"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2015-06-18","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-0 shares","--","0","-5400 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-18","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-0 shares","--","0","-8200 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-19","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-8200 shares","21.26","-174332","-8200 shares","-","-22304","226.63","Filled","2015-06-19 11:25:00"
"2015-06-23","09:30:00","Equity","000027.XSHE","Sell","MarketOrder","-8500 shares","22.68","-192780","-8500 shares","-","-3400","250.61","Filled","2015-06-23 09:30:00"
"2015-06-23","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-5400 shares","34.79","-187866","-5400 shares","-","-8802","244.23","Filled","2015-06-23 11:25:00"
"2015-06-23","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-6600 shares","28.2","-186120","-6600 shares","-","-10428","241.96","Filled","2015-06-23 11:25:00"
"2015-06-23","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-2600 shares","75","-195000","-2600 shares","-","5200","253.5","Filled","2015-06-23 11:25:00"
"2015-06-24","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","8500 shares","22","187000","8500 shares","-","0","56.1","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","15800 shares","11.9","188020","15800 shares","-","0","56.41","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","21400 shares","8.8","188320","21400 shares","-","0","56.5","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","14900 shares","12.58","187442","14900 shares","-","0","56.23","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","17500 shares","10.76","188300","17500 shares","-","0","56.49","Filled","2015-06-24 09:30:00"
"2015-06-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-8500 shares","23.18","-197030","-8500 shares","-","10030","256.14","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-15800 shares","12.68","-200344","-15800 shares","-","12324","260.45","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-21400 shares","9.38","-200732","-21400 shares","-","12412","260.95","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-17500 shares","11.16","-195300","-17500 shares","-","7000","253.89","Filled","2015-06-25 11:25:00"
"2015-06-26","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-14900 shares","-","-0","0","Canceled","2015-06-26 14:50:00"
"2015-06-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","12200 shares","32.51","396622","12200 shares","-","0","118.99","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","6400 shares","61.6","394240","6400 shares","-","0","118.27","Filled","2015-06-29 09:30:00"
"2015-06-29","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-14900 shares","11.9","-177310","-14900 shares","-","-10132","230.5","Filled","2015-06-29 11:25:00"
"2015-06-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","5600 shares","32.29","180824","5600 shares","-","0","54.25","Filled","2015-06-30 09:30:00"
"2015-07-01","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-6400 shares","70.74","-452736","-6400 shares","-","58496","588.56","Filled","2015-07-01 11:25:00"
"2015-07-02","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","23600 shares","19.18","452648","23600 shares","-","0","135.79","Filled","2015-07-02 09:30:00"
"2015-07-02","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-12200 shares","34.07","-415654","-12200 shares","-","19032","540.35","Filled","2015-07-02 11:25:00"
"2015-07-02","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-5600 shares","29.9","-167440","-5600 shares","-","-13384","217.67","Filled","2015-07-02 11:25:00"
"2015-07-03","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","30000 shares","19.4","582000","30000 shares","-","0","174.6","Filled","2015-07-03 09:30:00"
"2015-07-03","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-03 11:25:00"
"2015-07-03","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-03 14:50:00"
"2015-07-06","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-30000 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-06","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-30000 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-07","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-30000 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-07","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-30000 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-08","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-08 11:25:00"
"2015-07-08","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23600 shares","-","-0","0","Canceled","2015-07-08 14:50:00"
"2015-07-09","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-23600 shares","12.93","-305148","-23600 shares","-","-147500","396.69","Filled","2015-07-09 11:25:00"
"2015-07-10","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","0 shares","--","0","3500 shares","-","0","0","Canceled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","5800 shares","13","75400","5800 shares","-","0","22.62","Filled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","5800 shares","13","75400","5800 shares","-","0","22.62","Filled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","5400 shares","14","75600","5400 shares","-","0","22.68","Filled","2015-07-10 09:30:00"
"2015-07-13","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","10300 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-30000 shares","17.17","-515100","-30000 shares","-","-63900","669.63","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-5800 shares","15.38","-89204","-5800 shares","-","13804","115.97","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-5800 shares","16.48","-95584","-5800 shares","-","20184","124.26","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-5400 shares","15.72","-84888","-5400 shares","-","9288","110.35","Filled","2015-07-13 11:25:00"
"2015-07-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","0 shares","--","0","7300 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","19000 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","0 shares","--","0","6300 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","0 shares","--","0","12700 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","20000 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-15","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","86700 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-16","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","147200 shares","5.88","865536","147200 shares","-","0","259.66","Filled","2015-07-16 09:30:00"
"2015-07-21","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-147200 shares","6.7","-986240","-147200 shares","-","120704","1282.11","Filled","2015-07-21 11:25:00"
"2015-07-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","7000 shares","34.75","243250","7000 shares","-","0","72.97","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","19000 shares","12.92","245480","19000 shares","-","0","73.64","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","25400 shares","9.67","245618","25400 shares","-","0","73.69","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","12800 shares","19.18","245504","12800 shares","-","0","73.65","Filled","2015-07-28 09:30:00"
"2015-07-29","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-12800 shares","22.54","-288512","-12800 shares","-","43008","375.07","Filled","2015-07-29 14:50:00"
"2015-07-30","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","18600 shares","7.82","145452","18600 shares","-","0","43.64","Filled","2015-07-30 09:30:00"
"2015-07-30","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","23000 shares","6.34","145820","23000 shares","-","0","43.75","Filled","2015-07-30 09:30:00"
"2015-07-31","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-7000 shares","40.03","-280210","-7000 shares","-","36960","364.27","Filled","2015-07-31 11:25:00"
"2015-07-31","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-18600 shares","7.5","-139500","-18600 shares","-","-5952","181.35","Filled","2015-07-31 11:25:00"
"2015-08-03","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-23000 shares","6.1","-140300","-23000 shares","-","-5520","182.39","Filled","2015-08-03 11:25:00"
"2015-08-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","11300 shares","16.5","186450","11300 shares","-","0","55.93","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","7700 shares","24.02","184954","7700 shares","-","0","55.49","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","4700 shares","39.2","184240","4700 shares","-","0","55.27","Filled","2015-08-04 09:30:00"
"2015-08-04","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-25400 shares","11.2","-284480","-25400 shares","-","38862","369.82","Filled","2015-08-04 14:50:00"
"2015-08-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","8200 shares","-","0","0","Canceled","2015-08-07 09:30:00"
"2015-08-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-11300 shares","18.98","-214474","-11300 shares","-","28024","278.82","Filled","2015-08-07 11:25:00"
"2015-08-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-7700 shares","28.08","-216216","-7700 shares","-","31262","281.08","Filled","2015-08-07 11:25:00"
"2015-08-10","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","18800 shares","-","0","0","Canceled","2015-08-10 09:30:00"
"2015-08-10","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-4700 shares","45.38","-213286","-4700 shares","-","29046","277.27","Filled","2015-08-10 14:50:00"
"2015-08-17","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-19000 shares","14.69","-279110","-19000 shares","-","33630","362.84","Filled","2015-08-17 11:25:00"
"2015-08-20","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","10200 shares","59.06","602412","10200 shares","-","0","180.72","Filled","2015-08-20 09:30:00"
"2015-08-20","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","25300 shares","23.88","604164","25300 shares","-","0","181.25","Filled","2015-08-20 09:30:00"
"2015-08-21","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","200 shares","10.1","2020","200 shares","-","0","5","Filled","2015-08-21 09:30:00"
"2015-08-21","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-10200 shares","56.58","-577116","-10200 shares","-","-25296","750.25","Filled","2015-08-21 11:25:00"
"2015-08-21","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-25300 shares","25","-632500","-25300 shares","-","28336","822.25","Filled","2015-08-21 11:25:00"
"2015-08-24","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-200 shares","-","-0","0","Canceled","2015-08-24 11:25:00"
"2015-08-24","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-200 shares","-","-0","0","Canceled","2015-08-24 14:50:00"
"2015-08-25","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","25500 shares","23.7","604350","25500 shares","-","0","181.3","Filled","2015-08-25 09:30:00"
"2015-08-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","31200 shares","19.36","604032","31200 shares","-","0","181.21","Filled","2015-08-25 09:30:00"
"2015-08-25","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-200 shares","7.94","-1588","-200 shares","-","-432","6.59","Filled","2015-08-25 11:25:00"
"2015-08-26","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-25500 shares","22.82","-581910","-25500 shares","-","-22440","756.48","Filled","2015-08-26 11:25:00"
"2015-08-26","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-31200 shares","18.01","-561912","-31200 shares","-","-42120","730.49","Filled","2015-08-26 14:50:00"
"2015-08-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","12100 shares","31.28","378488","12100 shares","-","0","113.55","Filled","2015-08-27 09:30:00"
"2015-08-27","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","20900 shares","18.18","379962","20900 shares","-","0","113.99","Filled","2015-08-27 09:30:00"
"2015-08-27","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","26500 shares","14.36","380540","26500 shares","-","0","114.16","Filled","2015-08-27 09:30:00"
"2015-08-28","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","100 shares","14.58","1458","100 shares","-","0","5","Filled","2015-08-28 09:30:00"
"2015-08-28","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","100 shares","14.92","1492","100 shares","-","0","5","Filled","2015-08-28 09:30:00"
"2015-08-31","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-12100 shares","33.24","-402204","-12100 shares","-","23716","522.87","Filled","2015-08-31 11:25:00"
"2015-08-31","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-100 shares","15.56","-1556","-100 shares","-","98","6.56","Filled","2015-08-31 11:25:00"
"2015-08-31","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-100 shares","16.44","-1644","-100 shares","-","152","6.64","Filled","2015-08-31 11:25:00"
"2015-09-01","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-0 shares","--","0","-26500 shares","-","-0","0","Canceled","2015-09-01 14:50:00"
"2015-09-02","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","12600 shares","16.04","202104","12600 shares","-","0","60.63","Filled","2015-09-02 09:30:00"
"2015-09-02","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","6700 shares","29.94","200598","6700 shares","-","0","60.18","Filled","2015-09-02 09:30:00"
"2015-09-02","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-26500 shares","13.68","-362520","-26500 shares","-","-18020","471.28","Filled","2015-09-02 11:25:00"
"2015-09-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","17500 shares","10.42","182350","17500 shares","-","0","54.7","Filled","2015-09-07 09:30:00"
"2015-09-07","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","9900 shares","18.3","181170","9900 shares","-","0","54.35","Filled","2015-09-07 09:30:00"
"2015-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-20900 shares","20.46","-427614","-20900 shares","-","47652","555.9","Filled","2015-09-07 11:25:00"
"2015-09-07","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-12600 shares","19","-239400","-12600 shares","-","37296","311.22","Filled","2015-09-07 11:25:00"
"2015-09-07","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-6700 shares","28.94","-193898","-6700 shares","-","-6700","252.07","Filled","2015-09-07 14:50:00"
"2015-09-08","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","23700 shares","12.12","287244","23700 shares","-","0","86.17","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","35300 shares","8.12","286636","35300 shares","-","0","85.99","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","23500 shares","12.23","287405","23500 shares","-","0","86.22","Filled","2015-09-08 09:30:00"
"2015-09-09","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-9900 shares","22.01","-217899","-9900 shares","-","36729","283.27","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-35300 shares","9.46","-333938","-35300 shares","-","47302","434.12","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-23500 shares","14.12","-331820","-23500 shares","-","44415","431.37","Filled","2015-09-09 11:25:00"
"2015-09-10","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-17500 shares","12.26","-214550","-17500 shares","-","32200","278.92","Filled","2015-09-10 11:25:00"
"2015-09-14","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-23700 shares","-","-0","0","Canceled","2015-09-14 14:50:00"
"2015-09-15","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","21100 shares","25.96","547756","21100 shares","-","0","164.33","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","10900 shares","50.02","545218","10900 shares","-","0","163.57","Filled","2015-09-15 09:30:00"
"2015-09-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-23700 shares","10.77","-255249","-23700 shares","-","-31995","331.82","Filled","2015-09-15 11:25:00"
"2015-09-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","8100 shares","10.6","85860","8100 shares","-","0","25.76","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","7500 shares","11.5","86250","7500 shares","-","0","25.87","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","4700 shares","18.26","85822","4700 shares","-","0","25.75","Filled","2015-09-16 09:30:00"
"2015-09-16","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-21100 shares","30.2","-637220","-21100 shares","-","89464","828.39","Filled","2015-09-16 14:50:00"
"2015-09-17","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","22500 shares","28.3","636750","22500 shares","-","0","191.02","Filled","2015-09-17 09:30:00"
"2015-09-17","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-4700 shares","21.04","-98888","-4700 shares","-","13066","128.55","Filled","2015-09-17 11:25:00"
"2015-09-21","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-8100 shares","12.26","-99306","-8100 shares","-","13446","129.1","Filled","2015-09-21 11:25:00"
"2015-09-21","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-7500 shares","13.88","-104100","-7500 shares","-","17850","135.33","Filled","2015-09-21 11:25:00"
"2015-09-30","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","22200 shares","13.6","301920","22200 shares","-","0","90.58","Filled","2015-09-30 09:30:00"
"2015-10-08","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-22500 shares","32.78","-737550","-22500 shares","-","100800","958.82","Filled","2015-10-08 11:25:00"
"2015-10-09","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-10900 shares","50.86","-554374","-10900 shares","-","9156","720.69","Filled","2015-10-09 11:25:00"
"2015-10-09","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-22200 shares","15.94","-353868","-22200 shares","-","51948","460.03","Filled","2015-10-09 11:25:00"
"2015-10-22","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","32800 shares","25","820000","32800 shares","-","0","246","Filled","2015-10-22 09:30:00"
"2015-10-22","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","55300 shares","14.86","821758","55300 shares","-","0","246.53","Filled","2015-10-22 09:30:00"
"2015-10-23","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-55300 shares","16.51","-913003","-55300 shares","-","91245","1186.9","Filled","2015-10-23 11:25:00"
"2015-10-26","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-32800 shares","27.06","-887568","-32800 shares","-","67568","1153.84","Filled","2015-10-26 11:25:00"
"2015-11-02","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","67900 shares","26.48","1797992","67900 shares","-","0","539.4","Filled","2015-11-02 09:30:00"
"2015-11-25","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-67900 shares","31.18","-2117122","-67900 shares","-","319130","2752.26","Filled","2015-11-25 14:50:00"
"2015-11-30","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","123300 shares","17.15","2114595","123300 shares","-","0","634.38","Filled","2015-11-30 09:30:00"
"2015-12-02","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-123300 shares","19.78","-2438874","-123300 shares","-","324279","3170.54","Filled","2015-12-02 14:50:00"
"2015-12-03","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","118200 shares","20.62","2437284","118200 shares","-","0","731.19","Filled","2015-12-03 09:30:00"
"2015-12-09","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-118200 shares","19.85","-2346270","-118200 shares","-","-91014","3050.15","Filled","2015-12-09 14:50:00"
"2015-12-11","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","87400 shares","26.78","2340572","87400 shares","-","0","702.17","Filled","2015-12-11 09:30:00"
"2015-12-15","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-87400 shares","28.26","-2469924","-87400 shares","-","129352","3210.9","Filled","2015-12-15 11:25:00"
"2015-12-30","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","45600 shares","53.98","2461488","45600 shares","-","0","738.45","Filled","2015-12-30 09:30:00"
"2015-12-31","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-45600 shares","52.26","-2383056","-45600 shares","-","-78432","3097.97","Filled","2015-12-31 14:50:00"
"2016-01-05","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","56800 shares","14","795200","56800 shares","-","0","238.56","Filled","2016-01-05 09:30:00"
"2016-01-05","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","75200 shares","10.57","794864","75200 shares","-","0","238.46","Filled","2016-01-05 09:30:00"
"2016-01-05","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","244300 shares","3.26","796418","244300 shares","-","0","238.93","Filled","2016-01-05 09:30:00"
"2016-01-06","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-75200 shares","11.08","-833216","-75200 shares","-","38352","1083.18","Filled","2016-01-06 11:25:00"
"2016-01-06","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-244300 shares","3.49","-852607","-244300 shares","-","56189","1108.39","Filled","2016-01-06 11:25:00"
"2016-01-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","40500 shares","41.5","1680750","40500 shares","-","0","504.22","Filled","2016-01-07 09:30:00"
"2016-01-07","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-56800 shares","13.4","-761120","-56800 shares","-","-34080","989.46","Filled","2016-01-07 11:25:00"
"2016-01-08","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","42600 shares","17.81","758706","42600 shares","-","0","227.61","Filled","2016-01-08 09:30:00"
"2016-01-08","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-40500 shares","38.08","-1542240","-40500 shares","-","-138510","2004.91","Filled","2016-01-08 11:25:00"
"2016-01-11","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-42600 shares","16.32","-695232","-42600 shares","-","-63474","903.8","Filled","2016-01-11 14:50:00"
"2016-01-12","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","62900 shares","11.84","744736","62900 shares","-","0","223.42","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","74300 shares","10.02","744486","74300 shares","-","0","223.35","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","21200 shares","35.01","742212","21200 shares","-","0","222.66","Filled","2016-01-12 09:30:00"
"2016-01-13","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-62900 shares","11.19","-703851","-62900 shares","-","-40885","915.01","Filled","2016-01-13 14:50:00"
"2016-01-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","47000 shares","15.02","705940","47000 shares","-","0","211.78","Filled","2016-01-14 09:30:00"
"2016-01-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-74300 shares","10.22","-759346","-74300 shares","-","14860","987.15","Filled","2016-01-20 11:25:00"
"2016-01-26","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-21200 shares","33.42","-708504","-21200 shares","-","-33708","921.06","Filled","2016-01-26 14:50:00"
"2016-01-26","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-47000 shares","-","-0","0","Canceled","2016-01-26 14:50:00"
"2016-01-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","47200 shares","15.52","732544","47200 shares","-","0","219.76","Filled","2016-01-27 09:30:00"
"2016-01-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","19700 shares","37.12","731264","19700 shares","-","0","219.38","Filled","2016-01-27 09:30:00"
"2016-01-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-47000 shares","-","-0","0","Canceled","2016-01-27 11:25:00"
"2016-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-47000 shares","-","-0","0","Canceled","2016-01-27 14:50:00"
"2016-01-28","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-47000 shares","12.42","-583740","-47000 shares","-","-122200","758.86","Filled","2016-01-28 11:25:00"
"2016-01-28","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-47200 shares","14.98","-707056","-47200 shares","-","-25488","919.17","Filled","2016-01-28 14:50:00"
"2016-01-29","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","19800 shares","16.27","322146","19800 shares","-","0","96.64","Filled","2016-01-29 09:30:00"
