date,symbol,side,shares,price,notional,fees,slippage_rate
2018-07-06,215,sell,500,1.278075750066334,639.037875033167,46.09,0.0015033202606765
2018-07-06,467,sell,5500,0.8486793414226333,4667.736377824484,50.6,0.0015537159733725
2018-07-06,992,buy,2500,1.4121216009480646,3530.304002370161,49.46,0.0015046815234501
2018-07-06,1585,buy,1000,1.0215417472852912,1021.5417472852912,47.13,0.0015115169463639
2018-07-06,3738,sell,1000,0.8387252926463231,838.7252926463232,46.11,0.0015175087543771
2018-07-09,215,sell,5000,1.3378482224909312,6689.241112454656,52.85,0.0016058041112454
2018-07-09,467,buy,10000,0.8113536554190304,8113.536554190304,55.03,0.0016711795296671
2018-07-09,992,sell,4500,1.4677808896113258,6605.014003250966,52.84,0.00150959890386
2018-07-09,1585,buy,5000,0.9915291626306396,4957.645813153199,50.63,0.0015446087178179
2018-07-09,3738,buy,500,0.8412678757031877,420.6339378515939,46.05,0.0015093758371283
2018-07-10,215,buy,2000,1.3320372701475596,2664.0745402951197,48.33,0.0015317820658342
2018-07-10,467,sell,3000,0.8287146149541909,2486.1438448625727,48.31,0.0015486566816977
2018-07-10,992,buy,1000,1.4722078161600074,1472.2078161600075,47.18,0.001501915755107
2018-07-10,1585,sell,1500,1.0084645585967618,1512.6968378951426,47.190000000000005,0.0015202390131071
2018-07-10,3738,sell,2500,0.8586734708737864,2146.683677184466,48.27,0.0015424757281553
2018-07-11,215,buy,2000,1.3019708500400964,2603.9417000801927,48.33,0.0015160384923817
2018-07-11,467,buy,3500,0.8112600408533819,2839.4101429868365,48.35999999999999,0.0015556059918293
2018-07-11,992,buy,2500,1.4321545833129572,3580.386458282393,49.46,0.0015067016174526
2018-07-11,1585,sell,7000,1.0482434544812986,7337.70418136909,53.93,0.0016729004940014
2018-07-11,3738,sell,1000,0.8586934114081014,858.6934114081014,46.11,0.0015192890603472
2018-07-12,215,sell,3500,1.3379175424212308,4682.711398474308,50.6,0.001554072819977
2018-07-12,467,buy,3000,0.8012285423037717,2403.685626911315,48.3,0.0015356778797145
2018-07-12,992,buy,500,1.4321481663153144,716.0740831576572,46.09,0.0015022142065134
2018-07-12,1585,sell,2500,1.068342490185081,2670.856225462703,48.33,0.0015490745933819
2018-07-12,3738,buy,5000,0.8413767129813419,4206.88356490671,50.54,0.0016389440254069
2018-07-13,467,buy,5500,0.7812334102688739,4296.783756478807,50.55,0.0015812952165049
2018-07-13,992,sell,5500,1.4977201886908746,8237.46103779981,55.05,0.0015198742060835
2018-07-13,1585,buy,3000,1.0516679595278249,3155.003878583474,49.400000000000006,0.0015885328836424
2018-07-16,215,sell,500,1.347964790121635,673.9823950608175,46.09,0.0015075628728631
2018-07-16,467,buy,1000,0.7811824006077661,781.1824006077661,46.09,0.0015158982150846
2018-07-16,992,sell,2500,1.537675335614194,3844.1883390354847,49.49,0.0015095223284454
2018-07-16,1585,buy,2000,1.0415873170731709,2083.1746341463418,48.27,0.0015262664165103
2018-07-16,3738,buy,1000,0.8412785899462535,841.2785899462535,46.11,0.001522130888397
2018-07-17,215,sell,2000,1.377883290369499,2755.766580738998,48.35,0.0015338475583338
2018-07-17,467,sell,2500,0.7887832537422695,1971.9581343556736,47.24,0.0015401851363676
2018-07-17,992,sell,500,1.547671774131208,773.835887065604,46.09,0.0015020812056721
2018-07-17,1585,buy,5000,1.0116114792576418,5058.057396288209,51.65,0.0015955240174672
2018-07-18,467,sell,7500,0.8186845833333333,6140.134375,52.79,0.0016041666666666
