candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2021-04-26,-0.25477873121082995,-0.22045587375803624,59.0,59.0,109,0.5412844036697247
2021-04-27,-0.2781975585251352,-0.3127410870835769,59.0,59.0,109,0.5412844036697247
2021-04-28,-0.2432745272167288,-0.22559906487434253,59.0,59.0,109,0.5412844036697247
2021-04-29,-0.21969558499236075,-0.042067240900250075,60.0,60.0,110,0.5454545454545454
2021-04-30,-0.2801168681209482,-0.06674076132258962,60.0,60.0,110,0.5454545454545454
2021-05-01,-0.33593464649537536,-0.1033620450125035,60.0,60.0,110,0.5454545454545454
2021-05-02,-0.2535428142272139,0.07240900250069465,60.0,60.0,110,0.5454545454545454
2021-05-03,-0.17271673769803803,0.1206446235065296,60.0,60.0,110,0.5454545454545454
2021-05-04,-0.02352223805928424,0.15087524312308978,60.0,60.0,110,0.5454545454545454
2021-05-05,-0.043897821419207214,0.1438177271464296,60.0,60.0,110,0.5454545454545454
2021-05-06,-0.06395397086317677,0.06273964990275077,60.0,60.0,110,0.5454545454545454
2021-05-07,0.2546740608936417,0.21278132814670744,60.0,60.0,110,0.5454545454545454
2021-05-08,0.2472268389295366,0.23989997221450407,60.0,60.0,110,0.5454545454545454
2021-05-09,0.2089710111233103,0.22261739372047792,60.0,60.0,110,0.5454545454545454
2021-05-10,0.24123020096406791,0.3249235898860795,60.0,60.0,110,0.5454545454545454
2021-05-11,0.18659746175023417,0.21317032509030287,60.0,60.0,110,0.5454545454545454
2021-05-12,0.1412624526404438,0.1295359822172826,60.0,60.0,110,0.5454545454545454
2021-05-13,0.1418853495984216,0.11808835787718815,60.0,60.0,110,0.5454545454545454
2021-05-14,0.1639188013136937,0.1565434843011948,60.0,60.0,110,0.5454545454545454
2021-05-15,0.09621919583953271,0.08941372603500974,60.0,60.0,110,0.5454545454545454
2021-05-16,0.07394590931078811,0.036787996665740494,60.0,60.0,110,0.5454545454545454
2021-05-17,0.10096422963182156,0.03300916921367047,60.0,60.0,110,0.5454545454545454
2021-05-18,0.027152271649412595,-0.05055526176626123,61.0,61.0,111,0.5495495495495496
2021-05-19,0.01302166961562429,0.01348492860920148,61.0,61.0,112,0.5446428571428571
2021-05-20,0.005640286523487794,-0.005605499735589634,61.0,61.0,112,0.5446428571428571
2021-05-21,0.07152174437398705,0.04764674775251189,61.0,61.0,112,0.5446428571428571
2021-05-22,0.014326038412805065,-0.06181914331041777,61.0,61.0,112,0.5446428571428571
2021-05-23,0.04401263796156107,0.020571126388154413,61.0,61.0,112,0.5446428571428571
2021-05-24,0.027962589097322875,0.03759915388683236,61.0,61.0,112,0.5446428571428571
2021-05-25,-0.1535617781744251,-0.16668429402432572,61.0,61.0,112,0.5446428571428571
2021-05-26,0.01838469555185657,-0.1258064516129032,61.0,61.0,112,0.5446428571428571
2021-05-27,0.0070918598257932435,-0.05582835990027952,62.0,62.0,113,0.5486725663716814
2021-05-28,0.21289317322820517,0.09460854675027071,62.0,62.0,113,0.5486725663716814
2021-05-29,0.17589727711100164,0.12215758857747225,62.0,62.0,113,0.5486725663716814
2021-05-30,0.24473404722362438,0.19453048273778045,62.0,62.0,113,0.5486725663716814
2021-05-31,0.088189919740986,0.12004230565838182,62.0,62.0,113,0.5486725663716814
2021-06-01,0.11500521156849511,0.09012616151696004,62.0,62.0,113,0.5486725663716814
2021-06-02,0.09866061990205238,0.0891188839364408,62.0,62.0,113,0.5486725663716814
2021-06-03,0.05956362639336731,0.04449648711943793,62.0,62.0,113,0.5486725663716814
2021-06-04,0.06952435258307373,-0.001385006673213971,62.0,62.0,113,0.5486725663716814
2021-06-05,0.17604735945904654,0.10825715796630657,62.0,62.0,113,0.5486725663716814
2021-06-06,0.24194896943557684,0.21784895872680113,62.0,62.0,113,0.5486725663716814
2021-06-07,0.35226905252160073,0.21180529324368563,62.0,62.0,113,0.5486725663716814
2021-06-08,0.2233870837077054,0.27737906373548893,62.0,62.0,113,0.5486725663716814
2021-06-09,0.1567904885576292,0.3218000050363879,62.0,62.0,113,0.5486725663716814
2021-06-10,0.07195255212400291,0.24922565535997587,62.0,62.0,113,0.5486725663716814
2021-06-11,0.08375461024679605,0.23970688222406894,62.0,62.0,113,0.5486725663716814
2021-06-12,0.1259820149879556,0.27385359220367156,62.0,62.0,113,0.5486725663716814
2021-06-13,0.17953322468787372,0.2953086046687316,62.0,62.0,113,0.5486725663716814
2021-06-14,0.21389110626877936,0.26398227191458284,62.0,62.0,113,0.5486725663716814
2021-06-15,0.1623527452908841,0.17322656190979827,62.0,62.0,113,0.5486725663716814
2021-06-16,0.15162112484242912,0.183047518319861,62.0,62.0,113,0.5486725663716814
2021-06-17,0.16856982619206387,0.1671828964266828,62.0,62.0,113,0.5486725663716814
2021-06-18,0.09046781032314956,0.09873838483039964,62.0,62.0,113,0.5486725663716814
2021-06-19,0.01071893926574678,-0.03981264637002342,62.0,62.0,114,0.543859649122807
2021-06-20,-0.12403704071436854,-0.1422527763088313,62.0,62.0,114,0.543859649122807
2021-06-21,-0.2482496111330165,-0.2080783661957644,62.0,62.0,114,0.543859649122807
2021-06-22,-0.21392755220672843,-0.24983002190828738,62.0,62.0,114,0.543859649122807
2021-06-23,-0.18626658614145564,-0.22827428168517544,62.0,62.0,114,0.543859649122807
2021-06-24,-0.05269117605053812,-0.15162045780766034,62.0,62.0,114,0.543859649122807
2021-06-25,0.06770992093509931,-0.14149731812344188,62.0,62.0,114,0.543859649122807
2021-06-26,0.003402757624513948,-0.09289617486338798,62.0,62.0,114,0.543859649122807
2021-06-27,0.011294935672651416,-0.04963360278008613,62.0,62.0,114,0.543859649122807
2021-06-28,0.012301909499131448,0.018659817179119135,62.0,62.0,114,0.543859649122807
2021-06-29,0.017547283020050954,0.006336405529953917,63.0,63.0,115,0.5478260869565217
2021-06-30,0.21530424223613412,0.12752169165774824,63.0,63.0,116,0.5431034482758621
2021-07-01,0.2344407483673363,0.1702209368034539,63.0,63.0,116,0.5431034482758621
2021-07-02,0.2391295313407079,0.2291934187163256,63.0,63.0,116,0.5431034482758621
2021-07-03,0.1936605367248092,0.23975422133808527,63.0,63.0,116,0.5431034482758621
2021-07-04,0.1695422084452608,0.24131433990720888,63.0,63.0,116,0.5431034482758621
2021-07-05,0.16676758742962663,0.24308755760368664,63.0,63.0,116,0.5431034482758621
2021-07-06,0.1590924096101793,0.12375192012288785,63.0,63.0,116,0.5431034482758621
2021-07-07,0.15728192959438012,0.17477918586789556,63.0,63.0,116,0.5431034482758621
2021-07-08,-0.0012144139157839139,0.039314516129032265,63.0,63.0,116,0.5431034482758621
2021-07-09,-0.07771954953952159,0.037826420890937025,63.0,63.0,116,0.5431034482758621
2021-07-10,0.03278526020684685,0.12154377880184332,63.0,63.0,116,0.5431034482758621
2021-07-11,0.024912321690768485,0.1830357142857143,63.0,63.0,116,0.5431034482758621
2021-07-12,-0.06959220200353246,0.0820852534562212,63.0,63.0,116,0.5431034482758621
2021-07-13,0.04462738717132357,0.04953917050691245,63.0,63.0,116,0.5431034482758621
2021-07-14,0.07074881776016542,0.044258832565284185,63.0,63.0,116,0.5431034482758621
2021-07-15,0.08523382223334443,-0.014016897081413212,63.0,63.0,116,0.5431034482758621
2021-07-16,0.06484287055221227,0.06542818740399386,63.0,63.0,116,0.5431034482758621
2021-07-17,0.051578467631424235,-0.007968509984639018,63.0,63.0,116,0.5431034482758621
2021-07-18,0.12112414668525291,0.05985983102918587,63.0,63.0,116,0.5431034482758621
2021-07-19,-0.15597667095692067,-0.1079589093701997,63.0,63.0,116,0.5431034482758621
2021-07-20,-0.2481607681736244,-0.0993663594470046,63.0,63.0,116,0.5431034482758621
2021-07-21,-0.2768429194144095,-0.11847158218125961,63.0,63.0,116,0.5431034482758621
2021-07-22,-0.3373380734374823,-0.1910042242703533,63.0,63.0,116,0.5431034482758621
2021-07-23,-0.31130239347323607,-0.25264016897081415,63.0,63.0,116,0.5431034482758621
2021-07-24,-0.2802121441201836,-0.15595238095238095,64.0,64.0,117,0.5470085470085471
2021-07-25,-0.30178034165451173,-0.17774725274725273,64.0,64.0,117,0.5470085470085471
2021-07-26,-0.32498613150435923,-0.14858058608058605,64.0,64.0,117,0.5470085470085471
2021-07-27,-0.2585650069047011,-0.10155677655677654,64.0,64.0,117,0.5470085470085471
2021-07-28,-0.20719041241517358,-0.0521062271062271,64.0,64.0,117,0.5470085470085471
2021-07-29,-0.2417277165535709,-0.06469780219780219,64.0,64.0,117,0.5470085470085471
2021-07-30,-0.20260114600103948,-0.15847069597069596,64.0,64.0,117,0.5470085470085471
2021-07-31,-0.13446914515902397,-0.13846153846153844,64.0,64.0,117,0.5470085470085471
2021-08-01,-0.057483001146751055,-0.07843406593406592,64.0,64.0,117,0.5470085470085471
2021-08-02,-0.10222838802300677,-0.15975274725274724,64.0,64.0,117,0.5470085470085471
2021-08-03,-0.1501684073717144,-0.2637362637362637,64.0,64.0,117,0.5470085470085471
2021-08-04,-0.22431728003162546,-0.30192307692307685,64.0,64.0,117,0.5470085470085471
2021-08-05,-0.1822740131986708,-0.20819597069597068,64.0,64.0,117,0.5470085470085471
2021-08-06,-0.136483098842752,-0.14436813186813185,64.0,64.0,117,0.5470085470085471
2021-08-07,-0.13172967705821415,-0.11300366300366299,64.0,64.0,117,0.5470085470085471
2021-08-08,-0.12999042397618232,-0.10558608058608057,64.0,64.0,117,0.5470085470085471
2021-08-09,-0.0892143144691229,-0.06016483516483516,64.0,64.0,117,0.5470085470085471
2021-08-10,-0.1747401961002234,-0.20608974358974358,64.0,64.0,117,0.5470085470085471
2021-08-11,-0.13384773837406844,-0.14436813186813185,64.0,64.0,117,0.5470085470085471
2021-08-12,-0.09907815535591387,-0.08479853479853479,64.0,64.0,117,0.5470085470085471
2021-08-13,-0.05776790476684623,-0.04505494505494505,64.0,64.0,117,0.5470085470085471
2021-08-14,0.061053058662951395,-0.030265567765567766,64.0,64.0,117,0.5470085470085471
2021-08-15,-0.04940322671021912,-0.0782051282051282,64.0,64.0,117,0.5470085470085471
2021-08-16,-0.06931277191263296,-0.18956043956043953,64.0,64.0,117,0.5470085470085471
2021-08-17,-0.16646260701639426,-0.27477106227106224,64.0,64.0,117,0.5470085470085471
2021-08-18,-0.2133110602397412,-0.33241758241758235,64.0,64.0,117,0.5470085470085471
2021-08-19,-0.295885353292399,-0.3420787545787546,64.0,64.0,117,0.5470085470085471
2021-08-20,-0.1844580660160515,-0.25471611721611714,64.0,64.0,118,0.5423728813559322
2021-08-21,-0.13038898867097995,-0.1703296703296703,64.0,64.0,118,0.5423728813559322
2021-08-22,-0.27491970360859613,-0.24290293040293037,64.0,64.0,118,0.5423728813559322
2021-08-23,-0.31907292773512697,-0.3269688644688644,64.0,64.0,118,0.5423728813559322
2021-08-24,-0.2893484552026374,-0.20631868131868128,64.0,64.0,118,0.5423728813559322
2021-08-25,-0.31872342199450326,-0.17440476190476187,64.0,64.0,118,0.5423728813559322
2021-08-26,-0.2203209135708523,-0.12866300366300365,64.0,64.0,118,0.5423728813559322
2021-08-27,-0.2098437118530279,-0.18286713286713285,65.0,65.0,119,0.5462184873949579
2021-08-28,-0.1625481388433477,-0.08811188811188811,65.0,65.0,120,0.5416666666666666
2021-08-29,-0.09190785777582174,-0.021634615384615384,65.0,65.0,120,0.5416666666666666
2021-08-30,-0.16223425643533973,-0.07001748251748251,65.0,65.0,120,0.5416666666666666
2021-08-31,-0.21316185130855855,-0.12543706293706292,65.0,65.0,120,0.5416666666666666
2021-09-01,-0.21147225758660057,-0.07671433044567373,66.0,66.0,121,0.5454545454545454
2021-09-02,-0.16658107579407994,-0.10506210207702744,66.0,66.0,121,0.5454545454545454
2021-09-03,-0.10740830421487116,0.039724454649827795,66.0,66.0,121,0.5454545454545454
2021-09-04,-0.061507574617787886,0.07781945885545535,67.0,67.0,122,0.5491803278688525
2021-09-05,-0.05416060229708376,-0.008899353499880278,67.0,67.0,122,0.5491803278688525
2021-09-06,-0.0715319026666341,0.07889695905499243,67.0,67.0,122,0.5491803278688525
2021-09-07,-0.15959207926378818,0.09705483278793202,67.0,67.0,122,0.5491803278688525
2021-09-08,-0.27224410999941484,0.007782023526043047,67.0,67.0,123,0.5447154471544715
2021-09-09,-0.14756490600683556,-0.08644032285850892,67.0,67.0,123,0.5447154471544715
2021-09-10,-0.1886586952255845,-0.13241280229866711,67.0,67.0,123,0.5447154471544715
2021-09-11,-0.1541214746780472,-0.08500279351903585,67.0,67.0,123,0.5447154471544715
2021-09-12,0.06417651592357987,0.028174634847154604,67.0,67.0,123,0.5447154471544715
2021-09-13,0.14410025674781074,0.2101923537393248,67.0,67.0,123,0.5447154471544715
2021-09-14,0.1631425962543993,0.08995131295394686,67.0,67.0,123,0.5447154471544715
2021-09-15,0.13303697397645167,0.10858807566445845,67.0,67.0,123,0.5447154471544715
2021-09-16,0.22915930922628053,0.24559023066485758,67.0,67.0,123,0.5447154471544715
2021-09-17,0.0648856933686346,0.10300103759278476,67.0,67.0,123,0.5447154471544715
2021-09-18,0.09625956353550566,0.1431843340840554,68.0,68.0,124,0.5483870967741935
2021-09-19,0.13371801002177397,0.22273542772073132,68.0,68.0,124,0.5483870967741935
2021-09-20,0.22062848130163487,0.29236172080772604,68.0,68.0,124,0.5483870967741935
2021-09-21,0.17024773842595736,0.22704889872886205,68.0,68.0,124,0.5483870967741935
2021-09-22,-0.024441581241870312,0.11478413558804441,68.0,68.0,124,0.5483870967741935
2021-09-23,-0.09718270884748331,0.022330801236782837,68.0,68.0,124,0.5483870967741935
2021-09-24,-0.14605925822038074,-0.10268351337939459,68.0,68.0,124,0.5483870967741935
2021-09-25,-0.13486441635589339,-0.10787494751307398,68.0,68.0,125,0.544
2021-09-26,-0.07989006979211552,-0.0699305809280234,69.0,69.0,126,0.5476190476190477
2021-09-27,-0.085751977798348,-0.007928388746803069,69.0,69.0,126,0.5476190476190477
2021-09-28,0.033237779054796836,0.12992327365728903,69.0,69.0,126,0.5476190476190477
2021-09-29,0.1271255068108142,0.17621483375959082,69.0,69.0,126,0.5476190476190477
2021-09-30,0.14930840508969273,0.15334307636097919,69.0,69.0,126,0.5476190476190477
2021-10-01,0.13165194494299068,0.08279137742053344,69.0,69.0,126,0.5476190476190477
2021-10-02,0.13928754558285192,0.05831202046035806,69.0,69.0,126,0.5476190476190477
2021-10-03,0.1020168273186267,-0.013847278041651444,69.0,69.0,126,0.5476190476190477
2021-10-04,0.0960780835771129,-0.04672999634636464,69.0,69.0,126,0.5476190476190477
2021-10-05,0.14501496017078822,0.13321154548776032,69.0,69.0,127,0.5433070866141733
2021-10-06,0.1127801163553615,0.14646265823898943,70.0,70.0,128,0.546875
2021-10-07,0.04567523582279182,0.08846197587580105,70.0,70.0,128,0.546875
2021-10-08,0.010485325623471271,0.09756012212885021,70.0,70.0,128,0.546875
2021-10-09,-0.11992183131558225,0.11958813392229038,70.0,70.0,128,0.546875
2021-10-10,-0.06979473887218388,-0.017916349544466036,70.0,70.0,128,0.546875
2021-10-11,-0.042486664541628194,0.026366897034380197,70.0,70.0,128,0.546875
2021-10-12,-0.06816556499866626,-0.07091243110838946,70.0,70.0,128,0.546875
2021-10-13,-0.003527739982027992,0.04561280727845332,70.0,70.0,128,0.546875
2021-10-14,-0.0006700530330075477,-0.01184498294112501,70.0,70.0,128,0.546875
2021-10-15,-0.03720408009206966,0.012124923453766074,70.0,70.0,128,0.546875
2021-10-16,-0.04532365640401713,-0.031825737030880936,70.0,70.0,128,0.546875
2021-10-17,-0.01140465594761917,0.0611844982941125,70.0,70.0,128,0.546875
2021-10-18,0.016775973838652182,0.17319569591461814,70.0,70.0,128,0.546875
2021-10-19,-0.1119610634830169,0.045577814714373194,70.0,70.0,128,0.546875
2021-10-20,-0.050587116721936276,0.12938500568629166,70.0,70.0,129,0.5426356589147286
2021-10-21,-0.08735061912949188,0.058175137783221066,70.0,70.0,129,0.5426356589147286
2021-10-22,-0.01591600005084171,0.0322106552357624,70.0,70.0,129,0.5426356589147286
2021-10-23,0.022666973790625593,0.05995975855130785,70.0,70.0,129,0.5426356589147286
2021-10-24,-0.034294013446304956,0.07248709649199545,70.0,70.0,129,0.5426356589147286
2021-10-25,-0.021901069813161478,0.13715335491208117,70.0,70.0,129,0.5426356589147286
2021-10-26,-0.006374459408424081,0.19611582538710523,70.0,70.0,129,0.5426356589147286
2021-10-27,0.0015323767419443352,0.25244802146210593,71.0,71.0,130,0.5461538461538461
2021-10-28,-0.15183663210684537,0.1362843729040912,71.0,71.0,130,0.5461538461538461
2021-10-29,-0.1954075743520925,-0.034793234291594324,72.0,72.0,131,0.549618320610687
2021-10-30,-0.14232298271098356,0.13496044761721013,72.0,72.0,131,0.549618320610687
2021-10-31,-0.0628448183475187,-0.00025725127017814657,72.0,72.0,131,0.549618320610687
2021-11-01,0.08028277808672803,0.0075246601444658055,72.0,72.0,131,0.549618320610687
2021-11-02,0.09170651639457765,0.033153257444208634,72.0,72.0,131,0.549618320610687
2021-11-03,0.01446693221234968,0.06362196622147691,72.0,72.0,132,0.5454545454545454
2021-11-04,0.105258071822715,0.11891439963984825,72.0,72.0,132,0.5454545454545454
2021-11-05,0.1958788979254045,0.02996977297575407,72.0,72.0,132,0.5454545454545454
2021-11-06,0.16626482468502185,0.0356293009196733,72.0,72.0,132,0.5454545454545454
2021-11-07,0.18075383314096763,0.05720992622401073,71.0,71.0,132,0.5378787878787878
2021-11-08,0.18296989781770825,0.05995975855130784,71.0,71.0,132,0.5378787878787878
2021-11-09,-0.030207536158972932,0.07971160295103956,71.0,71.0,132,0.5378787878787878
2021-11-10,0.037468213956375875,0.11569416498993962,71.0,71.0,132,0.5378787878787878
2021-11-11,0.04545395441670778,0.14460093896713616,71.0,71.0,132,0.5378787878787878
2021-11-12,0.09300212765100814,0.1605633802816901,71.0,71.0,132,0.5378787878787878
2021-11-13,0.14672751879366205,0.12025486250838362,71.0,71.0,132,0.5378787878787878
2021-11-14,0.15499812660299173,0.2060026827632461,71.0,71.0,132,0.5378787878787878
2021-11-15,0.34600397075497125,0.2816566063044936,71.0,71.0,132,0.5378787878787878
2021-11-16,0.32019111534334466,0.27196512407780005,71.0,71.0,132,0.5378787878787878
2021-11-17,0.20438754717574154,0.13672032193158953,71.0,71.0,132,0.5378787878787878
2021-11-18,0.11781695478771621,0.06780684104627765,71.0,71.0,132,0.5378787878787878
2021-11-19,0.05488650284591045,-0.026979226959933114,72.0,72.0,133,0.5413533834586466
2021-11-20,0.04391801402851549,-0.0246639655283298,72.0,72.0,133,0.5413533834586466
2021-11-21,0.04477521460633417,-0.005627371535146956,72.0,72.0,133,0.5413533834586466
2021-11-22,0.054771380780110096,0.07707891182712714,72.0,72.0,133,0.5413533834586466
2021-11-23,0.013830527109338698,0.024406714258151652,72.0,72.0,133,0.5413533834586466
2021-11-24,0.09941298640799653,0.11161489484854335,72.0,72.0,133,0.5413533834586466
2021-11-25,-0.052657072647064526,0.03212425236349605,72.0,72.0,133,0.5413533834586466
2021-11-26,-0.05724823409166583,0.02585375265290373,72.0,72.0,133,0.5413533834586466
2021-11-27,0.03088364069009704,0.07116213261302978,72.0,72.0,133,0.5413533834586466
2021-11-28,0.011744979278510799,0.04402212360923533,72.0,72.0,133,0.5413533834586466
2021-11-29,0.07874414933322045,0.10154993890282336,72.0,72.0,132,0.5454545454545454
2021-11-30,0.03166995848649001,0.0074924432439385175,72.0,72.0,132,0.5454545454545454
2021-12-01,0.11843890612552894,0.025532188565181045,72.0,72.0,132,0.5454545454545454
2021-12-02,0.15983792423314516,0.1339957553540421,72.0,72.0,132,0.5454545454545454
2021-12-03,0.16820312834646922,0.12374245472837021,71.0,71.0,132,0.5378787878787878
2021-12-04,0.20628929966351092,0.1982226693494299,71.0,71.0,132,0.5378787878787878
2021-12-05,0.18001083674213259,0.12682763246143525,71.0,71.0,132,0.5378787878787878
2021-12-06,0.2601736454221572,0.20412474849094564,71.0,71.0,132,0.5378787878787878
2021-12-07,0.17226656390898806,0.12534568139430188,72.0,72.0,132,0.5454545454545454
2021-12-08,0.13783166735435806,0.10662717512032584,73.0,73.0,133,0.5488721804511278
2021-12-09,0.17533072159142382,0.14371220535604098,73.0,73.0,133,0.5488721804511278
2021-12-10,0.20947638148414005,0.1576268048870789,73.0,73.0,133,0.5488721804511278
2021-12-11,0.08629372831581766,0.027212143650499822,73.0,73.0,133,0.5488721804511278
2021-12-12,0.04830864429975871,0.06491422929779096,73.0,73.0,133,0.5488721804511278
2021-12-13,0.0004447508370184556,-0.009039861779587809,73.0,73.0,133,0.5488721804511278
2021-12-14,0.005191913870620474,0.06833888683203752,73.0,73.0,133,0.5488721804511278
2021-12-15,-0.06696582953323929,-0.04060224608169814,73.0,73.0,133,0.5488721804511278
2021-12-16,-0.1776838181592287,-0.12115883006293968,73.0,73.0,133,0.5488721804511278
2021-12-17,-0.0233441725056106,-0.05741700604714304,73.0,73.0,133,0.5488721804511278
2021-12-18,-0.013938576192362174,-0.021504381093422193,73.0,73.0,133,0.5488721804511278
2021-12-19,-0.0207711688814305,-0.017925459706281628,73.0,73.0,133,0.5488721804511278
2021-12-20,0.019830894672383255,-0.007620634332963102,73.0,73.0,133,0.5488721804511278
2021-12-21,0.014035159543960342,0.03137726767863755,73.0,73.0,133,0.5488721804511278
2021-12-22,0.016555683733550243,0.052819943230902146,73.0,73.0,133,0.5488721804511278
2021-12-23,-0.05548788055880152,-0.009595211650006173,73.0,73.0,133,0.5488721804511278
2021-12-24,-0.07122012235784105,-0.043070467728001986,73.0,73.0,133,0.5488721804511278
2021-12-25,-0.046093821374616636,0.015917422342272818,72.0,72.0,132,0.5454545454545454
2021-12-26,-0.06851573713113286,-0.0031834844684545636,72.0,72.0,132,0.5454545454545454
2021-12-27,-0.0077253147146690146,-0.01032220721589813,72.0,72.0,132,0.5454545454545454
2021-12-28,0.007039828589176781,0.013891568589619912,72.0,72.0,132,0.5454545454545454
2021-12-29,0.0822064730998384,0.05640234098655862,72.0,72.0,132,0.5454545454545454
2021-12-30,0.06186137948178892,-0.001929384526336099,72.0,72.0,132,0.5454545454545454
2021-12-31,0.1693619000861176,0.14312817544536627,72.0,72.0,132,0.5454545454545454
2022-01-01,0.15800156909787724,0.131494508206837,73.0,73.0,133,0.5488721804511278
2022-01-02,0.11531361563378927,0.0869431074910527,73.0,73.0,133,0.5488721804511278
2022-01-03,0.1491146958604009,0.1499444650129582,73.0,73.0,133,0.5488721804511278
2022-01-04,0.1482995901548451,0.13869059103479325,72.0,72.0,134,0.5373134328358209
2022-01-05,0.14182440782176206,0.1196539970416104,72.0,72.0,134,0.5373134328358209
2022-01-06,0.050152253499378574,0.09791626471155705,72.0,72.0,134,0.5373134328358209
2022-01-07,0.011451031353469641,0.12724290951186573,72.0,72.0,134,0.5373134328358209
2022-01-08,-0.13379962320175376,0.0260088855979267,73.0,73.0,135,0.5407407407407407
2022-01-09,-0.17511170019195138,-0.017339257065284466,73.0,73.0,135,0.5407407407407407
2022-01-10,-0.2863990901302188,-0.11977045538689376,73.0,73.0,135,0.5407407407407407
2022-01-11,-0.4032909091216645,-0.20242502776749358,73.0,73.0,135,0.5407407407407407
2022-01-12,-0.4723971737264734,-0.2770578797976059,73.0,73.0,135,0.5407407407407407
2022-01-13,-0.404681833831634,-0.18881895594224365,73.0,73.0,135,0.5407407407407407
2022-01-14,-0.340685256590899,-0.12233123534493398,73.0,73.0,135,0.5407407407407407
2022-01-15,-0.19709261113257456,-0.1483053572577015,72.0,72.0,136,0.5294117647058824
2022-01-16,-0.074319383911614,-0.05058203099877806,72.0,72.0,136,0.5294117647058824
2022-01-17,-0.013766288337608654,0.0025725127017814653,72.0,72.0,136,0.5294117647058824
2022-01-18,0.05517276439122486,0.088205029262332,72.0,72.0,136,0.5294117647058824
2022-01-19,0.11318899805141731,0.09171007781850923,72.0,72.0,136,0.5294117647058824
2022-01-20,0.11059681688133946,0.09071322914656893,72.0,72.0,136,0.5294117647058824
2022-01-21,0.043449590841320336,0.0325744420863078,72.0,72.0,136,0.5294117647058824
2022-01-22,0.10443358147313538,0.11737089201877936,72.0,72.0,136,0.5294117647058824
2022-01-23,0.04149228780131599,0.05826741269535019,72.0,72.0,136,0.5294117647058824
2022-01-24,0.12199417082833411,0.12894719917679598,72.0,72.0,136,0.5294117647058824
2022-01-25,0.1419709510217813,0.08293137822367999,72.0,72.0,136,0.5294117647058824
2022-01-26,0.1083078017425811,0.08219178082191783,73.0,73.0,134,0.5447761194029851
2022-01-27,-0.026454350341383465,-0.05093792422559547,73.0,73.0,134,0.5447761194029851
2022-01-28,-0.01934292781592204,-0.0688633839318771,73.0,73.0,134,0.5447761194029851
2022-01-29,0.05778748964324179,0.05738615327656424,73.0,73.0,134,0.5447761194029851
2022-01-30,0.10868050245644964,0.1360915710230779,73.0,73.0,134,0.5447761194029851
2022-01-31,0.08044546224275667,0.15120942860668893,73.0,73.0,134,0.5447761194029851
2022-02-01,0.09770290774718884,0.14759965444896953,73.0,73.0,134,0.5447761194029851
2022-02-02,0.12261501688721396,0.1559607552758238,73.0,73.0,134,0.5447761194029851
2022-02-03,0.07455633901374925,0.12216216216216215,74.0,74.0,135,0.5481481481481482
2022-02-04,0.011426518609763498,0.048826360607182505,74.0,74.0,135,0.5481481481481482
2022-02-05,0.0001246718123995635,0.0710107367641614,74.0,74.0,135,0.5481481481481482
2022-02-06,0.0014842601175198869,0.035942243613476484,74.0,74.0,135,0.5481481481481482
2022-02-07,0.08167438225681284,0.03677156608663457,74.0,74.0,135,0.5481481481481482
2022-02-08,0.13402015364099992,0.06570899666790077,74.0,74.0,135,0.5481481481481482
2022-02-09,0.20327210055853465,0.13353572750833023,74.0,74.0,135,0.5481481481481482
2022-02-10,0.3251523168459593,0.27662347278785626,74.0,74.0,135,0.5481481481481482
2022-02-11,0.37836083698568573,0.327360236949278,74.0,74.0,135,0.5481481481481482
2022-02-12,0.22823436764286822,0.2002665679378008,74.0,74.0,135,0.5481481481481482
2022-02-13,0.2653043575253852,0.23826730840429466,74.0,74.0,135,0.5481481481481482
2022-02-14,0.22159291431157255,0.21164013328396886,74.0,74.0,135,0.5481481481481482
2022-02-15,0.3257420927801766,0.3558533876342095,74.0,74.0,135,0.5481481481481482
2022-02-16,0.37898552710564404,0.4057015920029618,74.0,74.0,135,0.5481481481481482
2022-02-17,0.45828817761184953,0.4802221399481672,74.0,74.0,135,0.5481481481481482
2022-02-18,0.48671851465981186,0.49535727508330235,74.0,74.0,136,0.5441176470588235
2022-02-19,0.3052856533336304,0.40163870298813154,75.0,75.0,137,0.5474452554744526
2022-02-20,0.25742021305139257,0.38479647793631827,75.0,75.0,137,0.5474452554744526
2022-02-21,0.27095856625920073,0.38340244241682697,75.0,75.0,137,0.5474452554744526
2022-02-22,0.11367053155969178,0.30543602729099206,75.0,75.0,137,0.5474452554744526
2022-02-23,0.09284211423871268,0.24613261830365293,75.0,75.0,137,0.5474452554744526
2022-02-24,0.11201063493198579,0.21886201991465146,75.0,75.0,137,0.5474452554744526
2022-02-25,0.06377707806816635,0.11379800853485063,75.0,75.0,137,0.5474452554744526
2022-02-26,0.03799224807461705,0.0654054054054054,75.0,75.0,137,0.5474452554744526
2022-02-27,0.09828904839293721,0.022475106685632996,75.0,75.0,137,0.5474452554744526
2022-02-28,0.06529344783066678,-0.07320251758607921,74.0,74.0,137,0.5401459854014599
2022-03-01,0.12159916638881194,0.014963593730717022,73.0,73.0,137,0.5328467153284672
2022-03-02,0.0863094433960467,0.004813032210292485,73.0,73.0,138,0.5289855072463768
2022-03-03,0.1616561630010339,0.07975441194619279,73.0,73.0,138,0.5289855072463768
2022-03-04,0.10709921386793386,0.03551153893619648,73.0,73.0,138,0.5289855072463768
