trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2018-12-07,8143.165440000026,104256.0,0.0,0.0,112399.16544000004,1.1239916544000002,0.0,-0.0023167017284294,1.2361740696,-0.0907496912925051
2018-12-10,110173.76304000002,0.0,102.145,12.2574,110173.76304000002,1.1017376304000002,114.4024,-0.0197991007432163,1.2361740696,-0.1087520297554053
2018-12-11,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-12,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-13,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-14,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-17,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-18,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-19,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-20,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-21,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
2018-12-24,110173.76304000002,0.0,0.0,0.0,110173.76304000002,1.1017376304000002,0.0,0.0,1.2361740696,-0.1087520297554053
