"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2012-06-26","Equity","600829.XSHG","Long","200 shares","200 shares","11.22","2244","-98","11.71","-","0","-16","0 shares","-4.18%","90406.93"
"2012-06-26","Equity","000786.XSHE","Long","200 shares","200 shares","13.25","2650","-186","14.18","-","0","-90","0 shares","-6.56%","90406.93"
"2012-06-26","","Cash","","","","","82444.93","","","","","","","","0"
"2012-06-27","Equity","000989.XSHE","Long","200 shares","200 shares","15.49","3098","-24","15.61","-","0","30","0 shares","-0.77%","90418.6"
"2012-06-27","Equity","600829.XSHG","Long","200 shares","200 shares","11.17","2234","-108","11.71","-","0","-10","0 shares","-4.61%","90418.6"
"2012-06-27","Equity","000786.XSHE","Long","100 shares","100 shares","13.23","1323","-95","14.18","-","0","-2","0 shares","-6.7%","90418.6"
"2012-06-27","","Cash","","","","","83763.6","","","","","","","","0"
"2012-06-28","Equity","000989.XSHE","Long","200 shares","200 shares","15.67","3134","12","15.61","-","0","36","0 shares","0.38%","90407.6"
"2012-06-28","Equity","600829.XSHG","Long","200 shares","200 shares","11.16","2232","-110","11.71","-","0","-2","0 shares","-4.7%","90407.6"
"2012-06-28","Equity","000786.XSHE","Long","100 shares","100 shares","12.78","1278","-140","14.18","-","0","-45","0 shares","-9.87%","90407.6"
"2012-06-28","","Cash","","","","","83763.6","","","","","","","","0"
"2012-06-29","Equity","000989.XSHE","Long","1100 shares","200 shares","16.2","17820","631","15.626","-","0","619","900 shares","3.67%","93769.88"
"2012-06-29","Equity","000650.XSHE","Long","2200 shares","0 shares","8.58","18876","814","8.21","-","0","814","2200 shares","4.51%","93769.88"
"2012-06-29","Equity","601000.XSHG","Long","2800 shares","0 shares","6.64","18592","672","6.4","-","0","672","2800 shares","3.75%","93769.88"
"2012-06-29","Equity","600867.XSHG","Long","2400 shares","0 shares","7.79","18696","696","7.5","-","0","696","2400 shares","3.87%","93769.88"
"2012-06-29","Equity","000513.XSHE","Long","600 shares","0 shares","27.79","16674","588","26.81","-","0","588","600 shares","3.66%","93769.88"
"2012-06-29","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-02","Equity","000989.XSHE","Long","1100 shares","1100 shares","16.84","18524","1335","15.626","-","0","704","0 shares","7.77%","95943.88"
"2012-07-02","Equity","000650.XSHE","Long","2200 shares","2200 shares","8.68","19096","1034","8.21","-","0","220","0 shares","5.72%","95943.88"
"2012-07-02","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.78","18984","1064","6.4","-","0","392","0 shares","5.94%","95943.88"
"2012-07-02","Equity","600867.XSHG","Long","2400 shares","2400 shares","7.92","19008","1008","7.5","-","0","312","0 shares","5.6%","95943.88"
"2012-07-02","Equity","000513.XSHE","Long","600 shares","600 shares","28.7","17220","1134","26.81","-","0","546","0 shares","7.05%","95943.88"
"2012-07-02","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-03","Equity","000989.XSHE","Long","1100 shares","1100 shares","16.67","18337","1148","15.626","-","0","-187","0 shares","6.68%","94850.88"
"2012-07-03","Equity","000650.XSHE","Long","2200 shares","2200 shares","8.51","18722","660","8.21","-","0","-374","0 shares","3.65%","94850.88"
"2012-07-03","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.8","19040","1120","6.4","-","0","56","0 shares","6.25%","94850.88"
"2012-07-03","Equity","600867.XSHG","Long","2400 shares","2400 shares","7.82","18768","768","7.5","-","0","-240","0 shares","4.27%","94850.88"
"2012-07-03","Equity","000513.XSHE","Long","600 shares","600 shares","28.12","16872","786","26.81","-","0","-348","0 shares","4.89%","94850.88"
"2012-07-03","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-04","Equity","000989.XSHE","Long","1100 shares","1100 shares","16.57","18227","1038","15.626","-","0","-110","0 shares","6.04%","94360.88"
"2012-07-04","Equity","000650.XSHE","Long","2200 shares","2200 shares","8.25","18150","88","8.21","-","0","-572","0 shares","0.49%","94360.88"
"2012-07-04","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.83","19124","1204","6.4","-","0","84","0 shares","6.72%","94360.88"
"2012-07-04","Equity","600867.XSHG","Long","2400 shares","2400 shares","8.02","19248","1248","7.5","-","0","480","0 shares","6.93%","94360.88"
"2012-07-04","Equity","000513.XSHE","Long","600 shares","600 shares","27.5","16500","414","26.81","-","0","-372","0 shares","2.57%","94360.88"
"2012-07-04","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-05","Equity","000989.XSHE","Long","1100 shares","1100 shares","16.16","17776","587","15.626","-","0","-451","0 shares","3.41%","93319.88"
"2012-07-05","Equity","000650.XSHE","Long","2200 shares","2200 shares","8.19","18018","-44","8.21","-","0","-132","0 shares","-0.24%","93319.88"
"2012-07-05","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.69","18732","812","6.4","-","0","-392","0 shares","4.53%","93319.88"
"2012-07-05","Equity","600867.XSHG","Long","2400 shares","2400 shares","7.88","18912","912","7.5","-","0","-336","0 shares","5.07%","93319.88"
"2012-07-05","Equity","000513.XSHE","Long","600 shares","600 shares","27.95","16770","684","26.81","-","0","270","0 shares","4.25%","93319.88"
"2012-07-05","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-06","Equity","000989.XSHE","Long","1100 shares","1100 shares","17.25","18975","1786","15.626","-","0","1199","0 shares","10.39%","96312.88"
"2012-07-06","Equity","000650.XSHE","Long","2200 shares","2200 shares","8.5","18700","638","8.21","-","0","682","0 shares","3.53%","96312.88"
"2012-07-06","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.95","19460","1540","6.4","-","0","728","0 shares","8.59%","96312.88"
"2012-07-06","Equity","600867.XSHG","Long","2400 shares","2400 shares","8.04","19296","1296","7.5","-","0","384","0 shares","7.2%","96312.88"
"2012-07-06","Equity","000513.XSHE","Long","600 shares","600 shares","27.95","16770","684","26.81","-","0","0","0 shares","4.25%","96312.88"
"2012-07-06","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-09","Equity","000989.XSHE","Long","1100 shares","1100 shares","16.9","18590","1401","15.626","-","0","-385","0 shares","8.15%","94927.88"
"2012-07-09","Equity","000650.XSHE","Long","2200 shares","2200 shares","8.24","18128","66","8.21","-","0","-572","0 shares","0.37%","94927.88"
"2012-07-09","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.87","19236","1316","6.4","-","0","-224","0 shares","7.34%","94927.88"
"2012-07-09","Equity","600867.XSHG","Long","2400 shares","2400 shares","7.93","19032","1032","7.5","-","0","-264","0 shares","5.73%","94927.88"
"2012-07-09","Equity","000513.XSHE","Long","600 shares","600 shares","28.05","16830","744","26.81","-","0","60","0 shares","4.63%","94927.88"
"2012-07-09","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-10","Equity","000989.XSHE","Long","1100 shares","1100 shares","16.53","18183","994","15.626","-","0","-407","0 shares","5.78%","92976.88"
"2012-07-10","Equity","000650.XSHE","Long","2200 shares","2200 shares","7.79","17138","-924","8.21","-","0","-990","0 shares","-5.12%","92976.88"
"2012-07-10","Equity","601000.XSHG","Long","2800 shares","2800 shares","6.85","19180","1260","6.4","-","0","-56","0 shares","7.03%","92976.88"
"2012-07-10","Equity","600867.XSHG","Long","2400 shares","2400 shares","8","19200","1200","7.5","-","0","168","0 shares","6.67%","92976.88"
"2012-07-10","Equity","000513.XSHE","Long","600 shares","600 shares","26.94","16164","78","26.81","-","0","-666","0 shares","0.48%","92976.88"
"2012-07-10","","Cash","","","","","3111.88","","","","","","","","0"
"2012-07-11","Equity","000989.XSHE","Long","400 shares","400 shares","17.49","6996","745.45","15.626","-","0","384","0 shares","11.93%","93236.96"
"2012-07-11","Equity","000650.XSHE","Long","400 shares","400 shares","7.86","3144","-140","8.21","-","0","28","0 shares","-4.26%","93236.96"
"2012-07-11","Equity","601000.XSHG","Long","900 shares","900 shares","6.95","6255","495","6.4","-","0","90","0 shares","8.59%","93236.96"
"2012-07-11","Equity","600867.XSHG","Long","800 shares","800 shares","8.05","6440","440","7.5","-","0","40","0 shares","7.33%","93236.96"
"2012-07-11","Equity","000513.XSHE","Long","200 shares","200 shares","27.29","5458","96","26.81","-","0","70","0 shares","1.79%","93236.96"
"2012-07-11","","Cash","","","","","64943.96","","","","","","","","0"
"2012-07-12","Equity","000989.XSHE","Long","400 shares","400 shares","18.25","7300","1049.45","15.626","-","0","304","0 shares","16.79%","94026.96"
"2012-07-12","Equity","000650.XSHE","Long","400 shares","400 shares","8.22","3288","4","8.21","-","0","144","0 shares","0.12%","94026.96"
"2012-07-12","Equity","601000.XSHG","Long","900 shares","900 shares","7.03","6327","567","6.4","-","0","72","0 shares","9.84%","94026.96"
"2012-07-12","Equity","600867.XSHG","Long","800 shares","800 shares","8.16","6528","528","7.5","-","0","88","0 shares","8.8%","94026.96"
"2012-07-12","Equity","000513.XSHE","Long","200 shares","200 shares","28.2","5640","278","26.81","-","0","182","0 shares","5.18%","94026.96"
"2012-07-12","","Cash","","","","","64943.96","","","","","","","","0"
"2012-07-13","Equity","601000.XSHG","Long","2600 shares","900 shares","6.82","17732","123","6.773","-","0","-444","1700 shares","0.7%","93607.69"
"2012-07-13","Equity","600867.XSHG","Long","2300 shares","800 shares","8.07","18561","411","7.891","-","0","-117","1500 shares","2.26%","93607.69"
"2012-07-13","Equity","000513.XSHE","Long","600 shares","200 shares","28.48","17088","470","27.697","-","0","192","400 shares","2.83%","93607.69"
"2012-07-13","Equity","600366.XSHG","Long","800 shares","0 shares","22.91","18328","24","22.88","-","0","24","800 shares","0.13%","93607.69"
"2012-07-13","Equity","002320.XSHE","Long","1600 shares","0 shares","11.17","17872","112","11.1","-","0","112","1600 shares","0.63%","93607.69"
"2012-07-13","","Cash","","","","","4026.69","","","","","","","","0"
"2012-07-16","Equity","601000.XSHG","Long","2600 shares","2600 shares","6.64","17264","-345","6.773","-","0","-468","0 shares","-1.96%","91626.69"
"2012-07-16","Equity","600867.XSHG","Long","2300 shares","2300 shares","7.96","18308","158","7.891","-","0","-253","0 shares","0.87%","91626.69"
"2012-07-16","Equity","000513.XSHE","Long","600 shares","600 shares","28.3","16980","362","27.697","-","0","-108","0 shares","2.18%","91626.69"
"2012-07-16","Equity","600366.XSHG","Long","800 shares","800 shares","22.21","17768","-536","22.88","-","0","-560","0 shares","-2.93%","91626.69"
"2012-07-16","Equity","002320.XSHE","Long","1600 shares","1600 shares","10.8","17280","-480","11.1","-","0","-592","0 shares","-2.7%","91626.69"
"2012-07-16","","Cash","","","","","4026.69","","","","","","","","0"
"2012-07-17","Equity","601000.XSHG","Long","800 shares","800 shares","6.67","5336","-82.15","6.773","-","0","24","0 shares","-1.52%","91003.29"
"2012-07-17","Equity","600867.XSHG","Long","700 shares","700 shares","7.72","5404","-119.91","7.891","-","0","-168","0 shares","-2.17%","91003.29"
"2012-07-17","Equity","000513.XSHE","Long","200 shares","200 shares","27.99","5598","58.67","27.697","-","0","-62","0 shares","1.06%","91003.29"
"2012-07-17","Equity","600366.XSHG","Long","300 shares","300 shares","22.56","6768","-96","22.88","-","0","105","0 shares","-1.4%","91003.29"
"2012-07-17","Equity","002320.XSHE","Long","300 shares","300 shares","11.88","3564","234","11.1","-","0","324","0 shares","7.03%","91003.29"
"2012-07-17","","Cash","","","","","64333.29","","","","","","","","0"
"2012-07-18","Equity","601000.XSHG","Long","300 shares","300 shares","6.66","1998","-33.81","6.773","-","0","-3","0 shares","-1.66%","91232.81"
"2012-07-18","Equity","600867.XSHG","Long","300 shares","300 shares","7.78","2334","-33.39","7.891","-","0","18","0 shares","-1.41%","91232.81"
"2012-07-18","Equity","000513.XSHE","Long","200 shares","200 shares","28.13","5626","86.67","27.697","-","0","28","0 shares","1.56%","91232.81"
"2012-07-18","Equity","600366.XSHG","Long","300 shares","300 shares","22.3","6690","-174","22.88","-","0","-78","0 shares","-2.53%","91232.81"
"2012-07-18","Equity","002320.XSHE","Long","300 shares","300 shares","12.6","3780","450","11.1","-","0","216","0 shares","13.51%","91232.81"
"2012-07-18","","Cash","","","","","70804.81","","","","","","","","0"
"2012-07-19","Equity","601000.XSHG","Long","300 shares","300 shares","6.68","2004","-27.81","6.773","-","0","6","0 shares","-1.37%","91499.81"
"2012-07-19","Equity","600867.XSHG","Long","300 shares","300 shares","7.94","2382","14.61","7.891","-","0","48","0 shares","0.62%","91499.81"
"2012-07-19","Equity","000513.XSHE","Long","200 shares","200 shares","28.55","5710","170.67","27.697","-","0","84","0 shares","3.08%","91499.81"
"2012-07-19","Equity","600366.XSHG","Long","300 shares","300 shares","22.43","6729","-135","22.88","-","0","39","0 shares","-1.97%","91499.81"
"2012-07-19","Equity","002320.XSHE","Long","300 shares","300 shares","12.9","3870","540","11.1","-","0","90","0 shares","16.22%","91499.81"
"2012-07-19","","Cash","","","","","70804.81","","","","","","","","0"
"2012-07-20","Equity","601000.XSHG","Long","300 shares","300 shares","6.63","1989","-42.81","6.773","-","0","-15","0 shares","-2.11%","91464.81"
"2012-07-20","Equity","600867.XSHG","Long","300 shares","300 shares","8","2400","32.61","7.891","-","0","18","0 shares","1.38%","91464.81"
"2012-07-20","Equity","000513.XSHE","Long","200 shares","200 shares","28.72","5744","204.67","27.697","-","0","34","0 shares","3.69%","91464.81"
"2012-07-20","Equity","600366.XSHG","Long","300 shares","300 shares","22.27","6681","-183","22.88","-","0","-48","0 shares","-2.67%","91464.81"
"2012-07-20","Equity","002320.XSHE","Long","300 shares","300 shares","12.82","3846","516","11.1","-","0","-24","0 shares","15.5%","91464.81"
"2012-07-20","","Cash","","","","","70804.81","","","","","","","","0"
"2012-07-23","Equity","601000.XSHG","Long","300 shares","300 shares","6.52","1956","-75.81","6.773","-","0","-33","0 shares","-3.73%","91709.81"
"2012-07-23","Equity","600867.XSHG","Long","300 shares","300 shares","8.06","2418","50.61","7.891","-","0","18","0 shares","2.14%","91709.81"
"2012-07-23","Equity","000513.XSHE","Long","200 shares","200 shares","28.79","5758","218.67","27.697","-","0","14","0 shares","3.95%","91709.81"
"2012-07-23","Equity","600366.XSHG","Long","300 shares","300 shares","21.81","6543","-321","22.88","-","0","-138","0 shares","-4.68%","91709.81"
"2012-07-23","Equity","002320.XSHE","Long","300 shares","300 shares","14.1","4230","900","11.1","-","0","384","0 shares","27.03%","91709.81"
"2012-07-23","","Cash","","","","","70804.81","","","","","","","","0"
"2012-07-24","Equity","601000.XSHG","Long","300 shares","300 shares","6.55","1965","-66.81","6.773","-","0","9","0 shares","-3.29%","91790.33"
"2012-07-24","Equity","600867.XSHG","Long","300 shares","300 shares","8.18","2454","86.61","7.891","-","0","36","0 shares","3.66%","91790.33"
"2012-07-24","Equity","000513.XSHE","Long","200 shares","200 shares","29","5800","260.67","27.697","-","0","42","0 shares","4.71%","91790.33"
"2012-07-24","Equity","600366.XSHG","Long","200 shares","200 shares","21.51","4302","-274","22.88","-","0","-60","0 shares","-5.99%","91790.33"
"2012-07-24","","Cash","","","","","77269.33","","","","","","","","0"
"2012-07-25","Equity","601000.XSHG","Long","300 shares","300 shares","6.6","1980","-51.81","6.773","-","0","15","0 shares","-2.55%","91556.18"
"2012-07-25","Equity","600867.XSHG","Long","300 shares","300 shares","8.05","2415","47.61","7.891","-","0","-39","0 shares","2.01%","91556.18"
"2012-07-25","Equity","000513.XSHE","Long","200 shares","200 shares","28.2","5640","100.67","27.697","-","0","-160","0 shares","1.82%","91556.18"
"2012-07-25","Equity","600366.XSHG","Long","100 shares","100 shares","21.09","2109","-179","22.88","-","0","-42","0 shares","-7.82%","91556.18"
"2012-07-25","","Cash","","","","","79412.18","","","","","","","","0"
"2012-07-26","Equity","601000.XSHG","Long","300 shares","300 shares","6.58","1974","-57.81","6.773","-","0","-6","0 shares","-2.85%","91442.07"
"2012-07-26","Equity","600867.XSHG","Long","300 shares","300 shares","8.2","2460","92.61","7.891","-","0","45","0 shares","3.91%","91442.07"
"2012-07-26","Equity","000513.XSHE","Long","200 shares","200 shares","27.5","5500","-39.33","27.697","-","0","-140","0 shares","-0.71%","91442.07"
"2012-07-26","","Cash","","","","","81508.07","","","","","","","","0"
"2012-07-27","Equity","600867.XSHG","Long","2200 shares","300 shares","8.15","17930","-17.39","8.158","-","0","-110","1900 shares","-0.1%","90151.23"
"2012-07-27","Equity","600503.XSHG","Long","3300 shares","0 shares","5.3","17490","-264","5.38","-","0","-264","3300 shares","-1.49%","90151.23"
"2012-07-27","Equity","002022.XSHE","Long","1500 shares","0 shares","11.63","17445","15","11.62","-","0","15","1500 shares","0.09%","90151.23"
"2012-07-27","Equity","002320.XSHE","Long","1300 shares","0 shares","13.1","17030","-780","13.7","-","0","-780","1300 shares","-4.38%","90151.23"
"2012-07-27","Equity","601801.XSHG","Long","1600 shares","0 shares","11.28","18048","-128","11.36","-","0","-128","1600 shares","-0.7%","90151.23"
"2012-07-27","","Cash","","","","","2208.23","","","","","","","","0"
"2012-07-30","Equity","600867.XSHG","Long","700 shares","700 shares","8.07","5649","-61.53","8.158","-","0","-56","0 shares","-1.08%","88874.05"
"2012-07-30","Equity","600503.XSHG","Long","1000 shares","1000 shares","5.2","5200","-180","5.38","-","0","-100","0 shares","-3.35%","88874.05"
"2012-07-30","Equity","002022.XSHE","Long","500 shares","500 shares","11.4","5700","-110","11.62","-","0","-115","0 shares","-1.89%","88874.05"
"2012-07-30","Equity","002320.XSHE","Long","300 shares","300 shares","12.39","3717","-393","13.7","-","0","-213","0 shares","-9.56%","88874.05"
"2012-07-30","Equity","601801.XSHG","Long","500 shares","500 shares","10.62","5310","-370","11.36","-","0","-330","0 shares","-6.51%","88874.05"
"2012-07-30","","Cash","","","","","63298.05","","","","","","","","0"
"2012-07-31","Equity","600867.XSHG","Long","300 shares","300 shares","7.92","2376","-71.37","8.158","-","0","-45","0 shares","-2.92%","88622.86"
"2012-07-31","Equity","600503.XSHG","Long","300 shares","300 shares","5.33","1599","-15","5.38","-","0","39","0 shares","-0.93%","88622.86"
"2012-07-31","Equity","002022.XSHE","Long","200 shares","200 shares","11.05","2210","-114","11.62","-","0","-70","0 shares","-4.91%","88622.86"
"2012-07-31","","Cash","","","","","82437.86","","","","","","","","0"
"2012-08-01","Equity","600867.XSHG","Long","300 shares","300 shares","8.07","2421","-26.37","8.158","-","0","45","0 shares","-1.08%","88759.76"
"2012-08-01","Equity","600503.XSHG","Long","300 shares","300 shares","5.6","1680","66","5.38","-","0","81","0 shares","4.09%","88759.76"
"2012-08-01","Equity","002022.XSHE","Long","100 shares","100 shares","11.25","1125","-37","11.62","-","0","20","0 shares","-3.18%","88759.76"
"2012-08-01","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-02","Equity","600867.XSHG","Long","300 shares","300 shares","8.13","2439","-8.37","8.158","-","0","18","0 shares","-0.34%","88720.76"
"2012-08-02","Equity","600503.XSHG","Long","300 shares","300 shares","5.33","1599","-15","5.38","-","0","-81","0 shares","-0.93%","88720.76"
"2012-08-02","Equity","002022.XSHE","Long","100 shares","100 shares","11.49","1149","-13","11.62","-","0","24","0 shares","-1.12%","88720.76"
"2012-08-02","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-03","Equity","600867.XSHG","Long","300 shares","300 shares","8.22","2466","18.63","8.158","-","0","27","0 shares","0.76%","88819.76"
"2012-08-03","Equity","600503.XSHG","Long","300 shares","300 shares","5.49","1647","33","5.38","-","0","48","0 shares","2.04%","88819.76"
"2012-08-03","Equity","002022.XSHE","Long","100 shares","100 shares","11.73","1173","11","11.62","-","0","24","0 shares","0.95%","88819.76"
"2012-08-03","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-06","Equity","600867.XSHG","Long","300 shares","300 shares","8.67","2601","153.63","8.158","-","0","135","0 shares","6.28%","89027.76"
"2012-08-06","Equity","600503.XSHG","Long","300 shares","300 shares","5.66","1698","84","5.38","-","0","51","0 shares","5.2%","89027.76"
"2012-08-06","Equity","002022.XSHE","Long","100 shares","100 shares","11.95","1195","33","11.62","-","0","22","0 shares","2.84%","89027.76"
"2012-08-06","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-07","Equity","600867.XSHG","Long","300 shares","300 shares","8.69","2607","159.63","8.158","-","0","6","0 shares","6.52%","89134.76"
"2012-08-07","Equity","600503.XSHG","Long","300 shares","300 shares","6.02","1806","192","5.38","-","0","108","0 shares","11.9%","89134.76"
"2012-08-07","Equity","002022.XSHE","Long","100 shares","100 shares","11.88","1188","26","11.62","-","0","-7","0 shares","2.24%","89134.76"
"2012-08-07","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-08","Equity","600867.XSHG","Long","300 shares","300 shares","8.52","2556","108.63","8.158","-","0","-51","0 shares","4.44%","88973.76"
"2012-08-08","Equity","600503.XSHG","Long","300 shares","300 shares","5.68","1704","90","5.38","-","0","-102","0 shares","5.58%","88973.76"
"2012-08-08","Equity","002022.XSHE","Long","100 shares","100 shares","11.8","1180","18","11.62","-","0","-8","0 shares","1.55%","88973.76"
"2012-08-08","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-09","Equity","600867.XSHG","Long","300 shares","300 shares","8.82","2646","198.63","8.158","-","0","90","0 shares","8.12%","89272.76"
"2012-08-09","Equity","600503.XSHG","Long","300 shares","300 shares","6.25","1875","261","5.38","-","0","171","0 shares","16.17%","89272.76"
"2012-08-09","Equity","002022.XSHE","Long","100 shares","100 shares","12.18","1218","56","11.62","-","0","38","0 shares","4.82%","89272.76"
"2012-08-09","","Cash","","","","","83533.76","","","","","","","","0"
"2012-08-10","Equity","600867.XSHG","Long","2000 shares","300 shares","8.82","17640","317.63","8.661","-","0","119","1700 shares","1.83%","92442.88"
"2012-08-10","Equity","002444.XSHE","Long","2000 shares","0 shares","9.24","18480","980","8.75","-","0","980","2000 shares","5.6%","92442.88"
"2012-08-10","Equity","000541.XSHE","Long","2500 shares","0 shares","7.22","18050","675","6.95","-","0","675","2500 shares","3.88%","92442.88"
"2012-08-10","Equity","002651.XSHE","Long","1200 shares","0 shares","15.22","18264","612","14.71","-","0","612","1200 shares","3.47%","92442.88"
"2012-08-10","Equity","002653.XSHE","Long","500 shares","0 shares","31.88","15940","790","30.3","-","0","790","500 shares","5.21%","92442.88"
"2012-08-10","","Cash","","","","","4068.88","","","","","","","","0"
"2012-08-13","Equity","600867.XSHG","Long","600 shares","600 shares","8.58","5148","-48.71","8.661","-","0","-144","0 shares","-0.94%","90881.98"
"2012-08-13","Equity","002444.XSHE","Long","600 shares","600 shares","8.83","5298","48","8.75","-","0","-246","0 shares","0.91%","90881.98"
"2012-08-13","Equity","000541.XSHE","Long","800 shares","800 shares","6.93","5544","-16","6.95","-","0","-232","0 shares","-0.29%","90881.98"
"2012-08-13","Equity","002651.XSHE","Long","400 shares","400 shares","14.63","5852","-32","14.71","-","0","-236","0 shares","-0.54%","90881.98"
"2012-08-13","Equity","002653.XSHE","Long","200 shares","200 shares","30.81","6162","102","30.3","-","0","-214","0 shares","1.68%","90881.98"
"2012-08-13","","Cash","","","","","62877.98","","","","","","","","0"
"2012-08-14","Equity","600867.XSHG","Long","200 shares","200 shares","8.64","1728","-4.24","8.661","-","0","12","0 shares","-0.24%","90922.65"
"2012-08-14","Equity","002444.XSHE","Long","200 shares","200 shares","8.98","1796","46","8.75","-","0","30","0 shares","2.63%","90922.65"
"2012-08-14","Equity","000541.XSHE","Long","300 shares","300 shares","6.94","2082","-3","6.95","-","0","3","0 shares","-0.14%","90922.65"
"2012-08-14","Equity","002651.XSHE","Long","200 shares","200 shares","14.85","2970","28","14.71","-","0","44","0 shares","0.95%","90922.65"
"2012-08-14","Equity","002653.XSHE","Long","200 shares","200 shares","30.85","6170","110","30.3","-","0","8","0 shares","1.82%","90922.65"
"2012-08-14","","Cash","","","","","76176.65","","","","","","","","0"
"2012-08-15","Equity","600867.XSHG","Long","200 shares","200 shares","8.77","1754","21.76","8.661","-","0","26","0 shares","1.26%","90792.65"
"2012-08-15","Equity","002444.XSHE","Long","200 shares","200 shares","8.85","1770","20","8.75","-","0","-26","0 shares","1.14%","90792.65"
"2012-08-15","Equity","000541.XSHE","Long","300 shares","300 shares","6.78","2034","-51","6.95","-","0","-48","0 shares","-2.45%","90792.65"
"2012-08-15","Equity","002651.XSHE","Long","200 shares","200 shares","14.68","2936","-6","14.71","-","0","-34","0 shares","-0.2%","90792.65"
"2012-08-15","Equity","002653.XSHE","Long","200 shares","200 shares","30.61","6122","62","30.3","-","0","-48","0 shares","1.02%","90792.65"
"2012-08-15","","Cash","","","","","76176.65","","","","","","","","0"
"2012-08-16","Equity","600867.XSHG","Long","200 shares","200 shares","8.75","1750","17.76","8.661","-","0","-4","0 shares","1.03%","90550.65"
"2012-08-16","Equity","002444.XSHE","Long","200 shares","200 shares","8.82","1764","14","8.75","-","0","-6","0 shares","0.8%","90550.65"
"2012-08-16","Equity","000541.XSHE","Long","300 shares","300 shares","6.76","2028","-57","6.95","-","0","-6","0 shares","-2.73%","90550.65"
"2012-08-16","Equity","002651.XSHE","Long","200 shares","200 shares","14.48","2896","-46","14.71","-","0","-40","0 shares","-1.56%","90550.65"
"2012-08-16","Equity","002653.XSHE","Long","200 shares","200 shares","29.68","5936","-124","30.3","-","0","-186","0 shares","-2.05%","90550.65"
"2012-08-16","","Cash","","","","","76176.65","","","","","","","","0"
"2012-08-17","Equity","600867.XSHG","Long","200 shares","200 shares","8.83","1766","33.76","8.661","-","0","16","0 shares","1.95%","90594.65"
"2012-08-17","Equity","002444.XSHE","Long","200 shares","200 shares","8.7","1740","-10","8.75","-","0","-24","0 shares","-0.57%","90594.65"
"2012-08-17","Equity","000541.XSHE","Long","300 shares","300 shares","6.94","2082","-3","6.95","-","0","54","0 shares","-0.14%","90594.65"
"2012-08-17","Equity","002651.XSHE","Long","200 shares","200 shares","14.47","2894","-48","14.71","-","0","-2","0 shares","-1.63%","90594.65"
"2012-08-17","Equity","002653.XSHE","Long","200 shares","200 shares","29.68","5936","-124","30.3","-","0","0","0 shares","-2.05%","90594.65"
"2012-08-17","","Cash","","","","","76176.65","","","","","","","","0"
"2012-08-20","Equity","600867.XSHG","Long","200 shares","200 shares","9.09","1818","85.76","8.661","-","0","52","0 shares","4.95%","90772.65"
"2012-08-20","Equity","002444.XSHE","Long","200 shares","200 shares","8.5","1700","-50","8.75","-","0","-40","0 shares","-2.86%","90772.65"
"2012-08-20","Equity","000541.XSHE","Long","300 shares","300 shares","6.88","2064","-21","6.95","-","0","-18","0 shares","-1.01%","90772.65"
"2012-08-20","Equity","002651.XSHE","Long","200 shares","200 shares","14.77","2954","12","14.71","-","0","60","0 shares","0.41%","90772.65"
"2012-08-20","Equity","002653.XSHE","Long","200 shares","200 shares","30.3","6060","0","30.3","-","0","124","0 shares","0%","90772.65"
"2012-08-20","","Cash","","","","","76176.65","","","","","","","","0"
"2012-08-21","Equity","600867.XSHG","Long","200 shares","200 shares","9.13","1826","93.76","8.661","-","0","8","0 shares","5.41%","91027.65"
"2012-08-21","Equity","002444.XSHE","Long","200 shares","200 shares","8.61","1722","-28","8.75","-","0","22","0 shares","-1.6%","91027.65"
"2012-08-21","Equity","000541.XSHE","Long","300 shares","300 shares","7.01","2103","18","6.95","-","0","39","0 shares","0.86%","91027.65"
"2012-08-21","Equity","002651.XSHE","Long","200 shares","200 shares","14.85","2970","28","14.71","-","0","16","0 shares","0.95%","91027.65"
"2012-08-21","Equity","002653.XSHE","Long","200 shares","200 shares","31.15","6230","170","30.3","-","0","170","0 shares","2.81%","91027.65"
"2012-08-21","","Cash","","","","","76176.65","","","","","","","","0"
