"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-01-04","09:30:00","Equity","002191.XSHE","Buy","MarketOrder","1700 shares","11.38","19346","1700 shares","-","0","5.8","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","000513.XSHE","Buy","MarketOrder","400 shares","43.66","17464","400 shares","-","0","5.24","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","600449.XSHG","Buy","MarketOrder","500 shares","36.23","18115","500 shares","-","0","5.43","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","600012.XSHG","Buy","MarketOrder","3300 shares","5.94","19602","3300 shares","-","0","5.88","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","600971.XSHG","Buy","MarketOrder","300 shares","53.03","15909","300 shares","-","0","5","Filled","2011-01-04 09:30:00"
"2011-01-06","09:30:00","Equity","000513.XSHE","Sell","MarketOrder","-200 shares","41.1","-8220","-200 shares","-","-512","13.22","Filled","2011-01-06 09:30:00"
"2011-01-07","09:30:00","Equity","000513.XSHE","Sell","MarketOrder","-200 shares","40.08","-8016","-200 shares","-","-716","13.02","Filled","2011-01-07 09:30:00"
"2011-01-11","09:30:00","Equity","600971.XSHG","Sell","MarketOrder","-100 shares","49.4","-4940","-100 shares","-","-363","9.94","Filled","2011-01-11 09:30:00"
"2011-01-12","09:30:00","Equity","600971.XSHG","Sell","MarketOrder","-100 shares","49.84","-4984","-100 shares","-","-319","9.98","Filled","2011-01-12 09:30:00"
"2011-01-14","09:30:00","Equity","600449.XSHG","Sell","MarketOrder","-200 shares","34.41","-6882","-200 shares","-","-364","11.88","Filled","2011-01-14 09:30:00"
"2011-01-17","09:30:00","Equity","600449.XSHG","Sell","MarketOrder","-300 shares","32.6","-9780","-300 shares","-","-1089","14.78","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","600971.XSHG","Sell","MarketOrder","-100 shares","45","-4500","-100 shares","-","-803","9.5","Filled","2011-01-17 09:30:00"
"2011-01-18","09:30:00","Equity","600012.XSHG","Sell","MarketOrder","-1600 shares","5.56","-8896","-1600 shares","-","-608","13.9","Filled","2011-01-18 09:30:00"
"2011-01-19","09:30:00","Equity","002191.XSHE","Sell","MarketOrder","-1700 shares","10.58","-17986","-1700 shares","-","-1360","23.38","Filled","2011-01-19 09:30:00"
"2011-01-19","09:30:00","Equity","600012.XSHG","Sell","MarketOrder","-800 shares","5.63","-4504","-800 shares","-","-248","9.5","Filled","2011-01-19 09:30:00"
"2011-01-21","09:30:00","Equity","600012.XSHG","Sell","MarketOrder","-900 shares","5.45","-4905","-900 shares","-","-441","9.91","Filled","2011-01-21 09:30:00"
"2011-02-01","09:30:00","Equity","600650.XSHG","Buy","MarketOrder","1700 shares","10.7","18190","1700 shares","-","0","5.46","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","000089.XSHE","Buy","MarketOrder","3200 shares","5.76","18432","3200 shares","-","0","5.53","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600805.XSHG","Buy","MarketOrder","1000 shares","17.65","17650","1000 shares","-","0","5.3","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600743.XSHG","Buy","MarketOrder","2900 shares","6.3","18270","2900 shares","-","0","5.48","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600258.XSHG","Buy","MarketOrder","800 shares","23.1","18480","800 shares","-","0","5.54","Filled","2011-02-01 09:30:00"
"2011-02-09","09:30:00","Equity","600650.XSHG","Sell","MarketOrder","-1100 shares","11.22","-12342","-1100 shares","-","572","17.34","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-2200 shares","5.69","-12518","-2200 shares","-","-154","17.52","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600805.XSHG","Sell","MarketOrder","-700 shares","17","-11900","-700 shares","-","-455","16.9","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600743.XSHG","Sell","MarketOrder","-2000 shares","6.21","-12420","-2000 shares","-","-180","17.42","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600258.XSHG","Sell","MarketOrder","-500 shares","22.85","-11425","-500 shares","-","-125","16.42","Filled","2011-02-09 09:30:00"
"2011-02-10","09:30:00","Equity","600650.XSHG","Sell","MarketOrder","-400 shares","11.85","-4740","-400 shares","-","460","9.74","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-700 shares","5.65","-3955","-700 shares","-","-77","8.96","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","600743.XSHG","Sell","MarketOrder","-600 shares","6.19","-3714","-600 shares","-","-66","8.71","Filled","2011-02-10 09:30:00"
"2011-02-22","09:30:00","Equity","600650.XSHG","Sell","MarketOrder","-200 shares","11.9","-2380","-200 shares","-","240","7.38","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-300 shares","5.97","-1791","-300 shares","-","63","6.79","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600805.XSHG","Sell","MarketOrder","-300 shares","19.2","-5760","-300 shares","-","465","10.76","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600743.XSHG","Sell","MarketOrder","-300 shares","6.66","-1998","-300 shares","-","108","7","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600258.XSHG","Sell","MarketOrder","-300 shares","25.35","-7605","-300 shares","-","675","12.6","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000726.XSHE","Buy","MarketOrder","1900 shares","9.6","18240","1900 shares","-","0","5.47","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600866.XSHG","Buy","MarketOrder","1300 shares","14.2","18460","1300 shares","-","0","5.54","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600012.XSHG","Buy","MarketOrder","2900 shares","6.44","18676","2900 shares","-","0","5.6","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600035.XSHG","Buy","MarketOrder","3300 shares","5.6","18480","3300 shares","-","0","5.54","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600323.XSHG","Buy","MarketOrder","1000 shares","17.48","17480","1000 shares","-","0","5.24","Filled","2011-02-22 09:30:00"
"2011-02-23","09:30:00","Equity","600323.XSHG","Sell","MarketOrder","-500 shares","16.6","-8300","-500 shares","-","-440","13.3","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-1300 shares","9.19","-11947","-1300 shares","-","-533","16.95","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600866.XSHG","Sell","MarketOrder","-900 shares","13.8","-12420","-900 shares","-","-360","17.42","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600012.XSHG","Sell","MarketOrder","-2000 shares","6.18","-12360","-2000 shares","-","-520","17.36","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600035.XSHG","Sell","MarketOrder","-2300 shares","5.44","-12512","-2300 shares","-","-368","17.51","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600323.XSHG","Sell","MarketOrder","-300 shares","16.6","-4980","-300 shares","-","-264","9.98","Filled","2011-02-23 09:30:00"
"2011-02-24","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-400 shares","9.23","-3692","-400 shares","-","-148","8.69","Filled","2011-02-24 09:30:00"
"2011-02-24","09:30:00","Equity","600866.XSHG","Sell","MarketOrder","-200 shares","13.89","-2778","-200 shares","-","-62","7.78","Filled","2011-02-24 09:30:00"
"2011-02-24","09:30:00","Equity","600012.XSHG","Sell","MarketOrder","-600 shares","6.24","-3744","-600 shares","-","-120","8.74","Filled","2011-02-24 09:30:00"
"2011-02-24","09:30:00","Equity","600035.XSHG","Sell","MarketOrder","-700 shares","5.5","-3850","-700 shares","-","-70","8.85","Filled","2011-02-24 09:30:00"
"2011-02-28","09:30:00","Equity","600323.XSHG","Sell","MarketOrder","-100 shares","16.4","-1640","-100 shares","-","-108","6.64","Filled","2011-02-28 09:30:00"
"2011-03-08","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-200 shares","10.7","-2140","-200 shares","-","220","7.14","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600866.XSHG","Sell","MarketOrder","-200 shares","14.2","-2840","-200 shares","-","0","7.84","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600012.XSHG","Sell","MarketOrder","-300 shares","6.38","-1914","-300 shares","-","-18","6.91","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600035.XSHG","Sell","MarketOrder","-300 shares","5.71","-1713","-300 shares","-","33","6.71","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600323.XSHG","Sell","MarketOrder","-100 shares","17.32","-1732","-100 shares","-","-16","6.73","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600897.XSHG","Buy","MarketOrder","1100 shares","15.8","17380","1100 shares","-","0","5.21","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000089.XSHE","Buy","MarketOrder","3000 shares","6.05","18150","3000 shares","-","0","5.44","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000748.XSHE","Buy","MarketOrder","2000 shares","9.08","18160","2000 shares","-","0","5.45","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000828.XSHE","Buy","MarketOrder","2700 shares","6.76","18252","2700 shares","-","0","5.48","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000088.XSHE","Buy","MarketOrder","2500 shares","7.14","17850","2500 shares","-","0","5.36","Filled","2011-03-08 09:30:00"
"2011-03-09","09:30:00","Equity","600897.XSHG","Sell","MarketOrder","-700 shares","15.99","-11193","-700 shares","-","133","16.19","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-2100 shares","6.05","-12705","-2100 shares","-","0","17.7","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","000748.XSHE","Sell","MarketOrder","-1400 shares","9.55","-13370","-1400 shares","-","658","18.37","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","000828.XSHE","Sell","MarketOrder","-1800 shares","6.75","-12150","-1800 shares","-","-18","17.15","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-1700 shares","7.17","-12189","-1700 shares","-","51","17.19","Filled","2011-03-09 09:30:00"
"2011-03-18","09:30:00","Equity","600897.XSHG","Sell","MarketOrder","-200 shares","16.05","-3210","-200 shares","-","50","8.21","Filled","2011-03-18 09:30:00"
"2011-03-18","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-600 shares","5.83","-3498","-600 shares","-","-132","8.5","Filled","2011-03-18 09:30:00"
"2011-03-18","09:30:00","Equity","000748.XSHE","Sell","MarketOrder","-400 shares","10.01","-4004","-400 shares","-","372","9","Filled","2011-03-18 09:30:00"
"2011-03-18","09:30:00","Equity","000828.XSHE","Sell","MarketOrder","-600 shares","6.68","-4008","-600 shares","-","-48","9.01","Filled","2011-03-18 09:30:00"
"2011-03-18","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-500 shares","7.18","-3590","-500 shares","-","20","8.59","Filled","2011-03-18 09:30:00"
"2011-03-22","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-300 shares","5.87","-1761","-300 shares","-","-54","6.76","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000748.XSHE","Sell","MarketOrder","-200 shares","10.08","-2016","-200 shares","-","200","7.02","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000828.XSHE","Sell","MarketOrder","-300 shares","6.63","-1989","-300 shares","-","-39","6.99","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-300 shares","7.2","-2160","-300 shares","-","18","7.16","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600897.XSHG","Buy","MarketOrder","900 shares","15.81","14229","900 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601000.XSHG","Buy","MarketOrder","2300 shares","7.94","18262","2300 shares","-","0","5.48","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000726.XSHE","Buy","MarketOrder","1700 shares","10.31","17527","1700 shares","-","0","5.26","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600533.XSHG","Buy","MarketOrder","3400 shares","5.3","18020","3400 shares","-","0","5.41","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600606.XSHG","Buy","MarketOrder","2200 shares","8.24","18128","2200 shares","-","0","5.44","Filled","2011-03-22 09:30:00"
"2011-03-23","09:30:00","Equity","600897.XSHG","Sell","MarketOrder","-700 shares","16.15","-11305","-700 shares","-","239.27","16.3","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","601000.XSHG","Sell","MarketOrder","-1600 shares","7.71","-12336","-1600 shares","-","-368","17.34","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-1100 shares","10.43","-11473","-1100 shares","-","132","16.47","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","600533.XSHG","Sell","MarketOrder","-2300 shares","5.27","-12121","-2300 shares","-","-69","17.12","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-1500 shares","8.13","-12195","-1500 shares","-","-165","17.2","Filled","2011-03-23 09:30:00"
"2011-03-24","09:30:00","Equity","600897.XSHG","Sell","MarketOrder","-200 shares","16.38","-3276","-200 shares","-","114.36","8.28","Filled","2011-03-24 09:30:00"
"2011-03-24","09:30:00","Equity","601000.XSHG","Sell","MarketOrder","-400 shares","7.79","-3116","-400 shares","-","-60","8.12","Filled","2011-03-24 09:30:00"
"2011-03-24","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-400 shares","10.53","-4212","-400 shares","-","88","9.21","Filled","2011-03-24 09:30:00"
"2011-03-24","09:30:00","Equity","600533.XSHG","Sell","MarketOrder","-700 shares","5.5","-3850","-700 shares","-","140","8.85","Filled","2011-03-24 09:30:00"
"2011-03-24","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-400 shares","8.4","-3360","-400 shares","-","64","8.36","Filled","2011-03-24 09:30:00"
"2011-03-25","09:30:00","Equity","600533.XSHG","Sell","MarketOrder","-200 shares","5.47","-1094","-200 shares","-","34","6.09","Filled","2011-03-25 09:30:00"
"2011-04-07","09:30:00","Equity","600897.XSHG","Sell","MarketOrder","-200 shares","16.3","-3260","-200 shares","-","98.36","8.26","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601000.XSHG","Sell","MarketOrder","-300 shares","7.81","-2343","-300 shares","-","-39","7.34","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600533.XSHG","Sell","MarketOrder","-200 shares","5.85","-1170","-200 shares","-","110","6.17","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000159.XSHE","Buy","MarketOrder","1000 shares","17.43","17430","1000 shares","-","0","5.23","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000088.XSHE","Buy","MarketOrder","2400 shares","7.66","18384","2400 shares","-","0","5.52","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000828.XSHE","Buy","MarketOrder","2600 shares","7.03","18278","2600 shares","-","0","5.48","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600606.XSHG","Buy","MarketOrder","1800 shares","8.68","15624","1800 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000089.XSHE","Buy","MarketOrder","3000 shares","6.06","18180","3000 shares","-","0","5.45","Filled","2011-04-07 09:30:00"
"2011-04-08","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-1400 shares","8.61","-12054","-1400 shares","-","-10","17.05","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","000159.XSHE","Sell","MarketOrder","-700 shares","17.4","-12180","-700 shares","-","-21","17.18","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-1600 shares","7.61","-12176","-1600 shares","-","-80","17.18","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","000828.XSHE","Sell","MarketOrder","-1800 shares","7.1","-12780","-1800 shares","-","126","17.78","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-2100 shares","6.09","-12789","-2100 shares","-","63","17.79","Filled","2011-04-08 09:30:00"
"2011-04-11","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-400 shares","8.57","-3428","-400 shares","-","-18.86","8.43","Filled","2011-04-11 09:30:00"
"2011-04-11","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-500 shares","7.96","-3980","-500 shares","-","150","8.98","Filled","2011-04-11 09:30:00"
"2011-04-11","09:30:00","Equity","000828.XSHE","Sell","MarketOrder","-500 shares","7.06","-3530","-500 shares","-","15","8.53","Filled","2011-04-11 09:30:00"
"2011-04-11","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-600 shares","6.08","-3648","-600 shares","-","12","8.65","Filled","2011-04-11 09:30:00"
"2011-04-21","09:30:00","Equity","000159.XSHE","Sell","MarketOrder","-300 shares","17.38","-5214","-300 shares","-","-15","10.21","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-300 shares","8.18","-2454","-300 shares","-","156","7.45","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000828.XSHE","Sell","MarketOrder","-300 shares","6.94","-2082","-300 shares","-","-27","7.08","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000726.XSHE","Buy","MarketOrder","1400 shares","10.96","15344","1400 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","002444.XSHE","Buy","MarketOrder","400 shares","40.39","16156","400 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000089.XSHE","Buy","MarketOrder","2700 shares","6.1","16470","2700 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600639.XSHG","Buy","MarketOrder","1700 shares","10.79","18343","1700 shares","-","0","5.5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600606.XSHG","Buy","MarketOrder","1700 shares","8.94","15198","1700 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-26","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-1000 shares","8.33","-8330","-1000 shares","-","-561.57","13.33","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-1100 shares","10.83","-11913","-1100 shares","-","-53.63","16.91","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-700 shares","8.33","-5831","-700 shares","-","-393.1","10.83","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-2100 shares","6.05","-12705","-2100 shares","-","-96.6","17.7","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","002444.XSHE","Sell","MarketOrder","-500 shares","19.01","-9505","-500 shares","-","-342.5","14.5","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-1100 shares","10.78","-11858","-1100 shares","-","-11","16.86","Filled","2011-04-26 09:30:00"
"2011-04-27","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-100 shares","8.37","-837","-100 shares","-","-52.16","5.84","Filled","2011-04-27 09:30:00"
"2011-04-27","09:30:00","Equity","002444.XSHE","Sell","MarketOrder","-300 shares","17.76","-5328","-300 shares","-","-580.5","10.33","Filled","2011-04-27 09:30:00"
"2011-04-27","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-300 shares","10.43","-3129","-300 shares","-","-134.63","8.13","Filled","2011-04-27 09:30:00"
"2011-04-27","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-400 shares","10.71","-4284","-400 shares","-","-32","9.28","Filled","2011-04-27 09:30:00"
"2011-04-28","09:30:00","Equity","600606.XSHG","Sell","MarketOrder","-200 shares","8.21","-1642","-200 shares","-","-136.31","6.64","Filled","2011-04-28 09:30:00"
"2011-04-28","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-600 shares","5.96","-3576","-600 shares","-","-81.6","8.58","Filled","2011-04-28 09:30:00"
"2011-04-29","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-200 shares","9.98","-1996","-200 shares","-","-179.75","7","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-100 shares","5.77","-577","-100 shares","-","-32.6","5.58","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-200 shares","9.88","-1976","-200 shares","-","-182","6.98","Filled","2011-04-29 09:30:00"
"2011-05-06","09:30:00","Equity","000089.XSHE","Sell","MarketOrder","-200 shares","5.88","-1176","-200 shares","-","-43.2","6.18","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000726.XSHE","Buy","MarketOrder","1600 shares","10.65","17040","1600 shares","-","0","5.11","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","002233.XSHE","Buy","MarketOrder","800 shares","21","16800","800 shares","-","0","5.04","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000088.XSHE","Buy","MarketOrder","2200 shares","8","17600","2200 shares","-","0","5.28","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","600 shares","29.41","17646","600 shares","-","0","5.29","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600783.XSHG","Buy","MarketOrder","300 shares","46.4","13920","300 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-10","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-1100 shares","11.01","-12111","-1100 shares","-","396","17.11","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","002233.XSHE","Sell","MarketOrder","-500 shares","21.01","-10505","-500 shares","-","5","15.5","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-1500 shares","8.5","-12750","-1500 shares","-","750","17.75","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-400 shares","31","-12400","-400 shares","-","636","17.4","Filled","2011-05-10 09:30:00"
"2011-05-11","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-300 shares","10.91","-3273","-300 shares","-","78","8.27","Filled","2011-05-11 09:30:00"
"2011-05-11","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-400 shares","8.5","-3400","-400 shares","-","200","8.4","Filled","2011-05-11 09:30:00"
"2011-05-20","09:30:00","Equity","600783.XSHG","Sell","MarketOrder","-100 shares","56.26","-5626","-100 shares","-","986","10.63","Filled","2011-05-20 09:30:00"
"2011-05-23","09:30:00","Equity","002233.XSHE","Sell","MarketOrder","-300 shares","9.89","-2967","-300 shares","-","-171","7.97","Filled","2011-05-23 09:30:00"
"2011-05-24","09:30:00","Equity","002233.XSHE","Sell","MarketOrder","-300 shares","9.58","-2874","-300 shares","-","-264","7.87","Filled","2011-05-24 09:30:00"
"2011-05-24","09:30:00","Equity","600160.XSHG","Sell","MarketOrder","-200 shares","26.68","-5336","-200 shares","-","-546","10.34","Filled","2011-05-24 09:30:00"
"2011-05-25","09:30:00","Equity","600783.XSHG","Sell","MarketOrder","-100 shares","56.14","-5614","-100 shares","-","974","10.61","Filled","2011-05-25 09:30:00"
"2011-05-27","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-100 shares","7.6","-760","-100 shares","-","-40","5.76","Filled","2011-05-27 09:30:00"
"2011-05-30","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-100 shares","7.48","-748","-100 shares","-","-52","5.75","Filled","2011-05-30 09:30:00"
"2011-05-31","09:30:00","Equity","000088.XSHE","Sell","MarketOrder","-100 shares","7.35","-735","-100 shares","-","-65","5.74","Filled","2011-05-31 09:30:00"
"2011-06-03","09:30:00","Equity","600783.XSHG","Sell","MarketOrder","-100 shares","43.65","-4365","-100 shares","-","-275","9.36","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600639.XSHG","Buy","MarketOrder","1700 shares","10.3","17510","1700 shares","-","0","5.25","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600971.XSHG","Buy","MarketOrder","400 shares","38.9","15560","400 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","000726.XSHE","Buy","MarketOrder","1500 shares","10.76","16140","1500 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600864.XSHG","Buy","MarketOrder","1800 shares","10.2","18360","1800 shares","-","0","5.51","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","002225.XSHE","Buy","MarketOrder","1600 shares","11.01","17616","1600 shares","-","0","5.28","Filled","2011-06-03 09:30:00"
"2011-06-13","09:30:00","Equity","600864.XSHG","Sell","MarketOrder","-1800 shares","9.36","-16848","-1800 shares","-","-1512","21.9","Filled","2011-06-13 09:30:00"
"2011-06-13","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-1100 shares","10.6","-11660","-1100 shares","-","-129.41","16.66","Filled","2011-06-13 09:30:00"
"2011-06-13","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-1100 shares","9.85","-10835","-1100 shares","-","-495","15.84","Filled","2011-06-13 09:30:00"
"2011-06-13","09:30:00","Equity","600971.XSHG","Sell","MarketOrder","-200 shares","37.8","-7560","-200 shares","-","-220","12.56","Filled","2011-06-13 09:30:00"
"2011-06-13","09:30:00","Equity","002225.XSHE","Sell","MarketOrder","-1100 shares","12.45","-13695","-1100 shares","-","1584","18.7","Filled","2011-06-13 09:30:00"
"2011-06-14","09:30:00","Equity","000726.XSHE","Sell","MarketOrder","-400 shares","11.13","-4452","-400 shares","-","164.94","9.45","Filled","2011-06-14 09:30:00"
"2011-06-14","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-400 shares","9.91","-3964","-400 shares","-","-156","8.96","Filled","2011-06-14 09:30:00"
"2011-06-14","09:30:00","Equity","002225.XSHE","Sell","MarketOrder","-300 shares","12.61","-3783","-300 shares","-","480","8.78","Filled","2011-06-14 09:30:00"
"2011-06-17","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-100 shares","9.77","-977","-100 shares","-","-53","5.98","Filled","2011-06-17 09:30:00"
"2011-06-20","09:30:00","Equity","600639.XSHG","Sell","MarketOrder","-100 shares","9.5","-950","-100 shares","-","-80","5.95","Filled","2011-06-20 09:30:00"
