"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2014-12-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","11800 shares","23.6","278480","11800 shares","-","0","83.54","Filled","2014-12-23 09:30:00"
"2015-01-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-11800 shares","25.21","-297478","-11800 shares","-","18998","386.72","Filled","2015-01-07 11:25:00"
"2015-01-20","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","46000 shares","6.45","296700","46000 shares","-","0","89.01","Filled","2015-01-20 09:30:00"
"2015-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-46000 shares","7.47","-343620","-46000 shares","-","46920","446.71","Filled","2015-01-27 14:50:00"
"2015-02-09","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","48100 shares","7.14","343434","48100 shares","-","0","103.03","Filled","2015-02-09 09:30:00"
"2015-03-10","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-48100 shares","7.57","-364117","-48100 shares","-","20683","473.35","Filled","2015-03-10 11:25:00"
"2015-03-31","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","7900 shares","45.9","362610","7900 shares","-","0","108.78","Filled","2015-03-31 09:30:00"
"2015-04-03","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-7900 shares","52.99","-418621","-7900 shares","-","56011","544.21","Filled","2015-04-03 14:50:00"
"2015-04-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","8600 shares","48.48","416928","8600 shares","-","0","125.08","Filled","2015-04-17 09:30:00"
"2015-04-20","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-8600 shares","44.69","-384334","-8600 shares","-","-32594","499.63","Filled","2015-04-20 14:50:00"
"2015-04-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","21600 shares","17.82","384912","21600 shares","-","0","115.47","Filled","2015-04-29 09:30:00"
"2015-05-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-21600 shares","21.7","-468720","-21600 shares","-","83808","609.34","Filled","2015-05-07 11:25:00"
"2015-05-08","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","15200 shares","10.23","155496","15200 shares","-","0","46.65","Filled","2015-05-08 09:30:00"
"2015-05-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","7300 shares","21.23","154979","7300 shares","-","0","46.49","Filled","2015-05-08 09:30:00"
"2015-05-08","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","16500 shares","9.46","156090","16500 shares","-","0","46.83","Filled","2015-05-08 09:30:00"
"2015-05-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-7300 shares","24.49","-178777","-7300 shares","-","23798","232.41","Filled","2015-05-12 11:25:00"
"2015-05-14","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-16500 shares","11.39","-187935","-16500 shares","-","31845","244.32","Filled","2015-05-14 14:50:00"
"2015-05-22","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-15200 shares","11.16","-169632","-15200 shares","-","14136","220.52","Filled","2015-05-22 11:25:00"
"2015-06-01","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","20200 shares","8.85","178770","20200 shares","-","0","53.63","Filled","2015-06-01 09:30:00"
"2015-06-01","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","2300 shares","74.94","172362","2300 shares","-","0","51.71","Filled","2015-06-01 09:30:00"
"2015-06-01","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","4200 shares","42.16","177072","4200 shares","-","0","53.12","Filled","2015-06-01 09:30:00"
"2015-06-02","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-2300 shares","86.8","-199640","-2300 shares","-","27278","259.53","Filled","2015-06-02 14:50:00"
"2015-06-04","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-20200 shares","9.28","-187456","-20200 shares","-","8686","243.69","Filled","2015-06-04 11:25:00"
"2015-06-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","14600 shares","26.99","394054","14600 shares","-","0","118.22","Filled","2015-06-10 09:30:00"
"2015-06-15","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-14600 shares","26","-379600","-14600 shares","-","-14454","493.48","Filled","2015-06-15 11:25:00"
"2015-06-16","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","6600 shares","56.99","376134","6600 shares","-","0","112.84","Filled","2015-06-16 09:30:00"
"2015-06-16","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-4200 shares","39.3","-165060","-4200 shares","-","-12012","214.58","Filled","2015-06-16 11:25:00"
"2015-06-17","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","1100 shares","36.41","40051","1100 shares","-","0","12.02","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","1400 shares","29.77","41678","1400 shares","-","0","12.5","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","1700 shares","23.98","40766","1700 shares","-","0","12.23","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","000027.XSHE","Buy","MarketOrder","1800 shares","23.08","41544","1800 shares","-","0","12.46","Filled","2015-06-17 09:30:00"
"2015-06-18","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-0 shares","--","0","-6600 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-18","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-0 shares","--","0","-1100 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-18","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-0 shares","--","0","-1700 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-19","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-6600 shares","49.13","-324258","-6600 shares","-","-51876","421.54","Filled","2015-06-19 11:25:00"
"2015-06-19","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-1700 shares","21.27","-36159","-1700 shares","-","-4607","47.01","Filled","2015-06-19 11:25:00"
"2015-06-23","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-1100 shares","34.8","-38280","-1100 shares","-","-1771","49.76","Filled","2015-06-23 11:25:00"
"2015-06-23","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-1400 shares","28.21","-39494","-1400 shares","-","-2184","51.34","Filled","2015-06-23 11:25:00"
"2015-06-23","11:25:00","Equity","000027.XSHE","Sell","MarketOrder","-1800 shares","21.51","-38718","-1800 shares","-","-2826","50.33","Filled","2015-06-23 11:25:00"
"2015-06-24","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","4300 shares","22","94600","4300 shares","-","0","28.38","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","8100 shares","11.89","96309","8100 shares","-","0","28.89","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","10900 shares","8.79","95811","10900 shares","-","0","28.74","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","7600 shares","12.57","95532","7600 shares","-","0","28.66","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","8900 shares","10.75","95675","8900 shares","-","0","28.7","Filled","2015-06-24 09:30:00"
"2015-06-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-4300 shares","23.18","-99674","-4300 shares","-","5074","129.58","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-8100 shares","12.69","-102789","-8100 shares","-","6480","133.63","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-10900 shares","9.38","-102242","-10900 shares","-","6431","132.91","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-8900 shares","11.16","-99324","-8900 shares","-","3649","129.12","Filled","2015-06-25 11:25:00"
"2015-06-26","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-7600 shares","-","-0","0","Canceled","2015-06-26 14:50:00"
"2015-06-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","6200 shares","32.5","201500","6200 shares","-","0","60.45","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","3300 shares","61.6","203280","3300 shares","-","0","60.98","Filled","2015-06-29 09:30:00"
"2015-06-29","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-7600 shares","11.91","-90516","-7600 shares","-","-5016","117.67","Filled","2015-06-29 11:25:00"
"2015-06-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","2800 shares","32.28","90384","2800 shares","-","0","27.12","Filled","2015-06-30 09:30:00"
"2015-07-01","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-3300 shares","70.75","-233475","-3300 shares","-","30195","303.52","Filled","2015-07-01 11:25:00"
"2015-07-02","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","12200 shares","19.18","233996","12200 shares","-","0","70.2","Filled","2015-07-02 09:30:00"
"2015-07-02","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-6200 shares","34.08","-211296","-6200 shares","-","9796","274.68","Filled","2015-07-02 11:25:00"
"2015-07-02","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-2800 shares","29.9","-83720","-2800 shares","-","-6664","108.84","Filled","2015-07-02 11:25:00"
"2015-07-03","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","15200 shares","19.4","294880","15200 shares","-","0","88.46","Filled","2015-07-03 09:30:00"
"2015-07-03","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-03 11:25:00"
"2015-07-03","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-03 14:50:00"
"2015-07-06","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-15200 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-06","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-15200 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-07","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-15200 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-07","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-15200 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-08","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-08 11:25:00"
"2015-07-08","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-12200 shares","-","-0","0","Canceled","2015-07-08 14:50:00"
"2015-07-09","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","100 shares","10.63","1063","100 shares","-","0","5","Filled","2015-07-09 09:30:00"
"2015-07-09","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-12200 shares","12.94","-157868","-12200 shares","-","-76128","205.23","Filled","2015-07-09 11:25:00"
"2015-07-10","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","0 shares","--","0","2400 shares","-","0","0","Canceled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","4000 shares","13","52000","4000 shares","-","0","15.6","Filled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","4000 shares","13","52000","4000 shares","-","0","15.6","Filled","2015-07-10 09:30:00"
"2015-07-10","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-100 shares","14.29","-1429","-100 shares","-","366","6.43","Filled","2015-07-10 11:25:00"
"2015-07-13","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","7100 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-15200 shares","17.17","-260984","-15200 shares","-","-32376","339.28","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-4000 shares","15.38","-61520","-4000 shares","-","9520","79.98","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-4000 shares","16.48","-65920","-4000 shares","-","13920","85.7","Filled","2015-07-13 11:25:00"
"2015-07-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","0 shares","--","0","4700 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","12200 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","0 shares","--","0","4000 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","0 shares","--","0","8200 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-15","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","44500 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-16","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","21600 shares","10.27","221832","21600 shares","-","0","66.55","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","28100 shares","7.88","221428","28100 shares","-","0","66.43","Filled","2015-07-16 09:30:00"
"2015-07-17","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","100 shares","6.32","632","100 shares","-","0","5","Filled","2015-07-17 09:30:00"
"2015-07-17","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","100 shares","6.06","606","100 shares","-","0","5","Filled","2015-07-17 09:30:00"
"2015-07-21","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-100 shares","6.71","-671","-100 shares","-","65","5.67","Filled","2015-07-21 11:25:00"
"2015-07-23","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-28100 shares","8.89","-249809","-28100 shares","-","31331.5","324.75","Filled","2015-07-23 11:25:00"
"2015-07-24","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-100 shares","7.28","-728","-100 shares","-","96","5.73","Filled","2015-07-24 11:25:00"
"2015-07-27","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-21600 shares","9.91","-214056","-21600 shares","-","-7776","278.27","Filled","2015-07-27 14:50:00"
"2015-07-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","4400 shares","34.74","152856","4400 shares","-","0","45.86","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","2500 shares","60.4","151000","2500 shares","-","0","45.3","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","16000 shares","9.66","154560","16000 shares","-","0","46.37","Filled","2015-07-28 09:30:00"
"2015-07-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","100 shares","21.7","2170","100 shares","-","0","5","Filled","2015-07-29 09:30:00"
"2015-07-31","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","200 shares","25.67","5134","200 shares","-","0","5","Filled","2015-07-31 09:30:00"
"2015-07-31","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-4400 shares","40.04","-176176","-4400 shares","-","23320","229.03","Filled","2015-07-31 11:25:00"
"2015-08-03","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-200 shares","24.06","-4812","-200 shares","-","-322","9.81","Filled","2015-08-03 11:25:00"
"2015-08-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-2500 shares","56.5","-141250","-2500 shares","-","-9750","183.62","Filled","2015-08-03 14:50:00"
"2015-08-03","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-100 shares","20.87","-2087","-100 shares","-","-83","7.09","Filled","2015-08-03 14:50:00"
"2015-08-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","4900 shares","16.5","80850","4900 shares","-","0","24.26","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","3300 shares","24.02","79266","3300 shares","-","0","23.78","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2000 shares","39.19","78380","2000 shares","-","0","23.51","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","6500 shares","12.43","80795","6500 shares","-","0","24.24","Filled","2015-08-04 09:30:00"
"2015-08-04","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-16000 shares","11.21","-179360","-16000 shares","-","24800","233.17","Filled","2015-08-04 14:50:00"
"2015-08-06","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-6500 shares","13.5","-87750","-6500 shares","-","6955","114.08","Filled","2015-08-06 11:25:00"
"2015-08-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","7800 shares","-","0","0","Canceled","2015-08-07 09:30:00"
"2015-08-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-4900 shares","18.99","-93051","-4900 shares","-","12201","120.97","Filled","2015-08-07 11:25:00"
"2015-08-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-3300 shares","28.08","-92664","-3300 shares","-","13398","120.46","Filled","2015-08-07 11:25:00"
"2015-08-10","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-2000 shares","45.38","-90760","-2000 shares","-","12380","117.99","Filled","2015-08-10 14:50:00"
"2015-08-25","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","7700 shares","23.69","182413","7700 shares","-","0","54.72","Filled","2015-08-25 09:30:00"
"2015-08-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","9400 shares","19.36","181984","9400 shares","-","0","54.6","Filled","2015-08-25 09:30:00"
"2015-08-25","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","12200 shares","14.88","181536","12200 shares","-","0","54.46","Filled","2015-08-25 09:30:00"
"2015-08-26","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-7700 shares","22.82","-175714","-7700 shares","-","-6699","228.43","Filled","2015-08-26 11:25:00"
"2015-08-26","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-9400 shares","18.01","-169294","-9400 shares","-","-12690","220.08","Filled","2015-08-26 14:50:00"
"2015-08-26","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-12200 shares","14.32","-174704","-12200 shares","-","-6832","227.12","Filled","2015-08-26 14:50:00"
"2015-08-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","5500 shares","31.27","171985","5500 shares","-","0","51.6","Filled","2015-08-27 09:30:00"
"2015-08-27","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","9500 shares","18.18","172710","9500 shares","-","0","51.81","Filled","2015-08-27 09:30:00"
"2015-08-27","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","12000 shares","14.36","172320","12000 shares","-","0","51.7","Filled","2015-08-27 09:30:00"
"2015-08-28","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","100 shares","14.58","1458","100 shares","-","0","5","Filled","2015-08-28 09:30:00"
"2015-08-28","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","100 shares","14.92","1492","100 shares","-","0","5","Filled","2015-08-28 09:30:00"
"2015-08-31","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-5500 shares","33.25","-182875","-5500 shares","-","10890","237.74","Filled","2015-08-31 11:25:00"
"2015-08-31","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-100 shares","15.56","-1556","-100 shares","-","98","6.56","Filled","2015-08-31 11:25:00"
"2015-08-31","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-100 shares","16.44","-1644","-100 shares","-","152","6.64","Filled","2015-08-31 11:25:00"
"2015-09-01","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-0 shares","--","0","-12000 shares","-","-0","0","Canceled","2015-09-01 14:50:00"
"2015-09-02","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-12000 shares","13.68","-164160","-12000 shares","-","-8160","213.41","Filled","2015-09-02 11:25:00"
"2015-09-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","11200 shares","10.41","116592","11200 shares","-","0","34.98","Filled","2015-09-07 09:30:00"
"2015-09-07","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","6300 shares","18.3","115290","6300 shares","-","0","34.59","Filled","2015-09-07 09:30:00"
"2015-09-07","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","6100 shares","18.99","115839","6100 shares","-","0","34.75","Filled","2015-09-07 09:30:00"
"2015-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-9500 shares","20.47","-194465","-9500 shares","-","21755","252.8","Filled","2015-09-07 11:25:00"
"2015-09-08","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","8100 shares","12.11","98091","8100 shares","-","0","29.43","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","12100 shares","8.12","98252","12100 shares","-","0","29.48","Filled","2015-09-08 09:30:00"
"2015-09-09","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-6300 shares","22.01","-138663","-6300 shares","-","23373","180.26","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-12100 shares","9.47","-114587","-12100 shares","-","16335","148.96","Filled","2015-09-09 11:25:00"
"2015-09-09","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-6100 shares","21.84","-133224","-6100 shares","-","17385","173.19","Filled","2015-09-09 14:50:00"
"2015-09-10","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-11200 shares","12.26","-137312","-11200 shares","-","20720","178.51","Filled","2015-09-10 11:25:00"
"2015-09-14","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-8100 shares","-","-0","0","Canceled","2015-09-14 14:50:00"
"2015-09-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","14100 shares","18.55","261555","14100 shares","-","0","78.47","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","10000 shares","25.95","259500","10000 shares","-","0","77.85","Filled","2015-09-15 09:30:00"
"2015-09-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-8100 shares","10.78","-87318","-8100 shares","-","-10773","113.51","Filled","2015-09-15 11:25:00"
"2015-09-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","2800 shares","10.6","29680","2800 shares","-","0","8.9","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","2600 shares","11.5","29900","2600 shares","-","0","8.97","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","1600 shares","18.25","29200","1600 shares","-","0","8.76","Filled","2015-09-16 09:30:00"
"2015-09-16","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-10000 shares","30.2","-302000","-10000 shares","-","42500","392.6","Filled","2015-09-16 14:50:00"
"2015-09-17","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","33600 shares","9","302400","33600 shares","-","0","90.72","Filled","2015-09-17 09:30:00"
"2015-09-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-14100 shares","21.78","-307098","-14100 shares","-","45543","399.23","Filled","2015-09-17 11:25:00"
"2015-09-17","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-1600 shares","21.05","-33680","-1600 shares","-","4480","43.78","Filled","2015-09-17 11:25:00"
"2015-09-21","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-2800 shares","12.27","-34356","-2800 shares","-","4676","44.66","Filled","2015-09-21 11:25:00"
"2015-09-21","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-2600 shares","13.88","-36088","-2600 shares","-","6188","46.91","Filled","2015-09-21 11:25:00"
"2015-09-28","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-33600 shares","10.41","-349776","-33600 shares","-","47376","454.71","Filled","2015-09-28 14:50:00"
"2015-11-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","23100 shares","16.45","379995","23100 shares","-","0","114","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","22800 shares","16.6","378480","22800 shares","-","0","113.54","Filled","2015-11-04 09:30:00"
"2015-11-09","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-22800 shares","19.39","-442092","-22800 shares","-","63612","574.72","Filled","2015-11-09 11:25:00"
"2015-11-17","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-23100 shares","18.79","-434049","-23100 shares","-","54054","564.26","Filled","2015-11-17 11:25:00"
"2015-11-30","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","51100 shares","17.15","876365","51100 shares","-","0","262.91","Filled","2015-11-30 09:30:00"
"2015-12-02","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-51100 shares","19.79","-1011269","-51100 shares","-","134904","1314.65","Filled","2015-12-02 14:50:00"
"2015-12-03","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","48900 shares","20.61","1007829","48900 shares","-","0","302.35","Filled","2015-12-03 09:30:00"
"2015-12-09","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-48900 shares","19.85","-970665","-48900 shares","-","-37164","1261.86","Filled","2015-12-09 14:50:00"
"2016-01-05","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","69400 shares","13.99","970906","69400 shares","-","0","291.27","Filled","2016-01-05 09:30:00"
"2016-01-07","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-69400 shares","13.41","-930654","-69400 shares","-","-40252","1209.85","Filled","2016-01-07 11:25:00"
"2016-01-08","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","52100 shares","17.81","927901","52100 shares","-","0","278.37","Filled","2016-01-08 09:30:00"
"2016-01-11","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-52100 shares","16.33","-850793","-52100 shares","-","-77108","1106.03","Filled","2016-01-11 14:50:00"
"2016-01-12","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","23900 shares","11.84","282976","23900 shares","-","0","84.89","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","28300 shares","10.02","283566","28300 shares","-","0","85.07","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","8100 shares","35","283500","8100 shares","-","0","85.05","Filled","2016-01-12 09:30:00"
