date,q1,q2,q3,q4,q5
2018-03-20,-0.006134587116106476,-0.00037521500132038605,-0.010614286876192536,-0.012365865278118832,-0.02398796533556984
2018-03-21,-0.004188713658236674,-0.007412534893422322,-0.0034684879643665668,-0.011234068935578649,-0.01168351157060089
2018-03-22,-0.04196921655278537,-0.032148546210126236,-0.03087424639886582,-0.03421550487931584,-0.03896768338742491
2018-03-23,-0.0008283879313360123,0.00883644021943548,0.005454859258309056,0.006501503040234274,0.018300204333764135
2018-03-26,0.023398638254271357,0.01392925339559858,0.012951178486652134,0.012770551745247724,0.02730857842214383
2018-03-27,-0.04226372511757523,-0.02088119628834949,-0.022252371229533843,-0.018020952718566543,-0.0267501829780029
2018-03-28,0.01517690009683717,0.0051624790719608455,0.0036301810434002406,0.005338027644204781,0.005929313089639885
2018-03-29,0.011616424699651653,0.005483197958296945,0.0003346914966514553,0.0015327564349620893,0.010228962458108852
2018-04-03,-0.026896756726257128,-0.012930655200480099,-0.010972230655526015,-0.013731543842180637,-0.0041848208996315235
2018-04-04,0.007861020214241612,0.008321706864059496,0.004771053431063987,0.005548020480098852,0.02888453622055879
2018-04-06,0.05619600801232614,0.007080752520421738,0.008379023866440617,0.011718931004597673,0.013090017170084654
2018-04-09,0.04283763740472791,0.014978187311211089,0.011122416037936952,0.017583869135755933,0.008880443193159983
2018-04-10,0.0027079994737508424,0.0024599083659990633,0.0018053963820144443,0.006264587750395802,-0.004567585352277378
2018-04-11,-0.010800884486610866,-0.004603928515337357,-0.0031313979347013157,-0.004130062243624265,-0.0014905666754724356
2018-04-12,-0.00232943679292032,-0.0016607590776723088,-9.851055590112853e-05,0.0023655934665715813,0.004855011468788595
2018-04-13,-0.023483002250708384,-0.019239754798891572,-0.015573598978703737,-0.013152310657955265,-0.017107885799867377
2018-04-16,-0.024835292092033556,-0.011337246430959838,-0.011702744275683626,-0.012060154507046802,-0.014772377325269596
2018-04-17,-0.016871295824785987,-0.0023341299792918463,0.0008087875272635536,3.622494723581893e-05,0.004619085662213948
2018-04-18,0.038796247813140367,0.01770005407306436,0.01487597312756591,0.01708877108100054,0.018730335788147978
2018-04-19,-0.023943383150964892,-0.018117009257482115,-0.011176832765473325,-0.011590258127507377,-0.01847237834113124
2018-04-20,-0.006964264784440141,-0.00679858226853878,-0.010033232865815775,-0.006700994627036853,-0.010964145983402238
2018-04-23,0.04376192676471342,0.019280472086085666,0.01380127740730219,0.016882920377930984,0.024242264451602595
2018-04-24,-0.009283546478461064,-0.007013144831093153,-0.003287843783939539,-0.0032067034634839014,0.0013251793431076938
2018-04-25,-0.0278576917087805,-0.01131213184797152,-0.010571284635267023,-0.012090960002906655,-0.01389233184815706
2018-04-26,0.023849638773135055,0.006639719540329245,0.007605739461222107,0.008552539444006902,0.015921174260666342
2018-04-27,0.033069633543218166,0.018361717940123805,0.017831792073423863,0.016579003674556024,0.020095571465314703
2018-04-30,0.006407830941030513,9.924049620487593e-05,0.0009256154389133607,0.0020883093272543703,0.0002740276319529583
2018-05-02,-0.005105772778675899,-0.0037773285679627536,-0.010281455185211135,-0.008031227712559702,-0.0041472594644966715
2018-05-03,-0.009401226333394018,-0.006812900554738111,-0.005654413539249029,-0.007406596124227818,-0.011236656398177827
2018-05-04,0.01117964310298367,0.0040863170054625305,0.002395950167137984,0.008483662832510942,0.010366368333031058
2018-05-07,0.02538072262597633,0.00930317100063789,0.00914980854257971,0.009887905807865343,0.007508400157014533
2018-05-08,0.003759441049507365,0.006330042820119656,0.002184544775054399,0.0016498478669901115,0.0040428181293311665
2018-05-09,0.024657755047747677,0.009376476535183568,0.003927371157908816,0.00584909541799519,0.008710747692769678
2018-05-10,0.0050658384521550396,0.007141235396531041,0.00617003191673947,0.004444447824375515,-0.0005301311517863033
2018-05-11,0.01824505836611889,0.01617774179655603,0.009940082480472661,0.011872823294066307,0.01349531388104377
2018-05-14,-0.004314204867726465,0.001020858904201709,0.0018442676837078014,-0.0024761956936377636,9.351211575907452e-05
2018-05-15,-0.005856122100240781,-0.0005569171782195066,0.0015549669853817676,0.0015506326307983037,0.0021930633199942896
2018-05-16,0.00212314376552961,-0.009956902867275717,0.004674080529735848,-0.002185740020160487,-0.00035532506890040527
2018-05-17,0.0036598983980362823,0.003415455952968553,0.005728481788833055,0.006634941803273381,0.0250134162887257
2018-05-18,0.009329918794414133,0.008402395833450718,0.009194456121158141,0.00661378467547758,0.003581187158125966
2018-05-21,-0.0008125770780607185,-0.009277168866764381,-0.006995809726138484,-0.00856370097834514,-0.009971007117373854
2018-05-23,0.008794932878647237,0.00551411037935999,0.010477376841620324,0.0018461587363620949,0.012393178205779298
2018-05-24,0.0018036333545365954,-0.0013688724668604274,-0.003601304725040245,0.0009416411586311598,-0.0058130055937276595
2018-05-25,0.0024311579631838545,0.005890230536199339,0.0016940762317209496,0.009482434015835582,0.00518801422842383
2018-05-28,-0.015809291130415706,-0.0073780682030257306,-0.014698449228811463,-0.010155151444696019,-0.024551848782966897
2018-05-29,-0.023804357049343364,-0.01309645217146728,-0.01578474614719682,-0.016372864386090608,-0.012441256896100459
2018-05-30,0.050150608045377146,0.020404461021094424,0.022836295548293032,0.02146737773458473,0.0234101632718078
2018-05-31,0.000994434819430433,0.0022835964215701496,0.0015924966795031123,-0.010772803795748612,-0.009148873723669099
2018-06-01,0.006493102470227282,0.015703146635428204,0.017640218824079724,0.011762199265373526,0.012765967297909379
2018-06-04,0.0015666104548255463,0.00206324905381945,0.004564641935696515,0.004445146814225554,-0.002441832758342219
2018-06-05,0.006577106160837058,0.0025004296445184397,0.007935403885277392,0.01591660655678506,0.01639688253384872
2018-06-06,0.01202056914990669,0.005095050484766467,0.0030637702670956285,0.0011321654141184096,-0.004895752463769079
2018-06-07,-0.013218919886761379,-0.010935918322015086,-0.012936612271426296,-0.01165690047176137,-0.007821916360201266
2018-06-08,0.0010575910369390448,0.0004971734442354942,0.0033012218803473614,0.005282221361561422,0.016222198614239923
2018-06-11,-0.0005342766429613283,0.0042413050147629095,0.004746171298419705,0.005895687179656664,0.0141780086737805
2018-06-12,-0.007109058665116466,-0.01061694101690082,-0.007855774643462907,-0.004950889378490461,-0.014503847093905651
2018-06-13,-0.008742286293303038,-0.011710741680710766,-0.012322440836654442,-0.01257132540056814,-0.020477507403577528
2018-06-14,0.05817098082642359,-0.007569157945634493,-0.009028576367796286,-0.010399564486676659,-0.005577769343236664
2018-06-15,-0.060427269517399955,-0.04071091535028145,-0.04532117293962155,-0.045461856002619434,-0.05953266047313267
2018-06-19,0.012620822385136933,0.008513477234202418,0.0073328734290183314,0.007956041041259332,0.013647893613181226
2018-06-20,-0.02586669446105652,-0.017934570947842458,-0.010680043734560565,-0.010608040586654497,-0.002484554470637512
2018-06-21,0.05420784893180724,0.0028922917971046552,0.002913918916572711,0.0019187648196981133,0.01039152266403989
2018-06-22,-0.008505368116962873,-0.019525194941183623,-0.019633609280268256,-0.02130184958998873,-0.023932912882130643
2018-06-25,-0.023770928764671143,-0.016887734447553877,-0.014178641009274656,-0.009595588926652738,-0.019725666872153078
2018-06-26,-0.054186712991212714,-0.038812212679895416,-0.029552177724294453,-0.02730713318267226,-0.02592446368549257
2018-06-27,0.00362269017028136,-0.007804582172784999,-0.011329192873131298,-0.007420888286891972,-0.0049633437282590445
2018-06-28,0.11693439795898103,0.04650453776054591,0.03367965397509075,0.024412707178736233,0.0163503229456892
2018-06-29,-0.04050054940169471,-0.024372011926478303,-0.022573141967163163,-0.020110879074625332,-0.020528022328984312
2018-07-03,-0.04085971928862119,-0.021007402197144504,-0.022225596712995756,-0.023024708247200678,-0.016096623013658388
2018-07-04,-0.01902608216977747,-0.013090015958489956,-0.010261862751118692,-0.017053400295791683,-0.009416151578867446
2018-07-05,0.005793982961886636,0.0013733091124562948,0.00466983516570192,0.004608509292540464,-0.0010497322679518131
2018-07-06,0.06585976780703535,0.04361791199721672,0.0277481476703992,0.02524566341612357,0.015395341413353419
2018-07-09,0.041875758842418065,-0.0012853286864491387,0.0024260269872660696,-0.0017273387266708122,-0.0011729920859113382
2018-07-10,-0.0385886867585861,-0.017578915477417443,-0.015494524723488525,-0.015337805323008753,-0.009955465017319804
2018-07-11,0.02855297785945716,0.023668596607079494,0.016982799581956205,0.011854676685705603,0.01598831773074271
2018-07-12,-0.003471750378193353,0.005328437825253246,0.009667762076189126,0.006028400814959791,0.009342189501560058
2018-07-13,-0.005282855681756442,-0.009710440799235935,-0.004058993846044563,-0.002063474038194871,0.0013970227157647894
2018-07-16,0.00781876255798635,-0.00934360799183039,-0.009110337194380052,-0.008279296929652886,-0.004799340943344595
2018-07-17,0.005385026669144847,0.00224969411830048,-0.00018541531170563537,0.0070447074022909175,0.007765207135353812
2018-07-18,-0.022662628391887443,-0.009399785985506807,-0.005057631956843571,-0.012663757225988405,-0.002640681318532057
2018-07-19,-0.0059845223820224995,0.004919322207805006,0.003971856252261826,0.004162375931341765,0.0006912915218871987
2018-07-20,0.043226001674398024,0.002848703930966235,-0.00043753846350661754,1.025286911739341e-05,-0.001033158629818748
2018-07-23,0.07227741626279953,0.0321580101226326,0.02262200271824946,0.01853828679204835,0.008804368886612261
2018-07-24,0.024769078468194535,0.013325655954052636,0.009101633980711886,0.009371100407007466,0.007016751605375528
2018-07-25,-0.0064412495977710284,-0.0025190537754072465,-0.0012003135201084964,-0.0076566556158671915,-0.0025637884383381796
2018-07-26,0.0035850965525319268,-0.0007902166675740083,0.005957192366996258,0.004612940470035404,0.006723924943321048
2018-07-27,-0.009628987348951533,-0.010227763340012038,-0.010729490682596184,-0.008283865862837312,-0.00544460939800128
2018-07-30,-0.0105952561470889,-0.004071504855873722,-0.00578252366425843,-0.009783633497969787,-0.01337426547498385
2018-07-31,-0.004548748842483702,-0.007618051933473732,-0.005547072646212521,-0.009182743141848831,-0.01629135934784904
2018-08-01,-0.032495775845885595,-0.02572531089201618,-0.022334255896709388,-0.026689662721982105,-0.02855311083146051
2018-08-02,-0.026189262439378153,-0.012544749181790747,-0.010671938965171702,-0.013853324142376175,-0.02218236208511016
2018-08-03,-0.016686680022532537,-0.015833878393824434,-0.008201815311551256,-0.01214159755658638,-0.016970219103473096
2018-08-06,0.047286277132382405,0.02673510606936189,0.0245659180854754,0.018818021872636724,0.02499853259460905
2018-08-07,0.0026286580881716417,-0.001551623045989489,0.0039758648441139905,0.004037165448292697,0.006458576556887974
2018-08-08,0.02837284346245037,0.021224510318514335,0.01777583833911502,0.007219047187045747,0.008121206429355
2018-08-09,0.005532419834217054,-0.001515002744865499,-0.0016919217627838282,0.0015224572631064661,-0.011734381824001175
2018-08-10,-0.047804161349237026,-0.024159947034661948,-0.023908658232339165,-0.021710788172479744,-0.033193463110200286
2018-08-13,-0.02253037438563742,-0.012297984607165146,-0.014081150418380085,-0.00595173941617515,-0.004717343984577742
2018-08-14,-0.05902064551455783,-0.043773768587174015,-0.027092355530187524,-0.025941652516782397,-0.0398292010326544
2018-08-15,-0.006125674448850489,-0.008226100962834685,-0.0031887035084550565,-0.007920200606692959,-0.00030565372283514143
2018-08-16,0.008895586803448928,-0.0040962867158759195,-0.0018088170140067637,-0.0017837121521800808,-0.0033687470987973926
2018-08-17,0.03999972377135027,0.014902056126048082,0.011259878580280876,0.013847191832164317,0.014067681954705645
2018-08-20,0.08842917196103639,0.03812648117452942,0.02666676212487691,0.017861965602595026,0.03167955258266791
2018-08-21,0.002290137226415297,0.0010304833645750206,0.005696151728749192,0.0024461930310483945,0.003062296775330858
2018-08-22,0.00458328488182773,0.0028877701368633943,3.564490962858029e-06,-0.0017750507416643487,-0.0031328675096780182
2018-08-23,-0.015087797928804578,-0.008157727307341387,-0.006146992056409268,-0.005275650404623125,-0.004721240056082945
2018-08-24,0.03857209058695615,0.02520872191574289,0.025599750410400277,0.016804670497442088,0.014776207532356785
2018-08-27,0.0035838828465378256,0.00045349832376073316,0.0008512949287995721,-0.00038669924031663503,-0.00015478272643247937
2018-08-28,0.009863535318319322,0.007568514392668845,-0.0010796520366218823,0.0008093470196346716,0.008368946258205657
2018-08-29,-0.015472338423237569,-0.005793380000223228,-0.00898218338229702,-0.011341902405007931,-0.010605412613838544
2018-08-30,-0.00674501193070882,-0.011720526236247246,-0.003104835217112026,-0.0038899469670316215,-0.0007604864174573349
2018-08-31,-0.0038569534419355587,-0.007194961376153934,-0.00866938867942531,-0.013279611746616156,-0.02141062772388584
2018-09-03,0.01790152288335578,0.013811826771393419,0.005000933005045589,0.005951635139900936,0.014968164310463095
2018-09-04,-0.029242112436989567,-0.020614482636668312,-0.022260070798393056,-0.0249732693099501,-0.04130691969143946
2018-09-05,-0.016428644166735923,-0.013157445347605023,-0.013856065907666554,-0.010969905125087515,-0.01296954687330451
2018-09-06,0.0011962417301366807,0.00011462474819215842,0.0002819260859007012,0.0017044832109471457,0.0003553060792293216
2018-09-07,-0.05196501755204207,-0.027430666342337113,-0.02337851000644355,-0.016429160860961953,-0.03138785781285104
2018-09-10,-0.021667715563193395,-0.016876648866323958,-0.013528111358294808,-0.012060969956785498,0.0009954996454330618
2018-09-11,-0.011869228810526362,-0.012353457896125995,-0.009552935514809634,-0.009617615342295131,-0.00381490670562113
2018-09-12,0.0479690214582378,0.03232480316313651,0.02735951231976212,0.026956728680054998,0.023303842988049495
2018-09-13,0.019936450910608118,0.014611173347931678,0.006859065715989102,0.012364329848180464,0.011263160079054467
2018-09-14,-0.0211995578788368,-0.014984559849880693,-0.007297318669121498,-0.016270634032745278,-0.020820567708137318
2018-09-17,0.02217586196470738,0.009992049693902405,0.00898528115166992,0.014482262589250512,0.010522936233654316
2018-09-18,0.08084452396922481,0.022264379200983085,0.024110579414908212,0.014212712501749719,0.021264354566976115
2018-09-19,0.0049934307037105006,-0.0006289718206294714,0.00015150939211594193,0.004131271147940192,0.008942609247148901
2018-09-20,0.14661301601162594,0.03611188333975006,0.025520218230536174,0.018962047339889206,0.032926617434663276
2018-09-21,-0.028984232770591905,-0.02041018900111289,-0.023883556099015907,-0.021626991299910327,-0.022809386382686023
2018-09-24,0.015396885586922473,0.002938572960347361,0.003603338114120807,0.0036857259211686604,-0.004137772959202278
2018-09-26,-0.025999873170677253,-0.0032706233210009748,0.0019183315627742583,-0.007102449104840531,-0.00761283435211095
2018-09-27,0.026136693466623846,0.0014212713710928678,0.002537468279995081,0.0020563556999993516,0.003898892905172995
2018-09-28,-0.028763075396481194,-0.02672091508980451,-0.015425362512266559,-0.017836376262155593,-0.029573614843964882
2018-10-02,0.04454699357832666,0.0035637318125697863,0.003775413777616797,0.0069111208516966565,0.0007476539086666022
2018-10-03,-0.010169819457145304,-0.020687695613888966,-0.015347609839473702,-0.00889865164914458,-0.019596917274959214
2018-10-04,-0.019820944624820747,-0.011369996352028067,-0.009705572300353816,-0.0102114864929892,-0.005381457141728284
2018-10-05,-0.05165487618957651,-0.02670869641401152,-0.024963887380166146,-0.023413284829481473,-0.033969947677148005
2018-10-08,0.1317346504371568,-0.00424975702539906,-0.0017905715963918406,-0.0030799129911169257,0.010543525495714367
2018-10-09,-0.0029237422603192167,-0.006169823929570686,-0.0056363235587454505,-0.003969197321165505,0.00616328864506646
2018-10-10,-0.09174560805888801,-0.06436089405448335,-0.05880026233379934,-0.04981109691540294,-0.07325232607628783
2018-10-11,0.057257328299401014,0.02704892527757621,0.021088283963849572,0.012751660753952938,0.02086867751337257
2018-10-12,-0.02534517374688053,-0.01770039218718628,-0.016517589493208383,-0.011530559867376493,-0.011773657327306019
2018-10-15,-0.009943222698232604,-0.004198978807440305,-0.0028963993438690314,-0.006519875559912231,0.001969539262880972
2018-10-16,-0.0021116594999941846,-0.0024445840184298853,-0.0018002111023024247,-0.0006184748216461063,-0.004560493620978563
2018-10-18,0.017194674773655858,0.01237992763119493,0.009227455254438487,0.00932880583756281,0.002729928010056498
2018-10-19,0.08453686622852354,0.04174225291092953,0.03507845255061223,0.024234111627225285,0.028953672816743842
2018-10-22,-0.05188652893837471,-0.03582691338982462,-0.03526246056087286,-0.03376266170097073,-0.039902527966147815
2018-10-23,-0.0004578500391333019,-0.006112058974655848,-0.004692998915147916,0.00012226353352229132,0.005277252591329256
2018-10-24,-0.01192492649023457,-0.01908234697171232,-0.014675577869225062,-0.01162181986748191,-0.011205147872973718
2018-10-25,-0.013065101361155579,-0.013833382872478626,-0.011027525102232743,-0.011589597570240879,-0.004446262665781784
2018-10-26,-0.028669615468300637,-0.017561040415263976,-0.011210982953720064,-0.009870567436032578,-0.00461039207118134
2018-10-29,-0.012640164845814617,-0.0018869355954309174,0.0013412325425397804,-0.0036376878382282382,-0.007114293842222974
2018-10-30,0.148770833349038,0.031423261082250166,0.025754347620456225,0.019757897871114413,0.003192570518555644
2018-10-31,0.0485512621033594,0.030085136058498156,0.0252445848383903,0.020541906331238896,-0.0008706456056677144
2018-11-01,0.09541668252775298,0.07678053087678642,0.05134923461911673,0.04058720819626442,0.03275538634476528
2018-11-02,-0.03036978491376137,-0.013510605611082428,-0.01693505514792248,-0.013334159210166308,-0.017279626521986374
2018-11-05,0.05819219262347946,0.012234010331489726,0.0118756894705729,0.007801988217536264,0.010976750268351123
2018-11-06,0.006939388389155936,0.0049826578389113255,0.004352557966345963,0.0018409364153826931,0.009179411554757112
2018-11-07,0.004444035208450366,0.0008506695963044826,0.0028139491898433455,0.0027596851936573974,0.002719617349888686
2018-11-08,-0.028227530787429112,-0.023851618508790303,-0.019383690196995717,-0.02650101388579106,-0.028175682830863743
2018-11-09,0.02534485638461496,0.007069520771360063,0.009857840852542347,0.007313594274669525,0.01899269329636814
2018-11-12,-0.004917327263004434,0.007468840074719343,0.006396609502078587,0.004897143498029468,0.007590366852566239
2018-11-13,-0.010653400305878004,0.0024526188612704267,0.003284541698455347,-0.00010397364603757355,-0.0008917393468782604
2018-11-14,0.015402807322031233,0.018518654932194584,0.014041669886235855,0.018082758923067006,0.020351215102552105
2018-11-15,0.0054492490436319225,0.003203018674217368,0.004005188375929739,0.005889119609924021,-0.0005772631897576016
2018-11-16,0.005763782483126771,0.008770336918707993,0.012467052990498885,0.01001748310840392,0.02292640970940843
2018-11-19,-0.02267909103768929,-0.01702701018039184,-0.023285640469599866,-0.025505381603127122,-0.03385783972895834
2018-11-20,0.017890907583667667,0.005579533388506157,0.003906090806805324,0.004449113483631078,0.01564763775970513
2018-11-21,-0.00069167564307666,0.0024688823437562808,0.0028742573450171597,-0.000813579546565005,-0.01085691395381898
2018-11-22,-0.010046811630644508,-0.004762540176872073,-0.012224782140638407,-0.018437725371475668,-0.02175669144792837
2018-11-23,0.0015646561437146504,0.0069874523346180085,0.010838480305191727,0.008590296699710943,0.014647267250459214
2018-11-26,0.0036129869221187627,-0.003908402419457154,-0.0010053457407311808,-0.002391196206890372,0.006537359345811052
2018-11-27,0.01325050292365794,0.010009332056285392,0.010120811688695629,0.017302626550822497,0.01784342123160965
2018-11-28,0.0022202652035770553,-0.007515597430825328,-0.006479478753843527,-0.00021363455787434888,-0.0109791016075163
2018-11-29,0.00610846608008243,0.004185008203609082,0.0032615587950144843,0.00699756495344379,-0.002783517161038524
2018-11-30,0.03763689979741386,0.01696562955901701,0.026297115655447026,0.030842804207226193,0.025267786016512125
2018-12-03,0.010231012984638369,0.0072921304367155795,0.005039768704016108,0.00489394047632215,0.0020726720698270823
2018-12-04,-0.018801678439243984,-0.009377847394308676,-0.010214852249918563,-0.017039076815073047,-0.022475536996964144
2018-12-05,-0.02610473804060188,-0.02401464232345478,-0.031911738471219545,-0.032315581810852964,-0.039251221213349924
2018-12-06,-0.016032973777971266,-0.008558954294879607,-0.005913870248683717,-0.003901772938857232,-0.0010292969602127564
2018-12-07,0.14550815126158706,0.01956873419456225,0.018552526557574937,-0.037620475618652845,-0.10755384347766632
2018-12-08,0.14987587135032687,0.0005405187679191173,-0.01033869453104438,-0.03738507880405083,-0.11704011515257802
2018-12-10,0.0066763248678690735,0.0010602900888634723,0.0019373330639452522,0.0016375729344907902,0.0070995039690342045
2018-12-11,0.008833254918628236,0.004717720881741273,0.01141444436387498,0.012304267692720972,0.010390614755877953
2018-12-12,0.03978968066439116,0.022796890339495997,0.016344265659113576,0.016123277883047564,0.025390734991832024
2018-12-13,-0.02046084646261314,-0.014052929548429516,-0.014437180891706938,-0.014306170823544876,-0.02424777229237042
2018-12-14,-0.0019416209329005895,-0.0041459322365128065,-0.00988406811900913,-0.004512083168992989,0.0036188463647716176
2018-12-17,-0.01749129876699136,-0.015032923986788406,-0.01321975642998766,-0.017401299309502936,-0.020480760780450944
2018-12-18,-0.009568759552378282,-0.0036350085926089913,0.004544303315320479,0.0007841126329284832,0.001554932977939401
2018-12-19,-0.019744989768272804,-0.018159719627165803,-0.008560302436182277,-0.007516123372185665,-0.011577558808139451
2018-12-20,-0.0140856988619246,-0.017375516356866617,-0.012673378261517725,-0.010679471463416313,-0.012957407586052572
2018-12-21,0.0009438410527895876,-0.0023514372249457856,-0.0026432828698965097,-0.0023008403585074895,-0.005749199687873993
2018-12-24,-0.014962810011806502,-0.010934528922138852,-0.006669761050746687,-0.00452291916753883,-0.005134731846540082
2018-12-27,0.015369113712588376,0.012943645864412028,0.007836562900232852,0.003516890664817015,0.021816132104724172
2018-12-28,0.030582705683451082,0.020535660250266694,0.025512174417395537,0.017461787283994903,0.023401190018349848
2018-12-31,-0.04744491073716205,-0.03189969460388331,-0.02235242901719008,-0.02639568665291514,-0.04885367169548071
2019-01-02,-0.03390398733803375,-0.010339819936320957,-0.01345279369821014,-0.0030955970907178103,-0.0111022658372124
2019-01-03,0.43962844586859173,0.014356107498142116,0.01438620509701108,0.010320163705569128,0.006885555881384595
2019-01-04,0.03482127307126566,0.01752568765000143,0.017978423781744232,0.006465501510217258,0.005199072888825715
2019-01-07,0.009467687113681945,-0.0025614803230835617,9.1254977996216e-05,0.0030537260659446817,0.004219000589883983
2019-01-08,0.044535715533764404,0.017374689196999474,0.015050451260335112,0.014392718281255212,0.010754967377745034
2019-01-09,0.03249039080369911,0.011942377712074806,0.004170681970876673,0.0037462055030191834,0.006031996716516968
2019-01-10,0.014051192134693314,0.012781848713642107,0.0021574651082388635,0.0013991123902442532,0.005115082421203727
2019-01-11,-0.016568909755597497,-0.01124969588427498,-0.010624287471148021,-0.011697448879526322,-0.014336502916637692
2019-01-14,0.035186943329649674,0.015806276059358373,0.018179362877367173,0.01703719257621399,0.03171343316040083
2019-01-15,0.026287563032552853,0.013449747295020124,0.0052818096849779625,0.007222275356796726,0.00484167709247614
2019-01-16,0.006831414038996547,-0.0028854582354747586,-0.008245605095736215,-0.0064809031212508155,-0.007971063268301848
2019-01-17,0.021317713228520947,0.009887719697326781,0.012630718695145171,0.012447861076608198,0.02122497517876088
2019-01-18,0.018384386752103046,0.00704959780121621,0.004685193376694043,0.0033468098701040978,0.014421958815817286
2019-01-21,-0.011609648749966927,-0.004512812377294321,-0.00831967656317046,-0.01079974503436484,-0.020697901356468085
2019-01-22,0.013948235014315281,0.0007251459913601423,0.0025236391962888604,0.00428257650147286,0.011967382551914055
2019-01-23,0.01158190291811243,0.006258475395987811,0.013133975658719814,0.013366147298758013,0.021547354985080074
2019-01-24,0.014540380335685811,0.010981745485673615,0.011991604963347943,0.012489835971045712,0.018457778415454946
2019-01-25,0.0035808700354155194,-0.00022660064472587867,-0.003121279095311597,-0.004833098244395242,0.005016374983067017
2019-01-28,0.005195067075165857,0.0059003254611779,-0.0002530839217296044,0.0017278307101799225,0.002921250360618508
2019-01-29,0.001298601430552601,0.0011223542425581683,-0.0017057381076525178,0.00470791866044565,0.007086752584479727
2019-01-30,0.023206590104031137,0.01731287247655357,0.022045313335561426,0.015616750584836941,0.018178898625865775
