date,ic_1d,ic_5d,ic_20d
2018-04-18,-0.11456675420465777,0.0117472823256082,0.06947036334099645
2018-04-19,0.11695622061742643,0.1343493640164074,0.12120348554676916
2018-04-20,-0.011287043505956204,0.12716753838950687,0.03303355657155727
2018-04-23,-0.11822415332414686,0.05408380529840436,-0.0013495508691298071
2018-04-24,0.132003325108231,0.10267261871940372,0.08855982435614422
2018-04-25,0.0865774479014664,0.003684955755650903,0.06716890263391322
2018-04-26,0.00035425019397625196,-0.056077568070735814,0.031219778409494824
2018-04-27,-0.09853767226671123,-0.013361791667055365,-0.024923146606253523
2018-04-30,-0.03541791376713744,-0.0664526249512664,-0.003085253649515216
2018-05-02,-0.037076215095242115,-0.041449321559217496,0.04439730204525412
2018-05-03,0.010374101852351476,-0.04177373395493655,0.04895907469732835
2018-05-04,0.08151922221012886,-0.08481365521934035,0.02187027143465446
2018-05-07,-0.06073794147618488,-0.12991938689577073,-0.01770999584660917
2018-05-08,-0.0014089368485923513,-0.13255520702406137,-0.03557946841491431
2018-05-09,-0.07781351142628434,-0.14239899723055202,-0.017235593648956177
2018-05-10,-0.1337955395836925,-0.08537277655420078,-0.02704600532323783
2018-05-11,-0.07951296796992414,0.0145169046932109,0.01128886860193159
2018-05-14,-0.037605764350207085,0.022210055333249552,0.0644896733106826
2018-05-15,0.035172867025554035,-0.00492694461678668,0.08489769158919674
2018-05-16,-0.0549972781470202,-0.002254461645539013,0.11194128882655364
2018-05-17,0.12814839938253159,0.02632773406443938,0.12490417953137664
2018-05-18,-0.06723229207601503,0.011859182260926004,-0.0197859631581141
2018-05-21,-0.04760687175570856,-0.04193573324458439,0.013323093975046602
2018-05-23,0.06735515171603387,0.007682875802982806,0.05047721509106664
2018-05-24,-0.0031862234399293423,-0.00695819914765077,0.020039913193952985
2018-05-25,-0.008554236757350472,-0.021216759658265555,0.027354895182745476
2018-05-28,-0.11441535617931303,-0.025055188598113565,0.007054454777563826
2018-05-29,0.056545172713282195,0.02832788141121717,0.02038519514888468
2018-05-30,-0.01762718630264706,-0.02027462794630767,0.05542857419178579
2018-05-31,-0.14038149507689868,-0.13380652785592909,0.06734250648706006
2018-06-01,-0.08873175079480371,-0.06677493050529872,0.13203881793294597
2018-06-04,0.02773427281037513,0.02843542125883059,0.03677970009243197
2018-06-05,0.061943311383124144,0.16008591053557447,-0.025675126935483916
2018-06-06,-0.047537344671749415,0.056677893770170774,-0.019514127859778217
2018-06-07,-0.03148017170440145,0.06862497066552843,0.05943228212086513
2018-06-08,0.13348833487587358,0.12475493274627385,0.0566645467806768
2018-06-11,0.11598605701450258,0.00045768109594142563,0.06146189929608813
2018-06-12,-0.07589274802590505,-0.03835485156438878,0.046067030330157535
2018-06-13,-0.028149162726736822,0.10410905874850337,0.10255917678935643
2018-06-14,0.029869488321398345,0.15697603077070885,0.12507544385822067
2018-06-15,-0.014944230291316503,0.08773532777074242,0.1173511270158016
2018-06-19,-0.004412894461252875,0.1473689370585367,0.1807075922605215
2018-06-20,0.19131002449407045,0.23373031772384154,0.18072232539906313
2018-06-21,-0.03577025933816532,0.1103570832227374,0.10549128168057342
2018-06-22,0.03514389888037867,0.020243125427761,0.007248189283851904
2018-06-25,0.09517879999028864,0.08692549921358543,-0.04101164853812159
2018-06-26,0.19593764740781727,0.11947142495653663,-0.09725938927251598
2018-06-27,-0.06077414496704149,0.01820778081591624,-0.1934713468836011
2018-06-28,-0.39927108089313584,0.07182494655760328,-0.19056240223112614
2018-06-29,0.18830636717563293,0.08477279486371232,-0.12468407822528922
2018-07-03,0.1684810477711094,-0.07978965667763838,-0.1405573690939545
2018-07-04,0.07026872191572164,-0.08946111266481041,-0.15172213314275435
2018-07-05,-0.013033502375923496,-0.24287384761148528,-0.09128466088301881
2018-07-06,-0.4036601456038055,-0.27356612570733657,-0.03915641859970344
2018-07-09,-0.08358331174570517,0.0707739155781772,0.1189299480202377
2018-07-10,0.27509574258743014,0.1448114810506201,0.0667964854026433
2018-07-11,-0.20080709028842264,0.006483571555193106,-0.028098646064886722
2018-07-12,0.08729822640714544,0.17263897081522045,-0.048930368227801856
2018-07-13,0.19687138185207936,0.16404443899863816,-0.07592188677074498
2018-07-16,0.03833841429616363,-0.05865133932791136,-0.04146590750656899
2018-07-17,-0.014194288080883502,-0.27532796047312297,0.018319868995527934
2018-07-18,0.1358429837378589,-0.3471131742620042,0.09165802128659416
2018-07-19,0.022646580221154247,-0.32900110199166677,0.06258761541668607
2018-07-20,-0.15483841766674752,-0.2967146725433325,0.12435011976076053
2018-07-23,-0.30690811522656664,-0.14154699058539782,0.18183489012049564
2018-07-24,-0.14693952204614028,0.10813992723354685,0.13941807805911302
2018-07-25,0.010913970067482981,0.10964472851192876,0.11201251599123677
2018-07-26,0.15458573979810245,0.1176492366116182,0.13871709386669773
2018-07-27,0.09727353648133522,-0.06790599973441805,-0.019085968270560253
2018-07-30,-0.0652736990024222,-0.0891898814344427,-0.05568573562473477
2018-07-31,-0.12815825893751234,0.08121268415752331,-0.00510304250707096
2018-08-01,0.06441062241722981,0.0819655948295694,-0.031545517313537344
2018-08-02,0.028668927123102008,-0.050958031299446295,-0.04746307760399988
2018-08-03,0.04896069303773188,-0.13380657616913993,-0.08026846768452517
2018-08-06,-0.1277370164148985,-0.11160785212271145,-0.05805137568456835
2018-08-07,0.052523757377963214,0.10224469157420524,-0.03597823806928493
2018-08-08,-0.32266784547895755,0.10387426354848442,-0.06889704034081295
2018-08-09,-0.10517854956031107,0.0887431663895059,-0.017053597890021626
2018-08-10,0.08152812348168062,0.17829255597385812,0.04370661640961607
2018-08-13,0.15224805024349827,0.13002500203875833,0.034280466004799365
2018-08-14,0.18287747350281475,-0.10394858805602508,-0.008406430671022706
2018-08-15,0.0011201649983599282,-0.23755567970583638,-0.04758294275851268
2018-08-16,0.006091731407535054,-0.2906605862561447,-0.07387433932530327
2018-08-17,-0.03507047807382032,-0.2692713535022536,-0.07726500714870485
2018-08-20,-0.3097679049411926,-0.2910532262307166,-0.0262590242912707
2018-08-21,0.022911805194302137,-0.10615293394756206,0.022251918372365877
2018-08-22,-0.12072516169786088,-0.11516012237003118,0.04381263039967991
2018-08-23,0.037178426246520874,-0.04822864456466189,0.06758922360201121
2018-08-24,-0.2258842252142309,-0.0279749262291612,-0.009481286037621323
2018-08-27,0.006908533663946805,0.03698815456200843,0.08070646232289565
2018-08-28,-0.004051036384544837,0.04093954414225303,0.09815986104219748
2018-08-29,0.025549190561887238,0.01732046390428261,0.08638428904035607
2018-08-30,0.07157974236533594,0.07425926045523229,0.03235991701868989
2018-08-31,-0.07293427047319713,-0.049638570937353084,-0.0044907710231580295
2018-09-03,-0.06145220274297749,0.05566503635912001,0.035102229400973586
2018-09-04,-0.08088806020083138,0.03183413443760145,-0.003652617196405919
2018-09-05,0.09121772005190475,0.13143039740581566,0.03589873425377579
2018-09-06,-0.0013647059104150993,0.07940444449649589,0.020659868141498935
2018-09-07,0.21807328419608568,0.09407514628061082,0.041554602462739856
2018-09-10,0.18059249770192667,0.023698678329607797,0.014058682569297236
2018-09-11,0.06800896955902976,-0.1524398543336541,0.03816191162707864
2018-09-12,-0.19458815815071584,-0.2555472170888973,-0.017894640523961818
2018-09-13,-0.05787517352351653,-0.08781846071705186,-0.029450505563055254
2018-09-14,-0.0083269656575441,-0.10889749572861983,0.00675344817022273
2018-09-17,-0.08187816409935193,-0.08652379085819115,-0.01574010271463654
2018-09-18,-0.17194032087645514,-0.07589909242523024,0.04784216290083856
2018-09-19,0.02824171868823176,0.016930945658738438,0.06425900913830254
2018-09-20,-0.23506148717601683,-0.02110683996711387,0.09681958608138119
2018-09-21,0.054434772165576205,0.001654243192928092,0.08867288728480363
2018-09-24,-0.04333873523799456,0.08211400146887816,0.13852295498772943
2018-09-26,0.0880758553204763,0.1508832456860732,0.1944584598233759
2018-09-27,-0.0055523455125716615,0.12608418638684066,0.16235723290859563
2018-09-28,0.09472841273375118,0.11413608469639401,0.11521929335448239
2018-10-02,-0.04682720510430804,0.07050227365633417,0.08855702040559177
2018-10-03,-0.018397800065790733,0.08592287967006668,0.013402558272910071
2018-10-04,0.012538015912407894,0.11316878274630145,-0.07713957410743963
2018-10-05,0.06228847127535247,0.11754671199051087,-0.07150936137904926
2018-10-08,0.09952245555971422,0.16023051971660746,-0.0976468216904854
2018-10-09,0.06613675884788961,0.11599554967710546,-0.12077678537047323
2018-10-10,0.18166241927569057,0.11690061576207297,-0.11192393927092305
2018-10-11,-0.2298748709731048,-0.06202321489316824,-0.20967315652116839
2018-10-12,0.1099125041018579,0.003455267960646746,-0.12560723657261988
2018-10-15,0.049407426059936733,0.03350265957398828,-0.17299500551521513
2018-10-16,0.01193944029380301,0.0061225716634587144,-0.21765318588551982
2018-10-18,-0.12117547252383665,-0.07883602727537976,-0.29110434797132884
2018-10-19,-0.22723851624245847,-0.006198979765551225,-0.24102366070219552
2018-10-22,0.11555841312189517,0.07704383339959704,-0.1246335984067316
2018-10-23,0.06432925145949767,0.11957375421748999,-0.21833700334437642
2018-10-24,0.06471076889690691,0.010650493350930946,-0.25813233193925683
2018-10-25,0.07180755273246293,-0.1759318207960413,-0.28653529899146263
2018-10-26,0.13941182664384955,-0.4269907268927259,-0.2991957226160156
2018-10-29,0.05928687423340697,-0.5094705224832347,-0.3980138524772322
2018-10-30,-0.3360138017663748,-0.5355246670166834,-0.3888907271961236
2018-10-31,-0.3035508084080171,-0.4578841011327705,-0.32025709965668997
2018-11-01,-0.3562214010910507,-0.3004828273963972,-0.19372458615662838
2018-11-02,0.007924263077029953,-0.06935891351618463,-0.0918094891483733
2018-11-05,-0.1011300801715957,-0.03000946680681943,-0.139589016034582
2018-11-06,-0.015477648571842688,0.018301293846595686,-0.08686681792297028
2018-11-07,-0.06166737126570414,-0.04288908339408734,-0.045363340224941845
2018-11-08,-0.10318130525290209,-0.021882254370095465,-0.08428460901530846
2018-11-09,0.032075957217696974,-0.044293271381674736,-0.053939968566821775
2018-11-12,0.0712875163150429,0.048328538208753186,-0.40083799471772885
2018-11-13,0.001294276788114351,0.021801842510728964,-0.08438281916018378
2018-11-14,0.033175067424776425,0.08083706577857584,-0.04002572709951063
2018-11-15,0.013182092162154286,0.03058865838862009,-0.04996437769079895
2018-11-16,0.1459715027470843,-0.10909355758498461,-0.004975227795231446
2018-11-19,-0.18177309095763686,-0.1309799632565128,-0.053427373909655594
2018-11-20,0.05647320490498682,0.01622993669606292,0.03794797687323827
2018-11-21,-0.1147817634790119,-0.04789942034630579,-0.05836435206296938
2018-11-22,-0.24124411471273857,0.015319633578512298,-0.01687755641510479
2018-11-23,0.11561487829262565,0.09669458603198541,0.021734312053156124
2018-11-26,0.08167384281103023,0.09338146682416859,-0.045797463005163457
2018-11-27,0.0705966968208418,0.14742259277058115,-0.11645322056612832
2018-11-28,-0.05519244459452789,0.059740660735890426,-0.16323143957381814
2018-11-29,0.03547375877158793,-0.1005803502083918,-0.1091102157347081
2018-11-30,-0.024472268011228166,-0.09569381270046712,-0.0787260887502153
2018-12-03,-0.08881164397421247,-0.33890679171858185,-0.020834954352405816
2018-12-04,-0.0896211557599723,-0.19260782152416636,-0.08588767395814381
2018-12-05,-0.12797834636328978,-0.10158327763606748,0.027123542563836537
2018-12-06,0.13671707726588125,0.11073406928656597,0.13696892637597427
2018-12-07,-0.40518594517875206,0.04156365670816733,0.15560189862466448
2018-12-08,-0.4657031110043409,-0.4275983627377257,-0.33432583448688974
2018-12-10,-0.037331262883789705,0.14018987837246322,0.08671532908180694
2018-12-11,0.08916756544802854,0.06176706055296752,0.03806961765436217
2018-12-12,-0.06081406702901187,0.034364225112949,0.031263488025118094
2018-12-13,0.04113782063308622,0.05995819997030249,0.07991743278959483
2018-12-14,0.039280690103184496,0.1321143246821429,0.007795524161868515
2018-12-17,0.008181785602801823,0.1296189916457205,-0.05586280074743452
2018-12-18,0.16566274260715916,0.23319069752819638,-0.08029299985575936
2018-12-19,0.14526564389356306,0.186689688160342,-0.1526935909335551
2018-12-20,0.05807613106020088,0.09339599036619549,-0.15977511174950768
2018-12-21,-0.032008395914781204,0.1087088272769239,-0.18380736237242484
2018-12-24,0.10679967756986107,0.16775029546760814,-0.26078759856010014
2018-12-27,-0.07028622046442368,0.036973470247851546,-0.31683742594713826
2018-12-28,-0.11264631273551935,-0.06699691837500711,-0.35052062795700606
2018-12-31,0.01627199883547153,-0.10322098843007148,-0.33590309366872634
2019-01-02,0.14428749772018706,-0.23714563844270825,-0.3336166463396849
2019-01-03,-0.23239996679842037,-0.4123443155556791,-0.4715668260166335
2019-01-04,-0.2003534208657932,-0.36897604328330735,-0.4654447296421452
2019-01-07,0.007621200563181139,-0.18373193419326975,-0.38081874755683387
2019-01-08,-0.280475873551944,-0.24200158740886904,-0.26342735853258975
2019-01-09,-0.08646897140737572,-0.19787335494450295,-0.19075644310024226
2019-01-10,-0.16508433024321023,-0.2668618937077749,-0.15580572112612046
2019-01-11,0.031006307430572113,-0.12269416214447199,-0.11969862560408102
2019-01-14,-0.00208368721837535,-0.16477948675687323,-0.1663586112558046
2019-01-15,-0.1715880553180231,-0.14741071893216184,-0.11582575158450209
2019-01-16,-0.11681263373481039,-0.029743793987506796,-0.127971863987881
2019-01-17,0.03016102257654123,0.04526471083927601,-0.08174123060814836
2019-01-18,-0.024538338530049865,0.04055474282163242,-0.020173329015453042
2019-01-21,-0.1337533946781324,0.0797087154179377,0.07500538372013849
2019-01-22,0.06910513619507516,0.16930709351874557,0.07906846596058292
2019-01-23,0.11404290444858743,0.1304041543751747,0.06295803421242283
2019-01-24,0.03115560867379737,0.08404641108952904,0.07869795041118278
2019-01-25,-0.058501445230175746,0.10692863796901887,0.04957009996544592
2019-01-28,0.0445067443151331,0.12646444796316234,0.05657680856321999
2019-01-29,0.07648518900294517,0.13541455631988747,0.08697976423208374
2019-01-30,-0.022945897724008877,0.029267436598218875,0.08944744688691952
2019-01-31,0.04824897567162637,-0.01824509307867992,0.12567734640110068
2019-02-01,0.016262490217113942,0.0966686698545024,0.17576457665023437
2019-02-04,-0.021076587850746363,0.01784845088810223,0.0930455450983315
2019-02-08,-0.1588274385924583,-0.19044330108043753,-0.01755083836576595
2019-02-11,-0.030198574710636906,0.0048492824917942936,0.0908732979846858
2019-02-12,0.12078850291073426,-0.06012549818868814,0.11451189335372655
2019-02-13,-0.06300386739204214,-0.023801568271520388,0.09935102706698865
2019-02-14,-0.3793658007172944,0.05346274341698033,0.06612353101911393
2019-02-15,0.2766207098258006,0.2610697050720119,0.15094133753081937
2019-02-18,-0.146236574821157,0.1965483686183639,0.14087666077750677
2019-02-19,0.14732634197927824,0.2088642019792671,0.11740251851023073
2019-02-20,0.08963929905082932,0.057440616125114696,0.08409341154169354
2019-02-21,0.22333684448019872,-0.02885006417409094,0.04124602185484526
2019-02-22,0.12924523165818322,-0.004897505305008186,-0.047949737688176446
2019-02-25,-0.22609161923282112,-0.16307416501419447,-0.15785118564739567
2019-02-26,-0.2895392852576638,-0.0350547769306451,-0.12379903710837488
2019-02-27,-0.1109062408766694,0.11153513942394967,-0.07579389654469545
2019-02-28,0.16077074516949663,0.019290911444068862,-0.04030079229013361
2019-03-01,0.021322652409231993,-0.23779224827579745,-0.027872725672017384
2019-03-04,-0.0013598047793041445,-0.17305603624395713,0.012124250552437427
2019-03-05,-0.01276602450932443,-0.18496381353598587,-0.009159201636395357
2019-03-06,-0.2950541007363576,-0.1967781868613853,-0.01381431842065794
2019-03-07,-0.2949093474540594,-0.12438850967150446,0.0573144285285561
2019-03-08,0.20260560254242962,0.06204673734929527,0.05896745005929574
2019-03-11,-0.07102224199566613,-0.012060054062419341,0.05253404518728415
2019-03-12,-0.059261568859676435,0.03611175284015333,0.04420312892113668
2019-03-13,-0.16268638876890423,0.056202936879468764,0.010383663571826105
2019-03-14,0.12976427981632657,0.06383924184212725,-0.01733541130115455
2019-03-15,0.04501427439155106,-0.020539480663496378,0.001707259235558235
2019-03-18,-0.036644134893439456,-0.1209621718170144,0.05773985242862602
2019-03-19,0.05776488373358895,-0.08017201698138947,0.050997841728288515
2019-03-20,-0.17266789626829976,-0.09744113515880089,0.03695307611889806
2019-03-21,-0.07595875064646836,-0.02389874075289191,0.026454923385496116
2019-03-22,-0.0030518128352914876,0.027694079717655067,0.06397381059865498
2019-03-25,0.035588258556766623,0.012535812523486924,3.053376065888119e-05
2019-03-26,0.023419836714741762,-0.0731250021753713,-0.017471381130262188
2019-03-27,-0.008481434998357905,-0.06869829391321049,0.013489486007462628
2019-03-28,-0.0642766817034829,-0.08797801491747295,0.015564088997726518
2019-03-29,0.08978306689471148,-0.0007719652526083397,0.08974470588266409
2019-04-01,-0.052120903045965436,-0.008593928115078356,0.08103741682246511
2019-04-02,-0.10048225594150087,-0.0042147040280843635,0.06272257753880639
2019-04-03,-0.0786654883305021,-0.037112771682034314,0.07019311227569705
2019-04-04,0.004656254902628227,0.12567546234205393,0.07394151718012186
2019-04-08,0.10913280844727877,0.0988623197164442,-0.05718583778164945
2019-04-09,0.06341923065651575,-0.06588012301939199,-0.15395284400542739
2019-04-10,-0.21845703171425504,-0.09908143429466072,-0.20047773603323352
2019-04-11,0.1765243402211601,0.02410234061669157,-0.08650918457242159
2019-04-12,-0.032977637494081065,-0.08801515992110104,-0.07904604806860344
2019-04-15,-0.13385493229196502,-0.0329537867770017,-0.13921905557711678
2019-04-16,0.018104344907487555,-0.08775128732600085,-0.18551368040045102
2019-04-17,0.041495482898623266,-0.10333256915827368,-0.1973645986751116
2019-04-18,-0.08270774764998552,-0.10405480623192619,-0.1994821144636761
2019-04-23,0.02728239766452712,-0.05925954416455667,-0.1852194805854029
2019-04-24,-0.26140345743506727,-0.041063629568425054,-0.16401885250745415
2019-04-25,0.06752900833226827,0.09902619176796984,-0.06997245013442924
2019-04-26,0.002765366151706013,-0.04794139311215297,-0.14108904422683471
2019-04-29,0.002825017506314289,-0.034988952961443526,-0.142875340678108
2019-04-30,0.10133421859358663,-0.10252278985880868,-0.13587433605524898
2019-05-02,-0.09055606502511261,-0.2784999342811202,-0.15471344583332974
2019-05-03,-0.13459261178872897,-0.1963836284977975,-0.09832041778445037
2019-05-06,0.022188766232810367,-0.034773949742145364,0.07617052469752247
2019-05-07,-0.018727766607241948,0.01785057253454507,0.07190957564553159
2019-05-08,0.12543048170215282,0.05334546191335853,0.15624569943092673
2019-05-09,-0.24747005245614281,0.04803578451142427,0.1210472981328242
2019-05-10,0.2096702263737703,0.23513412498180378,0.09156766195488827
2019-05-14,-0.14061022485528132,0.17271008200057572,0.10952161178399844
2019-05-15,-0.03221100922186935,0.2490809918918535,0.10883712977584377
2019-05-16,0.2829218236462907,0.31146042290367865,0.17535987093455807
2019-05-17,0.3196675398264937,0.20016835547111808,0.10294062794608586
2019-05-20,-0.27426927589457867,0.025419963543295367,-0.047027157903534775
2019-05-21,0.030707086156798888,-0.007360120299746018,-0.1101753425024615
2019-05-22,0.3892623400030515,-0.013574174040202011,-0.19558324199775523
2019-05-23,-0.153294265568867,-0.22164012746988382,-0.32207938239461537
2019-05-24,-0.0977542361324197,-0.08490193329435121,-0.21292324018149708
2019-05-27,-0.18975271501277602,-0.048836579828427644,-0.18301438806898088
2019-05-28,-0.04365158564586064,0.08960333439573745,-0.15466537848383752
2019-05-29,0.008606065270552531,0.04445041789697263,-0.2060271775389963
2019-05-30,0.10773231927923323,0.04878852120809259,-0.20153849292835194
2019-05-31,0.08062186988171102,-0.11442643236259607,-0.263728187953281
2019-06-03,0.139235323299549,-0.3166448540484252,-0.256395448147115
2019-06-04,-0.16066335183653993,-0.23841185807077747,-0.27836701049568796
2019-06-05,0.034423181767664034,-0.1274030467737577,-0.19935769137770915
2019-06-06,-0.3039400862849329,-0.08537088875858515,-0.14949051053987913
2019-06-10,-0.20656327437552482,0.089607823787563,-0.00735147605025582
2019-06-11,0.09939530978732056,0.06094651487192684,0.08144953170332864
2019-06-12,-0.008570805177976445,-0.15512290589477642,0.026681468517858294
2019-06-13,0.01509155376218617,-0.2035399361814609,0.03865851255652555
2019-06-14,-0.10052140810450107,-0.1927278273397496,-0.011773762652321258
2019-06-17,-0.030066538027376084,-0.11362486556119628,-0.028299128122666186
2019-06-18,-0.18420968024913065,-0.02850544657573275,0.013326629268312
2019-06-19,0.020588363354492885,0.10841858726548793,0.12117130177845674
2019-06-20,-0.0313609459765917,0.13258029267369983,0.12074656857307967
2019-06-21,0.0659211973360351,0.0701475124354345,0.05255489462398307
2019-06-24,-0.020759545937382634,0.09743313028219683,0.018265039360980007
2019-06-25,0.05404965260825495,0.07353439277104687,0.02432394796541284
2019-06-26,-0.029810323068555,0.031555169551666006,0.02059594814809051
2019-06-27,-0.11020741650284144,0.04964787425472223,0.008920015170075669
2019-06-28,0.1314894933312774,0.04184813516645736,0.05904098537373079
2019-07-02,0.006774019722504355,-0.08225858743927332,-0.001150470885589462
2019-07-03,-0.04668388552783931,-0.04979711630632872,-0.08345993663150694
2019-07-04,0.06929163974538452,0.03283451079879412,-0.13693129717855598
2019-07-05,-0.19036734714796688,-0.0058273895055649,-0.17590364666710634
2019-07-08,-0.11547072889844424,0.0785915936688535,-0.11518948949601261
2019-07-09,0.15800263260523986,0.10373490174613008,-0.045249440682247004
2019-07-10,0.03844504744442819,-0.003324615919428075,-0.0711827776411255
2019-07-11,-0.014739788558557293,-0.03041656097843153,-0.0263363004826781
2019-07-12,-0.009745146954789376,-0.02717482852164257,-0.11684454058665741
2019-07-15,-0.009479904666132617,-0.06685739724449717,-0.07879790038421845
2019-07-16,0.044916971519520135,-0.05056708158220076,-0.11612190257703144
2019-07-17,-0.19098389070809757,-0.1181447218902566,-0.11544869278250076
2019-07-18,-0.0034922870100911035,-0.029951448086733303,-0.04507439348540857
2019-07-19,-0.014353565469222852,-0.02762347299298226,0.00619978321166996
2019-07-22,0.00036189227257433886,-0.02629599633327187,0.11729777529141777
2019-07-23,-0.03265622457698759,0.015144430952170109,0.1451835212549536
2019-07-24,0.007674368755217238,0.06666420130480769,0.18260673883426404
2019-07-25,-0.009405897219543045,0.0005209132281108572,0.1431031877611242
2019-07-26,0.020912183941183948,-0.004852422119345194,0.19381258727754105
2019-07-29,-0.016424586006852322,0.07201054533455503,0.2055404972097638
2019-07-30,0.07498546009589736,0.11123890825143092,0.19300591266899672
2019-07-31,0.0061259815736064245,0.19704727255506546,0.2311228259828807
2019-08-01,0.04627863671227375,0.1535216106506181,0.20747898573866227
2019-08-02,0.29721945217214757,0.2752071933978927,0.21698461379499961
2019-08-05,0.16274268434990577,0.12757379967758037,0.10590002081858085
2019-08-06,0.007617026847302324,0.1662151903706324,0.1380658253482157
2019-08-07,-0.16162298262753536,0.16111247035881596,0.02815865469720656
2019-08-08,0.1739825161455458,0.1341269555853187,0.014123391519604503
2019-08-09,-0.045815874024268226,0.020151664520287736,-0.10368959564763515
2019-08-12,0.3139942763786938,-0.16834306758573703,-0.06404639835945242
2019-08-13,-0.09430366705125885,-0.31457301138381105,-0.232757933789339
2019-08-14,-0.2277509404709544,-0.27959523200146724,-0.2758206063408056
2019-08-15,-0.14813485226997608,-0.2034577182197812,-0.2570812151364735
2019-08-16,-0.2753757919761956,-0.06101560874228576,-0.24722857972500137
2019-08-19,0.11308080540804438,0.24811688963307985,-0.16069421169553616
2019-08-20,0.018708640616181445,0.1947471200079509,-0.13037197616765545
2019-08-21,-0.0005921183273271431,0.17824184965592574,-0.1600773639447105
2019-08-22,0.06921004913478435,0.16961568293051738,-0.14426088257047642
2019-08-23,0.28953011845752386,0.10583203928416719,-0.19252247339817397
2019-08-26,-0.01942750336637704,-0.025549421383199877,-0.24821697376942262
2019-08-27,-0.062223959815007404,-0.038418972978123786,-0.19874512680120618
