"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2015-07-27","Equity","000538.XSHE","Long","800 shares","800 shares","70.6","56480","5520","63.7","-","0","-5240","0 shares","10.83%","289714.23"
"2015-07-27","","Cash","","","","","74091.83","","","","","","","","0"
"2015-07-28","Equity","600519.XSHG","Long","120 shares","120 shares","205.83","24699.6","-662.51","211.351","-","0","517.2","0 shares","-2.61%","286901.06"
"2015-07-28","Equity","002252.XSHE","Long","100 shares","100 shares","83.3","8330","1248","70.82","-","0","530","0 shares","17.62%","286901.06"
"2015-07-28","Equity","601857.XSHG","Long","1500 shares","1500 shares","11.85","17775","555","11.48","-","0","-780","0 shares","3.22%","286901.06"
"2015-07-28","Equity","000538.XSHE","Long","300 shares","300 shares","73","21900","2790","63.7","-","0","720","0 shares","14.6%","286901.06"
"2015-07-28","","Cash","","","","","214196.46","","","","","","","","0"
"2015-07-29","Equity","600519.XSHG","Long","120 shares","120 shares","207.74","24928.8","-433.31","211.351","-","0","229.2","0 shares","-1.71%","287219.61"
"2015-07-29","Equity","002252.XSHE","Long","100 shares","100 shares","84.96","8496","1414","70.82","-","0","166","0 shares","19.97%","287219.61"
"2015-07-29","Equity","601857.XSHG","Long","500 shares","500 shares","11.65","5825","85","11.48","-","0","-100","0 shares","1.48%","287219.61"
"2015-07-29","Equity","000538.XSHE","Long","300 shares","300 shares","73.8","22140","3030","63.7","-","0","240","0 shares","15.86%","287219.61"
"2015-07-29","","Cash","","","","","225829.81","","","","","","","","0"
"2015-07-30","Equity","600252.XSHG","Long","2100 shares","0 shares","26.22","55062","-2394","27.36","-","0","-2394","2100 shares","-4.17%","277731.41"
"2015-07-30","Equity","600674.XSHG","Long","4800 shares","0 shares","11.3","54240","-2304","11.78","-","0","-2304","4800 shares","-4.07%","277731.41"
"2015-07-30","Equity","600023.XSHG","Long","6800 shares","0 shares","8.2","55760","-1088","8.36","-","0","-1088","6800 shares","-1.91%","277731.41"
"2015-07-30","Equity","600717.XSHG","Long","4300 shares","0 shares","12.83","55169","-1290","13.13","-","0","-1290","4300 shares","-2.28%","277731.41"
"2015-07-30","Equity","600578.XSHG","Long","8400 shares","0 shares","6.49","54516","-2436","6.78","-","0","-2436","8400 shares","-4.28%","277731.41"
"2015-07-30","","Cash","","","","","2984.41","","","","","","","","0"
"2015-07-31","Equity","600252.XSHG","Long","400 shares","400 shares","26.31","10524","-420","27.36","-","0","36","0 shares","-3.84%","274075.69"
"2015-07-31","Equity","600674.XSHG","Long","800 shares","800 shares","11.55","9240","-184","11.78","-","0","200","0 shares","-1.95%","274075.69"
"2015-07-31","Equity","600023.XSHG","Long","2100 shares","2100 shares","8.25","17325","-231","8.36","-","0","105","0 shares","-1.32%","274075.69"
