candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2022-04-26,-0.14903637495301733,-0.03342816500711237,75.0,75.0,140,0.5357142857142857
2022-04-27,0.13001387991419644,0.07263157894736841,75.0,75.0,140,0.5357142857142857
2022-04-28,0.203561728145622,0.15097744360902254,76.0,76.0,141,0.5390070921985816
2022-04-29,-0.2409642981563659,-0.22088858509911144,76.0,76.0,141,0.5390070921985816
2022-04-30,-0.2536264333461042,-0.13194805194805193,76.0,76.0,141,0.5390070921985816
2022-05-01,0.30293263672620113,0.11516358463726885,75.0,75.0,141,0.5319148936170213
2022-05-02,0.23973331020246427,0.0959886201991465,75.0,75.0,141,0.5319148936170213
2022-05-03,0.20620199868963782,0.09635846372688477,75.0,75.0,141,0.5319148936170213
2022-05-04,0.3877296588736937,0.11121226781934086,75.0,75.0,141,0.5319148936170213
2022-05-05,0.15777664727979532,0.03041251778093883,75.0,75.0,141,0.5319148936170213
2022-05-06,0.2756519834877243,0.06473158089596445,74.0,74.0,141,0.524822695035461
2022-05-07,0.09596528208629375,-0.006799431009957326,75.0,75.0,140,0.5357142857142857
2022-05-08,0.3422107653985203,0.25479374110953057,75.0,75.0,140,0.5357142857142857
2022-05-09,0.16028259145005538,0.22366998577524888,75.0,75.0,140,0.5357142857142857
2022-05-10,0.1926330558974586,0.08088193456614509,75.0,75.0,140,0.5357142857142857
2022-05-11,0.2380915078118744,0.3501564722617354,75.0,75.0,140,0.5357142857142857
2022-05-12,0.3660651628594399,0.351379800853485,75.0,75.0,140,0.5357142857142857
2022-05-13,0.23957342221285116,0.31393028024606967,76.0,76.0,141,0.5390070921985816
2022-05-14,0.26715165292213544,0.2620642515379358,76.0,76.0,141,0.5390070921985816
2022-05-15,0.27544120599092164,0.24549555707450446,76.0,76.0,141,0.5390070921985816
2022-05-16,0.22142955404566442,0.20136705399863294,76.0,76.0,141,0.5390070921985816
2022-05-17,0.3352569499828202,0.36049213943950786,76.0,76.0,141,0.5390070921985816
2022-05-18,0.33377166614547144,0.3488174982911825,76.0,76.0,141,0.5390070921985816
2022-05-19,0.29242778476756226,0.21410799726589202,76.0,76.0,141,0.5390070921985816
2022-05-20,0.4171737326961827,0.3179767600820232,76.0,76.0,141,0.5390070921985816
2022-05-21,0.35815875289890486,0.36956937799043066,76.0,76.0,141,0.5390070921985816
2022-05-22,0.3859474436299904,0.38496240601503756,76.0,76.0,141,0.5390070921985816
2022-05-23,0.3048679605453173,0.20647983595352015,76.0,76.0,141,0.5390070921985816
2022-05-24,0.32364692466725475,0.2206425153793575,76.0,76.0,141,0.5390070921985816
2022-05-25,0.4249207995108161,0.40079289131920715,76.0,76.0,141,0.5390070921985816
2022-05-26,0.33512004591699035,0.26545454545454544,76.0,76.0,141,0.5390070921985816
2022-05-27,0.3915909534612606,0.26493506493506497,76.0,76.0,141,0.5390070921985816
2022-05-28,0.33926053175694454,0.26154477101845525,76.0,76.0,140,0.5428571428571428
2022-05-29,0.2072300182155985,0.23529733424470267,76.0,76.0,140,0.5428571428571428
2022-05-30,0.29695264623460504,0.23045796308954203,76.0,76.0,140,0.5428571428571428
2022-05-31,0.20754667851137368,0.18105263157894735,76.0,76.0,140,0.5428571428571428
2022-06-01,0.00217364259055005,0.026220095693779904,76.0,76.0,140,0.5428571428571428
2022-06-02,0.2658941490433913,0.2179084073820916,76.0,76.0,140,0.5428571428571428
2022-06-03,0.19328198708033903,0.2117293233082707,76.0,76.0,140,0.5428571428571428
2022-06-04,0.19772902937205708,0.2726999316473001,76.0,76.0,140,0.5428571428571428
2022-06-05,0.28360192292576236,0.34318523581681476,76.0,76.0,140,0.5428571428571428
2022-06-06,0.14849994584254111,0.10673957621326043,76.0,76.0,140,0.5428571428571428
2022-06-07,0.13399725614433422,0.15160628844839372,76.0,76.0,140,0.5428571428571428
2022-06-08,0.22099701806585637,0.2406015037593985,76.0,76.0,140,0.5428571428571428
2022-06-09,0.1753972060224107,0.16165413533834583,77.0,77.0,141,0.5460992907801419
2022-06-10,0.20072806599703064,0.2403280929596719,76.0,76.0,140,0.5428571428571428
2022-06-11,0.2450280464895564,0.32678058783321945,76.0,76.0,139,0.5467625899280576
2022-06-12,0.33533276105321075,0.38214627477785373,76.0,76.0,139,0.5467625899280576
2022-06-13,0.05327924561522851,0.11475051264524948,76.0,76.0,139,0.5467625899280576
2022-06-14,0.15245285943111803,0.23116883116883116,76.0,76.0,139,0.5467625899280576
2022-06-15,0.06423482541073769,0.1735885167464115,76.0,76.0,139,0.5467625899280576
2022-06-16,0.3133711666495011,0.27004784688995215,76.0,76.0,139,0.5467625899280576
2022-06-17,0.30037728913391926,0.22925495557074504,76.0,76.0,139,0.5467625899280576
2022-06-18,0.34118855590698416,0.2726725905673274,76.0,76.0,139,0.5467625899280576
2022-06-19,0.22324854088112817,0.18805194805194805,76.0,76.0,139,0.5467625899280576
2022-06-20,0.09987967795968883,0.05842788790157212,76.0,76.0,139,0.5467625899280576
2022-06-21,0.30349361703435307,0.25142857142857145,76.0,76.0,139,0.5467625899280576
2022-06-22,0.2250020070635137,0.1425563909774436,76.0,76.0,139,0.5467625899280576
2022-06-23,0.2394409994551781,0.14671223513328774,76.0,76.0,139,0.5467625899280576
2022-06-24,0.2468754700556442,0.2490498974709501,76.0,76.0,139,0.5467625899280576
2022-06-25,0.3763635792824507,0.28680792891319207,76.0,76.0,139,0.5467625899280576
2022-06-26,0.3391212349763858,0.32475734791524263,76.0,76.0,139,0.5467625899280576
2022-06-27,0.2953673008515942,0.2652084757347915,76.0,76.0,139,0.5467625899280576
2022-06-28,0.3030996744431448,0.34545454545454546,76.0,76.0,139,0.5467625899280576
2022-06-29,0.4364076422544722,0.4806835269993165,76.0,76.0,139,0.5467625899280576
2022-06-30,0.3150228804798177,0.3437047163362953,76.0,76.0,139,0.5467625899280576
2022-07-01,0.12830866418209524,0.1394395078605605,76.0,76.0,139,0.5467625899280576
2022-07-02,0.2783507140026172,0.28524948735475053,76.0,76.0,139,0.5467625899280576
2022-07-03,0.28999808149433803,0.30597402597402595,76.0,76.0,139,0.5467625899280576
2022-07-04,0.2554476733793704,0.24937799043062203,76.0,76.0,139,0.5467625899280576
2022-07-05,0.3990513615684955,0.40555023923444977,76.0,76.0,139,0.5467625899280576
2022-07-06,0.24536961867520754,0.30471633629528366,76.0,76.0,139,0.5467625899280576
2022-07-07,0.1545376126117869,0.2146230440967283,75.0,75.0,139,0.539568345323741
2022-07-08,0.18380744723693518,0.29066856330014224,75.0,75.0,139,0.539568345323741
2022-07-09,0.1419241702605605,0.18910384068278802,75.0,75.0,139,0.539568345323741
2022-07-10,-0.04951440738277184,-0.026571834992887622,75.0,75.0,139,0.539568345323741
2022-07-11,0.3025940436899114,0.21860597439544804,75.0,75.0,139,0.539568345323741
2022-07-12,0.15681180197016636,0.1164153627311522,75.0,75.0,139,0.539568345323741
2022-07-13,-0.007430796151688726,0.10970128022759601,75.0,75.0,139,0.539568345323741
2022-07-14,-0.14081785500002011,0.05351351351351351,75.0,75.0,139,0.539568345323741
