,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
2022-07-02,0.27342471076075225,0.39890852953742756,0.4932484776153548,0.5465875826174649,0.6835637000794642,0.873795373934364,0.8378943690887493,1.1221177311728003,1.7565294089071646,4.898105144394173
2022-07-03,0.27491350236563405,0.400041353712057,0.4931871286534447,0.5464460279857254,0.6864010575872642,0.8729073316587759,0.8371191366758466,1.12250736757754,1.7532947071972205,4.906479023755708
2022-07-04,0.2822575198989086,0.4124150147614912,0.5117794066827194,0.5660718756554991,0.7122868892659421,0.9096368613542072,0.8669031671774746,1.163544257105103,1.809973497555485,5.0742024442761355
2022-07-05,0.2790393917984328,0.40631390142164214,0.4999839919116076,0.5531233821794626,0.6963562652674403,0.8888937721751019,0.8479943812837729,1.139541637073919,1.7763961106638317,5.010156767385991
2022-07-06,0.28400527808927234,0.41290461927634,0.511937218995472,0.5650732092587333,0.7139830786010135,0.9134137253811789,0.8676979091939179,1.1654477576257802,1.8197104087719675,5.114655942258769
2022-07-07,0.2894135623271551,0.4242889036912892,0.5315851619043255,0.5871079813744245,0.7422904174242155,0.95494540393839,0.9067376988596659,1.2172985768878535,1.879253137659139,5.3600567642641685
2022-07-08,0.28376285419630237,0.4185044696705673,0.523225992217669,0.5771789876405851,0.7312184272051115,0.9390193588378924,0.8928548853457335,1.2004925058114093,1.855464381564675,5.353921809361896
2022-07-09,0.2897854651276048,0.4272039686522727,0.5355430070118322,0.5913426358720324,0.7506836438884152,0.9645927989132163,0.9180287744653814,1.237073516599547,1.928006767450761,5.42722217634029
2022-07-10,0.27834136085851824,0.4109890358098008,0.517829349369957,0.5732578499114105,0.7264043321134274,0.934211411584581,0.884349608115031,1.1913878359986931,1.8545551302249639,5.259044380684057
2022-07-11,0.2655612629155428,0.3851467258049006,0.47993142526019017,0.5300587459719684,0.67299518603235,0.8641268071504307,0.8167674853141005,1.1003017602653067,1.7306731793229704,4.966152198740329
2022-07-12,0.2593984616367391,0.3750899969017413,0.4689096472707908,0.5157459661063334,0.6551527854340456,0.840764421217201,0.7930615881776648,1.063753284297908,1.6767091707983648,4.830316952788272
2022-07-13,0.2681407717905934,0.3889449741905992,0.4884026183395625,0.5394333857682801,0.6836672119562671,0.8764948976602454,0.8287202136190346,1.1187295349974538,1.7504355946860952,4.999156193993163
2022-07-14,0.2721849854457299,0.39800515399004693,0.4990835714007328,0.554762014093589,0.7013391491198182,0.9032770710164205,0.856028637518747,1.1538595992018814,1.8085678102590015,5.2028143684913655
2022-07-15,0.27472476071878754,0.4032151232872425,0.5080067400215781,0.5657031676954858,0.713890533011566,0.9205224378558307,0.8782663852033537,1.1819855206185808,1.8398730820127143,5.253671913105818
2022-07-16,0.27955422611229214,0.4115581028914646,0.5209921448752846,0.5814610514535838,0.7344623054578326,0.9486142226821219,0.9041270105885605,1.2211071843691768,1.900067139585057,5.356225938899711
2022-07-17,0.27873206272076434,0.4094023894122199,0.5172706288929885,0.574989243795972,0.7311133539290411,0.9451279291521675,0.8952691332491578,1.2016310737679698,1.865242941543853,5.397500833002406
2022-07-18,0.2975283941700713,0.43869834324859946,0.5577323204321915,0.6214328158576327,0.7879141353316542,1.0164948614985947,0.968003250312225,1.3089209590717341,2.013272119029372,5.671827521655537
2022-07-19,0.3079572905118366,0.4521804008623449,0.5762424244865063,0.6401640437719508,0.8108013102681427,1.0555737951914927,1.0045078165549204,1.352631366505372,2.0711539237321763,5.7841173641956525
2022-07-20,0.2944385179346852,0.426748531775769,0.5502576207433799,0.6085881054070679,0.7731986253410738,1.0061423700446706,0.9537727082777564,1.2774043528002896,1.9619520158690005,5.520575879161976
2022-07-21,0.29856967724917816,0.43056495890120866,0.5565331532922654,0.6181302091128935,0.7840829824675356,1.0212439170272258,0.9683525308096018,1.3021617109575017,1.9907874157253338,5.587504419689847
2022-07-22,0.29312526504997366,0.4227191522567728,0.5470734423905191,0.6087473852452895,0.7665441157503782,1.0018614399231527,0.9462676020531657,1.281521402219302,1.961095817539655,5.465274273818671
2022-07-23,0.2937017086871495,0.4259593034448605,0.5484466793381273,0.6111416516263191,0.766093714028587,1.00464490289408,0.9483064896747324,1.283398056155256,1.9581088162371652,5.510537166985141
2022-07-24,0.2926208449002619,0.42459850675797206,0.5486529626875221,0.6117002226594623,0.7709576376107896,1.0097681983400173,0.9517356259494587,1.2922155991232085,1.9748073681738922,5.4916997323779855
2022-07-25,0.27587708406918954,0.3951032593226084,0.5085468492514654,0.5652944492468872,0.7119188763514231,0.9324256622622312,0.873017046989007,1.1822160583169679,1.8247737001770357,5.129214144265187
2022-07-26,0.2764208179646822,0.3996707427750341,0.5131149384220307,0.5692203614255367,0.7192384998028879,0.942883101628755,0.8751487705477106,1.1901535746411551,1.8479029853773767,5.190228353474892
2022-07-27,0.2917421443709201,0.42669353743536237,0.5499930527058268,0.611637100961474,0.7741304486267322,1.0117580218728335,0.942709821862025,1.2920638975849632,1.9894522123851603,5.495909656252049
2022-07-28,0.3123293643130558,0.4561235346497036,0.590263294199018,0.6568097551361701,0.8357817627504772,1.0830853166057324,1.0121017119740143,1.391810963448869,2.1041415525257854,5.780448073503144
2022-07-29,0.30910202006983,0.4556951170005477,0.5949055886055117,0.6625652456570567,0.8434325621966164,1.0979504830181124,1.0319214470257057,1.4108198864598305,2.153037719558064,5.922890071468352
2022-07-30,0.3121787936171116,0.467329702775522,0.6053546077555857,0.6722254340018698,0.855322851633106,1.1132692778885844,1.0420562958976194,1.4363985292663193,2.1852101561188615,5.923632460885925
2022-07-31,0.313898271196493,0.4626469103352186,0.600221790189123,0.6668885126474678,0.8466614426664594,1.1176093218881442,1.051048870961188,1.431056466950531,2.189979779528836,5.877203116731772
2022-08-01,0.3147037046180355,0.47004286676157214,0.6124831662857925,0.6813680541534273,0.8682848723789247,1.1427605107176184,1.0695072906199667,1.4483114811399282,2.210309156920897,6.051865100610316
2022-08-02,0.30434509644804825,0.4529678875840977,0.5889671520565716,0.6563318111527585,0.8358059951490774,1.1044433675102463,1.0328595690049012,1.3985213769741562,2.1313050932211874,5.7973537369173895
2022-08-03,0.3053121523250778,0.45497936104756775,0.5913362932762408,0.659483266651103,0.8427149537757042,1.1114363052497842,1.0328007503403405,1.3976209131268824,2.139273818355416,5.854664483942379
2022-08-04,0.31385068890375273,0.46667720373006283,0.6066833286957134,0.6741904579986729,0.8587619279106878,1.1296530348097011,1.052562992080717,1.424635245666348,2.178418665488633,6.000852756449982
2022-08-05,0.32270332470233803,0.4865728527754019,0.6364089882934465,0.706189057878631,0.905564733059634,1.1873647412360628,1.111930074269305,1.5088709537364076,2.2928134950730157,6.233737092265719
2022-08-06,0.31742313099807173,0.4862337828037398,0.6313685721161946,0.7010967750928722,0.8938076704691789,1.176692793464889,1.1016602530793806,1.4977594850823424,2.2829036797831623,6.201911338775785
2022-08-07,0.3183396290986609,0.4898645268594539,0.6341403319748556,0.704210857550198,0.8970557223189779,1.1788034345687597,1.1041492769910917,1.4980709598360393,2.282075712602004,6.215563117866339
2022-08-08,0.3235822467730751,0.4967461582044699,0.645378198826203,0.718735413864742,0.9149523671151466,1.2041698893519501,1.1385674991473405,1.5323555941605738,2.31841649901683,6.319245160305686
2022-08-09,0.3092872998501206,0.47456330081277176,0.6153435185792232,0.6850425877713324,0.8748053413747013,1.14733175504921,1.0849702931317569,1.463609775484336,2.215111564599004,6.121085880583418
2022-08-10,0.3238972981448753,0.5003660292782728,0.650693126764248,0.7205048861167629,0.9219283838573853,1.209120696885699,1.140520781865251,1.5324282795342379,2.3116482451246214,6.365685367867585
2022-08-11,0.32274950730027696,0.5000992914109783,0.6502079079643341,0.7203253241577067,0.9235586294960212,1.2143519243736414,1.1517948257391888,1.5362075164336189,2.3376832449105804,6.412800409273579
2022-08-12,0.329910703242565,0.5081718093894257,0.6618798366716133,0.7331833147578936,0.9406666089357677,1.2366119559496471,1.177005426115184,1.5740852816528472,2.3845876981485654,6.465158401767782
2022-08-13,0.3275952978390905,0.5038536198996185,0.654658142313721,0.726413170998354,0.9319986988729031,1.2276180614758572,1.1662357379431334,1.564124946518293,2.3603321336843117,6.3703931770488165
2022-08-14,0.32075130703739324,0.4903415982481336,0.6373959028355569,0.7055725956323469,0.9081774345294068,1.193512172372491,1.1318335122519652,1.5204274437445504,2.2825552799056115,6.142809141176635
2022-08-15,0.3220403674749385,0.4917930034916995,0.634195137481996,0.6992834191106408,0.9040890310225193,1.185779544048399,1.1185626841278684,1.5006220136713617,2.2521903819875044,6.104205792513272
2022-08-16,0.31856199274063085,0.4870678260765629,0.631607630569342,0.694895754677788,0.8967413254680475,1.169904085193357,1.106000520231735,1.4846137777807757,2.240166941475386,6.066579593069631
2022-08-17,0.30558684578390133,0.4655685763512495,0.6025797425724255,0.6652162784098553,0.8570101451790922,1.1212259259508235,1.0601032345154644,1.4257237415958335,2.139339052247019,5.766005379629971
2022-08-18,0.2934595423940403,0.44638996346162985,0.5734703695892067,0.6318370573131443,0.8170479356461732,1.0634380332435296,1.0059386300934972,1.357175382293106,2.0355676686798936,5.481322811260138
2022-08-19,0.26987358300867614,0.4143403352765453,0.5314826938657915,0.5868428900696239,0.7661182028448733,0.985405906506951,0.934827889061725,1.2596805210183823,1.8949447896101377,5.1335853377211444
2022-08-20,0.27299628659159797,0.4148355704987984,0.5309661657087397,0.5900119567253234,0.7637083961147861,0.9858280157076431,0.9361525979735564,1.262493950964713,1.9019758829869293,5.1248152282099335
2022-08-21,0.28089820505267016,0.42643611957894767,0.5472918477581818,0.6077110600542184,0.7873122325208152,1.017252181613416,0.9665483527769753,1.3035113304066364,1.9645543369276535,5.297226430314658
2022-08-22,0.2771904545513402,0.41905342705860593,0.5375398732695246,0.5982745743199446,0.7759106525392991,1.0041697878101998,0.9516592223399065,1.2895541544377755,1.943958213078731,5.218544763402258
2022-08-23,0.27890702133288653,0.42620597772335395,0.5483698789157722,0.610215047495761,0.7921112376426441,1.0236033738841626,0.9738414111640913,1.3165396312553466,1.9884035010873757,5.427583520131095
2022-08-24,0.2766518033825811,0.42424664936166534,0.5458159239576199,0.6077006854158078,0.7871708115953214,1.0185345931835483,0.9687861209239106,1.3087903018255185,1.9834653261804747,5.399060527771001
2022-08-25,0.28012807869349227,0.4326707290237491,0.5549099751220643,0.6182041618010171,0.7991080191719876,1.0341371270770352,0.9877440471898277,1.3277344916129046,2.014456433883092,5.485626790263302
2022-08-26,0.2565173876284412,0.3959490819867668,0.5069543722960929,0.5650847974257278,0.7342860916068015,0.945557252812214,0.9008531067444686,1.212679950759498,1.8408438837642682,5.056140220649336
2022-08-27,0.25689766518529594,0.39531086856859576,0.5060281601694008,0.5640907158275126,0.7357842268763707,0.9500011174843284,0.9036312292280526,1.2171816880237725,1.8535154198679493,5.1079708418667416
2022-08-28,0.2514835296223147,0.3843612773036603,0.4914140927677619,0.547810528348372,0.7171884845724059,0.9278702320971325,0.8795900507679997,1.1841578266239026,1.7986017689451184,4.9839270272804255
2022-08-29,0.2633849220815627,0.408476417094548,0.5250348240176977,0.5839394935384753,0.7618408695081731,0.9892714054585343,0.937317933495333,1.2601519201060742,1.924512955785994,5.326829641008315
2022-08-30,0.2583588191382135,0.39908651787743427,0.5119598442328529,0.5709861656645522,0.7436490888698484,0.9709505437950527,0.9205839077072681,1.2365029452596874,1.890396646122288,5.213788170765559
2022-08-31,0.2588326203171075,0.4005724605795313,0.5120399558222072,0.5697482430222386,0.74100747433664,0.9688588053442573,0.9193016675547716,1.2404079717176717,1.8904242983504935,5.217088597884441
2022-09-01,0.26282424378737296,0.40361248247309855,0.5161088228630045,0.574263502995172,0.7468001726735244,0.9768956637201053,0.9262300607169216,1.2531834319304134,1.9025877885772176,5.269941427001673
