,top_turnover,bottom_turnover
2022-07-15,0.03571428571428569,0.040816326530612256
2022-07-16,0.04761904761904763,0.054421768707483
2022-07-17,0.05952380952380949,0.027210884353741503
2022-07-18,0.059523809523809534,0.054421768707483005
2022-07-19,0.05952380952380953,0.05442176870748299
2022-07-20,0.07142857142857144,0.06802721088435373
2022-07-21,0.047619047619047616,0.06802721088435373
2022-07-22,0.05952380952380953,0.040816326530612235
2022-07-23,0.07142857142857144,0.06802721088435373
2022-07-24,0.07142857142857141,0.04081632653061224
2022-07-25,0.03571428571428572,0.040816326530612235
2022-07-26,0.05952380952380953,0.06802721088435373
2022-07-27,0.059523809523809534,0.054421768707483
2022-07-28,0.04761904761904761,0.06802721088435375
2022-07-29,0.04761904761904762,0.054421768707483
2022-07-30,0.05952380952380954,0.05442176870748301
2022-07-31,0.03571428571428571,0.054421768707483005
2022-08-01,0.0476190476190476,0.06802721088435375
2022-08-02,0.05952380952380954,0.06802721088435376
2022-08-03,0.04761904761904762,0.05442176870748299
2022-08-04,0.047619047619047616,0.054421768707482984
2022-08-05,0.035714285714285705,0.054421768707482984
2022-08-06,0.047619047619047616,0.027210884353741527
2022-08-07,0.05952380952380954,0.054421768707483
2022-08-08,0.011904761904761904,0.06802721088435376
2022-08-09,0.047619047619047616,0.05442176870748299
2022-08-10,0.05952380952380953,0.06802721088435376
2022-08-11,0.04761904761904764,0.0816326530612245
2022-08-12,0.05952380952380953,0.054421768707482984
2022-08-13,0.07142857142857141,0.04081632653061228
2022-08-14,0.023809523809523815,0.027210884353741544
2022-08-15,0.03571428571428569,0.027210884353741503
2022-08-16,0.047619047619047616,0.05442176870748301
2022-08-17,0.047619047619047596,0.054421768707482984
2022-08-18,0.05952380952380952,0.06802721088435376
2022-08-19,0.07142857142857142,0.06802721088435376
2022-08-20,0.059523809523809514,0.054421768707482984
2022-08-21,0.03571428571428569,0.05442176870748301
2022-08-22,0.05952380952380951,0.054421768707482984
2022-08-23,0.05952380952380952,0.040816326530612256
2022-08-24,0.0238095238095238,0.05442176870748299
2022-08-25,0.03571428571428571,0.05442176870748301
2022-08-26,0.047619047619047616,0.054421768707483
2022-08-27,0.07142857142857142,0.054421768707483026
2022-08-28,0.04761904761904761,0.054421768707483026
2022-08-29,0.03571428571428572,0.06802721088435375
2022-08-30,0.04761904761904764,0.04081632653061225
2022-08-31,0.04761904761904763,0.054421768707483
2022-09-01,0.04761904761904759,0.06802721088435373
2022-09-02,0.047619047619047616,0.054421768707483
2022-09-03,0.07142857142857142,0.054421768707483
2022-09-04,0.03571428571428571,0.06802721088435373
2022-09-05,0.05952380952380955,0.05442176870748297
2022-09-06,0.03571428571428569,0.027210884353741503
2022-09-07,0.07142857142857142,0.06802721088435376
2022-09-08,0.0714285714285714,0.06802721088435376
2022-09-09,0.05952380952380954,0.08163265306122451
2022-09-10,0.05952380952380951,0.08163265306122448
2022-09-11,0.03571428571428569,0.06802721088435375
2022-09-12,0.023809523809523787,0.04081632653061225
2022-09-13,0.04761904761904762,0.05442176870748301
2022-09-14,0.04761904761904764,0.05442176870748299
2022-09-15,0.023809523809523815,0.040816326530612235
2022-09-16,0.03571428571428569,0.06802721088435376
2022-09-17,0.04761904761904762,0.08163265306122448
2022-09-18,0.0357142857142857,0.05442176870748299
2022-09-19,0.023809523809523815,0.054421768707482956
2022-09-20,0.03571428571428572,0.06802721088435376
2022-09-21,0.023809523809523808,0.06802721088435376
2022-09-22,0.03571428571428569,0.08163265306122452
2022-09-23,0.023809523809523822,0.06802721088435375
2022-09-24,0.035714285714285705,0.05442176870748299
2022-09-25,0.0238095238095238,0.08163265306122452
2022-09-26,0.03571428571428573,0.06802721088435376
2022-09-27,0.035714285714285685,0.0816326530612245
2022-09-28,0.03571428571428574,0.08163265306122454
2022-09-29,0.0238095238095238,0.06802721088435375
2022-09-30,0.03571428571428573,0.05442176870748298
2022-10-01,0.04761904761904763,0.08333333333333333
2022-10-02,0.03571428571428572,0.05952380952380949
2022-10-03,0.04761904761904764,0.05952380952380952
2022-10-04,0.04761904761904762,0.08163265306122447
2022-10-05,0.04761904761904762,0.06802721088435373
2022-10-06,0.059523809523809514,0.054421768707483
2022-10-07,0.03571428571428572,0.054421768707483
2022-10-08,0.059523809523809534,0.06802721088435376
2022-10-09,0.05952380952380951,0.05442176870748299
2022-10-10,0.04761904761904761,0.0816326530612245
2022-10-11,0.05952380952380955,0.06802721088435373
2022-10-12,0.03571428571428569,0.06802721088435373
2022-10-13,0.023809523809523822,0.08163265306122446
2022-10-14,0.03571428571428569,0.04081632653061227
2022-10-15,0.047619047619047616,0.06802721088435376
2022-10-16,0.0476190476190476,0.05442176870748305
2022-10-17,0.047619047619047644,0.054421768707483005
2022-10-18,0.035714285714285726,0.04081632653061227
2022-10-19,0.0357142857142857,0.054421768707482984
2022-10-20,0.05952380952380953,0.06802721088435373
2022-10-21,0.07142857142857142,0.06802721088435378
2022-10-22,0.04761904761904762,0.059523809523809534
2022-10-23,0.04761904761904761,0.05952380952380949
2022-10-24,0.047619047619047616,0.07142857142857144
2022-10-25,0.04761904761904764,0.06802721088435372
2022-10-26,0.023809523809523808,0.04081632653061222
2022-10-27,0.0238095238095238,0.02721088435374154
2022-10-28,0.03571428571428572,0.027210884353741537
2022-10-29,0.03571428571428572,0.02380952380952384
2022-10-30,0.04761904761904762,0.03571428571428573
2022-10-31,0.0476190476190476,0.03571428571428572
2022-11-01,0.035714285714285705,0.05952380952380952
2022-11-02,0.0357142857142857,0.04761904761904758
2022-11-03,0.03571428571428572,0.03571428571428571
2022-11-04,0.0476190476190476,0.07142857142857142
2022-11-05,0.07142857142857142,0.0476190476190476
2022-11-06,0.047619047619047616,0.03571428571428577
2022-11-07,0.05952380952380953,0.0595238095238095
2022-11-08,0.047619047619047596,0.04761904761904764
2022-11-09,0.047619047619047616,0.047619047619047665
2022-11-10,0.08333333333333336,0.07142857142857136
2022-11-11,0.07142857142857142,0.047619047619047665
2022-11-12,0.04761904761904762,0.04761904761904759
2022-11-13,0.04761904761904763,0.04761904761904765
2022-11-14,0.07142857142857142,0.05952380952380953
2022-11-15,0.05952380952380954,0.047619047619047616
2022-11-16,0.0476190476190476,0.035714285714285705
2022-11-17,0.04761904761904762,0.04761904761904759
2022-11-18,0.03571428571428572,0.047619047619047644
2022-11-19,0.023809523809523808,0.03571428571428572
2022-11-20,0.03571428571428571,0.04761904761904761
2022-11-21,0.04761904761904762,0.04761904761904762
2022-11-22,0.03571428571428571,0.04761904761904761
2022-11-23,0.047619047619047616,0.04761904761904762
2022-11-24,0.059523809523809514,0.047619047619047616
2022-11-25,0.08333333333333334,0.08333333333333331
2022-11-26,0.04761904761904761,0.059523809523809534
2022-11-27,0.035714285714285726,0.0357142857142857
2022-11-28,0.03571428571428571,0.04761904761904763
2022-11-29,0.03571428571428572,0.07142857142857141
2022-11-30,0.0595238095238095,0.059523809523809534
2022-12-01,0.08333333333333334,0.08333333333333331
2022-12-02,0.059523809523809534,0.047619047619047616
2022-12-03,0.0476190476190476,0.07142857142857141
2022-12-04,0.047619047619047616,0.035714285714285726
2022-12-05,0.0476190476190476,0.07142857142857142
2022-12-06,0.07142857142857144,0.059523809523809534
2022-12-07,0.0357142857142857,0.059523809523809514
2022-12-08,0.04761904761904762,0.0595238095238095
2022-12-09,0.059523809523809514,0.0476190476190476
2022-12-10,0.04761904761904764,0.047619047619047644
2022-12-11,0.047619047619047596,0.03571428571428571
2022-12-12,0.07142857142857142,0.03571428571428572
2022-12-13,0.047619047619047596,0.04761904761904762
2022-12-14,0.035714285714285726,0.059523809523809534
2022-12-15,0.04761904761904763,0.03571428571428573
2022-12-16,0.03571428571428571,0.035714285714285685
2022-12-17,0.07142857142857142,0.047619047619047644
2022-12-18,0.03571428571428572,0.023809523809523808
2022-12-19,0.03571428571428571,0.023809523809523815
2022-12-20,0.047619047619047616,0.047619047619047596
2022-12-21,0.03571428571428571,0.023809523809523808
2022-12-22,0.03571428571428571,0.04761904761904762
2022-12-23,0.03571428571428571,0.03571428571428572
2022-12-24,0.03571428571428571,0.03571428571428571
2022-12-25,0.023809523809523808,0.035714285714285726
2022-12-26,0.03571428571428571,0.03571428571428569
2022-12-27,0.023809523809523815,0.04761904761904763
2022-12-28,0.03571428571428571,0.05952380952380952
2022-12-29,0.03571428571428572,0.047619047619047596
2022-12-30,0.035714285714285705,0.059523809523809514
2022-12-31,0.023809523809523815,0.03571428571428571
2023-01-01,0.023809523809523787,0.04761904761904764
2023-01-02,0.011904761904761904,0.04761904761904763
2023-01-03,0.023809523809523808,0.05952380952380952
2023-01-04,0.03571428571428572,0.03571428571428572
2023-01-05,0.035714285714285726,0.059523809523809534
2023-01-06,0.0238095238095238,0.0476190476190476
2023-01-07,0.04761904761904764,0.07142857142857145
2023-01-08,0.023809523809523808,0.04761904761904761
2023-01-09,0.035714285714285705,0.04761904761904763
2023-01-10,0.0238095238095238,0.059523809523809534
2023-01-11,0.023809523809523815,0.05952380952380951
2023-01-12,0.03571428571428572,0.07142857142857142
2023-01-13,0.035714285714285705,0.04761904761904761
2023-01-14,0.05952380952380955,0.05952380952380952
2023-01-15,0.047619047619047596,0.05952380952380951
2023-01-16,0.035714285714285726,0.03571428571428571
2023-01-17,0.035714285714285705,0.059523809523809514
2023-01-18,0.04761904761904763,0.03571428571428573
2023-01-19,0.059523809523809514,0.047619047619047616
2023-01-20,0.04761904761904764,0.059523809523809514
2023-01-21,0.0476190476190476,0.059523809523809534
2023-01-22,0.04761904761904763,0.047619047619047616
2023-01-23,0.0476190476190476,0.059523809523809514
2023-01-24,0.05952380952380954,0.07142857142857142
2023-01-25,0.035714285714285705,0.07142857142857142
2023-01-26,0.03571428571428571,0.05952380952380954
2023-01-27,0.047619047619047616,0.0714285714285714
2023-01-28,0.04761904761904761,0.04761904761904762
2023-01-29,0.042328042328042326,0.059523809523809514
2023-01-30,0.04232804232804234,0.04761904761904762
2023-01-31,0.06349206349206346,0.07142857142857141
2023-02-01,0.04232804232804232,0.04761904761904764
2023-02-02,0.04232804232804239,0.04761904761904761
2023-02-03,0.05291005291005294,0.08333333333333331
2023-02-04,0.06349206349206346,0.04761904761904762
2023-02-05,0.042328042328042305,0.05952380952380953
2023-02-06,0.05291005291005292,0.04761904761904761
2023-02-07,0.05291005291005288,0.04761904761904761
2023-02-08,0.0634920634920635,0.07142857142857145
2023-02-09,0.0740740740740741,0.05952380952380951
2023-02-10,0.05291005291005296,0.0476190476190476
2023-02-11,0.05291005291005292,0.05952380952380953
2023-02-12,0.06349206349206347,0.05952380952380953
2023-02-13,0.05291005291005292,0.04761904761904761
2023-02-14,0.06349206349206347,0.059523809523809534
2023-02-15,0.07407407407407407,0.0714285714285714
2023-02-16,0.0634920634920635,0.05952380952380953
2023-02-17,0.06349206349206346,0.07142857142857142
2023-02-18,0.05291005291005289,0.059523809523809534
2023-02-19,0.042328042328042416,0.07142857142857142
2023-02-20,0.04232804232804233,0.05952380952380954
2023-02-21,0.07407407407407411,0.08333333333333334
2023-02-22,0.0634920634920635,0.09523809523809523
2023-02-23,0.04232804232804234,0.05952380952380952
2023-02-24,0.031746031746031786,0.07142857142857142
2023-02-25,0.04232804232804233,0.07142857142857141
2023-02-26,0.031746031746031744,0.05952380952380953
2023-02-27,0.05291005291005291,0.08333333333333333
2023-02-28,0.04232804232804238,0.07142857142857142
2023-03-01,0.052910052910052935,0.08333333333333331
2023-03-02,0.06349206349206352,0.09523809523809523
2023-03-03,0.06349206349206352,0.04761904761904763
2023-03-04,0.0634920634920635,0.04761904761904762
2023-03-05,0.06349206349206356,0.07142857142857142
2023-03-06,0.06349206349206347,0.04761904761904763
2023-03-07,0.04232804232804235,0.04761904761904761
2023-03-08,0.05291005291005292,0.04761904761904764
2023-03-09,0.052910052910052977,0.07142857142857142
2023-03-10,0.06349206349206349,0.03571428571428572
2023-03-11,0.0634920634920635,0.0476190476190476
2023-03-12,0.06349206349206349,0.05952380952380952
2023-03-13,0.052910052910052935,0.0714285714285714
2023-03-14,0.05291005291005295,0.07142857142857142
2023-03-15,0.07407407407407407,0.08465608465608467
2023-03-16,0.0846560846560846,0.0634920634920635
2023-03-17,0.04232804232804233,0.0740740740740741
2023-03-18,0.0634920634920635,0.07407407407407407
2023-03-19,0.05714285714285716,0.06349206349206352
2023-03-20,0.04761904761904762,0.08465608465608465
2023-03-21,0.04761904761904763,0.0634920634920635
2023-03-22,0.06666666666666664,0.06349206349206347
2023-03-23,0.06666666666666667,0.0740740740740741
2023-03-24,0.06666666666666668,0.0634920634920635
2023-03-25,0.0476190476190476,0.05291005291005291
2023-03-26,0.047619047619047644,0.0529100529100529
2023-03-27,0.06666666666666667,0.06349206349206352
2023-03-28,0.04761904761904759,0.04232804232804231
2023-03-29,0.04761904761904763,0.06349206349206349
2023-03-30,0.06666666666666665,0.05291005291005292
2023-03-31,0.05714285714285719,0.042328042328042326
2023-04-01,0.06666666666666668,0.05291005291005289
2023-04-02,0.06666666666666664,0.06349206349206349
2023-04-03,0.08571428571428569,0.052910052910052886
2023-04-04,0.0761904761904762,0.05291005291005289
2023-04-05,0.057142857142857155,0.05291005291005294
2023-04-06,0.06666666666666667,0.07407407407407408
2023-04-07,0.05714285714285715,0.06349206349206349
2023-04-08,0.06666666666666671,0.09523809523809525
2023-04-09,0.057142857142857155,0.06349206349206349
2023-04-10,0.06666666666666667,0.07407407407407407
2023-04-11,0.08571428571428572,0.08465608465608462
2023-04-12,0.05714285714285716,0.06349206349206349
2023-04-13,0.05714285714285719,0.09523809523809523
2023-04-14,0.04761904761904763,0.08465608465608465
2023-04-15,0.0380952380952381,0.08465608465608464
2023-04-16,0.06666666666666665,0.07407407407407407
2023-04-17,0.057142857142857176,0.07407407407407407
2023-04-18,0.06666666666666665,0.08465608465608467
2023-04-19,0.05714285714285716,0.06349206349206352
2023-04-20,0.0666666666666667,0.06349206349206349
2023-04-21,0.057142857142857106,0.04232804232804231
2023-04-22,0.07619047619047623,0.06349206349206352
2023-04-23,0.06666666666666668,0.052910052910052914
2023-04-24,0.06666666666666668,0.052910052910052935
2023-04-25,0.08571428571428574,0.06349206349206352
2023-04-26,0.05714285714285715,0.04232804232804235
2023-04-27,0.06666666666666667,0.07407407407407407
2023-04-28,0.06666666666666671,0.052910052910052935
2023-04-29,0.047619047619047616,0.05291005291005291
2023-04-30,0.057142857142857176,0.05291005291005292
2023-05-01,0.0761904761904762,0.05291005291005292
2023-05-02,0.0666666666666667,0.06349206349206354
2023-05-03,0.057142857142857176,0.0740740740740741
2023-05-04,0.04761904761904762,0.06349206349206352
2023-05-05,0.06666666666666671,0.06349206349206353
2023-05-06,0.04761904761904762,0.04232804232804234
2023-05-07,0.05714285714285718,0.05291005291005291
2023-05-08,0.06666666666666667,0.06349206349206347
2023-05-09,0.08571428571428574,0.06349206349206354
2023-05-10,0.06666666666666668,0.042328042328042305
2023-05-11,0.05714285714285717,0.05291005291005292
2023-05-12,0.0666666666666667,0.03174603174603175
2023-05-13,0.05714285714285712,0.04232804232804237
2023-05-14,0.047619047619047644,0.05291005291005292
2023-05-15,0.028571428571428616,0.0529100529100529
2023-05-16,0.028571428571428595,0.04232804232804234
2023-05-17,0.02857142857142859,0.042328042328042305
2023-05-18,0.03809523809523811,0.05291005291005295
2023-05-19,0.04761904761904763,0.04761904761904762
2023-05-20,0.0285714285714286,0.05714285714285715
2023-05-21,0.028571428571428584,0.057142857142857155
2023-05-22,0.019047619047619077,0.04761904761904766
2023-05-23,0.0380952380952381,0.06666666666666665
2023-05-24,0.03809523809523807,0.04761904761904765
2023-05-25,0.03809523809523811,0.0476190476190476
2023-05-26,0.03809523809523809,0.06666666666666674
2023-05-27,0.05714285714285715,0.047619047619047616
2023-05-28,0.038095238095238106,0.06666666666666665
2023-05-29,0.03809523809523811,0.06666666666666668
2023-05-30,0.03809523809523813,0.05714285714285716
2023-05-31,0.03809523809523811,0.05714285714285715
2023-06-01,0.057142857142857176,0.04761904761904762
2023-06-02,0.0476190476190476,0.0666666666666667
2023-06-03,0.047619047619047596,0.038095238095238126
2023-06-04,0.03809523809523811,0.03809523809523807
2023-06-05,0.028571428571428577,0.04761904761904761
2023-06-06,0.05714285714285713,0.057142857142857176
2023-06-07,0.057142857142857176,0.057142857142857106
2023-06-08,0.07619047619047617,0.04761904761904763
2023-06-09,0.028571428571428595,0.05714285714285717
2023-06-10,0.03809523809523814,0.038095238095238085
2023-06-11,0.06926406926406928,0.06666666666666664
2023-06-12,0.051948051948051945,0.03809523809523814
2023-06-13,0.03463203463203465,0.04761904761904764
2023-06-14,0.03463203463203464,0.04761904761904763
2023-06-15,0.05194805194805194,0.06666666666666667
2023-06-16,0.04329004329004328,0.038095238095238106
2023-06-17,0.051948051948051965,0.038095238095238126
2023-06-18,0.05194805194805198,0.04761904761904764
2023-06-19,0.06060606060606061,0.04761904761904763
2023-06-20,0.034632034632034625,0.047619047619047644
2023-06-21,0.06060606060606066,0.05714285714285716
2023-06-22,0.034632034632034604,0.05714285714285714
2023-06-23,0.06060606060606062,0.03809523809523811
2023-06-24,0.060606060606060566,0.0380952380952381
2023-06-25,0.06060606060606065,0.05714285714285716
2023-06-26,0.060606060606060615,0.028571428571428574
2023-06-27,0.03463203463203465,0.04761904761904763
2023-06-28,0.06926406926406928,0.047619047619047644
2023-06-29,0.05194805194805195,0.03809523809523811
2023-06-30,0.043290043290043254,0.0476190476190476
2023-07-01,0.05194805194805198,0.038095238095238126
2023-07-02,0.06926406926406924,0.05714285714285715
2023-07-03,0.06926406926406928,0.047619047619047616
2023-07-04,0.05194805194805196,0.057142857142857155
2023-07-05,0.03463203463203465,0.05714285714285715
2023-07-06,0.01731601731601734,0.05714285714285712
2023-07-07,0.03463203463203465,0.06666666666666668
2023-07-08,0.060606060606060594,0.03809523809523812
2023-07-09,0.025974025974026007,0.03809523809523811
2023-07-10,0.025974025974026014,0.038095238095238126
2023-07-11,0.034632034632034646,0.028571428571428616
2023-07-12,0.051948051948051945,0.04761904761904766
2023-07-13,0.04329004329004328,0.057142857142857176
2023-07-14,0.06060606060606061,0.03809523809523809
2023-07-15,0.05194805194805198,0.05714285714285715
2023-07-16,0.043290043290043316,0.038095238095238126
2023-07-17,0.05194805194805194,0.028571428571428567
2023-07-18,0.04329004329004334,0.038095238095238085
2023-07-19,0.04329004329004332,0.047619047619047644
2023-07-20,0.04329004329004328,0.05714285714285716
2023-07-21,0.05194805194805198,0.038095238095238085
2023-07-22,0.06060606060606061,0.03809523809523811
2023-07-23,0.06926406926406926,0.04761904761904763
2023-07-24,0.06060606060606058,0.04761904761904761
2023-07-25,0.05194805194805195,0.05714285714285715
2023-07-26,0.03463203463203466,0.06666666666666671
2023-07-27,0.03463203463203464,0.057142857142857134
2023-07-28,0.043290043290043295,0.06666666666666668
2023-07-29,0.04329004329004328,0.047619047619047665
2023-07-30,0.043290043290043316,0.05714285714285715
2023-07-31,0.043290043290043295,0.06666666666666671
2023-08-01,0.025974025974025986,0.0476190476190476
2023-08-02,0.043290043290043316,0.05714285714285711
2023-08-03,0.043290043290043295,0.04761904761904765
2023-08-04,0.06926406926406926,0.05714285714285716
2023-08-05,0.04329004329004331,0.05714285714285716
2023-08-06,0.043290043290043295,0.05714285714285714
2023-08-07,0.051948051948051965,0.057142857142857155
2023-08-08,0.04329004329004334,0.05714285714285716
2023-08-09,0.06060606060606058,0.04761904761904764
2023-08-10,0.05194805194805195,0.03809523809523807
2023-08-11,0.05194805194805195,0.06666666666666668
2023-08-12,0.025974025974025997,0.05714285714285717
2023-08-13,0.043290043290043316,0.038095238095238106
2023-08-14,0.05194805194805197,0.057142857142857155
2023-08-15,0.04329004329004331,0.06666666666666665
2023-08-16,0.04329004329004331,0.047619047619047644
2023-08-17,0.05194805194805194,0.06666666666666662
2023-08-18,0.09523809523809523,0.06666666666666668
2023-08-19,0.06060606060606065,0.028571428571428623
2023-08-20,0.06060606060606062,0.028571428571428605
2023-08-21,0.06060606060606064,0.028571428571428564
2023-08-22,0.0692640692640693,0.03809523809523809
2023-08-23,0.06926406926406924,0.03809523809523808
2023-08-24,0.043290043290043365,0.019047619047619088
2023-08-25,0.04329004329004332,0.05714285714285714
2023-08-26,0.05194805194805197,0.02857142857142858
2023-08-27,0.0692640692640693,0.03809523809523814
2023-08-28,0.051948051948051965,0.019047619047619074
2023-08-29,0.06060606060606062,0.04761904761904761
2023-08-30,0.0606060606060606,0.04761904761904762
2023-08-31,0.05194805194805196,0.047619047619047616
2023-09-01,0.05194805194805199,0.05714285714285716
2023-09-02,0.05194805194805198,0.04761904761904761
2023-09-03,0.05194805194805198,0.05714285714285716
2023-09-04,0.060606060606060635,0.057142857142857134
2023-09-05,0.04329004329004329,0.05714285714285717
2023-09-06,0.05194805194805199,0.04761904761904764
2023-09-07,0.02597402597402601,0.04761904761904762
2023-09-08,0.06926406926406926,0.057142857142857176
2023-09-09,0.04329004329004331,0.07619047619047616
2023-09-10,0.04329004329004332,0.05714285714285714
2023-09-11,0.03463203463203469,0.05714285714285717
2023-09-12,0.034632034632034646,0.06666666666666668
2023-09-13,0.05194805194805195,0.047619047619047616
2023-09-14,0.051948051948051965,0.028571428571428574
2023-09-15,0.04329004329004334,0.047619047619047644
2023-09-16,0.06060606060606063,0.03809523809523812
2023-09-17,0.04329004329004331,0.028571428571428612
2023-09-18,0.03463203463203465,0.038095238095238106
2023-09-19,0.03463203463203464,0.04761904761904765
2023-09-20,0.04329004329004331,0.03809523809523811
2023-09-21,0.04329004329004334,0.03809523809523811
2023-09-22,0.043290043290043295,0.04761904761904762
2023-09-23,0.05194805194805197,0.02857142857142858
2023-09-24,0.025974025974026014,0.038095238095238126
2023-09-25,0.008658008658008705,0.04761904761904766
2023-09-26,0.051948051948051986,0.028571428571428633
2023-09-27,0.05194805194805199,0.04761904761904765
2023-09-28,0.03463203463203467,0.038095238095238126
2023-09-29,0.06060606060606062,0.028571428571428584
2023-09-30,0.043290043290043295,0.06666666666666665
2023-10-01,0.04329004329004329,0.04761904761904766
2023-10-02,0.051948051948051965,0.051948051948051965
2023-10-03,0.043290043290043295,0.05194805194805191
2023-10-04,0.03463203463203468,0.043290043290043365
2023-10-05,0.03968253968253969,0.043290043290043316
2023-10-06,0.039682539682539694,0.05194805194805192
2023-10-07,0.034632034632034674,0.04329004329004331
2023-10-08,0.04329004329004334,0.04329004329004332
2023-10-09,0.04329004329004333,0.043290043290043254
2023-10-10,0.03463203463203468,0.05194805194805195
2023-10-11,0.03968253968253975,0.04329004329004329
2023-10-12,0.03968253968253968,0.034632034632034625
2023-10-13,0.03174603174603175,0.05194805194805199
2023-10-14,0.047619047619047554,0.04329004329004328
2023-10-15,0.039682539682539715,0.05194805194805195
2023-10-16,0.03968253968253962,0.04329004329004328
2023-10-17,0.03968253968253968,0.03463203463203465
2023-10-18,0.047619047619047616,0.06060606060606061
2023-10-19,0.03174603174603173,0.06060606060606059
2023-10-20,0.0476190476190476,0.04329004329004331
2023-10-21,0.047619047619047644,0.06060606060606062
2023-10-22,0.039682539682539736,0.04329004329004329
2023-10-23,0.06349206349206354,0.04329004329004332
2023-10-24,0.07142857142857137,0.05194805194805195
2023-10-25,0.023809523809523846,0.06060606060606061
2023-10-26,0.047619047619047665,0.03463203463203468
2023-10-27,0.03968253968253968,0.03463203463203468
2023-10-28,0.03174603174603174,0.03463203463203466
2023-10-29,0.03968253968253967,0.05194805194805198
2023-10-30,0.03968253968253968,0.04329004329004332
2023-10-31,0.05555555555555558,0.06926406926406926
2023-11-01,0.039682539682539694,0.06060606060606062
2023-11-02,0.07142857142857142,0.025974025974025962
2023-11-03,0.023809523809523836,0.06926406926406928
2023-11-04,0.047619047619047616,0.04329004329004332
2023-11-05,0.047619047619047644,0.03463203463203466
2023-11-06,0.055555555555555594,0.025974025974026007
2023-11-07,0.06349206349206347,0.043290043290043316
2023-11-08,0.06349206349206349,0.06060606060606063
2023-11-09,0.0634920634920635,0.07792207792207795
2023-11-10,0.07142857142857141,0.04329004329004331
2023-11-11,0.07142857142857141,0.06926406926406928
2023-11-12,0.06593406593406594,0.047619047619047616
2023-11-13,0.06593406593406598,0.06349206349206349
2023-11-14,0.05128205128205127,0.07142857142857142
2023-11-15,0.05128205128205129,0.07936507936507936
2023-11-16,0.05860805860805861,0.0476190476190476
2023-11-17,0.036630036630036625,0.0634920634920635
2023-11-18,0.04395604395604394,0.05555555555555554
2023-11-19,0.03663003663003667,0.047619047619047616
2023-11-20,0.058608058608058594,0.05555555555555554
2023-11-21,0.04395604395604395,0.07936507936507933
2023-11-22,0.04395604395604396,0.07936507936507936
2023-11-23,0.04395604395604395,0.047619047619047616
2023-11-24,0.051282051282051294,0.0714285714285714
2023-11-25,0.06593406593406594,0.07936507936507939
2023-11-26,0.036630036630036666,0.05555555555555556
2023-11-27,0.051282051282051294,0.07142857142857142
2023-11-28,0.058608058608058566,0.05555555555555557
2023-11-29,0.05128205128205128,0.07142857142857141
2023-11-30,0.04395604395604395,0.0714285714285714
2023-12-01,0.05860805860805862,0.0634920634920635
2023-12-02,0.05128205128205129,0.07142857142857144
2023-12-03,0.029304029304029314,0.07142857142857145
2023-12-04,0.04395604395604397,0.07142857142857142
2023-12-05,0.058608058608058664,0.07142857142857141
2023-12-06,0.0732600732600733,0.07936507936507939
2023-12-07,0.05128205128205128,0.08730158730158728
2023-12-08,0.058608058608058636,0.05555555555555556
2023-12-09,0.051282051282051315,0.07142857142857145
2023-12-10,0.043956043956043966,0.07936507936507936
2023-12-11,0.02197802197802199,0.06349206349206349
2023-12-12,0.04395604395604398,0.07936507936507937
2023-12-13,0.05860805860805861,0.07142857142857142
2023-12-14,0.029304029304029318,0.04761904761904763
2023-12-15,0.04395604395604398,0.06349206349206349
2023-12-16,0.043956043956043994,0.0873015873015873
2023-12-17,0.036630036630036625,0.06349206349206349
2023-12-18,0.051282051282051294,0.07936507936507937
2023-12-19,0.05860805860805862,0.07936507936507936
2023-12-20,0.036630036630036666,0.07142857142857142
2023-12-21,0.0512820512820513,0.06593406593406592
2023-12-22,0.04395604395604398,0.06593406593406595
2023-12-23,0.05128205128205128,0.06593406593406595
2023-12-24,0.047619047619047644,0.08058608058608058
2023-12-25,0.04761904761904763,0.0879120879120879
2023-12-26,0.04081632653061226,0.0805860805860806
2023-12-27,0.061224489795918366,0.06593406593406594
2023-12-28,0.040816326530612235,0.08058608058608058
2023-12-29,0.054421768707483,0.07326007326007329
2023-12-30,0.06802721088435376,0.07326007326007325
2023-12-31,0.054421768707483,0.09523809523809522
2024-01-01,0.034013605442176874,0.07326007326007328
2024-01-02,0.06122448979591838,0.07326007326007326
2024-01-03,0.05442176870748301,0.06593406593406591
2024-01-04,0.07482993197278907,0.08791208791208792
2024-01-05,0.04761904761904762,0.06593406593406594
2024-01-06,0.06802721088435379,0.06593406593406596
2024-01-07,0.040816326530612276,0.06593406593406592
2024-01-08,0.07482993197278913,0.08791208791208793
2024-01-09,0.04761904761904763,0.051282051282051315
2024-01-10,0.04761904761904761,0.08058608058608058
2024-01-11,0.06122448979591839,0.07326007326007326
2024-01-12,0.05442176870748296,0.08058608058608058
2024-01-13,0.07482993197278912,0.06593406593406595
2024-01-14,0.034013605442176895,0.08058608058608058
2024-01-15,0.06802721088435376,0.0879120879120879
2024-01-16,0.05442176870748304,0.05128205128205128
2024-01-17,0.04761904761904762,0.0805860805860806
2024-01-18,0.0476190476190476,0.06593406593406594
2024-01-19,0.06802721088435376,0.07326007326007326
2024-01-20,0.04761904761904763,0.06593406593406594
2024-01-21,0.06122448979591836,0.07326007326007329
2024-01-22,0.047619047619047644,0.05860805860805863
2024-01-23,0.08163265306122448,0.06593406593406595
2024-01-24,0.047619047619047616,0.05860805860805862
