trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-03-28,14150.234919999988,95499.57259296995,0.0,0.0,109649.80751296994,1.096498075129699,0.0,-0.0024118319904885,1.099149037941722,-0.0024118319904885
2011-03-29,107914.5275506266,0.0,93.86942638818137,11.264331166581764,107914.5275506266,1.0791452755062658,105.13375755476314,-0.0158256544329828,1.099149037941722,-0.0181993176038395
2011-03-30,14312.296630626588,93074.0,0.0,11.23092,107386.2966306266,1.073862966306266,11.23092,-0.0048949009182491,1.099149037941722,-0.0230051346656381
2011-03-31,14312.296630626588,93105.0,0.0,0.0,107417.2966306266,1.0741729663062658,0.0,0.0002886774288026,1.099149037941722,-0.0227230982999598
2011-04-01,14312.296630626588,93696.0,0.0,0.0,108008.2966306266,1.080082966306266,0.0,0.0055019072210713,1.099149037941722,-0.0173462114575102
2011-04-06,14312.296630626588,91994.0,0.0,0.0,106306.2966306266,1.0630629663062658,0.0,-0.015758048715652,1.099149037941722,-0.0328309177279827
2011-04-07,106371.0751906266,0.0,92.162,11.05944,106371.0751906266,1.063710751906266,103.22144,0.0006093576961399,1.099149037941722,-0.0322415658042317
2011-04-08,21385.878190626598,87192.0,0.0,10.197,108577.8781906266,1.085778781906266,10.197,0.020746269566658,1.099149037941722,-0.0121641884529993
2011-04-11,21385.878190626598,86124.0,0.0,0.0,107509.8781906266,1.0750987819062658,0.0,-0.0098362577883954,1.099149037941722,-0.0218807961479844
2011-04-12,21385.878190626598,86196.0,0.0,0.0,107581.8781906266,1.075818781906266,0.0,0.0006697059024878,1.099149037941722,-0.0212257439438281
2011-04-13,21385.878190626598,87947.0,0.0,0.0,109332.8781906266,1.093328781906266,0.0,0.0162759753728911,1.099149037941722,-0.005295238256638
2011-04-14,109564.0079506266,0.0,88.277,10.59324,109564.0079506266,1.095640079506266,98.87024,0.0021140005076698,1.099149037941722,-0.0031924318853309
2011-04-15,20249.291470626587,89187.0,0.0,10.71648,109436.2914706266,1.094362914706266,10.71648,-0.0011656791531171,1.099149037941722,-0.0043543896871516
2011-04-18,20249.291470626587,88247.0,0.0,0.0,108496.2914706266,1.0849629147062658,0.0,-0.0085894723529836,1.099149037941722,-0.0129064601303032
2011-04-19,20249.291470626587,87632.0,0.0,0.0,107881.2914706266,1.078812914706266,0.0,-0.0056683965107368,1.099149037941722,-0.0185016977074715
2011-04-20,20249.291470626587,89768.0,0.0,0.0,110017.2914706266,1.1001729147062658,0.0,0.0197995405031052,1.1001729147062658,0.0
2011-04-21,110948.59435062658,0.0,90.801,10.89612,110948.59435062658,1.1094859435062658,101.69712,0.0084650591516213,1.1094859435062658,0.0
2011-04-22,21914.91159062658,88218.0,0.0,10.682759999999998,110132.91159062658,1.1013291159062657,10.682759999999998,-0.0073518980999637,1.1094859435062658,-0.0073518980999637
2011-04-25,21914.91159062658,86323.00000000001,0.0,0.0,108237.9115906266,1.082379115906266,0.0,-0.0172064823551006,1.1094859435062658,-0.0244318801501308
