"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2019-04-30","","Cash","","","","","5493.57","","","","","","","","0"
"2019-05-06","Equity","603501.XSHG","Long","51500 shares","51500 shares","54.8","2822200","117420","52.52","-","0","0","0 shares","4.34%","11254687.22"
"2019-05-06","","Cash","","","","","8432487.22","","","","","","","","0"
"2019-05-07","Equity","603501.XSHG","Long","51500 shares","51500 shares","52.07","2681605","-23175","52.52","-","0","-140595","0 shares","-0.86%","11209419.06"
"2019-05-07","Equity","603799.XSHG","Long","151600 shares","0 shares","28.37","4300892","86412","27.8","-","0","86412","151600 shares","2.05%","11209419.06"
"2019-05-07","Equity","600584.XSHG","Long","381500 shares","0 shares","11.09","4230835","11445","11.06","-","0","11445","381500 shares","0.27%","11209419.06"
"2019-05-07","","Cash","","","","","-3912.94","","","","","","","","0"
"2019-05-08","Equity","603501.XSHG","Long","51500 shares","51500 shares","51.04","2628560","-76220","52.52","-","0","-53045","0 shares","-2.82%","11110111.06"
"2019-05-08","Equity","603799.XSHG","Long","151600 shares","151600 shares","28.09","4258444","43964","27.8","-","0","-42448","0 shares","1.04%","11110111.06"
"2019-05-08","Equity","600584.XSHG","Long","381500 shares","381500 shares","11.08","4227020","7630","11.06","-","0","-3815","0 shares","0.18%","11110111.06"
"2019-05-08","","Cash","","","","","-3912.94","","","","","","","","0"
"2019-05-09","Equity","603799.XSHG","Long","151600 shares","151600 shares","27.26","4132616","-81864","27.8","-","0","-125828","0 shares","-1.94%","10931190.56"
"2019-05-09","Equity","600584.XSHG","Long","381500 shares","381500 shares","11.09","4230835","11445","11.06","-","0","3815","0 shares","0.27%","10931190.56"
"2019-05-09","","Cash","","","","","2567739.56","","","","","","","","0"
"2019-05-10","Equity","603799.XSHG","Long","151600 shares","151600 shares","28.07","4255412","40932","27.8","-","0","122796","0 shares","0.97%","11498776.99"
"2019-05-10","Equity","600584.XSHG","Long","381500 shares","381500 shares","11.85","4520775","301385","11.06","-","0","289940","0 shares","7.14%","11498776.99"
"2019-05-10","Equity","603501.XSHG","Long","50200 shares","0 shares","54.2","2720840","155620","51.1","-","0","155620","50200 shares","6.07%","11498776.99"
"2019-05-10","","Cash","","","","","1749.99","","","","","","","","0"
"2019-05-13","Equity","603799.XSHG","Long","151600 shares","151600 shares","28.08","4256928","42448","27.8","-","0","1516","0 shares","1.01%","11203488.16"
"2019-05-13","Equity","603501.XSHG","Long","50200 shares","50200 shares","51.82","2601364","36144","51.1","-","0","-119476","0 shares","1.41%","11203488.16"
"2019-05-13","","Cash","","","","","4345196.16","","","","","","","","0"
"2019-05-14","Equity","603799.XSHG","Long","151600 shares","151600 shares","27.53","4173548","-40932","27.8","-","0","-83380","0 shares","-0.97%","11154244.16"
"2019-05-14","Equity","603501.XSHG","Long","50200 shares","50200 shares","52.5","2635500","70280","51.1","-","0","34136","0 shares","2.74%","11154244.16"
"2019-05-14","","Cash","","","","","4345196.16","","","","","","","","0"
"2019-05-15","Equity","603799.XSHG","Long","151600 shares","151600 shares","27.87","4225092","10612","27.8","-","0","51544","0 shares","0.25%","11220346.16"
"2019-05-15","Equity","603501.XSHG","Long","50200 shares","50200 shares","52.79","2650058","84838","51.1","-","0","14558","0 shares","3.31%","11220346.16"
"2019-05-15","","Cash","","","","","4345196.16","","","","","","","","0"
"2019-05-16","Equity","603799.XSHG","Long","151600 shares","151600 shares","28.71","4352436","137956","27.8","-","0","127344","0 shares","3.27%","11303134.6"
"2019-05-16","","Cash","","","","","6950698.6","","","","","","","","0"
"2019-05-17","Equity","603799.XSHG","Long","151600 shares","151600 shares","27.37","4149292","-65188","27.8","-","0","-203144","0 shares","-1.55%","11099990.6"
"2019-05-17","","Cash","","","","","6950698.6","","","","","","","","0"
"2019-05-20","","Cash","","","","","10962875.98","","","","","","","","0"
"2019-05-21","Equity","002475.XSHE","Long","107200 shares","0 shares","21.27","2280144","87904","20.45","-","0","87904","107200 shares","4.01%","11318010.49"
"2019-05-21","Equity","000815.XSHE","Long","166100 shares","0 shares","13.46","2235706","43186","13.2","-","0","43186","166100 shares","1.97%","11318010.49"
"2019-05-21","Equity","300207.XSHE","Long","182800 shares","0 shares","11.91","2177148","-16452","12","-","0","-16452","182800 shares","-0.75%","11318010.49"
"2019-05-21","Equity","002600.XSHE","Long","371600 shares","0 shares","6.49","2411684","219244","5.9","-","0","219244","371600 shares","10%","11318010.49"
"2019-05-21","Equity","300274.XSHE","Long","223100 shares","0 shares","9.93","2215383","24541","9.82","-","0","24541","223100 shares","1.12%","11318010.49"
"2019-05-21","","Cash","","","","","-2054.51","","","","","","","","0"
"2019-05-22","Equity","002475.XSHE","Long","107200 shares","107200 shares","21.26","2279072","86832","20.45","-","0","-1072","0 shares","3.96%","11348908.49"
"2019-05-22","Equity","000815.XSHE","Long","166100 shares","166100 shares","13.66","2268926","76406","13.2","-","0","33220","0 shares","3.48%","11348908.49"
"2019-05-22","Equity","300207.XSHE","Long","182800 shares","182800 shares","12.2","2230160","36560","12","-","0","53012","0 shares","1.67%","11348908.49"
"2019-05-22","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.38","2370808","178368","5.9","-","0","-40876","0 shares","8.14%","11348908.49"
"2019-05-22","Equity","300274.XSHE","Long","223100 shares","223100 shares","9.87","2201997","11155","9.82","-","0","-13386","0 shares","0.51%","11348908.49"
"2019-05-22","","Cash","","","","","-2054.51","","","","","","","","0"
"2019-05-23","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.44","2393104","200664","5.9","-","0","22296","0 shares","9.15%","10749056.13"
"2019-05-23","Equity","300274.XSHE","Long","223100 shares","223100 shares","9.57","2135067","-55775","9.82","-","0","-66930","0 shares","-2.55%","10749056.13"
"2019-05-23","","Cash","","","","","6220885.13","","","","","","","","0"
"2019-05-24","Equity","002600.XSHE","Long","371600 shares","371600 shares","5.99","2225884","33444","5.9","-","0","-167220","0 shares","1.53%","10536726.65"
"2019-05-24","","Cash","","","","","8310842.65","","","","","","","","0"
"2019-05-27","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.49","2411684","219244","5.9","-","0","185800","0 shares","10%","11016813.7"
"2019-05-27","Equity","002236.XSHE","Long","674500 shares","0 shares","12.76","8606620","296780","12.32","-","0","296780","674500 shares","3.57%","11016813.7"
"2019-05-27","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-05-28","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.37","2367092","174652","5.9","-","0","-44592","0 shares","7.97%","10958731.7"
"2019-05-28","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.74","8593130","283290","12.32","-","0","-13490","0 shares","3.41%","10958731.7"
"2019-05-28","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-05-29","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.5","2415400","222960","5.9","-","0","48308","0 shares","10.17%","10953079.7"
"2019-05-29","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.66","8539170","229330","12.32","-","0","-53960","0 shares","2.76%","10953079.7"
"2019-05-29","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-05-30","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.28","2333648","141208","5.9","-","0","-81752","0 shares","6.44%","10911797.7"
"2019-05-30","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.72","8579640","269800","12.32","-","0","40470","0 shares","3.25%","10911797.7"
"2019-05-30","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-05-31","Equity","002600.XSHE","Long","371600 shares","371600 shares","6.18","2296488","104048","5.9","-","0","-37160","0 shares","4.75%","10739737.7"
"2019-05-31","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.52","8444740","134900","12.32","-","0","-134900","0 shares","1.62%","10739737.7"
"2019-05-31","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-06-03","Equity","002600.XSHE","Long","371600 shares","371600 shares","5.95","2211020","18580","5.9","-","0","-85468","0 shares","0.85%","10755444.7"
"2019-06-03","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.67","8545915","236075","12.32","-","0","101175","0 shares","2.84%","10755444.7"
"2019-06-03","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-06-04","Equity","002600.XSHE","Long","371600 shares","371600 shares","5.89","2188724","-3716","5.9","-","0","-22296","0 shares","-0.17%","10537543.7"
"2019-06-04","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.38","8350310","40470","12.32","-","0","-195605","0 shares","0.49%","10537543.7"
"2019-06-04","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-06-05","Equity","002600.XSHE","Long","371600 shares","371600 shares","5.92","2199872","7432","5.9","-","0","11148","0 shares","0.34%","10575671.7"
"2019-06-05","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.42","8377290","67450","12.32","-","0","26980","0 shares","0.81%","10575671.7"
"2019-06-05","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-06-06","Equity","002600.XSHE","Long","371600 shares","371600 shares","5.71","2121836","-70604","5.9","-","0","-78036","0 shares","-3.22%","10315520.7"
"2019-06-06","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.15","8195175","-114665","12.32","-","0","-182115","0 shares","-1.38%","10315520.7"
"2019-06-06","","Cash","","","","","-1490.3","","","","","","","","0"
"2019-06-10","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.98","8755010","445170","12.32","-","0","559835","0 shares","5.36%","10868886.15"
"2019-06-10","","Cash","","","","","2113876.15","","","","","","","","0"
"2019-06-11","Equity","002236.XSHE","Long","674500 shares","674500 shares","13.37","9018065","708225","12.32","-","0","263055","0 shares","8.52%","11179224.36"
"2019-06-11","Equity","002156.XSHE","Long","252200 shares","0 shares","8.58","2163876","47918","8.39","-","0","47918","252200 shares","2.26%","11179224.36"
"2019-06-11","","Cash","","","","","-2716.64","","","","","","","","0"
"2019-06-12","Equity","002236.XSHE","Long","674500 shares","674500 shares","13.14","8862930","553090","12.32","-","0","-155135","0 shares","6.66%","11061919.36"
"2019-06-12","Equity","002156.XSHE","Long","252200 shares","252200 shares","8.73","2201706","85748","8.39","-","0","37830","0 shares","4.05%","11061919.36"
"2019-06-12","","Cash","","","","","-2716.64","","","","","","","","0"
"2019-06-13","Equity","002236.XSHE","Long","674500 shares","674500 shares","13.21","8910145","600305","12.32","-","0","47215","0 shares","7.22%","11065972.6"
"2019-06-13","","Cash","","","","","2155827.6","","","","","","","","0"
"2019-06-14","Equity","002236.XSHE","Long","674500 shares","674500 shares","13.05","8802225","492385","12.32","-","0","-107920","0 shares","5.93%","10958052.6"
"2019-06-14","","Cash","","","","","2155827.6","","","","","","","","0"
"2019-06-17","Equity","002236.XSHE","Long","674500 shares","674500 shares","12.98","8755010","445170","12.32","-","0","-47215","0 shares","5.36%","10910837.6"
"2019-06-17","","Cash","","","","","2155827.6","","","","","","","","0"
"2019-06-18","Equity","002236.XSHE","Long","674500 shares","674500 shares","13.01","8775245","465405","12.32","-","0","20235","0 shares","5.6%","10931072.6"
"2019-06-18","","Cash","","","","","2155827.6","","","","","","","","0"
"2019-06-19","Equity","002236.XSHE","Long","674500 shares","674500 shares","13.78","9294610","984770","12.32","-","0","519365","0 shares","11.85%","11433282.42"
"2019-06-19","Equity","000815.XSHE","Long","71300 shares","0 shares","10.1","720130","1426","10.08","-","0","1426","71300 shares","0.2%","11433282.42"
"2019-06-19","Equity","300274.XSHE","Long","82400 shares","0 shares","8.67","714408","-4944","8.73","-","0","-4944","82400 shares","-0.69%","11433282.42"
"2019-06-19","Equity","002371.XSHE","Long","11200 shares","0 shares","62.46","699552","-12992","63.62","-","0","-12992","11200 shares","-1.82%","11433282.42"
"2019-06-19","","Cash","","","","","4582.42","","","","","","","","0"
"2019-06-20","Equity","000815.XSHE","Long","71300 shares","71300 shares","10.53","750789","32085","10.08","-","0","30659","0 shares","4.46%","11817053.54"
"2019-06-20","Equity","300274.XSHE","Long","82400 shares","82400 shares","8.97","739128","19776","8.73","-","0","24720","0 shares","2.75%","11817053.54"
"2019-06-20","Equity","002371.XSHE","Long","11200 shares","11200 shares","63.99","716688","4144","63.62","-","0","17136","0 shares","0.58%","11817053.54"
"2019-06-20","","Cash","","","","","9610448.54","","","","","","","","0"
"2019-06-21","Equity","000815.XSHE","Long","71300 shares","71300 shares","10.37","739381","20677","10.08","-","0","-11408","0 shares","2.88%","11859783.61"
"2019-06-21","Equity","300274.XSHE","Long","82400 shares","82400 shares","9.17","755608","36256","8.73","-","0","16480","0 shares","5.04%","11859783.61"
"2019-06-21","","Cash","","","","","10364794.61","","","","","","","","0"
"2019-06-24","Equity","000815.XSHE","Long","71300 shares","71300 shares","10.46","745798","27094","10.08","-","0","6417","0 shares","3.77%","11881856.61"
"2019-06-24","Equity","300274.XSHE","Long","82400 shares","82400 shares","9.36","771264","51912","8.73","-","0","15656","0 shares","7.22%","11881856.61"
"2019-06-24","","Cash","","","","","10364794.61","","","","","","","","0"
"2019-06-25","Equity","300274.XSHE","Long","82400 shares","82400 shares","9.19","757256","37904","8.73","-","0","-14008","0 shares","5.27%","11802792.49"
"2019-06-25","","Cash","","","","","11045536.49","","","","","","","","0"
"2019-06-26","Equity","300274.XSHE","Long","82400 shares","82400 shares","9.3","766320","46968","8.73","-","0","9064","0 shares","6.53%","12107049.08"
"2019-06-26","Equity","000815.XSHE","Long","1148100 shares","0 shares","9.88","11343228","298506","9.62","-","0","298506","1148100 shares","2.7%","12107049.08"
"2019-06-26","","Cash","","","","","-2498.92","","","","","","","","0"
"2019-06-27","Equity","000815.XSHE","Long","1148100 shares","1148100 shares","9.65","11079165","34443","9.62","-","0","-264063","0 shares","0.31%","11853510.86"
"2019-06-27","","Cash","","","","","774345.86","","","","","","","","0"
"2019-06-28","","Cash","","","","","11346066.74","","","","","","","","0"
"2019-07-01","Equity","603019.XSHG","Long","320600 shares","0 shares","38.61","12378366","1029126","35.4","-","0","1029126","320600 shares","9.07%","12371787.97"
"2019-07-01","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-02","Equity","603019.XSHG","Long","320600 shares","320600 shares","37.05","11878230","528990","35.4","-","0","-500136","0 shares","4.66%","11871651.97"
"2019-07-02","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-03","Equity","603019.XSHG","Long","320600 shares","320600 shares","37.06","11881436","532196","35.4","-","0","3206","0 shares","4.69%","11874857.97"
"2019-07-03","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-04","Equity","603019.XSHG","Long","320600 shares","320600 shares","36.39","11666634","317394","35.4","-","0","-214802","0 shares","2.8%","11660055.97"
"2019-07-04","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-05","Equity","603019.XSHG","Long","320600 shares","320600 shares","36.29","11634574","285334","35.4","-","0","-32060","0 shares","2.51%","11627995.97"
"2019-07-05","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-08","Equity","603019.XSHG","Long","320600 shares","320600 shares","35.08","11246648","-102592","35.4","-","0","-387926","0 shares","-0.9%","11240069.97"
"2019-07-08","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-09","Equity","603019.XSHG","Long","320600 shares","320600 shares","34.6","11092760","-256480","35.4","-","0","-153888","0 shares","-2.26%","11086181.97"
"2019-07-09","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-10","Equity","603019.XSHG","Long","320600 shares","320600 shares","34.82","11163292","-185948","35.4","-","0","70532","0 shares","-1.64%","11156713.97"
"2019-07-10","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-11","Equity","603019.XSHG","Long","320600 shares","320600 shares","34.48","11054288","-294952","35.4","-","0","-109004","0 shares","-2.6%","11047709.97"
"2019-07-11","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-12","Equity","603019.XSHG","Long","320600 shares","320600 shares","35.12","11259472","-89768","35.4","-","0","205184","0 shares","-0.79%","11252893.97"
"2019-07-12","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-15","Equity","603019.XSHG","Long","320600 shares","320600 shares","35.92","11515952","166712","35.4","-","0","256480","0 shares","1.47%","11509373.97"
"2019-07-15","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-16","Equity","603019.XSHG","Long","320600 shares","320600 shares","35.58","11406948","57708","35.4","-","0","-109004","0 shares","0.51%","11400369.97"
"2019-07-16","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-17","Equity","603019.XSHG","Long","320600 shares","320600 shares","35.71","11448626","99386","35.4","-","0","41678","0 shares","0.88%","11442047.97"
"2019-07-17","","Cash","","","","","-6578.03","","","","","","","","0"
"2019-07-18","","Cash","","","","","10886055.11","","","","","","","","0"
"2019-07-19","","Cash","","","","","10886055.11","","","","","","","","0"
"2019-07-22","","Cash","","","","","10886055.11","","","","","","","","0"
"2019-07-23","Equity","000977.XSHE","Long","267800 shares","0 shares","20.79","5567562","125866","20.32","-","0","125866","267800 shares","2.31%","11218064.2"
"2019-07-23","Equity","603019.XSHG","Long","163600 shares","0 shares","34.54","5650744","209408","33.26","-","0","209408","163600 shares","3.85%","11218064.2"
"2019-07-23","","Cash","","","","","-241.8","","","","","","","","0"
"2019-07-24","Equity","000977.XSHE","Long","267800 shares","267800 shares","21.07","5642546","200850","20.32","-","0","74984","0 shares","3.69%","11299592.2"
"2019-07-24","Equity","603019.XSHG","Long","163600 shares","163600 shares","34.58","5657288","215952","33.26","-","0","6544","0 shares","3.97%","11299592.2"
"2019-07-24","","Cash","","","","","-241.8","","","","","","","","0"
"2019-07-25","Equity","000977.XSHE","Long","267800 shares","267800 shares","21.37","5722886","281190","20.32","-","0","80340","0 shares","5.17%","11559892.2"
"2019-07-25","Equity","603019.XSHG","Long","163600 shares","163600 shares","35.68","5837248","395912","33.26","-","0","179960","0 shares","7.28%","11559892.2"
"2019-07-25","","Cash","","","","","-241.8","","","","","","","","0"
"2019-07-26","Equity","603019.XSHG","Long","163600 shares","163600 shares","35.45","5799620","358284","33.26","-","0","-37628","0 shares","6.58%","11480055.71"
"2019-07-26","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-07-29","Equity","603019.XSHG","Long","163600 shares","163600 shares","35.29","5773444","332108","33.26","-","0","-26176","0 shares","6.1%","11453879.71"
"2019-07-29","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-07-30","Equity","603019.XSHG","Long","163600 shares","163600 shares","35.13","5747268","305932","33.26","-","0","-26176","0 shares","5.62%","11427703.71"
"2019-07-30","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-07-31","Equity","603019.XSHG","Long","163600 shares","163600 shares","35.56","5817616","376280","33.26","-","0","70348","0 shares","6.92%","11498051.71"
"2019-07-31","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-08-01","Equity","603019.XSHG","Long","163600 shares","163600 shares","35.12","5745632","304296","33.26","-","0","-71984","0 shares","5.59%","11426067.71"
"2019-08-01","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-08-02","Equity","603019.XSHG","Long","163600 shares","163600 shares","34.01","5564036","122700","33.26","-","0","-181596","0 shares","2.25%","11244471.71"
"2019-08-02","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-08-05","Equity","603019.XSHG","Long","163600 shares","163600 shares","33.74","5519864","78528","33.26","-","0","-44172","0 shares","1.44%","11200299.71"
"2019-08-05","","Cash","","","","","5680435.71","","","","","","","","0"
"2019-08-06","","Cash","","","","","10936605.79","","","","","","","","0"
"2019-08-07","Equity","300458.XSHE","Long","169500 shares","0 shares","21.44","3634080","-10170","21.5","-","0","-10170","169500 shares","-0.28%","10923154.79"
"2019-08-07","Equity","000837.XSHE","Long","893500 shares","0 shares","4.08","3645480","0","4.08","-","0","0","893500 shares","0%","10923154.79"
"2019-08-07","Equity","300207.XSHE","Long","307500 shares","0 shares","11.86","3646950","0","11.86","-","0","0","307500 shares","0%","10923154.79"
"2019-08-07","","Cash","","","","","-3355.21","","","","","","","","0"
"2019-08-08","Equity","300458.XSHE","Long","169500 shares","169500 shares","21.12","3579840","-64410","21.5","-","0","-54240","0 shares","-1.77%","10789254.79"
"2019-08-08","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.07","3636545","-8935","4.08","-","0","-8935","0 shares","-0.25%","10789254.79"
"2019-08-08","Equity","300207.XSHE","Long","307500 shares","307500 shares","11.63","3576225","-70725","11.86","-","0","-70725","0 shares","-1.94%","10789254.79"
"2019-08-08","","Cash","","","","","-3355.21","","","","","","","","0"
"2019-08-09","Equity","000837.XSHE","Long","893500 shares","893500 shares","4","3574000","-71480","4.08","-","0","-62545","0 shares","-1.96%","10626699.98"
"2019-08-09","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-12","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.04","3609740","-35740","4.08","-","0","35740","0 shares","-0.98%","10662439.98"
"2019-08-12","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-13","Equity","000837.XSHE","Long","893500 shares","893500 shares","4","3574000","-71480","4.08","-","0","-35740","0 shares","-1.96%","10626699.98"
"2019-08-13","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-14","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.01","3582935","-62545","4.08","-","0","8935","0 shares","-1.72%","10635634.98"
"2019-08-14","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-15","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.04","3609740","-35740","4.08","-","0","26805","0 shares","-0.98%","10662439.98"
"2019-08-15","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-16","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.03","3600805","-44675","4.08","-","0","-8935","0 shares","-1.23%","10653504.98"
"2019-08-16","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-19","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.16","3716960","71480","4.08","-","0","116155","0 shares","1.96%","10769659.98"
"2019-08-19","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-20","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.12","3681220","35740","4.08","-","0","-35740","0 shares","0.98%","10733919.98"
"2019-08-20","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-21","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.14","3699090","53610","4.08","-","0","17870","0 shares","1.47%","10751789.98"
"2019-08-21","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-22","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.2","3752700","107220","4.08","-","0","53610","0 shares","2.94%","10805399.98"
"2019-08-22","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-23","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.18","3734830","89350","4.08","-","0","-17870","0 shares","2.45%","10787529.98"
"2019-08-23","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-26","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.14","3699090","53610","4.08","-","0","-35740","0 shares","1.47%","10751789.98"
"2019-08-26","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-27","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.22","3770570","125090","4.08","-","0","71480","0 shares","3.43%","10823269.98"
"2019-08-27","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-28","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.25","3797375","151895","4.08","-","0","26805","0 shares","4.17%","10850074.98"
"2019-08-28","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-29","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.24","3788440","142960","4.08","-","0","-8935","0 shares","3.92%","10841139.98"
"2019-08-29","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-08-30","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.16","3716960","71480","4.08","-","0","-71480","0 shares","1.96%","10769659.98"
"2019-08-30","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-02","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.32","3859920","214440","4.08","-","0","142960","0 shares","5.88%","10912619.98"
"2019-09-02","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-03","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.3","3842050","196570","4.08","-","0","-17870","0 shares","5.39%","10894749.98"
"2019-09-03","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-04","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.34","3877790","232310","4.08","-","0","35740","0 shares","6.37%","10930489.98"
"2019-09-04","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-05","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.37","3904595","259115","4.08","-","0","26805","0 shares","7.11%","10957294.98"
"2019-09-05","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-06","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.4","3931400","285920","4.08","-","0","26805","0 shares","7.84%","10984099.98"
"2019-09-06","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-09","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.46","3985010","339530","4.08","-","0","53610","0 shares","9.31%","11037709.98"
"2019-09-09","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-10","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.48","4002880","357400","4.08","-","0","17870","0 shares","9.8%","11055579.98"
"2019-09-10","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-11","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.41","3940335","294855","4.08","-","0","-62545","0 shares","8.09%","10993034.98"
"2019-09-11","","Cash","","","","","7052699.98","","","","","","","","0"
"2019-09-12","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.46","3985010","339530","4.08","-","0","44675","0 shares","9.31%","11259559.75"
"2019-09-12","Equity","000858.XSHE","Long","55300 shares","0 shares","131.55","7274715","223965","127.5","-","0","223965","55300 shares","3.18%","11259559.75"
"2019-09-12","","Cash","","","","","-165.25","","","","","","","","0"
"2019-09-16","Equity","000837.XSHE","Long","893500 shares","893500 shares","4.47","3993945","348465","4.08","-","0","8935","0 shares","9.56%","11233655.75"
"2019-09-16","Equity","000858.XSHE","Long","55300 shares","55300 shares","130.92","7239876","189126","127.5","-","0","-34839","0 shares","2.68%","11233655.75"
"2019-09-16","","Cash","","","","","-165.25","","","","","","","","0"
"2019-09-17","Equity","000858.XSHE","Long","55300 shares","55300 shares","131.54","7274162","223412","127.5","-","0","34286","0 shares","3.17%","11182439.16"
"2019-09-17","","Cash","","","","","3908277.16","","","","","","","","0"
"2019-09-18","Equity","000858.XSHE","Long","55300 shares","55300 shares","135.56","7496468","445718","127.5","-","0","222306","0 shares","6.32%","11404745.16"
"2019-09-18","","Cash","","","","","3908277.16","","","","","","","","0"
"2019-09-19","Equity","600821.XSHG","Long","755900 shares","0 shares","5.23","3953357","37795","5.18","-","0","37795","755900 shares","0.97%","11378601.1"
"2019-09-19","","Cash","","","","","7425244.1","","","","","","","","0"
"2019-09-20","Equity","600821.XSHG","Long","755900 shares","755900 shares","5.33","4028947","113385","5.18","-","0","75590","0 shares","2.9%","11454191.1"
"2019-09-20","","Cash","","","","","7425244.1","","","","","","","","0"
"2019-09-23","Equity","600821.XSHG","Long","755900 shares","755900 shares","5.08","3839972","-75590","5.18","-","0","-188975","0 shares","-1.93%","11265216.1"
"2019-09-23","","Cash","","","","","7425244.1","","","","","","","","0"
"2019-09-24","Equity","600821.XSHG","Long","755900 shares","755900 shares","5.22","3945798","30236","5.18","-","0","105826","0 shares","0.77%","11371042.1"
"2019-09-24","","Cash","","","","","7425244.1","","","","","","","","0"
