"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2014-10-27","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","13600 shares","29.48","400928","13600 shares","-","0","120.28","Filled","2014-10-27 09:30:00"
"2014-11-11","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-13600 shares","28.36","-385696","-13600 shares","-","-15232","501.4","Filled","2014-11-11 11:25:00"
"2014-11-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","10000 shares","12.81","128100","10000 shares","-","0","38.43","Filled","2014-11-12 09:30:00"
"2014-11-12","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","6100 shares","21","128100","6100 shares","-","0","38.43","Filled","2014-11-12 09:30:00"
"2014-11-12","09:30:00","Equity","600893.XSHG","Buy","MarketOrder","4700 shares","27.18","127746","4700 shares","-","0","38.32","Filled","2014-11-12 09:30:00"
"2014-11-19","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-6100 shares","21.22","-129442","-6100 shares","-","1342","168.27","Filled","2014-11-19 14:50:00"
"2014-11-27","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-10000 shares","14.28","-142800","-10000 shares","-","14700","185.64","Filled","2014-11-27 11:25:00"
"2014-12-05","14:50:00","Equity","600893.XSHG","Sell","MarketOrder","-4700 shares","32.22","-151434","-4700 shares","-","23688","196.86","Filled","2014-12-05 14:50:00"
"2014-12-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","3200 shares","26.12","83584","3200 shares","-","0","25.08","Filled","2014-12-10 09:30:00"
"2014-12-10","09:30:00","Equity","300124.XSHE","Buy","MarketOrder","3100 shares","26.9","83390","3100 shares","-","0","25.02","Filled","2014-12-10 09:30:00"
"2014-12-10","09:30:00","Equity","002475.XSHE","Buy","MarketOrder","2900 shares","28.88","83752","2900 shares","-","0","25.13","Filled","2014-12-10 09:30:00"
"2014-12-10","09:30:00","Equity","000977.XSHE","Buy","MarketOrder","2300 shares","36.26","83398","2300 shares","-","0","25.02","Filled","2014-12-10 09:30:00"
"2014-12-10","09:30:00","Equity","601100.XSHG","Buy","MarketOrder","7600 shares","11.18","84968","7600 shares","-","0","25.49","Filled","2014-12-10 09:30:00"
"2014-12-12","11:25:00","Equity","601100.XSHG","Sell","MarketOrder","-7600 shares","11.6","-88160","-7600 shares","-","3192","114.61","Filled","2014-12-12 11:25:00"
"2014-12-15","11:25:00","Equity","300124.XSHE","Sell","MarketOrder","-3100 shares","31.86","-98766","-3100 shares","-","15376","128.4","Filled","2014-12-15 11:25:00"
"2014-12-22","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-3200 shares","24.02","-76864","-3200 shares","-","-6720","99.92","Filled","2014-12-22 11:25:00"
"2014-12-22","11:25:00","Equity","002475.XSHE","Sell","MarketOrder","-2900 shares","27.2","-78880","-2900 shares","-","-4872","102.54","Filled","2014-12-22 11:25:00"
"2014-12-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","4900 shares","23.6","115640","4900 shares","-","0","34.69","Filled","2014-12-23 09:30:00"
"2014-12-23","09:30:00","Equity","000837.XSHE","Buy","MarketOrder","10300 shares","11.2","115360","10300 shares","-","0","34.61","Filled","2014-12-23 09:30:00"
"2014-12-23","09:30:00","Equity","600821.XSHG","Buy","MarketOrder","20200 shares","5.74","115948","20200 shares","-","0","34.78","Filled","2014-12-23 09:30:00"
"2014-12-24","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","100 shares","10.66","1066","100 shares","-","0","5","Filled","2014-12-24 09:30:00"
"2014-12-26","11:25:00","Equity","000837.XSHE","Sell","MarketOrder","-10300 shares","11.72","-120716","-10300 shares","-","5356","156.93","Filled","2014-12-26 11:25:00"
"2014-12-26","11:25:00","Equity","600821.XSHG","Sell","MarketOrder","-20200 shares","6.14","-124028","-20200 shares","-","8080","161.24","Filled","2014-12-26 11:25:00"
"2014-12-31","09:30:00","Equity","002472.XSHE","Buy","MarketOrder","20300 shares","12.04","244412","20300 shares","-","0","73.32","Filled","2014-12-31 09:30:00"
"2015-01-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-4900 shares","25.2","-123480","-4900 shares","-","7840","160.52","Filled","2015-01-07 11:25:00"
"2015-01-07","11:25:00","Equity","002472.XSHE","Sell","MarketOrder","-20300 shares","12.92","-262276","-20300 shares","-","17864","340.96","Filled","2015-01-07 11:25:00"
"2015-01-15","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","22900 shares","5.6","128240","22900 shares","-","0","38.47","Filled","2015-01-15 09:30:00"
"2015-01-15","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","19100 shares","6.72","128352","19100 shares","-","0","38.51","Filled","2015-01-15 09:30:00"
"2015-01-15","09:30:00","Equity","601991.XSHG","Buy","MarketOrder","21200 shares","6.04","128048","21200 shares","-","0","38.41","Filled","2015-01-15 09:30:00"
"2015-01-19","11:25:00","Equity","000977.XSHE","Sell","MarketOrder","-2300 shares","45.29","-104167","-2300 shares","-","20769","135.42","Filled","2015-01-19 11:25:00"
"2015-01-19","11:25:00","Equity","601991.XSHG","Sell","MarketOrder","-21200 shares","5.72","-121264","-21200 shares","-","-6784","157.64","Filled","2015-01-19 11:25:00"
"2015-01-19","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-0 shares","--","0","-22900 shares","-","-0","0","Canceled","2015-01-19 14:50:00"
"2015-01-19","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-19100 shares","-","-0","0","Canceled","2015-01-19 14:50:00"
"2015-01-20","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","34900 shares","6.46","225454","34900 shares","-","0","67.64","Filled","2015-01-20 09:30:00"
"2015-01-20","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-22900 shares","5.32","-121828","-22900 shares","-","-6412","158.38","Filled","2015-01-20 11:25:00"
"2015-01-20","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-19100 shares","6.44","-123004","-19100 shares","-","-5348","159.91","Filled","2015-01-20 11:25:00"
"2015-01-21","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","12600 shares","6.48","81648","12600 shares","-","0","24.49","Filled","2015-01-21 09:30:00"
"2015-01-21","09:30:00","Equity","601991.XSHG","Buy","MarketOrder","14200 shares","5.74","81508","14200 shares","-","0","24.45","Filled","2015-01-21 09:30:00"
"2015-01-21","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","15100 shares","5.36","80936","15100 shares","-","0","24.28","Filled","2015-01-21 09:30:00"
"2015-01-22","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-12600 shares","6.74","-84924","-12600 shares","-","3276","110.4","Filled","2015-01-22 11:25:00"
"2015-01-22","11:25:00","Equity","601991.XSHG","Sell","MarketOrder","-14200 shares","5.92","-84064","-14200 shares","-","2556","109.28","Filled","2015-01-22 11:25:00"
"2015-01-22","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-15100 shares","5.92","-89392","-15100 shares","-","8456","116.21","Filled","2015-01-22 11:25:00"
"2015-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-34900 shares","7.46","-260354","-34900 shares","-","34900","338.46","Filled","2015-01-27 14:50:00"
"2015-02-02","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","13600 shares","38.08","517888","13600 shares","-","0","155.37","Filled","2015-02-02 09:30:00"
"2015-02-03","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-13600 shares","44","-598400","-13600 shares","-","80512","777.92","Filled","2015-02-03 11:25:00"
"2015-02-09","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","103200 shares","5.8","598560","103200 shares","-","0","179.57","Filled","2015-02-09 09:30:00"
"2015-03-11","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-100 shares","12.08","-1208","-100 shares","-","142","6.21","Filled","2015-03-11 11:25:00"
"2015-03-17","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-103200 shares","7.18","-740976","-103200 shares","-","142416","963.27","Filled","2015-03-17 11:25:00"
"2015-04-10","09:30:00","Equity","300124.XSHE","Buy","MarketOrder","9300 shares","39.72","369396","9300 shares","-","0","110.82","Filled","2015-04-10 09:30:00"
"2015-04-10","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","28700 shares","12.89","369943","28700 shares","-","0","110.98","Filled","2015-04-10 09:30:00"
"2015-04-15","11:25:00","Equity","300124.XSHE","Sell","MarketOrder","-9300 shares","42.82","-398226","-9300 shares","-","28830","517.69","Filled","2015-04-15 11:25:00"
"2015-04-16","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","4200 shares","47","197400","4200 shares","-","0","59.22","Filled","2015-04-16 09:30:00"
"2015-04-16","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","23900 shares","8.35","199565","23900 shares","-","0","59.87","Filled","2015-04-16 09:30:00"
"2015-04-20","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-23900 shares","9.11","-217729","-23900 shares","-","18164","283.05","Filled","2015-04-20 11:25:00"
"2015-04-20","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-28700 shares","14.93","-428491","-28700 shares","-","58548","557.04","Filled","2015-04-20 14:50:00"
"2015-04-20","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-4200 shares","44.68","-187656","-4200 shares","-","-9744","243.95","Filled","2015-04-20 14:50:00"
"2015-04-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","15600 shares","17.82","277992","15600 shares","-","0","83.4","Filled","2015-04-29 09:30:00"
"2015-04-29","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","27800 shares","9.98","277444","27800 shares","-","0","83.23","Filled","2015-04-29 09:30:00"
"2015-04-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","7900 shares","34.98","276342","7900 shares","-","0","82.9","Filled","2015-04-29 09:30:00"
"2015-05-04","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-7900 shares","36.22","-286138","-7900 shares","-","9796","371.98","Filled","2015-05-04 11:25:00"
"2015-05-06","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","7000 shares","40.66","284620","7000 shares","-","0","85.39","Filled","2015-05-06 09:30:00"
"2015-05-07","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","400 shares","8.57","3428","400 shares","-","0","5","Filled","2015-05-07 09:30:00"
"2015-05-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-15600 shares","21.7","-338520","-15600 shares","-","60528","440.08","Filled","2015-05-07 11:25:00"
"2015-05-07","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-27800 shares","9.66","-268548","-27800 shares","-","-8896","349.11","Filled","2015-05-07 11:25:00"
"2015-05-08","09:30:00","Equity","600821.XSHG","Buy","MarketOrder","19800 shares","10.18","201564","19800 shares","-","0","60.47","Filled","2015-05-08 09:30:00"
"2015-05-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","9500 shares","21.24","201780","9500 shares","-","0","60.53","Filled","2015-05-08 09:30:00"
"2015-05-08","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","21300 shares","9.47","201711","21300 shares","-","0","60.51","Filled","2015-05-08 09:30:00"
"2015-05-12","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-7000 shares","50","-350000","-7000 shares","-","65380","455","Filled","2015-05-12 11:25:00"
"2015-05-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-9500 shares","24.48","-232560","-9500 shares","-","30780","302.33","Filled","2015-05-12 11:25:00"
"2015-05-14","11:25:00","Equity","600821.XSHG","Sell","MarketOrder","-19800 shares","11.9","-235620","-19800 shares","-","34056","306.31","Filled","2015-05-14 11:25:00"
"2015-05-14","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-21300 shares","11.38","-242394","-21300 shares","-","40683","315.11","Filled","2015-05-14 14:50:00"
"2015-05-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","13100 shares","40.4","529240","13100 shares","-","0","158.77","Filled","2015-05-15 09:30:00"
"2015-05-15","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","7200 shares","72.78","524016","7200 shares","-","0","157.2","Filled","2015-05-15 09:30:00"
"2015-05-15","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-400 shares","10.44","-4176","-400 shares","-","748","9.18","Filled","2015-05-15 11:25:00"
"2015-05-21","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-13100 shares","42.68","-559108","-13100 shares","-","29868","726.84","Filled","2015-05-21 11:25:00"
"2015-05-21","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-7200 shares","76.6","-551520","-7200 shares","-","27504","716.98","Filled","2015-05-21 11:25:00"
"2015-05-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","45000 shares","24.84","1117800","45000 shares","-","0","335.34","Filled","2015-05-29 09:30:00"
"2015-06-03","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-45000 shares","27.9","-1255500","-45000 shares","-","137700","1632.15","Filled","2015-06-03 11:25:00"
"2015-06-05","09:30:00","Equity","300436.XSHE","Buy","MarketOrder","5800 shares","213.98","1241084","5800 shares","-","0","372.33","Filled","2015-06-05 09:30:00"
"2015-06-08","11:25:00","Equity","300436.XSHE","Sell","MarketOrder","-5800 shares","204.5","-1186100","-5800 shares","-","-54984","1541.93","Filled","2015-06-08 11:25:00"
"2015-06-09","09:30:00","Equity","603019.XSHG","Buy","MarketOrder","3200 shares","124.35","397920","3200 shares","-","0","119.38","Filled","2015-06-09 09:30:00"
"2015-06-09","09:30:00","Equity","300436.XSHE","Buy","MarketOrder","1900 shares","200","380000","1900 shares","-","0","114","Filled","2015-06-09 09:30:00"
"2015-06-09","09:30:00","Equity","002475.XSHE","Buy","MarketOrder","8300 shares","48","398400","8300 shares","-","0","119.52","Filled","2015-06-09 09:30:00"
"2015-06-11","11:25:00","Equity","300436.XSHE","Sell","MarketOrder","-1900 shares","217.54","-413326","-1900 shares","-","33326","537.32","Filled","2015-06-11 11:25:00"
"2015-06-11","11:25:00","Equity","002475.XSHE","Sell","MarketOrder","-8300 shares","56.04","-465132","-8300 shares","-","66732","604.67","Filled","2015-06-11 11:25:00"
"2015-06-12","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","65300 shares","13.78","899834","65300 shares","-","0","269.95","Filled","2015-06-12 09:30:00"
"2015-06-12","14:50:00","Equity","603019.XSHG","Sell","MarketOrder","-3200 shares","120.12","-384384","-3200 shares","-","-13536","499.7","Filled","2015-06-12 14:50:00"
"2015-06-16","09:30:00","Equity","300436.XSHE","Buy","MarketOrder","2100 shares","179.48","376908","2100 shares","-","0","113.07","Filled","2015-06-16 09:30:00"
"2015-06-17","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-65300 shares","12.96","-846288","-65300 shares","-","-53546","1100.17","Filled","2015-06-17 11:25:00"
"2015-06-18","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","13300 shares","32.01","425733","13300 shares","-","0","127.72","Filled","2015-06-18 09:30:00"
"2015-06-18","09:30:00","Equity","600584.XSHG","Buy","MarketOrder","16400 shares","25.96","425744","16400 shares","-","0","127.72","Filled","2015-06-18 09:30:00"
"2015-06-18","14:50:00","Equity","300436.XSHE","Sell","MarketOrder","-2100 shares","170.1","-357210","-2100 shares","-","-19698","464.37","Filled","2015-06-18 14:50:00"
"2015-06-19","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","3600 shares","33.01","118836","3600 shares","-","0","35.65","Filled","2015-06-19 09:30:00"
"2015-06-19","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","2300 shares","49.8","114540","2300 shares","-","0","34.36","Filled","2015-06-19 09:30:00"
"2015-06-19","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2400 shares","48.9","117360","2400 shares","-","0","35.21","Filled","2015-06-19 09:30:00"
"2015-06-19","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-13300 shares","30.72","-408576","-13300 shares","-","-17157","531.15","Filled","2015-06-19 11:25:00"
"2015-06-19","11:25:00","Equity","600584.XSHG","Sell","MarketOrder","-16400 shares","25.01","-410164","-16400 shares","-","-15580","533.21","Filled","2015-06-19 11:25:00"
"2015-06-23","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-2300 shares","45.7","-105110","-2300 shares","-","-9430","136.64","Filled","2015-06-23 11:25:00"
"2015-06-23","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-3600 shares","38.78","-139608","-3600 shares","-","20772","181.49","Filled","2015-06-23 14:50:00"
"2015-06-24","09:30:00","Equity","002472.XSHE","Buy","MarketOrder","6900 shares","38.58","266202","6900 shares","-","0","79.86","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","12100 shares","22","266200","12100 shares","-","0","79.86","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601100.XSHG","Buy","MarketOrder","13700 shares","19.36","265232","13700 shares","-","0","79.57","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","000815.XSHE","Buy","MarketOrder","9800 shares","27","264600","9800 shares","-","0","79.38","Filled","2015-06-24 09:30:00"
"2015-06-24","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-2400 shares","56.8","-136320","-2400 shares","-","18960","177.22","Filled","2015-06-24 14:50:00"
"2015-06-25","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","5300 shares","26.3","139390","5300 shares","-","0","41.82","Filled","2015-06-25 09:30:00"
"2015-06-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-12100 shares","23.18","-280478","-12100 shares","-","14278","364.62","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601100.XSHG","Sell","MarketOrder","-13700 shares","19.6","-268520","-13700 shares","-","3288","349.08","Filled","2015-06-25 11:25:00"
"2015-06-25","14:50:00","Equity","002472.XSHE","Sell","MarketOrder","-6900 shares","36.52","-251988","-6900 shares","-","-14214","327.58","Filled","2015-06-25 14:50:00"
"2015-06-26","11:25:00","Equity","000815.XSHE","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2015-06-26 11:25:00"
"2015-06-26","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-5300 shares","23.76","-125928","-5300 shares","-","-13462","163.71","Filled","2015-06-26 11:25:00"
"2015-06-26","14:50:00","Equity","000815.XSHE","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2015-06-26 14:50:00"
"2015-06-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","14200 shares","32.51","461642","14200 shares","-","0","138.49","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","601100.XSHG","Buy","MarketOrder","26800 shares","17.3","463640","26800 shares","-","0","139.09","Filled","2015-06-29 09:30:00"
"2015-06-29","11:25:00","Equity","000815.XSHE","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2015-06-29 11:25:00"
"2015-06-29","14:50:00","Equity","000815.XSHE","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2015-06-29 14:50:00"
"2015-06-30","11:25:00","Equity","000815.XSHE","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2015-06-30 11:25:00"
"2015-06-30","14:50:00","Equity","000815.XSHE","Sell","MarketOrder","-9800 shares","23.7","-232260","-9800 shares","-","-32340","301.94","Filled","2015-06-30 14:50:00"
"2015-07-01","09:30:00","Equity","300458.XSHE","Buy","MarketOrder","1000 shares","74","74000","1000 shares","-","0","22.2","Filled","2015-07-01 09:30:00"
"2015-07-01","09:30:00","Equity","002156.XSHE","Buy","MarketOrder","4200 shares","18.34","77028","4200 shares","-","0","23.11","Filled","2015-07-01 09:30:00"
"2015-07-01","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","2600 shares","29.8","77480","2600 shares","-","0","23.24","Filled","2015-07-01 09:30:00"
"2015-07-01","11:25:00","Equity","601100.XSHG","Sell","MarketOrder","-26800 shares","19.24","-515632","-26800 shares","-","51992","670.32","Filled","2015-07-01 11:25:00"
"2015-07-02","09:30:00","Equity","002156.XSHE","Sell","MarketOrder","-4200 shares","17.71","-74382","-4200 shares","-","-2646","96.7","Filled","2015-07-02 09:30:00"
"2015-07-02","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-14200 shares","34.07","-483794","-14200 shares","-","22152","628.93","Filled","2015-07-02 11:25:00"
"2015-07-02","11:25:00","Equity","300458.XSHE","Sell","MarketOrder","-1000 shares","80.09","-80090","-1000 shares","-","6090","104.12","Filled","2015-07-02 11:25:00"
"2015-07-02","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-2600 shares","28.72","-74672","-2600 shares","-","-2678","97.07","Filled","2015-07-02 14:50:00"
"2015-07-03","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","63500 shares","19.4","1231900","63500 shares","-","0","369.57","Filled","2015-07-03 09:30:00"
"2015-07-06","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-63500 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-63500 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-07","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-63500 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-63500 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-13","09:30:00","Equity","600821.XSHG","Buy","MarketOrder","0 shares","--","0","100 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","100 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-63500 shares","17.17","-1090295","-63500 shares","-","-135255","1417.38","Filled","2015-07-13 11:25:00"
"2015-07-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","0 shares","--","0","9300 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002156.XSHE","Buy","MarketOrder","0 shares","--","0","17100 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002050.XSHE","Buy","MarketOrder","0 shares","--","0","23600 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","300436.XSHE","Buy","MarketOrder","0 shares","--","0","1700 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","000837.XSHE","Buy","MarketOrder","0 shares","--","0","18800 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-15","09:30:00","Equity","002472.XSHE","Buy","MarketOrder","0 shares","--","0","15700 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-15","09:30:00","Equity","300436.XSHE","Buy","MarketOrder","0 shares","--","0","2700 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-15","09:30:00","Equity","002156.XSHE","Buy","MarketOrder","0 shares","--","0","25900 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-16","09:30:00","Equity","002475.XSHE","Buy","MarketOrder","17000 shares","32.04","544680","17000 shares","-","0","163.4","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","93100 shares","5.88","547428","93100 shares","-","0","164.23","Filled","2015-07-16 09:30:00"
"2015-07-20","09:30:00","Equity","601100.XSHG","Buy","MarketOrder","100 shares","15.4","1540","100 shares","-","0","5","Filled","2015-07-20 09:30:00"
"2015-07-21","11:25:00","Equity","002475.XSHE","Sell","MarketOrder","-17000 shares","38.29","-650930","-17000 shares","-","106250","846.21","Filled","2015-07-21 11:25:00"
"2015-07-21","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-93100 shares","6.7","-623770","-93100 shares","-","76342","810.9","Filled","2015-07-21 11:25:00"
"2015-07-22","11:25:00","Equity","601100.XSHG","Sell","MarketOrder","-100 shares","15.82","-1582","-100 shares","-","42","6.58","Filled","2015-07-22 11:25:00"
"2015-07-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","7300 shares","34.75","253675","7300 shares","-","0","76.1","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","19700 shares","12.92","254524","19700 shares","-","0","76.36","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600276.XSHG","Buy","MarketOrder","6400 shares","39.68","253952","6400 shares","-","0","76.19","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","601991.XSHG","Buy","MarketOrder","42200 shares","6.04","254888","42200 shares","-","0","76.47","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","13200 shares","19.18","253176","13200 shares","-","0","75.95","Filled","2015-07-28 09:30:00"
"2015-07-29","11:25:00","Equity","600276.XSHG","Sell","MarketOrder","-6400 shares","43.32","-277248","-6400 shares","-","23296","360.42","Filled","2015-07-29 11:25:00"
"2015-07-29","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-13200 shares","22.54","-297528","-13200 shares","-","44352","386.79","Filled","2015-07-29 14:50:00"
"2015-07-30","09:30:00","Equity","603019.XSHG","Buy","MarketOrder","3500 shares","81.7","285950","3500 shares","-","0","85.78","Filled","2015-07-30 09:30:00"
"2015-07-30","09:30:00","Equity","002371.XSHE","Buy","MarketOrder","9900 shares","29.2","289080","9900 shares","-","0","86.72","Filled","2015-07-30 09:30:00"
"2015-07-31","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-7300 shares","40.03","-292219","-7300 shares","-","38544","379.88","Filled","2015-07-31 11:25:00"
"2015-07-31","11:25:00","Equity","603019.XSHG","Sell","MarketOrder","-3500 shares","77.1","-269850","-3500 shares","-","-16100","350.8","Filled","2015-07-31 11:25:00"
"2015-07-31","14:50:00","Equity","002371.XSHE","Sell","MarketOrder","-9900 shares","28.08","-277992","-9900 shares","-","-11088","361.39","Filled","2015-07-31 14:50:00"
"2015-08-04","09:30:00","Equity","300458.XSHE","Buy","MarketOrder","3700 shares","74.98","277426","3700 shares","-","0","83.23","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","17000 shares","16.5","280500","17000 shares","-","0","84.15","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","11600 shares","24.02","278632","11600 shares","-","0","83.59","Filled","2015-08-04 09:30:00"
"2015-08-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-17000 shares","18.98","-322660","-17000 shares","-","42160","419.46","Filled","2015-08-07 11:25:00"
"2015-08-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-11600 shares","28.08","-325728","-11600 shares","-","47096","423.45","Filled","2015-08-07 11:25:00"
"2015-08-10","11:25:00","Equity","300458.XSHE","Sell","MarketOrder","-3700 shares","91.24","-337588","-3700 shares","-","60162","438.86","Filled","2015-08-10 11:25:00"
"2015-08-10","14:50:00","Equity","601991.XSHG","Sell","MarketOrder","-42200 shares","7.16","-302152","-42200 shares","-","47264","392.8","Filled","2015-08-10 14:50:00"
"2015-08-17","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-19700 shares","14.69","-289393","-19700 shares","-","34869","376.21","Filled","2015-08-17 11:25:00"
