"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2011-11-03","Equity","002056.XSHE","Long","600 shares","600 shares","21.47","12882","1260","19.37","-","0","144","0 shares","10.84%","127817.16"
"2011-11-03","","Cash","","","","","75012.16","","","","","","","","0"
"2011-11-04","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128117.16"
"2011-11-04","Equity","002056.XSHE","Long","600 shares","600 shares","21.97","13182","1560","19.37","-","0","300","0 shares","13.42%","128117.16"
"2011-11-04","","Cash","","","","","75012.16","","","","","","","","0"
"2011-11-07","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127871.16"
"2011-11-07","Equity","002056.XSHE","Long","600 shares","600 shares","21.56","12936","1314","19.37","-","0","-246","0 shares","11.31%","127871.16"
"2011-11-07","","Cash","","","","","75012.16","","","","","","","","0"
"2011-11-08","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127625.16"
"2011-11-08","Equity","002056.XSHE","Long","600 shares","600 shares","21.15","12690","1068","19.37","-","0","-246","0 shares","9.19%","127625.16"
"2011-11-08","","Cash","","","","","75012.16","","","","","","","","0"
"2011-11-09","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128039.16"
"2011-11-09","Equity","002056.XSHE","Long","600 shares","600 shares","21.84","13104","1482","19.37","-","0","414","0 shares","12.75%","128039.16"
"2011-11-09","","Cash","","","","","75012.16","","","","","","","","0"
"2011-11-10","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127715.16"
"2011-11-10","Equity","002056.XSHE","Long","600 shares","600 shares","21.3","12780","1158","19.37","-","0","-324","0 shares","9.96%","127715.16"
"2011-11-10","","Cash","","","","","75012.16","","","","","","","","0"
"2011-11-11","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","130969.81"
"2011-11-11","Equity","002056.XSHE","Long","600 shares","600 shares","21.89","13134","1512","19.37","-","0","354","0 shares","13.01%","130969.81"
"2011-11-11","Equity","600760.XSHG","Long","7900 shares","0 shares","9.8","77420","2923","9.43","-","0","2923","7900 shares","3.92%","130969.81"
"2011-11-11","","Cash","","","","","492.81","","","","","","","","0"
"2011-11-14","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","133464.46"
"2011-11-14","Equity","600760.XSHG","Long","7900 shares","7900 shares","10.09","79711","5214","9.43","-","0","2291","0 shares","7%","133464.46"
"2011-11-14","","Cash","","","","","13830.46","","","","","","","","0"
"2011-11-15","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","131467.3"
"2011-11-15","","Cash","","","","","91544.3","","","","","","","","0"
"2011-11-16","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","131467.3"
"2011-11-16","","Cash","","","","","91544.3","","","","","","","","0"
"2011-11-17","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","131467.3"
"2011-11-17","","Cash","","","","","91544.3","","","","","","","","0"
"2011-11-18","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","131467.3"
"2011-11-18","","Cash","","","","","91544.3","","","","","","","","0"
"2011-11-21","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","131925.78"
"2011-11-21","Equity","002600.XSHE","Long","1500 shares","0 shares","19.84","29760","495","19.51","-","0","495","1500 shares","1.69%","131925.78"
"2011-11-21","Equity","300059.XSHE","Long","1300 shares","0 shares","22.35","29055","195","22.2","-","0","195","1300 shares","0.68%","131925.78"
"2011-11-21","Equity","601117.XSHG","Long","4100 shares","0 shares","7.33","30053","-205","7.38","-","0","-205","4100 shares","-0.68%","131925.78"
"2011-11-21","","Cash","","","","","3134.78","","","","","","","","0"
"2011-11-22","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","132612.78"
"2011-11-22","Equity","002600.XSHE","Long","1500 shares","1500 shares","19.74","29610","345","19.51","-","0","-150","0 shares","1.18%","132612.78"
"2011-11-22","Equity","300059.XSHE","Long","1300 shares","1300 shares","22.64","29432","572","22.2","-","0","377","0 shares","1.98%","132612.78"
"2011-11-22","Equity","601117.XSHG","Long","4100 shares","4100 shares","7.43","30463","205","7.38","-","0","410","0 shares","0.68%","132612.78"
"2011-11-22","Equity","002049.XSHE","Long","100 shares","0 shares","21.5","2150","55","20.95","-","0","55","100 shares","2.63%","132612.78"
"2011-11-22","","Cash","","","","","1034.78","","","","","","","","0"
"2011-11-23","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","132104.78"
"2011-11-23","Equity","002600.XSHE","Long","1500 shares","1500 shares","19.78","29670","405","19.51","-","0","60","0 shares","1.38%","132104.78"
"2011-11-23","Equity","300059.XSHE","Long","1300 shares","1300 shares","22.59","29367","507","22.2","-","0","-65","0 shares","1.76%","132104.78"
"2011-11-23","Equity","601117.XSHG","Long","4100 shares","4100 shares","7.31","29971","-287","7.38","-","0","-492","0 shares","-0.95%","132104.78"
"2011-11-23","Equity","002049.XSHE","Long","100 shares","100 shares","21.39","2139","44","20.95","-","0","-11","0 shares","2.1%","132104.78"
"2011-11-23","","Cash","","","","","1034.78","","","","","","","","0"
"2011-11-24","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","130731.58"
"2011-11-24","Equity","300059.XSHE","Long","1300 shares","1300 shares","22.31","29003","143","22.2","-","0","-364","0 shares","0.5%","130731.58"
"2011-11-24","Equity","002049.XSHE","Long","100 shares","100 shares","22.27","2227","132","20.95","-","0","88","0 shares","6.3%","130731.58"
"2011-11-24","","Cash","","","","","59578.58","","","","","","","","0"
"2011-11-25","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","130602.58"
"2011-11-25","Equity","300059.XSHE","Long","1300 shares","1300 shares","22.22","28886","26","22.2","-","0","-117","0 shares","0.09%","130602.58"
"2011-11-25","Equity","002049.XSHE","Long","100 shares","100 shares","22.15","2215","120","20.95","-","0","-12","0 shares","5.73%","130602.58"
"2011-11-25","","Cash","","","","","59578.58","","","","","","","","0"
"2011-11-28","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","130190.58"
"2011-11-28","Equity","300059.XSHE","Long","1300 shares","1300 shares","21.9","28470","-390","22.2","-","0","-416","0 shares","-1.35%","130190.58"
"2011-11-28","Equity","002049.XSHE","Long","100 shares","100 shares","22.19","2219","124","20.95","-","0","4","0 shares","5.92%","130190.58"
"2011-11-28","","Cash","","","","","59578.58","","","","","","","","0"
"2011-11-29","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","132421.86"
"2011-11-29","Equity","300059.XSHE","Long","1300 shares","1300 shares","22.99","29887","1027","22.2","-","0","1417","0 shares","3.56%","132421.86"
"2011-11-29","Equity","002049.XSHE","Long","100 shares","100 shares","22.59","2259","164","20.95","-","0","40","0 shares","7.83%","132421.86"
"2011-11-29","Equity","002402.XSHE","Long","3600 shares","0 shares","16.62","59832","792","16.4","-","0","792","3600 shares","1.34%","132421.86"
"2011-11-29","","Cash","","","","","520.86","","","","","","","","0"
"2011-11-30","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","126509.89"
"2011-11-30","Equity","300059.XSHE","Long","1300 shares","1300 shares","22","28600","-260","22.2","-","0","-1287","0 shares","-0.9%","126509.89"
"2011-11-30","Equity","002049.XSHE","Long","100 shares","100 shares","21.7","2170","75","20.95","-","0","-89","0 shares","3.58%","126509.89"
"2011-11-30","","Cash","","","","","55816.89","","","","","","","","0"
"2011-12-01","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128246.89"
"2011-12-01","Equity","300059.XSHE","Long","1300 shares","1300 shares","23.3","30290","1430","22.2","-","0","1690","0 shares","4.95%","128246.89"
"2011-12-01","Equity","002049.XSHE","Long","100 shares","100 shares","22.17","2217","122","20.95","-","0","47","0 shares","5.82%","128246.89"
"2011-12-01","","Cash","","","","","55816.89","","","","","","","","0"
"2011-12-02","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127574.72"
"2011-12-02","Equity","300059.XSHE","Long","1300 shares","1300 shares","22.83","29679","819","22.2","-","0","-611","0 shares","2.84%","127574.72"
"2011-12-02","","Cash","","","","","57972.72","","","","","","","","0"
"2011-12-05","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","124659.32"
"2011-12-05","Equity","600760.XSHG","Long","3100 shares","0 shares","9.48","29388","868","9.2","-","0","868","3100 shares","3.04%","124659.32"
"2011-12-05","Equity","600011.XSHG","Long","6500 shares","0 shares","4.28","27820","-1105","4.45","-","0","-1105","6500 shares","-3.82%","124659.32"
"2011-12-05","","Cash","","","","","27528.32","","","","","","","","0"
"2011-12-06","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","123540"
"2011-12-06","Equity","600760.XSHG","Long","3100 shares","3100 shares","9.34","28954","434","9.2","-","0","-434","0 shares","1.52%","123540"
"2011-12-06","","Cash","","","","","54663","","","","","","","","0"
"2011-12-07","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","124158.2"
"2011-12-07","Equity","600760.XSHG","Long","3100 shares","3100 shares","9.54","29574","1054","9.2","-","0","620","0 shares","3.7%","124158.2"
"2011-12-07","Equity","300059.XSHE","Long","800 shares","0 shares","20.52","16416","168","20.31","-","0","168","800 shares","1.03%","124158.2"
"2011-12-07","Equity","002555.XSHE","Long","1400 shares","0 shares","12.7","17780","-112","12.78","-","0","-112","1400 shares","-0.63%","124158.2"
"2011-12-07","Equity","600011.XSHG","Long","4200 shares","0 shares","4.3","18060","-42","4.31","-","0","-42","4200 shares","-0.23%","124158.2"
"2011-12-07","","Cash","","","","","2405.2","","","","","","","","0"
"2011-12-08","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","123708.64"
"2011-12-08","Equity","300059.XSHE","Long","800 shares","800 shares","20.98","16784","536","20.31","-","0","368","0 shares","3.3%","123708.64"
"2011-12-08","Equity","002555.XSHE","Long","1400 shares","1400 shares","12.63","17682","-210","12.78","-","0","-98","0 shares","-1.17%","123708.64"
"2011-12-08","Equity","600011.XSHG","Long","4200 shares","4200 shares","4.3","18060","-42","4.31","-","0","0","0 shares","-0.23%","123708.64"
"2011-12-08","","Cash","","","","","31259.64","","","","","","","","0"
"2011-12-09","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","123652.64"
"2011-12-09","Equity","300059.XSHE","Long","800 shares","800 shares","20.7","16560","312","20.31","-","0","-224","0 shares","1.92%","123652.64"
"2011-12-09","Equity","002555.XSHE","Long","1400 shares","1400 shares","12.42","17388","-504","12.78","-","0","-294","0 shares","-2.82%","123652.64"
"2011-12-09","Equity","600011.XSHG","Long","4200 shares","4200 shares","4.41","18522","420","4.31","-","0","462","0 shares","2.32%","123652.64"
"2011-12-09","","Cash","","","","","31259.64","","","","","","","","0"
"2011-12-12","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","123360.05"
"2011-12-12","Equity","300059.XSHE","Long","800 shares","800 shares","20.48","16384","136","20.31","-","0","-176","0 shares","0.84%","123360.05"
"2011-12-12","","Cash","","","","","67053.05","","","","","","","","0"
"2011-12-13","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","123008.05"
"2011-12-13","Equity","300059.XSHE","Long","800 shares","800 shares","20.04","16032","-216","20.31","-","0","-352","0 shares","-1.33%","123008.05"
"2011-12-13","","Cash","","","","","67053.05","","","","","","","","0"
"2011-12-14","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","122691.31"
"2011-12-14","","Cash","","","","","82768.31","","","","","","","","0"
"2011-12-15","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","119771.22"
"2011-12-15","Equity","002600.XSHE","Long","2800 shares","0 shares","13.83","38724","-1596","14.4","-","0","-1596","2800 shares","-3.96%","119771.22"
"2011-12-15","Equity","002056.XSHE","Long","2500 shares","0 shares","15.48","38700","-1300","16","-","0","-1300","2500 shares","-3.25%","119771.22"
"2011-12-15","","Cash","","","","","2424.22","","","","","","","","0"
"2011-12-16","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","121142.91"
"2011-12-16","Equity","002056.XSHE","Long","2500 shares","2500 shares","16.06","40150","150","16","-","0","1450","0 shares","0.37%","121142.91"
"2011-12-16","","Cash","","","","","41069.91","","","","","","","","0"
"2011-12-19","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","121642.91"
"2011-12-19","Equity","002056.XSHE","Long","2500 shares","2500 shares","16.26","40650","650","16","-","0","500","0 shares","1.63%","121642.91"
"2011-12-19","","Cash","","","","","41069.91","","","","","","","","0"
"2011-12-20","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","121592.91"
"2011-12-20","Equity","002056.XSHE","Long","2500 shares","2500 shares","16.24","40600","600","16","-","0","-50","0 shares","1.5%","121592.91"
"2011-12-20","","Cash","","","","","41069.91","","","","","","","","0"
"2011-12-21","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","119692.91"
"2011-12-21","Equity","002056.XSHE","Long","2500 shares","2500 shares","15.48","38700","-1300","16","-","0","-1900","0 shares","-3.25%","119692.91"
"2011-12-21","","Cash","","","","","41069.91","","","","","","","","0"
"2011-12-22","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","118920.31"
"2011-12-22","Equity","600760.XSHG","Long","2500 shares","0 shares","8.12","20300","550","7.9","-","0","550","2500 shares","2.78%","118920.31"
"2011-12-22","Equity","601888.XSHG","Long","800 shares","0 shares","25.61","20488","88","25.5","-","0","88","800 shares","0.43%","118920.31"
"2011-12-22","","Cash","","","","","38209.31","","","","","","","","0"
"2011-12-23","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","120184.28"
"2011-12-23","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.43","21075","1325","7.9","-","0","775","0 shares","6.71%","120184.28"
"2011-12-23","Equity","601888.XSHG","Long","800 shares","800 shares","25.83","20664","264","25.5","-","0","176","0 shares","1.29%","120184.28"
"2011-12-23","Equity","002600.XSHE","Long","1400 shares","0 shares","13.3","18620","280","13.1","-","0","280","1400 shares","1.53%","120184.28"
"2011-12-23","Equity","300207.XSHE","Long","1100 shares","0 shares","16.79","18469","44","16.75","-","0","44","1100 shares","0.24%","120184.28"
"2011-12-23","","Cash","","","","","1433.28","","","","","","","","0"
"2011-12-26","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","119379.28"
"2011-12-26","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.33","20825","1075","7.9","-","0","-250","0 shares","5.44%","119379.28"
"2011-12-26","Equity","601888.XSHG","Long","800 shares","800 shares","26.37","21096","696","25.5","-","0","432","0 shares","3.41%","119379.28"
"2011-12-26","Equity","002600.XSHE","Long","1400 shares","1400 shares","12.98","18172","-168","13.1","-","0","-448","0 shares","-0.92%","119379.28"
"2011-12-26","Equity","300207.XSHE","Long","1100 shares","1100 shares","16.3","17930","-495","16.75","-","0","-539","0 shares","-2.69%","119379.28"
"2011-12-26","","Cash","","","","","1433.28","","","","","","","","0"
"2011-12-27","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","115412.9"
"2011-12-27","Equity","600760.XSHG","Long","2500 shares","2500 shares","8","20000","250","7.9","-","0","-825","0 shares","1.27%","115412.9"
"2011-12-27","Equity","601888.XSHG","Long","800 shares","800 shares","24.95","19960","-440","25.5","-","0","-1136","0 shares","-2.16%","115412.9"
"2011-12-27","","Cash","","","","","35529.9","","","","","","","","0"
"2011-12-28","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","116478.4"
"2011-12-28","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.02","20050","300","7.9","-","0","50","0 shares","1.52%","116478.4"
"2011-12-28","Equity","601888.XSHG","Long","800 shares","800 shares","25.14","20112","-288","25.5","-","0","152","0 shares","-1.41%","116478.4"
"2011-12-28","Equity","300207.XSHE","Long","2300 shares","0 shares","15.6","35880","874","15.22","-","0","874","2300 shares","2.5%","116478.4"
"2011-12-28","","Cash","","","","","513.4","","","","","","","","0"
"2011-12-29","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","117281.47"
"2011-12-29","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.02","20050","300","7.9","-","0","0","0 shares","1.52%","117281.47"
"2011-12-29","Equity","300207.XSHE","Long","2300 shares","2300 shares","15.7","36110","1104","15.22","-","0","230","0 shares","3.15%","117281.47"
"2011-12-29","","Cash","","","","","21198.47","","","","","","","","0"
"2011-12-30","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","120016.47"
"2011-12-30","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.21","20525","775","7.9","-","0","475","0 shares","3.92%","120016.47"
"2011-12-30","Equity","300207.XSHE","Long","2300 shares","2300 shares","16.2","37260","2254","15.22","-","0","1150","0 shares","6.44%","120016.47"
"2011-12-30","Equity","300274.XSHE","Long","300 shares","0 shares","27.4","8220","216","26.68","-","0","216","300 shares","2.7%","120016.47"
"2011-12-30","Equity","002600.XSHE","Long","800 shares","0 shares","13.18","10544","904","12.05","-","0","904","800 shares","9.38%","120016.47"
"2011-12-30","","Cash","","","","","3544.47","","","","","","","","0"
"2012-01-04","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","118848.81"
"2012-01-04","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.35","20875","1125","7.9","-","0","350","0 shares","5.7%","118848.81"
"2012-01-04","Equity","300274.XSHE","Long","300 shares","300 shares","25.95","7785","-219","26.68","-","0","-435","0 shares","-2.74%","118848.81"
"2012-01-04","","Cash","","","","","50265.81","","","","","","","","0"
"2012-01-05","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","117807.23"
"2012-01-05","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.02","20050","300","7.9","-","0","-825","0 shares","1.52%","117807.23"
"2012-01-05","","Cash","","","","","57834.23","","","","","","","","0"
"2012-01-06","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","119396.4"
"2012-01-06","Equity","600760.XSHG","Long","2500 shares","2500 shares","7.86","19650","-100","7.9","-","0","-400","0 shares","-0.51%","119396.4"
"2012-01-06","Equity","601117.XSHG","Long","3800 shares","0 shares","5.21","19798","912","4.97","-","0","912","3800 shares","4.83%","119396.4"
"2012-01-06","Equity","002611.XSHE","Long","1400 shares","0 shares","13.83","19362","434","13.52","-","0","434","1400 shares","2.29%","119396.4"
"2012-01-06","Equity","600160.XSHG","Long","1000 shares","0 shares","18.96","18960","660","18.3","-","0","660","1000 shares","3.61%","119396.4"
"2012-01-06","","Cash","","","","","1703.4","","","","","","","","0"
"2012-01-09","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","122978.4"
"2012-01-09","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.02","20050","300","7.9","-","0","400","0 shares","1.52%","122978.4"
"2012-01-09","Equity","601117.XSHG","Long","3800 shares","3800 shares","5.49","20862","1976","4.97","-","0","1064","0 shares","10.46%","122978.4"
"2012-01-09","Equity","002611.XSHE","Long","1400 shares","1400 shares","14.6","20440","1512","13.52","-","0","1078","0 shares","7.99%","122978.4"
"2012-01-09","Equity","600160.XSHG","Long","1000 shares","1000 shares","20","20000","1700","18.3","-","0","1040","0 shares","9.29%","122978.4"
"2012-01-09","","Cash","","","","","1703.4","","","","","","","","0"
"2012-01-10","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","126437.6"
"2012-01-10","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.28","20700","950","7.9","-","0","650","0 shares","4.81%","126437.6"
"2012-01-10","Equity","002611.XSHE","Long","1400 shares","1400 shares","15.09","21126","2198","13.52","-","0","686","0 shares","11.61%","126437.6"
"2012-01-10","Equity","600160.XSHG","Long","1000 shares","1000 shares","20.86","20860","2560","18.3","-","0","860","0 shares","13.99%","126437.6"
"2012-01-10","","Cash","","","","","23828.6","","","","","","","","0"
"2012-01-11","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","126390.13"
"2012-01-11","Equity","600760.XSHG","Long","2500 shares","2500 shares","8.34","20850","1100","7.9","-","0","150","0 shares","5.57%","126390.13"
"2012-01-11","Equity","600160.XSHG","Long","1000 shares","1000 shares","20.69","20690","2390","18.3","-","0","-170","0 shares","13.06%","126390.13"
"2012-01-11","","Cash","","","","","44927.13","","","","","","","","0"
"2012-01-12","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","126276.21"
"2012-01-12","","Cash","","","","","86353.21","","","","","","","","0"
"2012-01-13","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","126276.21"
"2012-01-13","","Cash","","","","","86353.21","","","","","","","","0"
"2012-01-16","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","124696.82"
"2012-01-16","Equity","002402.XSHE","Long","2200 shares","0 shares","12.56","27632","-1012","13.02","-","0","-1012","2200 shares","-3.53%","124696.82"
"2012-01-16","Equity","600760.XSHG","Long","4100 shares","0 shares","7.1","29110","410","7","-","0","410","4100 shares","1.43%","124696.82"
"2012-01-16","Equity","002335.XSHE","Long","1700 shares","0 shares","15.5","26350","-952","16.06","-","0","-952","1700 shares","-3.49%","124696.82"
"2012-01-16","","Cash","","","","","1681.82","","","","","","","","0"
"2012-01-17","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127956.21"
"2012-01-17","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.66","31406","2706","7","-","0","2296","0 shares","9.43%","127956.21"
"2012-01-17","Equity","002335.XSHE","Long","1700 shares","1700 shares","16.23","27591","289","16.06","-","0","1241","0 shares","1.06%","127956.21"
"2012-01-17","","Cash","","","","","29036.21","","","","","","","","0"
"2012-01-18","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","126559.21"
"2012-01-18","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.51","30791","2091","7","-","0","-615","0 shares","7.29%","126559.21"
"2012-01-18","Equity","002335.XSHE","Long","1700 shares","1700 shares","15.77","26809","-493","16.06","-","0","-782","0 shares","-1.81%","126559.21"
"2012-01-18","","Cash","","","","","29036.21","","","","","","","","0"
"2012-01-19","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127019.21"
"2012-01-19","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.56","30996","2296","7","-","0","205","0 shares","8%","127019.21"
"2012-01-19","Equity","002335.XSHE","Long","1700 shares","1700 shares","15.92","27064","-238","16.06","-","0","255","0 shares","-0.87%","127019.21"
"2012-01-19","","Cash","","","","","29036.21","","","","","","","","0"
"2012-01-20","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128470.21"
"2012-01-20","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.86","32226","3526","7","-","0","1230","0 shares","12.29%","128470.21"
"2012-01-20","Equity","002335.XSHE","Long","1700 shares","1700 shares","16.05","27285","-17","16.06","-","0","221","0 shares","-0.06%","128470.21"
"2012-01-20","","Cash","","","","","29036.21","","","","","","","","0"
"2012-01-30","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128801.21"
"2012-01-30","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.85","32185","3485","7","-","0","-41","0 shares","12.14%","128801.21"
"2012-01-30","","Cash","","","","","56693.21","","","","","","","","0"
"2012-01-31","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128432.21"
"2012-01-31","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.76","31816","3116","7","-","0","-369","0 shares","10.86%","128432.21"
"2012-01-31","","Cash","","","","","56693.21","","","","","","","","0"
"2012-02-01","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","128637.21"
"2012-02-01","Equity","600760.XSHG","Long","4100 shares","4100 shares","7.81","32021","3321","7","-","0","205","0 shares","11.57%","128637.21"
"2012-02-01","","Cash","","","","","56693.21","","","","","","","","0"
"2012-02-02","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127653.81"
"2012-02-02","","Cash","","","","","87730.81","","","","","","","","0"
"2012-02-03","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127653.81"
"2012-02-03","","Cash","","","","","87730.81","","","","","","","","0"
"2012-02-06","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127653.81"
"2012-02-06","","Cash","","","","","87730.81","","","","","","","","0"
"2012-02-07","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127653.81"
"2012-02-07","","Cash","","","","","87730.81","","","","","","","","0"
"2012-02-08","Equity","600803.XSHG","Long","3700 shares","3700 shares","10.79","39923","1813","10.3","-","0","0","0 shares","4.76%","127653.81"
