"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-02-22","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","200 shares","33.62","6724","200 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","400 shares","12.18","4872","400 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600380.XSHG","Buy","MarketOrder","400 shares","13","5200","400 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","002242.XSHE","Buy","MarketOrder","500 shares","17.29","8645","500 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","300 shares","25.38","7614","300 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","300 shares","28.7","8610","300 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000900.XSHE","Buy","MarketOrder","400 shares","20.7","8280","400 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-23","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","27.46","-2746","-100 shares","-","-152","7.75","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-100 shares","27.03","-2703","-100 shares","-","-167","7.7","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-400 shares","11.65","-4660","-400 shares","-","-64.57","9.66","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-400 shares","12.33","-4932","-400 shares","-","-64","9.93","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-300 shares","17.92","-5376","-300 shares","-","-208.2","10.38","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","002242.XSHE","Sell","MarketOrder","-300 shares","16.57","-4971","-300 shares","-","-216","9.97","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-200 shares","19.8","-3960","-200 shares","-","-180","8.96","Filled","2011-02-23 09:30:00"
"2011-03-04","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","27.5","-2750","-100 shares","-","-148","7.75","Filled","2011-03-04 09:30:00"
"2011-03-08","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-300 shares","12.78","-3834","-300 shares","-","290.57","8.83","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-300 shares","12.52","-3756","-300 shares","-","9","8.76","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","30.49","-3049","-100 shares","-","151","8.05","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002242.XSHE","Sell","MarketOrder","-200 shares","16.59","-3318","-200 shares","-","-140","8.32","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-300 shares","29.4","-8820","-300 shares","-","1206","13.82","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","300 shares","26.8","8040","300 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002028.XSHE","Buy","MarketOrder","300 shares","24.13","7239","300 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","601107.XSHG","Buy","MarketOrder","1300 shares","7","9100","1300 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000685.XSHE","Buy","MarketOrder","200 shares","19.38","3876","200 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000900.XSHE","Buy","MarketOrder","200 shares","20.94","4188","200 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","601857.XSHG","Buy","MarketOrder","700 shares","12.05","8435","700 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600004.XSHG","Buy","MarketOrder","1000 shares","8.98","8980","1000 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-14","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-200 shares","18.5","-3700","-200 shares","-","-99.4","8.7","Filled","2011-03-14 09:30:00"
"2011-03-14","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-200 shares","21.07","-4214","-200 shares","-","50","9.21","Filled","2011-03-14 09:30:00"
"2011-03-14","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-900 shares","6.74","-6066","-900 shares","-","-234","11.07","Filled","2011-03-14 09:30:00"
"2011-03-14","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-400 shares","11.78","-4712","-400 shares","-","-108","9.71","Filled","2011-03-14 09:30:00"
"2011-03-14","09:30:00","Equity","600004.XSHG","Sell","MarketOrder","-700 shares","8.96","-6272","-700 shares","-","-14","11.27","Filled","2011-03-14 09:30:00"
"2011-03-16","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18","-1800","-100 shares","-","-99.7","6.8","Filled","2011-03-16 09:30:00"
"2011-03-22","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","34.16","-3416","-100 shares","-","-183","8.42","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18.05","-1805","-100 shares","-","-94.7","6.8","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","34.16","-3416","-100 shares","-","-183","8.42","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-300 shares","23.92","-7176","-300 shares","-","-63","12.18","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-300 shares","11.83","-3549","-300 shares","-","-66","8.55","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600004.XSHG","Sell","MarketOrder","-300 shares","8.73","-2619","-300 shares","-","-75","7.62","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","300 shares","28.38","8514","300 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601898.XSHG","Buy","MarketOrder","800 shares","11.29","9032","800 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000900.XSHE","Buy","MarketOrder","200 shares","20.86","4172","200 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600508.XSHG","Buy","MarketOrder","300 shares","28.54","8562","300 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000568.XSHE","Buy","MarketOrder","200 shares","45.81","9162","200 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600657.XSHG","Buy","MarketOrder","1500 shares","6.16","9240","1500 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601107.XSHG","Buy","MarketOrder","1000 shares","6.71","6710","1000 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-23","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-200 shares","20.79","-4158","-200 shares","-","-10","9.16","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-900 shares","6.7","-6030","-900 shares","-","-83.57","11.03","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-500 shares","11.18","-5590","-500 shares","-","-55","10.59","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","600657.XSHG","Sell","MarketOrder","-1000 shares","6.03","-6030","-1000 shares","-","-130","11.03","Filled","2011-03-23 09:30:00"
"2011-03-25","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-100 shares","32.38","-3238","-100 shares","-","558","8.24","Filled","2011-03-25 09:30:00"
"2011-03-28","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-100 shares","33.4","-3340","-100 shares","-","660","8.34","Filled","2011-03-28 09:30:00"
"2011-03-29","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-100 shares","34.48","-3448","-100 shares","-","578","8.45","Filled","2011-03-29 09:30:00"
"2011-03-29","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","43.34","-4334","-100 shares","-","-247","9.33","Filled","2011-03-29 09:30:00"
"2011-04-07","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-100 shares","37.31","-3731","-100 shares","-","861","8.73","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","42.46","-4246","-100 shares","-","-335","9.25","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-200 shares","35.25","-7050","-200 shares","-","326","12.05","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-200 shares","20.78","-4156","-200 shares","-","-12","9.16","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-500 shares","6.7","-3350","-500 shares","-","-46.43","8.35","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-300 shares","11.11","-3333","-300 shares","-","-54","8.33","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-300 shares","29.91","-8973","-300 shares","-","411","13.97","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","200 shares","40.88","8176","200 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000157.XSHE","Buy","MarketOrder","500 shares","16.35","8175","500 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","200 shares","29.81","5962","200 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","200 shares","37.31","7462","200 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000024.XSHE","Buy","MarketOrder","400 shares","19.29","7716","400 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601699.XSHG","Buy","MarketOrder","100 shares","69.67","6967","100 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600657.XSHG","Buy","MarketOrder","900 shares","6.81","6129","900 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601857.XSHG","Buy","MarketOrder","700 shares","12.17","8519","700 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600048.XSHG","Buy","MarketOrder","600 shares","14.41","8646","600 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-15","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-200 shares","18.15","-3630","-200 shares","-","-228","8.63","Filled","2011-04-15 09:30:00"
"2011-04-18","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-100 shares","18.3","-1830","-100 shares","-","-99","6.83","Filled","2011-04-18 09:30:00"
"2011-04-20","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-100 shares","35.16","-3516","-100 shares","-","-215","8.52","Filled","2011-04-20 09:30:00"
"2011-04-21","09:30:00","Equity","600657.XSHG","Sell","MarketOrder","-1400 shares","6.58","-9212","-1400 shares","-","3","14.21","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-500 shares","16.2","-8100","-500 shares","-","-75","13.1","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-100 shares","18.33","-1833","-100 shares","-","-96","6.83","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601699.XSHG","Sell","MarketOrder","-100 shares","67.3","-6730","-100 shares","-","-237","11.73","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-700 shares","11.98","-8386","-700 shares","-","-133","13.39","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600048.XSHG","Sell","MarketOrder","-600 shares","13.8","-8280","-600 shares","-","-366","13.28","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","200 shares","39.2","7840","200 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","2400 shares","3.8","9120","2400 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","600 shares","15.22","9132","600 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600033.XSHG","Buy","MarketOrder","2500 shares","3.73","9325","2500 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600018.XSHG","Buy","MarketOrder","2200 shares","4.22","9284","2200 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","1000 shares","8.88","8880","1000 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","100 shares","35.5","3550","100 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-22","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-1600 shares","3.78","-6048","-1600 shares","-","-32","11.05","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-400 shares","15.08","-6032","-400 shares","-","-56","11.03","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-1700 shares","3.7","-6290","-1700 shares","-","-51","11.29","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-1500 shares","4.22","-6330","-1500 shares","-","0","11.33","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-700 shares","8.85","-6195","-700 shares","-","-21","11.2","Filled","2011-04-22 09:30:00"
"2011-04-25","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-500 shares","3.77","-1885","-500 shares","-","-15","6.88","Filled","2011-04-25 09:30:00"
"2011-04-25","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-500 shares","3.7","-1850","-500 shares","-","-15","6.85","Filled","2011-04-25 09:30:00"
"2011-04-25","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-400 shares","4.29","-1716","-400 shares","-","28","6.72","Filled","2011-04-25 09:30:00"
"2011-04-26","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","33.4","-6680","-200 shares","-","-601","11.68","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.35","-1435","-100 shares","-","-87","6.44","Filled","2011-04-26 09:30:00"
"2011-04-28","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-200 shares","36.02","-7204","-200 shares","-","-636","12.2","Filled","2011-04-28 09:30:00"
"2011-04-28","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.1","-1410","-100 shares","-","-112","6.41","Filled","2011-04-28 09:30:00"
"2011-04-29","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-200 shares","37.02","-7404","-200 shares","-","-772","12.4","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-100 shares","3.53","-353","-100 shares","-","-20","5.35","Filled","2011-04-29 09:30:00"
"2011-05-06","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-300 shares","29.5","-8850","-300 shares","-","208","13.85","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-300 shares","27.3","-8190","-300 shares","-","-324","13.19","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-200 shares","3.71","-742","-200 shares","-","-4","5.74","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-300 shares","4.13","-1239","-300 shares","-","-27","6.24","Filled","2011-05-06 09:30:00"
