date,ic_1d,ic_5d,ic_20d
2018-04-10,0.01821786927248352,-0.1106514759254496,-0.06091165924768252
2018-04-11,-0.01541345122574439,-0.07374277842966855,0.009911699330774258
2018-04-12,0.04889957867953389,0.016718964853663823,0.031275868099338924
2018-04-13,-0.10318817991093684,-0.061077820613973426,0.028642697052391912
2018-04-16,0.05847933262653827,0.10610163459811292,-0.0009064029642548028
2018-04-17,-0.0407577990537029,0.03294139755859684,0.02143535577282006
2018-04-18,-0.01025037248612294,0.080638308689298,0.03725045395447902
2018-04-19,0.026415304865825773,0.017173811302937096,-0.02000568958536482
2018-04-20,-0.046410084970409334,-0.022264310950345676,-0.04764151469515645
2018-04-23,0.07027975566306752,0.05517907438115651,-0.06486780988501072
2018-04-24,-0.06546115187651677,0.014267698145892198,-0.04250448368997792
2018-04-25,-0.0594834424193956,-0.05110341983022721,0.03430282327885298
2018-04-26,-0.06928593522092315,-0.03622505197328278,0.06156206846629453
2018-04-27,-0.03261121554471343,0.04351032671120816,0.07037257585987106
2018-04-30,-0.10160604185991232,0.009091604047549738,0.07177079002937856
2018-05-02,0.08003595417604464,0.03389183233207666,0.04228082925503509
2018-05-03,-0.08409939416380399,-0.0538353275720382,-0.03328253973875206
2018-05-04,-0.11356654340526617,-0.0561680217462467,-0.025378740630347948
2018-05-07,0.005654431042102459,-0.06052922122654889,0.033804931975695465
2018-05-08,-0.025165925275069764,-0.052286375217633844,0.10570744545209
2018-05-09,0.04757266524026676,0.07056158761854191,0.02772615191340166
2018-05-10,-0.016740287759682504,-0.010484578016737738,0.06486368584523003
2018-05-11,0.11270168486190892,0.05514592335365105,0.03870435366720397
2018-05-14,0.008675180707330489,-0.005754771567013543,-0.03342528534282437
2018-05-15,0.023618025929593372,0.031310567670232096,0.006924846059415626
2018-05-16,-0.11852007549018907,-0.05307873816762754,-0.08204185525775423
2018-05-17,-0.01685870037255625,-0.005186722400230798,-0.009858163714482959
2018-05-18,-0.05240348535132872,0.02961264972678747,0.03175415605900223
2018-05-21,0.031057190128751817,0.037216426403829286,0.09542613136050883
2018-05-23,0.014993311348279078,-0.04257054779624325,-0.07759536272721054
2018-05-24,-0.04932539579116296,-0.05818216708424382,-0.1790280139415357
2018-05-25,-0.023520565415262453,0.0010251939585392594,-0.04815482797022915
2018-05-28,0.04254532054568219,0.0329476227642502,0.057260824278808936
2018-05-29,0.03353453715344017,-0.02721361472534543,0.009183422667780952
2018-05-30,-0.05549983264315352,-0.013485618934583702,0.06857354101420428
2018-05-31,0.05635376852406696,0.04127529380707223,0.011987784533415062
2018-06-01,0.09633117252329204,0.04551148572454038,0.026434397766393645
2018-06-04,-0.015237651135631422,-0.029537118124208953,-0.00721268058609726
2018-06-05,0.027617233583914002,-0.05610106474578494,-0.02080573417271749
2018-06-06,0.06347963591405749,-0.0532024169624782,0.0026967338929994086
2018-06-07,0.010295708603684969,-0.008111445131723396,0.016726503039030553
2018-06-08,0.0557401911928786,0.0843717768194275,-0.017444908769842716
2018-06-11,-0.009775781286112502,-0.0060281865132543,-0.022382722419851557
2018-06-12,0.00662234936307292,0.0859498281325995,0.07392866267412251
2018-06-13,0.015393132911166379,0.06209177708134561,-0.002517988266655407
2018-06-14,-0.03011247633208839,0.027512439706347196,0.04224349239943961
2018-06-15,-0.042453563797075336,-0.00783286952759968,0.02554328803829785
2018-06-19,0.01888500089822163,0.02861201298072423,-0.03529507859222676
2018-06-20,0.04920478629088909,0.08028160626538561,0.07615961831315131
2018-06-21,-0.031999486064331624,0.00444535970264672,0.05888843102886743
2018-06-22,0.07335027621542362,-0.010640872578196677,0.048718997744151095
2018-06-25,-0.010878818868023757,0.027518169972357495,0.009154333983744874
2018-06-26,0.07680650696941256,0.0879710467494538,-0.030136570957933866
2018-06-27,0.06544462239383968,0.021209650615182138,-0.07514292894933472
2018-06-28,-0.1365156251890643,0.010718893192113383,-0.12209979928189069
2018-06-29,0.013800977296674328,0.008821105459129,-0.08016269211978723
2018-07-03,0.059408438204887996,0.01712753581877067,-0.01699930048646239
2018-07-04,-0.008782762476680096,-0.05572881548047785,-0.061563786162180105
2018-07-05,-0.009012497247713159,-0.11784044249213012,-0.08876767084244508
2018-07-06,-0.11918918537500113,-0.07210921539977681,-0.017910585901177216
2018-07-09,-0.010519947639033779,0.01079800497792663,0.02345970783342658
2018-07-10,-0.054462674053433205,-0.06466493122741482,0.008413674158244814
2018-07-11,0.036750821229512745,-0.05506513189912437,-0.016190974757582383
2018-07-12,-0.03196617258111413,-0.12964517620208296,-0.02442457288860113
2018-07-13,-0.14660246248749467,-0.025364011821851815,-0.010050930624834893
2018-07-16,-0.057669993440404334,0.016439690578426962,0.04301432919200543
2018-07-17,0.0631576276977842,-0.06294031226695396,-0.13122791376260562
2018-07-18,-0.059540507148437664,-0.107709655615303,-0.11438174971308199
2018-07-19,-0.022319043177081003,-0.0277476356128195,0.022122828390907096
2018-07-20,0.007316081540909045,0.054137466049798626,0.02479239899932975
2018-07-23,0.05940233329078194,0.06670246671910943,0.06853369957135276
2018-07-24,0.010185695231047611,0.019266235694200662,0.032261017035033375
2018-07-25,0.0363613438842496,0.026134888327170185,0.05507398339736412
2018-07-26,0.06933846015358607,-0.043683232260472264,0.0009847592441692573
2018-07-27,-0.04046720003059062,-0.16528483071174582,-0.12582559778189742
2018-07-30,-0.08837547658743995,-0.0937448738405172,-0.035976333735726194
2018-07-31,-0.07731026108765932,-0.052234720560426474,-0.008075212640830153
2018-08-01,-0.00343558313947833,0.01380977359103547,0.017039281966028493
2018-08-02,0.014645857757988528,-0.050606227683319314,0.01831074024572494
2018-08-03,0.008902411539301564,-0.08134147373506895,0.11508003596459264
2018-08-06,-0.15765412387934513,-0.12109848118811989,0.028229990439778998
2018-08-07,0.013957767942935967,-0.08073261714330077,-0.05103737185862196
2018-08-08,-0.0658256543082231,0.005630517412335938,-0.01022902286148572
2018-08-09,-0.10235765853013423,-0.03268710555990071,-0.05370459056891005
2018-08-10,-0.12165523824214523,-0.1519351769514562,-0.1217734780888989
2018-08-13,-0.03195267440203827,-0.10776534929062932,-0.18583375504934793
2018-08-14,-0.061702534321330334,0.004742872179506364,-0.10102427273866135
2018-08-15,-4.996069271235333e-05,-0.0621553970912695,-0.009581419013003717
2018-08-16,-0.028618969888853697,-0.10889635250388523,0.014678689228504259
2018-08-17,-0.09620591389083682,-0.06557507521450737,-0.00252012898704574
2018-08-20,-0.019772713046040884,-0.04069983972487919,-0.0283786549451388
2018-08-21,-0.017071906242717427,0.04899782208559007,-0.05478950555070471
2018-08-22,-0.07318911127489446,0.04110487542485135,-0.10866673425985449
2018-08-23,-0.031881382978146196,-0.020768153925986358,-0.02955209557038086
2018-08-24,0.13349130364192272,-0.03344565500516577,0.043335885167025454
2018-08-27,0.030321082508555842,0.004430621117635237,0.05810477044593865
2018-08-28,0.005741077092892939,0.04885903598946638,0.05955676611625912
2018-08-29,-0.004740450300293717,0.04232199454790925,0.003825329681680283
2018-08-30,-0.020528420508723572,-0.0065035178298312206,0.026921540168647964
2018-08-31,-0.028822517746047816,-0.021052491429149885,0.00412269669654672
2018-09-03,-0.0006149997521301287,0.07736500222944305,-0.016563201159818526
2018-09-04,0.04222165266859632,0.07481241530573671,-0.02236391798675719
2018-09-05,0.12450494213889932,0.1461045969317173,0.07206501253784794
2018-09-06,-0.024242763452545002,0.0532164884171421,0.040745543737155145
2018-09-07,0.05269602575030959,0.006466012376443137,0.04748773206322801
2018-09-10,-0.0064819600045224225,0.0017920101130025742,0.012470360676615094
2018-09-11,0.06540639742766641,-0.06693162246431232,-0.018289084890930844
2018-09-12,-0.12001175437797451,-0.1626577318399371,-0.0917256119230358
2018-09-13,-0.08100492209228558,-0.05927489317119802,0.02913332547347454
2018-09-14,-0.050119753369021545,-0.06651303621991297,-0.11410864138686526
2018-09-17,0.022325479341149635,0.041407818866969044,-0.08361277462077732
2018-09-18,0.11988417220078337,0.1035085883807166,-0.09127505455730127
2018-09-19,0.043146824420519654,0.06196998173495935,0.03901280070265365
2018-09-20,0.11111802201635759,0.11614959236321609,0.0724711163630242
2018-09-21,-0.03625593025488412,0.052977179481949105,0.05203806921905154
2018-09-24,0.029832676924574683,0.029187221486619903,0.009998520424889943
2018-09-26,0.049791332551445404,0.00934965143837972,-0.1395978765992479
2018-09-27,0.016280800425923926,0.0019188117717203288,-0.12557428788443167
2018-09-28,-0.0021031416824503764,0.021812754834238737,0.06791492866306965
2018-10-02,0.02526280465165079,0.11347518765042347,0.06744507093741453
2018-10-03,-0.05739405587643655,0.015872493001253544,-0.03833701317651868
2018-10-04,-0.0459279354562754,0.03504198688009764,-0.12573327838255516
2018-10-05,-0.008580409281300572,0.07905909235093889,-0.09452957350165359
2018-10-08,-0.06793000478218968,0.06598527688414811,-0.06450799656694138
2018-10-09,0.04192639526459811,0.09400394858938202,-0.04064114383265754
2018-10-10,0.04890307011115271,0.022616886955980225,-0.009527385991236193
2018-10-11,-0.1092879554236764,-0.019027963361405477,0.011699029248715319
2018-10-12,0.07134518746409908,0.00942677879256374,0.05130024404311405
2018-10-15,0.017622676115498028,0.011103035890280485,-0.007231297018566141
2018-10-16,-0.05042861460726401,-0.02129549985993763,-0.06567058888714342
2018-10-18,-0.010627015196404925,-0.025407809432404168,-0.058198664910441594
2018-10-19,-0.03812404063266625,-0.01731553897059825,-0.03733902265168088
2018-10-22,-0.08425931637922308,-0.07372372080975227,0.0032280592718511017
2018-10-23,-0.09388562841461626,-0.05250688674580219,0.05061723117758747
2018-10-24,0.04372107005030096,-0.025306894574529573,0.10539000414197175
2018-10-25,-0.0605862712494412,-0.010843574877916429,0.046215476883774566
2018-10-26,-0.02264635891053075,-0.09365325103263063,-0.09260770155222724
2018-10-29,0.010355590387791056,-0.11474765940508364,-0.10904636269983858
2018-10-30,-0.10134480695486739,-0.07411770958043755,-0.10129644597663236
2018-10-31,-0.07491271030184533,-0.032247062335150616,-0.04691186575852271
2018-11-01,0.03954209638196238,0.045975716054478984,-0.048149846632555546
2018-11-02,0.007107819221881167,0.01682549686573253,-0.029890421504526445
2018-11-05,-0.049137156810076056,0.03701704310856637,-0.04296530926945737
2018-11-06,0.06653115940025084,0.054824661836170636,0.1217064499397514
2018-11-07,0.07672579530419256,0.07291935990741918,0.04243662797294676
2018-11-08,0.08018903045832089,0.015108719871458448,0.04766590855812591
2018-11-09,0.06321132875040758,-0.052258445301964385,-0.04108172019222169
2018-11-12,-0.031673124853176776,-0.05256619504364622,0.00628537755465589
2018-11-13,0.027123838829502277,0.03447769527574086,0.09926393841543676
2018-11-14,-0.02002949798327126,0.003768657538797604,0.03975194114173555
2018-11-15,0.03051193698147236,0.012700566763715152,0.03690503265164473
2018-11-16,0.01589219016605682,-0.03418047101011992,-0.008733392067851608
2018-11-19,-0.027135146317192646,-0.0008606812495963605,0.006613174927225771
2018-11-20,0.04542019924462867,0.015267871834443959,-0.07776784800298847
2018-11-21,-0.009278339929579325,-0.017768133225293168,-0.0953145856149181
2018-11-22,0.021411689435162414,0.004035861550222174,-0.07969290809874176
2018-11-23,-0.020159997969426764,0.006381408098993584,0.00863990593578946
2018-11-26,0.06214935632075849,0.017816196768592654,-0.004225007037806911
2018-11-27,-0.018635764113683718,-0.06413138433980747,0.006514742124353845
2018-11-28,-0.018363684218136448,-0.11522140199792366,-0.0034962334290258297
2018-11-29,0.016047942178260464,-0.029482549076931316,0.017700885950514694
2018-11-30,0.15980349347598355,-0.0010877726113268573,0.04792977466986111
2018-12-03,0.010453968653018638,0.08201501574409026,0.0005489372508581073
2018-12-04,-0.0036905007304165773,0.060151293902972004,0.002151394130945619
2018-12-05,-0.04509634997523443,-0.029993536377705066,-0.04615088698664696
2018-12-06,-0.09935542910283682,-0.05215107998204841,-0.06134878763238519
2018-12-07,-0.09655060438948754,-0.002743490953906532,-0.018068297064104122
2018-12-08,0.13805271590228382,0.08259050098591439,0.1528523805309638
2018-12-10,-0.019606811588506672,0.06531550885678197,0.06450944637357947
2018-12-11,0.07763675324125498,0.06422164782601336,0.046305591481789546
2018-12-12,-0.0018195913829024105,0.09481372448512823,0.037007842696468916
2018-12-13,-0.08322779821034994,-0.0626570347375159,-0.023301704393197707
2018-12-14,-0.01714823731997951,-0.012593258570154406,0.04243021222205638
2018-12-17,-0.05778721626860422,-0.0628745753800215,0.12401933671746515
2018-12-18,-0.03148496408019197,-0.0653675836676172,0.08695905469022767
2018-12-19,0.04868070576160579,0.029155909676974803,-0.06983485922034463
2018-12-20,0.055078441239981665,0.017081569934918203,-0.04545370594608204
2018-12-21,-0.00010386392387912841,0.01766069428690819,0.041926905875034594
2018-12-24,0.04873214357677647,0.08740061669892563,-0.0098271628208094
2018-12-27,-0.015606419648365276,0.011787896820765111,-0.026681563657345492
2018-12-28,-0.10070620848585436,-0.09289168941202883,-0.10258302520811315
2018-12-31,-0.045018673655631926,-0.09069082535622308,-0.08882174729240196
2019-01-02,-0.04227476753260824,-0.07876025666453225,-0.036512432710520785
2019-01-03,-0.032757384750251924,-0.1434690643652114,-0.1622850188591698
2019-01-04,-0.06258880445464059,-0.13439612202401735,-0.10017104093060214
2019-01-07,-0.003754324130230207,0.004731193426394907,0.054407729394054645
2019-01-08,0.0592496501136597,0.08705318730541207,-0.02405103752666488
2019-01-09,0.09973646316804796,0.19763892415910098,0.1686186756771211
2019-01-10,0.07908855506808614,0.08234923390520547,0.12332887244340657
2019-01-11,0.02182688922950936,-0.04472568653504547,0.0765732720860727
2019-01-14,0.05189765741358548,0.07705042878019164,0.06500886680010358
2019-01-15,0.08528809768292152,0.09585838773909697,0.07054970581949559
2019-01-16,0.037183306431400595,0.057851006266014394,-0.07772166143116269
2019-01-17,-0.017329641421377946,0.03183587458171352,-0.05501546083783873
2019-01-18,0.08591078858941037,0.047443709525352755,0.03645266199498824
2019-01-21,-0.006118454276755149,0.0077897580051593624,-0.011188187414439572
2019-01-22,0.013767230512413053,-0.011516568098081617,-0.04438038544041058
2019-01-23,0.06478703185404572,0.11151918527281512,0.14491895893505297
2019-01-24,0.010347656395279134,0.04591466776292072,0.13814095031434626
2019-01-25,0.010752185043640153,-0.06641042653748935,-0.010205719406042221
2019-01-28,0.008330045090833595,0.07082474518135011,0.027556746137465206
2019-01-29,0.018199671916354628,0.06646539657573827,0.046411842853399665
2019-01-30,0.03513310911144088,0.04452785499186615,0.02617687892590367
2019-01-31,0.0010759978655946463,0.06448552898447053,0.03497544472547262
2019-02-01,-0.015926575819456976,0.039066715406515296,0.018845623754308777
2019-02-04,0.008906623309356697,0.001207389248207263,-0.026015721651563024
2019-02-08,0.09770116287926763,0.14349404746935807,0.09950414790094483
2019-02-11,0.04071550157278977,0.07752380949543416,-0.029248608572595206
2019-02-12,-0.012046827222537092,-0.016732560411013522,-0.09454150545498899
2019-02-13,0.015422448427686745,-0.004561169677551631,-0.022502296519501662
2019-02-14,0.08294888213174002,-0.024469514777978443,0.03270595071961934
2019-02-15,0.07463101815092307,0.13435853626585242,0.021901454210705218
2019-02-18,-0.0182554251582273,0.09771932779119191,-0.016735698896940324
2019-02-19,-0.0966736673739691,-0.08340621984065794,-0.011221709403019284
2019-02-20,-0.03815124451667309,0.004194289001090574,-0.009950980345983225
2019-02-21,-0.02717184187150951,0.03824685703731929,0.0027666096874547903
2019-02-22,0.009981859802280396,-0.04141743054754983,0.009600336868497364
2019-02-25,-0.007191192928537404,-0.027119375704873678,0.042590212197799994
2019-02-26,0.004377413422155602,-0.015284519819574061,0.03843350602049601
2019-02-27,-0.09214571142233427,0.039570780605337,-0.07351001287434838
2019-02-28,-0.003137617355258768,0.021392701231775904,-0.09001702054793999
2019-03-01,-0.04727125251538693,-0.0008454281672031027,-0.14448072305425347
2019-03-04,-0.04519553959476369,0.04334299309902623,0.0008160070278020944
2019-03-05,-0.021672058100353435,0.05246558064769935,0.08108943904977747
2019-03-06,0.022182259292302168,0.026451486330448193,0.037542800928425164
2019-03-07,-0.07295792803974446,0.005693491307896197,0.049575347546880914
2019-03-08,0.025804553997363134,0.019162919309141425,0.04924509541771827
2019-03-11,-0.05837328119126823,-0.008670230809263164,-0.051655802648159714
2019-03-12,0.08418494072966815,-0.036209211123020425,-0.10302185078213386
2019-03-13,0.06407843454758676,0.0782932673759411,-0.0292281401383548
2019-03-14,0.06358287216919355,0.09066616091478272,-0.014609091502259124
2019-03-15,0.034195343723439874,0.027791466240722398,-0.011796903843167459
2019-03-18,-0.0379751833488263,-0.07947372245828471,0.017881458656543916
2019-03-19,-0.07429025080093615,-0.03914576153614092,0.028750504864223165
2019-03-20,-0.03227981110527638,-0.02002141924599556,0.08722509021859587
2019-03-21,0.017715775911774714,-0.02843850720289579,0.07372747583604056
2019-03-22,0.0021547901168210678,-0.037442877338704134,0.05587891269302276
2019-03-25,-0.06019217523146452,-0.043326131489306495,0.020176768508539087
2019-03-26,0.04232564626098102,-0.05518177354848845,-0.045096982883719036
2019-03-27,-0.0895751627506799,-0.10434194108880193,-0.08383460769534512
2019-03-28,-0.10781723663360152,-0.07360515509229099,0.00956824185182754
2019-03-29,-0.04674490019417299,-0.0770167597549452,-0.008341590240513657
2019-04-01,0.020328930786606043,0.045995685473926205,-0.0470380161633249
2019-04-02,-0.008454556267536495,0.017512852213657226,-0.043987981056931094
2019-04-03,-0.03273410923412762,0.007369920805625303,-0.03778784582693902
2019-04-04,0.04412844721948357,-0.0668547998298131,-0.05597469498711695
2019-04-08,-0.04591758731330498,-0.06628632239288346,-0.08488209873774615
2019-04-09,-0.042305127369763315,0.003605835345681646,-0.020632978788630314
2019-04-10,-0.03849516412592582,0.05135684342743101,-0.029736459682665452
2019-04-11,-0.01522866382697163,0.003999862080323426,-0.11098793168297996
2019-04-12,0.035561942975891936,0.021196157493431005,-0.11265286817396004
2019-04-15,-0.011203969261666351,-0.027440557903471493,-0.04109107627979853
2019-04-16,-0.060857815334347,0.04805159899494136,0.011768323463045979
2019-04-17,-0.049562798288015304,-0.004508585423508713,-0.011770387352033238
2019-04-18,0.015994381556502135,-0.023145500204419116,0.002072734835075262
2019-04-23,-0.0847152585381537,-0.07339193755667923,-0.029346854568916277
2019-04-24,-0.009955620865187297,-0.07233825664563046,-0.035914235704745584
2019-04-25,0.013991202840368344,0.0522179259735402,-0.010691280657547413
2019-04-26,-0.05269470525149618,0.04302129004558706,0.05627737265456523
2019-04-29,0.000997494070406084,0.03645817071255514,0.026756520408754085
2019-04-30,0.05818312883811482,0.0782858735869899,0.06583522969696382
2019-05-02,-0.08192638307373801,-0.006514757382604619,0.012516056914778135
2019-05-03,-0.019887033849017136,-0.02754972389133618,-0.012413158382041026
2019-05-06,-0.04217564687410058,0.039065566254981664,0.089235773440437
2019-05-07,-0.0011547282815911133,0.013499697643287168,0.1139216557858112
2019-05-08,0.11714458861950237,0.07531096000882756,0.06276477327814893
2019-05-09,-0.0955793520544849,0.02672489890070879,0.024507336711959735
2019-05-10,0.06237387097407921,0.09064994030812147,0.01697812980927118
2019-05-14,0.012278914807679476,0.05944823017976159,-0.014854342052584756
2019-05-15,-0.0883576490129625,0.03977444950284825,-0.019545470866745972
2019-05-16,-0.07506020982373368,-0.06479918976205172,0.01119390268236274
2019-05-17,-0.03419203724482131,-0.022339552754976715,0.06343840030061608
2019-05-20,-0.0413628713529118,-0.0343232385889605,-0.044806422760581895
2019-05-21,-0.10322026329946066,-0.04023808509928771,-0.06651120049904238
2019-05-22,0.0591571567373402,-0.05385587128792386,-0.07763759631636376
2019-05-23,-0.008977119774056427,-0.0633827685996518,-0.09473406867291391
2019-05-24,-0.031381323228340696,-0.026846916300499894,-0.08423934574192914
2019-05-27,0.08534072229070579,0.053130359805281815,-0.009943090329260008
2019-05-28,0.0026080636663377665,-0.014759411477406361,-0.0538429784838872
2019-05-29,-0.002912386348405113,-0.018342027426182753,0.036737527396975465
2019-05-30,-0.06278893835381436,-0.0913847945225773,0.034614365559751344
2019-05-31,-0.004588744550616512,0.03600960925301836,0.10271038350694664
2019-06-03,-0.04502389607775119,0.037966741705399855,0.0463250297262252
2019-06-04,0.00026036584997864615,0.01414105600831915,0.01802340757087016
2019-06-05,-0.02293987913033647,0.05573430821808612,0.01489236708121739
2019-06-06,-0.0774404231571103,-0.03877613646741316,-0.014991285689101118
2019-06-10,-0.025280742192517528,-0.029965300122591566,0.02236892443806032
2019-06-11,-0.1357782879979388,-0.08376373464440047,0.042939324907789775
2019-06-12,0.06717246517625523,0.12270673737337782,0.14560397841017975
2019-06-13,-0.1602462561843445,0.1507882733137018,0.0343939067420375
2019-06-14,0.015812408143622756,0.09933883614520417,0.04232966557318075
2019-06-17,-0.021725602080014884,-0.04494074913342646,-0.08302731667464727
2019-06-18,-0.05830203284174357,-0.05366330458154389,0.016778802686928183
2019-06-19,0.02379790120870592,-0.021464976868492424,0.0030866480290532316
2019-06-20,0.009872495593917854,-0.0038815606629829702,-0.01676340685820727
2019-06-21,0.11951300267479333,0.046059231942548066,0.0019103642870265183
2019-06-24,-0.030855769364155117,0.11684843233407549,0.04331388073695143
2019-06-25,0.004879432343798851,0.05137192734380717,-0.002415539086535802
2019-06-26,-0.07457964292037983,-0.059476975101361816,-0.07725617213205832
2019-06-27,-0.0075472140936896385,0.04515004417764817,-0.019787309295542916
2019-06-28,0.03271338955240749,0.04321522087004392,0.07803561516334027
2019-07-02,-0.08374031863682711,0.020592953051493956,0.07372413590386885
2019-07-03,0.018695479015577197,0.036458272849589135,0.1035566875643032
2019-07-04,0.03528424565503281,0.005002397594073659,0.08377194668384422
2019-07-05,-0.02303765549402166,0.03837938275240661,-0.0026195336722677574
2019-07-08,-0.09993742838599297,-0.05483163392632649,-0.11338723849792087
2019-07-09,-0.03797280988212222,-0.11622071756361875,0.012853304010828483
2019-07-10,-0.06785721634823236,-0.07757598518058946,0.055201438456321805
2019-07-11,0.027991510713756558,0.07381638433096899,0.10294659325226108
2019-07-12,-0.010533758806409435,-0.010146212843309872,-0.037561182709940716
2019-07-15,-0.02514413213366022,0.02038630414080671,-0.03508331023252627
2019-07-16,-0.046457898042192906,0.05204311828507107,-0.07539437493126479
2019-07-17,-0.1326092102443783,0.04963796962809616,-0.018571611168337776
2019-07-18,0.061457477949075995,0.09496262810741989,-0.04010286689479077
2019-07-19,-0.11191681670189169,-0.07769436526181955,-0.08390206750232442
2019-07-22,-0.008143358952325347,-0.03879191711206346,-0.04769619734311821
2019-07-23,-0.06109885893913307,-0.03273062015108006,-0.005495822090783547
2019-07-24,-0.03666684295604919,-0.02669983428823213,-0.048913334934591594
2019-07-25,-0.029345973960780723,0.0877060100175402,0.05617961767121367
2019-07-26,0.05019102338796874,0.0955313110127016,0.02456036973292468
2019-07-29,-0.0007076957674533057,0.0756300262127806,0.05327290791914406
2019-07-30,0.08227654548050399,0.07108465997933543,0.08219039987217738
2019-07-31,-0.003801996625075624,0.014800149498753938,0.10938205028874759
2019-08-01,-0.07189207883727652,-0.057584760614417474,0.01777883552281303
2019-08-02,0.0917969951197599,0.0464922393171738,0.002981330109411615
2019-08-05,-0.0009747312620145209,-0.0394933782122696,-0.06376868180344199
2019-08-06,-0.04838796738766254,0.03579688547883461,0.040059535406678996
2019-08-07,-0.07026922675094188,0.10688632896137679,0.03123873807091885
2019-08-08,0.016530826193838586,0.11569779266001257,0.02078605028655971
2019-08-09,-0.03376347553956234,0.06280292676141369,-0.022689245804189417
2019-08-12,0.003670084028143652,-0.028323463853976598,-0.06778797622674368
2019-08-13,0.04523618831125078,-0.040949250701013,-0.051312294161871566
2019-08-14,-0.07510907687907063,-0.05151963920324668,-0.029374872782079973
2019-08-15,-0.12308889860103671,-0.06994613113432922,-0.09310055327836564
2019-08-16,0.04142494313028186,-0.005205045907716642,-0.009473338156793678
