date,q1,q2,q3,q4,q5
2018-03-16,-0.006104829528492006,-0.0016406960218323333,-0.005667888753989284,-0.00274560810148638,-0.004555077232473696
2018-03-19,-0.002162907393545721,-0.002699816938156593,0.004807834242967762,0.0017118122215807924,0.00242518582399926
2018-03-20,-0.012217107285805518,-0.006888081831409881,-0.003097407962388475,-0.010324715018674196,-0.02104484176564021
2018-03-21,-0.00813242261664059,-0.004935818563850428,-0.007912369215400828,-0.008535228819614337,-0.008520219989180731
2018-03-22,-0.04601900496914089,-0.0334869126604656,-0.02811090104873618,-0.035931164187190966,-0.03429950260843926
2018-03-23,0.0014156771244792368,0.008740746516126588,0.005086179880393577,0.00532705101256413,0.017711708901824646
2018-03-26,0.026157984227748822,0.015537755643982897,0.01277145120046379,0.01003343316331792,0.02588060837810813
2018-03-27,-0.04394205990258792,-0.02354200042891248,-0.021018848582652874,-0.021257235342819664,-0.020412255612002668
2018-03-28,0.013248938315441695,0.004001382756591815,0.005392436157707856,0.005618692294373705,0.006973971898114566
2018-03-29,0.010857295189209389,0.00207455328395785,0.0037108597011157964,0.002145632243834206,0.010455978502491681
2018-04-03,-0.02548044478141209,-0.016517702999925117,-0.008876952901459189,-0.013377831993112248,-0.004460590239697691
2018-04-04,0.00918508854569991,0.005729929518888578,0.006072523854051769,0.006442397208835947,0.027964685030207357
2018-04-06,0.060375436325535464,0.012040170581451194,0.009273037480468475,0.005428680468272038,0.00938082387396455
2018-04-09,0.0453073530368596,0.0158182769994429,0.014149689172751726,0.012312786951068053,0.007852116005194306
2018-04-10,0.0021846959886906757,0.005206489284319196,3.8077697456458176e-05,0.005250709869119332,-0.003926441543909085
2018-04-11,-0.007170273344920988,-0.005014828397004193,-0.007105771270179926,-0.0007166543969624331,-0.004080187179035699
2018-04-12,-0.0010484784907579007,-0.00255962785131439,-0.0008750712082012515,0.0010694955889020592,0.006491312517046315
2018-04-13,-0.0266228735288345,-0.010719724661768716,-0.01646712268570096,-0.014103779511004923,-0.020529665975187565
2018-04-16,-0.022867749165675414,-0.01501323160157882,-0.010757385284586491,-0.012585855525454716,-0.013648684758122007
2018-04-17,-0.015576000582929465,0.0014507857089097183,0.0005464589892022089,-0.0038675501436548497,0.00282951020056586
2018-04-18,0.03951751299040565,0.018789552702169598,0.013906191626447973,0.01429704841436601,0.02055622494176585
2018-04-19,-0.020543613965676763,-0.013154577206983454,-0.016552611124271293,-0.013371017464922265,-0.018751794659454247
2018-04-20,-0.0045122700929152906,-0.010428500938578713,-0.009082507061184233,-0.011004550776024507,-0.006457290486448196
2018-04-23,0.038402278031049154,0.029737021682685924,0.015195670901838635,0.013352830950411634,0.0212049442181898
2018-04-24,-0.00955536424166636,-0.0033270760092692017,-0.0019571155393006442,-0.005197186407831739,-0.0029904862411717905
2018-04-25,-0.023687261001248464,-0.012201924241414593,-0.010658296322751004,-0.01030488067348868,-0.017114506647922845
2018-04-26,0.02586092973878831,0.0054746566075068405,0.007412611671405396,0.0059242800100686435,0.01788042245693772
2018-04-27,0.03164989512098322,0.017943665559892553,0.019941154251687312,0.016981845005093848,0.019596308136218987
2018-04-30,0.0059439094512732955,0.003860924796039581,0.000767759904459399,-0.006473399407492627,0.0044687390909972455
2018-05-02,-0.0022329886133024696,-0.006849779987495392,-0.006910820797939196,-0.009986037459031444,-0.005315542314570175
2018-05-03,-0.008389894498493698,-0.003352672859348853,-0.008601237697021018,-0.007640978621876762,-0.01225487230414917
2018-05-04,0.0018252144226396753,0.007940085150037747,0.0034201789021830195,0.00598624529583778,0.011776157084915818
2018-05-07,0.021395867183630176,0.010780295150560157,0.008788030239259947,0.010936905253006968,0.002651812967909963
2018-05-08,0.002684147853672162,0.010024210009621852,0.0019492106141372131,-0.00044532042922691597,0.0037784121986347455
2018-05-09,0.015546042682232211,0.012808990164702392,0.0007395162851988413,0.004941987630039254,0.010752133170966792
2018-05-10,0.006180765260398812,0.005438944533242096,0.006784713509333204,0.0037742461047453124,-0.0011546382028518895
2018-05-11,0.01386301908760079,0.008725588021676813,0.013196840766711312,0.01278754991187711,0.019348932299726045
2018-05-14,-9.874424759814315e-05,-0.0039387458746504055,-0.0021703595061035486,0.004871115737324226,-0.0031922173034950535
2018-05-15,-0.008113173949030475,0.0032251030618890564,0.0006128661980012212,-0.0036056147486840345,0.004697388720638602
2018-05-16,0.00522877559676565,-0.0058462624999523205,-0.0012780616544165973,-0.0035956028557979835,-0.0005818054679219212
2018-05-17,0.0007273434630360634,0.004419450549130987,0.011382284916452328,0.009409581588804311,0.018521267887662562
2018-05-18,0.013844386718778759,0.007856898769812994,0.004253697544113901,0.010745530702610586,0.0007283898875383414
2018-05-21,0.0017762370551215193,-0.0009350169908957572,-0.011465535527522362,-0.008568738237241028,-0.017387470152923867
2018-05-23,0.013775210171632284,0.002529040983945703,0.008822860810839269,0.006284077704139648,0.007863818981496084
2018-05-24,0.0002702024659632456,-0.001888697152526837,-0.0004309071764959619,-0.00265956615375097,-0.003062350740470808
2018-05-25,0.009250759434200265,0.0008635080874197985,0.007021872538722611,0.0007171500349860782,0.006785406136736465
2018-05-28,-0.014199678165754593,-0.009568106312418235,-0.010104955421427328,-0.01206764405571301,-0.026513668921015306
2018-05-29,-0.023091049723187856,-0.016971946028652592,-0.016033678007684314,-0.01362870568646894,-0.011767928388792731
2018-05-30,0.055910960418144744,0.025893148801377087,0.016694267971721743,0.018798965264973034,0.02069704209065654
2018-05-31,0.0068338068983288544,-0.00012432738806103616,-0.0036955463962913488,-0.010090448016056333,-0.008360279711727607
2018-06-01,0.00919226923735174,0.013145854187002443,0.014114691522617214,0.017271831853522344,0.01073144701116968
2018-06-04,0.00047407263344533885,0.00034467651836792674,0.0016418323130975715,0.002171258468972818,0.0057897713969985755
2018-06-05,0.010140920271293052,0.005413732110056098,0.006104265168027605,0.005551370655862878,0.022230981297650845
2018-06-06,0.01586455659063854,-0.0003006031174158077,0.002030059251564083,0.0013711116618382987,-0.0025700864099871936
2018-06-07,-0.011855567196877338,-0.00972312699578992,-0.012047554751430338,-0.01305876658768723,-0.010431524494339706
2018-06-08,0.0017523973928771969,0.004044670132163858,0.0019708839618035622,0.0028938097004668666,0.01578244589627467
2018-06-11,0.003225934085640157,0.0068335037491363045,0.001983044750771049,0.005523806907967744,0.008921541128821382
2018-06-12,-0.006729350967565662,-0.011820829837641517,-0.00871019204023781,-0.0028683834755528223,-0.012247005934161722
2018-06-13,-0.010198591387589374,-0.01088067783389913,-0.012646446485890623,-0.01206591129464431,-0.012936428483233809
2018-06-14,-0.010655444339914591,-0.012515735119059821,-0.007033540004586887,-0.0076980000886319715,-0.007603526721067807
2018-06-15,-0.06328611030586215,-0.040877295124793184,-0.03977572715068737,-0.04568200474225182,-0.055995119047757426
2018-06-19,0.023571023255644773,0.004875696327915397,0.006585186195914762,0.008629084537101444,0.006687261742752576
2018-06-20,-0.026627285176537507,-0.017714394114171687,-0.008860916514055933,-0.012076974414972082,-0.0026074147816547316
2018-06-21,0.008176658972491088,0.006189607667713175,0.0038879878134666077,0.0029984904602513274,0.006224404090430396
2018-06-22,-0.009265744057662506,-0.020940579371280667,-0.023459798103853513,-0.01843572632849566,-0.021196449049384874
2018-06-25,-0.025457955968419273,-0.01811186131185608,-0.018195039447165516,-0.010878781445104495,-0.011888027265501743
2018-06-26,-0.05923014453192858,-0.034457749676231435,-0.033232342002204714,-0.0271497250054181,-0.02215559933900494
2018-06-27,0.005264032059023949,-0.006422830690587754,-0.0085724713983621,-0.008524645051839818,-0.010487176834738689
2018-06-28,0.07335023008341844,0.04433485706962306,0.030180154761161385,0.01948197687440536,0.011967525288789704
2018-06-29,-0.0358743188063569,-0.023977912356918506,-0.019969738740146965,-0.024172077696375423,-0.01848479067077349
2018-07-03,-0.042931626267871795,-0.027402024050284655,-0.0185598357398397,-0.01875757095459405,-0.014540968749681317
2018-07-04,-0.019595143586864646,-0.014328200007882664,-0.011747887705564541,-0.014920383788849426,-0.008817617047518728
2018-07-05,0.005533491210023743,0.004217110348554675,0.005654968604810035,0.0024627314493598797,-0.0016441739900630316
2018-07-06,0.07255778914046498,0.03855747620887582,0.03344573547117115,0.02073716507397952,0.012841655897798527
2018-07-09,-0.0033186366415742727,0.00429890150232476,0.0015496675952485295,0.002148285347491962,-0.006047983345256838
2018-07-10,-0.02957816473194791,-0.021541806410728285,-0.015293154909207546,-0.016168058759603122,-0.011340852148598193
2018-07-11,0.03457691778767042,0.02575723612246216,0.015120408393646843,0.015052116209040203,0.013293598815028996
2018-07-12,-0.004463332907599062,0.006295002626698335,0.0073181631443860595,0.006320099935202575,0.011523826638535083
2018-07-13,-0.005391241803563621,-0.008571224287139436,-0.0010875040005703476,-0.0035728059956209603,-0.0008247295011732143
2018-07-16,0.013756238310919738,-0.002517072950587092,-0.009301101921519058,-0.009298674450161208,-0.009590505454716859
2018-07-17,0.007903244975263225,0.0029227615532338783,0.0029674789974859553,-0.0022008588797093093,0.011131300334869464
2018-07-18,-0.02246069036204221,-0.010603444302937423,-0.0050921730137042645,-0.007685849238720368,-0.006772946867718373
2018-07-19,-0.004449155426580241,0.004871296558142987,0.003859203954931932,0.0006959515919468112,0.0026332312263101015
2018-07-20,0.03570379457871,0.0033782748221647973,0.007243250162196698,-0.00011606220964832461,-0.0017742364951922151
2018-07-23,0.0631558076431172,0.02578561519729813,0.020929248419143003,0.01924325617686772,0.025163942069945124
2018-07-24,0.019575913834506985,0.011291803882014128,0.009504999122601776,0.009953313924233962,0.01311498059708841
2018-07-25,-0.0026770467300013708,-0.0009899543091668778,-0.004461510204762309,-0.0031506391314986906,-0.009297093052548487
2018-07-26,0.0021170072013988223,0.0020172599663014234,-0.0012387652391562074,0.0013324770150123857,0.015252109028533075
2018-07-27,-0.006379057463083727,-0.009222798811822851,-0.010802370913653396,-0.009227922428014988,-0.008666127824729416
2018-07-30,-0.01289668339123946,-0.002693334098400365,-0.005850165208047217,-0.008908071671009788,-0.014080001743083664
2018-07-31,0.0003720203255135065,-0.007702646538509805,-0.009354806515433424,-0.006141006878897301,-0.020312309442930797
2018-08-01,-0.028445767110902746,-0.025658220329119425,-0.021345239993021594,-0.026360043805114173,-0.0338967563533639
2018-08-02,-0.02800116440721245,-0.013446422413256496,-0.013417716088868312,-0.011639998896607448,-0.01917434463632604
2018-08-03,-0.018854481456022153,-0.019745391055900764,-0.010458496955914321,-0.0058498022395394225,-0.014449964867410316
2018-08-06,0.04995534927412796,0.033862123123743836,0.026224767564818806,0.012899847630773991,0.01936510752842437
2018-08-07,0.011807195702870388,-0.006545785168259225,0.0007041177064359515,0.0005428177690529067,0.009048970953760335
2018-08-08,0.03160711704953344,0.024216179627429057,0.016206089208003947,0.0023061978690745366,0.00863822422342204
2018-08-09,0.0058879106964003225,-0.0002854698297028785,-0.002781736353256594,-0.00457598314012279,-0.005780657840206156
2018-08-10,-0.05069884588839344,-0.02676420906670178,-0.017045247627806966,-0.022254964488188943,-0.033894359952636066
2018-08-13,-0.021615373021939006,-0.01470355132182329,-0.0062284653497292645,-0.007965753706839586,-0.009049254697202653
2018-08-14,-0.05855920762116956,-0.044969392637096976,-0.033774681939678565,-0.022596461330622594,-0.03597868403424527
2018-08-15,-0.008727893203818738,-0.0031952501977534522,-0.005694171912684207,-0.0063976225632070855,-0.0017164289115535302
2018-08-16,0.008593157176993988,-0.005851058531670362,0.0007068067858384759,-0.002610991672392227,-0.0027181566417366554
2018-08-17,0.02478824385449337,0.014408469601072832,0.0178080499891328,0.004821775622206087,0.01265463377631398
2018-08-20,0.07889648407812182,0.04885713866186901,0.023939083125000534,0.021555362485664448,0.017437069081018847
2018-08-21,0.0023402955120864735,0.003923296337281989,-0.0007177323417938905,0.003964017759293339,0.0032139147284476607
2018-08-22,0.0030060532377484237,0.003771494812873528,-0.0015921049553168118,-0.0022209572516081284,0.000640379937724756
2018-08-23,-0.01132184495462517,-0.009842064321766876,-0.0040027959797602295,-0.0038534328989790925,-0.00721946835427097
2018-08-24,0.03625448340822277,0.023359398242925176,0.023064469606105007,0.019341388055463777,0.019878456014306187
2018-08-27,0.0001468373819625646,-0.003034225334237262,-0.00121393471565527,-0.0015394412462492264,0.00047983041784948574
2018-08-28,0.007727985173052163,0.0018511230002529345,-0.0010555507950747711,0.003455010889027979,0.01173408470307594
2018-08-29,-0.011009328998424616,-0.0034412940207587898,-0.009807365756925729,-0.014002504911652667,-0.012493307714423838
2018-08-30,-0.0029399480612582996,-0.011323959074318558,-0.0032986510783079258,-0.0069977299423900526,-0.001754330249595008
2018-08-31,-0.0015226922286659915,-0.009398910059190368,-0.004372135048311627,-0.017862187981052605,-0.01857588539101785
2018-09-03,0.014803882363806519,0.011853753862239842,0.007505660833534156,0.010114292123973578,0.009729454803537341
2018-09-04,-0.032035247347823745,-0.023236226610024058,-0.021234346534220128,-0.025863713660979056,-0.030838780362164392
2018-09-05,-0.027161174736651333,-0.00974541463894268,-0.012570727877805162,-0.014866484279567342,-0.010086131931412437
2018-09-06,-0.0006528131626940854,0.0013333163594602775,-0.0010392827873373655,0.0010447710914859042,0.0008057085708657808
2018-09-07,-0.0419708627458382,-0.02803667493732949,-0.02298542423540153,-0.018803514951895584,-0.025584708018141326
2018-09-10,-0.02161578919022627,-0.016756289602643432,-0.012489525258391697,-0.00936647133657234,-0.014644474100541913
2018-09-11,-0.00992762446609975,-0.01258224866613139,-0.012861538498759302,-0.010540665442136748,-0.007151460862699172
2018-09-12,0.050955513050603606,0.03858733510189043,0.0275852461372871,0.026190997828827327,0.014110487829150559
2018-09-13,0.029081666771465373,0.011070352340364579,0.012964946640034544,0.007978596500423457,0.004455350778321731
2018-09-14,-0.025496503528902585,-0.012011985157634972,-0.01479354918979709,-0.00908864549343959,-0.014040427296032564
2018-09-17,0.02681567900153425,0.014187057674548784,0.011635580218988573,0.008567914968446947,0.010073564477721305
2018-09-18,0.03542892548715175,0.028362225021524454,0.01851895678505499,0.01615009279044374,0.01639720980420876
2018-09-19,0.003038386049729326,0.0032389266284054063,0.0019737951785943546,0.0034102601206208805,0.006560877417787981
2018-09-20,0.04998919391950106,0.03290185756090348,0.023759235363823118,0.02642352092872708,0.030426018237490242
2018-09-21,-0.019008046772642746,-0.014850722098358906,-0.026883971670648092,-0.026620316063815003,-0.025584962760003063
2018-09-24,0.016105495637890297,0.008040775681689896,0.003532266220588839,0.003113055081104237,-0.007580841111508453
2018-09-26,-0.006500756173901938,-0.0024551700235928573,-0.0036610393189169623,-0.008099692747591833,-0.0073547213089991195
2018-09-27,0.0053215875807470295,-0.0026783756145015445,0.0012369520136568232,0.005369132589872802,0.009499920173039154
2018-09-28,-0.02939242356712543,-0.01761162792677143,-0.01799407840098632,-0.025516817685076798,-0.020759710013900073
2018-10-02,0.022575058129975005,0.0031242407475783724,0.0005683513236361212,0.009146387332638303,0.002442096923060058
2018-10-03,0.0005055498052698439,-0.014408699591091216,-0.01599055021742191,-0.01580592337588639,-0.021263387293262995
2018-10-04,-0.010514144773512988,-0.010702213269932145,-0.009629568587658727,-0.009121272028777118,-0.009718431040544253
2018-10-05,-0.038921136461010135,-0.027412335977223427,-0.02222061448403026,-0.024839216904330115,-0.037986673964041255
2018-10-08,0.03732530473665071,-0.004322580415697777,-0.0023661547374989006,-0.0034220741234175078,0.0031078979413111693
2018-10-09,-0.0031612211936260315,-0.004181044763349187,-0.007562372474127948,-0.004915632874563018,-0.003836117286546784
2018-10-10,-0.09629560125248963,-0.07453773889613242,-0.05813144471585402,-0.049712885018969845,-0.05620255592769789
2018-10-11,0.06679945656896773,0.02898734742704958,0.023335000942099546,0.015053853814973444,0.006132743657068558
2018-10-12,-0.021930066938638047,-0.022899972208950018,-0.01531501902610428,-0.0061596273346780665,-0.0166132788747049
2018-10-15,-0.005543685455941672,-0.004397078549555408,-0.003887951911590505,-0.00034839841465073213,-0.0025095683794398096
2018-10-16,-0.010397478285600182,-0.0019753907563122043,0.0023927595955690294,0.0014416161413354626,-0.000691473560999949
2018-10-18,0.020166803940834782,0.01610256883288322,0.008338457758611646,0.008663936740925306,-0.0013468248022382875
2018-10-19,0.08920931449224487,0.04528051865701459,0.03876598839732795,0.023280779406537784,0.021249142343985835
2018-10-22,-0.05046787963544657,-0.03806830028969997,-0.0322969461609968,-0.03062917644224076,-0.04437590252632882
2018-10-23,0.0003854644406480732,-0.006438589591361272,-0.0006463685702402689,0.0015174981922129757,-0.0026483228726522285
2018-10-24,-0.018109493725339456,-0.015562638594980378,-0.01600495717961807,-0.008031031485327104,-0.009396257120004156
2018-10-25,-0.016807560256944742,-0.007484387526479065,-0.008615028944671284,-0.009275189418621637,-0.012305967075163866
2018-10-26,-0.02108079105572178,-0.015598562391382506,-0.009762462265920905,-0.013613700613905285,-0.0110876322117046
2018-10-29,-0.013688621850975543,-0.005787831378727046,0.0032188445541347825,-0.0022021468360516852,0.002167324809562595
2018-10-30,0.11923441776530985,0.02926047554511874,0.023823553312917925,0.020077005903684355,0.008880698557298049
2018-10-31,0.03157384323207737,0.027204156617321316,0.02087437501860497,0.01714466027272503,0.01888716199631301
2018-11-01,0.08799441772112643,0.054312617675814294,0.041885535358062484,0.05084231330824889,0.05146524514022354
2018-11-02,-0.006320967150502079,-0.011306092876365886,-0.01656286519395867,-0.02239877911669578,-0.022007872535279253
2018-11-05,0.019445396954772404,0.011115560167273318,0.008333115022498332,0.010054535438418718,0.015590017518937372
2018-11-06,0.006065491094098515,0.007746442052778871,0.002255618710661261,0.004820182339183147,0.01267623378728093
2018-11-07,0.00755358052644252,0.001985884676954174,0.0021545692938976517,-0.0004096727794338576,-0.0041516643145644225
2018-11-08,-0.015610667621820637,-0.018381625685202983,-0.01982851864225462,-0.028062449211936277,-0.03386134146710004
2018-11-09,0.014179687427050322,0.006925128636432261,0.010718198131669434,0.00851589951338005,0.011427976437663233
2018-11-12,0.006598731598689033,0.0030780590648322058,0.006560198269007795,0.004494304545941651,0.005625613941876924
2018-11-13,-0.005655761406650876,0.002561128887782595,-0.0006141177022330736,0.0030379901061638502,-0.0025563658438451215
2018-11-14,0.014257348229123548,0.013667529856375062,0.016511426159425163,0.01732052499134876,0.017732043955555707
2018-11-15,0.0024213009162812383,0.005075930288951221,0.004993000911973677,0.0060214441743692655,-0.0011934251576287257
2018-11-16,-0.001038766259715894,0.007340904337406944,0.011602074437234981,0.019189475758915706,0.0184721986081362
2018-11-19,-0.02619088344793357,-0.017245804978860253,-0.021782581171619186,-0.024000529778062808,-0.030161044734688797
2018-11-20,0.013735953074229815,0.0013689009479451034,0.006566875554666508,0.008977387867346595,0.014301055307405016
2018-11-21,0.0015079542351630081,0.0009934083943810988,0.004728366878021133,-0.0017903535816144933,-0.011927978896141002
2018-11-22,-0.009109597568603073,-0.010386300205086749,-0.008446085185462393,-0.018457039768407676,-0.0195267440154235
2018-11-23,0.004424171193817005,0.006299622892013698,0.009162165649974706,0.012447459842537797,0.012077599090199478
2018-11-26,0.007019132327927184,0.0005262043700637009,-0.005419005194996153,-0.0012866215180901512,0.0032666912160379574
2018-11-27,0.018834650543291847,0.014053703932984095,0.013244845718762381,0.013413870009785148,0.01114523104465082
2018-11-28,-0.009205725592941982,0.0036586771013404048,-0.004887755003178339,-0.006539955576419164,-0.006865331036022552
2018-11-29,0.008231406880725618,0.0035177400052697158,0.0005016697403274295,-0.0005549831828585816,0.012289350559610829
2018-11-30,0.041793623449320534,0.020689783971225235,0.026647162908819876,0.03004244734470951,0.01859403282310729
2018-12-03,0.011509592136745543,0.0071998724963080185,0.004678226234337602,0.006021223938633586,0.002661315540875261
2018-12-04,-0.01387253521797828,-0.010944430127628399,-0.011033967781088318,-0.015039272848214451,-0.021990375468327203
2018-12-05,-0.0285210478987216,-0.023646918686342496,-0.026634532118436638,-0.03626931151344866,-0.0377829234882873
2018-12-06,-0.015934943383483995,-0.007805816619790238,-0.0037797367027296103,-0.0028423735042680267,-0.0031998728039790386
2018-12-07,0.1654587946970145,0.018874268182139057,-0.030490626721804106,-0.005821850416783408,-0.07885024881390887
2018-12-08,0.20715885984326324,-0.019009917075383312,-0.0186635738875951,-0.039393964079420356,-0.15901699055284643
2018-12-10,-0.0003913216536657711,0.00511767838434206,-0.0023931862749647934,0.007260525992248003,0.0123646469615268
2018-12-11,0.01747926099236526,-0.0034148324121908466,0.0014746035339955456,0.00485779426536644,0.0036982960307665293
2018-12-12,0.06395727644721728,0.022495646521822805,0.02782510882207787,0.016071109989966952,0.009422626453120473
2018-12-13,-0.019022463835517554,-0.010154117136017573,-0.01234572880113337,-0.01912589209129709,-0.010030261020470296
2018-12-14,0.015278932665843011,-0.013752692104839384,-0.0018807409799086667,-0.010253258768174059,0.008032274883717234
2018-12-17,-0.02288394869962366,-0.010104790061099541,-0.0035037570808793264,-0.01938552679356839,-0.012171077888475016
2018-12-18,0.004003165414625809,-0.00022421377297160221,-0.007354629422530475,-0.0013555512416363036,0.024198597122873134
2018-12-19,-0.031100520466953052,-0.02767502838398548,-0.00889688951933336,-0.012872515876326594,-0.0024318597656025087
2018-12-20,-0.02064605650067639,-0.014427667550459137,-0.021250796253187636,-0.011751242976639065,-0.012065015271102198
2018-12-21,-0.0019045130042005596,0.000799324570205151,0.0008529325176836734,-0.006794328225633298,-0.007431795712573801
2018-12-24,0.007396231144788127,-0.009973663430856159,0.0039041015703071506,-0.0002965660201443637,0.009221082776602343
2018-12-27,0.021119482651921782,0.007185861915761768,0.009658135108512479,0.0057140322326605,0.020016142142098306
2018-12-28,0.04141323259353413,0.0235833166102664,0.029661331269463714,0.01973748805725807,0.008868011524173196
2018-12-31,-0.04190703301742368,-0.024250629903590882,-0.019539195188758428,-0.011694883997523465,-0.053964769713573855
2019-01-02,-0.012973418965902884,-0.00954917964163707,-0.0061216611364782,-0.015489186341095237,-0.015233946791069564
2019-01-03,0.04216035996124018,0.023132247499828423,0.015250735696062615,0.00985946530113936,0.006334153838724405
2019-01-04,0.02572293233568707,0.021302350357120574,0.01733273952272923,0.01601073401467144,0.0023845689629028856
2019-01-07,0.014500626645011283,0.001747970771447151,-0.0025235184594779828,-0.0035638975407082077,0.0012748174033889602
2019-01-08,0.02755775498387329,0.02810976974443214,0.012800608879967656,0.011893029064720114,0.02957062683046446
2019-01-09,0.013243913441109994,0.008416029309772598,0.0034599854542468698,0.005086525668940237,0.010049107994178345
2019-01-10,0.010590958337338191,0.007658106409065823,0.007985269211893497,0.009260466606851965,0.008650200552808946
2019-01-11,-0.014325863194459882,-0.011035977924094033,-0.008231148849318104,-0.012244290569363627,-0.018248362185102653
2019-01-14,0.029127564686454374,0.01546390835796532,0.018004699041552094,0.026049299100956474,0.028123133565722058
2019-01-15,0.014081819744383444,0.006598141662419149,0.008920379946316566,0.013396525918196534,0.013140856264646332
2019-01-16,-0.006289936167842647,0.0015936750056425404,-0.004137797792740882,-0.00786586450592498,-0.0023925703353388766
2019-01-17,0.016087592303814756,0.010610857463686745,0.012762993091118035,0.014793803972473747,0.023471951864143574
2019-01-18,0.012658303288215033,0.008179782444705118,0.007296171357176464,0.003830830600311437,0.014173574438420034
2019-01-21,-0.009879872817893522,-0.005610645384731248,-0.005522782905695233,-0.01306512955914956,-0.02143327702429766
2019-01-22,0.015972605003473552,0.001647693731007881,0.0048848724099745215,0.004238352134166793,0.007695719878474684
2019-01-23,0.0037818180487599147,0.01062052205468242,0.013141188898690237,0.012133643473061175,0.02139934080968904
2019-01-24,0.014490877269977992,0.012355425024358846,0.012868070398582857,0.012509864695809676,0.016411199405233272
2019-01-25,0.0018213884451772021,-0.0013753460795414849,0.0007795871622776011,-0.0008522046008561339,0.0005250867160870153
2019-01-28,0.0072746835137276755,0.0067510554701492535,-0.0004997090283163721,0.004608616297026592,-0.002549772061390538
