date,ic_1d,ic_5d,ic_20d
2021-10-25,-0.03340179359370756,-0.04101447983668803,0.05726294024796282
2021-10-26,-0.04217565657074071,0.02826830185533682,0.08386136363435778
2021-10-27,0.06030401913278551,0.08598480021621727,0.05608788692910199
2021-10-28,-0.027310183962592594,0.14672827547679193,-0.0012046918181324439
2021-10-29,0.02684748341527192,0.17231235256765767,0.012942454153597592
2021-11-01,0.1407583673566646,0.10973090131149414,0.015919797697972266
2021-11-02,-0.20855891732061194,0.10365814790962788,-0.004969761427782608
2021-11-03,0.1471606721656496,0.03220045590807233,0.06756323325179879
2021-11-04,0.22415801090192264,-0.19404165973557022,0.01373844135325441
2021-11-05,-0.14600043151589853,-0.3166861292658099,-0.07501296436946474
2021-11-08,-0.09692860441028953,-0.20982978901894014,-0.053643294082891764
2021-11-09,-0.23358962269985217,-0.16365036700249844,-0.11307506159884946
2021-11-10,-0.21530134088626562,-0.023200862913702876,-0.07176098595377683
2021-11-11,0.0012643955935562191,-0.011311387958411323,-0.05244864140922948
2021-11-12,0.08559272174034332,0.051433457403368306,-0.059546919333920464
2021-11-15,-0.03392777127273623,0.0818959626191526,-0.11302109671922018
2021-11-16,0.014891880051398427,0.007768347037221031,-0.10685177630841623
2021-11-17,-0.039182619374986995,-0.027840494250956725,-0.1603961380524564
2021-11-18,-0.08920837131932863,-0.05080645709694179,-0.13879855385308298
2021-11-19,0.13769336621300432,0.005370716254814042,-0.1529284398136132
2021-11-22,-0.11836393973930151,-0.027747550060171326,-0.1569557112648071
2021-11-23,-0.12870534766555197,-0.051294823467983336,-0.1180191700042884
2021-11-24,-0.01940449444297968,-0.02135748643005911,-0.06340881898521773
2021-11-25,-0.04534002450571378,-0.08078735494561894,-0.10525418399929926
2021-11-26,0.07353822749193056,-0.037598143996732496,-0.0637366282230461
2021-11-29,0.01817726093448672,-0.10056977603255703,-0.01756252166259975
2021-11-30,-0.14948364363372563,-0.26992727264440974,-0.04108375057295688
2021-12-01,-0.08135948015075378,-0.1424333887384719,0.07344665998240486
2021-12-02,0.045933794138753564,-0.11457232977236537,0.10943039938069384
2021-12-03,0.030878891016416214,-0.13632774646107138,0.1704765784376397
2021-12-06,-0.2958598559721141,-0.09442100254594225,0.2025398414763534
2021-12-07,-0.09075713680974425,0.06006269661606023,0.2465669729654305
2021-12-08,-0.11571393480237664,0.19359347914676084,0.2585322133196598
2021-12-09,-0.016533190596632462,0.168959254921555,0.19271969032768907
2021-12-10,0.16950775631031054,0.1991561969213833,0.19970556424944508
2021-12-13,0.04691932892692277,0.20090253600437244,0.18922426918996235
2021-12-14,0.13425885232948817,0.1682521762017249,0.04611190129450315
2021-12-15,-0.0993343661988195,0.0646667976188384,0.09156524801588863
2021-12-16,0.11973344897847668,0.13256846286317814,0.04430600480384657
2021-12-17,0.13085809534009865,0.07774948282663635,0.04207847785183552
2021-12-20,-0.24698740527208196,-0.0820969550540796,-0.015798835205659646
2021-12-21,-0.06735150823086221,0.09669019558121789,0.02459319772312611
2021-12-22,0.0250652181287242,0.1274608429133281,-0.014545592514662743
2021-12-23,-0.008428656075307768,-0.02195910125588891,-0.03519083342805821
2021-12-24,-0.08545381580596793,0.10382248590710504,-0.02507631235272307
2021-12-28,0.13940367853449792,0.1366210678273003,0.0584835585736297
2021-12-29,0.013725159100465558,0.1467382544404455,0.011741842674582031
2021-12-30,-0.26025233976682144,0.05868840039160547,0.024176173706749647
2021-12-31,0.1335761509747069,-0.011254582429768716,-0.03214180188604257
2022-01-03,-0.1976456994453856,-0.2133899496491602,-0.07854257916637068
2022-01-04,0.11190744386844298,-0.10788983442945212,0.04648611342567233
2022-01-05,0.005261701804457762,-0.24139159169966098,0.10539912614700522
2022-01-06,0.021010560176278382,-0.1496324294894248,0.14914601928415236
2022-01-07,-0.1887270386160133,-0.14744430155670657,0.20224917164213208
2022-01-10,0.0274653568506268,-0.044822418901788987,0.22677496232580485
2022-01-11,-0.2982228643898383,-0.11004296272961335,0.2473727965760016
2022-01-12,0.03691846632690543,0.13072559841297715,0.2006096726887121
2022-01-13,-0.013623369572285571,0.05230890969730332,0.19335217142305022
2022-01-14,0.07676007405377283,0.02258803777792942,0.16281960630566997
2022-01-17,-0.14787580733822536,-0.05229044328849464,0.12046215161269519
2022-01-18,0.0084585194620027,0.01225952104246422,0.15288819987645416
2022-01-19,-0.0002100423967833482,0.13831850754995886,0.28131891280348165
2022-01-20,0.03784174907148268,0.05716341812871854,0.1958127337890693
2022-01-21,0.15969347420833283,0.10222208891972703,0.1671314162386341
2022-01-24,0.1002995887105734,0.09666486450557925,0.10180192574063002
2022-01-25,0.056477156641327166,0.12306703388316431,-0.01637909238479637
