trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2023-11-09,39126.65189998379,57876.0,0.0,0.0,97002.6518999838,0.9700265189998378,0.0,2.0618418132611893e-05,1.020021335976,-0.0490135012012518
2023-11-10,39126.65189998379,57336.0,0.0,0.0,96462.6518999838,0.964626518999838,0.0,-0.0055668581159695,1.020021335976,-0.054307508110267
2023-11-13,39126.65189998379,57833.0,0.0,0.0,96959.6518999838,0.969596518999838,0.0,0.0051522531281362,1.020021335976,-0.0494350610106733
2023-11-14,96922.8475799838,0.0,57.861,6.943319999999999,96922.8475799838,0.969228475799838,64.80432,-0.0003795838710102,1.020021335976,-0.0497958801298614
2023-11-15,37641.73469998379,59209.0,0.0,7.11288,96850.7346999838,0.968507346999838,7.11288,-0.0007440235383148,1.020021335976,-0.0505028543612485
2023-11-16,37641.73469998379,58241.0,0.0,0.0,95882.7346999838,0.9588273469998378,0.0,-0.0099947615575513,1.020021335976,-0.0599928519314835
2023-11-17,37641.73469998379,58011.0,0.0,0.0,95652.7346999838,0.956527346999838,0.0,-0.0023987634553777,1.020021335976,-0.062247706726064
2023-11-20,37641.73469998379,58227.0,0.0,0.0,95868.7346999838,0.958687346999838,0.0,0.002258168579053,1.020021335976,-0.0601301039624578
2023-11-21,96309.9526199838,0.0,58.734,7.04808,96309.9526199838,0.963099526199838,65.78208000000001,0.0046023129582419,1.020021335976,-0.0558045285608628
2023-11-22,31240.14517998379,64191.4,0.0,7.807439999999999,95431.5451799838,0.954315451799838,7.807439999999999,-0.0091206299671434,1.020021335976,-0.0644161860725117
2023-11-23,31240.14517998379,65074.98,0.0,0.0,96315.1251799838,0.963151251799838,0.0,0.0092587833334729,1.020021335976,-0.0557538182490529
2023-11-24,31240.14517998379,64957.02,0.0,0.0,96197.1651799838,0.961971651799838,0.0,-0.0012247297584836,1.020021335976,-0.0569102646471778
2023-11-27,31240.14517998379,64311.6,0.0,0.0,95551.7451799838,0.9555174517998378,0.0,-0.006709345320025,1.020021335976,-0.063237779349431
2023-11-28,95715.2920471838,0.0,64.54744,7.745692799999999,95715.2920471838,0.957152920471838,72.2931328,0.001711605234336,1.020021335976,-0.0616344122292372
2023-11-29,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-11-30,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-01,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-04,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-05,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-06,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-07,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-08,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-11,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-12,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-13,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-14,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-15,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-18,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-19,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-20,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-21,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-22,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-25,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
2023-12-26,95715.2920471838,0.0,0.0,0.0,95715.2920471838,0.957152920471838,0.0,0.0,1.020021335976,-0.0616344122292372
