date,ic_1d,ic_5d,ic_20d
2018-03-27,-0.29523444411043265,-0.07826533183589256,0.025121276904966624
2018-03-28,0.054185700334880516,0.1685842899884074,0.12736566099348426
2018-03-29,0.18812392050792956,0.32055988891383735,0.09521974907186666
2018-04-03,-0.2562930031367854,0.1883810157074755,-0.000873477732703073
2018-04-04,0.1943770784459491,0.26742758894660984,0.03488282854097507
2018-04-06,0.18472433976066135,0.17586813122273942,0.03387019132097255
2018-04-09,0.2267198209482486,-0.004817078172476464,0.06007995126339237
2018-04-10,-0.10793028250486365,-0.27288786667279064,-0.06012581305271237
2018-04-11,-0.017435884701399854,-0.18099917831362358,-0.03149334040983214
2018-04-12,-0.073115240336488,-0.07254245921034667,-0.007040960565071125
2018-04-13,-0.19959318097674308,-0.0968548121266122,0.13006981300681494
2018-04-16,-0.15864454216302828,-0.028536781710123135,0.16726641797243894
2018-04-17,0.1400365507548045,0.20033540578941442,0.2194602675502469
2018-04-18,0.2352394451265503,0.11134950799438274,0.1602338884133232
2018-04-19,-0.22405383899215492,-0.0641689796639655,0.09683404454159888
2018-04-20,-0.07838078585674531,0.07465462426778148,0.15157631352136497
2018-04-23,0.2778445352801406,0.1671206966776892,0.08535522671366465
2018-04-24,-0.11881080896839778,-0.02076005241849254,0.014309548582258943
2018-04-25,-0.11109991229165352,-0.028172310986854104,0.03627787261276134
2018-04-26,0.08443551781104694,-0.048781027281004044,0.061761011593532394
2018-04-27,0.1512158604424817,-0.016054596313776544,0.018896978459997136
2018-04-30,-0.14731475750950096,-0.05214131431892023,-0.0310456092093846
2018-05-02,-0.19501231943816247,0.07068863177501639,0.05661308341571534
2018-05-03,-0.11109301966788167,0.15653039382875705,0.07989954286079884
2018-05-04,0.19118904512382467,0.2804474241769171,0.1929090713446041
2018-05-07,0.23569167821600695,0.3324903759839008,0.16798087582316915
2018-05-08,0.07536498898699596,0.22908034698176974,0.14156920437710935
2018-05-09,0.06113920015751821,0.21113666452725624,0.1761291684630357
2018-05-10,0.05733825040855964,0.09267674178138526,0.09090811148849715
2018-05-11,0.321386746713234,0.06170542717519069,0.07875080309780158
2018-05-14,-0.0557038688217684,-0.08561009076941858,0.021014076099967045
2018-05-15,0.021330124736171664,-0.18369995773417408,0.007276693955914507
2018-05-16,-0.22219277700755022,-0.11015360541173137,0.018485194643161795
2018-05-17,0.08462723173862792,-0.04008415679465223,0.07275879667991836
2018-05-18,-0.013277954315409023,-0.047925628329496636,0.025119521994791526
2018-05-21,-0.19455688481366856,-0.14008485041221236,-0.006716644591942714
2018-05-23,0.12344550742476494,-0.01829687927922721,0.03720100924685
2018-05-24,-0.04951071941345464,-0.012679937599349588,0.04668494567688307
2018-05-25,0.09695233605501032,-0.025645209614883632,0.024174556358886115
2018-05-28,-0.17720717348814125,0.0663125857464639,-0.007726770788970314
2018-05-29,-0.011708709953410458,0.18302176588647578,-0.04053265248197403
2018-05-30,0.036519975060435375,0.2312238148931664,-0.04309271524069017
2018-05-31,-0.03418517360525032,0.25132881218694686,0.048499363358626195
2018-06-01,0.3653431971719155,0.1715938502581347,0.038880663820883975
2018-06-04,0.06554593205723398,0.023945436651898213,-0.10845626506233087
2018-06-05,0.0784190371577175,0.10076931030195128,-0.1185577976509398
2018-06-06,0.16782874426966907,-0.01888418872800422,-0.08601182215947617
2018-06-07,-0.267370215983843,-0.1134711519827498,-0.04052306784424169
2018-06-08,0.14204414989105876,0.017639080656099978,-0.0036550298218625166
2018-06-11,0.1306940962880689,-0.07577142040317372,-0.0384586461037895
2018-06-12,-0.26053486134129356,-0.20683052152435938,-0.07508643386049048
2018-06-13,-0.1463456600189562,-0.09978038233242024,-0.016359636820517526
2018-06-14,0.008651586786240591,-0.026235280569957612,0.004404963029956325
2018-06-15,-0.07518488763093517,-0.10616290648007497,-0.036325533911738594
2018-06-19,0.02463155316646614,-0.08371828312329539,-0.0172669305743017
2018-06-20,-0.0645328763212074,-0.14897538268726657,-0.054841615414430785
2018-06-21,0.0487587268201927,-0.13604263062220745,-0.012077984866400725
2018-06-22,-0.17892815891301325,-0.028137238079886127,-0.009058880811692269
2018-06-25,0.004305830791329055,0.06168342649961389,0.06230702024315808
2018-06-26,-0.16413651985049782,-0.0995459068054911,0.060657676835967296
2018-06-27,-0.061404819459498654,0.009192586730051931,0.07186045157777565
2018-06-28,0.295881257431839,0.09801264076777835,0.0892196022825131
2018-06-29,-0.09859610256664052,0.04423173618386378,0.005891086224297348
2018-07-03,-0.263647578118262,0.1350486736079095,0.03461082596699769
2018-07-04,0.15262739157597574,0.2913805000878262,0.12373630694309898
2018-07-05,0.16225833818518814,0.23732036781737145,0.018906570621422595
2018-07-06,0.28822528866346525,0.1987432790753516,-0.08597908512205221
2018-07-09,0.030856912636904228,0.062131894964250686,-0.10237259819433274
2018-07-10,-0.01700300111417216,-0.04558034666497912,-0.02081956941523177
2018-07-11,0.15384835147287948,-0.044176923190388524,-0.028720450065594042
2018-07-12,0.0545102021885702,-0.19606797548499094,-0.01462421104571338
2018-07-13,-0.02937396691142707,-0.17248190022195392,-0.05042779130258724
2018-07-16,-0.25910967858049067,-0.15466907913189784,-0.11605737722729079
2018-07-17,-0.0308322166463018,0.02994711006229983,-0.07279691120400238
2018-07-18,-0.16594944473334258,0.11598170808642674,-0.10120342836892743
2018-07-19,0.11333688083673694,0.13266609108584884,-0.04910256667506173
2018-07-20,0.05030363169730342,0.1413496772247415,-0.056184760730141906
2018-07-23,0.12040798735904559,0.09701468152852427,-0.0543233321392935
2018-07-24,0.15428502614000175,-0.024419868012486957,-0.06745889769241514
2018-07-25,-0.15016512992000247,-0.06886973625718856,-0.08138527966574804
2018-07-26,0.13858564975400378,-0.09189394513252619,-0.036166606565923506
2018-07-27,0.02857668762673158,-0.22329889691478141,-0.06616156858046104
2018-07-30,-0.10264639432250593,-0.1926877802954881,0.01666829169542825
2018-07-31,-0.03060640129631171,-0.030731424575780698,0.043101350253267244
2018-08-01,-0.1733305348085167,0.0008780684649073486,0.07420829370855435
2018-08-02,-0.23157349620744924,0.16968349055561502,0.057211921389239924
2018-08-03,0.1155104536977288,0.2604396464387231,0.08483988055446709
2018-08-06,0.289129380251365,0.08112852963621701,0.027279442719681496
2018-08-07,-0.029395254316214564,-0.11117731398930152,0.004443268161800668
2018-08-08,0.18819007530915485,-0.18698685260469367,-0.05575802651827904
2018-08-09,-0.09536457565599683,-0.20283679588957218,-0.10349415934356683
2018-08-10,-0.16835019991923936,-0.17445004655812194,-0.08451655720377309
2018-08-13,-0.04250269756066418,-0.016838076697556107,-0.04910737534498442
2018-08-14,-0.20128418722461358,0.14624054082905225,-0.02565419523471735
2018-08-15,0.08530501906882196,0.23002704663011242,-0.02213052996049303
2018-08-16,-0.021134941508445446,0.1984814561259281,0.03843163213465769
2018-08-17,0.21930881754563636,0.1663811607838815,0.1187669058870364
2018-08-20,0.1976763534498924,0.21982616721016165,0.061182688342643676
2018-08-21,-0.038723937772703144,0.1407517529901275,0.033013072345407575
2018-08-22,-0.058215428312963384,0.158185973816426,0.09724520508222242
2018-08-23,-0.05770543043448681,0.0889065434307424,0.12362238839385686
2018-08-24,0.3139802931321118,0.08837715198223713,0.21414203025589407
2018-08-27,0.029217076382907863,-0.1725062005371626,0.021741079358298946
2018-08-28,0.053564761859605556,-0.0999047345330635,0.058573680516144845
2018-08-29,-0.16832591071666417,-0.27647862520222727,0.003891799828162153
2018-08-30,-0.06110812213854319,-0.19038252726993174,0.08099776611072101
2018-08-31,-0.10901912079858701,-0.1369006872447338,0.0464388955398898
2018-09-03,0.15729186895765374,-0.06411876433765482,0.11659893572869685
2018-09-04,-0.27997376225029896,-0.10636509653147043,0.01409350144657075
2018-09-05,0.020559065423347504,-0.05410538270826081,0.057422780796582605
2018-09-06,-0.004981832139039254,0.06792303716735497,0.015735065198795996
2018-09-07,-0.027761831614898518,0.16398509413792905,0.05569786753633457
2018-09-10,-0.10437278918257754,0.1270582971198774,0.07097120967225516
2018-09-11,-0.02281501340089027,0.28180309010223026,0.08212911222819314
2018-09-12,0.30329197017158926,0.33985601078022387,0.1937578742812709
2018-09-13,0.23510033072353081,0.283861179787473,0.06989399791410783
2018-09-14,-0.14181601163317278,0.2597855252002682,0.05314745092246309
2018-09-17,0.17113930219025028,0.19461826516133476,0.0979039862234867
2018-09-18,0.1799410803899827,0.17055506720804361,0.09232972169054157
2018-09-19,0.13818893692610285,0.05977017373672485,0.10970135215836348
2018-09-20,0.19530223900555022,0.05295588425919299,0.0013786908242532873
2018-09-21,-0.3025386594902674,-0.19613700069633905,-0.07860585662209275
2018-09-24,0.10040319324475902,-0.03825064997203845,-0.0003505177380456646
2018-09-26,-0.08501302130589099,-0.20670712135600064,-0.0593612130974561
2018-09-27,0.04696495004154854,-0.1653956477204451,-0.02153225249000356
2018-09-28,-0.19211647500855705,-0.22906236217294457,-0.03593036666588094
2018-10-02,0.12708857719771213,-0.09232360921640088,0.03787138772013498
2018-10-03,-0.2535297507627995,-0.08262573697561619,0.04162961491739532
2018-10-04,0.04956237778303079,0.022496621305219015,0.19265979535920064
2018-10-05,-0.11459750469873067,0.15896444516509609,0.13247009372411328
2018-10-08,0.11743414941369941,0.11348072493817768,0.19122007003561586
2018-10-09,0.04240358592425417,0.11102958242825414,0.16912294385816518
2018-10-10,-0.05219224837126008,0.08026836704702657,0.14885372304952532
2018-10-11,0.2937048608892105,0.1793703470957585,0.09928720578756624
2018-10-12,-0.19617947880121273,0.16317296016024313,-0.0085630574607661
2018-10-15,0.18025406828394225,0.11045411599824637,0.09041631686287702
2018-10-16,0.016394409353720833,0.015185638472149156,0.04022835255573863
2018-10-18,0.1371776625376163,0.10019716854933718,0.057272504336004615
2018-10-19,0.24287451981302016,-0.020438098818647284,0.06200119007355763
2018-10-22,-0.2843364039529693,-0.16256411416284075,0.032532073784712255
2018-10-23,-0.07198052978622956,-0.06548990137145684,0.08722314618136148
2018-10-24,0.17671815126897783,0.0360359796615694,0.1129011788852717
2018-10-25,-0.21135729344833654,0.06976823075492031,0.040844535078253544
2018-10-26,-0.006550056329282032,0.33479813026399535,0.0966410511800562
2018-10-29,-0.00048182209045490243,0.2357653916522121,0.1565861137208637
2018-10-30,0.20749909340460812,0.2736557682298944,0.14465118381911912
2018-10-31,0.1742145566419564,0.20844693193665495,0.12740607544302895
2018-11-01,0.3570743311714714,0.11230560615934115,0.08692795697984808
2018-11-02,-0.26779366574946134,-0.27465722691137656,-0.03497895154438232
2018-11-05,0.08381311168408098,-0.1660177898505706,0.14712982290823612
2018-11-06,-0.0031955282478017617,-0.12378862731559649,0.12663769161557437
2018-11-07,-0.02888076815448196,-0.11554434654610829,0.05061952472921798
2018-11-08,-0.2756693127817476,-0.055904992162691285,-0.04633478035556196
2018-11-09,-0.08942888743247356,0.0305255780336061,-0.019890284305892812
2018-11-12,0.1928670609348258,0.1274008893096443,-0.19436119650765396
2018-11-13,-0.03415654349135365,0.005237109632370767,-0.04851927361212963
2018-11-14,0.14509870857446397,0.052326750426132045,-0.04071728929506864
2018-11-15,-0.07548246803195137,-0.01393128587775336,-0.006423747392760365
2018-11-16,0.1057475201515981,-0.006999827684321975,0.050733497800243804
2018-11-19,-0.12014941030448821,0.011987079433730792,-0.00891424604090636
2018-11-20,0.09241585364638563,0.042900404264378196,0.0050906575133276
2018-11-21,-0.07855468288381072,0.07593545622023248,-0.029300927461654417
2018-11-22,-0.04273090511611931,0.10880365070693111,-0.03910765140920213
2018-11-23,0.19027928814952536,0.17024254031939523,-0.05757843657446682
2018-11-26,-0.039669869080010994,0.21583114728654676,-0.07559962886532808
2018-11-27,0.1831860977602017,0.22637062317974097,-0.08987425588280361
2018-11-28,-0.02994394338926322,0.0452794596366167,-0.15814580077559662
2018-11-29,0.0050051013335408135,-0.07987511054461038,-0.14108591123892048
2018-11-30,0.22043803101962284,-0.158263059043253,-0.15020781996572605
2018-12-03,0.01342074515041031,-0.2565900765636377,-0.2567656274440407
2018-12-04,-0.17969142780874156,-0.34147320933021086,-0.2771382863059301
2018-12-05,-0.2827334971350216,-0.27025833836433155,-0.20955944267547297
2018-12-06,-0.141256338918882,-0.01961058925487105,-0.10872890344945202
2018-12-07,-0.10970677580862065,0.27143981461120276,-0.0383253057688171
2018-12-08,0.0785550206791379,0.0750064242262631,0.004147993121843938
2018-12-10,0.09821027421451696,-0.03521123314944539,-0.12104040794697563
2018-12-11,-0.09259134891954911,0.00039988143964312273,-0.05620043322621375
2018-12-12,0.28148715759695025,-0.0388515886725086,0.023165934594034508
2018-12-13,-0.15298222625888894,-0.21183506912524214,0.048431634085249656
2018-12-14,-0.012357168389625195,-0.12944274977939513,0.12117254631158485
2018-12-17,-0.11618677242920426,-0.17827653346337186,0.06579251113249335
2018-12-18,-0.02889372927860931,-0.18020910805695886,0.1645006769079309
2018-12-19,-0.10865879056791322,-0.12211227503918486,0.19202251149058777
2018-12-20,0.015114190778327645,-0.049253773714703034,0.18815625835309824
2018-12-21,-0.11837879198051172,-0.2483676605842786,0.17155497325191674
2018-12-24,-0.07459686870370165,-0.2559483226960039,0.2164578733982889
2018-12-27,0.06995436731065047,-0.041368045463416485,0.2551528011435864
2018-12-28,0.08170846884434374,0.01488413106472204,0.2023156215210758
2018-12-31,-0.318418780635752,0.03873595003507967,0.1790072572400292
2019-01-02,-0.07577114225111381,0.26827152392336456,0.27913368444444164
2019-01-03,0.26795008873136655,0.34183135350601973,0.31544998418027537
2019-01-04,0.17041007682317907,0.28981967231117606,0.28633484713871393
2019-01-07,0.1224009505991984,0.18018126119871583,0.2558463811724014
2019-01-08,0.18298060472637134,0.28483540882482433,0.18995859714971647
2019-01-09,0.13550126074852667,0.2638225866168557,0.1548212864867592
2019-01-10,0.11665736233581814,0.11942425575180138,0.13193039295706938
2019-01-11,-0.21333237404802985,0.1985109345394102,0.16266750256726936
2019-01-14,0.3313797273955697,0.25419102498269863,0.19175886306082593
2019-01-15,0.17052312212822043,0.06383063311676447,0.07301279386076627
2019-01-16,-0.19471370453952544,-0.04725753560227701,0.07121515620056039
2019-01-17,0.2814532609710175,0.1789491175856093,0.13012757266225933
2019-01-18,0.07575758746948245,0.1187767106262034,0.09714283095513845
2019-01-21,-0.18944409272679627,0.07462084593838156,0.11078199584678787
2019-01-22,0.018445212174974333,0.1524510337827338,0.13182482058960865
2019-01-23,0.15337237410604723,0.15056879479862018,0.11670282504862836
2019-01-24,0.16622085439487708,0.1621067215103911,0.05480900742289129
2019-01-25,-0.032684262294957724,0.10062740476413803,-0.013644228290209524
2019-01-28,0.01836519997960944,0.09969545945521414,-0.02065318549346932
2019-01-29,0.08603538402366954,0.0011469440489761265,0.03159414611669743
2019-01-30,0.16174615978159448,-0.026827483016903977,0.007743773329788235
2019-01-31,-0.03050183339293346,-0.09809422525229675,-0.05259016424384647
2019-02-01,-0.10295406465513222,0.010077405535912033,-0.047999038775895154
2019-02-04,-0.19112391415451824,0.046415314866469375,-0.07472232222340923
2019-02-08,0.10028193124979888,0.015219375036576692,-0.0779365452726792
2019-02-11,0.03483502775917762,0.029823106788239757,-0.03437830447026427
2019-02-12,0.19281562045102785,0.00042516371564508523,0.005123122913998346
2019-02-13,0.015623427804034596,0.009008128847763395,-0.06068403542441446
2019-02-14,-0.29762606843867084,0.06007751022433827,-0.09015122072301485
2019-02-15,0.19084463496821719,0.20375148486533595,-0.0023347399564126845
2019-02-18,-0.0892679173293244,0.1280474601652377,0.020132697550040875
2019-02-19,0.2489036955900225,0.09975017009909104,0.05797455017751462
2019-02-20,0.10396653124281136,-0.03314407779343814,-0.0003362427164502308
2019-02-21,0.13113305743867937,-0.15718032534860762,-0.024323177069226102
2019-02-22,0.010526043953993845,-0.13781877794389347,-0.1045301622781034
2019-02-25,-0.17966116185331557,-0.13903520395329588,-0.186518190361752
2019-02-26,-0.16251931124570174,-0.05583051875081318,-0.1413378876134403
2019-02-27,-0.2308066859290957,0.04034597347776963,-0.08458400222510251
2019-02-28,0.1949248528684724,0.021568687512058687,-0.017299597602084667
2019-03-01,0.06340172061486066,-0.1973018909507888,-0.005532649998446963
2019-03-04,-0.025593387761467412,-0.13400765970867462,0.05497353031408102
2019-03-05,0.049247516956272844,-0.07080765053135085,0.06958387284055273
2019-03-06,-0.23792663256710014,-0.13051022164805304,0.10290272944711741
2019-03-07,-0.24097984070071082,-0.06958878656582689,0.13103559314928134
2019-03-08,0.1622034864263558,0.11920064885821265,0.1880388375269916
2019-03-11,0.16078904429134555,0.15511225788213873,0.1543704314387636
2019-03-12,-0.11056846746654989,0.11996532450647646,0.12800341985125416
2019-03-13,-0.08123290555480069,0.08289493484611246,0.1059243568550747
2019-03-14,0.08020275044988759,0.10893528013046036,0.1095415753453298
2019-03-15,0.24042306757393292,0.051443297777054184,0.1109615344017663
2019-03-18,0.04255457876428637,-0.11873587887764804,0.069196865635968
2019-03-19,-0.07364029600797203,-0.13604772131915377,0.092464754284619
2019-03-20,-0.03348286634574553,-0.03391123316090851,0.10870125043653121
2019-03-21,-0.1261955752349011,0.029671696739979273,0.09629073417222377
2019-03-22,-0.17184702342177283,0.15984475030487316,0.13602757814778613
2019-03-25,0.05779243513588027,0.29399606609066103,0.16065511435173413
2019-03-26,0.1688855620315088,0.25984127703736626,0.15697246940324622
2019-03-27,0.03886742044861921,0.2418374622703526,0.1441276031957753
2019-03-28,0.19320789374013442,0.20696147838494794,0.11162594528607603
2019-03-29,0.1709464192970831,0.17956957329099704,0.07031416275630653
2019-04-01,0.01928522245101352,0.16721879808673595,0.03978038024265991
2019-04-02,0.15593477677970094,0.14351876851923343,-0.046052810877333865
2019-04-03,-0.01341459377235735,-0.01770613245789704,-0.04960529359495954
2019-04-04,0.0969396905295825,0.039196595223317136,-0.10570790394678682
2019-04-08,0.12990810369572786,-0.007310451592885146,-0.18685391602193616
2019-04-09,0.012047402939586562,-0.09583494817098082,-0.18529269288018965
2019-04-10,-0.28169361748670996,-0.08079755389828502,-0.21136945011417746
2019-04-11,0.10388803009178332,0.03177070708753713,-0.1523248788222658
2019-04-12,-0.00015710888412185175,-0.06040809477234143,-0.1510545563410462
2019-04-15,-0.039823816518087536,-0.04936117362716077,-0.15542379380913987
2019-04-16,0.0764093043456216,-0.0870833002626891,-0.15861343564291164
2019-04-17,-0.08163976273608534,-0.12610005424700904,-0.1747260864968932
2019-04-18,-0.11624163915434182,-0.05515590436375621,-0.1578905259391731
2019-04-23,0.029937089097892458,-0.01997251078247495,-0.15978905220249878
2019-04-24,-0.14506819798162696,-0.01993856976102785,-0.1589432886455994
2019-04-25,0.053625662155193765,0.09301208140117204,-0.14548061401357804
2019-04-26,0.12992200157026676,-0.06498508793186154,-0.11574937283791802
2019-04-29,-0.16241612902043628,-0.0851836362550211,-0.1549514831388
2019-04-30,0.05661432268549968,-0.11245013578133693,-0.11241508211892581
2019-05-02,0.07301191337331829,-0.20287916890193303,-0.12219376066774135
2019-05-03,-0.12523716257510892,-0.1897162757035594,-0.1225234755516786
2019-05-06,0.03381293477077526,-0.18782708327396624,-0.1362532565736465
2019-05-07,-0.1999113149933119,-0.19127545874709834,-0.10744965911931738
2019-05-08,-0.25014511888152796,-0.10345210949221585,-0.04206464512995424
2019-05-09,0.19051852197225524,-0.07025057574307675,0.11479917014139432
2019-05-10,-0.10323999334857144,-0.11291533007422835,0.12981524580945344
2019-05-14,0.05086926028271383,-0.08900928879024021,0.11266449802017738
2019-05-15,-0.016832458656941062,-0.054068738855387564,0.11380245964081938
2019-05-16,-0.15788246958451696,-0.08538339520566306,0.11071286801890874
2019-05-17,-0.017682391269073963,-0.0167344430732822,0.14662543999371633
2019-05-20,0.032185445322532695,-0.009263366146887622,0.16995584870194358
2019-05-21,0.07033135880412762,0.06062021357746519,0.2571986941835494
2019-05-22,-0.11534829503639171,-0.014923190665784333,0.26162747690432686
2019-05-23,0.01663476454405232,0.05648882587851253,0.24612269999446537
2019-05-24,-0.02981870465466192,0.02996925651558615,0.2545298932230856
2019-05-27,0.13568782093232504,0.06403672674787572,0.22639133425867358
2019-05-28,-0.08453308861738225,-0.021020545505082415,0.20853453774057468
2019-05-29,0.08743347958425034,0.06725748461181698,0.292889311305599
2019-05-30,0.02612109978230475,0.09651535188521304,0.27658313665826856
2019-05-31,0.11247987764731276,0.23656934834317747,0.3346688342705567
2019-06-03,-0.13478145882106876,0.21160716735054957,0.2869807281972252
2019-06-04,0.0827073540283102,0.23594608644422718,0.297297301466153
2019-06-05,0.1278891257468641,0.26352421401544246,0.3056259487836121
2019-06-06,0.291964247773525,0.2062477710589863,0.2787919872631903
2019-06-10,0.09827040638817518,-0.0017035662207080585,0.18987530692063811
2019-06-11,-0.12204200773054326,0.0005033896663204923,0.19439436700286633
2019-06-12,0.04631019888704172,0.2656860211884131,0.22479215782496423
2019-06-13,-0.06888933318836878,0.26754485618340723,0.18217629371129443
2019-06-14,-0.0476930826467666,0.19022851773015473,0.20638233830293123
2019-06-17,0.19173595471158905,0.2767401758716062,0.2426157410833549
2019-06-18,0.25550371678572087,0.1381745296874451,0.19266661773253088
2019-06-19,0.137488541967379,-0.013538721476450214,0.09874563599025804
2019-06-20,-0.13039818372825893,0.06116995449210941,0.07839824423346761
2019-06-21,0.06498486616587243,0.11577122962061885,0.09827140970173107
2019-06-24,-0.15169269293821092,0.2046244889861441,0.07622416653669771
2019-06-25,0.07740204348377862,0.22494321255862004,0.10293885120239564
2019-06-26,0.2702755186303026,0.20171537600112607,0.14547831196569228
2019-06-27,-0.06525423997376117,0.08009380475514322,0.07663411725028577
2019-06-28,0.2664170340070675,0.05997346718019924,0.09831429173611704
2019-07-02,-0.0005467598233317519,-0.17627751479642415,0.0009285467751538259
2019-07-03,-0.10354645226299788,-0.10596104810396455,-0.04235680946444106
2019-07-04,0.040826018456801776,0.010141103045039608,-0.021008937488324247
2019-07-05,-0.15780068793290444,-0.031102874670770612,-0.07014037709780081
2019-07-08,-0.1936237433557672,0.1142766915935849,-0.08193643181912243
2019-07-09,0.19958551695283414,0.23982094306694585,-0.02332929832046382
2019-07-10,0.1260261006057162,0.17510276026848418,-0.0640773151257173
2019-07-11,-0.01805856003892783,0.10472268901438199,-0.0693989571149682
2019-07-12,0.11784164219103026,0.13849771562868265,-0.07881490939602906
2019-07-15,0.1332253603165067,-0.004375982608823246,-0.06310865275544963
2019-07-16,0.12394881668151961,-0.056649263279202854,-0.09791391812103427
2019-07-17,-0.13072822724784186,-0.07151548658435478,-0.13266606280703735
2019-07-18,0.06574950049168356,-0.007043916840812228,-0.08165373714274703
2019-07-19,-0.20061740467663305,-0.06989175285866502,-0.07677932264636383
2019-07-22,0.03578709705592717,-0.014189737491342643,0.00742834487594807
2019-07-23,0.03875237489182242,-0.0060466571896235395,0.012506123611382555
2019-07-24,0.10544322089945204,-0.07729316212369036,0.016722995710411404
2019-07-25,-0.12724773289496535,-0.17455565979449097,-0.04124935915367964
2019-07-26,-0.014218740854924727,-0.19354252837790295,-0.006784858438847773
2019-07-29,-0.011875470396570718,-0.22676015655991286,-0.03633159458191829
2019-07-30,-0.13150363233796694,-0.13808086337361564,-0.025176749778979483
2019-07-31,-0.11259367887831438,-0.11541323491283534,-0.010839279620943925
2019-08-01,-0.17977982798146142,-0.1157467034770204,0.012366081108265902
2019-08-02,-0.13049257251752533,-0.05626733296760732,0.050003076722837735
2019-08-05,0.12498709168675332,0.03625246581783992,0.0904321474799518
2019-08-06,-0.02428777192293386,-0.09436250317232084,0.0694423253202772
2019-08-07,0.01853667043026472,-0.06844617308735775,0.1595826268391726
2019-08-08,-0.08832670878812607,0.039699425209425904,0.21352466923594804
2019-08-09,0.06603594586918504,0.11789991631961322,0.21195376347920708
2019-08-12,-0.07822223161744568,0.19229432755683498,0.21117781630833807
