trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2020-08-03,12515.838120000017,94457.0,0.0,0.0,106972.83812,1.0697283812000002,0.0,0.022500727806783,1.0697283812000002,0.0
2020-08-04,107000.8962,0.0,94.591,11.350919999999997,107000.8962,1.070008962,105.94192,0.0002622916292871,1.070008962,0.0
2020-08-05,12023.500280000007,95505.0,0.0,11.395919999999998,107528.50028,1.0752850028,11.395919999999998,0.0049308379531125,1.0752850028,0.0
2020-08-06,12023.500280000007,95499.0,0.0,0.0,107522.50028,1.0752250028,0.0,-5.5799160077252274e-05,1.0752850028,-5.5799160077252274e-05
2020-08-07,12023.500280000007,93808.0,0.0,0.0,105831.50028,1.0583150028,0.0,-0.0157269408318859,1.0752850028,-0.0157818624418741
2020-08-10,12023.500280000007,96030.0,0.0,0.0,108053.50028,1.0805350028,0.0,0.0209956392389902,1.0805350028,0.0
2020-08-11,105987.143,0.0,94.069,11.28828,105987.143,1.05987143,105.35728,-0.0191234645304911,1.0805350028,-0.0191234645304911
2020-08-12,8151.4041200000065,97447.0,0.0,11.738880000000002,105598.40412,1.0559840412,11.738880000000002,-0.0036677928001134,1.0805350028,-0.0227211164250864
2020-08-13,8151.4041200000065,98694.0,0.0,0.0,106845.40412,1.0684540412,0.0,0.0118088905830711,1.0805350028,-0.0111805370198044
2020-08-14,8151.4041200000065,99184.0,0.0,0.0,107335.40412,1.0733540412,0.0,0.0045860652971996,1.0805350028,-0.0066457463954355
2020-08-17,8151.4041200000065,100820.0,0.0,0.0,108971.40412,1.0897140412,0.0,0.0152419419613958,1.0897140412,0.0
2020-08-18,109297.99292000002,0.0,101.26,12.1512,109297.99292000002,1.0929799292000002,113.4112,0.0029970137820778,1.0929799292000002,0.0
2020-08-19,7957.833560000014,101208.0,0.0,12.15936,109165.83356,1.0916583356,12.15936,-0.00120916547934,1.0929799292000002,-0.00120916547934
2020-08-20,7957.833560000014,100883.0,0.0,0.0,108840.83356,1.0884083356,0.0,-0.0029771219565815,1.0929799292000002,-0.0041826876028238
2020-08-21,7957.833560000014,102253.0,0.0,0.0,110210.83356,1.1021083356,0.0,0.0125871876867313,1.1021083356,0.0
2020-08-24,7957.833560000014,103076.0,0.0,0.0,111033.83356,1.1103383356,0.0,0.0074675054476558,1.1103383356,0.0
2020-08-25,110335.04252000002,0.0,102.492,12.29904,110335.04252000002,1.1033504252000002,114.79104,-0.0062934964739588,1.1103383356,-0.0062934964739588
2020-08-26,9902.992120000024,98887.0,0.0,12.0504,108789.99212000002,1.0878999212000002,12.0504,-0.0140032610194529,1.1103383356,-0.0202086280195618
2020-08-27,9902.992120000024,98976.0,0.0,0.0,108878.99212000002,1.0887899212000005,0.0,0.0008180899572254,1.1103383356,-0.0194070705379685
2020-08-28,9902.992120000024,99446.0,0.0,0.0,109348.99212000002,1.0934899212000002,0.0,0.0043167188715522,1.1103383356,-0.015174126534049
2020-08-31,9902.992120000024,99018.0,0.0,0.0,108920.99212000002,1.0892099212000002,0.0,-0.0039140735703381,1.1103383356,-0.0190288074567673
2020-09-01,108560.37196000003,0.0,98.768,11.85216,108560.37196000003,1.0856037196000003,110.62016,-0.0033108416750619,1.1103383356,-0.0222766477630745
2020-09-02,10324.585080000032,98120.0,0.0,11.786879999999996,108444.58508000003,1.0844458508000003,11.786879999999996,-0.0010665667214428,1.1103383356,-0.023319454953348
2020-09-03,10324.585080000032,97263.0,0.0,0.0,107587.58508000003,1.0758758508000004,0.0,-0.0079026536859151,1.1103383356,-0.0310378230626225
2020-09-04,10324.585080000032,96952.0,0.0,0.0,107276.58508000003,1.0727658508000004,0.0,-0.0028906680986355,1.1103383356,-0.0338387711162799
