trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2020-12-28,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2020-12-29,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2020-12-30,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2020-12-31,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-04,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-05,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-06,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-07,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-08,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-11,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-12,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-13,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-14,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-15,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-18,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-19,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-20,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-21,102001.72955999996,0.0,0.0,0.0,102001.72955999996,1.0200172955999995,0.0,0.0,1.0227079291999996,-0.0026308915020388
2021-01-22,8172.471399999966,93943.0,0.0,11.25816,102115.47139999997,1.0211547139999997,11.25816,0.0011150971703191,1.0227079291999996,-0.001518728031389
2021-01-25,8172.471399999966,91014.0,0.0,0.0,99186.47139999997,0.9918647139999996,0.0,-0.0286832147944234,1.0227079291999996,-0.0301583808234738
2021-01-26,8172.471399999966,91030.0,0.0,0.0,99202.47139999997,0.9920247139999996,0.0,0.0001613123218737,1.0227079291999996,-0.0300019334200346
2021-01-27,8172.471399999966,90693.0,0.0,0.0,98865.47139999997,0.9886547139999996,0.0,-0.0033970927865412,1.0227079291999996,-0.0332971068549724
2021-01-28,97139.71635999998,0.0,89.06700000000001,10.68804,97139.71635999998,0.9713971635999996,99.75504,-0.0174555890500714,1.0227079291999996,-0.0501714752912272
2021-01-29,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-01,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-02,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-03,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-04,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-05,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-08,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-09,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-10,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
2021-02-18,97139.71635999998,0.0,0.0,0.0,97139.71635999998,0.9713971635999996,0.0,0.0,1.0227079291999996,-0.0501714752912272
