trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2016-05-10,9413.388832446406,94221.0,0.0,0.0,103634.3888324464,1.036343888324464,0.0,-0.0068043908057203,1.1474401116000004,-0.096820933966325
2016-05-11,9413.388832446406,94162.0,0.0,0.0,103575.3888324464,1.035753888324464,0.0,-0.00056930909387,1.1474401116000004,-0.0973351220220112
2016-05-12,104077.2464324464,0.0,94.77,11.3724,104077.2464324464,1.040772464324464,106.1424,0.0048453363840308,1.1474401116000004,-0.0929614070461577
2016-05-13,9493.897792446412,94212.0,0.0,11.34864,103705.8977924464,1.037058977924464,11.34864,-0.0035680098458505,1.1474401116000004,-0.0961977296763836
2016-05-16,9493.897792446412,96220.0,0.0,0.0,105713.8977924464,1.0571389779244642,0.0,0.0193624474860509,1.1474401116000004,-0.078697905679469
2016-05-17,9493.897792446412,96122.0,0.0,0.0,105615.8977924464,1.0561589779244642,0.0,-0.0009270304287938,1.1474401116000004,-0.0795519807550155
2016-05-18,9493.897792446412,92690.0,0.0,0.0,102183.8977924464,1.021838977924464,0.0,-0.0324951079499838,1.1474401116000004,-0.1094620385027301
2016-05-19,102216.9315524464,0.0,92.827,11.13924,102216.9315524464,1.022169315524464,103.96624,0.0003232775487493,1.1474401116000004,-0.1091741475734692
2016-05-20,9554.813432446404,95001.0,0.0,11.11812,104555.8134324464,1.045558134324464,11.11812,0.0228815504875525,1.1474401116000004,-0.0887906708555544
2016-05-23,9554.813432446404,96393.0,0.0,0.0,105947.8134324464,1.059478134324464,0.0,0.0133134634440901,1.1474401116000004,-0.0766593187620759
2016-05-24,9554.813432446404,95640.0,0.0,0.0,105194.8134324464,1.051948134324464,0.0,-0.0071072726808102,1.1474401116000004,-0.0832217527609189
2016-05-25,9554.813432446404,95112.0,0.0,0.0,104666.8134324464,1.046668134324464,0.0,-0.0050192588662089,1.1474401116000004,-0.0878233001067211
2016-05-26,104573.2734324464,0.0,95.125,11.415,104573.2734324464,1.045732734324464,106.54,-0.0008936930143609,1.1474401116000004,-0.0886385060512785
2016-05-27,8893.793272446404,95573.0,0.0,11.48016,104466.7932724464,1.044667932724464,11.48016,-0.0010182349323584,1.1474401116000004,-0.0895664861604235
2016-05-30,8893.793272446404,94936.0,0.0,0.0,103829.7932724464,1.038297932724464,0.0,-0.0060976314103824,1.1474401116000004,-0.0951179741514766
2016-05-31,8893.793272446404,100833.0,0.0,0.0,109726.7932724464,1.097267932724464,0.0,0.0567948737461745,1.1474401116000004,-0.043725313738227
2016-06-01,8893.793272446404,101656.0,0.0,0.0,110549.7932724464,1.105497932724464,0.0,0.0075004470235133,1.1474401116000004,-0.0365528261139936
2016-06-02,111828.3772724464,0.0,103.05,12.366,111828.3772724464,1.118283772724464,115.416,0.0115656842238409,1.1474401116000004,-0.0254099003344762
2016-06-03,11388.32591244641,100827.0,0.0,12.05136,112215.3259124464,1.122153259124464,12.05136,0.0034602007955215,1.1474401116000004,-0.0220376228963061
2016-06-06,11388.32591244641,100656.0,0.0,0.0,112044.3259124464,1.1204432591244642,0.0,-0.0015238560206419,1.1474401116000004,-0.023527896752617
2016-06-07,11388.32591244641,100298.0,0.0,0.0,111686.3259124464,1.116863259124464,0.0,-0.0031951640307047,1.1474401116000004,-0.0266478852938997
2016-06-08,11388.32591244641,100175.0,0.0,0.0,111563.3259124464,1.115633259124464,0.0,-0.0011012986504402,1.1474401116000004,-0.0277198366642287
2016-06-13,105784.4836724464,0.0,94.502,11.34024,105784.4836724464,1.0578448367244642,105.84224,-0.0517987626555267,1.1474401116000004,-0.078082746079535
2016-06-14,9368.91519244641,96925.0,0.0,11.56848,106293.9151924464,1.0629391519244642,11.56848,0.0048157489861879,1.1474401116000004,-0.0736430239986183
2016-06-15,9368.91519244641,99400.0,0.0,0.0,108768.9151924464,1.087689151924464,0.0,0.0232844937127301,1.1474401116000004,-0.0520732708151705
2016-06-16,9368.91519244641,98852.0,0.0,0.0,108220.9151924464,1.082209151924464,0.0,-0.0050382041507944,1.1474401116000004,-0.0568491191967985
2016-06-17,9368.91519244641,101226.0,0.0,0.0,110594.9151924464,1.1059491519244642,0.0,0.0219366099037177,1.1474401116000004,-0.036159586244271
2016-06-20,111788.0771124464,0.0,102.534,12.30408,111788.0771124464,1.117880771124464,114.83808,0.0107885784615302,1.1474401116000004,-0.0257611183160736
2016-06-21,9655.822712446405,100479.0,0.0,12.2544,110134.8227124464,1.101348227124464,12.2544,-0.0147891836294581,1.1474401116000004,-0.040169316036255
2016-06-22,9655.822712446405,102077.0,0.0,0.0,111732.8227124464,1.117328227124464,0.0,0.0145094890121377,1.1474401116000004,-0.0262426632737704
2016-06-23,9655.822712446405,102207.0,0.0,0.0,111862.8227124464,1.118628227124464,0.0,0.0011634898040173,1.1474401116000004,-0.0251097065409023
