"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2018-11-20","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-1800 shares","53.96","-97128","-1800 shares","-","5328","140.84","Filled","2018-11-20 11:25:00"
"2018-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","156000 shares","6.58","1026480","156000 shares","-","0","461.92","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","355200 shares","2.9","1030080","355200 shares","-","0","463.54","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","88500 shares","11.54","1021290","88500 shares","-","0","459.58","Filled","2018-11-27 09:30:00"
"2018-12-06","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-355200 shares","2.8","-994560","-355200 shares","-","-35520","1442.11","Filled","2018-12-06 14:50:00"
"2018-12-17","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-156000 shares","6.2","-967200","-156000 shares","-","-59280","1402.44","Filled","2018-12-17 14:50:00"
"2018-12-19","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-88500 shares","10.98","-971730","-88500 shares","-","-49560","1409.01","Filled","2018-12-19 11:25:00"
"2018-12-20","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","291800 shares","10.04","2929672","291800 shares","-","0","1318.35","Filled","2018-12-20 09:30:00"
"2019-02-01","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-291800 shares","10.15","-2961770","-291800 shares","-","32098","4294.57","Filled","2019-02-01 11:25:00"
"2019-03-11","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","134300 shares","11","1477300","134300 shares","-","0","664.78","Filled","2019-03-11 09:30:00"
"2019-03-11","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","17400 shares","84.74","1474476","17400 shares","-","0","663.51","Filled","2019-03-11 09:30:00"
"2019-03-15","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-17400 shares","90.6","-1576440","-17400 shares","-","101964","2285.84","Filled","2019-03-15 11:25:00"
"2019-03-18","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","260700 shares","6.06","1579842","260700 shares","-","0","710.93","Filled","2019-03-18 09:30:00"
"2019-03-20","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-260700 shares","6.2","-1616340","-260700 shares","-","36498","2343.69","Filled","2019-03-20 11:25:00"
"2019-03-26","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","267100 shares","6.04","1613284","267100 shares","-","0","725.98","Filled","2019-03-26 09:30:00"
"2019-03-27","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-267100 shares","5.72","-1527812","-267100 shares","-","-85472","2215.33","Filled","2019-03-27 11:25:00"
"2019-03-29","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","376800 shares","4.04","1522272","376800 shares","-","0","685.02","Filled","2019-03-29 09:30:00"
"2019-04-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-376800 shares","4.66","-1755888","-376800 shares","-","233616","2546.04","Filled","2019-04-09 11:25:00"
"2019-04-17","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","312400 shares","5.62","1755688","312400 shares","-","0","790.06","Filled","2019-04-17 09:30:00"
"2019-04-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-134300 shares","13.19","-1771417","-134300 shares","-","294117","2568.55","Filled","2019-04-17 11:25:00"
"2019-04-18","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-312400 shares","5.86","-1830664","-312400 shares","-","74976","2654.46","Filled","2019-04-18 11:25:00"
"2019-04-24","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","45900 shares","78.18","3588462","45900 shares","-","0","1614.81","Filled","2019-04-24 09:30:00"
"2019-05-06","14:50:00","Equity","300750.XSHE","Sell","MarketOrder","-45900 shares","75.72","-3475548","-45900 shares","-","-112914","5039.54","Filled","2019-05-06 14:50:00"
"2019-05-07","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","263700 shares","4.39","1157643","263700 shares","-","0","520.94","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","41600 shares","27.8","1156480","41600 shares","-","0","520.42","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","77800 shares","14.89","1158442","77800 shares","-","0","521.3","Filled","2019-05-07 09:30:00"
"2019-05-13","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-77800 shares","15.48","-1204344","-77800 shares","-","45902","1746.3","Filled","2019-05-13 11:25:00"
"2019-05-13","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-263700 shares","4.18","-1102266","-263700 shares","-","-55377","1598.29","Filled","2019-05-13 14:50:00"
"2019-05-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","550800 shares","4.18","2302344","550800 shares","-","0","1036.05","Filled","2019-05-14 09:30:00"
"2019-05-17","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-550800 shares","4.32","-2379456","-550800 shares","-","77112","3450.21","Filled","2019-05-17 11:25:00"
"2019-05-20","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-41600 shares","26.5","-1102400","-41600 shares","-","-54080","1598.48","Filled","2019-05-20 11:25:00"
"2019-05-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","57900 shares","12","694800","57900 shares","-","0","312.66","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","117800 shares","5.9","695020","117800 shares","-","0","312.76","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","70800 shares","9.82","695256","70800 shares","-","0","312.87","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","53300 shares","13.04","695032","53300 shares","-","0","312.76","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","53100 shares","13.07","694017","53100 shares","-","0","312.31","Filled","2019-05-21 09:30:00"
"2019-05-22","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-53300 shares","12.6","-671580","-53300 shares","-","-23452","973.79","Filled","2019-05-22 14:50:00"
"2019-05-23","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-57900 shares","11.18","-647322","-57900 shares","-","-47478","938.62","Filled","2019-05-23 11:25:00"
"2019-05-24","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-70800 shares","9.38","-664104","-70800 shares","-","-31152","962.95","Filled","2019-05-24 11:25:00"
"2019-05-24","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-53100 shares","12.56","-666936","-53100 shares","-","-27081","967.06","Filled","2019-05-24 11:25:00"
"2019-05-27","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","214800 shares","12.32","2646336","214800 shares","-","0","1190.85","Filled","2019-05-27 09:30:00"
"2019-06-10","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-117800 shares","5.7","-671460","-117800 shares","-","-23560","973.62","Filled","2019-06-10 11:25:00"
"2019-06-19","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","76700 shares","8.73","669591","76700 shares","-","0","301.32","Filled","2019-06-19 09:30:00"
"2019-06-20","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-214800 shares","14.26","-3063048","-214800 shares","-","416712","4441.42","Filled","2019-06-20 11:25:00"
"2019-06-27","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-76700 shares","9.44","-724048","-76700 shares","-","54457","1049.87","Filled","2019-06-27 11:25:00"
"2019-07-09","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","935900 shares","4.04","3781036","935900 shares","-","0","1701.47","Filled","2019-07-09 09:30:00"
"2019-07-16","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-935900 shares","4.66","-4361294","-935900 shares","-","580258","6323.88","Filled","2019-07-16 11:25:00"
"2019-08-07","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","367300 shares","11.86","4356178","367300 shares","-","0","1960.28","Filled","2019-08-07 09:30:00"
"2019-08-09","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-367300 shares","11.5","-4223950","-367300 shares","-","-132228","6124.73","Filled","2019-08-09 14:50:00"
"2019-08-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","1005500 shares","4.2","4223100","1005500 shares","-","0","1900.4","Filled","2019-08-14 09:30:00"
"2019-08-15","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-1005500 shares","4.07","-4092385","-1005500 shares","-","-130715","5933.96","Filled","2019-08-15 11:25:00"
"2019-09-27","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","92100 shares","22.1","2035410","92100 shares","-","0","915.93","Filled","2019-09-27 09:30:00"
"2019-09-27","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","56600 shares","35.98","2036468","56600 shares","-","0","916.41","Filled","2019-09-27 09:30:00"
"2019-09-30","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-56600 shares","34.86","-1973076","-56600 shares","-","-63392","2860.96","Filled","2019-09-30 11:25:00"
"2019-10-08","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","56900 shares","34.6","1968740","56900 shares","-","0","885.93","Filled","2019-10-08 09:30:00"
"2019-10-09","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","300 shares","4.64","1392","300 shares","-","0","5","Filled","2019-10-09 09:30:00"
"2019-10-18","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-56900 shares","35.88","-2041572","-56900 shares","-","72832","2960.28","Filled","2019-10-18 11:25:00"
"2019-10-23","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","61300 shares","16.61","1018193","61300 shares","-","0","458.19","Filled","2019-10-23 09:30:00"
"2019-10-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","76500 shares","13.32","1018980","76500 shares","-","0","458.54","Filled","2019-10-23 09:30:00"
"2019-10-24","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-76500 shares","12.88","-985320","-76500 shares","-","-33660","1428.71","Filled","2019-10-24 11:25:00"
"2019-10-30","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-92100 shares","20.94","-1928574","-92100 shares","-","-106836","2796.43","Filled","2019-10-30 11:25:00"
"2019-10-31","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","139500 shares","20.86","2909970","139500 shares","-","0","1309.49","Filled","2019-10-31 09:30:00"
"2019-11-01","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-139500 shares","19.82","-2764890","-139500 shares","-","-145080","4009.09","Filled","2019-11-01 11:25:00"
"2019-11-11","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-61300 shares","19.44","-1191672","-61300 shares","-","173479","1727.92","Filled","2019-11-11 11:25:00"
"2019-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","374300 shares","10.56","3952608","374300 shares","-","0","1778.67","Filled","2019-11-27 09:30:00"
"2019-12-02","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-374300 shares","11.04","-4132272","-374300 shares","-","179664","5991.79","Filled","2019-12-02 11:25:00"
"2019-12-03","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-300 shares","4.78","-1434","-300 shares","-","42","6.43","Filled","2019-12-03 11:25:00"
"2020-01-22","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","49600 shares","83","4116800","49600 shares","-","0","1852.56","Filled","2020-01-22 09:30:00"
"2020-02-03","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-49600 shares","-","-0","0","Canceled","2020-02-03 11:25:00"
"2020-02-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-49600 shares","-","-0","0","Canceled","2020-02-03 14:50:00"
"2020-02-04","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","500 shares","3.86","1930","500 shares","-","0","5","Filled","2020-02-04 09:30:00"
"2020-02-04","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-49600 shares","73.76","-3658496","-49600 shares","-","-458304","5304.82","Filled","2020-02-04 11:25:00"
"2020-02-05","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","130400 shares","14.02","1828208","130400 shares","-","0","822.69","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","161700 shares","11.3","1827210","161700 shares","-","0","822.24","Filled","2020-02-05 09:30:00"
"2020-02-06","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-161700 shares","13.01","-2103717","-161700 shares","-","276507","3050.39","Filled","2020-02-06 14:50:00"
"2020-02-07","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-500 shares","4.08","-2040","-500 shares","-","110","7.04","Filled","2020-02-07 11:25:00"
"2020-02-07","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-130400 shares","16.18","-2109872","-130400 shares","-","281664","3059.31","Filled","2020-02-07 11:25:00"
"2020-02-11","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","192300 shares","21.88","4207524","192300 shares","-","0","1893.39","Filled","2020-02-11 09:30:00"
"2020-02-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-192300 shares","22.22","-4272906","-192300 shares","-","65382","6195.71","Filled","2020-02-13 11:25:00"
"2020-02-27","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","81700 shares","17.4","1421580","81700 shares","-","0","639.71","Filled","2020-02-27 09:30:00"
"2020-02-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","41000 shares","34.61","1419010","41000 shares","-","0","638.55","Filled","2020-02-27 09:30:00"
"2020-02-27","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","326100 shares","4.36","1421796","326100 shares","-","0","639.81","Filled","2020-02-27 09:30:00"
"2020-02-28","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-81700 shares","16.21","-1324357","-81700 shares","-","-97223","1920.32","Filled","2020-02-28 11:25:00"
"2020-02-28","14:50:00","Equity","601899.XSHG","Sell","MarketOrder","-326100 shares","4.16","-1356576","-326100 shares","-","-65220","1967.04","Filled","2020-02-28 14:50:00"
"2020-03-02","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","55100 shares","12.15","669465","55100 shares","-","0","301.26","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","143000 shares","4.68","669240","143000 shares","-","0","301.16","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","57200 shares","11.7","669240","57200 shares","-","0","301.16","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","28500 shares","23.46","668610","28500 shares","-","0","300.87","Filled","2020-03-02 09:30:00"
"2020-03-05","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-57200 shares","12.34","-705848","-57200 shares","-","36608","1023.48","Filled","2020-03-05 11:25:00"
"2020-03-06","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-143000 shares","5.46","-780780","-143000 shares","-","111540","1132.13","Filled","2020-03-06 11:25:00"
"2020-03-06","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-28500 shares","24.96","-711360","-28500 shares","-","42750","1031.47","Filled","2020-03-06 11:25:00"
"2020-03-09","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-41000 shares","32.82","-1345620","-41000 shares","-","-73390","1951.15","Filled","2020-03-09 11:25:00"
"2020-03-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","47600 shares","18.58","884408","47600 shares","-","0","397.98","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","59500 shares","14.86","884170","59500 shares","-","0","397.88","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","16500 shares","53.52","883080","16500 shares","-","0","397.39","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","18000 shares","49.1","883800","18000 shares","-","0","397.71","Filled","2020-03-10 09:30:00"
"2020-03-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-47600 shares","17.66","-840616","-47600 shares","-","-43792","1218.89","Filled","2020-03-13 11:25:00"
"2020-03-16","09:30:00","Equity","002402.XSHE","Sell","MarketOrder","-59500 shares","15.32","-911540","-59500 shares","-","27370","1321.73","Filled","2020-03-16 09:30:00"
"2020-03-16","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-16500 shares","51.88","-856020","-16500 shares","-","-27060","1241.23","Filled","2020-03-16 14:50:00"
"2020-03-17","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","80100 shares","32.53","2605653","80100 shares","-","0","1172.54","Filled","2020-03-17 09:30:00"
"2020-03-19","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-55100 shares","11.52","-634752","-55100 shares","-","-34713","920.39","Filled","2020-03-19 11:25:00"
"2020-03-19","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-80100 shares","31.54","-2526354","-80100 shares","-","-79299","3663.21","Filled","2020-03-19 11:25:00"
"2020-03-20","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","464100 shares","3.4","1577940","464100 shares","-","0","710.07","Filled","2020-03-20 09:30:00"
"2020-03-20","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","21500 shares","73.28","1575520","21500 shares","-","0","708.98","Filled","2020-03-20 09:30:00"
"2020-03-23","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","100 shares","8.15","815","100 shares","-","0","5","Filled","2020-03-23 09:30:00"
"2020-03-24","09:30:00","Equity","601888.XSHG","Sell","MarketOrder","-21500 shares","73.5","-1580250","-21500 shares","-","4730","2291.36","Filled","2020-03-24 09:30:00"
"2020-03-25","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","69500 shares","11.34","788130","69500 shares","-","0","354.66","Filled","2020-03-25 09:30:00"
"2020-03-25","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","91200 shares","8.66","789792","91200 shares","-","0","355.41","Filled","2020-03-25 09:30:00"
"2020-03-27","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-69500 shares","10.64","-739480","-69500 shares","-","-48650","1072.25","Filled","2020-03-27 14:50:00"
"2020-03-30","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-91200 shares","8.14","-742368","-91200 shares","-","-47424","1076.43","Filled","2020-03-30 11:25:00"
"2020-03-31","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","72300 shares","10.23","739629","72300 shares","-","0","332.83","Filled","2020-03-31 09:30:00"
"2020-03-31","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","25100 shares","29.38","737438","25100 shares","-","0","331.85","Filled","2020-03-31 09:30:00"
"2020-04-02","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-25100 shares","31.06","-779606","-25100 shares","-","42168","1130.43","Filled","2020-04-02 11:25:00"
"2020-04-07","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","178400 shares","4.38","781392","178400 shares","-","0","351.63","Filled","2020-04-07 09:30:00"
"2020-04-07","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-464100 shares","3.92","-1819272","-464100 shares","-","241332","2637.94","Filled","2020-04-07 11:25:00"
"2020-04-07","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-100 shares","8.85","-885","-100 shares","-","70","5.88","Filled","2020-04-07 11:25:00"
"2020-04-13","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-72300 shares","9.91","-716493","-72300 shares","-","-23136","1038.91","Filled","2020-04-13 14:50:00"
"2020-04-14","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","63300 shares","13.32","843156","63300 shares","-","0","379.42","Filled","2020-04-14 09:30:00"
"2020-04-14","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","102200 shares","8.26","844172","102200 shares","-","0","379.88","Filled","2020-04-14 09:30:00"
"2020-04-14","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","84000 shares","10.04","843360","84000 shares","-","0","379.51","Filled","2020-04-14 09:30:00"
"2020-04-15","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-178400 shares","4.24","-756416","-178400 shares","-","-24976","1096.8","Filled","2020-04-15 11:25:00"
"2020-04-16","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-102200 shares","9.01","-920822","-102200 shares","-","76650","1335.19","Filled","2020-04-16 11:25:00"
"2020-04-21","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-18000 shares","58.5","-1053000","-18000 shares","-","169200","1526.85","Filled","2020-04-21 11:25:00"
"2020-04-27","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","143400 shares","19","2724600","143400 shares","-","0","1226.07","Filled","2020-04-27 09:30:00"
"2020-04-29","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-84000 shares","9.64","-809760","-84000 shares","-","-33600","1174.15","Filled","2020-04-29 11:25:00"
"2020-04-30","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","129900 shares","6.22","807978","129900 shares","-","0","363.59","Filled","2020-04-30 09:30:00"
"2020-05-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-63300 shares","15.35","-971655","-63300 shares","-","128499","1408.9","Filled","2020-05-07 11:25:00"
"2020-05-11","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-143400 shares","19.55","-2803470","-143400 shares","-","78870","4065.03","Filled","2020-05-11 11:25:00"
"2020-05-11","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-129900 shares","6.76","-878124","-129900 shares","-","70146","1273.28","Filled","2020-05-11 11:25:00"
"2020-05-19","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","321300 shares","14.47","4649211","321300 shares","-","0","2092.14","Filled","2020-05-19 09:30:00"
"2020-05-22","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-321300 shares","13.74","-4414662","-321300 shares","-","-234549","6401.26","Filled","2020-05-22 11:25:00"
"2020-05-25","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","72600 shares","20.2","1466520","72600 shares","-","0","659.93","Filled","2020-05-25 09:30:00"
"2020-05-25","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","44500 shares","32.93","1465385","44500 shares","-","0","659.42","Filled","2020-05-25 09:30:00"
"2020-05-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","137800 shares","10.66","1468948","137800 shares","-","0","661.03","Filled","2020-05-25 09:30:00"
"2020-05-29","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-44500 shares","33.39","-1485855","-44500 shares","-","20470","2154.49","Filled","2020-05-29 14:50:00"
"2020-06-01","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","79400 shares","18.68","1483192","79400 shares","-","0","667.44","Filled","2020-06-01 09:30:00"
"2020-06-10","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-72600 shares","19.85","-1441110","-72600 shares","-","18150","2089.61","Filled","2020-06-10 11:25:00"
"2020-06-10","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-79400 shares","18.08","-1435552","-79400 shares","-","-47640","2081.55","Filled","2020-06-10 11:25:00"
"2020-06-15","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-137800 shares","12.84","-1769352","-137800 shares","-","300404","2565.56","Filled","2020-06-15 11:25:00"
"2020-07-17","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","59900 shares","15.6","934440","59900 shares","-","0","420.5","Filled","2020-07-17 09:30:00"
"2020-07-17","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","5100 shares","180","918000","5100 shares","-","0","413.1","Filled","2020-07-17 09:30:00"
"2020-07-17","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","46500 shares","20.1","934650","46500 shares","-","0","420.59","Filled","2020-07-17 09:30:00"
"2020-07-17","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","181500 shares","5.16","936540","181500 shares","-","0","421.44","Filled","2020-07-17 09:30:00"
"2020-07-17","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","21200 shares","44.02","933224","21200 shares","-","0","419.95","Filled","2020-07-17 09:30:00"
"2020-07-22","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-5100 shares","213.32","-1087932","-5100 shares","-","169932","1577.5","Filled","2020-07-22 11:25:00"
"2020-07-22","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-46500 shares","21.44","-996960","-46500 shares","-","62310","1445.59","Filled","2020-07-22 11:25:00"
"2020-07-22","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-21200 shares","48.65","-1031380","-21200 shares","-","98156","1495.5","Filled","2020-07-22 11:25:00"
"2020-07-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","80700 shares","38.76","3127932","80700 shares","-","0","1407.57","Filled","2020-07-27 09:30:00"
"2020-07-27","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-59900 shares","15.06","-902094","-59900 shares","-","-32346","1308.04","Filled","2020-07-27 14:50:00"
"2020-07-28","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","28700 shares","10.42","299054","28700 shares","-","0","134.57","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","14300 shares","20.82","297726","14300 shares","-","0","133.98","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","18700 shares","16.02","299574","18700 shares","-","0","134.81","Filled","2020-07-28 09:30:00"
"2020-07-29","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-181500 shares","5.46","-990990","-181500 shares","-","54450","1436.94","Filled","2020-07-29 11:25:00"
"2020-07-30","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-80700 shares","44.76","-3612132","-80700 shares","-","484200","5237.59","Filled","2020-07-30 11:25:00"
"2020-07-31","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-14300 shares","24.28","-347204","-14300 shares","-","49478","503.45","Filled","2020-07-31 11:25:00"
"2020-07-31","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-18700 shares","17.76","-332112","-18700 shares","-","32538","481.56","Filled","2020-07-31 11:25:00"
"2020-08-03","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-28700 shares","12.68","-363916","-28700 shares","-","64862","527.68","Filled","2020-08-03 11:25:00"
"2020-08-12","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","134300 shares","41.98","5637914","134300 shares","-","0","2537.06","Filled","2020-08-12 09:30:00"
"2020-08-18","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-134300 shares","42.68","-5731924","-134300 shares","-","94010","8311.29","Filled","2020-08-18 11:25:00"
"2020-08-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","148000 shares","19.33","2860840","148000 shares","-","0","1287.38","Filled","2020-08-21 09:30:00"
"2020-08-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","118900 shares","24.06","2860734","118900 shares","-","0","1287.33","Filled","2020-08-21 09:30:00"
"2020-08-26","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-118900 shares","24.32","-2891648","-118900 shares","-","30914","4192.89","Filled","2020-08-26 11:25:00"
"2020-09-02","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-148000 shares","22.3","-3300400","-148000 shares","-","439560","4785.58","Filled","2020-09-02 14:50:00"
