"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2015-05-20","","Cash","","","","","10782.96","","","","","","","","0"
"2015-05-21","Equity","600011.XSHG","Long","14900 shares","14900 shares","10.89","162261","9685","10.24","-","0","745","0 shares","6.35%","822456.95"
"2015-05-21","","Cash","","","","","660195.95","","","","","","","","0"
"2015-05-22","","Cash","","","","","826238.83","","","","","","","","0"
"2015-05-25","","Cash","","","","","826238.83","","","","","","","","0"
"2015-05-26","","Cash","","","","","826238.83","","","","","","","","0"
"2015-05-27","","Cash","","","","","826238.83","","","","","","","","0"
"2015-05-28","","Cash","","","","","826238.83","","","","","","","","0"
"2015-05-29","Equity","300207.XSHE","Long","33200 shares","0 shares","25.91","860212","35524","24.84","-","0","35524","33200 shares","4.31%","861391.72"
"2015-05-29","","Cash","","","","","1179.72","","","","","","","","0"
"2015-06-01","Equity","300207.XSHE","Long","33200 shares","33200 shares","27.82","923624","98936","24.84","-","0","63412","0 shares","12%","924803.72"
"2015-06-01","","Cash","","","","","1179.72","","","","","","","","0"
"2015-06-02","Equity","300207.XSHE","Long","33200 shares","33200 shares","28.59","949188","124500","24.84","-","0","25564","0 shares","15.1%","950367.72"
"2015-06-02","","Cash","","","","","1179.72","","","","","","","","0"
"2015-06-03","","Cash","","","","","926116.62","","","","","","","","0"
"2015-06-04","","Cash","","","","","926116.62","","","","","","","","0"
"2015-06-05","","Cash","","","","","926116.62","","","","","","","","0"
"2015-06-08","","Cash","","","","","926116.62","","","","","","","","0"
"2015-06-09","Equity","002611.XSHE","Long","44500 shares","0 shares","21.59","960755","35155","20.8","-","0","35155","44500 shares","3.8%","960855.1"
"2015-06-09","","Cash","","","","","100.1","","","","","","","","0"
"2015-06-10","Equity","002611.XSHE","Long","44500 shares","44500 shares","21.49","956305","30705","20.8","-","0","-4450","0 shares","3.32%","956405.1"
"2015-06-10","","Cash","","","","","100.1","","","","","","","","0"
"2015-06-11","Equity","002611.XSHE","Long","44500 shares","44500 shares","21.9","974550","48950","20.8","-","0","18245","0 shares","5.29%","974650.1"
"2015-06-11","","Cash","","","","","100.1","","","","","","","","0"
"2015-06-12","","Cash","","","","","958128.94","","","","","","","","0"
"2015-06-15","","Cash","","","","","958128.94","","","","","","","","0"
"2015-06-16","","Cash","","","","","958128.94","","","","","","","","0"
"2015-06-17","Equity","300274.XSHE","Long","5200 shares","0 shares","38.76","201552","12168","36.42","-","0","12168","5200 shares","6.43%","1032291.09"
"2015-06-17","Equity","002402.XSHE","Long","6400 shares","0 shares","31.94","204416","13824","29.78","-","0","13824","6400 shares","7.25%","1032291.09"
"2015-06-17","Equity","300207.XSHE","Long","7900 shares","0 shares","25.48","201292","11850","23.98","-","0","11850","7900 shares","6.26%","1032291.09"
"2015-06-17","Equity","000027.XSHE","Long","8300 shares","0 shares","24.66","204678","13114","23.08","-","0","13114","8300 shares","6.85%","1032291.09"
"2015-06-17","Equity","300059.XSHE","Long","2600 shares","0 shares","82.09","213434","23634","73","-","0","23634","2600 shares","12.45%","1032291.09"
"2015-06-17","","Cash","","","","","6919.09","","","","","","","","0"
"2015-06-18","Equity","300274.XSHE","Long","5200 shares","5200 shares","34.88","181376","-8008","36.42","-","0","-20176","0 shares","-4.23%","973529.09"
"2015-06-18","Equity","002402.XSHE","Long","6400 shares","6400 shares","32.41","207424","16832","29.78","-","0","3008","0 shares","8.83%","973529.09"
"2015-06-18","Equity","300207.XSHE","Long","7900 shares","7900 shares","22.93","181147","-8295","23.98","-","0","-20145","0 shares","-4.38%","973529.09"
"2015-06-18","Equity","000027.XSHE","Long","8300 shares","8300 shares","24.61","204263","12699","23.08","-","0","-415","0 shares","6.63%","973529.09"
"2015-06-18","Equity","300059.XSHE","Long","2600 shares","2600 shares","74","192400","2600","73","-","0","-21034","0 shares","1.37%","973529.09"
"2015-06-18","","Cash","","","","","6919.09","","","","","","","","0"
"2015-06-19","Equity","300274.XSHE","Long","5200 shares","5200 shares","36.48","189696","312","36.42","-","0","8320","0 shares","0.16%","937826.55"
"2015-06-19","Equity","002402.XSHE","Long","6400 shares","6400 shares","30","192000","1408","29.78","-","0","-15424","0 shares","0.74%","937826.55"
"2015-06-19","Equity","000027.XSHE","Long","8300 shares","8300 shares","22.47","186501","-5063","23.08","-","0","-17762","0 shares","-2.64%","937826.55"
"2015-06-19","Equity","300059.XSHE","Long","2600 shares","2600 shares","75","195000","5200","73","-","0","2600","0 shares","2.74%","937826.55"
"2015-06-19","","Cash","","","","","174629.55","","","","","","","","0"
"2015-06-23","","Cash","","","","","918181.84","","","","","","","","0"
"2015-06-24","Equity","300207.XSHE","Long","8300 shares","0 shares","22.82","189406","6806","22","-","0","6806","8300 shares","3.73%","957711.87"
"2015-06-24","Equity","600160.XSHG","Long","15400 shares","0 shares","12.69","195426","12166","11.9","-","0","12166","15400 shares","6.64%","957711.87"
"2015-06-24","Equity","601600.XSHG","Long","20800 shares","0 shares","9.15","190320","7280","8.8","-","0","7280","20800 shares","3.98%","957711.87"
"2015-06-24","Equity","601919.XSHG","Long","14600 shares","0 shares","13.18","192428","8760","12.58","-","0","8760","14600 shares","4.77%","957711.87"
"2015-06-24","Equity","601117.XSHG","Long","17000 shares","0 shares","11.05","187850","4930","10.76","-","0","4930","17000 shares","2.7%","957711.87"
"2015-06-24","","Cash","","","","","2281.87","","","","","","","","0"
"2015-06-25","Equity","601919.XSHG","Long","14600 shares","14600 shares","13.51","197246","13578","12.58","-","0","4818","0 shares","7.39%","970897.76"
"2015-06-25","","Cash","","","","","773651.76","","","","","","","","0"
"2015-06-26","Equity","601919.XSHG","Long","14600 shares","14600 shares","12.16","177536","-6132","12.58","-","0","-19710","0 shares","-3.34%","951187.76"
"2015-06-26","","Cash","","","","","773651.76","","","","","","","","0"
"2015-06-29","Equity","002236.XSHE","Long","11900 shares","0 shares","29.02","345338","-41531","32.51","-","0","-41531","11900 shares","-10.74%","897016.88"
"2015-06-29","Equity","601888.XSHG","Long","6200 shares","0 shares","60.27","373674","-8246","61.6","-","0","-8246","6200 shares","-2.16%","897016.88"
"2015-06-29","","Cash","","","","","178004.88","","","","","","","","0"
"2015-06-30","Equity","002236.XSHE","Long","11900 shares","11900 shares","31.92","379848","-7021","32.51","-","0","34510","0 shares","-1.81%","990227.96"
"2015-06-30","Equity","601888.XSHG","Long","6200 shares","6200 shares","66.3","411060","29140","61.6","-","0","37386","0 shares","7.63%","990227.96"
"2015-06-30","Equity","002335.XSHE","Long","5500 shares","0 shares","36.18","198990","21395","32.29","-","0","21395","5500 shares","12.05%","990227.96"
"2015-06-30","","Cash","","","","","329.96","","","","","","","","0"
"2015-07-01","Equity","002236.XSHE","Long","11900 shares","11900 shares","32.9","391510","4641","32.51","-","0","11662","0 shares","1.2%","1008872.01"
"2015-07-01","Equity","002335.XSHE","Long","5500 shares","5500 shares","32.56","179080","1485","32.29","-","0","-19910","0 shares","0.84%","1008872.01"
"2015-07-01","","Cash","","","","","438282.01","","","","","","","","0"
"2015-07-02","Equity","600760.XSHG","Long","22800 shares","0 shares","18.88","430464","-6840","19.18","-","0","-6840","22800 shares","-1.56%","1000301.89"
"2015-07-02","","Cash","","","","","569837.89","","","","","","","","0"
"2015-07-03","Equity","600760.XSHG","Long","22800 shares","22800 shares","16.99","387372","-49932","19.18","-","0","-43092","0 shares","-11.42%","956954.1"
"2015-07-03","Equity","603799.XSHG","Long","29300 shares","0 shares","19.4","568420","0","19.4","-","0","0","29300 shares","0%","956954.1"
"2015-07-03","","Cash","","","","","1162.1","","","","","","","","0"
"2015-07-06","Equity","600760.XSHG","Long","22800 shares","22800 shares","15.29","348612","-88692","19.18","-","0","-38760","0 shares","-20.28%","861352.1"
"2015-07-06","Equity","603799.XSHG","Long","29300 shares","29300 shares","17.46","511578","-56842","19.4","-","0","-56842","0 shares","-10%","861352.1"
"2015-07-06","","Cash","","","","","1162.1","","","","","","","","0"
"2015-07-07","Equity","600760.XSHG","Long","22800 shares","22800 shares","13.76","313728","-123576","19.18","-","0","-34884","0 shares","-28.26%","775193.1"
"2015-07-07","Equity","603799.XSHG","Long","29300 shares","29300 shares","15.71","460303","-108117","19.4","-","0","-51275","0 shares","-19.02%","775193.1"
"2015-07-07","","Cash","","","","","1162.1","","","","","","","","0"
"2015-07-08","Equity","600760.XSHG","Long","22800 shares","22800 shares","12.38","282264","-155040","19.18","-","0","-31464","0 shares","-35.45%","743729.1"
"2015-07-08","Equity","603799.XSHG","Long","29300 shares","29300 shares","15.71","460303","-108117","19.4","-","0","0","0 shares","-19.02%","743729.1"
"2015-07-08","","Cash","","","","","1162.1","","","","","","","","0"
"2015-07-09","Equity","603799.XSHG","Long","29300 shares","29300 shares","15.71","460303","-108117","19.4","-","0","0","0 shares","-19.02%","756071.64"
"2015-07-09","Equity","000591.XSHE","Long","100 shares","0 shares","12.99","1299","235","10.64","-","0","235","100 shares","22.09%","756071.64"
"2015-07-09","","Cash","","","","","294469.64","","","","","","","","0"
"2015-07-10","Equity","603799.XSHG","Long","29300 shares","29300 shares","15.71","460303","-108117","19.4","-","0","0","0 shares","-19.02%","778306.46"
"2015-07-10","Equity","002340.XSHE","Long","7500 shares","0 shares","13.98","104850","7350","13","-","0","7350","7500 shares","7.54%","778306.46"
"2015-07-10","Equity","600760.XSHG","Long","7500 shares","0 shares","14.98","112350","14850","13","-","0","14850","7500 shares","15.23%","778306.46"
"2015-07-10","","Cash","","","","","100803.46","","","","","","","","0"
"2015-07-13","","Cash","","","","","844102.51","","","","","","","","0"
"2015-07-14","","Cash","","","","","844102.51","","","","","","","","0"
"2015-07-15","","Cash","","","","","844102.51","","","","","","","","0"
"2015-07-16","Equity","601600.XSHG","Long","143700 shares","0 shares","6.04","867948","22992","5.88","-","0","22992","143700 shares","2.72%","866714.28"
"2015-07-16","","Cash","","","","","-1233.72","","","","","","","","0"
"2015-07-17","Equity","601600.XSHG","Long","143700 shares","143700 shares","6.49","932613","87657","5.88","-","0","64665","0 shares","10.37%","931379.28"
"2015-07-17","","Cash","","","","","-1233.72","","","","","","","","0"
"2015-07-20","Equity","601600.XSHG","Long","143700 shares","143700 shares","6.64","954168","109212","5.88","-","0","21555","0 shares","12.93%","952934.28"
"2015-07-20","","Cash","","","","","-1233.72","","","","","","","","0"
"2015-07-21","","Cash","","","","","960160.24","","","","","","","","0"
"2015-07-22","","Cash","","","","","960160.24","","","","","","","","0"
"2015-07-23","","Cash","","","","","960160.24","","","","","","","","0"
"2015-07-24","","Cash","","","","","960160.24","","","","","","","","0"
"2015-07-27","","Cash","","","","","960160.24","","","","","","","","0"
"2015-07-28","Equity","002236.XSHE","Long","6900 shares","0 shares","37.8","260820","21045","34.75","-","0","21045","6900 shares","8.78%","1033042.98"
"2015-07-28","Equity","600089.XSHG","Long","18500 shares","0 shares","12.97","239945","925","12.92","-","0","925","18500 shares","0.39%","1033042.98"
"2015-07-28","Equity","600011.XSHG","Long","24800 shares","0 shares","10.45","259160","19344","9.67","-","0","19344","24800 shares","8.07%","1033042.98"
"2015-07-28","Equity","002736.XSHE","Long","12500 shares","0 shares","21.74","271750","32000","19.18","-","0","32000","12500 shares","13.35%","1033042.98"
"2015-07-28","","Cash","","","","","1367.98","","","","","","","","0"
"2015-07-29","Equity","002236.XSHE","Long","6900 shares","6900 shares","39.45","272205","32430","34.75","-","0","11385","0 shares","13.53%","1075649.44"
"2015-07-29","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.67","252895","13875","12.92","-","0","12950","0 shares","5.8%","1075649.44"
"2015-07-29","Equity","600011.XSHG","Long","24800 shares","24800 shares","10.8","267840","28024","9.67","-","0","8680","0 shares","11.69%","1075649.44"
"2015-07-29","","Cash","","","","","282709.44","","","","","","","","0"
"2015-07-30","Equity","002236.XSHE","Long","6900 shares","6900 shares","38.1","262890","23115","34.75","-","0","-9315","0 shares","9.64%","1038875.76"
"2015-07-30","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.21","244385","5365","12.92","-","0","-8510","0 shares","2.24%","1038875.76"
"2015-07-30","Equity","600011.XSHG","Long","24800 shares","24800 shares","10.41","258168","18352","9.67","-","0","-9672","0 shares","7.65%","1038875.76"
"2015-07-30","Equity","002600.XSHE","Long","18000 shares","0 shares","7.62","137160","-3600","7.82","-","0","-3600","18000 shares","-2.56%","1038875.76"
"2015-07-30","Equity","601600.XSHG","Long","22200 shares","0 shares","6.09","135198","-5550","6.34","-","0","-5550","22200 shares","-3.94%","1038875.76"
"2015-07-30","","Cash","","","","","1074.76","","","","","","","","0"
"2015-07-31","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.21","244385","5365","12.92","-","0","0","0 shares","2.24%","1056708.51"
"2015-07-31","Equity","600011.XSHG","Long","24800 shares","24800 shares","10.56","261888","22072","9.67","-","0","3720","0 shares","9.2%","1056708.51"
"2015-07-31","Equity","601600.XSHG","Long","22200 shares","22200 shares","6.25","138750","-1998","6.34","-","0","3552","0 shares","-1.42%","1056708.51"
"2015-07-31","","Cash","","","","","411685.51","","","","","","","","0"
"2015-08-03","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.35","246975","7955","12.92","-","0","2590","0 shares","3.33%","1068668.15"
"2015-08-03","Equity","600011.XSHG","Long","24800 shares","24800 shares","11.08","274784","34968","9.67","-","0","12896","0 shares","14.58%","1068668.15"
"2015-08-03","","Cash","","","","","546909.15","","","","","","","","0"
"2015-08-04","Equity","600089.XSHG","Long","18500 shares","18500 shares","14.03","259555","20535","12.92","-","0","12580","0 shares","8.59%","1133763.51"
"2015-08-04","Equity","002402.XSHE","Long","11000 shares","0 shares","18.08","198880","17380","16.5","-","0","17380","11000 shares","9.58%","1133763.51"
"2015-08-04","Equity","002335.XSHE","Long","7500 shares","0 shares","26.18","196350","16200","24.02","-","0","16200","7500 shares","8.99%","1133763.51"
"2015-08-04","Equity","002049.XSHE","Long","4600 shares","0 shares","42.81","196926","16606","39.2","-","0","16606","4600 shares","9.21%","1133763.51"
"2015-08-04","","Cash","","","","","282052.51","","","","","","","","0"
"2015-08-05","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.56","250860","11840","12.92","-","0","-8695","0 shares","4.95%","1125994.51"
"2015-08-05","Equity","002402.XSHE","Long","11000 shares","11000 shares","18.59","204490","22990","16.5","-","0","5610","0 shares","12.67%","1125994.51"
"2015-08-05","Equity","002335.XSHE","Long","7500 shares","7500 shares","26.5","198750","18600","24.02","-","0","2400","0 shares","10.32%","1125994.51"
"2015-08-05","Equity","002049.XSHE","Long","4600 shares","4600 shares","41.27","189842","9522","39.2","-","0","-7084","0 shares","5.28%","1125994.51"
"2015-08-05","","Cash","","","","","282052.51","","","","","","","","0"
"2015-08-06","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.46","249010","9990","12.92","-","0","-1850","0 shares","4.18%","1123537.51"
"2015-08-06","Equity","002402.XSHE","Long","11000 shares","11000 shares","18.22","200420","18920","16.5","-","0","-4070","0 shares","10.42%","1123537.51"
"2015-08-06","Equity","002335.XSHE","Long","7500 shares","7500 shares","27.25","204375","24225","24.02","-","0","5625","0 shares","13.45%","1123537.51"
"2015-08-06","Equity","002049.XSHE","Long","4600 shares","4600 shares","40.8","187680","7360","39.2","-","0","-2162","0 shares","4.08%","1123537.51"
"2015-08-06","","Cash","","","","","282052.51","","","","","","","","0"
"2015-08-07","Equity","600089.XSHG","Long","18500 shares","18500 shares","13.8","255300","16280","12.92","-","0","6290","0 shares","6.81%","1150612.41"
"2015-08-07","Equity","002049.XSHE","Long","4600 shares","4600 shares","42.28","194488","14168","39.2","-","0","6808","0 shares","7.86%","1150612.41"
"2015-08-07","","Cash","","","","","700824.41","","","","","","","","0"
"2015-08-10","Equity","600089.XSHG","Long","18500 shares","18500 shares","14.54","268990","29970","12.92","-","0","13690","0 shares","12.54%","1178259.73"
"2015-08-10","","Cash","","","","","909269.73","","","","","","","","0"
"2015-08-11","Equity","600089.XSHG","Long","18500 shares","18500 shares","14.38","266030","27010","12.92","-","0","-2960","0 shares","11.3%","1175299.73"
"2015-08-11","","Cash","","","","","909269.73","","","","","","","","0"
"2015-08-12","Equity","600089.XSHG","Long","18500 shares","18500 shares","14.06","260110","21090","12.92","-","0","-5920","0 shares","8.82%","1169379.73"
"2015-08-12","","Cash","","","","","909269.73","","","","","","","","0"
"2015-08-13","Equity","600089.XSHG","Long","18500 shares","18500 shares","14.29","264365","25345","12.92","-","0","4255","0 shares","10.6%","1173634.73"
"2015-08-13","","Cash","","","","","909269.73","","","","","","","","0"
"2015-08-14","Equity","600089.XSHG","Long","18500 shares","18500 shares","14.51","268435","29415","12.92","-","0","4070","0 shares","12.31%","1177704.73"
"2015-08-14","","Cash","","","","","909269.73","","","","","","","","0"
"2015-08-17","","Cash","","","","","1180640.67","","","","","","","","0"
"2015-08-18","","Cash","","","","","1180640.67","","","","","","","","0"
"2015-08-19","","Cash","","","","","1180640.67","","","","","","","","0"
"2015-08-20","Equity","601888.XSHG","Long","9900 shares","0 shares","59.23","586377","1683","59.06","-","0","1683","9900 shares","0.29%","1254907.13"
"2015-08-20","Equity","002056.XSHE","Long","24700 shares","0 shares","26.84","662948","73112","23.88","-","0","73112","24700 shares","12.4%","1254907.13"
"2015-08-20","","Cash","","","","","5582.13","","","","","","","","0"
"2015-08-21","Equity","600011.XSHG","Long","500 shares","0 shares","9.71","4855","-195","10.1","-","0","-195","500 shares","-3.86%","1181316.55"
"2015-08-21","","Cash","","","","","1176461.55","","","","","","","","0"
"2015-08-24","Equity","600011.XSHG","Long","500 shares","500 shares","8.74","4370","-680","10.1","-","0","-485","0 shares","-13.47%","1180831.55"
"2015-08-24","","Cash","","","","","1176461.55","","","","","","","","0"
"2015-08-25","Equity","002335.XSHE","Long","24800 shares","0 shares","23.69","587512","-248","23.7","-","0","-248","24800 shares","-0.04%","1179646.11"
"2015-08-25","Equity","300274.XSHE","Long","30300 shares","0 shares","19.36","586608","0","19.36","-","0","0","30300 shares","0%","1179646.11"
"2015-08-25","","Cash","","","","","5526.11","","","","","","","","0"
"2015-08-26","Equity","300207.XSHE","Long","300 shares","0 shares","18.7","5610","120","18.3","-","0","120","300 shares","2.19%","1115668.24"
"2015-08-26","","Cash","","","","","1110058.24","","","","","","","","0"
"2015-08-27","Equity","300207.XSHE","Long","300 shares","300 shares","20.57","6171","681","18.3","-","0","561","0 shares","12.4%","1188893.57"
"2015-08-27","Equity","300059.XSHE","Long","17700 shares","0 shares","33.07","585339","31683","31.28","-","0","31683","17700 shares","5.72%","1188893.57"
"2015-08-27","Equity","300274.XSHE","Long","30500 shares","0 shares","19.54","595970","41480","18.18","-","0","41480","30500 shares","7.48%","1188893.57"
"2015-08-27","","Cash","","","","","1413.57","","","","","","","","0"
"2015-08-28","Equity","300059.XSHE","Long","17700 shares","17700 shares","35.38","626226","72570","31.28","-","0","40887","0 shares","13.11%","1273460.02"
"2015-08-28","Equity","300274.XSHE","Long","30500 shares","30500 shares","20.96","639280","84790","18.18","-","0","43310","0 shares","15.29%","1273460.02"
"2015-08-28","","Cash","","","","","7954.02","","","","","","","","0"
"2015-08-31","Equity","300274.XSHE","Long","30500 shares","30500 shares","18.9","576450","21960","18.18","-","0","-62830","0 shares","3.96%","1171898.91"
"2015-08-31","","Cash","","","","","595448.91","","","","","","","","0"
"2015-09-01","Equity","300274.XSHE","Long","30500 shares","30500 shares","17.95","547475","-7015","18.18","-","0","-28975","0 shares","-1.27%","1142923.91"
"2015-09-01","","Cash","","","","","595448.91","","","","","","","","0"
"2015-09-02","Equity","300274.XSHE","Long","30500 shares","30500 shares","19.75","602375","47885","18.18","-","0","54900","0 shares","8.64%","1253028"
"2015-09-02","Equity","002056.XSHE","Long","18500 shares","0 shares","17.92","331520","34780","16.04","-","0","34780","18500 shares","11.72%","1253028"
"2015-09-02","Equity","002049.XSHE","Long","9900 shares","0 shares","32.03","317097","20691","29.94","-","0","20691","9900 shares","6.98%","1253028"
"2015-09-02","","Cash","","","","","2036","","","","","","","","0"
"2015-09-07","","Cash","","","","","1262242.05","","","","","","","","0"
"2015-09-08","Equity","600760.XSHG","Long","20800 shares","0 shares","12.54","260832","8736","12.12","-","0","8736","20800 shares","3.47%","1369941.99"
"2015-09-08","Equity","002611.XSHE","Long","31000 shares","0 shares","8.92","276520","24800","8.12","-","0","24800","31000 shares","9.85%","1369941.99"
"2015-09-08","Equity","603799.XSHG","Long","20600 shares","0 shares","13.31","274186","22248","12.23","-","0","22248","20600 shares","8.83%","1369941.99"
"2015-09-08","Equity","002402.XSHE","Long","20600 shares","0 shares","13.21","272126","19982","12.24","-","0","19982","20600 shares","7.92%","1369941.99"
"2015-09-08","Equity","002555.XSHE","Long","10000 shares","0 shares","28.25","282500","32500","25","-","0","32500","10000 shares","13%","1369941.99"
"2015-09-08","","Cash","","","","","3777.99","","","","","","","","0"
"2015-09-09","Equity","600760.XSHG","Long","20800 shares","20800 shares","13.29","276432","24336","12.12","-","0","15600","0 shares","9.65%","1450338.84"
"2015-09-09","","Cash","","","","","1173906.84","","","","","","","","0"
"2015-09-10","Equity","600760.XSHG","Long","20800 shares","20800 shares","13.06","271648","19552","12.12","-","0","-4784","0 shares","7.76%","1445554.84"
"2015-09-10","","Cash","","","","","1173906.84","","","","","","","","0"
"2015-09-11","Equity","600760.XSHG","Long","20800 shares","20800 shares","12.8","266240","14144","12.12","-","0","-5408","0 shares","5.61%","1440146.84"
"2015-09-11","","Cash","","","","","1173906.84","","","","","","","","0"
"2015-09-14","Equity","600760.XSHG","Long","20800 shares","20800 shares","11.52","239616","-12480","12.12","-","0","-26624","0 shares","-4.95%","1413522.84"
"2015-09-14","","Cash","","","","","1173906.84","","","","","","","","0"
"2015-09-15","Equity","002555.XSHE","Long","22600 shares","0 shares","27.45","620370","33674","25.96","-","0","33674","22600 shares","5.74%","1432031.65"
"2015-09-15","Equity","601888.XSHG","Long","11700 shares","0 shares","50.13","586521","1287","50.02","-","0","1287","11700 shares","0.22%","1432031.65"
"2015-09-15","","Cash","","","","","225140.65","","","","","","","","0"
"2015-09-16","Equity","601888.XSHG","Long","11700 shares","11700 shares","53.99","631683","46449","50.02","-","0","45162","0 shares","7.94%","1555657.28"
"2015-09-16","Equity","600760.XSHG","Long","7000 shares","0 shares","11.41","79870","5670","10.6","-","0","5670","7000 shares","7.64%","1555657.28"
"2015-09-16","Equity","002402.XSHE","Long","6500 shares","0 shares","12.46","80990","6240","11.5","-","0","6240","6500 shares","8.35%","1555657.28"
"2015-09-16","Equity","002335.XSHE","Long","4100 shares","0 shares","19.6","80360","5494","18.26","-","0","5494","4100 shares","7.34%","1555657.28"
"2015-09-16","","Cash","","","","","682754.28","","","","","","","","0"
"2015-09-17","Equity","601888.XSHG","Long","11700 shares","11700 shares","51.32","600444","15210","50.02","-","0","-31239","0 shares","2.6%","1519481.28"
"2015-09-17","Equity","600760.XSHG","Long","7000 shares","7000 shares","11.07","77490","3290","10.6","-","0","-2380","0 shares","4.43%","1519481.28"
"2015-09-17","Equity","002402.XSHE","Long","6500 shares","6500 shares","12.3","79950","5200","11.5","-","0","-1040","0 shares","6.96%","1519481.28"
"2015-09-17","Equity","002049.XSHE","Long","24100 shares","0 shares","28.01","675041","-6989","28.3","-","0","-6989","24100 shares","-1.02%","1519481.28"
"2015-09-17","","Cash","","","","","86556.28","","","","","","","","0"
"2015-09-18","Equity","601888.XSHG","Long","11700 shares","11700 shares","53.15","621855","36621","50.02","-","0","21411","0 shares","6.26%","1567182.28"
"2015-09-18","Equity","600760.XSHG","Long","7000 shares","7000 shares","11.43","80010","5810","10.6","-","0","2520","0 shares","7.83%","1567182.28"
"2015-09-18","Equity","002402.XSHE","Long","6500 shares","6500 shares","12.62","82030","7280","11.5","-","0","2080","0 shares","9.74%","1567182.28"
"2015-09-18","Equity","002049.XSHE","Long","24100 shares","24100 shares","28.91","696731","14701","28.3","-","0","21690","0 shares","2.16%","1567182.28"
"2015-09-18","","Cash","","","","","86556.28","","","","","","","","0"
"2015-09-21","Equity","601888.XSHG","Long","11700 shares","11700 shares","55.87","653679","68445","50.02","-","0","31824","0 shares","11.7%","1658541.02"
"2015-09-21","Equity","002049.XSHE","Long","24100 shares","24100 shares","30.81","742521","60491","28.3","-","0","45790","0 shares","8.87%","1658541.02"
"2015-09-21","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-22","Equity","601888.XSHG","Long","11700 shares","11700 shares","54.6","638820","53586","50.02","-","0","-14859","0 shares","9.16%","1635970.02"
"2015-09-22","Equity","002049.XSHE","Long","24100 shares","24100 shares","30.49","734809","52779","28.3","-","0","-7712","0 shares","7.74%","1635970.02"
"2015-09-22","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-23","Equity","601888.XSHG","Long","11700 shares","11700 shares","53.37","624429","39195","50.02","-","0","-14391","0 shares","6.7%","1607601.02"
"2015-09-23","Equity","002049.XSHE","Long","24100 shares","24100 shares","29.91","720831","38801","28.3","-","0","-13978","0 shares","5.69%","1607601.02"
"2015-09-23","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-24","Equity","601888.XSHG","Long","11700 shares","11700 shares","53.89","630513","45279","50.02","-","0","6084","0 shares","7.74%","1629109.02"
"2015-09-24","Equity","002049.XSHE","Long","24100 shares","24100 shares","30.55","736255","54225","28.3","-","0","15424","0 shares","7.95%","1629109.02"
"2015-09-24","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-25","Equity","601888.XSHG","Long","11700 shares","11700 shares","53.79","629343","44109","50.02","-","0","-1170","0 shares","7.54%","1599983.02"
"2015-09-25","Equity","002049.XSHE","Long","24100 shares","24100 shares","29.39","708299","26269","28.3","-","0","-27956","0 shares","3.85%","1599983.02"
"2015-09-25","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-28","Equity","601888.XSHG","Long","11700 shares","11700 shares","55.35","647595","62361","50.02","-","0","18252","0 shares","10.66%","1639443.02"
"2015-09-28","Equity","002049.XSHE","Long","24100 shares","24100 shares","30.27","729507","47477","28.3","-","0","21208","0 shares","6.96%","1639443.02"
"2015-09-28","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-29","Equity","601888.XSHG","Long","11700 shares","11700 shares","53.28","623376","38142","50.02","-","0","-24219","0 shares","6.52%","1627515.02"
"2015-09-29","Equity","002049.XSHE","Long","24100 shares","24100 shares","30.78","741798","59768","28.3","-","0","12291","0 shares","8.76%","1627515.02"
"2015-09-29","","Cash","","","","","262341.02","","","","","","","","0"
"2015-09-30","Equity","601888.XSHG","Long","11700 shares","11700 shares","52.28","611676","26442","50.02","-","0","-11700","0 shares","4.52%","1615305.52"
"2015-09-30","Equity","002049.XSHE","Long","24100 shares","24100 shares","30.7","739870","57840","28.3","-","0","-1928","0 shares","8.48%","1615305.52"
"2015-09-30","Equity","603799.XSHG","Long","19200 shares","0 shares","13.68","262656","1536","13.6","-","0","1536","19200 shares","0.59%","1615305.52"
"2015-09-30","","Cash","","","","","1103.52","","","","","","","","0"
"2015-10-08","Equity","601888.XSHG","Long","11700 shares","11700 shares","52.3","611910","26676","50.02","-","0","234","0 shares","4.56%","1680266.02"
"2015-10-08","Equity","603799.XSHG","Long","19200 shares","19200 shares","14.5","278400","17280","13.6","-","0","15744","0 shares","6.62%","1680266.02"
"2015-10-08","","Cash","","","","","789956.02","","","","","","","","0"
"2015-10-09","","Cash","","","","","1689759.41","","","","","","","","0"
"2015-10-12","","Cash","","","","","1689759.41","","","","","","","","0"
"2015-10-13","","Cash","","","","","1689759.41","","","","","","","","0"
"2015-10-14","","Cash","","","","","1689759.41","","","","","","","","0"
