,long_return,short_return,long_price_return,short_price_return,long_funding_return,short_funding_return,long_fee_return,short_fee_return
2024-11-02,-0.0018384590730415983,-0.0009856315575163847,-0.00177769264447017,-0.0008923750297386069,-4.489341269841271e-05,-7.738351190476191e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2024-11-03,-0.014206362987837015,0.018729035602501325,-0.014160299495773522,0.01871618091996164,-3.098412698412698e-05,2.4759444444444444e-05,-1.507936507936508e-05,-1.1904761904761903e-05
2024-11-04,-0.01920594990063853,0.02471654841678407,-0.01915779394825758,0.024714394051704704,-3.2282936507936514e-05,1.4852777777777782e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-11-05,-0.005340873523092356,0.0022309715982814305,-0.005298615983409817,0.0022171780268528587,-2.638452380952382e-05,2.6491984126984133e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-11-06,0.028295926437390782,-0.04155585416831356,0.02834243564373999,-0.04155257067625007,-4.016000000000001e-05,1.2589523809523816e-05,-6.349206349206349e-06,-1.5873015873015872e-05
2024-11-07,0.03573231533873181,-0.0392097904203242,0.03580466525936673,-0.03924911684889563,-5.965150793650794e-05,5.202484126984129e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2024-11-08,0.0067665503595828935,-0.01002357775211049,0.006829366867519402,-0.01004778529179303,-5.011809523809524e-05,3.373134920634921e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2024-11-09,-0.0002683334546321245,0.008247535120399047,-0.00020813861336228318,0.008215855517224443,-4.749642857142858e-05,4.4378015873015875e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2024-11-10,0.01395507970706868,-0.025869608976540795,0.01402706843722741,-0.025888125563842384,-6.246492063492065e-05,4.0738809523809527e-05,-9.523809523809525e-06,-2.222222222222222e-05
2024-11-11,0.0357948841017361,-0.03404527686137191,0.03590602275252975,-0.0341139303534354,-9.526563492063492e-05,8.135190476190476e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-11-12,0.018067137612006533,-0.011763538238131668,0.018212581421530344,-0.011869753238131667,-0.0001263961904761905,0.00011891341269841271,-1.9047619047619046e-05,-1.2698412698412699e-05
2024-11-13,-0.015983336605808647,0.03115337773540442,-0.015856620335967377,0.031069979402071086,-0.0001076686507936508,9.609674603174603e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2024-11-14,-0.01241553128328777,0.02706805344482151,-0.012308030569002057,0.027022782809900878,-8.845309523809526e-05,5.161984126984127e-05,-1.9047619047619046e-05,-6.349206349206349e-06
2024-11-15,-0.012278971251936562,0.019795167555431235,-0.01220894545828577,0.019752156920510598,-5.097817460317461e-05,5.8883650793650806e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2024-11-16,0.028472126745540213,-0.020247077580572558,0.028544801507444977,-0.02029761996152494,-6.315095238095238e-05,6.324079365079366e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2024-11-17,0.037830620167268895,-0.02601386911320838,0.0379225520720308,-0.026069503002097268,-7.60588888888889e-05,7.468150793650796e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2024-11-18,-0.02646301378980851,0.022757235376896903,-0.026426785932665654,0.02270368212292865,-1.7180238095238097e-05,6.625166666666667e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2024-11-19,0.03492578778352609,-0.02134481088874974,0.034987968974002276,-0.02143353184113069,-5.265738095238094e-05,9.824476190476191e-05,-9.523809523809525e-06,-9.523809523809525e-06
2024-11-20,-0.018590986451094534,0.021156439385155344,-0.01852295946696755,0.021094016766107726,-5.215396825396827e-05,8.14702380952381e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2024-11-21,-0.014105849406652203,0.019071149011731743,-0.01407776742252522,0.01907133805935079,-1.2208968253968262e-05,1.5683968253968254e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2024-11-22,0.016964635079943606,-0.02759801561383228,0.01705028063549916,-0.027666391566213235,-6.659793650793652e-05,8.424896825396827e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2024-11-23,0.048439935037028134,-0.017420240405002837,0.0485240094021075,-0.017514464135161566,-6.82013492063492e-05,0.00010692214285714284,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-11-24,0.053620230368806705,-0.03672725622863736,0.05362316028944162,-0.03678057130800244,6.5938888888888976e-06,7.553730158730158e-05,-9.523809523809525e-06,-2.222222222222222e-05
2024-11-25,0.01362396011648252,-0.016024102605822793,0.013700870672038077,-0.01610919403439422,-6.738674603174603e-05,9.461523809523809e-05,-9.523809523809525e-06,-9.523809523809525e-06
2024-11-26,-0.004975596349685809,-0.015760846088507585,-0.004916471508415968,-0.01577114037422187,-4.9601031746031735e-05,2.2992698412698415e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2024-11-27,-0.015621371494681017,0.015993413286042545,-0.015588626574046097,0.01596279106382032,-2.3221111111111116e-05,4.332063492063492e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2024-11-28,0.03939884387216546,-0.04219342638423338,0.03949005149121308,-0.04229566606677306,-7.533460317460318e-05,0.00011493809523809525,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-11-29,-0.005743288933312652,0.008789057013810116,-0.005665487742836462,0.008760195426508528,-6.827738095238095e-05,4.7909206349206356e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2024-11-30,0.0299498374704708,-0.01772571757102881,0.030039367311740645,-0.017809151856743095,-8.000603174603175e-05,9.93073015873016e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2024-12-01,0.012124743396972946,-0.023565730525182158,0.012248938873163421,-0.023639608541055172,-0.00010514785714285715,9.292563492063493e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2024-12-02,0.02829837911059206,-0.007231771601360704,0.028445713793131742,-0.007325831125170228,-0.00013463626984126982,0.00010993253968253966,-1.2698412698412699e-05,-1.5873015873015872e-05
2024-12-03,0.027403117397966317,-0.009562572367035577,0.027533572239236158,-0.009617479271797482,-0.00011458182539682541,6.12561111111111e-05,-1.5873015873015872e-05,-6.349206349206349e-06
2024-12-04,0.053635488549093564,-0.04237176085656525,0.053813004580839596,-0.042532153237517634,-0.00016164301587301587,0.00017944000000000006,-1.5873015873015872e-05,-1.9047619047619046e-05
2024-12-05,0.006002511006446719,0.00040356164770744804,0.006124636323907037,0.0002792447429455433,-0.00010942690476190479,0.00013701531746031744,-1.2698412698412699e-05,-1.2698412698412699e-05
2024-12-06,0.010559097760036006,-0.027853145812095116,0.010778821172734418,-0.028005989066063372,-0.00020702499999999995,0.00016871626984126981,-1.2698412698412699e-05,-1.5873015873015872e-05
2024-12-07,0.011422079453910924,0.004780498051008999,0.011592957390418861,0.004627583368469317,-0.00016135412698412696,0.0001687876984126984,-9.523809523809525e-06,-1.5873015873015872e-05
2024-12-08,-0.005661141614806907,-0.021275096001431272,-0.005414976138616431,-0.021444514334764606,-0.0002271178571428571,0.0001852913492063492,-1.9047619047619046e-05,-1.5873015873015872e-05
2024-12-09,-0.008868451087951548,0.010836640854505633,-0.008720227913348375,0.010684062759267537,-0.00013552476190476192,0.00016845111111111105,-1.2698412698412699e-05,-1.5873015873015872e-05
2024-12-10,-0.0809673591540757,0.07416634458200919,-0.08090918343978998,0.07417084656613616,-3.595349206349207e-05,8.19642857142857e-06,-2.222222222222222e-05,-1.2698412698412699e-05
2024-12-11,-0.0244959060003165,0.032291559620619595,-0.024425886397141897,0.03227662216030213,-5.0971984126984125e-05,2.446126984126984e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2024-12-12,0.048043007937705925,-0.04921068663996352,0.04809727277897577,-0.04921002219551908,-3.839182539682539e-05,1.2033968253968266e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-12-13,0.0071118250422603025,0.004490454041130518,0.007171692105752366,0.004483119041130518,-4.716865079365081e-05,2.003341269841271e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2024-12-14,-0.005537398681457823,0.0026581788859067123,-0.005469000586219728,0.0026268011081289344,-5.252507936507937e-05,4.4076190476190474e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-12-15,-0.030673580006111385,0.02916206468118417,-0.03061668849817488,0.02919876714150163,-4.101849206349207e-05,-2.4004047619047614e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2024-12-16,0.02713133485225282,-0.02525264996837982,0.027193058264951234,-0.0252887696509195,-5.2199603174603166e-05,4.881809523809525e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2024-12-17,-0.03514007081166653,0.021192989419050907,-0.03505303263706335,0.021181875609527095,-7.116515873015874e-05,2.698682539682539e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2024-12-18,-0.011065068967942184,0.023812101639772806,-0.011015695079053294,0.023802098703264867,-3.3500873015873014e-05,2.587595238095238e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2024-12-19,-0.03458330040951429,0.04080346354429751,-0.034526673584117464,0.04079932862366259,-3.757920634920635e-05,1.683333333333333e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2024-12-20,-0.029477651203670154,0.030735218839181774,-0.029425300013193965,0.030727249712197646,-4.282738095238096e-05,1.7492936507936502e-05,-9.523809523809525e-06,-9.523809523809525e-06
2024-12-21,0.009611286296811126,-0.024920264596342834,0.009681932328557158,-0.0249550262630095,-5.159841269841269e-05,5.380928571428572e-05,-1.9047619047619046e-05,-1.9047619047619046e-05
2024-12-22,-0.01724112484614795,0.030642180866460905,-0.01720615873503684,0.0306395812632863,-2.226769841269841e-05,2.48218253968254e-05,-1.2698412698412699e-05,-2.222222222222222e-05
2024-12-23,-0.014312936352717803,0.0029413803494844114,-0.01427057936859082,0.0031475503494844117,-2.9658571428571436e-05,-0.00019029698412698412,-1.2698412698412699e-05,-1.5873015873015872e-05
2024-12-24,0.04488233151651556,-0.032663515900051815,0.0449450786593727,-0.0326837247889407,-4.687412698412698e-05,3.608190476190476e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2024-12-25,0.02643262339746517,-0.01864985773574981,0.026492857841909613,-0.018668172021464095,-4.436142857142859e-05,3.736190476190477e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2024-12-26,-0.007980116667736037,0.016855738979015742,-0.007922472143926515,0.016838513899650662,-3.859690476190476e-05,3.309809523809524e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2024-12-27,-0.025531614438712796,0.03586618357376817,-0.0255276540418874,0.03586273301821261,8.73801587301587e-06,2.249817460317461e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2024-12-28,0.009351091977710814,-0.009744103210283427,0.009395806660250496,-0.009744206861077078,-2.8841666666666675e-05,1.9151269841269846e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2024-12-29,0.01530099728440001,-0.016829897849165353,0.015360823316146043,-0.01682648181741932,-4.395301587301588e-05,6.10777777777778e-06,-1.5873015873015872e-05,-9.523809523809525e-06
2024-12-30,-0.011134229419214069,0.018119361827868018,-0.011083621403341053,0.018111466748502936,-3.790960317460318e-05,2.3768095238095242e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2024-12-31,-0.016673610303104696,0.007790304745899623,-0.016605307445961837,0.007814729428439306,-4.925523809523811e-05,-8.551666666666661e-06,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-01-01,0.005722331708102876,-0.010945598605153902,0.005776210041436209,-0.01095513273213803,-3.4830714285714286e-05,2.223253968253969e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-01-02,0.009134362266489946,-0.009293854474722694,0.009165304012521691,-0.00932772987154809,-1.8243333333333325e-05,4.339920634920634e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-01-03,0.012119183349464956,-0.01396590957615609,0.012177840016131623,-0.014000772988854503,-4.27836507936508e-05,4.756182539682539e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-01-04,0.017687372105894952,-0.04061731135609212,0.017745587899545747,-0.040646224689425456,-4.551738095238097e-05,3.8437142857142855e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-01-05,-0.00011121018739042746,-0.013576893629004575,-5.297979056503063e-05,-0.0136063854544014,-4.553198412698414e-05,4.536484126984126e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-01-06,-0.0021825620437626344,0.007068092118656953,-0.0021313448215404124,0.007031115848815683,-4.16934126984127e-05,5.6023888888888895e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2025-01-07,0.007174254450424593,-0.002168090729050772,0.007220170005980148,-0.002187132713177756,-3.639174603174605e-05,3.4915000000000014e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-01-08,-0.040058086387107214,0.045184229922838784,-0.04001143916488499,0.045211734843473704,-2.7599603174603185e-05,-1.1631904761904746e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-01-09,-0.006933138551482922,0.023891509311988822,-0.006898480297514668,0.02389135804214755,-2.1959841269841276e-05,1.6024285714285717e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-01-10,-0.018106118467628565,0.025694575533197987,-0.018260830213660314,0.025689697914150367,0.00017058476190476187,2.0750634920634924e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-01-11,0.01303835081502827,-0.011110508135409506,0.013078382402329856,-0.011121962579853952,-2.4158571428571434e-05,2.4152857142857148e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-01-12,-0.006615902888129802,0.006869137228952787,-0.0066100601103520245,0.006852125721016279,1.0030238095238092e-05,3.2884523809523824e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-01-13,-0.0022520659231994224,0.002254308550051557,-0.0022261516374851367,0.0022546477564007635,-1.0041269841269845e-05,1.553380952380953e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-01-14,-0.027526364057677444,0.026010831748693203,-0.027627146517994906,0.02600108460583606,0.000113480873015873,2.5620158730158736e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-01-15,0.02486593926449923,-0.019290658411235274,0.024886209899419864,-0.019315302220759084,-4.397619047619044e-06,4.05168253968254e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-01-16,0.016745415090555646,-0.02869925916909803,0.01678850215404771,-0.028724395835764697,-2.7214047619047625e-05,3.783507936507938e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-01-17,0.003416999134774387,0.00494473978667011,0.0034685912776315298,0.004933628675558999,-3.5719126984126984e-05,2.380952380952381e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-01-18,0.023353754715048428,-0.027315780642269413,0.023405790270603983,-0.02734169334068211,-3.933714285714286e-05,4.178571428571429e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-01-19,-0.030923589256053506,0.03828812457635892,-0.030873046319545572,0.03823882886207321,-3.784452380952381e-05,6.199412698412702e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-01-20,-0.05383434569438671,0.057645310037030634,-0.0537748218848629,0.05755479297353857,-4.047619047619049e-05,0.00010956468253968254,-1.9047619047619046e-05,-1.9047619047619046e-05
2025-01-21,0.008194173156695019,0.006137222926757986,0.008249555855107718,0.006126905466440526,-3.9509682539682546e-05,2.3015873015873015e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-01-22,0.030105560825752383,-0.020767932343605258,0.030153453841625398,-0.020799454089637005,-3.836920634920636e-05,4.739476190476192e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-01-23,-0.015281272366025046,0.009289368206842714,-0.01522776188983457,0.00926685622271573,-3.7637460317460316e-05,3.203579365079365e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2025-01-24,-0.011812127971341808,0.01510736196974497,-0.011765012891976729,0.015090409747522748,-3.759126984126984e-05,2.3301428571428572e-05,-9.523809523809525e-06,-6.349206349206349e-06
2025-01-25,-0.012662942037565995,0.02695846058709469,-0.012624008069312027,0.026967690190269292,-2.3060952380952394e-05,9.818015873015875e-06,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-01-26,0.015088553615011898,-0.01616690603841815,0.015122557980091263,-0.016169674054291164,-2.4480555555555562e-05,1.5466428571428574e-05,-9.523809523809525e-06,-1.2698412698412699e-05
2025-01-27,-0.019080803875756187,0.03287924566043897,-0.019039388875756187,0.03286552343821674,-2.5541984126984137e-05,2.3246031746031745e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2025-01-28,-0.004653243390786105,-0.0033810715372336307,-0.004599842200309914,-0.0033658377277098212,-3.75281746031746e-05,-5.709999999999997e-06,-1.5873015873015876e-05,-9.523809523809525e-06
2025-01-29,-0.017202939550155023,0.04159262333034245,-0.017170551772377245,0.0415822719811361,-1.0165555555555554e-05,1.9875158730158732e-05,-2.222222222222222e-05,-9.523809523809525e-06
2025-01-30,0.014158634500699662,-0.017264537859503718,0.014200639341969502,-0.017266569208710066,-2.3750873015873027e-05,1.0761507936507939e-05,-1.8253968253968254e-05,-8.730158730158728e-06
2025-01-31,0.014755352707335785,-0.021896354360456106,0.0148074607232088,-0.021944226205694202,-3.306039682539683e-05,5.739565476190477e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2025-02-01,0.002201983234511928,-0.002204109304943179,0.002259583512289706,-0.0022107663684352427,-4.172726190476191e-05,1.9355476190476194e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-02-02,-0.02490206122863415,0.05454704943825144,-0.024909443173078593,0.054547686501743506,2.642956349206348e-05,1.5235952380952382e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-02-03,-0.06647457983027545,0.08243847892411336,-0.06650004183424371,0.08244964519395463,3.4985813492063484e-05,4.706746031746037e-06,-9.523809523809525e-06,-1.5873015873015872e-05
2025-02-04,0.027780785141921224,-0.05870648714592633,0.027840429983191063,-0.05869542192767236,-4.6946428571428563e-05,7.982400793650796e-06,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-02-05,-0.022737216568591432,0.020712826958665685,-0.022690938731289845,0.020710589280094255,-2.7230218253968262e-05,1.4936091269841274e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-02-06,-0.006960783170270756,0.018254763422076124,-0.006927171027413612,0.01824551127921898,-2.091373015873017e-05,1.8775952380952383e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-02-07,-0.01027800931263054,0.03861250626228818,-0.010310712149932127,0.03863339189720882,4.8575853174603165e-05,-8.187222222222218e-06,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-02-08,0.007836623633324926,-0.012138560748176925,0.00779017065713445,-0.012145501224367401,5.9151388888888875e-05,2.5988095238095248e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-02-09,0.018575110144659117,-0.05535481086160301,0.01862712070021467,-0.055334255901285545,-3.931214285714286e-05,-4.681944444444442e-06,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-02-10,0.001569328711779719,0.0031399370001556873,0.0016091636324146396,0.003153067635076322,-2.3961904761904767e-05,9.091587301587308e-06,-1.5873015873015872e-05,-2.222222222222222e-05
2025-02-11,0.02334686720902626,-0.03972750405595722,0.023393901097915146,-0.039546420762306425,-3.116087301587302e-05,-0.00016521027777777777,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-02-12,-0.01092826176095232,-0.013463722403658264,-0.01088859049111105,-0.013387034963182075,-2.3798253968253964e-05,-6.398902777777777e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-02-13,0.023579964042349803,-0.028699857638046545,0.023619153010603768,-0.028664435217411622,-2.410960317460317e-05,-1.8755753968253962e-05,-1.5079365079365077e-05,-1.6666666666666664e-05
2025-02-14,-0.013394793862384291,0.02496236806662681,-0.013341016005241433,0.02498159189599189,-3.790484126984127e-05,-6.525416666666663e-06,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-02-15,0.0022070749288494646,-0.009497030445084181,0.0022093109605954967,-0.009496509195084182,1.3636984126984126e-05,1.21771626984127e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-02-16,-0.008468786493682903,0.008581841614510557,-0.008503774767492428,0.0086302162573677,5.403589285714286e-05,-3.567623015873015e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-02-17,0.0041988099902753725,0.0035177721330623794,0.004101311339481722,0.003524128581475078,0.00011654626984126983,9.516567460317461e-06,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-02-18,-0.01599955053831508,0.016158206995561718,-0.016014317085934128,0.01616389310667283,2.429035714285713e-05,1.9710714285714285e-05,-9.523809523809525e-06,-2.5396825396825394e-05
2025-02-19,-0.009121591380448293,0.02355310321136859,-0.00910760177727369,0.023556787576447955,1.8834126984126985e-06,1.2188650793650794e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-02-20,0.013662593081940835,-0.011874407858867888,0.013683678002575755,-0.011850929446169476,-8.386507936507944e-06,-1.1573650793650797e-05,-1.2698412698412699e-05,-1.1904761904761905e-05
2025-02-21,0.006460822975332864,-0.017640572800023666,0.0065062888483487374,-0.017646240657166523,-3.2767460317460323e-05,2.4715476190476197e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-02-22,-0.007943466958251193,0.007017630915728274,-0.007876533466187701,0.0070467135546171625,-5.740968253968254e-05,-1.0035019841269843e-05,-9.523809523809525e-06,-1.9047619047619046e-05
2025-02-23,0.023215512978053656,-0.02982343942691797,0.023256126390752068,-0.029836426172949716,-2.7915000000000006e-05,2.8859761904761903e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-02-24,-0.008090362555175923,0.017887855214485097,-0.008065043666287033,0.0179151523176597,-9.445873015873015e-06,-1.7773293650793647e-05,-1.5873015873015876e-05,-9.523809523809525e-06
2025-02-25,-0.033637939179464,0.06522839167706289,-0.0336374464810513,0.06528981338341208,1.2205714285714283e-05,-4.2374087301587296e-05,-1.2698412698412699e-05,-1.9047619047619046e-05
2025-02-26,0.01598439252735866,-0.009402932687785382,0.016024646892438023,-0.009396974433817129,-2.4381349206349214e-05,6.74015873015873e-06,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-02-27,0.004066321087584045,-0.000602189302308986,0.004140530690758649,-0.0006119152150073987,-5.516198412698412e-05,1.9249722222222228e-05,-1.9047619047619046e-05,-9.523809523809525e-06
2025-02-28,-0.001983001039005191,-0.001571269388982004,-0.001956878261227413,-0.0015485734564423214,-1.659896825396826e-05,-4.7371031746031165e-07,-9.523809523809525e-06,-2.222222222222222e-05
2025-03-01,-0.007724211124399706,-0.0020947041048224252,-0.0076730782672568484,-0.002097932755616076,-3.5259841269841274e-05,1.5927063492063497e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-03-02,-0.007619548720251491,0.0036998748604064654,-0.007580684990092761,0.0036935097016763067,-2.933992063492064e-05,2.2238174603174603e-05,-9.523809523809525e-06,-1.5873015873015872e-05
2025-03-03,0.037271188185388486,-0.04532044550654455,0.037340081201261505,-0.0453270143557509,-4.984539682539683e-05,1.9267261904761903e-05,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-03-04,-0.05517381312336914,0.06656320712561291,-0.05515805963130565,0.06658453938751767,6.468730158730157e-06,-1.1808452380952374e-05,-2.222222222222222e-05,-9.523809523809525e-06
2025-03-05,-0.005949132104156023,-0.0027915367424227533,-0.00588790129066396,-0.002786455036073547,-4.218319444444445e-05,1.3965912698412701e-05,-1.9047619047619046e-05,-1.904761904761905e-05
2025-03-06,0.008813335473407074,-0.010240049176194504,0.008835011901978503,-0.010255781080956409,-1.0415079365079471e-06,2.4462063492063485e-05,-2.0634920634920633e-05,-8.73015873015873e-06
2025-03-07,-0.029546083228967603,0.030244541261052423,-0.029686478943253318,0.03025188411819528,0.00015626873015873018,5.355555555555557e-06,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-03-08,0.010584999238353553,-0.01499998993566375,0.010550474079623395,-0.014983730888044703,5.039817460317459e-05,-3.8603174603174315e-07,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-03-09,-0.011546757307782792,0.012978632779918859,-0.011550251037941522,0.01297216873229981,1.9366746031746024e-05,1.9162460317460314e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-03-10,-0.03432032991767108,0.03429175090468512,-0.03433384277481394,0.03429339177770099,3.25604761904762e-05,1.4232142857142855e-05,-1.9047619047619046e-05,-1.5873015873015872e-05
2025-03-11,-0.02958414948166856,0.04739820380144313,-0.029753937815001893,0.047397888563347895,0.0001856613492063492,1.3013650793650792e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-03-12,0.03635361042913864,-0.05609234964560938,0.0363173859846942,-0.05606253234402208,4.8922857142857136e-05,-7.595079365079359e-06,-1.2698412698412699e-05,-2.222222222222222e-05
2025-03-13,0.004616297851966111,-0.005992986855246668,0.004627667375775635,-0.006002036934611748,1.3288888888888885e-06,1.8573888888888886e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-03-14,-0.001866062270009689,0.00957213267913445,-0.0018322528255652446,0.009551023631515403,-2.1111031746031746e-05,2.7458253968253966e-05,-1.2698412698412699e-05,-6.349206349206349e-06
2025-03-15,0.013467723721044291,-0.024984527214042873,0.013473181975012545,-0.024799689912455573,4.0655555555555565e-06,-0.0001721388888888888,-9.523809523809525e-06,-1.2698412698412699e-05
2025-03-16,0.01135726693855308,-0.01134158874019268,0.011385883605219745,-0.011323948502097442,-9.56904761904762e-06,-4.941825396825394e-06,-1.9047619047619046e-05,-1.2698412698412699e-05
2025-03-17,-0.012862419930109293,0.02045799651748218,-0.01285750175550612,0.02044477667621234,7.780238095238092e-06,2.5918253968253964e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-03-18,0.02018455557315022,-0.024484443179217944,0.020227589620769267,-0.024497882941122706,-2.7161031746031744e-05,3.248738095238096e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-03-19,0.0034537344689152803,0.008127492073868649,0.003452380500661312,0.008124132550059126,1.7226984126984126e-05,1.288333333333333e-05,-1.5873015873015872e-05,-9.523809523809525e-06
2025-03-20,0.023425667015184965,-0.034350522299202574,0.023456458443756392,-0.03427073618809146,-1.49184126984127e-05,-6.391309523809525e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-03-21,-0.0038643781447615594,0.010287430430844808,-0.003980709652698067,0.010361580748305125,0.0001322045238095238,-6.145190476190477e-05,-1.5873015873015872e-05,-1.2698412698412699e-05
2025-03-22,-0.011435802591341243,0.0007606057011738403,-0.01142890441673807,0.0007715774472055862,1.2149444444444442e-05,1.7266666666666676e-06,-1.9047619047619046e-05,-1.2698412698412697e-05
2025-03-23,0.009150316305822359,-0.011481258579284854,0.009163888905028708,-0.011487885682459457,-8.74186507936509e-07,2.2500119047619047e-05,-1.2698412698412699e-05,-1.5873015873015872e-05
2025-03-24,0.0004940007288702394,-0.0008087523491806933,0.0005177248756956362,-0.0008078436983870426,-1.1025734126984127e-05,1.1789761904761907e-05,-1.2698412698412699e-05,-1.2698412698412699e-05
2025-03-25,0.010590930536539396,-0.018834027778105195,0.010630036171460031,-0.018839948968581387,-2.323261904761905e-05,2.1794206349206353e-05,-1.5873015873015872e-05,-1.5873015873015872e-05
2025-03-26,0.009551053190027355,-0.0039038023397374487,0.009573800213836879,-0.003902202022277131,-6.874007936507935e-06,1.744730158730159e-05,-1.5873015873015872e-05,-1.9047619047619046e-05
2025-03-27,-0.0027369300450245603,0.003047604031272356,-0.002704382505342021,0.003042606174129499,-1.9849126984126985e-05,1.452166666666667e-05,-1.2698412698412699e-05,-9.523809523809525e-06
2025-03-28,-0.01199443037781572,0.01279181969107733,-0.011970857679403023,0.012805822468855107,-4.525079365079365e-06,5.044841269841272e-06,-1.9047619047619046e-05,-1.9047619047619046e-05
