,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-03-05,-0.010425998304141464,-8.952588435374153e-05,0.0510204081632653,2.0408163265306123e-05,-0.010535932351760511,0.44228499205279487,0.16830095705630568
2022-03-06,0.008626882289925072,-5.268744897959178e-05,0.05102040816326529,2.040816326530612e-05,0.008553786677680175,0.44606820352555393,0.27532612978696835
2022-03-07,0.009686134271190992,-4.7922712585034e-05,0.06292517006802723,2.517006802721089e-05,0.009613041490578749,0.45035627567367303,0.2570692407749856
2022-03-08,0.010104916641609674,-9.046003401360256e-07,0.0629251700680272,2.517006802721088e-05,0.010078841973242327,0.45489534540784593,0.2509767859987746
2022-03-09,-0.010892260737708194,-6.555144557823129e-05,0.07482993197278912,2.9931972789115647e-05,-0.01098774415607554,0.44989707173471494,0.4572540567530615
2022-03-10,-0.007843759508578125,-0.00019951314625850337,0.07482993197278912,2.9931972789115647e-05,-0.008073204627625744,0.44626496061323095,0.4361832717692395
2022-03-11,0.020308945227136208,-9.04756802721093e-06,0.07482993197278914,2.9931972789115657e-05,0.02026996568631988,0.45531073605186806,0.41217352017917364
2022-03-12,0.00653757034498402,4.463278911564627e-05,0.06122448979591835,2.448979591836734e-05,0.006557713338181299,0.4582965333386926,0.2730141678107686
2022-03-13,0.007496445857652648,-0.0002190429166666667,0.06122448979591837,2.4489795918367352e-05,0.007252913145067613,0.4616205182896837,0.2777669042813916
2022-03-14,0.0014212763719615787,-0.00015288410714285708,0.06122448979591836,2.4489795918367345e-05,0.0012439024689003542,0.4621947291920793,0.21132870554630162
2022-03-15,-0.02015592186935474,-0.0001415431632653061,0.049319727891156476,1.972789115646259e-05,-0.020317192923776508,0.4528042297107312,0.19617688358945162
2022-03-16,0.012340124397141312,0.00014450909013605438,0.04931972789115645,1.972789115646258e-05,0.012464905596120904,0.45844839168759977,0.24107684739109167
2022-03-17,0.014384220511531612,-1.0101079931972821e-05,0.0629251700680272,2.517006802721088e-05,0.014348949363572429,0.4650266444457364,0.2441730480620343
2022-03-18,0.0022055090108415824,1.0233188775510172e-05,0.06292517006802721,2.5170068027210887e-05,0.002190572131589882,0.4660453188535059,0.21963580649206313
2022-03-19,-0.0033332212058696693,2.497540816326527e-05,0.06292517006802723,2.517006802721089e-05,-0.0033334158657336147,0.4644917959934887,0.21608754953383658
2022-03-20,0.007617764210614161,-9.262448979591888e-06,0.0510204081632653,2.0408163265306123e-05,0.007588093598369263,0.4680164032171619,0.19440093320391327
2022-03-21,0.019425767756413526,0.0001096796173469388,0.05102040816326529,2.040816326530612e-05,0.019515039210495157,0.47714976167709977,0.19384575935557602
2022-03-22,0.013697589149155948,3.4086564625850305e-05,0.05102040816326529,2.040816326530612e-05,0.013711267550516493,0.48369208972111966,0.18188256650407245
2022-03-23,0.020381772340383818,-9.726428571428598e-06,0.03911564625850342,1.564625850340137e-05,0.020356399653308987,0.49353831920862695,0.15593081766704808
2022-03-24,-0.031618795773591016,2.9227780612244803e-05,0.06292517006802721,2.5170068027210887e-05,-0.03161473806100598,0.47793523452377706,0.1726394350778198
