,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
2022-06-14,0.7943388703452423,0.7146641378509159,0.7877169178005282,1.048823900217769,1.1425428935044757,0.6430197287729968,0.8505699696079421,0.6822728497241926,0.5241616538969842,0.6107915765854703
2022-06-15,0.9325384290602209,0.76252941117366,0.8300264050374299,1.1046139536846191,1.2055034779761726,0.6883856168223721,0.8896554035211528,0.7504156885159684,0.5620745793983849,0.6534893876267822
2022-06-16,0.8195206736698771,0.7089314963634179,0.7411234164058926,0.9991256048077757,1.109804700257021,0.6117729745534837,0.8048561787948872,0.6524455970757006,0.5156993024014246,0.5984524300133328
2022-06-17,0.8243486387987377,0.7210124855882504,0.7658200870267252,1.0308146004152556,1.1389784144205641,0.6352860276474322,0.8455811254954322,0.6729606922976875,0.5295973844485407,0.6134156253763324
2022-06-18,0.8060910184817928,0.6926829949934691,0.7272826510819452,0.9809830567817969,1.0737724028116493,0.6079870215210946,0.8064549066557862,0.6457000192098666,0.5007303930269946,0.5961153120543543
2022-06-19,0.8499096798561528,0.727024360900522,0.7837882309315521,1.0423178205815267,1.1458327596479374,0.6476295022875064,0.8768598086866493,0.6959786598787272,0.5442002562675768,0.638277247503552
2022-06-20,0.9011404256747422,0.7406131401287542,0.814872543920956,1.077161065719168,1.1801094656483642,0.6649538600798212,0.8919597364949277,0.7126747432375558,0.5595081591292803,0.638168202365045
2022-06-21,0.9262900759054707,0.7545569933404774,0.8476646667870251,1.09583922992806,1.2312273857324605,0.6895084460659237,0.9221290917452843,0.7323748544702089,0.5694021856001634,0.6550067677802809
2022-06-22,0.8956501384465655,0.7394347324436186,0.8221994687709859,1.0513309438134888,1.1699251906882875,0.6534471248844688,0.8713421363022061,0.6978623656565236,0.5546128144794392,0.6439981302848853
2022-06-23,0.951008576955194,0.7928306076593927,0.8922419989217171,1.1343124411457923,1.2509329803089353,0.7021460949513569,0.9363989349351092,0.747824267314495,0.5806657533884868,0.6695767300149382
2022-06-24,1.0117099703154568,0.8428096930122353,0.9423948932519567,1.1887142500401404,1.2945503448710376,0.7233744699997027,0.9936399402147991,0.785740017266093,0.5951766835219225,0.6946623120981436
2022-06-25,1.0092649127941329,0.8487153722347897,0.9586138060098409,1.2094069135524679,1.3347512924240363,0.720104227652404,0.9849050624552779,0.7902196051469137,0.6051962444363481,0.7001908805028327
2022-06-26,0.9558805684168918,0.822312234173017,0.9048137081775459,1.133189253996215,1.2549731914599063,0.6811720983443075,0.9264928888699097,0.7433406668188363,0.5778375236775184,0.6713442944669056
2022-06-27,0.9562218274061398,0.8292656327973357,0.9248019335225061,1.1355606069472872,1.2834311918888133,0.6977961285525986,0.9562134236794269,0.7556838958793326,0.5908509885303971,0.6757845484688114
2022-06-28,0.9245864923338648,0.7945627581773074,0.8874174249053863,1.0817852733017113,1.229421780495936,0.6710770201104713,0.9162415768565664,0.7225761670402373,0.5694829209275817,0.6505035806624782
2022-06-29,0.9285923708772824,0.7968059514668567,0.8856949739619343,1.0834660981999693,1.2373296693416376,0.6673913566913703,0.9284277983059274,0.7262123980156044,0.573563745228123,0.6525571572093831
2022-06-30,0.9255398203929726,0.7774254455917302,0.8692179414480773,1.0522829893968133,1.2196837754185317,0.6617068723593805,0.9031630222715293,0.7109054581690046,0.5508692421257753,0.6360923523185517
2022-07-01,0.9423446438934376,0.7746011742567008,0.8588625428272838,1.0319453328855508,1.1758710567989992,0.6478328331025418,0.8926588427571623,0.7122807905687423,0.5449147452057589,0.6256107170998362
2022-07-02,0.9383792500527456,0.788824253227187,0.862613667961048,1.0485892328262418,1.1916509790823282,0.6568148126736628,0.8857797127781669,0.7193583486401723,0.5463378038866517,0.6480458955831327
2022-07-03,0.9629861823296413,0.7855687181437874,0.8582205283953315,1.0541233971147037,1.1945202893283835,0.6577063686778888,0.8822316659075297,0.723151537683823,0.543853440991598,0.6419703629599005
2022-07-04,0.9885677921976797,0.8110487859950782,0.8883226158689526,1.0931439604710331,1.235634174891657,0.6830672165443435,0.9151980536925922,0.7489170400546235,0.5585464937128302,0.6707834693619977
2022-07-05,0.9880304737810546,0.8010189648128665,0.8715468305819185,1.0676706009324977,1.202177370046794,0.6654590248853212,0.8952087041541327,0.7293220199004299,0.5469786834562673,0.6619015047844113
2022-07-06,1.0008392989938648,0.815378203130208,0.8983914270302403,1.0937983967586968,1.2223495577327363,0.6818124758955467,0.9202783109756059,0.7444411248239038,0.5595128466810798,0.6779510206212668
2022-07-07,1.0229890795897276,0.8396224809718765,0.9302870545150624,1.1371192462034816,1.2625793369575435,0.717623556386124,0.9548156139135106,0.7791439859709283,0.5778575687282141,0.7126918861821402
2022-07-08,1.01314743955422,0.8307049506218347,0.9138478826051218,1.1218551613956023,1.2490442498991183,0.7020250444779327,0.9418599696274756,0.7639287958567572,0.5694349206909209,0.706307889095596
2022-07-09,1.0328371347164669,0.8476121210137827,0.9313023477074984,1.1579839495869624,1.286970751095136,0.7222933821034994,0.9644822549295009,0.7959728555291904,0.5823308134210957,0.7183838423747468
2022-07-10,0.9995992120728617,0.8173268371794031,0.9004805943758889,1.1085735840055704,1.2275164548476685,0.7007980349838429,0.9256393015391291,0.7719576407595505,0.5631376297239724,0.7019157378181227
2022-07-11,0.9408034790986319,0.7786837720454193,0.8295632295887735,1.0243320468686994,1.1471571630449133,0.6471718365785987,0.8560020276156689,0.706310759246132,0.5266018703733947,0.662438896808577
2022-07-12,0.9229906094841006,0.7621952972627283,0.8114012170044735,0.9906406678594614,1.1125870278407302,0.6314682846652135,0.8245421803389452,0.6866366486235871,0.510387882041637,0.643871067006758
2022-07-13,0.9546695513102917,0.7863428406078111,0.8470642670196608,1.0447286826170317,1.1649270005186787,0.6579493926069447,0.8597019201012698,0.7224290772521985,0.5294424779355352,0.6662943019554
2022-07-14,0.9774929166251944,0.809837538767511,0.8811535390519358,1.0644967587349823,1.1899713785836568,0.6683057693780778,0.8922050366691355,0.7614304079694381,0.5432553650930437,0.6792590064201468
2022-07-15,0.9917416794450693,0.8181909074814131,0.900872090749577,1.0894245641708273,1.2054750524166302,0.6765835311824914,0.9102124845978343,0.7740187028828659,0.5583864525964807,0.689442773913116
2022-07-16,1.0165901702023983,0.8332173506855254,0.9214641305060574,1.106545086712901,1.2393107869714028,0.6926766371832087,0.9361559722470125,0.805052131257995,0.5730056334157991,0.71527147405245
2022-07-17,1.0074760775822367,0.8282128859003137,0.9242229838805489,1.1186961373682545,1.226535055765054,0.6839125650295479,0.9268289448587471,0.7883086278589385,0.5732886337114266,0.7030615319533562
2022-07-18,1.080680325957288,0.8829233747128197,0.9930345970640564,1.1981150298845429,1.320658383375444,0.7382926085270188,1.0183306070002618,0.8403140920677572,0.6199210671470315,0.7499669349552742
2022-07-19,1.114026815918136,0.9049399967903977,1.0177080529201188,1.2515298496708682,1.3717030924158085,0.7691042623045073,1.0287117632473464,0.861475140788331,0.6430463926564636,0.7773460231760515
2022-07-20,1.0483612975957497,0.8649574154887559,0.946729510006184,1.1931841473522171,1.3009480133630735,0.7285346407032091,0.981795583474009,0.8247598851307226,0.6155508847295391,0.7456101381042889
2022-07-21,1.0598640686946126,0.8791958724487056,0.9571428234346732,1.2160621328075027,1.317320272679416,0.7390360670825233,0.9919086751442283,0.838613379139424,0.6268114595310159,0.7534353857978375
2022-07-22,1.0298756453447926,0.879651792747028,0.9272871395034264,1.1897861199842428,1.2812465480896809,0.721651927472306,0.9851257546997407,0.8354423984102473,0.6062869346393001,0.7423614881397428
2022-07-23,1.0384352429449226,0.8662393467331828,0.9390054942399877,1.1933791077966207,1.286168361325828,0.7257749107304348,0.9945016652904807,0.8440368624484612,0.606765911521827,0.7380275676009074
2022-07-24,1.0356699938190876,0.86998650160826,0.9485199749586355,1.192722530253093,1.2947149691761093,0.7240940019475177,0.9930209228979795,0.8427188042915703,0.6059118214470751,0.7450436181179622
2022-07-25,0.9530291090548662,0.8036544694961535,0.8756972050027675,1.1158891925072976,1.195789137848982,0.6735348786101171,0.9220157605970389,0.7803810511926506,0.5551956338131875,0.6937690387810073
2022-07-26,0.9638330759791159,0.8046377065755691,0.8862921785298206,1.1166681212048302,1.2032956504057413,0.6801061158605269,0.9249055340872747,0.8018833627934886,0.5563760502255859,0.7010442913705177
2022-07-27,1.0417075447684854,0.8690551480068731,0.9426649385212827,1.1838144545757514,1.3091545500004875,0.7248249262773797,0.9856188241221041,0.8628995464062243,0.6017784513298603,0.7421373767703472
2022-07-28,1.1119371479072884,0.9343648355348027,1.0060510233700108,1.2524084703481744,1.3673399917269695,0.7580074312322764,1.0971477646084666,0.9198598040739692,0.6694833401141782,0.7819546366087047
2022-07-29,1.1541190371212522,0.9175624947073682,1.0061568463157575,1.2482668160612904,1.394522223340253,0.7742010651310729,1.1032822109385227,0.9276515649357725,0.6989386065368445,0.7823672737009696
2022-07-30,1.142269893582792,0.9421701376844632,1.0371644406153064,1.2768071831857564,1.4166896978320938,0.7912236824881427,1.1042529765075864,0.9281363422909131,0.6970906162324537,0.8046719602150922
2022-07-31,1.1366242097328294,0.9210083696523171,1.0246964734983095,1.2847127057666548,1.4329329847247605,0.7832776447229799,1.1039878616327927,0.9097764131012697,0.7020229412221076,0.8181977051372498
2022-08-01,1.1773957716907237,0.9560052422310314,1.064217480791327,1.3051761145703238,1.4254571276042132,0.8054287423641328,1.1047052749462976,0.9235279645334639,0.7155840506706992,0.8125565546005112
2022-08-02,1.1486864898009317,0.9118379982493917,1.0130779979544768,1.270074322405286,1.3565730675340142,0.7763368039317075,1.0870109636610865,0.8830867318291565,0.6899590872441652,0.7838818540304157
2022-08-03,1.1526153816571112,0.9164953286314871,1.004875481672356,1.2640267390737,1.3550719024513798,0.7962463236988621,1.0871709623669559,0.8869805472259228,0.6964664328447214,0.7903240882977647
2022-08-04,1.1893616165113219,0.9396640430581573,1.0507614197379256,1.2836950256416284,1.383375918541467,0.8047569040054966,1.1021612460348238,0.9009447500275929,0.7208850288270869,0.7974325570488567
2022-08-05,1.2261812851766813,0.9825574243808086,1.0941604719803006,1.359603935735775,1.4540837812905651,0.850411923135791,1.1478211492306705,0.9533025828819054,0.7468718645390153,0.8410039461192338
2022-08-06,1.2129959103642367,0.9733950268507964,1.0748547166271745,1.3467386278632085,1.4462221175080325,0.8300687485698772,1.1427511514130375,0.9397932132102212,0.7433770172899377,0.858559878106239
2022-08-07,1.2166997804247959,0.967369492531107,1.0842552162919843,1.3552980828187697,1.4544681785003986,0.8328548456583643,1.1558579569263578,0.9455732354365254,0.7400563364401035,0.8553158798968787
2022-08-08,1.2339579507868546,0.9896851772605895,1.1082684131225582,1.3767002105669623,1.4764988463149427,0.850701455761313,1.163380285932251,0.9789234809771593,0.7614666563764333,0.8664935926758075
2022-08-09,1.1738551003827247,0.9375077741007619,1.0570864624725667,1.3236387856434249,1.4428231609454143,0.7981811772123455,1.1092332758830343,0.9372712317435952,0.7281566517222238,0.8354083425451898
2022-08-10,1.259212645914859,0.9879684895490801,1.11635742385756,1.3983952447362074,1.4831602222331695,0.8403206832667316,1.1540072828277346,0.9798126383528493,0.7612350251492822,0.875995575499647
2022-08-11,1.2469662477908288,0.980969875037773,1.1073370664458633,1.408552098658738,1.4734251015735902,0.842212291904413,1.1588039209359167,0.9848614224536906,0.7915503871536013,0.8805611014469826
2022-08-12,1.2850503462487035,1.0144284419715828,1.1169711608871822,1.4385832668846241,1.5081697590330696,0.8598022749899794,1.1743203313780841,0.9978911240475086,0.7956551470639889,0.8918688326983093
2022-08-13,1.2654757138447479,1.0027508627526662,1.102984251621672,1.426960643440302,1.4985551814812879,0.8523243738696324,1.162146175682759,0.9939820947303787,0.7855444113379586,0.8881145116656538
2022-08-14,1.2300777443951068,0.9601581616551663,1.0920945019116493,1.3905324472348637,1.4634907765184817,0.8359560398613134,1.1228884349965662,0.9567698684041108,0.7610466337262946,0.861202154611468
2022-08-15,1.2316553795641692,0.9510323755027946,1.0734873148906299,1.361563427861167,1.458507713367973,0.8414092916376459,1.1099737165738404,0.951490473965819,0.7631094386170753,0.8573331700334127
2022-08-16,1.219438145271194,0.941298135974929,1.0739577961725582,1.351341243078713,1.4448608477795648,0.825893090968886,1.0994523761756636,0.9492232871876507,0.7533005549996793,0.8522788329461403
2022-08-17,1.159224002127017,0.8987671569218396,1.018280388538413,1.300514775326269,1.3827824629083145,0.7807970179903444,1.0479775543817322,0.9179077041468653,0.7188313889555739,0.8264151318698567
2022-08-18,1.1126451587839241,0.8379914555878673,0.9702255486264493,1.2383556792320392,1.327124989649021,0.7493351947120672,0.9930348877723656,0.8735844069588079,0.6849536228089537,0.7914300709440523
2022-08-19,1.032124888133198,0.7677603808654523,0.9176337804943482,1.1542735592867295,1.2426359489864536,0.7007169521587022,0.9176595891556812,0.8160460106838071,0.6249395280648827,0.7354719320892268
2022-08-20,1.029211018188347,0.7856629995027,0.9329751102495476,1.148486992532263,1.2449391981086628,0.6976302321880793,0.9182163457664139,0.8162708190032408,0.6249114549305624,0.728317549893489
2022-08-21,1.0561597982839124,0.8095144257166458,0.9587799802223893,1.1820596756060069,1.3010801797780644,0.7141535016545275,0.9494390317013014,0.8411566426295102,0.6476051497876688,0.7507428614042274
2022-08-22,1.045296347195908,0.7987857901799007,0.9345731883726459,1.1734032841873283,1.2649345069298161,0.7040492288345204,0.9405708524695469,0.8271718481975223,0.6375188219132263,0.7470188823703292
2022-08-23,1.0762469436121522,0.8226463098944888,0.9554606601391047,1.1984484850577366,1.2805937571698314,0.717102564953876,0.9583246836454107,0.8425813965894146,0.654362577945475,0.7582158606555739
2022-08-24,1.0652287743250013,0.8200766242634547,0.9492799846670457,1.1864894216779203,1.2809326995512405,0.710613393648296,0.9598633852665059,0.8371615119855874,0.654570909379745,0.7531653673577788
2022-08-25,1.0829709864547092,0.8326037789125672,0.9650548230378821,1.2026979683988166,1.3076015428828944,0.7267732458174493,0.9659148862799508,0.8439217828016623,0.6721200422415792,0.7657446786087583
2022-08-26,0.9738031399713347,0.7551611164275617,0.9005674250248927,1.0964002931370234,1.1981152631241925,0.6730869895078169,0.8764810099879733,0.7749032375182104,0.6150767610568161,0.7033000002077238
2022-08-27,0.9765852556647842,0.7525434381149348,0.9105323136650729,1.0991742341835276,1.1927536026303207,0.678987639142613,0.8830257936376247,0.7755134746320743,0.6130708832852623,0.7069275718977076
2022-08-28,0.9425185259095463,0.7356961135853081,0.8916355882828452,1.0671993027413462,1.1613248573834578,0.6675631115055082,0.8522622229882969,0.7583595707932601,0.5954241197897029,0.6872208504908921
2022-08-29,1.002770140379672,0.7865207545276572,0.9334019307438448,1.1440375714612063,1.2327171708907931,0.7085120359019823,0.9179250449542309,0.8114019453032661,0.6331301908874393,0.7264995283532154
2022-08-30,0.9690639770689616,0.768423243793988,0.9241339807629126,1.1158106590075423,1.2100364804107686,0.6879414132750361,0.9025908076018495,0.7997320575302133,0.6245306747596722,0.7096979981661097
2022-08-31,0.9738324133548031,0.7740598355935996,0.9282621608646882,1.1119456247510147,1.2158055767917078,0.6841137966979899,0.8951844300445377,0.7932307021402831,0.625935348618128,0.711903044076848
2022-09-01,0.9902838207081566,0.7782173074383587,0.9363668006845851,1.1249021608825558,1.2364437274105102,0.6830516463682003,0.89837273141228,0.8039150788250049,0.6301179268911141,0.7178457647590524
2022-09-02,0.9901318002071249,0.7699522167214946,0.9306720740677371,1.1204355203507013,1.2127381982524263,0.6788851621060142,0.8914341018862629,0.7883684172965106,0.6179943794146977,0.7062976902256917
2022-09-03,0.9947969760171366,0.775261730572624,0.9323895690823987,1.1230681407141507,1.213265579898213,0.6753389993048731,0.8913110398192292,0.7921507474278435,0.6201923501161934,0.7090787977822597
2022-09-04,1.0105840549792389,0.7924380310553426,0.9389582936661722,1.1509948041497087,1.240349959710135,0.6915964694490558,0.9154086624280167,0.8174656361036177,0.6369433649030019,0.728107558710448
2022-09-05,1.0114029051681246,0.782878042013398,0.93088828162413,1.1420558683030457,1.2440976972532518,0.6864217528982716,0.9194158574568023,0.81411513832605,0.635965291531856,0.721473725383265
2022-09-06,0.9562021105349235,0.7254072896126056,0.8899924361483263,1.060674611797182,1.1550400953623672,0.628575706188697,0.837363956095428,0.7402613558809664,0.5875467950031046,0.6659291101044358
2022-09-07,1.0013943646850105,0.773580154782164,0.9226333760621297,1.1211902155928088,1.2212165992098916,0.6601453104276402,0.8948338384858949,0.7821531484507338,0.6123730750766407,0.6892434549776408
2022-09-08,1.0047475583223189,0.7751183932456925,0.9355182230278696,1.1341455554125786,1.2244250603166078,0.669249203164917,0.8981090656232709,0.7959595718058402,0.6270866768247675,0.712281367621405
2022-09-09,1.0699122464547497,0.8178125511301778,0.9726662807544394,1.185025271917448,1.2859593120544537,0.716145434278642,0.9576448509222304,0.8472416108065476,0.6552766713188127,0.7563562146637892
2022-09-10,1.0611928005601774,0.813087017059691,0.9699959234214643,1.1892878385579502,1.284845991397276,0.7110068943038126,0.9535454105578037,0.8471087741351269,0.6543443542179258,0.7550259834099882
2022-09-11,1.0668700238967672,0.8087928125500127,0.9709122725779548,1.1815142305949777,1.2936826013812062,0.7102126511409182,0.9500248820990754,0.8404743647527653,0.6492046494454696,0.7553032083085001
2022-09-12,1.052697160325738,0.8138373444405484,0.9746244265083092,1.1788013483716215,1.3088236798270165,0.706340254991809,0.9414986677031146,0.8470312772873979,0.651504410910209,0.7603336815906288
2022-09-13,0.9711549640475854,0.7554194584257118,0.901011212087743,1.0974685383879415,1.2112344898491358,0.6497513061948671,0.861534357857014,0.7772558772489974,0.5992263326796745,0.6899256295863854
2022-09-14,0.9782792719343039,0.7555298832864998,0.9131328852939423,1.1128340644371413,1.2168680725044283,0.6569504370072415,0.8733864682514705,0.7870706934688259,0.6029810532336497,0.6985424062269284
2022-09-15,0.9427554659119116,0.7338650721566056,0.8910434260744524,1.0770845341921367,1.1783981216745567,0.6352561593176619,0.8399019221149062,0.7603786980400629,0.5773363158363702,0.6738305717147196
2022-09-16,0.9528686771632551,0.7396680751698133,0.9142550922616662,1.086841411504645,1.182242411033858,0.6380941533063453,0.8488807239642198,0.765828972844395,0.5875730994531192,0.681167251130539
2022-09-17,0.9747267179763943,0.7594986537141246,0.9317766284988737,1.1159912871497164,1.2092655425468153,0.6557980601247896,0.8669224931621742,0.7890481173285563,0.6018797877082263,0.6992775782315904
2022-09-18,0.8885550137119991,0.7025748050080524,0.8496819183400535,1.027100159972537,1.1132933036798953,0.599544073235764,0.7860293713634109,0.7219794147703965,0.5517725545995267,0.6488304821898875
2022-09-19,0.9125776209543045,0.7144728408444477,0.8683655993648889,1.051758578064509,1.1532472133659488,0.6161272261345098,0.8047079306581032,0.7377135277545588,0.5659293134366326,0.6633586408430773
2022-09-20,0.9011800886867971,0.703750474036366,0.8518550910948723,1.0318407775638205,1.1314830400495592,0.6092476081270113,0.7903896343327482,0.7267904716547623,0.5542801795911848,0.6514603889374173
2022-09-21,0.8705715351457614,0.6918310137137765,0.8323853751916652,1.0070392077466688,1.110879352697991,0.5993338997416331,0.7666133050153112,0.7048454888491712,0.5403260875153105,0.6358962507351156
2022-09-22,0.9321430158172979,0.7281128812809122,0.8852175757339258,1.0631034919832194,1.1710575993983556,0.6358047733132571,0.819917322964264,0.7530493430613792,0.5688535703578715,0.6688995447914303
2022-09-23,0.934649841159259,0.7275805904530548,0.8970251762666063,1.066270813770179,1.1713421612720405,0.636669837815681,0.824742340190006,0.7612640901335957,0.5760277568800628,0.674093615950495
2022-09-24,0.9082630527159195,0.7149767830162497,0.8834067423498868,1.0469028844355406,1.1510451615139727,0.6218597919250414,0.8105053148663649,0.7414908775239345,0.5648565752499081,0.6615319963399205
2022-09-25,0.8903182728671932,0.709436328497227,0.8695747516868454,1.0310772665135066,1.1309351861067345,0.6110759306860644,0.8036798795698412,0.7294124756648808,0.5565275766295079,0.6535075671942936
2022-09-26,0.9092887996979566,0.7167460705166824,0.8777182230591147,1.0428123205923145,1.1538228841387645,0.6281596631875871,0.8132171120769831,0.7419058741211119,0.5668149170471085,0.6638016105294565
2022-09-27,0.9052076729742805,0.7136337381980155,0.8802198008333828,1.0400052367896833,1.1441825797586544,0.6246579841457844,0.8183742244818135,0.7432911568650024,0.5640648081301339,0.6590835248698026
2022-09-28,0.9114766894892339,0.7208005301183331,0.8811665609977377,1.0451268378225171,1.147915178110312,0.6352257147651477,0.8135285426008113,0.747059581505854,0.5656732228070158,0.6599781765579247
2022-09-29,0.9226130936510435,0.7294897431683669,0.8926236689652871,1.0583909454945695,1.1583365623324478,0.6367998585830393,0.824755943819328,0.7548249479819801,0.5701587596764625,0.6674141679929427
2022-09-30,0.9173962102804305,0.7339532725826158,0.8911521659146735,1.0530652565345684,1.1512624535347356,0.6290176436035837,0.8228715815435963,0.7518075483798375,0.5672387267591293,0.661002830119997
2022-10-01,0.9176107237689161,0.7268108462643224,0.8853992180126239,1.0541059804962798,1.1528886856759435,0.626687225219316,0.8160803975579438,0.7473712667163592,0.5646074235724632,0.658803809594585
2022-10-02,0.8912486482705773,0.7195613079312462,0.8696093193213161,1.0299927189029883,1.125425259086743,0.6120229856216367,0.7998500379416602,0.7231802926310082,0.5542311459830528,0.640461733595874
2022-10-03,0.9295432358816422,0.7367155090463933,0.8960444423609573,1.0663421676870388,1.1587089046046406,0.6300964977153709,0.8219947990269298,0.7530160712426428,0.5730591882583109,0.665932650536737
2022-10-04,0.9472265261327352,0.744170390918714,0.9083832724004266,1.0788318594178412,1.174051478709234,0.6414607920908555,0.8327545355108847,0.767565642027594,0.5790771111327764,0.6771300096263873
2022-10-05,0.9417353973075807,0.738856647690363,0.9008952815533874,1.0759562238667841,1.1642994909090496,0.6356281179084725,0.8253314109596601,0.7608299995150681,0.5777093569805843,0.6692387650821724
2022-10-06,0.9268455709931889,0.7318178352206333,0.8903183937704133,1.070660726786521,1.155417849469125,0.6282689968845739,0.8196722825589122,0.7500336773110301,0.5701121656151643,0.6598254283820195
2022-10-07,0.9349722049879796,0.7241138678354183,0.8889582578987941,1.0714536300882789,1.1585348735370957,0.6241515646470329,0.816034060251858,0.7546746248369761,0.5691575560233749,0.6591233096986088
2022-10-08,0.9259573658715197,0.7187939049420387,0.886385838439389,1.06519510369963,1.1500230902198767,0.6242305961590086,0.8135187157031273,0.747745323545042,0.5705781391982492,0.6592518897282073
2022-10-09,0.9281210422599682,0.7212585301178838,0.8902592694279422,1.067098470892273,1.1533534549535711,0.627623571366661,0.8216477567481739,0.7523177496745966,0.5741991480191748,0.6689128658875938
2022-10-10,0.8857754194268819,0.6873695471196246,0.8670187604380052,1.0325224080299158,1.1168232131875935,0.601755351698731,0.7910045807492941,0.7163704442456302,0.5481266001528622,0.6531582109476433
2022-10-11,0.8749195219785783,0.6837842725833502,0.8568369931487206,1.021994394050356,1.1058442516908198,0.5930523750395785,0.7814702550756114,0.7058758541053679,0.5414287051635827,0.6421513735247396
2022-10-12,0.8729568295056022,0.6829618263206014,0.8556295867117326,1.0255279416260878,1.099653162594685,0.5851084813709388,0.7800196606736083,0.7032949373282971,0.5394170353674113,0.6405753771447933
2022-10-13,0.8639482179750789,0.6816107812936965,0.8414407246216798,0.9973233427533402,1.0866283179143121,0.5718631682065924,0.7624567730858686,0.6911717623188216,0.5273187644536836,0.6346676606598011
2022-10-14,0.8558627800752234,0.6737044646339442,0.8346688744535398,0.9906991854209102,1.0702383032671108,0.5601558091286597,0.752712265283568,0.6829497381102418,0.5234316590848671,0.6278308626024858
2022-10-15,0.8675756315966475,0.6775015969783343,0.8311062947871942,0.992984049947362,1.0726901894740084,0.5541519037690734,0.7536790265436899,0.6841193510674553,0.5251558630576202,0.6286512354899445
2022-10-16,0.8726114015399642,0.6928491007421109,0.8503302889023566,1.013049230103698,1.0928705818906084,0.5614920129569307,0.7695675604577621,0.7020038500736293,0.5373695898402656,0.6389284346014988
2022-10-17,0.8934971627290894,0.7042429043526391,0.8628035649296845,1.0366582001647637,1.1108609577170847,0.5724428913630631,0.7881721601078364,0.7167922656421871,0.5483621366730903,0.649376189877368
2022-10-18,0.8840515461531058,0.7000121110358302,0.8469947303617822,1.01168377137021,1.0840097279292815,0.564318254480824,0.7745170587252512,0.7059981065212542,0.5378060711209773,0.6423006427012271
2022-10-19,0.8606178579626267,0.6764325240999791,0.8119074807219459,0.9663816670104322,1.0402381876385998,0.5435005823305302,0.7459642335545418,0.6771917873434207,0.5213657023930486,0.6230582488358839
2022-10-20,0.8610238989189934,0.6743338967999825,0.8072705753957283,0.961629838716741,1.0317809068787585,0.5445247706449556,0.756208816849376,0.6760828669994058,0.5187607430341075,0.6241929838961282
2022-10-21,0.8718165805417766,0.6780190337807944,0.8205439595798611,0.9790920314065482,1.0386970167482057,0.5516315291489775,0.7644358768665471,0.6843253048489052,0.5272106234878959,0.6303885000045135
2022-10-22,0.8713955649906064,0.6778545682536249,0.8237969424124245,0.979449350503485,1.0382222280520526,0.5499878194081298,0.7669672804406981,0.6886205455979199,0.5281760032994336,0.631733714699241
2022-10-23,0.8861632993222035,0.6882118492326073,0.833349755077065,0.9982195465331838,1.0594862640325322,0.5592088058506918,0.7831800508849308,0.7003600207280231,0.5427410581781932,0.6413942506098405
2022-10-24,0.8859416179021982,0.681142917865829,0.8139983320979267,0.9750369056105459,1.0365708174713442,0.5511388382279219,0.7670703394190316,0.6869603625629556,0.5329634192415056,0.6323904207259746
2022-10-25,0.9059130808137329,0.6962412231774411,0.828059386361653,1.014200782373239,1.071308498265124,0.5642573192210613,0.7903464000222052,0.7079401993311785,0.5450151011919919,0.6488658051387282
2022-10-26,0.9195054738469303,0.7031469539321572,0.8406781035006208,1.0432884526437325,1.0889337494117068,0.5707911986409893,0.8093666740433345,0.7235346824274136,0.5553035492797486,0.66151263095427
2022-10-27,0.9131234254940701,0.6924874421203394,0.8353570099978018,1.0309113790797244,1.0779360146169077,0.5679688004798071,0.8145540338219562,0.7136309396279951,0.5541915186171572,0.6515201763047208
2022-10-28,0.9368983077719422,0.7053998953420252,0.8543564362643917,1.0534558966488712,1.122877380912171,0.5830031021262663,0.828598586735529,0.7358456361282578,0.5686284693064168,0.6663618774704282
2022-10-29,0.9514346602173523,0.7330187105139117,0.86568822519732,1.0738444032849628,1.1660505558848493,0.5911417300755885,0.8395466306773074,0.746132496884198,0.5779116655934166,0.6754020942070212
2022-10-30,0.9376959601828119,0.7199487452691536,0.8550677387525596,1.0565552101638758,1.1560002339912159,0.5848227442148463,0.8333531833204803,0.7342551666780998,0.5640571530685684,0.6611570403944784
2022-10-31,0.9405712751900586,0.7238522726437376,0.8558473674078253,1.0464024136409389,1.1400092369427954,0.5781716549874681,0.8283484798421631,0.7348231060748812,0.562041810514528,0.6593206390491887
2022-11-01,0.9309083318829248,0.7177449623595273,0.8373451469252854,1.0276797944416483,1.1157782785050085,0.5724731915259459,0.8202872061281435,0.7247509491622021,0.5629226081630839,0.6475977306572889
2022-11-02,0.9315158632778501,0.709914445012551,0.8118045412846178,1.0025533405050255,1.0902399703272208,0.5579282070852921,0.7982106047116451,0.7083709307784786,0.5461918610254821,0.634320903710289
2022-11-03,1.0132905100300047,0.7540342611824417,0.8589996094366892,1.0618225463938102,1.1284113631484025,0.5809086696710527,0.843023345664091,0.7490293980246465,0.5755091201854655,0.6536101308381683
2022-11-04,1.0529799387580294,0.7755137511919987,0.9222283591630662,1.136746228591992,1.1780654929604737,0.6151184697628287,0.8765880110552254,0.8052796396762862,0.6273532015974737,0.6963978588277426
2022-11-05,1.0393035091505962,0.7667235732263018,0.9085513525370432,1.135916643213247,1.1738590476166215,0.6223035618927318,0.8760379686211577,0.7971831319035632,0.6195242143028925,0.6901918307011123
