candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2025-10-17,,,269.0,269.0,505,0.5326732673267327
2025-10-18,,,270.0,270.0,507,0.5325443786982249
2025-10-19,,,270.0,270.0,508,0.531496062992126
2025-10-20,,,270.0,270.0,508,0.531496062992126
2025-10-21,,,270.0,270.0,509,0.5304518664047151
2025-10-22,,,272.0,272.0,511,0.5322896281800391
2025-10-23,,,272.0,272.0,512,0.53125
2025-10-24,,,268.0,268.0,512,0.5234375
2025-10-25,,,270.0,270.0,513,0.5263157894736842
2025-10-26,,,272.0,272.0,514,0.5291828793774319
2025-10-27,,,272.0,272.0,514,0.5291828793774319
2025-10-28,,,272.0,272.0,515,0.5281553398058253
2025-10-29,,,269.0,269.0,516,0.5213178294573644
2025-10-30,,,269.0,269.0,517,0.5203094777562862
2025-10-31,,,269.0,269.0,518,0.5193050193050193
2025-11-01,,,270.0,270.0,516,0.5232558139534884
2025-11-02,,,269.0,269.0,516,0.5213178294573644
2025-11-03,,,270.0,270.0,515,0.5242718446601942
2025-11-04,,,271.0,271.0,517,0.5241779497098646
2025-11-05,,,272.0,272.0,517,0.5261121856866537
2025-11-06,,,274.0,274.0,519,0.5279383429672447
2025-11-07,,,274.0,274.0,519,0.5279383429672447
2025-11-08,,,276.0,276.0,517,0.5338491295938105
2025-11-09,,,276.0,276.0,517,0.5338491295938105
2025-11-10,,,275.0,275.0,517,0.5319148936170213
2025-11-11,,,275.0,275.0,517,0.5319148936170213
2025-11-12,,,275.0,275.0,518,0.5308880308880309
2025-11-13,,,275.0,275.0,519,0.5298651252408478
2025-11-14,,,277.0,277.0,522,0.5306513409961686
2025-11-15,,,277.0,277.0,518,0.5347490347490348
2025-11-16,,,278.0,278.0,518,0.5366795366795367
2025-11-17,,,277.0,277.0,518,0.5347490347490348
2025-11-18,,,278.0,278.0,519,0.535645472061657
2025-11-19,,,278.0,278.0,520,0.5346153846153846
2025-11-20,,,280.0,280.0,518,0.5405405405405406
2025-11-21,,,281.0,281.0,518,0.5424710424710425
2025-11-22,,,282.0,282.0,520,0.5423076923076923
2025-11-23,,,282.0,282.0,520,0.5423076923076923
2025-11-24,,,283.0,283.0,520,0.5442307692307692
2025-11-25,,,283.0,283.0,520,0.5442307692307692
2025-11-26,,,284.0,284.0,520,0.5461538461538461
2025-11-27,,,283.0,283.0,520,0.5442307692307692
2025-11-28,,,283.0,283.0,520,0.5442307692307692
2025-11-29,,,284.0,284.0,521,0.54510556621881
2025-11-30,,,284.0,284.0,521,0.54510556621881
2025-12-01,,,284.0,284.0,521,0.54510556621881
2025-12-02,,,284.0,284.0,521,0.54510556621881
2025-12-03,,,284.0,284.0,521,0.54510556621881
2025-12-04,,,284.0,284.0,522,0.5440613026819924
2025-12-05,,,283.0,283.0,522,0.5421455938697318
2025-12-06,,,284.0,284.0,522,0.5440613026819924
2025-12-07,,,284.0,284.0,522,0.5440613026819924
2025-12-08,,,285.0,285.0,522,0.5459770114942529
2025-12-09,,,284.0,284.0,522,0.5440613026819924
2025-12-10,,,282.0,282.0,523,0.5391969407265774
2025-12-11,,,282.0,282.0,523,0.5391969407265774
2025-12-12,,,280.0,280.0,522,0.5363984674329502
2025-12-13,,,279.0,279.0,522,0.5344827586206896
2025-12-14,,,279.0,279.0,523,0.5334608030592735
2025-12-15,,,279.0,279.0,523,0.5334608030592735
2025-12-16,,,280.0,280.0,523,0.5353728489483748
2025-12-17,,,281.0,281.0,522,0.5383141762452107
2025-12-18,,,283.0,283.0,524,0.5400763358778626
2025-12-19,,,280.0,280.0,525,0.5333333333333333
2025-12-20,,,280.0,280.0,527,0.5313092979127134
2025-12-21,,,280.0,280.0,527,0.5313092979127134
2025-12-22,,,281.0,281.0,528,0.5321969696969697
2025-12-23,,,281.0,281.0,529,0.5311909262759924
2025-12-24,,,282.0,282.0,529,0.5330812854442344
2025-12-25,,,281.0,281.0,529,0.5311909262759924
2025-12-26,,,277.0,277.0,529,0.5236294896030246
2025-12-27,,,276.0,276.0,529,0.5217391304347826
2025-12-28,,,276.0,276.0,529,0.5217391304347826
2025-12-29,,,278.0,278.0,532,0.5225563909774437
2025-12-30,,,277.0,277.0,532,0.5206766917293233
2025-12-31,,,278.0,278.0,532,0.5225563909774437
2026-01-01,,,279.0,279.0,528,0.5284090909090909
2026-01-02,,,278.0,278.0,528,0.5265151515151515
2026-01-03,,,280.0,280.0,528,0.5303030303030303
2026-01-04,,,280.0,280.0,528,0.5303030303030303
2026-01-05,,,280.0,280.0,528,0.5303030303030303
2026-01-06,,,278.0,278.0,528,0.5265151515151515
2026-01-07,,,279.0,279.0,529,0.5274102079395085
2026-01-08,,,281.0,281.0,531,0.5291902071563088
2026-01-09,,,282.0,282.0,531,0.5310734463276836
2026-01-10,,,283.0,283.0,527,0.5370018975332068
2026-01-11,,,284.0,284.0,527,0.538899430740038
2026-01-12,,,284.0,284.0,527,0.538899430740038
2026-01-13,,,283.0,283.0,527,0.5370018975332068
2026-01-14,,,282.0,282.0,527,0.5351043643263758
2026-01-15,,,281.0,281.0,528,0.5321969696969697
2026-01-16,,,283.0,283.0,528,0.5359848484848485
2026-01-17,,,285.0,285.0,525,0.5428571428571428
2026-01-18,,,285.0,285.0,526,0.5418250950570342
2026-01-19,,,285.0,285.0,526,0.5418250950570342
2026-01-20,,,285.0,285.0,527,0.540796963946869
2026-01-21,,,286.0,286.0,525,0.5447619047619048
2026-01-22,,,284.0,284.0,525,0.540952380952381
2026-01-23,,,283.0,283.0,526,0.5380228136882129
2026-01-24,,,285.0,285.0,527,0.540796963946869
2026-01-25,,,287.0,287.0,527,0.5445920303605313
2026-01-26,,,288.0,288.0,527,0.5464895635673624
2026-01-27,,,287.0,287.0,527,0.5445920303605313
2026-01-28,,,288.0,288.0,527,0.5464895635673624
2026-01-29,,,289.0,289.0,529,0.5463137996219282
2026-01-30,,,291.0,291.0,531,0.5480225988700564
2026-01-31,,,292.0,292.0,533,0.5478424015009381
2026-02-01,,,293.0,293.0,533,0.549718574108818
2026-02-02,,,291.0,291.0,533,0.5459662288930581
2026-02-03,,,287.0,287.0,532,0.5394736842105263
2026-02-04,,,289.0,289.0,532,0.543233082706767
2026-02-05,,,290.0,290.0,533,0.5440900562851783
2026-02-06,,,291.0,291.0,535,0.5439252336448598
2026-02-07,,,293.0,293.0,539,0.5435992578849722
2026-02-08,,,293.0,293.0,539,0.5435992578849722
2026-02-09,,,293.0,293.0,539,0.5435992578849722
2026-02-10,,,293.0,293.0,541,0.5415896487985212
2026-02-11,,,293.0,293.0,541,0.5415896487985212
2026-02-12,,,292.0,292.0,541,0.5397412199630314
2026-02-13,,,293.0,293.0,541,0.5415896487985212
2026-02-14,,,294.0,294.0,542,0.5424354243542435
2026-02-15,,,295.0,295.0,542,0.544280442804428
2026-02-16,,,295.0,295.0,542,0.544280442804428
2026-02-17,,,297.0,297.0,547,0.5429616087751371
2026-02-18,,,298.0,298.0,548,0.5437956204379562
2026-02-19,,,295.0,295.0,549,0.5373406193078324
2026-02-20,,,293.0,293.0,549,0.5336976320582878
2026-02-21,,,294.0,294.0,549,0.5355191256830601
2026-02-22,,,295.0,295.0,549,0.5373406193078324
2026-02-23,,,295.0,295.0,549,0.5373406193078324
2026-02-24,,,294.0,294.0,549,0.5355191256830601
2026-02-25,,,296.0,296.0,546,0.5421245421245421
