Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2015-02-09,09:30:00,Stock,五粮液(000858.XSHE),Sell,Market_Order,-900Shares,20.34,-18306,-900Shares,-,-702,23.8,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-1100Shares,20,-22000,-1100Shares,-,-550,28.6,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,雅戈尔(600177.XSHG),Sell,Market_Order,-1900Shares,11.67,-22173,-1900Shares,-,133,28.82,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-700Shares,14.48,-10136,-700Shares,-,-623,15.14,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,五粮液(000858.XSHE),Sell,Market_Order,-500Shares,20.34,-10170,-500Shares,-,-390,15.17,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,上海机场(600009.XSHG),Sell,Market_Order,-500Shares,20,-10000,-500Shares,-,-250,15,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,片仔癀(600436.XSHG),Sell,Market_Order,-300Shares,99.77,-29931,-300Shares,-,1497,38.91,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,新和成(002001.XSHE),Sell,Market_Order,-400Shares,14.48,-5792,-400Shares,-,-356,10.79,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,长城汽车(601633.XSHG),Buy,Market_Order,600Shares,48.3,28980,600Shares,-,0,8.69,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,东方园林(002310.XSHE),Buy,Market_Order,1600Shares,19.46,31136,1600Shares,-,0,9.34,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,雅戈尔(600177.XSHG),Buy,Market_Order,1900Shares,11.67,22173,1900Shares,-,0,6.65,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,海宁皮城(002344.XSHE),Buy,Market_Order,1900Shares,16.74,31806,1900Shares,-,0,9.54,Filled,2015-02-09 09:30:00
2015-02-09,09:30:00,Stock,贵州茅台(600519.XSHG),Buy,Market_Order,100Shares,175.77,17577,100Shares,-,0,5.27,Filled,2015-02-09 09:30:00
2015-03-02,09:30:00,Stock,雅戈尔(600177.XSHG),Sell,Market_Order,-2800Shares,12.84,-35952,-2800Shares,-,3339,46.74,Filled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,长城汽车(601633.XSHG),Sell,Market_Order,-600Shares,48.98,-29388,-600Shares,-,408,38.2,Filled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,东方园林(002310.XSHE),Sell,Market_Order,-1600Shares,19.83,-31728,-1600Shares,-,592,41.25,Filled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,海宁皮城(002344.XSHE),Sell,Market_Order,-1900Shares,17.31,-32889,-1900Shares,-,1083,42.76,Filled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,威孚高科(000581.XSHE),Buy,Market_Order,0Shares,--,0,1000Shares,-,0,0,Order_Cancelled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,万华化学(600309.XSHG),Buy,Market_Order,1500Shares,22.29,33435,1500Shares,-,0,10.03,Filled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,三安光电(600703.XSHG),Buy,Market_Order,1900Shares,17.4,33060,1900Shares,-,0,9.92,Filled,2015-03-02 09:30:00
2015-03-02,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,2200Shares,15.01,33022,2200Shares,-,0,9.91,Filled,2015-03-02 09:30:00
2015-03-16,09:30:00,Stock,贵州茅台(600519.XSHG),Sell,Market_Order,-100Shares,190.06,-19006,-100Shares,-,1429,24.71,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,万华化学(600309.XSHG),Sell,Market_Order,-1500Shares,22.5,-33750,-1500Shares,-,315,43.88,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,三安光电(600703.XSHG),Sell,Market_Order,-1900Shares,18.11,-34409,-1900Shares,-,1349,44.73,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-2200Shares,14.58,-32076,-2200Shares,-,-946,41.7,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,中恒集团(600252.XSHG),Buy,Market_Order,1900Shares,17.95,34105,1900Shares,-,0,10.23,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,大秦铁路(601006.XSHG),Buy,Market_Order,3200Shares,10.62,33984,3200Shares,-,0,10.2,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,五粮液(000858.XSHE),Buy,Market_Order,1500Shares,21.77,32655,1500Shares,-,0,9.8,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,1600Shares,21.3,34080,1600Shares,-,0,10.22,Filled,2015-03-16 09:30:00
2015-03-16,09:30:00,Stock,海油工程(600583.XSHG),Buy,Market_Order,3400Shares,9.99,33966,3400Shares,-,0,10.19,Filled,2015-03-16 09:30:00
2015-03-27,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-1700Shares,12.35,-20995,-1700Shares,-,4012,27.29,Filled,2015-03-27 09:30:00
2015-03-30,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-800Shares,12.18,-9744,-800Shares,-,1752,14.74,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-1900Shares,19.95,-37905,-1900Shares,-,3800,49.28,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-3200Shares,10.95,-35040,-3200Shares,-,1056,45.55,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,五粮液(000858.XSHE),Sell,Market_Order,-1500Shares,23.19,-34785,-1500Shares,-,2130,45.22,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-1600Shares,22.2,-35520,-1600Shares,-,1440,46.18,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,海螺水泥(600585.XSHG),Buy,Market_Order,1600Shares,22.2,35520,1600Shares,-,0,10.66,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,许继电气(000400.XSHE),Buy,Market_Order,1300Shares,26.91,34983,1300Shares,-,0,10.49,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,宇通客车(600066.XSHG),Buy,Market_Order,1300Shares,28.2,36660,1300Shares,-,0,11,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,海油工程(600583.XSHG),Buy,Market_Order,2100Shares,12.18,25578,2100Shares,-,0,7.67,Filled,2015-03-30 09:30:00
2015-03-30,09:30:00,Stock,万科A(000002.XSHE),Buy,Market_Order,2700Shares,13.4,36180,2700Shares,-,0,10.85,Filled,2015-03-30 09:30:00
2015-04-14,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-3000Shares,13.13,-39390,-3000Shares,-,4821,51.21,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,海螺水泥(600585.XSHG),Sell,Market_Order,-1600Shares,24.24,-38784,-1600Shares,-,3264,50.42,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,许继电气(000400.XSHE),Sell,Market_Order,-1300Shares,30.94,-40222,-1300Shares,-,5239,52.29,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,宇通客车(600066.XSHG),Sell,Market_Order,-1300Shares,30.95,-40235,-1300Shares,-,3575,52.31,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,万科A(000002.XSHE),Sell,Market_Order,-2700Shares,14.33,-38691,-2700Shares,-,2511,50.3,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,五粮液(000858.XSHE),Buy,Market_Order,1600Shares,24.65,39440,1600Shares,-,0,11.83,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,大秦铁路(601006.XSHG),Buy,Market_Order,3300Shares,12.26,40458,3300Shares,-,0,12.14,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,4700Shares,8.66,40702,4700Shares,-,0,12.21,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,1900Shares,21.32,40508,1900Shares,-,0,12.15,Filled,2015-04-14 09:30:00
2015-04-14,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,1600Shares,24.08,38528,1600Shares,-,0,11.56,Filled,2015-04-14 09:30:00
2015-04-23,09:30:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-2300Shares,11,-25300,-2300Shares,-,5382,32.89,Filled,2015-04-23 09:30:00
2015-04-24,09:30:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-1200Shares,10.5,-12600,-1200Shares,-,2208,17.6,Filled,2015-04-24 09:30:00
2015-04-27,09:30:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-600Shares,10.97,-6582,-600Shares,-,1386,11.58,Filled,2015-04-27 09:30:00
2015-04-28,09:30:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-600Shares,11.3,-6780,-600Shares,-,1584,11.78,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,五粮液(000858.XSHE),Sell,Market_Order,-1600Shares,26.85,-42960,-1600Shares,-,3520,55.85,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-3300Shares,14.3,-47190,-3300Shares,-,6732,61.35,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-1900Shares,24,-45600,-1900Shares,-,5092,59.28,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,金融街(000402.XSHE),Buy,Market_Order,3500Shares,13.16,46060,3500Shares,-,0,13.82,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,吉林敖东(000623.XSHE),Buy,Market_Order,1100Shares,41.1,45210,1100Shares,-,0,13.56,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,100Shares,25.78,2578,100Shares,-,0,5,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,海螺水泥(600585.XSHG),Buy,Market_Order,1800Shares,25.12,45216,1800Shares,-,0,13.56,Filled,2015-04-28 09:30:00
2015-04-28,09:30:00,Stock,海油工程(600583.XSHG),Buy,Market_Order,3000Shares,15.31,45930,3000Shares,-,0,13.78,Filled,2015-04-28 09:30:00
2015-04-29,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-3000Shares,14.15,-42450,-3000Shares,-,-3480,55.18,Filled,2015-04-29 09:30:00
2015-05-06,09:30:00,Stock,海螺水泥(600585.XSHG),Sell,Market_Order,-900Shares,23.5,-21150,-900Shares,-,-1458,27.5,Filled,2015-05-06 09:30:00
2015-05-07,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-500Shares,38.65,-19325,-500Shares,-,-1225,25.12,Filled,2015-05-07 09:30:00
2015-05-07,09:30:00,Stock,海螺水泥(600585.XSHG),Sell,Market_Order,-900Shares,22.95,-20655,-900Shares,-,-1953,26.85,Filled,2015-05-07 09:30:00
2015-05-11,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-300Shares,38.9,-11670,-300Shares,-,-660,16.67,Filled,2015-05-11 09:30:00
2015-05-13,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-1700Shares,24.78,-42126,-1700Shares,-,1020,54.76,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,金融街(000402.XSHE),Sell,Market_Order,-3500Shares,13.3,-46550,-3500Shares,-,490,60.52,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,吉林敖东(000623.XSHE),Sell,Market_Order,-300Shares,40.23,-12069,-300Shares,-,-261,17.07,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,中文传媒(600373.XSHG),Buy,Market_Order,2000Shares,21.31,42620,2000Shares,-,0,12.79,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,人民网(603000.XSHG),Buy,Market_Order,700Shares,61.7,43190,700Shares,-,0,12.96,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,中南传媒(601098.XSHG),Buy,Market_Order,1700Shares,24.76,42092,1700Shares,-,0,12.63,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,长江电力(600900.XSHG),Buy,Market_Order,3400Shares,12.8,43520,3400Shares,-,0,13.06,Filled,2015-05-13 09:30:00
2015-05-13,09:30:00,Stock,中恒集团(600252.XSHG),Buy,Market_Order,1700Shares,25.45,43265,1700Shares,-,0,12.98,Filled,2015-05-13 09:30:00
2015-05-18,09:30:00,Stock,长江电力(600900.XSHG),Sell,Market_Order,-1700Shares,12.12,-20604,-1700Shares,-,-1156,26.79,Filled,2015-05-18 09:30:00
2015-05-18,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-800Shares,24,-19200,-800Shares,-,-1160,24.96,Filled,2015-05-18 09:30:00
2015-05-19,09:30:00,Stock,长江电力(600900.XSHG),Sell,Market_Order,-800Shares,11.98,-9584,-800Shares,-,-656,14.58,Filled,2015-05-19 09:30:00
2015-05-20,09:30:00,Stock,中文传媒(600373.XSHG),Sell,Market_Order,-2000Shares,29.16,-58320,-2000Shares,-,15700,75.82,Filled,2015-05-20 09:30:00
2015-05-26,09:30:00,Stock,中南传媒(601098.XSHG),Sell,Market_Order,-800Shares,29.9,-23920,-800Shares,-,4112,31.1,Filled,2015-05-26 09:30:00
2015-05-27,09:30:00,Stock,人民网(603000.XSHG),Sell,Market_Order,-300Shares,74.98,-22494,-300Shares,-,3984,29.24,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,人民网(603000.XSHG),Sell,Market_Order,-400Shares,74.98,-29992,-400Shares,-,5312,38.99,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,中南传媒(601098.XSHG),Sell,Market_Order,-900Shares,29.6,-26640,-900Shares,-,4356,34.63,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,长江电力(600900.XSHG),Sell,Market_Order,-900Shares,13.9,-12510,-900Shares,-,990,17.51,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,2900Shares,17.41,50489,2900Shares,-,0,15.15,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,中恒集团(600252.XSHG),Buy,Market_Order,1000Shares,26.43,26430,1000Shares,-,0,7.93,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,华侨城A(000069.XSHE),Buy,Market_Order,4600Shares,11,50600,4600Shares,-,0,15.18,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,浙能电力(600023.XSHG),Buy,Market_Order,5300Shares,9.49,50297,5300Shares,-,0,15.09,Filled,2015-05-27 09:30:00
2015-05-27,09:30:00,Stock,上海家化(600315.XSHG),Buy,Market_Order,1000Shares,49.21,49210,1000Shares,-,0,14.76,Filled,2015-05-27 09:30:00
2015-05-29,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-1400Shares,16.37,-22918,-1400Shares,-,-1456,29.79,Filled,2015-05-29 09:30:00
2015-06-01,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-700Shares,16.43,-11501,-700Shares,-,-686,16.5,Filled,2015-06-01 09:30:00
2015-06-01,09:30:00,Stock,浙能电力(600023.XSHG),Sell,Market_Order,-5300Shares,12.5,-66250,-5300Shares,-,15953,86.12,Filled,2015-06-01 09:30:00
2015-06-10,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-1900Shares,27.19,-51661,-1900Shares,-,2326,67.16,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,华侨城A(000069.XSHE),Sell,Market_Order,-4600Shares,12.14,-55844,-4600Shares,-,5244,72.6,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,上海家化(600315.XSHG),Sell,Market_Order,-1000Shares,47.8,-47800,-1000Shares,-,-1410,62.14,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,大秦铁路(601006.XSHG),Buy,Market_Order,4000Shares,13.31,53240,4000Shares,-,0,15.97,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,海油工程(600583.XSHG),Buy,Market_Order,3500Shares,15.51,54285,3500Shares,-,0,16.29,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,2300Shares,17.02,39146,2300Shares,-,0,11.74,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,长江电力(600900.XSHG),Buy,Market_Order,3600Shares,14.82,53352,3600Shares,-,0,16.01,Filled,2015-06-10 09:30:00
2015-06-10,09:30:00,Stock,五粮液(000858.XSHE),Buy,Market_Order,1900Shares,28.5,54150,1900Shares,-,0,16.24,Filled,2015-06-10 09:30:00
2015-06-17,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-1700Shares,14.48,-24616,-1700Shares,-,-1360,32,Filled,2015-06-17 09:30:00
2015-06-19,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-3100Shares,15.68,-48608,-3100Shares,-,-4466,63.19,Filled,2015-06-19 09:30:00
2015-06-19,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-900Shares,14.4,-12960,-900Shares,-,-792,17.96,Filled,2015-06-19 09:30:00
2015-06-23,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-400Shares,14.41,-5764,-400Shares,-,-348,10.76,Filled,2015-06-23 09:30:00
2015-06-25,09:30:00,Stock,五粮液(000858.XSHE),Sell,Market_Order,-1900Shares,33,-62700,-1900Shares,-,9690,81.51,Filled,2015-06-25 09:30:00
2015-06-25,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,1700Shares,31.79,54043,1700Shares,-,0,16.21,Filled,2015-06-25 09:30:00
2015-06-25,09:30:00,Stock,海油工程(600583.XSHG),Buy,Market_Order,2800Shares,16.64,46592,2800Shares,-,0,13.98,Filled,2015-06-25 09:30:00
2015-06-25,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,2400Shares,22.66,54384,2400Shares,-,0,16.32,Filled,2015-06-25 09:30:00
2015-06-26,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-1600Shares,15.61,-24976,-1600Shares,-,-1318.3,32.47,Filled,2015-06-26 09:30:00
2015-06-26,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-3400Shares,14.1,-47940,-3400Shares,-,-5593,62.32,Filled,2015-06-26 09:30:00
2015-06-26,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-2400Shares,20.92,-50208,-2400Shares,-,-4176,65.27,Filled,2015-06-26 09:30:00
2015-06-26,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-2800Shares,12.75,-35700,-2800Shares,-,-224,46.41,Filled,2015-06-26 09:30:00
2015-06-26,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-1100Shares,15.61,-17171,-1100Shares,-,-906.33,22.32,Filled,2015-06-26 09:30:00
2015-06-29,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-800Shares,12.9,-10320,-800Shares,-,56,15.32,Filled,2015-06-29 09:30:00
2015-06-29,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-400Shares,16,-6400,-400Shares,-,-173.58,11.4,Filled,2015-06-29 09:30:00
2015-06-30,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-200Shares,13.35,-2670,-200Shares,-,104,7.67,Filled,2015-06-30 09:30:00
2015-07-02,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-100Shares,15.59,-1559,-100Shares,-,-84.39,6.56,Filled,2015-07-02 09:30:00
2015-07-03,09:30:00,Stock,大秦铁路(601006.XSHG),Sell,Market_Order,-200Shares,11.3,-2260,-200Shares,-,-306,7.26,Filled,2015-07-03 09:30:00
2015-07-03,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-0Shares,--,0,-100Shares,-,-0,0,Order_Cancelled,2015-07-03 09:30:00
2015-07-06,09:30:00,Stock,海油工程(600583.XSHG),Sell,Market_Order,-100Shares,14.6,-1460,-100Shares,-,-183.39,6.46,Filled,2015-07-06 09:30:00
2015-07-16,09:30:00,Stock,贵州茅台(600519.XSHG),Buy,Market_Order,200Shares,251.26,50252,200Shares,-,0,15.08,Filled,2015-07-16 09:30:00
2015-07-16,09:30:00,Stock,万科A(000002.XSHE),Buy,Market_Order,3500Shares,14.71,51485,3500Shares,-,0,15.45,Filled,2015-07-16 09:30:00
2015-07-16,09:30:00,Stock,青岛海尔(600690.XSHG),Buy,Market_Order,3700Shares,13.71,50727,3700Shares,-,0,15.22,Filled,2015-07-16 09:30:00
2015-07-16,09:30:00,Stock,美的集团(000333.XSHE),Buy,Market_Order,1400Shares,36,50400,1400Shares,-,0,15.12,Filled,2015-07-16 09:30:00
2015-07-21,09:30:00,Stock,万科A(000002.XSHE),Sell,Market_Order,-2400Shares,14.77,-35448,-2400Shares,-,1344,46.08,Filled,2015-07-21 09:30:00
2015-07-21,09:30:00,Stock,青岛海尔(600690.XSHG),Sell,Market_Order,-2500Shares,13.52,-33800,-2500Shares,-,-475,43.94,Filled,2015-07-21 09:30:00
2015-07-21,09:30:00,Stock,美的集团(000333.XSHE),Sell,Market_Order,-900Shares,35.06,-31554,-900Shares,-,-846,41.02,Filled,2015-07-21 09:30:00
2015-07-22,09:30:00,Stock,万科A(000002.XSHE),Sell,Market_Order,-700Shares,14.51,-10157,-700Shares,-,210,15.16,Filled,2015-07-22 09:30:00
2015-07-22,09:30:00,Stock,青岛海尔(600690.XSHG),Sell,Market_Order,-800Shares,13.1,-10480,-800Shares,-,-488,15.48,Filled,2015-07-22 09:30:00
2015-07-22,09:30:00,Stock,美的集团(000333.XSHE),Sell,Market_Order,-300Shares,35.41,-10623,-300Shares,-,-177,15.62,Filled,2015-07-22 09:30:00
2015-07-23,09:30:00,Stock,万科A(000002.XSHE),Sell,Market_Order,-200Shares,14.54,-2908,-200Shares,-,66,7.91,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,青岛海尔(600690.XSHG),Sell,Market_Order,-200Shares,13.15,-2630,-200Shares,-,-112,7.63,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,贵州茅台(600519.XSHG),Sell,Market_Order,-220Shares,217.99,-47957.8,-220Shares,-,-1419.4,62.35,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,万科A(000002.XSHE),Sell,Market_Order,-200Shares,14.54,-2908,-200Shares,-,66,7.91,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,青岛海尔(600690.XSHG),Sell,Market_Order,-200Shares,13.15,-2630,-200Shares,-,-112,7.63,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,美的集团(000333.XSHE),Sell,Market_Order,-200Shares,34.3,-6860,-200Shares,-,-340,11.86,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,浙江龙盛(600352.XSHG),Buy,Market_Order,3500Shares,14.67,51345,3500Shares,-,0,15.4,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,福耀玻璃(600660.XSHG),Buy,Market_Order,3600Shares,14.05,50580,3600Shares,-,0,15.17,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,人民网(603000.XSHG),Buy,Market_Order,2000Shares,25.64,51280,2000Shares,-,0,15.38,Filled,2015-07-23 09:30:00
2015-07-23,09:30:00,Stock,双汇发展(000895.XSHE),Buy,Market_Order,2300Shares,21.7,49910,2300Shares,-,0,14.97,Filled,2015-07-23 09:30:00
2015-07-27,09:30:00,Stock,浙江龙盛(600352.XSHG),Sell,Market_Order,-1700Shares,13.81,-23477,-1700Shares,-,-1462,30.52,Filled,2015-07-27 09:30:00
2015-07-27,09:30:00,Stock,浙江龙盛(600352.XSHG),Sell,Market_Order,-1200Shares,13.81,-16572,-1200Shares,-,-1032,21.57,Filled,2015-07-27 09:30:00
2015-07-27,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-2500Shares,13.91,-34775,-2500Shares,-,-350,45.21,Filled,2015-07-27 09:30:00
2015-07-27,09:30:00,Stock,人民网(603000.XSHG),Sell,Market_Order,-1400Shares,26.02,-36428,-1400Shares,-,532,47.36,Filled,2015-07-27 09:30:00
2015-07-27,09:30:00,Stock,双汇发展(000895.XSHE),Sell,Market_Order,-1600Shares,20.9,-33440,-1600Shares,-,-1280,43.47,Filled,2015-07-27 09:30:00
2015-07-28,09:30:00,Stock,浙江龙盛(600352.XSHG),Sell,Market_Order,-600Shares,12.03,-7218,-600Shares,-,-1584,12.22,Filled,2015-07-28 09:30:00
2015-07-28,09:30:00,Stock,福耀玻璃(600660.XSHG),Sell,Market_Order,-1100Shares,12.44,-13684,-1100Shares,-,-1771,18.68,Filled,2015-07-28 09:30:00
2015-07-28,09:30:00,Stock,人民网(603000.XSHG),Sell,Market_Order,-600Shares,22.8,-13680,-600Shares,-,-1704,18.68,Filled,2015-07-28 09:30:00
2015-07-28,09:30:00,Stock,双汇发展(000895.XSHE),Sell,Market_Order,-700Shares,18.83,-13181,-700Shares,-,-2009,18.18,Filled,2015-07-28 09:30:00
2015-08-06,09:30:00,Stock,中恒集团(600252.XSHG),Buy,Market_Order,2000Shares,24.2,48400,2000Shares,-,0,14.52,Filled,2015-08-06 09:30:00
2015-08-06,09:30:00,Stock,川投能源(600674.XSHG),Buy,Market_Order,4200Shares,11.66,48972,4200Shares,-,0,14.69,Filled,2015-08-06 09:30:00
2015-08-06,09:30:00,Stock,东阿阿胶(000423.XSHE),Buy,Market_Order,1000Shares,49,49000,1000Shares,-,0,14.7,Filled,2015-08-06 09:30:00
2015-08-06,09:30:00,Stock,京能电力(600578.XSHG),Buy,Market_Order,7000Shares,6.62,46340,7000Shares,-,0,13.9,Filled,2015-08-06 09:30:00
2015-08-07,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-1400Shares,24.8,-34720,-1400Shares,-,840,45.14,Filled,2015-08-07 09:30:00
2015-08-07,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-2900Shares,11.8,-34220,-2900Shares,-,406,44.49,Filled,2015-08-07 09:30:00
2015-08-07,09:30:00,Stock,东阿阿胶(000423.XSHE),Sell,Market_Order,-700Shares,49.2,-34440,-700Shares,-,700,44.77,Filled,2015-08-07 09:30:00
2015-08-07,09:30:00,Stock,京能电力(600578.XSHG),Sell,Market_Order,-4900Shares,6.68,-32732,-4900Shares,-,294,42.55,Filled,2015-08-07 09:30:00
2015-08-10,09:30:00,Stock,中恒集团(600252.XSHG),Sell,Market_Order,-400Shares,25.66,-10264,-400Shares,-,584,15.26,Filled,2015-08-10 09:30:00
2015-08-10,09:30:00,Stock,川投能源(600674.XSHG),Sell,Market_Order,-900Shares,12.06,-10854,-900Shares,-,360,15.85,Filled,2015-08-10 09:30:00
