"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2024-04-03","Equity","000408.XSHE","Long","10400 shares","10400 shares","33.36","346944","26000","30.86","-","0","15912","0 shares","8.1%","3137161.42"
"2024-04-03","Equity","300347.XSHE","Long","12500 shares","12500 shares","50.24","628000","-11625","51.17","-","0","-22500","0 shares","-1.82%","3137161.42"
"2024-04-03","","Cash","","","","","1585510.42","","","","","","","","0"
"2024-04-08","Equity","000408.XSHE","Long","18700 shares","10400 shares","33.28","622336","23342","32.032","-","0","-2658","8300 shares","3.9%","3113565.63"
"2024-04-08","Equity","000786.XSHE","Long","21100 shares","0 shares","29.84","629624","5064","29.6","-","0","5064","21100 shares","0.81%","3113565.63"
"2024-04-08","Equity","000858.XSHE","Long","4100 shares","0 shares","147.29","603889","-19311","152","-","0","-19311","4100 shares","-3.1%","3113565.63"
"2024-04-08","","Cash","","","","","1257716.63","","","","","","","","0"
"2024-04-09","Equity","000408.XSHE","Long","18700 shares","18700 shares","32.4","605880","6886","32.032","-","0","-16456","0 shares","1.15%","3091467.63"
"2024-04-09","Equity","000786.XSHE","Long","21100 shares","21100 shares","29.73","627303","2743","29.6","-","0","-2321","0 shares","0.44%","3091467.63"
"2024-04-09","Equity","000858.XSHE","Long","4100 shares","4100 shares","146.48","600568","-22632","152","-","0","-3321","0 shares","-3.63%","3091467.63"
"2024-04-09","","Cash","","","","","1257716.63","","","","","","","","0"
"2024-04-10","Equity","000408.XSHE","Long","18700 shares","18700 shares","32.51","607937","8943","32.032","-","0","2057","0 shares","1.49%","3068565.63"
"2024-04-10","Equity","000786.XSHE","Long","21100 shares","21100 shares","29.2","616120","-8440","29.6","-","0","-11183","0 shares","-1.35%","3068565.63"
"2024-04-10","Equity","000858.XSHE","Long","4100 shares","4100 shares","143.12","586792","-36408","152","-","0","-13776","0 shares","-5.84%","3068565.63"
"2024-04-10","","Cash","","","","","1257716.63","","","","","","","","0"
"2024-04-11","Equity","000408.XSHE","Long","18700 shares","18700 shares","31.72","593164","-5830","32.032","-","0","-14773","0 shares","-0.97%","3051798.87"
"2024-04-11","Equity","000786.XSHE","Long","21100 shares","21100 shares","29.25","617175","-7385","29.6","-","0","1055","0 shares","-1.18%","3051798.87"
"2024-04-11","Equity","000858.XSHE","Long","2100 shares","2100 shares","142.34","298914","-20286","152","-","0","-1638","0 shares","-6.36%","3051798.87"
"2024-04-11","","Cash","","","","","1542545.87","","","","","","","","0"
"2024-04-12","Equity","000408.XSHE","Long","18700 shares","18700 shares","32.08","599896","902","32.032","-","0","6732","0 shares","0.15%","3052595.27"
"2024-04-12","Equity","000786.XSHE","Long","21100 shares","21100 shares","29.09","613799","-10761","29.6","-","0","-3376","0 shares","-1.72%","3052595.27"
"2024-04-12","Equity","000858.XSHE","Long","1100 shares","1100 shares","140.49","154539","-12661","152","-","0","-2035","0 shares","-7.57%","3052595.27"
"2024-04-12","","Cash","","","","","1684361.27","","","","","","","","0"
"2024-04-15","Equity","000408.XSHE","Long","18700 shares","18700 shares","32.35","604945","5951","32.032","-","0","5049","0 shares","0.99%","3075921.21"
"2024-04-15","Equity","000786.XSHE","Long","21100 shares","21100 shares","29.96","632156","7596","29.6","-","0","18357","0 shares","1.22%","3075921.21"
"2024-04-15","","Cash","","","","","1838820.21","","","","","","","","0"
"2024-04-16","Equity","000408.XSHE","Long","18700 shares","18700 shares","29.12","544544","-54450","32.032","-","0","-60401","0 shares","-9.09%","3015731.21"
"2024-04-16","Equity","000786.XSHE","Long","21100 shares","21100 shares","29.97","632367","7807","29.6","-","0","211","0 shares","1.25%","3015731.21"
"2024-04-16","","Cash","","","","","1838820.21","","","","","","","","0"
"2024-04-17","Equity","000786.XSHE","Long","21100 shares","21100 shares","30.25","638275","13715","29.6","-","0","5908","0 shares","2.2%","3017382.92"
"2024-04-17","","Cash","","","","","2379107.92","","","","","","","","0"
"2024-04-18","Equity","000786.XSHE","Long","21100 shares","21100 shares","30.73","648403","23843","29.6","-","0","10128","0 shares","3.82%","3027510.92"
"2024-04-18","","Cash","","","","","2379107.92","","","","","","","","0"
"2024-04-19","Equity","000786.XSHE","Long","21100 shares","21100 shares","30.88","651568","27008","29.6","-","0","3165","0 shares","4.32%","3030675.92"
"2024-04-19","","Cash","","","","","2379107.92","","","","","","","","0"
"2024-04-22","Equity","603486.XSHG","Long","15300 shares","0 shares","41.38","633114","30294","39.4","-","0","30294","15300 shares","5.03%","3038452.02"
"2024-04-22","Equity","000792.XSHE","Long","34800 shares","0 shares","17.26","600648","-5220","17.41","-","0","-5220","34800 shares","-0.86%","3038452.02"
"2024-04-22","Equity","000408.XSHE","Long","19700 shares","0 shares","29.68","584696","-19700","30.68","-","0","-19700","19700 shares","-3.26%","3038452.02"
"2024-04-22","","Cash","","","","","1219994.02","","","","","","","","0"
"2024-04-23","Equity","603486.XSHG","Long","15300 shares","15300 shares","41.85","640305","37485","39.4","-","0","7191","0 shares","6.22%","3001385.02"
"2024-04-23","Equity","000792.XSHE","Long","34800 shares","34800 shares","16.86","586728","-19140","17.41","-","0","-13920","0 shares","-3.16%","3001385.02"
"2024-04-23","Equity","000408.XSHE","Long","19700 shares","19700 shares","28.14","554358","-50038","30.68","-","0","-30338","0 shares","-8.28%","3001385.02"
"2024-04-23","","Cash","","","","","1219994.02","","","","","","","","0"
"2024-04-24","Equity","603486.XSHG","Long","15300 shares","15300 shares","41.8","639540","36720","39.4","-","0","-765","0 shares","6.09%","2982271.92"
"2024-04-24","Equity","000792.XSHE","Long","34800 shares","34800 shares","16.41","571068","-34800","17.41","-","0","-15660","0 shares","-5.74%","2982271.92"
"2024-04-24","","Cash","","","","","1771663.92","","","","","","","","0"
"2024-04-25","Equity","603486.XSHG","Long","4600 shares","4600 shares","42.4","195040","13800","39.4","-","0","2760","0 shares","7.61%","2981044.94"
"2024-04-25","Equity","000792.XSHE","Long","5300 shares","5300 shares","16.29","86337","-5936","17.41","-","0","-636","0 shares","-6.43%","2981044.94"
"2024-04-25","","Cash","","","","","2699667.94","","","","","","","","0"
"2024-04-26","Equity","603486.XSHG","Long","1400 shares","1400 shares","41.53","58142","2982","39.4","-","0","-1218","0 shares","5.41%","2978710.67"
"2024-04-26","Equity","000792.XSHE","Long","900 shares","900 shares","16.45","14805","-864","17.41","-","0","144","0 shares","-5.51%","2978710.67"
"2024-04-26","","Cash","","","","","2905763.67","","","","","","","","0"
"2024-04-29","Equity","603486.XSHG","Long","500 shares","500 shares","45.68","22840","3140","39.4","-","0","2075","0 shares","15.94%","2983066.65"
"2024-04-29","Equity","000792.XSHE","Long","200 shares","200 shares","17","3400","-82","17.41","-","0","110","0 shares","-2.35%","2983066.65"
"2024-04-29","","Cash","","","","","2956826.65","","","","","","","","0"
"2024-04-30","Equity","603486.XSHG","Long","200 shares","200 shares","49.55","9910","2030","39.4","-","0","774","0 shares","25.76%","2983865.82"
"2024-04-30","Equity","000792.XSHE","Long","200 shares","200 shares","16.59","3318","-164","17.41","-","0","-82","0 shares","-4.71%","2983865.82"
"2024-04-30","","Cash","","","","","2970637.82","","","","","","","","0"
"2024-05-06","Equity","603486.XSHG","Long","100 shares","100 shares","50.7","5070","1130","39.4","-","0","115","0 shares","28.68%","2984170.87"
"2024-05-06","Equity","000792.XSHE","Long","200 shares","200 shares","17.59","3518","36","17.41","-","0","200","0 shares","1.03%","2984170.87"
"2024-05-06","","Cash","","","","","2975582.87","","","","","","","","0"
"2024-05-07","Equity","603486.XSHG","Long","100 shares","100 shares","49.87","4987","1047","39.4","-","0","-83","0 shares","26.57%","2984211.87"
"2024-05-07","Equity","000792.XSHE","Long","200 shares","200 shares","18.21","3642","160","17.41","-","0","124","0 shares","4.6%","2984211.87"
"2024-05-07","","Cash","","","","","2975582.87","","","","","","","","0"
"2024-05-08","Equity","603486.XSHG","Long","100 shares","100 shares","49.25","4925","985","39.4","-","0","-62","0 shares","25%","2984125.87"
"2024-05-08","Equity","000792.XSHE","Long","200 shares","200 shares","18.09","3618","136","17.41","-","0","-24","0 shares","3.91%","2984125.87"
"2024-05-08","","Cash","","","","","2975582.87","","","","","","","","0"
"2024-05-09","Equity","601919.XSHG","Long","48400 shares","0 shares","13.33","645172","48884","12.32","-","0","48884","48400 shares","8.2%","3058740.9"
"2024-05-09","Equity","002179.XSHE","Long","16800 shares","0 shares","36.89","619752","24360","35.44","-","0","24360","16800 shares","4.09%","3058740.9"
"2024-05-09","Equity","000858.XSHE","Long","3800 shares","0 shares","154.84","588392","1938","154.33","-","0","1938","3800 shares","0.33%","3058740.9"
"2024-05-09","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-10","Equity","601919.XSHG","Long","48400 shares","48400 shares","13.35","646140","49852","12.32","-","0","968","0 shares","8.36%","3046222.9"
"2024-05-10","Equity","002179.XSHE","Long","16800 shares","16800 shares","36.18","607824","12432","35.44","-","0","-11928","0 shares","2.09%","3046222.9"
"2024-05-10","Equity","000858.XSHE","Long","3800 shares","3800 shares","154.43","586834","380","154.33","-","0","-1558","0 shares","0.06%","3046222.9"
"2024-05-10","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-13","Equity","601919.XSHG","Long","48400 shares","48400 shares","14.07","680988","84700","12.32","-","0","34848","0 shares","14.2%","3066400.9"
"2024-05-13","Equity","002179.XSHE","Long","16800 shares","16800 shares","36.06","605808","10416","35.44","-","0","-2016","0 shares","1.75%","3066400.9"
"2024-05-13","Equity","000858.XSHE","Long","3800 shares","3800 shares","151.1","574180","-12274","154.33","-","0","-12654","0 shares","-2.09%","3066400.9"
"2024-05-13","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-14","Equity","601919.XSHG","Long","48400 shares","48400 shares","13.96","675664","79376","12.32","-","0","-5324","0 shares","13.31%","3060308.9"
"2024-05-14","Equity","002179.XSHE","Long","16800 shares","16800 shares","35.96","604128","8736","35.44","-","0","-1680","0 shares","1.47%","3060308.9"
"2024-05-14","Equity","000858.XSHE","Long","3800 shares","3800 shares","151.34","575092","-11362","154.33","-","0","912","0 shares","-1.94%","3060308.9"
"2024-05-14","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-15","Equity","601919.XSHG","Long","48400 shares","48400 shares","14.28","691152","94864","12.32","-","0","15488","0 shares","15.91%","3071374.9"
"2024-05-15","Equity","002179.XSHE","Long","16800 shares","16800 shares","35.69","599592","4200","35.44","-","0","-4536","0 shares","0.71%","3071374.9"
"2024-05-15","Equity","000858.XSHE","Long","3800 shares","3800 shares","151.37","575206","-11248","154.33","-","0","114","0 shares","-1.92%","3071374.9"
"2024-05-15","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-16","Equity","601919.XSHG","Long","48400 shares","48400 shares","14.1","682440","86152","12.32","-","0","-8712","0 shares","14.45%","3080910.9"
"2024-05-16","Equity","002179.XSHE","Long","16800 shares","16800 shares","36.17","607656","12264","35.44","-","0","8064","0 shares","2.06%","3080910.9"
"2024-05-16","Equity","000858.XSHE","Long","3800 shares","3800 shares","154.05","585390","-1064","154.33","-","0","10184","0 shares","-0.18%","3080910.9"
"2024-05-16","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-17","Equity","601919.XSHG","Long","48400 shares","48400 shares","14.06","680504","84216","12.32","-","0","-1936","0 shares","14.12%","3103902.9"
"2024-05-17","Equity","002179.XSHE","Long","16800 shares","16800 shares","37.12","623616","28224","35.44","-","0","15960","0 shares","4.74%","3103902.9"
"2024-05-17","Equity","000858.XSHE","Long","3800 shares","3800 shares","156.41","594358","7904","154.33","-","0","8968","0 shares","1.35%","3103902.9"
"2024-05-17","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-20","Equity","601919.XSHG","Long","48400 shares","48400 shares","14.4","696960","100672","12.32","-","0","16456","0 shares","16.88%","3125924.9"
"2024-05-20","Equity","002179.XSHE","Long","16800 shares","16800 shares","37.25","625800","30408","35.44","-","0","2184","0 shares","5.11%","3125924.9"
"2024-05-20","Equity","000858.XSHE","Long","3800 shares","3800 shares","157.3","597740","11286","154.33","-","0","3382","0 shares","1.92%","3125924.9"
"2024-05-20","","Cash","","","","","1205424.9","","","","","","","","0"
"2024-05-21","Equity","601919.XSHG","Long","48400 shares","48400 shares","14.26","690184","93896","12.32","-","0","-6776","0 shares","15.75%","3107020.9"
"2024-05-21","Equity","002179.XSHE","Long","16800 shares","16800 shares","36.22","608496","23184","34.84","-","0","-7224","0 shares","3.96%","3107020.9"
"2024-05-21","Equity","000858.XSHE","Long","3800 shares","3800 shares","156.54","594852","8398","154.33","-","0","-2888","0 shares","1.43%","3107020.9"
"2024-05-21","","Cash","","","","","1213488.9","","","","","","","","0"
"2024-05-22","Equity","601919.XSHG","Long","48400 shares","48400 shares","14","677600","81312","12.32","-","0","-12584","0 shares","13.64%","3091896.9"
"2024-05-22","Equity","002179.XSHE","Long","16800 shares","16800 shares","36.39","611352","26040","34.84","-","0","2856","0 shares","4.45%","3091896.9"
"2024-05-22","Equity","000858.XSHE","Long","3800 shares","3800 shares","155.12","589456","3002","154.33","-","0","-5396","0 shares","0.51%","3091896.9"
"2024-05-22","","Cash","","","","","1213488.9","","","","","","","","0"
"2024-05-23","Equity","601088.XSHG","Long","14800 shares","0 shares","42","621600","4292","41.71","-","0","4292","14800 shares","0.7%","3079734.52"
"2024-05-23","Equity","300413.XSHE","Long","24200 shares","0 shares","25.1","607420","-9680","25.5","-","0","-9680","24200 shares","-1.57%","3079734.52"
"2024-05-23","Equity","000786.XSHE","Long","17900 shares","0 shares","34.19","612001","-2148","34.31","-","0","-2148","17900 shares","-0.35%","3079734.52"
"2024-05-23","","Cash","","","","","1238713.52","","","","","","","","0"
"2024-05-24","Equity","601088.XSHG","Long","14800 shares","14800 shares","41.31","611388","-5920","41.71","-","0","-10212","0 shares","-0.96%","3051081.52"
"2024-05-24","Equity","300413.XSHE","Long","24200 shares","24200 shares","24.73","598466","-18634","25.5","-","0","-8954","0 shares","-3.02%","3051081.52"
"2024-05-24","Equity","000786.XSHE","Long","17900 shares","17900 shares","33.66","602514","-11635","34.31","-","0","-9487","0 shares","-1.89%","3051081.52"
"2024-05-24","","Cash","","","","","1238713.52","","","","","","","","0"
"2024-05-27","Equity","601088.XSHG","Long","14800 shares","14800 shares","42","621600","4292","41.71","-","0","10212","0 shares","0.7%","3031882.52"
"2024-05-27","Equity","300413.XSHE","Long","24200 shares","24200 shares","23.67","572814","-44286","25.5","-","0","-25652","0 shares","-7.18%","3031882.52"
"2024-05-27","Equity","000786.XSHE","Long","17900 shares","17900 shares","33.45","598755","-15394","34.31","-","0","-3759","0 shares","-2.51%","3031882.52"
"2024-05-27","","Cash","","","","","1238713.52","","","","","","","","0"
"2024-05-28","Equity","601088.XSHG","Long","14800 shares","14800 shares","42.9","634920","17612","41.71","-","0","13320","0 shares","2.85%","3036402.86"
"2024-05-28","Equity","000786.XSHE","Long","17900 shares","17900 shares","33","590700","-23449","34.31","-","0","-8055","0 shares","-3.82%","3036402.86"
"2024-05-28","","Cash","","","","","1810782.86","","","","","","","","0"
"2024-05-29","Equity","601088.XSHG","Long","14800 shares","14800 shares","43.45","643060","25752","41.71","-","0","8140","0 shares","4.17%","3040425.86"
"2024-05-29","Equity","000786.XSHE","Long","17900 shares","17900 shares","32.77","586583","-27566","34.31","-","0","-4117","0 shares","-4.49%","3040425.86"
"2024-05-29","","Cash","","","","","1810782.86","","","","","","","","0"
"2024-05-30","Equity","601088.XSHG","Long","14800 shares","14800 shares","43.09","637732","20424","41.71","-","0","-5328","0 shares","3.31%","3033665.86"
"2024-05-30","Equity","000786.XSHE","Long","17900 shares","17900 shares","32.69","585151","-28998","34.31","-","0","-1432","0 shares","-4.72%","3033665.86"
"2024-05-30","","Cash","","","","","1810782.86","","","","","","","","0"
"2024-05-31","Equity","601088.XSHG","Long","14800 shares","14800 shares","42.33","626484","9176","41.71","-","0","-11248","0 shares","1.49%","3015794.86"
"2024-05-31","Equity","000786.XSHE","Long","17900 shares","17900 shares","32.32","578528","-35621","34.31","-","0","-6623","0 shares","-5.8%","3015794.86"
"2024-05-31","","Cash","","","","","1810782.86","","","","","","","","0"
"2024-06-03","Equity","601088.XSHG","Long","14800 shares","14800 shares","43.34","641432","24124","41.71","-","0","14948","0 shares","3.91%","3026712.39"
"2024-06-03","Equity","000786.XSHE","Long","9000 shares","9000 shares","32.21","289890","-18900","34.31","-","0","-990","0 shares","-6.12%","3026712.39"
"2024-06-03","","Cash","","","","","2095390.39","","","","","","","","0"
"2024-06-04","Equity","601088.XSHG","Long","14800 shares","14800 shares","42.34","626632","9324","41.71","-","0","-14800","0 shares","1.51%","3014154.55"
"2024-06-04","Equity","000786.XSHE","Long","4500 shares","4500 shares","32.85","147825","-6570","34.31","-","0","2880","0 shares","-4.26%","3014154.55"
"2024-06-04","","Cash","","","","","2239697.55","","","","","","","","0"
"2024-06-05","Equity","601088.XSHG","Long","14800 shares","14800 shares","42.75","632700","15392","41.71","-","0","6068","0 shares","2.49%","3019232.55"
"2024-06-05","Equity","000786.XSHE","Long","4500 shares","4500 shares","32.63","146835","-7560","34.31","-","0","-990","0 shares","-4.9%","3019232.55"
"2024-06-05","","Cash","","","","","2239697.55","","","","","","","","0"
"2024-06-06","Equity","601088.XSHG","Long","14200 shares","14200 shares","44.16","627072","34790","41.71","-","0","20022","0 shares","5.87%","3050995.62"
"2024-06-06","Equity","600674.XSHG","Long","32800 shares","0 shares","18.26","598928","-4592","18.4","-","0","-4592","32800 shares","-0.76%","3050995.62"
"2024-06-06","Equity","601225.XSHG","Long","23300 shares","0 shares","26.66","621178","17941","25.89","-","0","17941","23300 shares","2.97%","3050995.62"
"2024-06-06","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-07","Equity","601088.XSHG","Long","14200 shares","14200 shares","44.15","626930","34648","41.71","-","0","-142","0 shares","5.85%","3065794.62"
"2024-06-07","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.68","612704","9184","18.4","-","0","13776","0 shares","1.52%","3065794.62"
"2024-06-07","Equity","601225.XSHG","Long","23300 shares","23300 shares","26.71","622343","19106","25.89","-","0","1165","0 shares","3.17%","3065794.62"
"2024-06-07","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-11","Equity","601088.XSHG","Long","14200 shares","14200 shares","43.44","616848","24566","41.71","-","0","-10082","0 shares","4.15%","3045001.62"
"2024-06-11","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.46","605488","1968","18.4","-","0","-7216","0 shares","0.33%","3045001.62"
"2024-06-11","Equity","601225.XSHG","Long","23300 shares","23300 shares","26.56","618848","15611","25.89","-","0","-3495","0 shares","2.59%","3045001.62"
"2024-06-11","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-12","Equity","601088.XSHG","Long","14200 shares","14200 shares","44.65","634030","41748","41.71","-","0","17182","0 shares","7.05%","3101148.62"
"2024-06-12","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.76","615328","11808","18.4","-","0","9840","0 shares","1.96%","3101148.62"
"2024-06-12","Equity","601225.XSHG","Long","23300 shares","23300 shares","27.81","647973","44736","25.89","-","0","29125","0 shares","7.42%","3101148.62"
"2024-06-12","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-13","Equity","601088.XSHG","Long","14200 shares","14200 shares","44.58","633036","40754","41.71","-","0","-994","0 shares","6.88%","3099792.62"
"2024-06-13","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.82","617296","13776","18.4","-","0","1968","0 shares","2.28%","3099792.62"
"2024-06-13","Equity","601225.XSHG","Long","23300 shares","23300 shares","27.71","645643","42406","25.89","-","0","-2330","0 shares","7.03%","3099792.62"
"2024-06-13","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-14","Equity","601088.XSHG","Long","14200 shares","14200 shares","44.35","629770","37488","41.71","-","0","-3266","0 shares","6.33%","3081621.62"
"2024-06-14","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.6","610080","6560","18.4","-","0","-7216","0 shares","1.09%","3081621.62"
"2024-06-14","Equity","601225.XSHG","Long","23300 shares","23300 shares","27.38","637954","34717","25.89","-","0","-7689","0 shares","5.76%","3081621.62"
"2024-06-14","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-17","Equity","601088.XSHG","Long","14200 shares","14200 shares","43.54","618268","25986","41.71","-","0","-11502","0 shares","4.39%","3049776.62"
"2024-06-17","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.2","596960","-6560","18.4","-","0","-13120","0 shares","-1.09%","3049776.62"
"2024-06-17","Equity","601225.XSHG","Long","23300 shares","23300 shares","27.07","630731","27494","25.89","-","0","-7223","0 shares","4.56%","3049776.62"
"2024-06-17","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-18","Equity","601088.XSHG","Long","14200 shares","14200 shares","43.57","618694","26412","41.71","-","0","426","0 shares","4.46%","3047189.62"
"2024-06-18","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.03","591384","-12136","18.4","-","0","-5576","0 shares","-2.01%","3047189.62"
"2024-06-18","Equity","601225.XSHG","Long","23300 shares","23300 shares","27.18","633294","30057","25.89","-","0","2563","0 shares","4.98%","3047189.62"
"2024-06-18","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-19","Equity","601088.XSHG","Long","14200 shares","14200 shares","43.44","616848","24566","41.71","-","0","-1846","0 shares","4.15%","3037170.62"
"2024-06-19","Equity","600674.XSHG","Long","32800 shares","32800 shares","17.93","588104","-15416","18.4","-","0","-3280","0 shares","-2.55%","3037170.62"
"2024-06-19","Equity","601225.XSHG","Long","23300 shares","23300 shares","26.97","628401","25164","25.89","-","0","-4893","0 shares","4.17%","3037170.62"
"2024-06-19","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-20","Equity","601088.XSHG","Long","14200 shares","14200 shares","44.63","633746","41464","41.71","-","0","16898","0 shares","7%","3077370.62"
"2024-06-20","Equity","600674.XSHG","Long","32800 shares","32800 shares","18.2","596960","-6560","18.4","-","0","8856","0 shares","-1.09%","3077370.62"
"2024-06-20","Equity","601225.XSHG","Long","23300 shares","23300 shares","27.59","642847","39610","25.89","-","0","14446","0 shares","6.57%","3077370.62"
"2024-06-20","","Cash","","","","","1203817.62","","","","","","","","0"
"2024-06-21","Equity","601088.XSHG","Long","13900 shares","13900 shares","44.11","613129","33360","41.71","-","0","-7228","0 shares","5.75%","3068922.81"
"2024-06-21","Equity","600941.XSHG","Long","6000 shares","0 shares","102.55","615300","7200","101.35","-","0","7200","6000 shares","1.18%","3068922.81"
"2024-06-21","Equity","600938.XSHG","Long","19100 shares","0 shares","32","611200","-764","32.04","-","0","-764","19100 shares","-0.12%","3068922.81"
"2024-06-21","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-06-24","Equity","601088.XSHG","Long","13900 shares","13900 shares","44.25","615075","35306","41.71","-","0","1946","0 shares","6.09%","3079545.81"
"2024-06-24","Equity","600941.XSHG","Long","6000 shares","6000 shares","102.5","615000","6900","101.35","-","0","-300","0 shares","1.13%","3079545.81"
"2024-06-24","Equity","600938.XSHG","Long","19100 shares","19100 shares","32.47","620177","8213","32.04","-","0","8977","0 shares","1.34%","3079545.81"
"2024-06-24","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-06-25","Equity","601088.XSHG","Long","13900 shares","13900 shares","43.93","610627","30858","41.71","-","0","-4448","0 shares","5.32%","3070486.81"
"2024-06-25","Equity","600941.XSHG","Long","6000 shares","6000 shares","102.4","614400","6300","101.35","-","0","-600","0 shares","1.04%","3070486.81"
"2024-06-25","Equity","600938.XSHG","Long","19100 shares","19100 shares","32.26","616166","4202","32.04","-","0","-4011","0 shares","0.69%","3070486.81"
"2024-06-25","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-06-26","Equity","601088.XSHG","Long","13900 shares","13900 shares","43.75","608125","28356","41.71","-","0","-2502","0 shares","4.89%","3064196.81"
"2024-06-26","Equity","600941.XSHG","Long","6000 shares","6000 shares","102.66","615960","7860","101.35","-","0","1560","0 shares","1.29%","3064196.81"
"2024-06-26","Equity","600938.XSHG","Long","19100 shares","19100 shares","31.98","610818","-1146","32.04","-","0","-5348","0 shares","-0.19%","3064196.81"
"2024-06-26","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-06-27","Equity","601088.XSHG","Long","13900 shares","13900 shares","43.5","604650","24881","41.71","-","0","-3475","0 shares","4.29%","3075411.81"
"2024-06-27","Equity","600941.XSHG","Long","6000 shares","6000 shares","104.79","628740","20640","101.35","-","0","12780","0 shares","3.39%","3075411.81"
"2024-06-27","Equity","600938.XSHG","Long","19100 shares","19100 shares","32.08","612728","764","32.04","-","0","1910","0 shares","0.12%","3075411.81"
"2024-06-27","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-06-28","Equity","601088.XSHG","Long","13900 shares","13900 shares","44.37","616743","36974","41.71","-","0","12093","0 shares","6.38%","3121336.81"
"2024-06-28","Equity","600941.XSHG","Long","6000 shares","6000 shares","107.5","645000","36900","101.35","-","0","16260","0 shares","6.07%","3121336.81"
"2024-06-28","Equity","600938.XSHG","Long","19100 shares","19100 shares","33","630300","18336","32.04","-","0","17572","0 shares","3%","3121336.81"
"2024-06-28","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-07-01","Equity","601088.XSHG","Long","13900 shares","13900 shares","45.28","629392","49623","41.71","-","0","12649","0 shares","8.56%","3153609.81"
"2024-07-01","Equity","600941.XSHG","Long","6000 shares","6000 shares","107.46","644760","36660","101.35","-","0","-240","0 shares","6.03%","3153609.81"
"2024-07-01","Equity","600938.XSHG","Long","19100 shares","19100 shares","34.04","650164","38200","32.04","-","0","19864","0 shares","6.24%","3153609.81"
"2024-07-01","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-07-02","Equity","601088.XSHG","Long","13900 shares","13900 shares","45.8","636620","56851","41.71","-","0","7228","0 shares","9.81%","3190607.81"
"2024-07-02","Equity","600941.XSHG","Long","6000 shares","6000 shares","108.92","653520","45420","101.35","-","0","8760","0 shares","7.47%","3190607.81"
"2024-07-02","Equity","600938.XSHG","Long","19100 shares","19100 shares","35.14","671174","59210","32.04","-","0","21010","0 shares","9.68%","3190607.81"
"2024-07-02","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-07-03","Equity","601088.XSHG","Long","13900 shares","13900 shares","45.25","628975","49206","41.71","-","0","-7645","0 shares","8.49%","3184590.81"
"2024-07-03","Equity","600941.XSHG","Long","6000 shares","6000 shares","110.21","661260","53160","101.35","-","0","7740","0 shares","8.74%","3184590.81"
"2024-07-03","Equity","600938.XSHG","Long","19100 shares","19100 shares","34.82","665062","53098","32.04","-","0","-6112","0 shares","8.68%","3184590.81"
"2024-07-03","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-07-04","Equity","601088.XSHG","Long","13900 shares","13900 shares","45.4","631060","51291","41.71","-","0","2085","0 shares","8.85%","3185281.81"
"2024-07-04","Equity","600941.XSHG","Long","6000 shares","6000 shares","109.15","654900","46800","101.35","-","0","-6360","0 shares","7.7%","3185281.81"
"2024-07-04","Equity","600938.XSHG","Long","19100 shares","19100 shares","35.08","670028","58064","32.04","-","0","4966","0 shares","9.49%","3185281.81"
"2024-07-04","","Cash","","","","","1229293.81","","","","","","","","0"
"2024-07-05","Equity","600941.XSHG","Long","5900 shares","5900 shares","108","637200","39235","101.35","-","0","-6785","0 shares","6.56%","3171050.22"
"2024-07-05","Equity","600938.XSHG","Long","18200 shares","18200 shares","34.28","623896","40768","32.04","-","0","-14560","0 shares","6.99%","3171050.22"
