Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2022-08-23,Stock,华鲁恒升(600426.XSHG),Long,200Shares,200Shares,28.9,5780,30,28.75,-,0,-6,0Shares,0.52%,101252.4,5.71%
2022-08-23,Stock,宝丰能源(600989.XSHG),Long,200Shares,200Shares,14.46,2892,66,14.13,-,0,84,0Shares,2.34%,101252.4,2.86%
2022-08-23,Stock,三环集团(300408.XSHE),Long,300Shares,300Shares,29.68,8904,564,27.8,-,0,177,0Shares,6.76%,101252.4,8.79%
2022-08-23,,Cash,,,,,66998.4,,,,,,,,0
2022-08-24,Stock,中国神华(601088.XSHG),Long,600Shares,0Shares,30.84,18504,144,30.6,-,0,144,600Shares,0.78%,100679.81,18.38%
2022-08-24,Stock,陕西煤业(601225.XSHG),Long,900Shares,0Shares,22.18,19962,-180,22.38,-,0,-180,900Shares,-0.89%,100679.81,19.83%
2022-08-24,Stock,中国移动(600941.XSHG),Long,300Shares,0Shares,64.21,19263,-201,64.88,-,0,-201,300Shares,-1.03%,100679.81,19.13%
2022-08-24,Stock,新和成(002001.XSHE),Long,800Shares,0Shares,24.1,19280,80,24,-,0,80,800Shares,0.42%,100679.81,19.15%
2022-08-24,Stock,通威Shares份(600438.XSHG),Long,300Shares,0Shares,58.43,17529,-195,59.08,-,0,-195,300Shares,-1.1%,100679.81,17.41%
2022-08-24,,Cash,,,,,6141.81,,,,,,,,0
2022-08-25,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.38,6476,356,30.6,-,0,308,0Shares,5.82%,101472.06,6.38%
2022-08-25,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,23.6,7080,366,22.38,-,0,426,0Shares,5.45%,101472.06,6.98%
2022-08-25,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,65.26,19578,114,64.88,-,0,315,0Shares,0.59%,101472.06,19.29%
2022-08-25,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,24.18,7254,54,24,-,0,24,0Shares,0.75%,101472.06,7.15%
2022-08-25,Stock,通威Shares份(600438.XSHG),Long,300Shares,300Shares,57.48,17244,-480,59.08,-,0,-285,0Shares,-2.71%,101472.06,16.99%
2022-08-25,,Cash,,,,,43840.06,,,,,,,,0
2022-08-26,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.26,6252,132,30.6,-,0,-224,0Shares,2.16%,100540.06,6.22%
2022-08-26,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22.64,6792,78,22.38,-,0,-288,0Shares,1.16%,100540.06,6.76%
2022-08-26,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,65.17,19551,87,64.88,-,0,-27,0Shares,0.45%,100540.06,19.45%
2022-08-26,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,23.92,7176,-24,24,-,0,-78,0Shares,-0.33%,100540.06,7.14%
2022-08-26,Stock,通威Shares份(600438.XSHG),Long,300Shares,300Shares,56.43,16929,-795,59.08,-,0,-315,0Shares,-4.49%,100540.06,16.84%
2022-08-26,,Cash,,,,,43840.06,,,,,,,,0
2022-08-29,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.88,6376,256,30.6,-,0,124,0Shares,4.18%,100253.54,6.36%
2022-08-29,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,23.09,6927,213,22.38,-,0,135,0Shares,3.17%,100253.54,6.91%
2022-08-29,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,63.82,19146,-318,64.88,-,0,-405,0Shares,-1.63%,100253.54,19.1%
2022-08-29,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,23.66,7098,-102,24,-,0,-78,0Shares,-1.42%,100253.54,7.08%
2022-08-29,Stock,通威Shares份(600438.XSHG),Long,200Shares,200Shares,56.78,11356,-460,59.08,-,0,70,0Shares,-3.89%,100253.54,11.33%
2022-08-29,,Cash,,,,,49350.54,,,,,,,,0
2022-08-30,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.52,6104,-16,30.6,-,0,-272,0Shares,-0.26%,99431.54,6.14%
2022-08-30,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,21.94,6582,-132,22.38,-,0,-345,0Shares,-1.97%,99431.54,6.62%
2022-08-30,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.1,19230,-234,64.88,-,0,84,0Shares,-1.2%,99431.54,19.34%
2022-08-30,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,23.51,7053,-147,24,-,0,-45,0Shares,-2.04%,99431.54,7.09%
2022-08-30,Stock,通威Shares份(600438.XSHG),Long,200Shares,200Shares,55.56,11112,-704,59.08,-,0,-244,0Shares,-5.96%,99431.54,11.18%
2022-08-30,,Cash,,,,,49350.54,,,,,,,,0
2022-08-31,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.34,6068,-52,30.6,-,0,-36,0Shares,-0.85%,98767.02,6.14%
2022-08-31,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22,6600,-114,22.38,-,0,18,0Shares,-1.7%,98767.02,6.68%
2022-08-31,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.02,19206,-258,64.88,-,0,-24,0Shares,-1.33%,98767.02,19.45%
2022-08-31,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,22.47,6741,-459,24,-,0,-312,0Shares,-6.38%,98767.02,6.83%
2022-08-31,Stock,通威Shares份(600438.XSHG),Long,100Shares,100Shares,52.88,5288,-620,59.08,-,0,-268,0Shares,-10.49%,98767.02,5.35%
2022-08-31,,Cash,,,,,54864.02,,,,,,,,0
2022-09-01,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.11,6222,102,30.6,-,0,154,0Shares,1.67%,99546.42,6.25%
2022-09-01,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,23.51,7053,339,22.38,-,0,453,0Shares,5.05%,99546.42,7.09%
2022-09-01,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.46,19338,-126,64.88,-,0,132,0Shares,-0.65%,99546.42,19.43%
2022-09-01,Stock,新和成(002001.XSHE),Long,200Shares,200Shares,22.42,4484,-316,24,-,0,-10,0Shares,-6.58%,99546.42,4.5%
2022-09-01,,Cash,,,,,62449.42,,,,,,,,0
2022-09-02,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.66,6132,12,30.6,-,0,-90,0Shares,0.2%,99223.16,6.18%
2022-09-02,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,23.11,6933,219,22.38,-,0,-120,0Shares,3.26%,99223.16,6.99%
2022-09-02,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.18,19254,-210,64.88,-,0,-84,0Shares,-1.08%,99223.16,19.4%
2022-09-02,Stock,新和成(002001.XSHE),Long,100Shares,100Shares,22.08,2208,-192,24,-,0,-34,0Shares,-8%,99223.16,2.23%
2022-09-02,,Cash,,,,,64696.16,,,,,,,,0
2022-09-05,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.56,6512,392,30.6,-,0,380,0Shares,6.41%,100382.16,6.49%
2022-09-05,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,24.53,7359,645,22.38,-,0,426,0Shares,9.61%,100382.16,7.33%
2022-09-05,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,65.1,19530,66,64.88,-,0,276,0Shares,0.34%,100382.16,19.46%
2022-09-05,Stock,新和成(002001.XSHE),Long,100Shares,100Shares,22.85,2285,-115,24,-,0,77,0Shares,-4.79%,100382.16,2.28%
2022-09-05,,Cash,,,,,64696.16,,,,,,,,0
2022-09-06,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.88,6576,456,30.6,-,0,64,0Shares,7.45%,100587.77,6.54%
2022-09-06,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,25.02,7506,792,22.38,-,0,147,0Shares,11.8%,100587.77,7.46%
2022-09-06,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,62.96,18888,-7.74,62.986,-,0,-73.74,0Shares,-0.04%,100587.77,18.78%
2022-09-06,Stock,新和成(002001.XSHE),Long,100Shares,100Shares,24.67,2467,67,24,-,0,182,0Shares,2.79%,100587.77,2.45%
2022-09-06,,Cash,,,,,65150.77,,,,,,,,0
2022-09-07,Stock,中国神华(601088.XSHG),Long,600Shares,200Shares,32.61,19566,406,31.933,-,0,-50,400Shares,2.12%,100961.48,19.38%
2022-09-07,Stock,陕西煤业(601225.XSHG),Long,800Shares,300Shares,24.97,19976,912,23.83,-,0,120,500Shares,4.78%,100961.48,19.79%
2022-09-07,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,63.67,19101,205.26,62.986,-,0,213,0Shares,1.09%,100961.48,18.92%
2022-09-07,Stock,上港集团(600018.XSHG),Long,3600Shares,0Shares,5.49,19764,72,5.47,-,0,72,3600Shares,0.37%,100961.48,19.58%
2022-09-07,Stock,华能水电(600025.XSHG),Long,2600Shares,0Shares,7.61,19786,52,7.59,-,0,52,2600Shares,0.26%,100961.48,19.6%
2022-09-07,,Cash,,,,,2768.48,,,,,,,,0
2022-09-08,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.3,6460,73.33,31.933,-,0,-62,0Shares,1.15%,100934.8,6.4%
2022-09-08,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,24.75,7425,276,23.83,-,0,-66,0Shares,3.86%,100934.8,7.36%
2022-09-08,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.81,19443,547.26,62.986,-,0,342,0Shares,2.9%,100934.8,19.26%
2022-09-08,Stock,上港集团(600018.XSHG),Long,1100Shares,1100Shares,5.55,6105,88,5.47,-,0,66,0Shares,1.46%,100934.8,6.05%
2022-09-08,Stock,华能水电(600025.XSHG),Long,800Shares,800Shares,7.66,6128,56,7.59,-,0,40,0Shares,0.92%,100934.8,6.07%
2022-09-08,,Cash,,,,,55373.8,,,,,,,,0
2022-09-09,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.73,6546,159.33,31.933,-,0,86,0Shares,2.49%,101259.1,6.46%
2022-09-09,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,25.03,7509,360,23.83,-,0,84,0Shares,5.04%,101259.1,7.42%
2022-09-09,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,65.37,19611,715.26,62.986,-,0,168,0Shares,3.79%,101259.1,19.37%
2022-09-09,Stock,上港集团(600018.XSHG),Long,400Shares,400Shares,5.6,2240,52,5.47,-,0,20,0Shares,2.38%,101259.1,2.21%
2022-09-09,Stock,华能水电(600025.XSHG),Long,300Shares,300Shares,7.66,2298,21,7.59,-,0,0,0Shares,0.92%,101259.1,2.27%
2022-09-09,,Cash,,,,,63055.1,,,,,,,,0
2022-09-13,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.45,6490,103.33,31.933,-,0,-56,0Shares,1.62%,100811.99,6.44%
2022-09-13,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,24.48,7344,195,23.83,-,0,-165,0Shares,2.73%,100811.99,7.28%
2022-09-13,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.79,19437,541.26,62.986,-,0,-174,0Shares,2.86%,100811.99,19.28%
2022-09-13,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.54,1108,14,5.47,-,0,-12,0Shares,1.28%,100811.99,1.1%
2022-09-13,Stock,华能水电(600025.XSHG),Long,300Shares,300Shares,7.56,2268,-9,7.59,-,0,-30,0Shares,-0.4%,100811.99,2.25%
2022-09-13,,Cash,,,,,64164.99,,,,,,,,0
2022-09-14,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.35,6470,83.33,31.933,-,0,-20,0Shares,1.3%,100478.99,6.44%
2022-09-14,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,24.34,7302,153,23.83,-,0,-42,0Shares,2.14%,100478.99,7.27%
2022-09-14,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.04,19212,316.26,62.986,-,0,-225,0Shares,1.67%,100478.99,19.12%
2022-09-14,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.49,1098,4,5.47,-,0,-10,0Shares,0.37%,100478.99,1.09%
2022-09-14,Stock,华能水电(600025.XSHG),Long,300Shares,300Shares,7.44,2232,-45,7.59,-,0,-36,0Shares,-1.98%,100478.99,2.22%
2022-09-14,,Cash,,,,,64164.99,,,,,,,,0
2022-09-15,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,32.39,6478,91.33,31.933,-,0,8,0Shares,1.43%,100556.99,6.44%
2022-09-15,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,24.28,7284,135,23.83,-,0,-18,0Shares,1.89%,100556.99,7.24%
2022-09-15,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.38,19314,418.26,62.986,-,0,102,0Shares,2.21%,100556.99,19.21%
2022-09-15,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.51,1102,8,5.47,-,0,4,0Shares,0.73%,100556.99,1.1%
2022-09-15,Stock,华能水电(600025.XSHG),Long,300Shares,300Shares,7.38,2214,-63,7.59,-,0,-18,0Shares,-2.77%,100556.99,2.2%
2022-09-15,,Cash,,,,,64164.99,,,,,,,,0
2022-09-16,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.96,6192,-194.67,31.933,-,0,-286,0Shares,-3.05%,99423.99,6.23%
2022-09-16,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22.62,6786,-363,23.83,-,0,-498,0Shares,-5.08%,99423.99,6.83%
2022-09-16,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,63.5,19050,154.26,62.986,-,0,-264,0Shares,0.82%,99423.99,19.16%
2022-09-16,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.31,1062,-32,5.47,-,0,-40,0Shares,-2.93%,99423.99,1.07%
2022-09-16,Stock,华能水电(600025.XSHG),Long,300Shares,300Shares,7.23,2169,-108,7.59,-,0,-45,0Shares,-4.74%,99423.99,2.18%
2022-09-16,,Cash,,,,,64164.99,,,,,,,,0
2022-09-19,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.5,6300,-86.67,31.933,-,0,108,0Shares,-1.36%,99853.27,6.31%
2022-09-19,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22.93,6879,-270,23.83,-,0,93,0Shares,-3.78%,99853.27,6.89%
2022-09-19,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.36,19308,412.26,62.986,-,0,258,0Shares,2.18%,99853.27,19.34%
2022-09-19,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.33,1066,-28,5.47,-,0,4,0Shares,-2.56%,99853.27,1.07%
2022-09-19,Stock,华能水电(600025.XSHG),Long,200Shares,200Shares,7.11,1422,-96,7.59,-,0,-24,0Shares,-6.32%,99853.27,1.42%
2022-09-19,,Cash,,,,,64878.27,,,,,,,,0
2022-09-20,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.35,6270,-116.67,31.933,-,0,-30,0Shares,-1.83%,99839.55,6.28%
2022-09-20,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22.95,6885,-264,23.83,-,0,6,0Shares,-3.69%,99839.55,6.9%
2022-09-20,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.38,19314,418.26,62.986,-,0,6,0Shares,2.21%,99839.55,19.35%
2022-09-20,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.32,1064,-30,5.47,-,0,-2,0Shares,-2.74%,99839.55,1.07%
2022-09-20,Stock,华能水电(600025.XSHG),Long,100Shares,100Shares,7.17,717,-42,7.59,-,0,6,0Shares,-5.53%,99839.55,0.72%
2022-09-20,,Cash,,,,,65589.55,,,,,,,,0
2022-09-21,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.18,6236,-150.67,31.933,-,0,-34,0Shares,-2.36%,99726.55,6.25%
2022-09-21,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22.95,6885,-264,23.83,-,0,0,0Shares,-3.69%,99726.55,6.9%
2022-09-21,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64,19200,304.26,62.986,-,0,-114,0Shares,1.61%,99726.55,19.25%
2022-09-21,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.46,1092,-2,5.47,-,0,28,0Shares,-0.18%,99726.55,1.09%
2022-09-21,Stock,华能水电(600025.XSHG),Long,100Shares,100Shares,7.24,724,-35,7.59,-,0,7,0Shares,-4.61%,99726.55,0.73%
2022-09-21,,Cash,,,,,65589.55,,,,,,,,0
2022-09-22,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.99,6398,11.33,31.933,-,0,162,0Shares,0.18%,100294.55,6.38%
2022-09-22,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,23.77,7131,-18,23.83,-,0,246,0Shares,-0.25%,100294.55,7.11%
2022-09-22,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,64.52,19356,460.26,62.986,-,0,156,0Shares,2.44%,100294.55,19.3%
2022-09-22,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.5,1100,6,5.47,-,0,8,0Shares,0.55%,100294.55,1.1%
2022-09-22,Stock,华能水电(600025.XSHG),Long,100Shares,100Shares,7.2,720,-39,7.59,-,0,-4,0Shares,-5.14%,100294.55,0.72%
2022-09-22,,Cash,,,,,65589.55,,,,,,,,0
2022-09-23,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.18,6236,-150.67,31.933,-,0,-162,0Shares,-2.36%,101099.55,6.17%
2022-09-23,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,23.11,6933,-216,23.83,-,0,-198,0Shares,-3.02%,101099.55,6.86%
2022-09-23,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,68.4,20520,1624.26,62.986,-,0,1164,0Shares,8.6%,101099.55,20.3%
2022-09-23,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.54,1108,14,5.47,-,0,8,0Shares,1.28%,101099.55,1.1%
2022-09-23,Stock,华能水电(600025.XSHG),Long,100Shares,100Shares,7.13,713,-46,7.59,-,0,-7,0Shares,-6.06%,101099.55,0.71%
2022-09-23,,Cash,,,,,65589.55,,,,,,,,0
2022-09-26,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.36,6072,-314.67,31.933,-,0,-164,0Shares,-4.93%,100082.55,6.07%
2022-09-26,Stock,陕西煤业(601225.XSHG),Long,300Shares,300Shares,22.6,6780,-369,23.83,-,0,-153,0Shares,-5.16%,100082.55,6.77%
2022-09-26,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,66.19,19857,961.26,62.986,-,0,-663,0Shares,5.09%,100082.55,19.84%
2022-09-26,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.43,1086,-8,5.47,-,0,-22,0Shares,-0.73%,100082.55,1.09%
2022-09-26,Stock,华能水电(600025.XSHG),Long,100Shares,100Shares,6.98,698,-61,7.59,-,0,-15,0Shares,-8.04%,100082.55,0.7%
2022-09-26,,Cash,,,,,65589.55,,,,,,,,0
2022-09-27,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.4,6080,-306.67,31.933,-,0,8,0Shares,-4.8%,100700.6,6.04%
2022-09-27,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,22.65,4530,-236,23.83,-,0,10,0Shares,-4.95%,100700.6,4.5%
2022-09-27,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,68.17,20451,1555.26,62.986,-,0,594,0Shares,8.23%,100700.6,20.31%
2022-09-27,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.54,1108,14,5.47,-,0,22,0Shares,1.28%,100700.6,1.1%
2022-09-27,,Cash,,,,,68531.6,,,,,,,,0
2022-09-28,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,30.64,6128,-258.67,31.933,-,0,48,0Shares,-4.05%,100388.6,6.1%
2022-09-28,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,22.47,4494,-272,23.83,-,0,-36,0Shares,-5.71%,100388.6,4.48%
2022-09-28,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,67.09,20127,1231.26,62.986,-,0,-324,0Shares,6.52%,100388.6,20.05%
2022-09-28,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.54,1108,14,5.47,-,0,0,0Shares,1.28%,100388.6,1.1%
2022-09-28,,Cash,,,,,68531.6,,,,,,,,0
2022-09-29,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.41,6282,-104.67,31.933,-,0,154,0Shares,-1.64%,100749.6,6.24%
2022-09-29,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,22.88,4576,-190,23.83,-,0,82,0Shares,-3.99%,100749.6,4.54%
2022-09-29,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,67.5,20250,1354.26,62.986,-,0,123,0Shares,7.17%,100749.6,20.1%
2022-09-29,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.55,1110,16,5.47,-,0,2,0Shares,1.46%,100749.6,1.1%
2022-09-29,,Cash,,,,,68531.6,,,,,,,,0
2022-09-30,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.64,6328,-58.67,31.933,-,0,46,0Shares,-0.92%,101024.6,6.26%
2022-09-30,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,22.77,4554,-212,23.83,-,0,-22,0Shares,-4.45%,101024.6,4.51%
2022-09-30,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,68.33,20499,1603.26,62.986,-,0,249,0Shares,8.48%,101024.6,20.29%
2022-09-30,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.56,1112,18,5.47,-,0,2,0Shares,1.65%,101024.6,1.1%
2022-09-30,,Cash,,,,,68531.6,,,,,,,,0
2022-10-10,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.98,6396,9.33,31.933,-,0,68,0Shares,0.15%,101991.6,6.27%
2022-10-10,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,23.12,4624,-142,23.83,-,0,70,0Shares,-2.98%,101991.6,4.53%
2022-10-10,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,71.14,21342,2446.26,62.986,-,0,843,0Shares,12.95%,101991.6,20.93%
2022-10-10,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.49,1098,4,5.47,-,0,-14,0Shares,0.37%,101991.6,1.08%
2022-10-10,,Cash,,,,,68531.6,,,,,,,,0
2022-10-11,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.61,6322,-64.67,31.933,-,0,-74,0Shares,-1.01%,101750.6,6.21%
2022-10-11,Stock,陕西煤业(601225.XSHG),Long,200Shares,200Shares,22.53,4506,-260,23.83,-,0,-118,0Shares,-5.46%,101750.6,4.43%
2022-10-11,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,70.95,21285,2389.26,62.986,-,0,-57,0Shares,12.64%,101750.6,20.92%
2022-10-11,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.53,1106,12,5.47,-,0,8,0Shares,1.1%,101750.6,1.09%
2022-10-11,,Cash,,,,,68531.6,,,,,,,,0
2022-10-12,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,31.93,6386,-0.67,31.933,-,0,64,0Shares,-0.01%,101841.36,6.27%
2022-10-12,Stock,陕西煤业(601225.XSHG),Long,100Shares,100Shares,22.59,2259,-124,23.83,-,0,6,0Shares,-5.2%,101841.36,2.22%
2022-10-12,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,71.13,21339,2443.26,62.986,-,0,54,0Shares,12.93%,101841.36,20.95%
2022-10-12,Stock,上港集团(600018.XSHG),Long,200Shares,200Shares,5.51,1102,8,5.47,-,0,-4,0Shares,0.73%,101841.36,1.08%
2022-10-12,,Cash,,,,,70755.36,,,,,,,,0
2022-10-13,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,70.58,21174,2278.26,62.986,-,0,-165,0Shares,12.06%,102697.14,20.62%
2022-10-13,Stock,长春高新(000661.XSHE),Long,100Shares,0Shares,171.21,17121,826,162.95,-,0,826,100Shares,5.07%,102697.14,16.67%
2022-10-13,Stock,中国电信(601728.XSHG),Long,5100Shares,0Shares,3.96,20196,153,3.93,-,0,153,5100Shares,0.76%,102697.14,19.67%
2022-10-13,Stock,今世缘(603369.XSHG),Long,400Shares,0Shares,43.68,17472,-108,43.95,-,0,-108,400Shares,-0.61%,102697.14,17.01%
2022-10-13,Stock,海康威视(002415.XSHE),Long,600Shares,0Shares,29.5,17700,246,29.09,-,0,246,600Shares,1.41%,102697.14,17.24%
2022-10-13,,Cash,,,,,9034.14,,,,,,,,0
2022-10-14,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,68.86,20658,1762.26,62.986,-,0,-516,0Shares,9.33%,104315.59,19.8%
2022-10-14,Stock,长春高新(000661.XSHE),Long,100Shares,100Shares,188.33,18833,2538,162.95,-,0,1712,0Shares,15.58%,104315.59,18.05%
2022-10-14,Stock,中国电信(601728.XSHG),Long,1600Shares,1600Shares,3.92,6272,-16,3.93,-,0,-64,0Shares,-0.25%,104315.59,6.01%
2022-10-14,Stock,今世缘(603369.XSHG),Long,200Shares,200Shares,44.8,8960,170,43.95,-,0,224,0Shares,1.93%,104315.59,8.59%
2022-10-14,Stock,海康威视(002415.XSHE),Long,200Shares,200Shares,30.28,6056,238,29.09,-,0,156,0Shares,4.09%,104315.59,5.81%
2022-10-14,,Cash,,,,,43536.59,,,,,,,,0
2022-10-17,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,69.27,20781,1885.26,62.986,-,0,123,0Shares,9.98%,105533.59,19.69%
2022-10-17,Stock,长春高新(000661.XSHE),Long,100Shares,100Shares,198.5,19850,3555,162.95,-,0,1017,0Shares,21.82%,105533.59,18.81%
2022-10-17,Stock,中国电信(601728.XSHG),Long,1600Shares,1600Shares,3.94,6304,16,3.93,-,0,32,0Shares,0.25%,105533.59,5.97%
2022-10-17,Stock,今世缘(603369.XSHG),Long,200Shares,200Shares,44.02,8804,14,43.95,-,0,-156,0Shares,0.16%,105533.59,8.34%
2022-10-17,Stock,海康威视(002415.XSHE),Long,200Shares,200Shares,31.29,6258,440,29.09,-,0,202,0Shares,7.56%,105533.59,5.93%
2022-10-17,,Cash,,,,,43536.59,,,,,,,,0
2022-10-18,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,68.94,20682,1786.26,62.986,-,0,-99,0Shares,9.45%,105396.59,19.62%
2022-10-18,Stock,长春高新(000661.XSHE),Long,100Shares,100Shares,200.02,20002,3707,162.95,-,0,152,0Shares,22.75%,105396.59,18.98%
2022-10-18,Stock,中国电信(601728.XSHG),Long,1600Shares,1600Shares,3.91,6256,-32,3.93,-,0,-48,0Shares,-0.51%,105396.59,5.94%
2022-10-18,Stock,今世缘(603369.XSHG),Long,200Shares,200Shares,43.55,8710,-80,43.95,-,0,-94,0Shares,-0.91%,105396.59,8.26%
2022-10-18,Stock,海康威视(002415.XSHE),Long,200Shares,200Shares,31.05,6210,392,29.09,-,0,-48,0Shares,6.74%,105396.59,5.89%
2022-10-18,,Cash,,,,,43536.59,,,,,,,,0
2022-10-19,Stock,中国移动(600941.XSHG),Long,300Shares,300Shares,70.2,21060,2164.26,62.986,-,0,378,0Shares,11.45%,104821.59,20.09%
2022-10-19,Stock,长春高新(000661.XSHE),Long,100Shares,100Shares,194.73,19473,3178,162.95,-,0,-529,0Shares,19.5%,104821.59,18.58%
