"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2014-12-08","Equity","600519.XSHG","Long","300 shares","300 shares","172.97","51891","1941","166.5","-","0","615","0 shares","3.89%","288995.8"
"2014-12-08","Equity","600583.XSHG","Long","6400 shares","6400 shares","8.76","56064","2560","8.36","-","0","1728","0 shares","4.78%","288995.8"
"2014-12-08","Equity","601808.XSHG","Long","2900 shares","2900 shares","19.15","55535","2929","18.14","-","0","522","0 shares","5.57%","288995.8"
"2014-12-08","Equity","000027.XSHE","Long","5800 shares","5800 shares","10.63","61654","8526","9.16","-","0","2030","0 shares","16.05%","288995.8"
"2014-12-08","","Cash","","","","","5726.8","","","","","","","","0"
"2014-12-09","Equity","601088.XSHG","Long","3100 shares","3100 shares","17.52","54312","5549","15.73","-","0","-3813","0 shares","11.38%","278650.8"
"2014-12-09","Equity","600519.XSHG","Long","300 shares","300 shares","172.86","51858","1908","166.5","-","0","-33","0 shares","3.82%","278650.8"
"2014-12-09","Equity","600583.XSHG","Long","6400 shares","6400 shares","8.61","55104","1600","8.36","-","0","-960","0 shares","2.99%","278650.8"
"2014-12-09","Equity","601808.XSHG","Long","2900 shares","2900 shares","18.6","53940","1334","18.14","-","0","-1595","0 shares","2.54%","278650.8"
"2014-12-09","Equity","000027.XSHE","Long","5800 shares","5800 shares","9.95","57710","4582","9.16","-","0","-3944","0 shares","8.62%","278650.8"
"2014-12-09","","Cash","","","","","5726.8","","","","","","","","0"
"2014-12-10","Equity","601088.XSHG","Long","3100 shares","3100 shares","17.89","55459","6696","15.73","-","0","1147","0 shares","13.73%","290160.8"
"2014-12-10","Equity","600519.XSHG","Long","300 shares","300 shares","179.92","53976","4026","166.5","-","0","2118","0 shares","8.06%","290160.8"
"2014-12-10","Equity","600583.XSHG","Long","6400 shares","6400 shares","9.06","57984","4480","8.36","-","0","2880","0 shares","8.37%","290160.8"
"2014-12-10","Equity","601808.XSHG","Long","2900 shares","2900 shares","19.17","55593","2987","18.14","-","0","1653","0 shares","5.68%","290160.8"
"2014-12-10","Equity","000027.XSHE","Long","5800 shares","5800 shares","10.59","61422","8294","9.16","-","0","3712","0 shares","15.61%","290160.8"
"2014-12-10","","Cash","","","","","5726.8","","","","","","","","0"
"2014-12-11","Equity","600519.XSHG","Long","300 shares","300 shares","175.89","52767","2817","166.5","-","0","-1209","0 shares","5.64%","283677.84"
"2014-12-11","Equity","601018.XSHG","Long","11800 shares","0 shares","4.93","58174","944","4.85","-","0","944","11800 shares","1.65%","283677.84"
"2014-12-11","Equity","000423.XSHE","Long","1500 shares","0 shares","37.6","56400","-630","38.02","-","0","-630","1500 shares","-1.1%","283677.84"
"2014-12-11","Equity","002304.XSHE","Long","800 shares","0 shares","69.29","55432","-1176","70.76","-","0","-1176","800 shares","-2.08%","283677.84"
"2014-12-11","Equity","601006.XSHG","Long","5400 shares","0 shares","10.27","55458","-1080","10.47","-","0","-1080","5400 shares","-1.91%","283677.84"
"2014-12-11","","Cash","","","","","5446.84","","","","","","","","0"
"2014-12-12","Equity","600519.XSHG","Long","300 shares","300 shares","176.59","52977","3027","166.5","-","0","210","0 shares","6.06%","283256.84"
"2014-12-12","Equity","601018.XSHG","Long","11800 shares","11800 shares","4.86","57348","118","4.85","-","0","-826","0 shares","0.21%","283256.84"
"2014-12-12","Equity","000423.XSHE","Long","1500 shares","1500 shares","37.59","56385","-645","38.02","-","0","-15","0 shares","-1.13%","283256.84"
"2014-12-12","Equity","002304.XSHE","Long","800 shares","800 shares","69.89","55912","-696","70.76","-","0","480","0 shares","-1.23%","283256.84"
"2014-12-12","Equity","601006.XSHG","Long","5400 shares","5400 shares","10.22","55188","-1350","10.47","-","0","-270","0 shares","-2.39%","283256.84"
"2014-12-12","","Cash","","","","","5446.84","","","","","","","","0"
"2014-12-15","Equity","600519.XSHG","Long","300 shares","300 shares","184.04","55212","5262","166.5","-","0","2235","0 shares","10.53%","287088.84"
"2014-12-15","Equity","601018.XSHG","Long","11800 shares","11800 shares","4.74","55932","-1298","4.85","-","0","-1416","0 shares","-2.27%","287088.84"
"2014-12-15","Equity","000423.XSHE","Long","1500 shares","1500 shares","38","57000","-30","38.02","-","0","615","0 shares","-0.05%","287088.84"
"2014-12-15","Equity","002304.XSHE","Long","800 shares","800 shares","71.2","56960","352","70.76","-","0","1048","0 shares","0.62%","287088.84"
"2014-12-15","Equity","601006.XSHG","Long","5400 shares","5400 shares","10.47","56538","0","10.47","-","0","1350","0 shares","0%","287088.84"
"2014-12-15","","Cash","","","","","5446.84","","","","","","","","0"
"2014-12-16","Equity","600519.XSHG","Long","300 shares","300 shares","180.63","54189","4239","166.5","-","0","-1023","0 shares","8.49%","283869.84"
"2014-12-16","Equity","601018.XSHG","Long","11800 shares","11800 shares","4.78","56404","-826","4.85","-","0","472","0 shares","-1.44%","283869.84"
"2014-12-16","Equity","000423.XSHE","Long","1500 shares","1500 shares","37.48","56220","-810","38.02","-","0","-780","0 shares","-1.42%","283869.84"
"2014-12-16","Equity","002304.XSHE","Long","800 shares","800 shares","69.92","55936","-672","70.76","-","0","-1024","0 shares","-1.19%","283869.84"
"2014-12-16","Equity","601006.XSHG","Long","5400 shares","5400 shares","10.31","55674","-864","10.47","-","0","-864","0 shares","-1.53%","283869.84"
"2014-12-16","","Cash","","","","","5446.84","","","","","","","","0"
"2014-12-17","Equity","600519.XSHG","Long","300 shares","300 shares","179.07","53721","3771","166.5","-","0","-468","0 shares","7.55%","282691.84"
"2014-12-17","Equity","601018.XSHG","Long","11800 shares","11800 shares","4.77","56286","-944","4.85","-","0","-118","0 shares","-1.65%","282691.84"
