"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2015-05-15","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","4900 shares","72.78","356622","4900 shares","-","0","106.99","Filled","2015-05-15 09:30:00"
"2015-05-21","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-4900 shares","76.6","-375340","-4900 shares","-","18718","487.94","Filled","2015-05-21 11:25:00"
"2015-05-22","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-14400 shares","11.16","-160704","-14400 shares","-","13392","208.92","Filled","2015-05-22 11:25:00"
"2015-05-22","11:25:00","Equity","000027.XSHE","Sell","MarketOrder","-100 shares","18.14","-1814","-100 shares","-","414","6.81","Filled","2015-05-22 11:25:00"
"2015-05-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","21700 shares","24.84","539028","21700 shares","-","0","161.71","Filled","2015-05-29 09:30:00"
"2015-06-03","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-21700 shares","27.9","-605430","-21700 shares","-","66402","787.06","Filled","2015-06-03 11:25:00"
"2015-06-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","22400 shares","26.99","604576","22400 shares","-","0","181.37","Filled","2015-06-10 09:30:00"
"2015-06-12","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","100 shares","13.77","1377","100 shares","-","0","5","Filled","2015-06-12 09:30:00"
"2015-06-15","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-22400 shares","25.46","-570304","-22400 shares","-","-34272","741.4","Filled","2015-06-15 14:50:00"
"2015-06-16","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","10000 shares","56.99","569900","10000 shares","-","0","170.97","Filled","2015-06-16 09:30:00"
"2015-06-17","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-100 shares","12.96","-1296","-100 shares","-","-81","6.3","Filled","2015-06-17 11:25:00"
"2015-06-18","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-0 shares","--","0","-10000 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-19","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-10000 shares","49.13","-491300","-10000 shares","-","-78600","638.69","Filled","2015-06-19 11:25:00"
"2015-06-23","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","7100 shares","34.45","244595","7100 shares","-","0","73.38","Filled","2015-06-23 09:30:00"
"2015-06-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","11900 shares","20.6","245140","11900 shares","-","0","73.54","Filled","2015-06-23 09:30:00"
"2015-06-25","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-7100 shares","36","-255600","-7100 shares","-","11005","332.28","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-11900 shares","23.18","-275842","-11900 shares","-","30702","358.59","Filled","2015-06-25 11:25:00"
"2015-06-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","5400 shares","32.5","175500","5400 shares","-","0","52.65","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","2800 shares","61.6","172480","2800 shares","-","0","51.74","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","8300 shares","21.22","176126","8300 shares","-","0","52.84","Filled","2015-06-29 09:30:00"
"2015-07-01","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","100 shares","29.8","2980","100 shares","-","0","5","Filled","2015-07-01 09:30:00"
"2015-07-01","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","100 shares","24.93","2493","100 shares","-","0","5","Filled","2015-07-01 09:30:00"
"2015-07-01","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-2800 shares","70.75","-198100","-2800 shares","-","25620","257.53","Filled","2015-07-01 11:25:00"
"2015-07-01","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-8300 shares","26.18","-217294","-8300 shares","-","41168","282.48","Filled","2015-07-01 11:25:00"
"2015-07-02","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-5400 shares","34.08","-184032","-5400 shares","-","8532","239.24","Filled","2015-07-02 11:25:00"
"2015-07-02","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-100 shares","28.73","-2873","-100 shares","-","-102","7.87","Filled","2015-07-02 14:50:00"
"2015-07-03","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","31100 shares","19.4","603340","31100 shares","-","0","181","Filled","2015-07-03 09:30:00"
"2015-07-03","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-100 shares","23.36","-2336","-100 shares","-","-157","7.34","Filled","2015-07-03 14:50:00"
"2015-07-06","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","0 shares","--","0","100 shares","-","0","0","Canceled","2015-07-06 09:30:00"
"2015-07-06","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","400 shares","4.47","1788","400 shares","-","0","5","Filled","2015-07-06 09:30:00"
"2015-07-06","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-31100 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-31100 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-07","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","100 shares","6.2","620","100 shares","-","0","5","Filled","2015-07-07 09:30:00"
"2015-07-07","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-31100 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-400 shares","3.95","-1580","-400 shares","-","-208","6.58","Filled","2015-07-07 11:25:00"
"2015-07-07","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-31100 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-08","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","100 shares","7.1","710","100 shares","-","0","5","Filled","2015-07-08 09:30:00"
"2015-07-08","09:30:00","Equity","000027.XSHE","Buy","MarketOrder","100 shares","7.02","702","100 shares","-","0","5","Filled","2015-07-08 09:30:00"
"2015-07-08","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-0 shares","--","0","-100 shares","-","-0","0","Canceled","2015-07-08 11:25:00"
"2015-07-08","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-0 shares","--","0","-100 shares","-","-0","0","Canceled","2015-07-08 14:50:00"
"2015-07-09","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-100 shares","5.55","-555","-100 shares","-","-65","5.56","Filled","2015-07-09 11:25:00"
"2015-07-10","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-100 shares","8.58","-858","-100 shares","-","148","5.86","Filled","2015-07-10 11:25:00"
"2015-07-10","11:25:00","Equity","000027.XSHE","Sell","MarketOrder","-100 shares","8.49","-849","-100 shares","-","147","5.85","Filled","2015-07-10 11:25:00"
"2015-07-13","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","700 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-31100 shares","17.17","-533987","-31100 shares","-","-66243","694.18","Filled","2015-07-13 11:25:00"
"2015-07-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","0 shares","--","0","4500 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","11900 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","0 shares","--","0","3900 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","0 shares","--","0","7900 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","12500 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-15","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","54100 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-16","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","10500 shares","10.27","107835","10500 shares","-","0","32.35","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","13600 shares","7.88","107168","13600 shares","-","0","32.15","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","18300 shares","5.87","107421","18300 shares","-","0","32.23","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","17200 shares","6.24","107328","17200 shares","-","0","32.2","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","7400 shares","14.5","107300","7400 shares","-","0","32.19","Filled","2015-07-16 09:30:00"
"2015-07-21","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-18300 shares","6.71","-122793","-18300 shares","-","15372","159.63","Filled","2015-07-21 11:25:00"
"2015-07-23","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-13600 shares","8.89","-120904","-13600 shares","-","15164","157.18","Filled","2015-07-23 11:25:00"
"2015-07-27","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-10500 shares","9.91","-104055","-10500 shares","-","-3780","135.27","Filled","2015-07-27 14:50:00"
"2015-07-27","14:50:00","Equity","600803.XSHG","Sell","MarketOrder","-0 shares","--","0","-7400 shares","-","-0","0","Canceled","2015-07-27 14:50:00"
"2015-07-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","3300 shares","34.74","114642","3300 shares","-","0","34.39","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","1900 shares","60.4","114760","1900 shares","-","0","34.43","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","12100 shares","9.66","116886","12100 shares","-","0","35.07","Filled","2015-07-28 09:30:00"
"2015-07-28","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-17200 shares","5.84","-100448","-17200 shares","-","-6880","130.58","Filled","2015-07-28 11:25:00"
"2015-07-28","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-7400 shares","13.21","-97754","-7400 shares","-","-9546","127.08","Filled","2015-07-28 11:25:00"
"2015-07-29","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","2100 shares","47.2","99120","2100 shares","-","0","29.74","Filled","2015-07-29 09:30:00"
"2015-07-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","4600 shares","21.7","99820","4600 shares","-","0","29.95","Filled","2015-07-29 09:30:00"
"2015-08-03","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-2100 shares","45.29","-95109","-2100 shares","-","-4011","123.64","Filled","2015-08-03 11:25:00"
"2015-08-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-1900 shares","56.5","-107350","-1900 shares","-","-7410","139.56","Filled","2015-08-03 14:50:00"
"2015-08-03","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-4600 shares","20.87","-96002","-4600 shares","-","-3818","124.8","Filled","2015-08-03 14:50:00"
"2015-08-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","6000 shares","16.5","99000","6000 shares","-","0","29.7","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","4100 shares","24.02","98482","4100 shares","-","0","29.54","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2500 shares","39.19","97975","2500 shares","-","0","29.39","Filled","2015-08-04 09:30:00"
"2015-08-04","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-3300 shares","41.54","-137082","-3300 shares","-","22440","178.21","Filled","2015-08-04 14:50:00"
"2015-08-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","4100 shares","-","0","0","Canceled","2015-08-07 09:30:00"
"2015-08-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-4100 shares","28.08","-115128","-4100 shares","-","16646","149.67","Filled","2015-08-07 11:25:00"
"2015-08-10","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","6700 shares","-","0","0","Canceled","2015-08-10 09:30:00"
"2015-08-10","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-6000 shares","20.45","-122700","-6000 shares","-","23700","159.51","Filled","2015-08-10 11:25:00"
"2015-08-24","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-12100 shares","-","-0","0","Canceled","2015-08-24 11:25:00"
"2015-08-24","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-0 shares","--","0","-2500 shares","-","-0","0","Canceled","2015-08-24 11:25:00"
"2015-08-24","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-12100 shares","-","-0","0","Canceled","2015-08-24 14:50:00"
"2015-08-24","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-0 shares","--","0","-2500 shares","-","-0","0","Canceled","2015-08-24 14:50:00"
"2015-08-25","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","16000 shares","23.69","379040","16000 shares","-","0","113.71","Filled","2015-08-25 09:30:00"
"2015-08-25","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-12100 shares","7.95","-96195","-12100 shares","-","-20691","125.05","Filled","2015-08-25 11:25:00"
"2015-08-25","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-2500 shares","32.65","-81625","-2500 shares","-","-16350","106.11","Filled","2015-08-25 11:25:00"
"2015-08-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","4800 shares","18.3","87840","4800 shares","-","0","26.35","Filled","2015-08-26 09:30:00"
"2015-08-26","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","14400 shares","6.17","88848","14400 shares","-","0","26.65","Filled","2015-08-26 09:30:00"
"2015-08-26","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-16000 shares","22.82","-365120","-16000 shares","-","-13920","474.66","Filled","2015-08-26 11:25:00"
"2015-08-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","11700 shares","31.27","365859","11700 shares","-","0","109.76","Filled","2015-08-27 09:30:00"
"2015-08-28","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-4800 shares","21.84","-104832","-4800 shares","-","16992","136.28","Filled","2015-08-28 11:25:00"
"2015-08-31","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-14400 shares","6.59","-94896","-14400 shares","-","6048","123.36","Filled","2015-08-31 11:25:00"
"2015-08-31","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-11700 shares","33.25","-389025","-11700 shares","-","23166","505.73","Filled","2015-08-31 11:25:00"
"2015-09-02","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","12200 shares","16.03","195566","12200 shares","-","0","58.67","Filled","2015-09-02 09:30:00"
"2015-09-02","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","11000 shares","17.69","194590","11000 shares","-","0","58.38","Filled","2015-09-02 09:30:00"
"2015-09-02","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","6500 shares","29.93","194545","6500 shares","-","0","58.36","Filled","2015-09-02 09:30:00"
"2015-09-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","100 shares","10.41","1041","100 shares","-","0","5","Filled","2015-09-07 09:30:00"
"2015-09-07","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","100 shares","18.3","1830","100 shares","-","0","5","Filled","2015-09-07 09:30:00"
"2015-09-07","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-12200 shares","19","-231800","-12200 shares","-","36234","301.34","Filled","2015-09-07 11:25:00"
"2015-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-11000 shares","20.47","-225170","-11000 shares","-","30580","292.72","Filled","2015-09-07 11:25:00"
"2015-09-07","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-6500 shares","28.95","-188175","-6500 shares","-","-6370","244.63","Filled","2015-09-07 14:50:00"
"2015-09-08","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","17700 shares","12.11","214347","17700 shares","-","0","64.3","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","26400 shares","8.12","214368","26400 shares","-","0","64.31","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","17500 shares","12.22","213850","17500 shares","-","0","64.16","Filled","2015-09-08 09:30:00"
"2015-09-09","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-100 shares","22.01","-2201","-100 shares","-","371","7.2","Filled","2015-09-09 11:25:00"
"2015-09-09","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-17500 shares","14.64","-256200","-17500 shares","-","42350","333.06","Filled","2015-09-09 14:50:00"
"2015-09-10","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-26400 shares","9.99","-263736","-26400 shares","-","49368","342.86","Filled","2015-09-10 11:25:00"
"2015-09-10","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-100 shares","12.37","-1237","-100 shares","-","196","6.24","Filled","2015-09-10 14:50:00"
"2015-09-14","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-17700 shares","-","-0","0","Canceled","2015-09-14 14:50:00"
"2015-09-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","9400 shares","18.55","174370","9400 shares","-","0","52.31","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","6700 shares","25.95","173865","6700 shares","-","0","52.16","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","3400 shares","50.01","170034","3400 shares","-","0","51.01","Filled","2015-09-15 09:30:00"
"2015-09-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-17700 shares","10.78","-190806","-17700 shares","-","-23541","248.05","Filled","2015-09-15 11:25:00"
"2015-09-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","9200 shares","10.6","97520","9200 shares","-","0","29.26","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","8500 shares","11.5","97750","8500 shares","-","0","29.32","Filled","2015-09-16 09:30:00"
"2015-09-17","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-6700 shares","30.65","-205355","-6700 shares","-","31490","266.96","Filled","2015-09-17 11:25:00"
"2015-09-18","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-9400 shares","21.17","-198998","-9400 shares","-","24628","258.7","Filled","2015-09-18 11:25:00"
"2015-09-21","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-8500 shares","13.88","-117980","-8500 shares","-","20230","153.37","Filled","2015-09-21 11:25:00"
"2015-09-21","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-9200 shares","12.57","-115644","-9200 shares","-","18124","150.34","Filled","2015-09-21 14:50:00"
"2015-09-28","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","15600 shares","20.35","317460","15600 shares","-","0","95.24","Filled","2015-09-28 09:30:00"
"2015-09-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","22000 shares","14.5","319000","22000 shares","-","0","95.7","Filled","2015-09-28 09:30:00"
"2015-09-30","11:25:00","Equity","002736.XSHE","Sell","MarketOrder","-22000 shares","15.02","-330440","-22000 shares","-","11440","429.57","Filled","2015-09-30 11:25:00"
"2015-10-09","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-3400 shares","50.86","-172924","-3400 shares","-","2890","224.8","Filled","2015-10-09 11:25:00"
"2015-10-12","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-15600 shares","24.51","-382356","-15600 shares","-","64896","497.06","Filled","2015-10-12 11:25:00"
"2015-10-22","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","59700 shares","14.85","886545","59700 shares","-","0","265.96","Filled","2015-10-22 09:30:00"
"2015-10-23","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-59700 shares","16.51","-985647","-59700 shares","-","99102","1281.34","Filled","2015-10-23 11:25:00"
"2015-10-30","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","36100 shares","27.2","981920","36100 shares","-","0","294.58","Filled","2015-10-30 09:30:00"
"2015-11-02","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-36100 shares","26.01","-938961","-36100 shares","-","-42959","1220.65","Filled","2015-11-02 14:50:00"
"2015-11-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","19000 shares","16.45","312550","19000 shares","-","0","93.76","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","18800 shares","16.6","312080","18800 shares","-","0","93.62","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","8000 shares","38.76","310080","8000 shares","-","0","93.02","Filled","2015-11-04 09:30:00"
"2015-11-10","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-18800 shares","19.99","-375812","-18800 shares","-","63732","488.56","Filled","2015-11-10 11:25:00"
"2015-11-11","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-8000 shares","46.3","-370400","-8000 shares","-","60320","481.52","Filled","2015-11-11 11:25:00"
"2015-11-17","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-19000 shares","18.79","-357010","-19000 shares","-","44460","464.11","Filled","2015-11-17 11:25:00"
"2015-11-19","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","41900 shares","26.39","1105741","41900 shares","-","0","331.72","Filled","2015-11-19 09:30:00"
"2015-11-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-41900 shares","30.45","-1275855","-41900 shares","-","170114","1658.61","Filled","2015-11-25 11:25:00"
"2015-11-30","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","74300 shares","17.15","1274245","74300 shares","-","0","382.27","Filled","2015-11-30 09:30:00"
"2015-12-03","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-74300 shares","20.26","-1505318","-74300 shares","-","231073","1956.91","Filled","2015-12-03 14:50:00"
"2015-12-09","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","105300 shares","14.27","1502631","105300 shares","-","0","450.79","Filled","2015-12-09 09:30:00"
"2016-01-07","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-0 shares","--","0","-105300 shares","-","-0","0","Canceled","2016-01-07 11:25:00"
"2016-01-07","14:50:00","Equity","002340.XSHE","Sell","MarketOrder","-0 shares","--","0","-105300 shares","-","-0","0","Canceled","2016-01-07 14:50:00"
"2016-01-08","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-105300 shares","12.91","-1359423","-105300 shares","-","-143208","1767.25","Filled","2016-01-08 11:25:00"
"2016-01-12","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","38200 shares","11.84","452288","38200 shares","-","0","135.69","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","45100 shares","10.02","451902","45100 shares","-","0","135.57","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","12900 shares","35","451500","12900 shares","-","0","135.45","Filled","2016-01-12 09:30:00"
"2016-01-13","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-38200 shares","11.2","-427840","-38200 shares","-","-24448","556.19","Filled","2016-01-13 14:50:00"
"2016-01-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","28600 shares","15.01","429286","28600 shares","-","0","128.79","Filled","2016-01-14 09:30:00"
"2016-01-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-45100 shares","10.22","-460922","-45100 shares","-","9020","599.2","Filled","2016-01-20 11:25:00"
"2016-01-26","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-12900 shares","33.43","-431247","-12900 shares","-","-20253","560.62","Filled","2016-01-26 14:50:00"
"2016-01-26","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-28600 shares","-","-0","0","Canceled","2016-01-26 14:50:00"
"2016-01-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","28700 shares","15.51","445137","28700 shares","-","0","133.54","Filled","2016-01-27 09:30:00"
"2016-01-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","12000 shares","37.11","445320","12000 shares","-","0","133.6","Filled","2016-01-27 09:30:00"
"2016-01-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-28600 shares","-","-0","0","Canceled","2016-01-27 11:25:00"
"2016-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-28600 shares","-","-0","0","Canceled","2016-01-27 14:50:00"
"2016-01-28","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-28600 shares","12.42","-355212","-28600 shares","-","-74074","461.78","Filled","2016-01-28 11:25:00"
"2016-01-28","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-28700 shares","14.99","-430213","-28700 shares","-","-14924","559.28","Filled","2016-01-28 14:50:00"
"2016-01-29","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","12000 shares","16.27","195240","12000 shares","-","0","58.57","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","28600 shares","6.85","195910","28600 shares","-","0","58.77","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","38000 shares","5.15","195700","38000 shares","-","0","58.71","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","11600 shares","16.89","195924","11600 shares","-","0","58.78","Filled","2016-01-29 09:30:00"
"2016-02-03","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-11600 shares","20.9","-242440","-11600 shares","-","46516","315.17","Filled","2016-02-03 14:50:00"
"2016-02-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","25900 shares","9.38","242942","25900 shares","-","0","72.88","Filled","2016-02-04 09:30:00"
"2016-02-04","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-12000 shares","18.65","-223800","-12000 shares","-","28560","290.94","Filled","2016-02-04 11:25:00"
"2016-02-05","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-25900 shares","9.84","-254856","-25900 shares","-","11914","331.31","Filled","2016-02-05 11:25:00"
"2016-02-17","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-28600 shares","8.17","-233662","-28600 shares","-","37752","303.76","Filled","2016-02-17 14:50:00"
"2016-02-18","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-38000 shares","6.22","-236360","-38000 shares","-","40660","307.27","Filled","2016-02-18 14:50:00"
"2016-02-26","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","5900 shares","79.1","466690","5900 shares","-","0","140.01","Filled","2016-02-26 09:30:00"
"2016-02-26","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","23700 shares","19.93","472341","23700 shares","-","0","141.7","Filled","2016-02-26 09:30:00"
