"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2018-11-06","","Cash","","","","","1496561.81","","","","","","","","0"
"2018-11-07","Equity","002049.XSHE","Long","100 shares","100 shares","32.38","3238","165","30.73","-","0","-20","0 shares","5.37%","3094769.65"
"2018-11-07","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-08","Equity","002049.XSHE","Long","100 shares","100 shares","31.69","3169","96","30.73","-","0","-69","0 shares","3.12%","3094700.65"
"2018-11-08","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-09","Equity","002049.XSHE","Long","100 shares","100 shares","31.06","3106","33","30.73","-","0","-63","0 shares","1.07%","3094637.65"
"2018-11-09","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-12","Equity","002049.XSHE","Long","100 shares","100 shares","32.09","3209","136","30.73","-","0","103","0 shares","4.43%","3094740.65"
"2018-11-12","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-13","Equity","002049.XSHE","Long","100 shares","100 shares","32.48","3248","175","30.73","-","0","39","0 shares","5.69%","3094779.65"
"2018-11-13","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-14","Equity","002049.XSHE","Long","100 shares","100 shares","33.75","3375","302","30.73","-","0","127","0 shares","9.83%","3094906.65"
"2018-11-14","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-15","Equity","002049.XSHE","Long","100 shares","100 shares","33.88","3388","315","30.73","-","0","13","0 shares","10.25%","3094919.65"
"2018-11-15","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-16","Equity","002049.XSHE","Long","100 shares","100 shares","34.3","3430","357","30.73","-","0","42","0 shares","11.62%","3094961.65"
"2018-11-16","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-19","Equity","002049.XSHE","Long","100 shares","100 shares","33.83","3383","310","30.73","-","0","-47","0 shares","10.09%","3094914.65"
"2018-11-19","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-20","Equity","002049.XSHE","Long","100 shares","100 shares","33.8","3380","307","30.73","-","0","-3","0 shares","9.99%","3094911.65"
"2018-11-20","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-21","Equity","002049.XSHE","Long","100 shares","100 shares","33.33","3333","260","30.73","-","0","-47","0 shares","8.46%","3094864.65"
"2018-11-21","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-22","Equity","002049.XSHE","Long","100 shares","100 shares","33.38","3338","265","30.73","-","0","5","0 shares","8.62%","3094869.65"
"2018-11-22","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-23","Equity","002049.XSHE","Long","100 shares","100 shares","32.85","3285","212","30.73","-","0","-53","0 shares","6.9%","3094816.65"
"2018-11-23","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-26","Equity","002049.XSHE","Long","100 shares","100 shares","32","3200","127","30.73","-","0","-85","0 shares","4.13%","3094731.65"
"2018-11-26","","Cash","","","","","3091531.65","","","","","","","","0"
"2018-11-27","Equity","002049.XSHE","Long","100 shares","100 shares","32.25","3225","152","30.73","-","0","25","0 shares","4.95%","3115452.62"
"2018-11-27","Equity","002402.XSHE","Long","156600 shares","0 shares","6.57","1028862","-1566","6.58","-","0","-1566","156600 shares","-0.15%","3115452.62"
"2018-11-27","Equity","002600.XSHE","Long","356500 shares","0 shares","2.9","1033850","3565","2.89","-","0","3565","356500 shares","0.35%","3115452.62"
"2018-11-27","Equity","002555.XSHE","Long","89200 shares","0 shares","11.76","1048992","19624","11.54","-","0","19624","89200 shares","1.91%","3115452.62"
"2018-11-27","","Cash","","","","","523.62","","","","","","","","0"
"2018-11-28","Equity","002049.XSHE","Long","100 shares","100 shares","32.88","3288","215","30.73","-","0","63","0 shares","7%","3166020.62"
"2018-11-28","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.79","1063314","32886","6.58","-","0","34452","0 shares","3.19%","3166020.62"
"2018-11-28","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.91","1037415","7130","2.89","-","0","3565","0 shares","0.69%","3166020.62"
"2018-11-28","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.9","1061480","32112","11.54","-","0","12488","0 shares","3.12%","3166020.62"
"2018-11-28","","Cash","","","","","523.62","","","","","","","","0"
"2018-11-29","Equity","002049.XSHE","Long","100 shares","100 shares","31.84","3184","111","30.73","-","0","-104","0 shares","3.61%","3121759.62"
"2018-11-29","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.73","1053918","23490","6.58","-","0","-9396","0 shares","2.28%","3121759.62"
"2018-11-29","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.82","1005330","-24955","2.89","-","0","-32085","0 shares","-2.42%","3121759.62"
"2018-11-29","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.87","1058804","29436","11.54","-","0","-2676","0 shares","2.86%","3121759.62"
"2018-11-29","","Cash","","","","","523.62","","","","","","","","0"
"2018-11-30","Equity","002049.XSHE","Long","100 shares","100 shares","31.99","3199","126","30.73","-","0","15","0 shares","4.1%","3125970.62"
"2018-11-30","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.66","1042956","12528","6.58","-","0","-10962","0 shares","1.22%","3125970.62"
"2018-11-30","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.84","1012460","-17825","2.89","-","0","7130","0 shares","-1.73%","3125970.62"
"2018-11-30","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.96","1066832","37464","11.54","-","0","8028","0 shares","3.64%","3125970.62"
"2018-11-30","","Cash","","","","","523.62","","","","","","","","0"
"2018-12-03","Equity","002049.XSHE","Long","100 shares","100 shares","33.3","3330","257","30.73","-","0","131","0 shares","8.36%","3239549.62"
"2018-12-03","Equity","002402.XSHE","Long","156600 shares","156600 shares","7.06","1105596","75168","6.58","-","0","62640","0 shares","7.29%","3239549.62"
"2018-12-03","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.96","1055240","24955","2.89","-","0","42780","0 shares","2.42%","3239549.62"
"2018-12-03","Equity","002555.XSHE","Long","89200 shares","89200 shares","12.05","1074860","45492","11.54","-","0","8028","0 shares","4.42%","3239549.62"
"2018-12-03","","Cash","","","","","523.62","","","","","","","","0"
"2018-12-04","Equity","002049.XSHE","Long","100 shares","100 shares","33.61","3361","288","30.73","-","0","31","0 shares","9.37%","3197863.62"
"2018-12-04","Equity","002402.XSHE","Long","156600 shares","156600 shares","7.01","1097766","67338","6.58","-","0","-7830","0 shares","6.53%","3197863.62"
"2018-12-04","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.93","1044545","14260","2.89","-","0","-10695","0 shares","1.38%","3197863.62"
"2018-12-04","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.79","1051668","22300","11.54","-","0","-23192","0 shares","2.17%","3197863.62"
"2018-12-04","","Cash","","","","","523.62","","","","","","","","0"
"2018-12-05","Equity","002049.XSHE","Long","100 shares","100 shares","33.04","3304","231","30.73","-","0","-57","0 shares","7.52%","3182835.62"
"2018-12-05","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.92","1083672","53244","6.58","-","0","-14094","0 shares","5.17%","3182835.62"
"2018-12-05","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.88","1026720","-3565","2.89","-","0","-17825","0 shares","-0.35%","3182835.62"
"2018-12-05","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.98","1068616","39248","11.54","-","0","16948","0 shares","3.81%","3182835.62"
"2018-12-05","","Cash","","","","","523.62","","","","","","","","0"
"2018-12-06","Equity","002049.XSHE","Long","100 shares","100 shares","32.85","3285","212","30.73","-","0","-19","0 shares","6.9%","3087987.62"
"2018-12-06","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.77","1060182","29754","6.58","-","0","-23490","0 shares","2.89%","3087987.62"
"2018-12-06","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.81","1001765","-28520","2.89","-","0","-24955","0 shares","-2.77%","3087987.62"
"2018-12-06","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.46","1022232","-7136","11.54","-","0","-46384","0 shares","-0.69%","3087987.62"
"2018-12-06","","Cash","","","","","523.62","","","","","","","","0"
"2018-12-07","Equity","002049.XSHE","Long","100 shares","100 shares","32.67","3267","194","30.73","-","0","-18","0 shares","6.31%","3115899.62"
"2018-12-07","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.88","1077408","46980","6.58","-","0","17226","0 shares","4.56%","3115899.62"
"2018-12-07","Equity","002600.XSHE","Long","356500 shares","356500 shares","2.81","1001765","-28520","2.89","-","0","0","0 shares","-2.77%","3115899.62"
"2018-12-07","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.58","1032936","3568","11.54","-","0","10704","0 shares","0.35%","3115899.62"
"2018-12-07","","Cash","","","","","523.62","","","","","","","","0"
"2018-12-10","Equity","002049.XSHE","Long","100 shares","100 shares","31.98","3198","125","30.73","-","0","-69","0 shares","4.07%","3150617.77"
"2018-12-10","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.7","1049220","18792","6.58","-","0","-28188","0 shares","1.82%","3150617.77"
"2018-12-10","Equity","002555.XSHE","Long","89200 shares","89200 shares","12.58","1122136","92768","11.54","-","0","89200","0 shares","9.01%","3150617.77"
"2018-12-10","","Cash","","","","","976063.77","","","","","","","","0"
"2018-12-11","Equity","002049.XSHE","Long","100 shares","100 shares","32.21","3221","148","30.73","-","0","23","0 shares","4.82%","3164040.77"
"2018-12-11","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.74","1055484","25056","6.58","-","0","6264","0 shares","2.43%","3164040.77"
"2018-12-11","Equity","002555.XSHE","Long","89200 shares","89200 shares","12.66","1129272","99904","11.54","-","0","7136","0 shares","9.71%","3164040.77"
"2018-12-11","","Cash","","","","","976063.77","","","","","","","","0"
"2018-12-12","Equity","002049.XSHE","Long","100 shares","100 shares","32.03","3203","130","30.73","-","0","-18","0 shares","4.23%","3092542.77"
"2018-12-12","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.5","1017900","-12528","6.58","-","0","-37584","0 shares","-1.22%","3092542.77"
"2018-12-12","Equity","002555.XSHE","Long","89200 shares","89200 shares","12.28","1095376","66008","11.54","-","0","-33896","0 shares","6.41%","3092542.77"
"2018-12-12","","Cash","","","","","976063.77","","","","","","","","0"
"2018-12-13","Equity","002049.XSHE","Long","100 shares","100 shares","32.2","3220","147","30.73","-","0","17","0 shares","4.78%","3112719.77"
"2018-12-13","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.68","1046088","15660","6.58","-","0","28188","0 shares","1.52%","3112719.77"
"2018-12-13","Equity","002555.XSHE","Long","89200 shares","89200 shares","12.19","1087348","57980","11.54","-","0","-8028","0 shares","5.63%","3112719.77"
"2018-12-13","","Cash","","","","","976063.77","","","","","","","","0"
"2018-12-14","Equity","002049.XSHE","Long","100 shares","100 shares","30.9","3090","17","30.73","-","0","-130","0 shares","0.55%","3065213.77"
"2018-12-14","Equity","002402.XSHE","Long","156600 shares","156600 shares","6.48","1014768","-15660","6.58","-","0","-31320","0 shares","-1.52%","3065213.77"
"2018-12-14","Equity","002555.XSHE","Long","89200 shares","89200 shares","12.01","1071292","41924","11.54","-","0","-16056","0 shares","4.07%","3065213.77"
"2018-12-14","","Cash","","","","","976063.77","","","","","","","","0"
"2018-12-17","Equity","002049.XSHE","Long","100 shares","100 shares","30.95","3095","22","30.73","-","0","5","0 shares","0.72%","2980640.54"
"2018-12-17","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.55","1030260","892","11.54","-","0","-41032","0 shares","0.09%","2980640.54"
"2018-12-17","","Cash","","","","","1947285.54","","","","","","","","0"
"2018-12-18","Equity","002049.XSHE","Long","100 shares","100 shares","30.74","3074","1","30.73","-","0","-21","0 shares","0.03%","2978835.54"
"2018-12-18","Equity","002555.XSHE","Long","89200 shares","89200 shares","11.53","1028476","-892","11.54","-","0","-1784","0 shares","-0.09%","2978835.54"
"2018-12-18","","Cash","","","","","1947285.54","","","","","","","","0"
"2018-12-19","Equity","002049.XSHE","Long","100 shares","100 shares","30.35","3035","-38","30.73","-","0","-39","0 shares","-1.24%","2928463.3"
"2018-12-19","","Cash","","","","","2925428.3","","","","","","","","0"
"2018-12-20","Equity","002049.XSHE","Long","100 shares","100 shares","30.42","3042","-31","30.73","-","0","7","0 shares","-1.01%","3003330.9"
"2018-12-20","Equity","600803.XSHG","Long","291300 shares","0 shares","10.3","3000390","75738","10.04","-","0","75738","291300 shares","2.59%","3003330.9"
"2018-12-20","","Cash","","","","","-101.1","","","","","","","","0"
"2018-12-21","Equity","002049.XSHE","Long","100 shares","100 shares","30.3","3030","-43","30.73","-","0","-12","0 shares","-1.4%","2956710.9"
"2018-12-21","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.14","2953782","29130","10.04","-","0","-46608","0 shares","1%","2956710.9"
"2018-12-21","","Cash","","","","","-101.1","","","","","","","","0"
"2018-12-24","Equity","002049.XSHE","Long","100 shares","100 shares","30.85","3085","12","30.73","-","0","55","0 shares","0.39%","2982982.9"
"2018-12-24","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.23","2979999","55347","10.04","-","0","26217","0 shares","1.89%","2982982.9"
"2018-12-24","","Cash","","","","","-101.1","","","","","","","","0"
"2018-12-25","Equity","002049.XSHE","Long","100 shares","100 shares","30.68","3068","-5","30.73","-","0","-17","0 shares","-0.16%","2924705.9"
"2018-12-25","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.03","2921739","-2913","10.04","-","0","-58260","0 shares","-0.1%","2924705.9"
"2018-12-25","","Cash","","","","","-101.1","","","","","","","","0"
"2018-12-26","Equity","002049.XSHE","Long","100 shares","100 shares","30.23","3023","-50","30.73","-","0","-45","0 shares","-1.63%","2895530.9"
"2018-12-26","Equity","600803.XSHG","Long","291300 shares","291300 shares","9.93","2892609","-32043","10.04","-","0","-29130","0 shares","-1.1%","2895530.9"
"2018-12-26","","Cash","","","","","-101.1","","","","","","","","0"
"2018-12-27","Equity","002049.XSHE","Long","100 shares","100 shares","29.49","2949","-124","30.73","-","0","-74","0 shares","-4.04%","2898369.9"
"2018-12-27","Equity","600803.XSHG","Long","291300 shares","291300 shares","9.94","2895522","-29130","10.04","-","0","2913","0 shares","-1%","2898369.9"
"2018-12-27","","Cash","","","","","-101.1","","","","","","","","0"
"2018-12-28","Equity","600803.XSHG","Long","291300 shares","291300 shares","9.94","2895522","-29130","10.04","-","0","0","0 shares","-1%","2898325.99"
"2018-12-28","","Cash","","","","","2803.99","","","","","","","","0"
"2019-01-02","Equity","600803.XSHG","Long","291300 shares","291300 shares","9.98","2907174","-17478","10.04","-","0","11652","0 shares","-0.6%","2909989.99"
"2019-01-02","Equity","600760.XSHG","Long","100 shares","0 shares","27.85","2785","17","27.68","-","0","17","100 shares","0.61%","2909989.99"
"2019-01-02","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-03","Equity","600803.XSHG","Long","291300 shares","291300 shares","9.88","2878044","-46608","10.04","-","0","-29130","0 shares","-1.59%","2880955.99"
"2019-01-03","Equity","600760.XSHG","Long","100 shares","100 shares","28.81","2881","113","27.68","-","0","96","0 shares","4.08%","2880955.99"
"2019-01-03","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-04","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.04","2924652","0","10.04","-","0","46608","0 shares","0%","2927605.99"
"2019-01-04","Equity","600760.XSHG","Long","100 shares","100 shares","29.23","2923","155","27.68","-","0","42","0 shares","5.6%","2927605.99"
"2019-01-04","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-07","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.09","2939217","14565","10.04","-","0","14565","0 shares","0.5%","2942320.99"
"2019-01-07","Equity","600760.XSHG","Long","100 shares","100 shares","30.73","3073","305","27.68","-","0","150","0 shares","11.02%","2942320.99"
"2019-01-07","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-08","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.22","2977086","52434","10.04","-","0","37869","0 shares","1.79%","2980192.99"
"2019-01-08","Equity","600760.XSHG","Long","100 shares","100 shares","30.76","3076","308","27.68","-","0","3","0 shares","11.13%","2980192.99"
"2019-01-08","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-09","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.24","2982912","58260","10.04","-","0","5826","0 shares","1.99%","2985983.99"
"2019-01-09","Equity","600760.XSHG","Long","100 shares","100 shares","30.41","3041","273","27.68","-","0","-35","0 shares","9.86%","2985983.99"
"2019-01-09","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-10","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.17","2962521","37869","10.04","-","0","-20391","0 shares","1.29%","2965612.99"
"2019-01-10","Equity","600760.XSHG","Long","100 shares","100 shares","30.61","3061","293","27.68","-","0","20","0 shares","10.59%","2965612.99"
"2019-01-10","","Cash","","","","","30.99","","","","","","","","0"
"2019-01-11","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.17","2962521","37869","10.04","-","0","0","0 shares","1.29%","2965604.93"
"2019-01-11","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-14","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.1","2942130","17478","10.04","-","0","-20391","0 shares","0.6%","2945213.93"
"2019-01-14","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-15","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.21","2974173","49521","10.04","-","0","32043","0 shares","1.69%","2977256.93"
"2019-01-15","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-16","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.17","2962521","37869","10.04","-","0","-11652","0 shares","1.29%","2965604.93"
"2019-01-16","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-17","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.11","2945043","20391","10.04","-","0","-17478","0 shares","0.7%","2948126.93"
"2019-01-17","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-18","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.25","2985825","61173","10.04","-","0","40782","0 shares","2.09%","2988908.93"
"2019-01-18","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-21","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.4","3029520","104868","10.04","-","0","43695","0 shares","3.59%","3032603.93"
"2019-01-21","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-22","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.28","2994564","69912","10.04","-","0","-34956","0 shares","2.39%","2997647.93"
"2019-01-22","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-23","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.22","2977086","52434","10.04","-","0","-17478","0 shares","1.79%","2980169.93"
"2019-01-23","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-24","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.2","2971260","46608","10.04","-","0","-5826","0 shares","1.59%","2974343.93"
"2019-01-24","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-25","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.15","2956695","32043","10.04","-","0","-14565","0 shares","1.1%","2959778.93"
"2019-01-25","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-28","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.11","2945043","20391","10.04","-","0","-11652","0 shares","0.7%","2948126.93"
"2019-01-28","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-29","Equity","600803.XSHG","Long","291300 shares","291300 shares","9.95","2898435","-26217","10.04","-","0","-46608","0 shares","-0.9%","2901518.93"
"2019-01-29","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-30","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.01","2915913","-8739","10.04","-","0","17478","0 shares","-0.3%","2918996.93"
"2019-01-30","","Cash","","","","","3083.93","","","","","","","","0"
"2019-01-31","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.05","2927565","2913","10.04","-","0","11652","0 shares","0.1%","2930648.93"
"2019-01-31","","Cash","","","","","3083.93","","","","","","","","0"
"2019-02-01","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.23","2979999","55347","10.04","-","0","52434","0 shares","1.89%","2983131.93"
"2019-02-01","Equity","002335.XSHE","Long","100 shares","0 shares","14.97","1497","54","14.43","-","0","54","100 shares","3.74%","2983131.93"
"2019-02-01","","Cash","","","","","1635.93","","","","","","","","0"
"2019-02-11","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.37","3020781","96129","10.04","-","0","40782","0 shares","3.29%","3023947.93"
"2019-02-11","Equity","002335.XSHE","Long","100 shares","100 shares","15.31","1531","88","14.43","-","0","34","0 shares","6.1%","3023947.93"
"2019-02-11","","Cash","","","","","1635.93","","","","","","","","0"
"2019-02-12","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.4","3029520","104868","10.04","-","0","8739","0 shares","3.59%","3032710.93"
"2019-02-12","Equity","002335.XSHE","Long","100 shares","100 shares","15.55","1555","112","14.43","-","0","24","0 shares","7.76%","3032710.93"
"2019-02-12","","Cash","","","","","1635.93","","","","","","","","0"
"2019-02-13","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.57","3079041","154389","10.04","-","0","49521","0 shares","5.28%","3082295.93"
"2019-02-13","Equity","002335.XSHE","Long","100 shares","100 shares","16.19","1619","176","14.43","-","0","64","0 shares","12.2%","3082295.93"
"2019-02-13","","Cash","","","","","1635.93","","","","","","","","0"
"2019-02-14","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.57","3079041","154389","10.04","-","0","0","0 shares","5.28%","3082286.93"
"2019-02-14","Equity","002335.XSHE","Long","100 shares","100 shares","16.1","1610","167","14.43","-","0","-9","0 shares","11.57%","3082286.93"
"2019-02-14","","Cash","","","","","1635.93","","","","","","","","0"
"2019-02-15","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.39","3026607","101955","10.04","-","0","-52434","0 shares","3.49%","3029892.93"
"2019-02-15","Equity","002335.XSHE","Long","100 shares","100 shares","16.5","1650","207","14.43","-","0","40","0 shares","14.35%","3029892.93"
"2019-02-15","","Cash","","","","","1635.93","","","","","","","","0"
"2019-02-18","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.73","3125649","200997","10.04","-","0","99042","0 shares","6.87%","3128953.25"
"2019-02-18","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-19","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.68","3111084","186432","10.04","-","0","-14565","0 shares","6.37%","3114388.25"
"2019-02-19","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-20","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.83","3154779","230127","10.04","-","0","43695","0 shares","7.87%","3158083.25"
"2019-02-20","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-21","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.7","3116910","192258","10.04","-","0","-37869","0 shares","6.57%","3120214.25"
"2019-02-21","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-22","Equity","600803.XSHG","Long","291300 shares","291300 shares","10.76","3134388","209736","10.04","-","0","17478","0 shares","7.17%","3137692.25"
"2019-02-22","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-25","Equity","600803.XSHG","Long","291300 shares","291300 shares","11.26","3280038","355386","10.04","-","0","145650","0 shares","12.15%","3283342.25"
"2019-02-25","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-26","Equity","600803.XSHG","Long","291300 shares","291300 shares","11.1","3233430","308778","10.04","-","0","-46608","0 shares","10.56%","3236734.25"
"2019-02-26","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-27","Equity","600803.XSHG","Long","291300 shares","291300 shares","11.15","3247995","323343","10.04","-","0","14565","0 shares","11.06%","3251299.25"
"2019-02-27","","Cash","","","","","3304.25","","","","","","","","0"
"2019-02-28","Equity","600803.XSHG","Long","291300 shares","291300 shares","11.34","3303342","378690","10.04","-","0","55347","0 shares","12.95%","3306646.25"
"2019-02-28","","Cash","","","","","3304.25","","","","","","","","0"
"2019-03-01","Equity","600803.XSHG","Long","291300 shares","291300 shares","11.34","3303342","378690","10.04","-","0","0","0 shares","12.95%","3306646.25"
"2019-03-01","","Cash","","","","","3304.25","","","","","","","","0"
"2019-03-04","","Cash","","","","","3404174.37","","","","","","","","0"
"2019-03-05","","Cash","","","","","3404174.37","","","","","","","","0"
"2019-03-06","","Cash","","","","","3404174.37","","","","","","","","0"
"2019-03-07","","Cash","","","","","3404174.37","","","","","","","","0"
"2019-03-08","","Cash","","","","","3404174.37","","","","","","","","0"
"2019-03-11","Equity","300274.XSHE","Long","154700 shares","0 shares","11.97","1851759","150059","11","-","0","150059","154700 shares","8.82%","3617014.48"
"2019-03-11","Equity","300750.XSHE","Long","20000 shares","0 shares","87.92","1758400","63800","84.73","-","0","63800","20000 shares","3.76%","3617014.48"
"2019-03-11","","Cash","","","","","6855.48","","","","","","","","0"
"2019-03-12","Equity","300274.XSHE","Long","154700 shares","154700 shares","12.15","1879605","177905","11","-","0","27846","0 shares","10.45%","3707860.48"
"2019-03-12","Equity","300750.XSHE","Long","20000 shares","20000 shares","91.07","1821400","126800","84.73","-","0","63000","0 shares","7.48%","3707860.48"
"2019-03-12","","Cash","","","","","6855.48","","","","","","","","0"
"2019-03-13","Equity","300274.XSHE","Long","154700 shares","154700 shares","12","1856400","154700","11","-","0","-23205","0 shares","9.09%","3624855.48"
"2019-03-13","Equity","300750.XSHE","Long","20000 shares","20000 shares","88.08","1761600","67000","84.73","-","0","-59800","0 shares","3.95%","3624855.48"
"2019-03-13","","Cash","","","","","6855.48","","","","","","","","0"
"2019-03-14","Equity","300274.XSHE","Long","154700 shares","154700 shares","11.69","1808443","106743","11","-","0","-47957","0 shares","6.27%","3594298.48"
"2019-03-14","Equity","300750.XSHE","Long","20000 shares","20000 shares","88.95","1779000","84400","84.73","-","0","17400","0 shares","4.98%","3594298.48"
"2019-03-14","","Cash","","","","","6855.48","","","","","","","","0"
"2019-03-15","Equity","300274.XSHE","Long","154700 shares","154700 shares","12.23","1891981","190281","11","-","0","83538","0 shares","11.18%","3708480.88"
"2019-03-15","","Cash","","","","","1816499.88","","","","","","","","0"
"2019-03-18","Equity","300274.XSHE","Long","154700 shares","154700 shares","12.18","1884246","182546","11","-","0","-7735","0 shares","10.73%","3784257.01"
"2019-03-18","Equity","002600.XSHE","Long","300200 shares","0 shares","6.33","1900266","84056","6.05","-","0","84056","300200 shares","4.63%","3784257.01"
"2019-03-18","","Cash","","","","","-254.99","","","","","","","","0"
"2019-03-19","Equity","300274.XSHE","Long","154700 shares","154700 shares","12.1","1871870","170170","11","-","0","-12376","0 shares","10%","3801901.01"
"2019-03-19","Equity","002600.XSHE","Long","300200 shares","300200 shares","6.43","1930286","114076","6.05","-","0","30020","0 shares","6.28%","3801901.01"
"2019-03-19","","Cash","","","","","-254.99","","","","","","","","0"
"2019-03-20","Equity","300274.XSHE","Long","154700 shares","154700 shares","11.74","1816178","114478","11","-","0","-55692","0 shares","6.73%","3674743.4"
"2019-03-20","","Cash","","","","","1858565.4","","","","","","","","0"
"2019-03-21","Equity","300274.XSHE","Long","154700 shares","154700 shares","11.68","1806896","105196","11","-","0","-9282","0 shares","6.18%","3665461.4"
"2019-03-21","","Cash","","","","","1858565.4","","","","","","","","0"
"2019-03-22","Equity","300274.XSHE","Long","154700 shares","154700 shares","11.46","1772862","71162","11","-","0","-34034","0 shares","4.18%","3631427.4"
"2019-03-22","","Cash","","","","","1858565.4","","","","","","","","0"
