"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2023-04-20","Equity","002466.XSHE","Long","8000 shares","8000 shares","80.02","640160","-11840","81.5","-","0","-28000","0 shares","-1.82%","4640538.44"
"2023-04-20","Equity","601225.XSHG","Long","33800 shares","33800 shares","20.08","678704","26364","19.3","-","0","-7774","0 shares","4.04%","4640538.44"
"2023-04-20","","Cash","","","","","5489.44","","","","","","","","0"
"2023-04-21","Equity","600674.XSHG","Long","46800 shares","46800 shares","13.87","649116","41487.96","12.984","-","0","-14040","0 shares","6.83%","4491950.44"
"2023-04-21","Equity","002555.XSHE","Long","24100 shares","24100 shares","26.92","648772","8527","26.566","-","0","-46513","0 shares","1.33%","4491950.44"
"2023-04-21","Equity","002821.XSHE","Long","4400 shares","4400 shares","139.01","611644","-24728","144.63","-","0","-16720","0 shares","-3.89%","4491950.44"
"2023-04-21","Equity","600941.XSHG","Long","6600 shares","6600 shares","101.29","668514","19800","98.29","-","0","-9306","0 shares","3.05%","4491950.44"
"2023-04-21","Equity","002756.XSHE","Long","9100 shares","9100 shares","63.85","581035","-32025","67.369","-","0","-35525","0 shares","-5.22%","4491950.44"
"2023-04-21","Equity","002466.XSHE","Long","8000 shares","8000 shares","79.19","633520","-18480","81.5","-","0","-6640","0 shares","-2.83%","4491950.44"
"2023-04-21","Equity","601225.XSHG","Long","33800 shares","33800 shares","19.7","665860","13520","19.3","-","0","-12844","0 shares","2.07%","4491950.44"
"2023-04-21","","Cash","","","","","33489.44","","","","","","","","0"
"2023-04-24","Equity","600674.XSHG","Long","46000 shares","46000 shares","13.99","643540","46298.76","12.984","-","0","5520","0 shares","7.75%","4529989.94"
"2023-04-24","Equity","002555.XSHE","Long","23700 shares","23700 shares","29.23","692751","63132.47","26.566","-","0","54747","0 shares","10.03%","4529989.94"
"2023-04-24","Equity","600941.XSHG","Long","6400 shares","6400 shares","100.8","645120","16064","98.29","-","0","-3136","0 shares","2.55%","4529989.94"
"2023-04-24","Equity","002756.XSHE","Long","9900 shares","4600 shares","65.52","648648","-26.46","65.523","-","0","16162","5300 shares","-0%","4529989.94"
"2023-04-24","Equity","601088.XSHG","Long","21900 shares","0 shares","28.91","633129","-3504","29.07","-","0","-3504","21900 shares","-0.55%","4529989.94"
"2023-04-24","Equity","600089.XSHG","Long","27700 shares","0 shares","22.65","627405","-9695","23","-","0","-9695","27700 shares","-1.52%","4529989.94"
"2023-04-24","","Cash","","","","","639396.94","","","","","","","","0"
"2023-04-25","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.07","647220","49978.76","12.984","-","0","3680","0 shares","8.37%","4518352.94"
"2023-04-25","Equity","002555.XSHE","Long","23700 shares","23700 shares","30.98","734226","104607.47","26.566","-","0","41475","0 shares","16.61%","4518352.94"
"2023-04-25","Equity","600941.XSHG","Long","6400 shares","6400 shares","101.9","652160","23104","98.29","-","0","7040","0 shares","3.67%","4518352.94"
"2023-04-25","Equity","002756.XSHE","Long","9900 shares","9900 shares","61.8","611820","-36854.46","65.523","-","0","-36828","0 shares","-5.68%","4518352.94"
"2023-04-25","Equity","601088.XSHG","Long","21900 shares","21900 shares","28.79","630501","-6132","29.07","-","0","-2628","0 shares","-0.96%","4518352.94"
"2023-04-25","Equity","600089.XSHG","Long","27700 shares","27700 shares","21.77","603029","-34071","23","-","0","-24376","0 shares","-5.35%","4518352.94"
"2023-04-25","","Cash","","","","","639396.94","","","","","","","","0"
"2023-04-26","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.04","645840","48598.76","12.984","-","0","-1380","0 shares","8.14%","4490388.52"
"2023-04-26","Equity","002555.XSHE","Long","23700 shares","23700 shares","30.1","713370","83751.47","26.566","-","0","-20856","0 shares","13.3%","4490388.52"
"2023-04-26","Equity","600941.XSHG","Long","6400 shares","6400 shares","97.48","623872","-5184","98.29","-","0","-28288","0 shares","-0.82%","4490388.52"
"2023-04-26","Equity","002756.XSHE","Long","5000 shares","5000 shares","64.18","320900","-6713.36","65.523","-","0","11900","0 shares","-2.05%","4490388.52"
"2023-04-26","Equity","601088.XSHG","Long","21900 shares","21900 shares","28.69","628311","-8322","29.07","-","0","-2190","0 shares","-1.31%","4490388.52"
"2023-04-26","Equity","600089.XSHG","Long","13900 shares","13900 shares","22.74","316086","-3614","23","-","0","13483","0 shares","-1.13%","4490388.52"
"2023-04-26","","Cash","","","","","1242009.52","","","","","","","","0"
"2023-04-27","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.34","659640","62398.76","12.984","-","0","13800","0 shares","10.45%","4450911.52"
"2023-04-27","Equity","002555.XSHE","Long","23700 shares","23700 shares","27.9","661230","31611.47","26.566","-","0","-52140","0 shares","5.02%","4450911.52"
"2023-04-27","Equity","600941.XSHG","Long","6400 shares","6400 shares","99.4","636160","7104","98.29","-","0","12288","0 shares","1.13%","4450911.52"
"2023-04-27","Equity","002756.XSHE","Long","5000 shares","5000 shares","62.42","312100","-15513.36","65.523","-","0","-8800","0 shares","-4.74%","4450911.52"
"2023-04-27","Equity","601088.XSHG","Long","21900 shares","21900 shares","28.72","628968","-7665","29.07","-","0","657","0 shares","-1.2%","4450911.52"
"2023-04-27","Equity","600089.XSHG","Long","13900 shares","13900 shares","22.36","310804","-8896","23","-","0","-5282","0 shares","-2.78%","4450911.52"
"2023-04-27","","Cash","","","","","1242009.52","","","","","","","","0"
"2023-04-28","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.38","661480","64238.76","12.984","-","0","1840","0 shares","10.76%","4547663.52"
"2023-04-28","Equity","002555.XSHE","Long","23700 shares","23700 shares","30.69","727353","97734.47","26.566","-","0","66123","0 shares","15.52%","4547663.52"
"2023-04-28","Equity","600941.XSHG","Long","6400 shares","6400 shares","101.12","647168","18112","98.29","-","0","11008","0 shares","2.88%","4547663.52"
"2023-04-28","Equity","002756.XSHE","Long","5000 shares","5000 shares","63.76","318800","-8813.36","65.523","-","0","6700","0 shares","-2.69%","4547663.52"
"2023-04-28","Equity","601088.XSHG","Long","21900 shares","21900 shares","29.08","636852","219","29.07","-","0","7884","0 shares","0.03%","4547663.52"
"2023-04-28","Equity","600089.XSHG","Long","13900 shares","13900 shares","22.59","314001","-5699","23","-","0","3197","0 shares","-1.78%","4547663.52"
"2023-04-28","","Cash","","","","","1242009.52","","","","","","","","0"
"2023-05-04","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.71","676660","79418.76","12.984","-","0","15180","0 shares","13.3%","4668732.64"
"2023-05-04","Equity","002555.XSHE","Long","11900 shares","11900 shares","33.76","401744","85606.43","26.566","-","0","36533","0 shares","27.08%","4668732.64"
"2023-05-04","Equity","600941.XSHG","Long","6400 shares","6400 shares","103.84","664576","35520","98.29","-","0","17408","0 shares","5.65%","4668732.64"
"2023-05-04","Equity","002756.XSHE","Long","5000 shares","5000 shares","64","320000","-7613.36","65.523","-","0","1200","0 shares","-2.32%","4668732.64"
"2023-05-04","Equity","601088.XSHG","Long","21900 shares","21900 shares","29.57","647583","10950","29.07","-","0","10731","0 shares","1.72%","4668732.64"
"2023-05-04","Equity","600089.XSHG","Long","13900 shares","13900 shares","22.9","318310","-1390","23","-","0","4309","0 shares","-0.43%","4668732.64"
"2023-05-04","","Cash","","","","","1639859.64","","","","","","","","0"
"2023-05-05","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.88","684480","87238.76","12.984","-","0","7820","0 shares","14.61%","4683578"
"2023-05-05","Equity","600941.XSHG","Long","6400 shares","6400 shares","101.97","652608","23552","98.29","-","0","-11968","0 shares","3.74%","4683578"
"2023-05-05","Equity","002756.XSHE","Long","5000 shares","5000 shares","62.52","312600","-15013.36","65.523","-","0","-7400","0 shares","-4.58%","4683578"
"2023-05-05","Equity","601088.XSHG","Long","21900 shares","21900 shares","29.89","654591","17958","29.07","-","0","7008","0 shares","2.82%","4683578"
"2023-05-05","Equity","600089.XSHG","Long","13900 shares","13900 shares","22.93","318727","-973","23","-","0","417","0 shares","-0.3%","4683578"
"2023-05-05","","Cash","","","","","2060572","","","","","","","","0"
"2023-05-08","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.81","681260","84018.76","12.984","-","0","-3220","0 shares","14.07%","4776222"
"2023-05-08","Equity","600941.XSHG","Long","6400 shares","6400 shares","107.65","688960","59904","98.29","-","0","36352","0 shares","9.52%","4776222"
"2023-05-08","Equity","002756.XSHE","Long","5000 shares","5000 shares","63.75","318750","-8863.36","65.523","-","0","6150","0 shares","-2.71%","4776222"
"2023-05-08","Equity","601088.XSHG","Long","21900 shares","21900 shares","31.73","694887","58254","29.07","-","0","40296","0 shares","9.15%","4776222"
"2023-05-08","Equity","600089.XSHG","Long","13900 shares","13900 shares","23.87","331793","12093","23","-","0","13066","0 shares","3.78%","4776222"
"2023-05-08","","Cash","","","","","2060572","","","","","","","","0"
"2023-05-09","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.79","680340","83098.76","12.984","-","0","-920","0 shares","13.91%","4735884"
"2023-05-09","Equity","600941.XSHG","Long","6400 shares","6400 shares","103.72","663808","34752","98.29","-","0","-25152","0 shares","5.52%","4735884"
"2023-05-09","Equity","002756.XSHE","Long","5000 shares","5000 shares","62.2","311000","-16613.36","65.523","-","0","-7750","0 shares","-5.07%","4735884"
"2023-05-09","Equity","601088.XSHG","Long","21900 shares","21900 shares","31.68","693792","57159","29.07","-","0","-1095","0 shares","8.98%","4735884"
"2023-05-09","Equity","600089.XSHG","Long","13900 shares","13900 shares","23.48","326372","6672","23","-","0","-5421","0 shares","2.09%","4735884"
"2023-05-09","","Cash","","","","","2060572","","","","","","","","0"
"2023-05-10","Equity","600674.XSHG","Long","46000 shares","46000 shares","14.68","675280","78038.76","12.984","-","0","-5060","0 shares","13.07%","4751606"
"2023-05-10","Equity","600941.XSHG","Long","6400 shares","6400 shares","103","659200","30144","98.29","-","0","-4608","0 shares","4.79%","4751606"
"2023-05-10","Equity","002756.XSHE","Long","5000 shares","5000 shares","67.79","338950","11336.64","65.523","-","0","27950","0 shares","3.46%","4751606"
"2023-05-10","Equity","601088.XSHG","Long","21900 shares","21900 shares","31.36","686784","50151","29.07","-","0","-7008","0 shares","7.88%","4751606"
"2023-05-10","Equity","600089.XSHG","Long","13900 shares","13900 shares","23.8","330820","11120","23","-","0","4448","0 shares","3.48%","4751606"
"2023-05-10","","Cash","","","","","2060572","","","","","","","","0"
"2023-05-11","Equity","600674.XSHG","Long","46200 shares","46000 shares","14.94","690228","90058.76","12.991","-","0","12020","200 shares","15.01%","4752069.74"
"2023-05-11","Equity","600941.XSHG","Long","6600 shares","6400 shares","99.95","659670","10144","98.413","-","0","-20000","200 shares","1.56%","4752069.74"
"2023-05-11","Equity","002756.XSHE","Long","10000 shares","5000 shares","68.31","683100","20236.64","66.286","-","0","8900","5000 shares","3.05%","4752069.74"
"2023-05-11","Equity","601088.XSHG","Long","21700 shares","21700 shares","31.03","673351","42532","29.07","-","0","-7161","0 shares","6.74%","4752069.74"
"2023-05-11","Equity","601225.XSHG","Long","33100 shares","0 shares","20.41","675571","-993","20.44","-","0","-993","33100 shares","-0.15%","4752069.74"
"2023-05-11","Equity","600018.XSHG","Long","118500 shares","0 shares","5.69","674265","-2370","5.71","-","0","-2370","118500 shares","-0.35%","4752069.74"
"2023-05-11","Equity","002555.XSHE","Long","22800 shares","0 shares","30.1","686280","11400","29.6","-","0","11400","22800 shares","1.69%","4752069.74"
"2023-05-11","","Cash","","","","","9604.74","","","","","","","","0"
"2023-05-12","Equity","600674.XSHG","Long","46200 shares","46200 shares","14.85","686070","85900.76","12.991","-","0","-4158","0 shares","14.31%","4646925.74"
"2023-05-12","Equity","600941.XSHG","Long","6600 shares","6600 shares","96.14","634524","-15002","98.413","-","0","-25146","0 shares","-2.31%","4646925.74"
"2023-05-12","Equity","002756.XSHE","Long","10000 shares","10000 shares","65.68","656800","-6063.36","66.286","-","0","-26300","0 shares","-0.91%","4646925.74"
"2023-05-12","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.84","669228","38409","29.07","-","0","-4123","0 shares","6.09%","4646925.74"
"2023-05-12","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.14","666634","-9930","20.44","-","0","-8937","0 shares","-1.47%","4646925.74"
"2023-05-12","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.69","674265","-2370","5.71","-","0","0","0 shares","-0.35%","4646925.74"
"2023-05-12","Equity","002555.XSHE","Long","22800 shares","22800 shares","28.5","649800","-25080","29.6","-","0","-36480","0 shares","-3.72%","4646925.74"
"2023-05-12","","Cash","","","","","9604.74","","","","","","","","0"
"2023-05-15","Equity","600674.XSHG","Long","46200 shares","46200 shares","14.79","683298","83128.76","12.991","-","0","-2772","0 shares","13.85%","4712967.74"
"2023-05-15","Equity","600941.XSHG","Long","6600 shares","6600 shares","96.91","639606","-9920","98.413","-","0","5082","0 shares","-1.53%","4712967.74"
"2023-05-15","Equity","002756.XSHE","Long","10000 shares","10000 shares","72.25","722500","59636.64","66.286","-","0","65700","0 shares","9%","4712967.74"
"2023-05-15","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.85","669445","38626","29.07","-","0","217","0 shares","6.12%","4712967.74"
"2023-05-15","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.49","678219","1655","20.44","-","0","11585","0 shares","0.24%","4712967.74"
"2023-05-15","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.67","671895","-4740","5.71","-","0","-2370","0 shares","-0.7%","4712967.74"
"2023-05-15","Equity","002555.XSHE","Long","22800 shares","22800 shares","28","638400","-36480","29.6","-","0","-11400","0 shares","-5.41%","4712967.74"
"2023-05-15","","Cash","","","","","9604.74","","","","","","","","0"
"2023-05-16","Equity","600674.XSHG","Long","46200 shares","46200 shares","14.86","686532","86362.76","12.991","-","0","3234","0 shares","14.39%","4700438.74"
"2023-05-16","Equity","600941.XSHG","Long","6600 shares","6600 shares","94.23","621918","-27608","98.413","-","0","-17688","0 shares","-4.25%","4700438.74"
"2023-05-16","Equity","002756.XSHE","Long","10000 shares","10000 shares","72.5","725000","62136.64","66.286","-","0","2500","0 shares","9.37%","4700438.74"
"2023-05-16","Equity","601088.XSHG","Long","21700 shares","21700 shares","31.16","676172","45353","29.07","-","0","6727","0 shares","7.19%","4700438.74"
"2023-05-16","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.52","679212","2648","20.44","-","0","993","0 shares","0.39%","4700438.74"
"2023-05-16","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.6","663600","-13035","5.71","-","0","-8295","0 shares","-1.93%","4700438.74"
"2023-05-16","Equity","002555.XSHE","Long","22800 shares","22800 shares","28","638400","-36480","29.6","-","0","0","0 shares","-5.41%","4700438.74"
"2023-05-16","","Cash","","","","","9604.74","","","","","","","","0"
"2023-05-17","Equity","600674.XSHG","Long","46200 shares","46200 shares","15.05","695310","95140.76","12.991","-","0","8778","0 shares","15.85%","4638235.23"
"2023-05-17","Equity","600941.XSHG","Long","3300 shares","3300 shares","91.09","300597","-24166","98.413","-","0","-10362","0 shares","-7.44%","4638235.23"
"2023-05-17","Equity","002756.XSHE","Long","10000 shares","10000 shares","71.72","717200","54336.64","66.286","-","0","-7800","0 shares","8.2%","4638235.23"
"2023-05-17","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.77","667709","36890","29.07","-","0","-8463","0 shares","5.85%","4638235.23"
"2023-05-17","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.16","667296","-9268","20.44","-","0","-11916","0 shares","-1.37%","4638235.23"
"2023-05-17","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.49","650565","-26070","5.71","-","0","-13035","0 shares","-3.85%","4638235.23"
"2023-05-17","","Cash","","","","","939558.23","","","","","","","","0"
"2023-05-18","Equity","600674.XSHG","Long","46200 shares","46200 shares","15.34","708708","108538.76","12.991","-","0","13398","0 shares","18.08%","4662192.6"
"2023-05-18","Equity","002756.XSHE","Long","10000 shares","10000 shares","70.9","709000","46136.64","66.286","-","0","-8200","0 shares","6.96%","4662192.6"
"2023-05-18","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.92","670964","40145","29.07","-","0","3255","0 shares","6.36%","4662192.6"
"2023-05-18","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.49","678219","1655","20.44","-","0","10923","0 shares","0.24%","4662192.6"
"2023-05-18","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.52","654120","-22515","5.71","-","0","3555","0 shares","-3.33%","4662192.6"
"2023-05-18","","Cash","","","","","1241181.6","","","","","","","","0"
"2023-05-19","Equity","600674.XSHG","Long","46200 shares","46200 shares","15.02","693924","93754.76","12.991","-","0","-14784","0 shares","15.62%","4632356.6"
"2023-05-19","Equity","002756.XSHE","Long","10000 shares","10000 shares","70.95","709500","46636.64","66.286","-","0","500","0 shares","7.04%","4632356.6"
"2023-05-19","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.93","671181","40362","29.07","-","0","217","0 shares","6.4%","4632356.6"
"2023-05-19","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.3","671930","-4634","20.44","-","0","-6289","0 shares","-0.68%","4632356.6"
"2023-05-19","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.44","644640","-31995","5.71","-","0","-9480","0 shares","-4.73%","4632356.6"
"2023-05-19","","Cash","","","","","1241181.6","","","","","","","","0"
"2023-05-22","Equity","600674.XSHG","Long","46200 shares","46200 shares","15.25","704550","104380.76","12.991","-","0","10626","0 shares","17.39%","4622729.6"
"2023-05-22","Equity","002756.XSHE","Long","10000 shares","10000 shares","70.14","701400","38536.64","66.286","-","0","-8100","0 shares","5.81%","4622729.6"
"2023-05-22","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.83","669011","38192","29.07","-","0","-2170","0 shares","6.05%","4622729.6"
"2023-05-22","Equity","601225.XSHG","Long","33100 shares","33100 shares","20.07","664317","-12247","20.44","-","0","-7613","0 shares","-1.81%","4622729.6"
"2023-05-22","Equity","600018.XSHG","Long","118500 shares","118500 shares","5.42","642270","-34365","5.71","-","0","-2370","0 shares","-5.08%","4622729.6"
"2023-05-22","","Cash","","","","","1241181.6","","","","","","","","0"
"2023-05-23","Equity","600674.XSHG","Long","46200 shares","46200 shares","14.92","689304","89134.76","12.991","-","0","-15246","0 shares","14.85%","4601606.25"
"2023-05-23","Equity","002756.XSHE","Long","10000 shares","10000 shares","71.1","711000","48136.64","66.286","-","0","9600","0 shares","7.26%","4601606.25"
"2023-05-23","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.76","667492","36673","29.07","-","0","-1519","0 shares","5.81%","4601606.25"
"2023-05-23","Equity","601225.XSHG","Long","33100 shares","33100 shares","19.84","656704","-19860","20.44","-","0","-7613","0 shares","-2.94%","4601606.25"
"2023-05-23","Equity","600018.XSHG","Long","59300 shares","59300 shares","5.33","316069","-22534","5.71","-","0","-5337","0 shares","-6.65%","4601606.25"
"2023-05-23","","Cash","","","","","1561037.25","","","","","","","","0"
"2023-05-24","Equity","600674.XSHG","Long","46200 shares","46200 shares","14.85","686070","85900.76","12.991","-","0","-3234","0 shares","14.31%","4547327.54"
"2023-05-24","Equity","002756.XSHE","Long","10000 shares","10000 shares","69.4","694000","31136.64","66.286","-","0","-17000","0 shares","4.7%","4547327.54"
"2023-05-24","Equity","601088.XSHG","Long","21700 shares","21700 shares","30.19","655123","24304","29.07","-","0","-12369","0 shares","3.85%","4547327.54"
"2023-05-24","Equity","601225.XSHG","Long","33100 shares","33100 shares","19.29","638499","-38065","20.44","-","0","-18205","0 shares","-5.63%","4547327.54"
"2023-05-24","Equity","600018.XSHG","Long","29700 shares","29700 shares","5.23","155331","-14256","5.71","-","0","-2970","0 shares","-8.41%","4547327.54"
"2023-05-24","","Cash","","","","","1718304.54","","","","","","","","0"
"2023-05-25","Equity","600674.XSHG","Long","43700 shares","43700 shares","15","655500","87807.45","12.991","-","0","6555","0 shares","15.47%","4507892.4"
"2023-05-25","Equity","002756.XSHE","Long","9500 shares","9500 shares","67.98","645810","16089.8","66.286","-","0","-13490","0 shares","2.56%","4507892.4"
"2023-05-25","Equity","601088.XSHG","Long","21600 shares","21600 shares","30.05","649080","21168","29.07","-","0","-3024","0 shares","3.37%","4507892.4"
"2023-05-25","Equity","000733.XSHE","Long","6900 shares","0 shares","92.01","634869","-6831","93","-","0","-6831","6900 shares","-1.06%","4507892.4"
"2023-05-25","Equity","002466.XSHE","Long","8300 shares","0 shares","76.85","637855","-4565","77.4","-","0","-4565","8300 shares","-0.71%","4507892.4"
"2023-05-25","Equity","002821.XSHE","Long","4800 shares","0 shares","132.85","637680","1632","132.51","-","0","1632","4800 shares","0.26%","4507892.4"
"2023-05-25","Equity","000408.XSHE","Long","27700 shares","0 shares","22.83","632391","-13850","23.33","-","0","-13850","27700 shares","-2.14%","4507892.4"
"2023-05-25","","Cash","","","","","14707.4","","","","","","","","0"
"2023-05-26","Equity","600674.XSHG","Long","43700 shares","43700 shares","14.91","651567","83874.45","12.991","-","0","-3933","0 shares","14.77%","4424456.4"
"2023-05-26","Equity","002756.XSHE","Long","9500 shares","9500 shares","65.7","624150","-5570.2","66.286","-","0","-21660","0 shares","-0.88%","4424456.4"
"2023-05-26","Equity","601088.XSHG","Long","21600 shares","21600 shares","29.3","632880","4968","29.07","-","0","-16200","0 shares","0.79%","4424456.4"
"2023-05-26","Equity","000733.XSHE","Long","6900 shares","6900 shares","92.3","636870","-4830","93","-","0","2001","0 shares","-0.75%","4424456.4"
"2023-05-26","Equity","002466.XSHE","Long","8300 shares","8300 shares","73.92","613536","-28884","77.4","-","0","-24319","0 shares","-4.5%","4424456.4"
"2023-05-26","Equity","002821.XSHE","Long","4800 shares","4800 shares","128.42","616416","-19632","132.51","-","0","-21264","0 shares","-3.09%","4424456.4"
"2023-05-26","Equity","000408.XSHE","Long","27700 shares","27700 shares","22.9","634330","-11911","23.33","-","0","1939","0 shares","-1.84%","4424456.4"
"2023-05-26","","Cash","","","","","14707.4","","","","","","","","0"
"2023-05-29","Equity","600674.XSHG","Long","13200 shares","13200 shares","15.18","200376","28899.08","12.991","-","0","3564","0 shares","16.85%","4435716.48"
"2023-05-29","Equity","002756.XSHE","Long","2900 shares","2900 shares","66.69","193401","1170.62","66.286","-","0","2871","0 shares","0.61%","4435716.48"
"2023-05-29","Equity","601088.XSHG","Long","6500 shares","6500 shares","29.45","191425","2470","29.07","-","0","975","0 shares","1.31%","4435716.48"
"2023-05-29","Equity","000733.XSHE","Long","2100 shares","2100 shares","94.11","197631","2331","93","-","0","3801","0 shares","1.19%","4435716.48"
"2023-05-29","Equity","002466.XSHE","Long","2500 shares","2500 shares","73.28","183200","-10300","77.4","-","0","-1600","0 shares","-5.32%","4435716.48"
"2023-05-29","Equity","002821.XSHE","Long","1500 shares","1500 shares","129.9","194850","-3915","132.51","-","0","2220","0 shares","-1.97%","4435716.48"
"2023-05-29","Equity","000408.XSHE","Long","8400 shares","8400 shares","22.66","190344","-5628","23.33","-","0","-2016","0 shares","-2.87%","4435716.48"
"2023-05-29","","Cash","","","","","3084489.48","","","","","","","","0"
"2023-05-30","Equity","600674.XSHG","Long","4000 shares","4000 shares","14.9","59600","7637.3","12.991","-","0","-1120","0 shares","14.7%","4427274.65"
"2023-05-30","Equity","002756.XSHE","Long","900 shares","900 shares","64.01","57609","-2048.7","66.286","-","0","-2412","0 shares","-3.43%","4427274.65"
"2023-05-30","Equity","601088.XSHG","Long","2000 shares","2000 shares","29.17","58340","200","29.07","-","0","-560","0 shares","0.34%","4427274.65"
"2023-05-30","Equity","000733.XSHE","Long","700 shares","700 shares","91.48","64036","-1064","93","-","0","-1841","0 shares","-1.63%","4427274.65"
"2023-05-30","Equity","002466.XSHE","Long","400 shares","400 shares","73.4","29360","-1600","77.4","-","0","48","0 shares","-5.17%","4427274.65"
"2023-05-30","Equity","002821.XSHE","Long","500 shares","500 shares","133.9","66950","695","132.51","-","0","2000","0 shares","1.05%","4427274.65"
"2023-05-30","Equity","000408.XSHE","Long","2600 shares","2600 shares","22.7","59020","-1638","23.33","-","0","104","0 shares","-2.7%","4427274.65"
"2023-05-30","","Cash","","","","","4032359.65","","","","","","","","0"
"2023-05-31","Equity","600674.XSHG","Long","1200 shares","1200 shares","14.9","17880","2291.19","12.991","-","0","0","0 shares","14.7%","4425819.87"
"2023-05-31","Equity","002756.XSHE","Long","300 shares","300 shares","63.25","18975","-910.9","66.286","-","0","-228","0 shares","-4.58%","4425819.87"
"2023-05-31","Equity","601088.XSHG","Long","600 shares","600 shares","28.23","16938","-504","29.07","-","0","-564","0 shares","-2.89%","4425819.87"
"2023-05-31","Equity","000733.XSHE","Long","300 shares","300 shares","92.2","27660","-240","93","-","0","216","0 shares","-0.86%","4425819.87"
"2023-05-31","Equity","002466.XSHE","Long","200 shares","200 shares","71.94","14388","-1092","77.4","-","0","-292","0 shares","-7.05%","4425819.87"
"2023-05-31","Equity","002821.XSHE","Long","200 shares","200 shares","131.8","26360","-142","132.51","-","0","-420","0 shares","-0.54%","4425819.87"
"2023-05-31","Equity","000408.XSHE","Long","800 shares","800 shares","22.98","18384","-280","23.33","-","0","224","0 shares","-1.5%","4425819.87"
"2023-05-31","","Cash","","","","","4285234.87","","","","","","","","0"
"2023-06-01","Equity","600674.XSHG","Long","400 shares","400 shares","14.59","5836","639.73","12.991","-","0","-124","0 shares","12.31%","4425778.03"
"2023-06-01","Equity","002756.XSHE","Long","300 shares","300 shares","63.98","19194","-691.9","66.286","-","0","219","0 shares","-3.48%","4425778.03"
"2023-06-01","Equity","601088.XSHG","Long","200 shares","200 shares","27.97","5594","-220","29.07","-","0","-52","0 shares","-3.78%","4425778.03"
"2023-06-01","Equity","000733.XSHE","Long","300 shares","300 shares","90.14","27042","-858","93","-","0","-618","0 shares","-3.08%","4425778.03"
"2023-06-01","Equity","002821.XSHE","Long","200 shares","200 shares","136.02","27204","702","132.51","-","0","844","0 shares","2.65%","4425778.03"
"2023-06-01","Equity","000408.XSHE","Long","300 shares","300 shares","23.02","6906","-93","23.33","-","0","12","0 shares","-1.33%","4425778.03"
"2023-06-01","","Cash","","","","","4334002.03","","","","","","","","0"
"2023-06-02","Equity","600674.XSHG","Long","200 shares","200 shares","14.65","2930","331.86","12.991","-","0","12","0 shares","12.77%","4426490.11"
"2023-06-02","Equity","002756.XSHE","Long","300 shares","300 shares","66.63","19989","103.1","66.286","-","0","795","0 shares","0.52%","4426490.11"
"2023-06-02","Equity","601088.XSHG","Long","200 shares","200 shares","28.26","5652","-162","29.07","-","0","58","0 shares","-2.79%","4426490.11"
"2023-06-02","Equity","000733.XSHE","Long","300 shares","300 shares","89.65","26895","-1005","93","-","0","-147","0 shares","-3.6%","4426490.11"
"2023-06-02","Equity","002821.XSHE","Long","200 shares","200 shares","134.82","26964","462","132.51","-","0","-240","0 shares","1.74%","4426490.11"
"2023-06-02","Equity","000408.XSHE","Long","300 shares","300 shares","23.82","7146","147","23.33","-","0","240","0 shares","2.1%","4426490.11"
"2023-06-02","","Cash","","","","","4336914.11","","","","","","","","0"
"2023-06-05","Equity","600674.XSHG","Long","200 shares","200 shares","14.56","2912","313.86","12.991","-","0","-18","0 shares","12.08%","4424799.11"
"2023-06-05","Equity","002756.XSHE","Long","300 shares","300 shares","65.51","19653","-232.9","66.286","-","0","-336","0 shares","-1.17%","4424799.11"
"2023-06-05","Equity","601088.XSHG","Long","200 shares","200 shares","28.56","5712","-102","29.07","-","0","60","0 shares","-1.75%","4424799.11"
