timetag,open,high,low,close,volumn,amount,open_ineterst
20251230,35.00,39.80,35.00,39.62,5321300.0,203837954.00,15.00
20251231,40.00,43.26,39.70,41.00,1465510.0,61021777.00,15.00
20260102,39.76,41.02,36.22,37.90,815300.0,30862000.00,15.00
20260105,36.50,43.08,35.20,42.84,987010.0,41087431.00,15.00
20260106,43.30,44.50,41.44,43.58,666000.0,29109808.00,15.00
20260107,43.60,46.24,43.58,46.20,980999.0,44323519.00,15.00
20260108,45.40,46.38,44.50,46.20,802600.0,36957516.00,15.00
20260109,46.24,47.00,45.00,45.68,658400.0,30325463.00,15.00
20260112,45.70,48.58,43.02,48.10,911000.0,42383250.00,15.00
20260113,49.00,53.00,49.00,52.90,1051000.0,53429657.00,15.00
20260114,54.00,61.00,52.50,61.00,996000.0,57347650.00,15.00
20260115,60.85,66.50,59.10,65.00,871400.0,55678097.00,15.00
20260116,65.70,72.30,65.05,72.00,775600.0,53938160.00,15.00
20260119,72.00,76.80,66.50,68.40,832600.0,59518601.00,15.00
20260120,69.00,71.00,65.00,70.10,599520.0,40910170.00,15.00
20260121,70.30,74.80,69.00,74.30,603000.0,43157470.00,15.00
20260122,74.60,80.45,70.55,80.25,777801.0,60078765.00,15.00
20260123,81.00,88.65,81.00,85.90,1049400.0,89702235.00,15.00
20260126,85.90,89.60,80.50,82.65,492460.0,41805540.00,15.00
20260127,84.95,86.25,80.25,85.15,718000.0,60535330.00,15.00
20260128,85.65,91.00,83.85,90.45,725040.0,63257131.00,15.00
20260129,92.05,95.50,90.45,95.30,656800.0,61683535.00,15.00
20260130,96.00,96.50,86.85,90.50,744998.0,67479374.00,15.00
20260202,91.95,91.95,72.55,78.05,927400.0,73534324.00,15.00
20260203,79.35,82.00,73.00,79.75,407800.0,32012910.00,15.00
20260204,79.95,83.45,77.60,81.20,358400.0,29163490.00,15.00
20260205,83.50,83.50,73.10,74.60,541400.0,41621278.00,15.00
20260206,72.80,75.35,69.55,74.00,383900.0,28078659.00,15.00
20260209,76.00,77.00,71.00,73.00,635200.0,46729464.00,15.00
20260210,73.00,74.00,63.20,66.65,644600.0,44121120.00,15.00
20260211,66.65,68.25,53.80,55.10,833226.0,49202183.00,15.00
20260212,58.05,63.15,51.60,63.15,858600.0,49977654.00,15.00
20260213,64.00,66.50,59.00,62.85,495400.0,31245000.00,15.00
20260216,64.85,69.25,62.20,64.45,530600.0,34960885.00,15.00
20260220,68.00,68.00,57.20,57.90,748200.0,45327247.00,15.00
20260223,59.80,61.05,55.10,61.00,694800.0,40668254.00,15.00
20260224,62.40,63.00,55.00,55.25,844600.0,49582705.00,15.00
20260225,56.00,57.80,51.85,51.85,660400.0,35536453.00,15.00
20260226,54.00,54.00,50.60,53.75,629200.0,33125770.00,15.00
20260227,55.00,55.00,52.00,53.40,672282.0,35987090.00,15.00
20260302,51.15,54.30,45.06,45.46,453600.0,21627100.00,15.00
20260303,45.98,49.20,45.00,48.00,643800.0,30363834.00,15.00
20260304,50.00,50.00,44.28,47.26,374200.0,17062360.00,15.00
20260305,49.48,49.48,46.70,48.06,725000.0,34897276.00,15.00
20260306,49.00,49.00,44.30,45.54,487200.0,22575230.00,15.00
20260309,48.00,49.34,42.28,48.90,1280700.0,60232694.00,15.00
20260310,51.80,51.80,45.82,47.20,1091200.0,52594598.00,15.00
20260311,48.78,70.80,46.32,60.50,11809948.0,727102894.00,15.00
20260312,60.00,64.00,56.10,56.50,4904400.0,292161840.00,15.00
20260313,56.65,57.00,49.22,51.00,2772800.0,144939170.00,15.00
20260316,52.95,52.95,49.46,50.60,1103200.0,56122149.00,15.00
20260317,51.00,64.40,49.30,59.00,8416100.0,490302783.00,15.00
20260318,57.95,63.00,55.60,60.75,4631000.0,276466879.00,15.00
20260319,62.05,66.75,55.20,55.55,3835472.0,232254698.00,15.00
20260320,56.30,57.25,52.80,55.00,1593500.0,87101800.00,15.00
20260323,53.35,54.65,49.98,50.55,1750000.0,89944552.00,15.00
20260324,53.55,53.55,49.02,50.45,1946600.0,99127631.00,15.00
20260325,51.00,54.00,47.22,48.30,2326800.0,117952596.00,15.00
20260326,47.10,48.90,42.30,42.84,2394400.0,105919380.00,15.00
20260327,44.00,49.50,42.36,44.40,3106400.0,142004479.00,15.00
20260330,45.44,46.50,42.60,42.60,1550800.0,68936420.00,15.00
20260331,43.50,43.50,37.90,39.00,4370147.0,169249579.00,15.00
20260401,39.90,40.80,37.80,38.56,1835140.0,71564184.00,15.00
20260402,38.96,39.40,35.86,36.24,1249400.0,46388932.00,15.00
