timetag,open,high,low,close,volumn,amount,open_ineterst
20200928,61.35,61.75,60.20,61.00,1075523.0,648950628.00,0.00
20200929,63.00,65.10,62.80,64.40,453850.0,292302362.00,0.00
20200930,63.80,65.00,63.55,64.10,107300.0,68731500.00,0.00
20201005,66.00,66.00,64.45,65.00,137671.0,89448345.00,0.00
20201006,65.40,66.65,65.25,66.30,89650.0,59278425.00,0.00
20201007,66.30,67.00,65.60,66.35,41178.0,27384918.00,0.00
20201008,69.90,71.60,69.40,70.85,79950.0,56313500.00,0.00
20201009,71.45,71.60,70.40,70.50,40900.0,28883250.00,0.00
20201012,70.55,73.00,70.55,72.60,32750.0,23684375.00,0.00
20201014,73.00,73.00,70.35,70.65,39400.0,28075975.00,0.00
20201015,70.05,70.55,69.25,69.70,26400.0,18400687.00,0.00
20201016,68.90,69.10,68.00,68.90,28650.0,19678250.00,0.00
20201019,69.15,69.65,68.85,69.00,40363.0,27887339.00,0.00
20201020,68.80,69.00,67.90,68.05,30000.0,20592725.00,0.00
20201021,67.40,68.00,67.30,67.50,13250.0,8946475.00,0.00
20201022,67.00,67.00,65.55,66.00,98700.0,65575575.00,0.00
20201023,66.20,66.60,66.20,66.60,8100.0,5384925.00,0.00
20201027,65.80,66.70,65.50,65.70,7608.0,5036205.00,0.00
20201028,66.50,68.10,66.50,67.90,13950.0,9461850.00,0.00
20201029,66.70,66.70,65.45,66.10,17750.0,11698525.00,0.00
20201030,65.85,66.25,64.00,64.50,41504.0,27165824.00,0.00
20201102,63.10,65.90,62.40,63.80,9950.0,6283700.00,0.00
20201103,63.50,63.75,63.00,63.10,9650.0,6107725.00,0.00
20201104,64.00,66.40,64.00,66.35,28400.0,18582575.00,0.00
20201105,68.00,69.40,68.00,68.00,10500.0,7228050.00,0.00
20201106,68.80,68.80,67.30,67.15,3050.0,2058650.00,0.00
20201109,70.00,70.00,68.25,68.35,9700.0,6669250.00,0.00
20201110,67.80,68.60,67.00,67.20,6300.0,4234950.00,0.00
20201111,68.00,68.00,67.15,67.40,66828.0,45103276.00,0.00
20201112,75.10,75.50,73.90,74.50,139250.0,104389250.00,0.00
20201113,75.90,76.80,75.90,76.15,167500.0,128184975.00,0.00
20201116,78.10,81.35,78.10,80.25,24050.0,19181050.00,0.00
20201117,80.50,81.60,80.15,81.20,11500.0,9307500.00,0.00
20201118,81.00,81.00,79.15,80.25,12727.0,10128279.00,0.00
20201119,79.60,81.75,79.60,80.90,51959.0,42186698.00,0.00
20201120,80.85,80.85,79.00,79.00,11600.0,9245600.00,0.00
20201123,79.35,80.35,79.05,79.05,33950.0,26986437.00,0.00
20201124,79.85,81.50,79.85,81.50,34850.0,28218262.00,0.00
20201125,81.70,82.70,81.10,81.45,4908.0,4012536.00,0.00
20201126,81.45,82.45,81.40,81.55,3500.0,2856725.00,0.00
20201127,81.50,81.75,80.95,81.50,11400.0,9282425.00,0.00
20201130,81.70,83.75,81.70,83.20,50801.0,42083613.00,0.00
20201201,84.30,87.25,84.30,86.00,8100.0,6973511.00,0.00
20201202,85.00,85.00,83.00,83.60,19700.0,16585200.00,0.00
20201203,83.60,83.60,82.10,82.55,47300.0,39391620.00,0.00
20201204,84.95,84.95,82.95,83.20,19600.0,16282550.00,0.00
20201207,84.40,84.40,82.05,82.70,13050.0,10804750.00,0.00
20201208,82.45,82.65,82.00,82.40,2850.0,2345575.00,0.00
20201209,84.00,84.00,83.20,83.60,9550.0,7977075.00,0.00
20201210,83.20,83.20,81.75,82.10,29600.0,24697728.00,0.00
20201211,84.60,85.55,84.30,84.80,67300.0,57047500.00,0.00
20201214,84.90,84.90,83.70,84.00,7250.0,6108775.00,0.00
20201215,84.00,84.05,83.40,83.90,11150.0,9355050.00,0.00
20201216,85.50,89.90,85.50,88.10,64000.0,56290075.00,0.00
20201217,89.80,92.75,89.80,91.15,36144.0,33231380.00,0.00
20201218,94.80,98.10,94.45,95.65,24200.0,22903467.00,0.00
20201221,96.80,98.15,95.70,96.60,14551.0,14131726.00,0.00
20201222,97.05,100.00,96.70,98.00,34300.0,33651600.00,0.00
20201223,99.60,101.90,99.60,100.70,13450.0,13503975.00,0.00
20201224,104.20,104.40,102.70,102.70,8200.0,8481325.00,0.00
20201228,102.70,104.10,100.80,102.20,12900.0,13253500.00,0.00
20201229,101.10,101.80,100.00,100.50,8760.0,8793440.00,0.00
20201230,100.50,102.10,99.00,99.35,15700.0,15717366.00,0.00
20201231,102.30,104.10,102.30,103.40,9150.0,9480200.00,0.00
20210104,103.40,105.70,103.40,104.50,7950.0,8360250.00,0.00
20210105,104.50,104.50,101.10,101.60,11000.0,11249250.00,0.00
20210106,103.50,105.20,102.00,103.00,14034.0,14474020.00,0.00
20210107,102.50,102.50,100.30,101.00,4903.0,4954358.00,0.00
20210108,107.00,108.50,105.50,107.70,17200.0,18474149.00,0.00
20210111,113.60,114.50,111.50,111.90,12900.0,14468400.00,0.00
20210112,113.50,118.10,113.50,114.00,34532.0,39763497.00,0.00
20210113,118.10,119.00,118.00,118.50,14400.0,17061800.00,0.00
20210114,118.50,123.10,118.50,123.10,65600.0,79833849.00,0.00
20210115,128.00,129.20,121.20,129.00,65780.0,83241034.00,0.00
20210118,130.80,136.80,130.80,134.90,77605.0,104468110.00,0.00
20210119,135.00,140.20,135.00,137.30,35283.0,48459549.00,0.00
20210120,144.40,145.30,141.40,145.10,48000.0,68918725.00,0.00
20210121,149.00,151.20,148.00,150.40,39650.0,59134885.00,0.00
20210122,146.40,146.80,139.00,139.80,69095.0,97535894.00,0.00
20210125,140.00,142.90,140.00,141.60,30091.0,42637616.00,0.00
20210126,141.50,141.50,136.60,138.20,38500.0,53182900.00,0.00
20210127,135.00,135.00,129.10,130.00,67250.0,87674200.00,0.00
20210128,123.80,123.80,119.30,120.50,85800.0,103149779.00,0.00
20210129,121.00,121.50,118.80,119.60,46050.0,55279200.00,0.00
20210201,121.50,128.10,121.50,127.00,62350.0,78566450.00,0.00
20210202,129.60,132.70,128.30,129.80,51000.0,66389825.00,0.00
20210203,135.00,137.50,135.00,136.00,62600.0,85091050.00,0.00
20210204,136.00,136.00,132.10,133.70,24950.0,33404230.00,0.00
20210205,137.30,137.40,135.40,135.40,19550.0,26638050.00,0.00
20210208,135.40,136.90,134.20,135.00,23050.0,31155900.00,0.00
20210209,138.90,139.90,138.00,139.30,58700.0,81588600.00,0.00
20210210,140.10,142.20,139.30,141.20,54600.0,77045250.00,0.00
20210211,140.00,140.00,136.40,139.00,11950.0,16671725.00,0.00
20210216,139.60,143.30,139.60,140.70,22250.0,31414400.00,0.00
20210217,139.10,139.10,136.20,136.40,25850.0,35461650.00,0.00
20210218,136.40,137.00,134.40,135.00,17950.0,24274400.00,0.00
20210219,132.80,132.80,130.10,132.00,58500.0,76814050.00,0.00
20210222,133.00,135.10,130.20,130.20,23750.0,31597275.00,0.00
20210223,129.90,129.90,124.10,126.50,43150.0,54585550.00,0.00
20210224,126.30,126.30,120.50,120.60,57750.0,70838656.00,0.00
20210225,120.70,121.40,119.10,119.10,36250.0,43562400.00,0.00
20210226,115.50,115.50,110.50,110.80,43150.0,48234150.00,0.00
20210301,111.10,115.30,111.10,114.50,50250.0,57325825.00,0.00
20210302,123.10,127.00,122.00,123.10,74950.0,92187550.00,0.00
20210303,116.80,117.00,114.70,116.00,48550.0,56243552.00,0.00
20210304,109.00,110.70,109.00,109.00,50370.0,55495690.00,0.00
20210305,102.00,103.10,100.90,101.80,82361.0,84010557.00,0.00
20210308,103.40,106.80,102.60,102.70,23000.0,23922466.00,0.00
20210309,100.00,100.00,94.75,97.00,117150.0,113760187.00,0.00
20210310,104.70,105.70,103.20,103.80,34180.0,35641910.00,0.00
20210311,104.00,107.10,104.00,105.90,17400.0,18407525.00,0.00
20210312,113.70,115.00,112.40,112.90,80550.0,89284772.00,0.00
20210315,113.20,113.20,110.10,110.50,26250.0,29075675.00,0.00
20210316,110.80,111.90,109.20,110.00,37750.0,41610575.00,0.00
20210317,110.00,111.60,108.80,111.20,46150.0,51167574.00,0.00
20210318,111.40,114.60,108.70,109.80,14827.0,16394262.00,0.00
20210319,108.00,108.00,102.40,104.50,64374.0,66871088.00,0.00
20210322,103.80,106.00,103.80,105.30,23700.0,24968655.00,0.00
20210323,105.50,106.80,104.60,104.70,6450.0,6787950.00,0.00
20210324,103.50,103.50,100.40,102.30,23400.0,23865450.00,0.00
20210325,99.25,101.00,98.90,100.20,105283.0,105457601.00,0.00
20210326,100.40,106.10,100.40,105.30,18950.0,19885149.00,0.00
20210329,99.65,103.30,99.65,100.70,27700.0,28118600.00,0.00
20210330,100.50,101.80,99.90,100.00,17350.0,17456225.00,0.00
20210331,100.10,103.00,100.10,102.90,72058.0,73809024.00,0.00
20210401,103.00,106.00,102.90,106.00,44500.0,46880950.00,0.00
20210407,104.00,115.00,99.90,103.00,185950.0,191622175.00,0.00
20210408,104.00,108.80,104.00,108.40,66550.0,71021818.00,0.00
20210409,107.80,107.80,102.20,102.70,49350.0,50851100.00,0.00
20210412,102.30,103.00,100.60,100.90,16050.0,16257850.00,0.00
20210413,100.90,102.30,100.20,101.60,45403.0,46064286.00,0.00
20210414,116.80,131.90,116.80,127.30,130300.0,167732375.00,0.00
20210415,125.10,129.40,125.10,127.80,31113.0,39600541.00,0.00
20210416,125.00,129.90,125.00,125.60,19613.0,24764478.00,0.00
20210419,126.10,129.80,126.10,129.40,15350.0,19810175.00,0.00
20210420,129.40,129.40,129.40,129.40,0.0,0.00,0.00
20210421,120.50,127.90,119.10,121.40,116400.0,141439075.00,0.00
20210422,126.90,126.90,122.30,123.70,33100.0,40838200.00,0.00
20210423,125.40,129.00,125.40,128.80,20100.0,25464060.00,0.00
20210426,130.60,136.80,130.60,135.70,34850.0,47207800.00,0.00
20210427,134.90,137.20,134.70,136.50,22800.0,31054291.00,0.00
20210428,138.30,139.40,137.80,139.30,33831.0,46958880.00,0.00
20210429,139.30,139.30,136.50,137.20,15600.0,21443450.00,0.00
20210430,130.00,132.20,129.00,129.40,41208.0,53542852.00,0.00
20210503,130.20,132.10,124.40,130.00,10900.0,14153550.00,0.00
20210504,130.00,133.20,125.60,130.40,140050.0,182330500.00,0.00
20210505,127.00,127.00,122.10,122.40,53400.0,65471200.00,0.00
20210506,120.00,120.00,117.00,119.50,37350.0,44511200.00,0.00
20210507,119.50,121.50,118.10,118.50,13300.0,15883900.00,15.00
20210510,123.00,123.60,121.60,122.00,24752.0,30293459.00,15.00
20210511,117.00,119.90,113.60,116.00,16350.0,19091050.00,15.00
20210512,118.50,121.80,117.30,119.10,44200.0,52577250.00,15.00
20210513,117.00,117.50,113.90,115.20,157000.0,184130000.00,15.00
20210514,117.10,119.40,117.00,117.20,9750.0,11471800.00,15.00
20210517,117.20,120.50,116.90,120.00,8470.0,10042530.00,15.00
20210518,120.00,121.70,118.90,121.60,7522.0,9067684.00,15.00
20210520,121.60,123.20,121.60,122.80,11792.0,14465681.00,15.00
20210521,123.10,126.50,123.10,126.50,9950.0,12522850.00,15.00
20210524,126.50,130.00,126.50,128.00,7350.0,9373100.00,15.00
20210525,127.70,128.90,126.10,128.50,17900.0,22914850.00,15.00
20210526,123.70,126.40,122.10,124.00,44650.0,55451600.00,15.00
20210527,127.00,127.80,126.60,127.20,4200.0,5339400.00,15.00
20210528,130.00,132.30,129.80,130.10,16200.0,21188050.00,15.00
20210531,132.30,138.50,132.30,138.10,29197.0,40048197.00,15.00
20210601,138.50,139.40,137.40,139.10,11250.0,15606450.00,15.00
20210602,139.80,139.80,138.30,139.70,12800.0,17826200.00,15.00
20210603,140.00,140.00,137.00,137.90,6400.0,8829350.00,15.00
20210604,138.60,139.60,135.60,136.00,10400.0,14196400.00,15.00
20210607,136.10,137.00,134.00,134.90,24500.0,33095650.00,15.00
20210608,135.10,135.10,132.40,133.10,11050.0,14730862.00,15.00
20210609,134.10,134.70,132.90,133.40,8154.0,10898738.00,15.00
20210610,135.00,135.00,132.80,133.90,4550.0,6079500.00,15.00
20210611,135.20,135.80,134.20,134.60,3200.0,4323850.00,15.00
20210615,134.30,134.30,132.60,133.30,7550.0,10057249.00,15.00
20210616,131.40,131.40,127.40,128.60,7200.0,9314700.00,15.00
20210617,126.60,126.60,124.50,125.90,8200.0,10264899.00,15.00
20210618,126.80,126.80,123.00,123.00,41551.0,51421914.00,15.00
20210621,122.50,123.30,121.20,122.50,11650.0,14245250.00,15.00
20210622,123.50,123.50,121.90,122.00,13400.0,16405600.00,15.00
20210623,123.50,126.00,123.50,125.70,14250.0,17787050.00,15.00
20210624,123.00,126.50,123.00,125.40,6557.0,8177928.00,15.00
20210625,129.00,135.00,129.00,132.70,31304.0,41641108.00,15.00
20210628,134.90,135.60,134.00,135.60,3300.0,4453150.00,15.00
20210629,135.00,135.00,131.40,132.00,20550.0,27241250.00,15.00
20210630,135.80,137.70,134.80,136.40,37851.0,51518595.00,15.00
20210702,126.90,137.30,126.90,135.90,16600.0,22603600.00,15.00
20210705,134.60,135.90,133.10,134.70,14100.0,18956800.00,15.00
20210706,132.70,135.80,128.40,130.00,40800.0,53521250.00,15.00
20210707,129.80,129.80,126.50,127.80,19650.0,24973900.00,15.00
20210708,127.80,129.30,127.80,128.90,27259.0,34966639.00,15.00
