timetag,open,high,low,close,volumn,amount,open_ineterst
20240917,54.84,55.64,53.64,54.74,65113949.0,3843709615.00,15.00
20240919,56.54,61.04,56.14,59.89,57891019.0,3642787497.00,15.00
20240920,59.49,60.59,58.64,59.64,24692420.0,1581383964.00,15.00
20240923,60.64,64.79,60.34,63.24,19667047.0,1325488351.00,15.00
20240924,63.44,65.79,62.69,65.79,13042867.0,894113598.00,15.00
20240925,65.79,71.44,65.79,66.34,8161402.0,587766855.00,15.00
20240926,67.64,75.44,66.84,73.34,7896483.0,588463543.00,15.00
20240927,75.64,77.79,67.69,69.84,13904793.0,1067857814.00,15.00
20240930,69.64,72.19,65.64,69.89,22235363.0,1649195979.00,15.00
20241002,70.84,88.94,68.44,88.94,31989628.0,2824791906.00,15.00
20241003,87.14,89.64,75.14,80.64,22114277.0,1944628802.00,15.00
20241004,79.64,92.64,78.64,88.64,10750017.0,988202441.00,15.00
20241007,90.64,91.09,86.19,90.64,7676634.0,720201609.00,15.00
20241008,96.64,96.64,79.24,79.79,14829015.0,1359840325.00,15.00
20241009,84.24,84.64,72.64,78.64,9235888.0,760945190.00,15.00
20241010,81.59,82.59,76.89,80.39,4689224.0,396820383.00,15.00
20241014,80.14,80.14,75.99,77.19,3989594.0,328819902.00,15.00
20241015,77.19,78.44,73.64,75.04,3978644.0,320320914.00,15.00
20241016,72.64,74.64,72.64,73.19,2114822.0,165284574.00,15.00
20241017,74.59,75.44,68.74,69.64,3717755.0,283362660.00,15.00
20241018,69.64,72.94,66.04,71.94,6037700.0,455263604.00,15.00
20241021,70.84,72.79,69.19,70.54,2766115.0,207904293.00,15.00
20241022,71.64,73.34,70.54,73.29,2466294.0,189201248.00,15.00
20241023,75.14,76.54,73.64,74.09,2553093.0,202643062.00,15.00
20241024,74.09,75.09,72.04,72.69,1407049.0,109673983.00,15.00
20241025,73.64,75.04,72.74,73.64,688596.0,53934136.00,15.00
20241028,73.64,74.59,72.74,73.69,992045.0,77451110.00,15.00
20241029,74.99,74.99,72.04,72.64,2343003.0,181458139.00,15.00
20241030,71.84,72.44,67.94,69.64,3693367.0,275146177.00,15.00
20241031,70.14,70.44,68.64,68.69,2455568.0,181231828.00,15.00
20241101,68.64,68.64,64.74,66.79,6819216.0,485507615.00,15.00
20241104,67.14,67.94,65.74,67.89,2589623.0,185480827.00,15.00
20241105,67.89,69.89,67.39,69.64,4780681.0,350155698.00,15.00
20241106,68.69,69.59,65.69,66.54,3755742.0,267984982.00,15.00
20241107,65.69,66.54,64.49,65.69,6739254.0,469552009.00,15.00
20241108,67.14,68.79,65.79,67.64,7481198.0,535328725.00,15.00
20241111,64.84,68.54,64.84,67.39,4908087.0,351127155.00,15.00
20241112,67.39,70.99,66.14,66.69,6195023.0,454232282.00,15.00
20241113,66.19,68.64,66.19,67.99,3427684.0,247313328.00,15.00
20241114,67.99,69.49,66.19,66.64,3234893.0,232162913.00,15.00
20241115,66.64,68.39,65.99,66.04,1979896.0,141313845.00,15.00
20241118,66.04,66.59,64.54,65.44,2789157.0,194363088.00,15.00
20241119,65.49,66.39,64.19,65.79,2279155.0,158681128.00,15.00
