timetag,open,high,low,close,volumn,amount,open_ineterst
20230926,28.00,29.80,28.00,29.50,3787600.0,107617807.00,15.00
20230927,29.50,32.00,29.50,29.60,1382300.0,42601534.00,15.00
20230928,28.70,31.30,28.30,29.55,828800.0,24888719.00,15.00
20230929,29.50,31.15,29.50,30.70,697100.0,21431990.00,15.00
20231003,30.70,31.20,28.50,29.00,1076600.0,31342197.00,15.00
20231004,28.60,29.10,28.15,28.70,297400.0,8490400.00,15.00
20231005,28.70,28.75,28.00,28.70,2172400.0,61281745.00,15.00
20231006,28.90,29.10,28.25,28.75,531700.0,15249235.00,15.00
20231009,28.40,28.80,28.20,28.40,684200.0,19421875.00,15.00
20231010,28.40,28.75,28.20,28.50,1623800.0,46208165.00,15.00
20231011,28.50,29.40,28.30,28.85,1622800.0,46578385.00,15.00
20231012,28.85,29.45,28.35,29.10,1094500.0,31519685.00,15.00
20231013,28.85,29.25,28.50,29.10,1192800.0,34354405.00,15.00
20231016,29.45,30.00,28.85,28.90,1349700.0,39570755.00,15.00
20231017,28.90,29.40,28.70,28.85,1287200.0,37303210.00,15.00
20231018,29.00,29.00,28.30,28.80,1868000.0,53856165.00,15.00
20231019,28.55,28.75,27.30,28.00,1687900.0,47304270.00,15.00
20231020,27.50,29.20,24.90,28.45,1218100.0,33488790.00,15.00
20231024,28.45,29.50,28.00,28.70,1128300.0,32307690.00,15.00
20231025,29.10,30.85,28.65,30.70,1809900.0,54332590.00,15.00
20231026,31.00,33.70,31.00,32.70,1583400.0,52078910.00,15.00
20231027,33.00,35.50,31.50,35.20,1822900.0,59634754.00,15.00
20231030,35.00,36.95,33.85,36.30,1988000.0,69859900.00,15.00
20231031,36.00,37.25,34.45,35.00,1030000.0,36248975.00,15.00
20231101,35.00,37.40,34.30,36.00,2051500.0,74255205.00,15.00
20231102,36.00,36.85,34.75,34.95,975100.0,34675445.00,15.00
20231103,34.95,35.70,32.60,35.25,1828200.0,62849539.00,15.00
20231106,36.00,37.70,35.10,35.70,2840900.0,102060865.00,15.00
20231107,35.30,35.95,32.60,33.10,1137600.0,38629045.00,15.00
20231108,32.80,33.10,31.40,33.00,1631400.0,53198225.00,15.00
20231109,33.00,34.10,32.50,33.25,1341700.0,44465527.00,15.00
20231110,33.70,34.00,32.30,33.45,1442600.0,48014850.00,15.00
20231113,33.45,33.85,31.70,33.20,1863400.0,61273270.00,15.00
20231114,33.60,33.60,32.10,33.00,1634900.0,53881397.00,15.00
20231115,33.50,33.50,32.05,32.20,2120600.0,69578840.00,15.00
20231116,32.20,34.60,31.45,34.45,1612900.0,53586750.00,15.00
20231117,35.00,35.15,33.85,34.40,1510700.0,52225305.00,15.00
20231120,35.00,35.00,32.10,32.20,2505700.0,84513000.00,15.00
20231121,32.30,32.80,30.00,30.30,1649600.0,51553735.00,15.00
20231122,30.50,32.05,29.35,31.40,1642800.0,50228640.00,15.00
20231123,31.40,32.60,31.05,32.20,1652800.0,52731751.00,15.00
20231124,31.75,33.85,31.45,33.80,1626000.0,52479035.00,15.00
20231127,33.55,33.65,31.85,32.10,1703600.0,55055492.00,15.00
20231128,32.25,33.15,31.40,32.40,1768700.0,57552755.00,15.00
20231129,31.95,33.05,31.25,31.35,1611300.0,51227735.00,15.00
20231130,31.35,34.25,31.30,33.85,1842200.0,61812060.00,15.00
20231201,34.25,34.75,32.70,33.00,1995100.0,66133245.00,15.00
20231204,33.25,34.60,32.00,33.75,1813600.0,60952940.00,15.00
20231205,32.85,33.65,31.55,31.80,1573900.0,50915730.00,15.00
20231206,31.80,32.85,30.80,32.80,1749300.0,56156800.00,15.00
20231207,29.60,32.80,29.60,32.00,1310600.0,41551340.00,15.00
20231208,31.85,32.10,29.35,29.75,1259100.0,38444020.00,15.00
20231211,29.75,31.00,29.35,30.90,1998600.0,60909750.00,15.00
20231212,30.90,32.40,30.55,31.35,1605600.0,50217985.00,15.00
20231213,30.95,31.35,29.75,30.45,1658000.0,50198765.00,15.00
20231214,30.35,31.85,30.25,31.50,1637100.0,50893360.00,15.00
20231215,29.60,33.00,29.60,32.80,1682496.0,54650285.00,15.00
20231218,30.55,32.95,30.55,31.25,1676900.0,52753175.00,15.00
20231219,31.25,31.90,30.15,30.60,1469600.0,45239827.00,15.00
20231220,30.70,31.30,29.80,30.15,1165700.0,35381935.00,15.00
20231221,29.70,30.80,29.45,30.45,1124550.0,33927952.00,15.00
20231222,30.60,30.60,29.00,29.05,1210500.0,35746955.00,15.00
20231227,28.85,29.80,26.15,29.00,1300700.0,36737826.00,15.00
20231228,28.85,30.00,28.70,29.95,1074600.0,31569393.00,15.00
20231229,29.55,29.85,27.40,28.10,1359500.0,39353800.00,15.00
20240102,28.30,28.75,26.90,27.10,1177600.0,32374425.00,15.00
20240103,26.60,27.20,24.20,24.90,1636400.0,41638365.00,15.00
20240104,24.90,26.20,24.10,25.90,1377200.0,34975902.00,15.00
20240105,27.00,27.50,24.60,25.00,1466800.0,36679840.00,15.00
20240108,25.80,25.80,24.45,25.10,1588300.0,39762720.00,15.00
20240109,24.90,25.30,24.40,24.85,1302900.0,32263895.00,15.00
20240110,24.40,25.05,24.30,24.90,1488700.0,36868227.00,15.00
20240111,25.25,25.35,24.45,24.90,1472700.0,36723215.00,15.00
20240112,24.70,25.50,24.45,24.60,1535900.0,38222080.00,15.00
20240115,24.10,25.05,24.10,24.60,1736000.0,42906670.00,15.00
20240116,24.50,26.35,24.20,26.10,2544400.0,64858370.00,15.00
20240117,25.75,25.90,24.20,24.60,1725300.0,42718244.00,15.00
20240118,24.55,26.10,24.40,25.30,2021900.0,51781835.00,15.00
20240119,25.00,25.70,24.60,24.70,1740000.0,43449592.00,15.00
