timetag,open,high,low,close,volumn,amount,open_ineterst
20191219,39.48,41.03,36.48,41.03,88273865.0,3742900763.00,0.00
20191220,40.38,42.88,38.73,40.68,11133257.0,503810591.00,0.00
20191223,40.48,40.78,38.38,39.28,4089323.0,178545238.00,0.00
20191224,39.28,39.53,38.73,38.98,837200.0,36487105.00,0.00
20191227,39.03,42.83,38.98,42.53,3844625.0,175429015.00,0.00
20191230,42.73,44.63,41.28,43.93,2899174.0,138070906.00,0.00
20191231,43.88,43.93,42.33,42.43,1195837.0,56421316.00,0.00
20200102,42.78,42.93,41.53,42.23,1769600.0,82652020.00,0.00
20200103,42.28,43.48,42.23,42.48,1813200.0,85538175.00,0.00
20200106,42.68,43.13,41.58,42.58,1298600.0,60732627.00,0.00
20200107,42.78,43.48,41.68,42.28,1592200.0,74358934.00,0.00
20200108,41.78,42.93,39.98,41.83,1740001.0,81080826.00,0.00
20200109,42.23,46.18,42.23,46.18,4698800.0,228183865.00,0.00
20200110,46.08,50.28,45.98,47.68,4688244.0,246017320.00,0.00
20200113,48.18,50.78,48.13,50.08,2380000.0,129786668.00,0.00
20200114,51.13,51.68,48.68,49.28,1901000.0,102812460.00,0.00
20200115,49.28,50.68,48.18,50.38,868623.0,47399825.00,0.00
20200116,50.53,53.08,50.53,51.73,2036401.0,114257795.00,0.00
20200117,52.58,53.48,51.43,52.08,1402000.0,79627035.00,0.00
20200120,52.08,52.93,51.18,51.33,1268900.0,70943310.00,0.00
20200121,50.68,52.03,49.48,50.53,1561625.0,85796922.00,0.00
20200122,50.53,54.53,49.18,53.43,1821630.0,102458059.00,0.00
20200123,52.78,54.38,49.88,51.48,1940200.0,108420823.00,0.00
20200124,51.43,53.18,50.83,52.68,466600.0,26490960.00,0.00
20200129,50.88,51.08,49.18,49.68,3192000.0,174248610.00,0.00
20200130,49.03,50.13,44.53,47.78,4183200.0,214574699.00,0.00
20200131,48.28,49.18,46.23,48.08,1205800.0,62514709.00,0.00
20200203,47.23,51.13,46.68,51.08,2023400.0,108455110.00,0.00
20200204,51.28,52.93,50.98,52.43,1879800.0,106582340.00,0.00
20200205,52.58,55.58,51.68,54.68,2688000.0,157429600.00,0.00
20200206,55.33,57.13,53.93,56.58,1151680.0,69125676.00,0.00
20200207,56.43,57.38,55.18,56.73,898216.0,54656669.00,0.00
20200210,56.63,60.68,55.48,60.18,1672200.0,104224920.00,0.00
20200211,60.68,62.68,58.88,59.18,1950800.0,127244575.00,0.00
20200212,59.18,59.88,57.38,58.68,1639200.0,102982635.00,0.00
20200213,58.68,60.38,58.23,59.53,1127600.0,71989654.00,0.00
20200214,59.53,63.28,59.53,63.18,2136400.0,140939150.00,0.00
20200217,63.23,63.28,60.78,61.03,1826700.0,120677720.00,0.00
20200218,61.03,63.08,60.53,61.53,1343684.0,89039968.00,0.00
20200219,62.18,64.48,59.98,60.58,2533200.0,169099558.00,0.00
20200220,61.18,61.68,60.03,60.68,1722012.0,112051155.00,0.00
20200221,60.63,61.43,60.28,60.68,602107.0,39293922.00,0.00
20200224,60.18,60.58,59.18,59.43,1705042.0,109133869.00,0.00
20200225,58.68,60.43,58.18,59.43,1086800.0,69531749.00,0.00
20200226,59.18,61.48,58.23,60.68,1149200.0,74625510.00,0.00
20200227,60.68,63.68,60.63,63.48,1158200.0,77571375.00,0.00
20200228,62.28,63.03,58.88,62.13,1293027.0,84678464.00,0.00
20200302,62.03,62.63,60.53,61.88,819800.0,53718050.00,0.00
20200303,61.88,63.68,61.58,63.03,574800.0,38577160.00,0.00
20200304,63.18,63.38,61.18,62.63,1834827.0,123508666.00,0.00
20200305,62.63,66.03,62.63,65.73,912357.0,62875991.00,0.00
20200306,64.73,66.18,64.48,65.48,578129.0,40327857.00,0.00
20200309,62.73,67.13,61.43,61.98,4240200.0,290033580.00,10.00
20200310,62.73,64.68,59.68,62.68,4371933.0,292316540.00,10.00
20200311,63.13,66.13,63.08,65.38,2727500.0,189724542.00,10.00
20200312,64.68,64.68,61.23,61.63,8614828.0,571822701.00,10.00
20200313,56.18,61.63,56.18,60.08,5497827.0,349547619.00,10.00
20200316,59.18,60.18,52.43,53.98,3698800.0,221601394.00,10.00
20200317,54.68,56.78,50.48,52.98,4084400.0,231462105.00,10.00
20200318,52.68,56.63,47.78,49.78,5736700.0,330195002.00,10.00
20200319,49.48,51.38,46.03,48.33,6305400.0,330509860.00,10.00
20200320,49.23,55.68,49.23,55.63,3600142.0,206506951.00,10.00
20200323,51.73,56.63,50.68,54.53,4097074.0,242968252.00,10.00
