timetag,open,high,low,close,volumn,amount,open_ineterst
20250508,189.86,196.86,151.26,157.66,3268382.0,567839876.00,15.00
20250509,159.26,162.06,139.26,143.76,654988.0,97085587.00,15.00
20250512,142.76,142.76,122.16,126.26,636471.0,81941966.00,15.00
20250513,122.76,131.26,116.26,131.16,480916.0,60712142.00,15.00
20250514,133.56,140.66,129.96,131.26,348990.0,47693365.00,15.00
20250515,132.46,132.46,125.26,126.96,175620.0,22510284.00,15.00
20250516,126.96,129.26,122.26,128.06,152692.0,19221833.00,15.00
20250519,128.06,131.26,125.26,128.36,93030.0,12027987.00,15.00
20250520,127.26,133.06,126.26,130.06,122350.0,16087416.00,15.00
20250521,130.06,130.36,125.76,127.26,104071.0,13290138.00,15.00
20250522,127.26,128.26,125.16,125.76,93450.0,11898603.00,15.00
20250523,125.76,128.06,124.26,126.26,58350.0,7386535.00,15.00
20250526,126.06,126.76,122.26,125.16,52924.0,6602554.00,15.00
20250527,124.26,128.06,123.16,125.26,59270.0,7498878.00,15.00
20250528,125.26,126.26,124.06,125.36,55620.0,7003542.00,15.00
20250529,125.26,127.26,123.86,125.16,67390.0,8471319.00,15.00
20250530,126.06,126.26,122.86,124.26,103290.0,12845466.00,15.00
20250602,124.76,124.86,121.06,124.86,54000.0,6683775.00,15.00
20250603,123.36,125.16,123.16,124.06,52470.0,6562119.00,15.00
20250604,124.06,124.26,121.66,123.86,90420.0,11142720.00,15.00
20250605,124.56,124.86,121.66,123.76,72690.0,9000881.00,15.00
20250606,123.76,123.76,121.06,123.26,92370.0,11329338.00,15.00
20250609,122.76,124.26,121.36,124.26,113580.0,14040357.00,15.00
20250610,123.96,125.26,122.36,125.26,69768.0,8721350.00,15.00
20250611,124.36,134.16,123.26,131.26,181780.0,23741976.00,15.00
20250612,131.16,131.16,125.46,128.26,82830.0,10612776.00,15.00
20250613,127.26,128.26,125.86,128.26,64680.0,8282457.00,15.00
20250616,126.36,130.26,126.36,128.86,63210.0,8196723.00,15.00
20250617,127.26,131.16,127.26,128.86,59760.0,7737044.00,15.00
20250618,127.76,148.86,127.76,147.26,393166.0,55661414.00,15.00
20250619,147.16,149.26,137.26,138.66,105359.0,15078940.00,15.00
20250620,138.26,148.16,135.26,135.76,119670.0,16963512.00,15.00
20250623,133.26,133.26,124.26,131.26,63930.0,8371908.00,15.00
20250624,131.26,135.56,129.66,133.96,80156.0,10743122.00,15.00
20250625,133.86,134.86,130.36,133.66,42060.0,5615760.00,15.00
20250626,132.26,132.96,125.96,127.36,59010.0,7633601.00,15.00
20250627,128.26,130.76,126.26,126.26,44220.0,5718762.00,15.00
20250630,126.26,134.76,126.06,131.86,89228.0,11731140.00,15.00
20250702,131.86,132.96,127.86,131.86,77520.0,10219161.00,15.00
20250703,132.16,133.86,129.56,132.16,77430.0,10271655.00,15.00
20250704,130.46,133.26,129.06,132.96,76320.0,10111647.00,15.00
