timetag,open,high,low,close,volumn,amount,open_ineterst
20230630,12.32,13.80,12.02,13.80,3373000.0,41794810.00,15.00
20230703,13.48,13.72,12.58,13.58,861500.0,11376090.00,15.00
20230704,13.48,13.68,12.80,13.56,727000.0,9697060.00,15.00
20230705,13.42,14.22,13.12,13.20,643000.0,8885900.00,15.00
20230706,13.00,13.28,12.58,12.96,473000.0,6088980.00,15.00
20230707,12.90,12.90,12.52,12.52,106500.0,1349320.00,15.00
20230710,12.52,12.62,12.32,12.34,88500.0,1103470.00,15.00
20230711,12.34,12.50,12.28,12.40,109500.0,1350860.00,15.00
20230712,12.40,12.40,12.30,12.34,99500.0,1225990.00,15.00
20230713,12.32,12.70,12.32,12.48,81500.0,1017360.00,15.00
20230714,12.34,12.60,12.34,12.44,219500.0,2738680.00,15.00
20230718,12.32,12.34,12.30,12.32,216500.0,2668070.00,15.00
20230719,12.32,12.48,12.32,12.38,168000.0,2085290.00,15.00
20230720,12.34,12.48,12.30,12.32,429000.0,5324390.00,15.00
20230721,12.32,12.88,12.32,12.32,516000.0,6479470.00,15.00
20230724,12.06,12.18,10.90,10.90,378000.0,4440220.00,15.00
20230725,10.86,12.28,10.38,12.28,353800.0,4040224.00,15.00
20230726,12.00,12.74,11.94,12.52,307000.0,3770970.00,15.00
20230727,12.48,13.68,12.40,12.90,302000.0,3923800.00,15.00
20230728,13.24,13.72,12.90,12.90,320000.0,4214210.00,15.00
20230731,12.80,12.90,12.42,12.70,307500.0,3890100.00,15.00
20230801,12.30,12.82,11.92,12.40,305000.0,3784710.00,15.00
20230802,12.20,12.66,11.16,11.24,583000.0,6705700.00,15.00
20230803,11.00,12.24,10.98,12.24,439500.0,5205980.00,15.00
20230804,11.60,12.40,11.60,11.74,443000.0,5318980.00,15.00
20230807,11.68,12.62,11.68,12.62,615500.0,7505210.00,15.00
20230808,12.62,13.68,12.44,12.72,536200.0,7110366.00,15.00
20230809,12.78,13.32,12.38,12.68,624000.0,8060620.00,15.00
20230810,12.78,12.84,11.82,12.44,660000.0,8090490.00,15.00
20230811,12.94,13.30,12.46,12.88,661500.0,8553770.00,15.00
20230814,12.64,13.30,12.36,13.24,780000.0,10064630.00,15.00
20230815,13.14,13.40,12.64,12.74,846500.0,11035980.00,15.00
20230816,12.70,13.12,12.30,12.90,947500.0,12008960.00,15.00
20230817,12.84,13.36,12.72,13.08,461500.0,6021800.00,15.00
20230818,13.50,16.26,12.98,16.26,1192500.0,17848859.00,15.00
20230821,16.28,17.70,15.98,16.78,1038500.0,17477656.00,15.00
20230822,16.78,16.80,14.94,15.14,369500.0,5797260.00,15.00
20230823,14.68,15.02,13.44,14.78,715000.0,10263120.00,15.00
20230824,14.06,14.12,11.50,14.00,1047500.0,13815156.00,15.00
20230825,13.58,15.28,13.10,13.60,951500.0,13637160.00,15.00
20230828,13.58,14.74,13.28,14.46,1256500.0,17674240.00,15.00
20230829,14.40,14.82,13.70,14.80,1199500.0,17221960.00,15.00
20230830,14.46,15.20,14.02,14.14,1377000.0,20182919.00,15.00
20230831,14.10,14.54,13.38,14.38,1465000.0,20167800.00,15.00
20230904,14.38,16.14,14.38,15.96,1318000.0,20552663.00,15.00
20230905,16.14,16.16,13.84,15.62,2404000.0,37447490.00,15.00
20230906,15.74,16.86,15.14,16.42,1307000.0,21177035.00,15.00
20230907,16.66,16.94,14.70,16.42,1238000.0,20163950.00,15.00
20230911,15.80,18.78,15.72,18.12,1139500.0,20538230.00,15.00
20230912,17.80,19.18,16.78,17.76,1420000.0,25304010.00,15.00
20230913,17.52,17.98,17.02,17.82,1014500.0,17921870.00,15.00
20230914,17.28,17.72,15.48,15.54,1459000.0,23794720.00,15.00
20230915,15.76,16.14,14.40,14.54,1695000.0,26018120.00,15.00
20230918,14.78,15.22,14.40,15.18,1692000.0,25049950.00,15.00
20230919,15.02,18.02,14.60,16.56,1930000.0,29246360.00,15.00
20230920,15.94,17.28,15.02,15.10,1309000.0,20203820.00,15.00
20230921,15.10,16.90,14.82,15.24,1296000.0,20176570.00,15.00
20230922,15.18,16.04,15.14,15.38,1296000.0,20055790.00,15.00
20230925,15.10,15.96,15.10,15.80,1299500.0,20177910.00,15.00
20230926,15.50,16.08,15.32,15.34,970500.0,15198770.00,15.00
20230927,15.22,15.72,15.22,15.40,511000.0,7899400.00,15.00
20230928,15.54,16.40,15.40,15.68,707000.0,11231190.00,15.00
20230929,15.58,16.02,15.34,16.00,1459500.0,22924410.00,15.00
20231003,15.80,16.10,14.32,14.78,1001500.0,14873500.00,15.00
20231004,14.82,15.22,14.38,14.80,1605000.0,23797510.00,15.00
20231005,14.66,14.90,14.36,14.42,1048000.0,15225110.00,15.00
20231006,14.56,15.14,14.34,14.60,1604500.0,23493030.00,15.00
20231009,14.48,15.10,14.48,14.90,302500.0,4501610.00,15.00
20231010,14.74,14.90,14.20,14.38,1018000.0,14871320.00,15.00
20231011,14.20,14.60,13.02,13.16,1103500.0,14855640.00,15.00
20231012,13.16,13.64,12.52,13.30,1636000.0,21154703.00,15.00
20231013,13.46,13.52,12.72,12.76,1024000.0,13228723.00,15.00
20231016,12.84,12.84,12.12,12.46,763000.0,9453310.00,15.00
20231017,12.82,12.82,12.14,12.26,1233500.0,15306000.00,15.00
20231018,12.36,12.38,11.70,11.70,1025000.0,12401190.00,15.00
20231019,11.86,11.86,11.26,11.28,734000.0,8366465.00,15.00
20231020,11.36,11.46,11.00,11.10,840000.0,9335750.00,15.00
20231024,10.80,10.88,10.52,10.82,809500.0,8706700.00,15.00
20231025,10.86,10.98,10.42,10.50,745500.0,7878530.00,15.00
20231026,10.66,10.66,9.65,9.99,723000.0,7151170.00,15.00
20231027,9.97,10.84,9.44,10.62,1014500.0,10644760.00,15.00
20231030,10.88,11.16,10.42,10.98,1211000.0,13133898.00,15.00
20231031,11.06,11.42,10.98,11.18,1414500.0,15867510.00,15.00
20231101,11.18,11.62,10.90,11.36,1618500.0,18161700.00,15.00
20231102,11.46,11.64,10.74,10.86,1326000.0,14931750.00,15.00
20231103,11.14,11.46,10.80,11.46,1409000.0,15656340.00,15.00
20231106,11.64,11.76,11.10,11.46,1207500.0,13747220.00,15.00
20231107,11.46,11.66,10.98,11.10,1208000.0,13580295.00,15.00
20231108,11.06,11.22,10.26,10.42,1046500.0,11467270.00,15.00
20231109,10.32,10.34,9.02,9.82,976000.0,9325595.00,15.00
20231110,9.83,10.38,9.58,10.28,768000.0,7733809.00,15.00
20231113,10.16,10.48,9.55,9.76,604000.0,5946040.00,15.00
20231114,9.69,10.06,9.69,9.98,155500.0,1527070.00,15.00
20231115,9.99,11.38,9.99,10.50,922500.0,9868235.00,15.00
20231116,10.90,11.00,10.12,10.60,455500.0,4735380.00,15.00
20231117,10.60,10.88,10.10,10.64,466000.0,4797510.00,15.00
20231120,10.64,10.86,10.02,10.28,479500.0,4985350.00,15.00
20231121,10.44,10.86,10.22,10.44,805000.0,8486270.00,15.00
20231122,10.60,10.60,10.02,10.06,608500.0,6223370.00,15.00
20231123,10.32,10.48,9.90,10.44,532000.0,5398590.00,15.00
20231124,10.40,10.74,10.20,10.20,606500.0,6324280.00,15.00
20231127,10.30,10.74,10.14,10.72,739500.0,7777160.00,15.00
20231128,10.70,10.70,10.22,10.44,551500.0,5753440.00,15.00
20231129,10.54,10.60,10.00,10.08,420500.0,4309760.00,15.00
20231130,10.20,10.48,10.08,10.08,440000.0,4562140.00,15.00
