timetag,open,high,low,close,volumn,amount,open_ineterst
20230525,9.46,9.98,9.16,9.88,1171000.0,11343075.00,15.00
20230529,9.30,10.70,8.18,10.46,624000.0,5953740.00,15.00
20230530,10.46,12.98,10.46,12.40,882500.0,10623190.00,15.00
20230531,12.42,14.20,11.38,14.12,646500.0,8249320.00,15.00
20230601,15.44,15.78,13.20,13.20,684500.0,9979900.00,15.00
20230602,13.22,13.62,10.80,11.00,547000.0,6437790.00,15.00
20230605,10.80,10.80,9.46,10.00,542000.0,5378070.00,15.00
20230606,10.12,11.30,10.12,10.80,429000.0,4623350.00,15.00
20230607,10.80,10.92,9.31,9.46,468000.0,4783755.00,15.00
20230608,9.46,9.70,8.81,9.27,494000.0,4635455.00,15.00
20230609,9.30,10.80,9.30,10.36,357500.0,3478265.00,15.00
20230612,10.36,10.48,9.76,10.48,343500.0,3445700.00,15.00
20230613,10.00,10.12,9.90,9.90,328500.0,3286105.00,15.00
20230614,9.30,9.89,9.30,9.86,373500.0,3672525.00,15.00
20230615,9.94,10.24,9.68,9.79,354000.0,3498295.00,15.00
20230616,9.60,9.90,9.48,9.80,323500.0,3156840.00,15.00
20230619,9.80,10.66,9.79,10.66,387500.0,3966785.00,15.00
20230620,10.40,12.50,10.36,10.54,511000.0,5904510.00,15.00
20230621,10.46,11.80,10.10,11.58,219000.0,2441440.00,15.00
20230623,11.46,11.68,10.46,10.50,161500.0,1754850.00,15.00
20230626,10.22,11.48,10.22,11.02,83500.0,896420.00,15.00
20230627,10.74,11.18,10.46,10.46,53500.0,573060.00,15.00
20230628,10.46,10.78,10.24,10.78,244500.0,2548830.00,15.00
20230629,10.78,12.00,10.50,11.20,390500.0,4325910.00,15.00
20230630,11.22,11.96,11.00,11.34,323500.0,3684850.00,15.00
20230703,11.34,11.36,10.50,11.12,323000.0,3500090.00,15.00
20230704,11.00,11.06,10.00,10.20,443500.0,4664410.00,15.00
20230705,10.20,10.38,9.39,10.26,322500.0,3156610.00,15.00
20230706,11.50,11.50,9.77,10.08,423500.0,4266135.00,15.00
20230707,10.06,10.20,9.85,10.08,304500.0,3066645.00,15.00
20230710,10.10,10.16,9.62,10.10,310000.0,3097120.00,15.00
20230711,10.08,10.10,9.89,9.90,313500.0,3132550.00,15.00
20230712,9.90,9.90,9.62,9.71,288000.0,2811185.00,15.00
20230713,9.47,9.80,9.30,9.40,333000.0,3150650.00,15.00
20230714,9.10,9.90,9.10,9.50,293000.0,2804805.00,15.00
20230718,9.49,9.49,8.78,8.78,305000.0,2778050.00,15.00
20230719,8.30,8.60,8.06,8.06,99000.0,827990.00,15.00
20230720,8.06,8.06,7.11,8.03,129500.0,966685.00,15.00
20230721,8.03,8.03,6.76,6.84,379000.0,2823690.00,15.00
20230724,6.76,8.24,6.64,7.56,338500.0,2490280.00,15.00
20230725,7.80,7.95,6.91,7.26,255000.0,1870370.00,15.00
20230726,7.28,7.73,7.22,7.51,240500.0,1784960.00,15.00
20230727,7.70,7.80,7.22,7.70,259000.0,1946875.00,15.00
20230728,7.54,7.69,7.30,7.54,252000.0,1869579.00,15.00
20230731,7.53,7.53,7.17,7.37,243500.0,1807860.00,15.00
20230801,7.35,7.35,6.90,7.33,295000.0,2090100.00,15.00
20230802,7.31,7.49,7.20,7.39,307500.0,2280165.00,15.00
20230803,7.36,7.37,6.89,7.00,292000.0,2081870.00,15.00
20230804,7.00,7.19,6.68,6.80,294500.0,2048105.00,15.00
20230807,6.60,7.19,6.31,7.17,303000.0,1997255.00,15.00
20230808,7.17,7.45,7.15,7.22,319000.0,2322465.00,15.00
20230809,7.57,7.57,7.09,7.11,305000.0,2210925.00,15.00
20230810,7.30,7.45,7.22,7.39,307500.0,2252680.00,15.00
20230811,7.21,7.28,7.19,7.22,298000.0,2152355.00,15.00
20230814,7.21,7.47,7.10,7.40,301500.0,2176265.00,15.00
20230815,7.23,7.34,7.15,7.26,288000.0,2081940.00,15.00
20230816,7.08,7.27,7.06,7.25,291500.0,2070085.00,15.00
20230817,7.00,7.24,7.00,7.07,11000.0,77435.00,15.00
20230818,7.07,7.27,6.95,6.97,58500.0,413785.00,15.00
20230821,6.97,6.97,6.50,6.74,28000.0,190180.00,15.00
20230822,7.09,7.09,6.88,6.98,6000.0,41900.00,15.00
20230823,7.00,7.09,6.88,6.92,24000.0,167235.00,15.00
20230824,6.30,6.55,6.30,6.51,67500.0,434335.00,15.00
20230825,6.51,6.51,6.51,6.51,0.0,0.00,15.00
20230828,6.50,6.84,6.50,6.84,11500.0,76110.00,15.00
20230829,6.84,7.00,6.84,7.00,9500.0,65730.00,15.00
20230830,7.02,7.02,6.93,6.94,19500.0,136205.00,15.00
20230831,6.94,7.45,6.87,7.29,49500.0,358455.00,15.00
20230904,7.30,7.38,7.00,7.30,339000.0,2449800.00,15.00
20230905,7.80,8.10,6.89,6.89,310000.0,2321460.00,15.00
20230906,6.86,7.66,6.56,6.78,306500.0,2144835.00,15.00
20230907,6.77,6.90,6.50,6.55,295000.0,1959620.00,15.00
20230911,6.51,6.63,6.30,6.37,321500.0,2068760.00,15.00
20230912,6.50,6.53,6.00,6.10,310000.0,1959570.00,15.00
20230913,6.00,6.00,5.60,5.92,315000.0,1810190.00,15.00
20230914,5.90,5.90,5.54,5.66,310500.0,1773065.00,15.00
20230915,5.66,5.76,5.32,5.41,314000.0,1741025.00,15.00
20230918,5.41,11.56,5.18,8.47,5828000.0,52611905.00,15.00
20230919,8.49,11.50,8.14,8.27,6033500.0,58247395.00,15.00
20230920,8.37,8.37,7.16,7.65,1780000.0,13548249.00,15.00
20230921,7.50,10.72,7.30,10.14,8898500.0,85798260.00,15.00
20230922,10.14,10.42,8.02,8.33,2672500.0,23488220.00,15.00
20230925,8.33,8.45,7.38,7.38,884000.0,6910240.00,15.00
20230926,7.40,9.50,7.09,8.10,3401500.0,29699335.00,15.00
20230927,8.13,8.13,7.23,7.54,967000.0,7326090.00,15.00
20230928,7.54,9.20,7.42,7.90,1705000.0,14067515.00,15.00
20230929,7.90,7.91,7.53,7.72,94500.0,723515.00,15.00
20231003,7.40,7.56,7.40,7.40,39500.0,294320.00,15.00
20231004,7.40,7.55,7.21,7.35,24500.0,180535.00,15.00
20231005,7.35,7.50,7.30,7.31,23000.0,169205.00,15.00
20231006,7.31,7.91,7.31,7.81,16500.0,125955.00,15.00
20231009,7.80,7.95,7.15,7.32,389000.0,2840210.00,15.00
20231010,7.40,8.81,7.29,7.70,1918500.0,15665385.00,15.00
20231011,7.90,7.90,7.30,7.37,457000.0,3409070.00,15.00
20231012,7.50,8.00,7.29,7.32,369500.0,2748860.00,15.00
20231013,7.32,7.32,6.98,7.01,277000.0,1971645.00,15.00
20231016,7.00,7.00,6.35,6.44,482000.0,3163755.00,15.00
20231017,6.42,6.42,6.01,6.21,274500.0,1694545.00,15.00
20231018,6.50,6.50,6.00,6.00,265500.0,1630765.00,15.00
20231019,5.90,5.94,5.50,5.64,464500.0,2613155.00,15.00
20231020,5.64,6.70,5.44,6.16,1330000.0,8140605.00,15.00
20231024,5.52,6.42,5.52,5.96,268500.0,1600195.00,15.00
20231025,6.20,6.25,5.81,5.93,221500.0,1320565.00,15.00
20231026,5.86,5.94,5.63,5.75,312500.0,1820465.00,15.00
20231027,5.75,6.43,5.75,5.98,831000.0,5056360.00,15.00
20231030,5.72,6.02,5.60,5.94,341500.0,1985765.00,15.00
20231031,5.89,6.14,5.74,5.93,325000.0,1920035.00,15.00
20231101,5.71,5.95,5.71,5.85,68000.0,396620.00,15.00
20231102,5.85,6.07,5.79,5.79,179500.0,1057740.00,15.00
20231103,5.97,5.98,5.70,5.73,464000.0,2682960.00,15.00
20231106,5.78,5.92,5.69,5.82,313500.0,1809045.00,15.00
20231107,5.82,5.82,5.63,5.65,149500.0,849665.00,15.00
20231108,5.67,5.67,5.43,5.48,352000.0,1943105.00,15.00
20231109,5.78,6.20,5.55,5.55,804000.0,4677900.00,15.00
20231110,5.53,5.53,5.25,5.32,309000.0,1651645.00,15.00
20231113,5.19,5.56,5.19,5.44,322500.0,1724025.00,15.00
20231114,5.34,5.49,5.26,5.34,314000.0,1670370.00,15.00
20231115,5.36,5.70,5.32,5.45,347000.0,1915775.00,15.00
20231116,5.36,5.40,5.30,5.39,52500.0,280510.00,15.00
20231117,5.28,5.44,5.27,5.40,308000.0,1636355.00,15.00
20231120,5.29,5.55,5.28,5.33,337500.0,1821115.00,15.00
20231121,5.48,8.53,5.40,7.82,12576000.0,81493444.00,15.00
20231122,8.31,9.30,7.04,7.58,4627664.0,36934400.00,15.00
20231123,7.58,8.17,7.21,7.80,2274000.0,17363215.00,15.00
20231124,7.80,7.98,7.42,7.42,580500.0,4401195.00,15.00
20231127,7.23,7.39,6.70,6.75,941000.0,6517600.00,15.00
20231128,6.76,8.01,6.76,7.05,2005500.0,14650745.00,15.00
20231129,7.15,7.67,6.85,6.87,982500.0,7003075.00,15.00
20231130,6.95,7.19,6.68,6.73,593000.0,4122350.00,15.00
20231201,6.67,6.73,6.10,6.12,1913000.0,11765545.00,15.00
20231204,5.75,6.15,5.58,5.75,760000.0,4363150.00,15.00
20231205,5.75,5.75,5.45,5.58,1070000.0,5941405.00,15.00
20231206,5.48,6.01,5.45,5.60,2113240.0,12049959.00,15.00
20231207,5.60,5.87,5.52,5.73,1418000.0,7986800.00,15.00
20231208,5.73,5.76,5.47,5.68,1010500.0,5684845.00,15.00
20231211,5.59,6.11,5.50,5.73,2069500.0,11959750.00,15.00
20231212,5.80,5.97,5.63,5.81,1394000.0,8074125.00,15.00
20231213,5.80,5.80,5.45,5.49,1049000.0,5882425.00,15.00
20231214,5.46,5.64,5.40,5.50,836000.0,4612520.00,15.00
20231215,5.50,5.58,5.40,5.50,622500.0,3414290.00,15.00
20231218,5.38,5.49,5.31,5.36,327000.0,1766150.00,15.00
20231219,5.36,5.40,4.84,4.88,943000.0,4727585.00,15.00
20231220,4.74,4.97,4.65,4.75,400000.0,1905448.00,15.00
20231221,4.86,5.00,4.80,4.87,318500.0,1551120.00,15.00
20231222,5.00,5.22,4.66,4.77,888500.0,4335890.00,15.00
20231227,4.91,4.93,4.64,4.65,471000.0,2230020.00,15.00
20231228,4.70,5.50,4.70,4.83,4044500.0,20270505.00,15.00
20231229,4.95,4.95,4.70,4.70,1274500.0,6064565.00,15.00
20240102,4.65,4.94,4.65,4.86,1643000.0,7885960.00,15.00
20240103,4.70,4.83,4.67,4.70,700000.0,3297060.00,15.00
20240104,4.81,4.81,4.63,4.70,526500.0,2471350.00,15.00
20240105,4.70,4.75,4.59,4.59,345500.0,1613560.00,15.00
20240108,4.60,4.60,4.00,4.00,1697000.0,7152370.00,15.00
20240109,4.01,4.08,3.59,3.68,2337500.0,8886150.00,15.00
20240110,3.70,3.74,3.38,3.46,1311000.0,4618385.00,15.00
20240111,3.47,3.68,3.44,3.47,1714500.0,6103830.00,15.00
20240112,3.62,3.85,3.44,3.55,2303000.0,8316830.00,15.00
20240115,3.33,3.63,3.28,3.63,2122380.0,7386201.00,15.00
20240116,3.64,4.41,3.63,4.25,10804500.0,44827310.00,15.00
20240117,4.30,4.65,3.95,4.08,7008000.0,29442950.00,15.00
20240118,3.95,4.18,3.95,4.13,1505000.0,6099715.00,15.00
20240119,4.33,4.72,4.00,4.37,7886500.0,34378535.00,15.00
20240122,4.30,4.76,4.28,4.59,8175000.0,37058075.00,15.00
20240123,4.64,4.65,4.30,4.30,4209500.0,18628940.00,15.00
20240124,4.06,4.44,3.91,3.92,3832500.0,15705710.00,15.00
20240125,3.92,3.95,3.65,3.90,2393500.0,9144500.00,15.00
20240126,3.95,3.96,3.74,3.89,1717500.0,6629135.00,15.00
20240129,4.32,4.32,3.75,3.83,3593500.0,14410545.00,15.00
20240130,3.83,3.83,3.34,3.55,2275500.0,8106085.00,15.00
20240131,3.72,3.72,3.19,3.19,2200000.0,7564750.00,15.00
20240201,3.29,3.37,3.17,3.25,1729500.0,5611295.00,15.00
20240202,3.26,3.33,3.02,3.21,1986500.0,6312290.00,15.00
20240205,3.26,3.26,2.88,2.91,1290000.0,3844770.00,15.00
20240206,2.90,3.07,2.89,3.00,1501000.0,4476120.00,15.00
20240207,3.17,3.34,2.93,2.94,2233000.0,6861825.00,15.00
20240208,3.02,3.17,2.94,2.99,1633000.0,4914820.00,15.00
20240209,2.99,3.00,2.85,3.00,63500.0,183910.00,15.00
20240214,3.00,3.25,2.85,3.25,60000.0,180250.00,15.00
20240215,3.21,3.22,3.05,3.22,69000.0,217220.00,15.00
20240216,3.20,3.49,3.12,3.45,253000.0,829665.00,15.00
20240219,3.29,3.29,2.94,3.17,1499000.0,4665155.00,15.00
20240220,3.08,3.18,3.03,3.14,1500000.0,4637650.00,15.00
20240221,3.12,3.40,3.07,3.31,3695500.0,12075875.00,15.00
20240222,3.34,4.34,3.34,4.20,32447500.0,132787550.00,15.00
20240223,4.83,5.50,4.38,4.57,39183250.0,189193308.00,15.00
20240226,4.69,4.70,4.11,4.23,14321000.0,62130295.00,15.00
20240227,4.20,4.52,4.11,4.11,18048812.0,77932554.00,15.00
20240228,4.24,4.24,3.54,3.57,16103500.0,61436240.00,15.00
20240229,3.65,3.70,3.51,3.67,5694000.0,20674405.00,15.00
20240301,3.73,4.10,3.49,3.49,23639500.0,90684640.00,15.00
20240304,3.56,3.56,3.22,3.33,8290000.0,27779130.00,15.00
20240305,3.45,3.76,3.26,3.28,22512000.0,78682480.00,15.00
20240306,3.38,3.44,3.22,3.26,8336000.0,27623655.00,15.00
20240307,3.26,3.34,2.95,2.99,8799500.0,27308455.00,15.00
20240308,3.00,3.15,2.96,3.01,7295000.0,22250770.00,15.00
20240311,3.03,3.12,2.98,3.04,5825500.0,17659827.00,15.00
20240312,3.15,3.26,3.05,3.09,10746500.0,33774375.00,15.00
20240313,3.12,3.14,2.91,2.95,7761000.0,23070355.00,15.00
20240314,2.95,2.99,2.70,2.73,5100500.0,14330430.00,15.00
20240315,2.79,2.79,2.59,2.63,5227500.0,13841610.00,15.00
20240318,2.63,2.78,2.60,2.62,4503300.0,12048250.00,15.00
20240319,2.61,2.68,2.35,2.39,6364500.0,15747455.00,15.00
20240320,2.54,4.09,2.40,4.09,73909000.0,232785825.00,15.00
