timetag,open,high,low,close,volumn,amount,open_ineterst
20251222,9.13,10.40,8.70,9.10,7945500.0,78745737.00,15.00
20251223,9.09,9.48,8.33,9.13,7524500.0,67621847.00,15.00
20251224,9.00,9.50,9.00,9.43,2083500.0,19286870.00,15.00
20251229,9.42,10.43,9.42,10.33,3820000.0,38665370.00,15.00
20251230,10.33,10.40,9.77,9.85,561500.0,5626230.00,15.00
20251231,9.85,10.00,9.54,9.91,223000.0,2182985.00,15.00
20260102,9.91,10.32,9.91,10.16,441500.0,4462110.00,15.00
20260105,10.10,10.70,10.01,10.60,2606000.0,27102070.00,15.00
20260106,10.60,11.09,10.60,11.04,1908500.0,20781005.00,15.00
20260107,11.04,11.60,11.04,11.60,2030500.0,23074160.00,15.00
20260108,11.30,11.80,11.08,11.11,1384000.0,15624080.00,15.00
20260109,11.05,11.35,10.75,11.33,592500.0,6514485.00,15.00
20260112,11.33,12.01,11.21,11.91,1154000.0,13564290.00,15.00
20260113,11.92,12.05,11.28,11.33,898000.0,10412050.00,15.00
20260114,11.33,11.82,11.33,11.79,764000.0,8881535.00,15.00
20260115,11.90,12.30,11.86,12.18,1862500.0,22522505.00,15.00
20260116,12.20,12.30,11.71,12.29,1384000.0,16792108.00,15.00
20260119,12.30,12.40,11.20,11.41,5446500.0,64561790.00,15.00
20260120,11.37,11.78,10.86,11.04,867500.0,9579145.00,15.00
20260121,11.04,11.20,10.52,10.60,1141000.0,12336325.00,15.00
20260122,10.63,11.19,10.42,10.63,2153000.0,23088145.00,15.00
20260123,10.55,10.65,10.32,10.47,1885500.0,19807650.00,15.00
20260126,10.58,12.05,10.58,11.37,10044500.0,116596530.00,15.00
20260127,11.38,12.50,11.30,11.99,14392500.0,174549935.00,15.00
20260128,11.99,12.34,11.90,12.01,3097000.0,37392465.00,15.00
20260129,11.97,12.10,11.50,11.86,2209000.0,26033230.00,15.00
20260130,11.86,11.92,11.32,11.56,966000.0,11168220.00,15.00
20260202,11.47,12.29,11.13,12.00,6647500.0,79861735.00,15.00
20260203,12.02,12.02,11.45,11.78,2519000.0,29277555.00,15.00
20260204,11.39,11.97,11.39,11.70,1048500.0,12352120.00,15.00
20260205,11.70,11.71,11.19,11.54,1727000.0,19750695.00,15.00
20260206,11.54,11.67,11.14,11.39,2184500.0,24830435.00,15.00
20260209,11.48,11.82,11.48,11.70,783000.0,9112500.00,15.00
20260210,11.38,11.93,11.38,11.78,636500.0,7455555.00,15.00
20260211,11.90,11.90,11.12,11.23,672000.0,7655105.00,15.00
20260212,11.24,11.24,10.70,10.70,1434000.0,15642062.00,15.00
20260213,10.52,10.89,10.52,10.66,297000.0,3182800.00,15.00
20260216,10.48,10.99,10.11,10.24,54500.0,571215.00,15.00
20260220,10.40,10.56,10.15,10.20,148500.0,1539790.00,15.00
20260223,10.00,10.80,10.00,10.63,104500.0,1104085.00,15.00
20260224,10.90,11.35,10.60,11.00,680000.0,7500180.00,15.00
20260225,11.20,11.20,10.82,10.92,277500.0,3051715.00,15.00
20260226,11.00,11.07,10.50,10.60,291000.0,3118330.00,15.00
20260227,10.39,11.82,10.39,11.68,5181000.0,59512595.00,15.00
20260302,11.51,12.00,11.21,11.55,5158500.0,60851130.00,15.00
20260303,11.78,11.95,10.91,11.01,3205000.0,36486230.00,15.00
20260304,10.65,11.48,10.65,10.72,1197000.0,13176145.00,15.00
20260305,11.05,12.47,10.80,11.60,6809000.0,78092020.00,15.00
20260306,11.60,12.19,11.36,11.90,5406500.0,64470325.00,15.00
20260309,11.90,12.09,11.51,12.00,2102500.0,24779740.00,15.00
20260310,11.90,12.11,11.72,11.80,1295000.0,15308155.00,15.00
20260311,11.80,11.99,11.50,11.81,2159500.0,25138160.00,15.00
20260312,11.88,12.10,11.81,11.96,2158000.0,25894165.00,15.00
20260313,12.18,12.18,11.00,11.34,5182000.0,59790762.00,15.00
20260316,11.16,11.55,11.10,11.50,872000.0,9950930.00,15.00
20260317,11.50,12.73,11.50,11.88,10913500.0,133049330.00,15.00
20260318,12.07,12.08,11.57,11.66,882500.0,10337320.00,15.00
20260319,11.49,12.09,11.49,11.85,615500.0,7249066.00,15.00
20260320,11.99,12.00,11.42,11.47,619000.0,7244215.00,15.00
20260323,11.88,11.88,11.26,11.50,1993000.0,23075190.00,15.00
20260324,11.50,11.74,11.22,11.54,900000.0,10341605.00,15.00
20260325,11.89,11.89,11.48,11.63,734000.0,8476550.00,15.00
20260326,11.98,11.98,10.81,11.05,1369500.0,15178687.00,15.00
20260327,11.05,11.17,10.80,10.86,839000.0,9144955.00,15.00
20260330,10.96,11.49,10.86,11.04,4013000.0,44379902.00,15.00
20260331,11.10,11.10,10.76,10.94,605500.0,6596840.00,15.00
20260401,11.18,11.33,11.02,11.25,509500.0,5678195.00,15.00
20260402,11.20,11.20,10.50,10.60,1678500.0,18143775.00,15.00
