timetag,open,high,low,close,volumn,amount,open_ineterst
20130723,2.733,2.763,2.733,2.743,1813000.0,5398545.00,0.00
20130724,2.743,2.753,2.733,2.753,1762000.0,5251780.00,0.00
20130725,2.743,2.753,2.723,2.743,1758000.0,5230330.00,0.00
20130726,2.743,2.753,2.733,2.753,1723000.0,5135080.00,0.00
20130729,2.743,2.743,2.413,2.573,4573000.0,12752740.00,0.00
20130730,2.573,2.653,2.573,2.613,1775000.0,5069840.00,0.00
20130731,2.593,2.603,2.563,2.573,1818000.0,5143690.00,0.00
20130801,2.573,2.583,2.533,2.563,1862000.0,5218440.00,0.00
20130802,2.573,2.573,2.533,2.563,2090000.0,5828510.00,0.00
20130805,2.563,2.603,2.543,2.593,1861000.0,5226290.00,0.00
20130806,2.593,2.593,2.553,2.583,1813000.0,5098590.00,0.00
20130807,2.573,2.593,2.553,2.563,1831000.0,5143190.00,0.00
20130808,2.583,2.593,2.553,2.553,2091000.0,5854740.00,0.00
20130809,2.563,2.583,2.543,2.583,1973000.0,5525300.00,0.00
20130812,2.583,2.593,2.563,2.593,1936000.0,5447650.00,0.00
20130813,2.593,2.603,2.563,2.593,1971000.0,5566990.00,0.00
20130814,2.593,2.593,2.593,2.593,0.0,0.00,0.00
20130815,2.593,2.603,2.553,2.583,1977000.0,5557840.00,0.00
20130816,2.583,2.593,2.553,2.583,2149000.0,6041520.00,0.00
20130819,2.583,2.593,2.563,2.583,1972000.0,5541630.00,0.00
20130820,2.583,2.593,2.543,2.593,2294000.0,6443090.00,0.00
20130821,2.583,2.593,2.553,2.563,2416000.0,6781600.00,0.00
20130822,2.563,2.593,2.543,2.573,2000000.0,5625870.00,0.00
20130823,2.583,2.593,2.483,2.543,2076000.0,5791300.00,0.00
20130826,2.573,2.573,2.493,2.523,1953000.0,5411510.00,0.00
20130827,2.543,2.563,2.503,2.513,1844000.0,5095060.00,0.00
20130828,2.513,2.533,2.483,2.513,2021000.0,5549880.00,0.00
20130829,2.523,2.553,2.493,2.533,1860000.0,5140080.00,0.00
20130830,2.543,2.553,2.513,2.533,1818000.0,5045850.00,0.00
20130902,2.543,2.563,2.483,2.563,1954248.0,5373987.00,0.00
20130903,2.583,2.593,2.513,2.543,1899000.0,5312810.00,0.00
20130904,2.543,2.563,2.483,2.553,1956000.0,5389010.00,0.00
20130905,2.553,2.593,2.533,2.543,1796000.0,5025820.00,0.00
20130906,2.543,2.563,2.493,2.563,1921000.0,5291630.00,0.00
20130909,2.563,2.573,2.533,2.563,1733000.0,4830130.00,0.00
20130910,2.583,2.593,2.523,2.553,1800000.0,5040100.00,0.00
20130911,2.553,2.563,2.503,2.563,1861000.0,5151140.00,0.00
20130912,2.553,2.563,2.513,2.563,1819000.0,5066970.00,0.00
20130913,2.573,2.593,2.543,2.553,1866000.0,5239640.00,0.00
20130916,2.563,2.593,2.543,2.593,2881000.0,8099400.00,0.00
20130917,2.613,2.663,2.573,2.653,1767000.0,5034760.00,0.00
20130918,2.663,2.683,2.653,2.673,1810000.0,5257680.00,0.00
20130919,2.673,2.703,2.613,2.663,1781000.0,5157060.00,0.00
20130923,2.663,2.693,2.653,2.673,1637000.0,4771730.00,0.00
20130924,2.673,2.683,2.653,2.673,1760000.0,5108700.00,0.00
20130925,2.673,2.743,2.643,2.743,1769000.0,5177460.00,0.00
20130926,2.763,2.783,2.743,2.773,1985000.0,5948550.00,0.00
20130927,2.763,2.773,2.743,2.773,1681000.0,5040000.00,0.00
20130930,2.773,2.783,2.753,2.773,1684000.0,5059140.00,0.00
20131002,2.773,2.813,2.753,2.783,1673000.0,5068630.00,0.00
20131003,2.783,2.813,2.753,2.813,1681000.0,5071370.00,0.00
20131004,2.813,2.863,2.803,2.833,2138000.0,6559100.00,0.00
20131007,2.823,2.853,2.763,2.843,1754000.0,5326290.00,0.00
20131008,2.833,2.833,2.783,2.813,1727000.0,5257180.00,0.00
20131009,2.843,2.843,2.803,2.833,1854000.0,5679390.00,0.00
20131010,2.813,2.833,2.783,2.803,1677000.0,5084760.00,0.00
20131011,2.803,2.813,2.773,2.803,1678000.0,5089970.00,0.00
20131015,2.803,2.813,2.783,2.813,1708000.0,5175280.00,0.00
20131016,2.823,2.823,2.803,2.813,1661000.0,5057410.00,0.00
20131017,2.813,2.813,2.773,2.803,1674000.0,5076990.00,0.00
20131018,2.813,2.813,2.793,2.813,1683000.0,5114380.00,0.00
20131021,2.813,2.833,2.793,2.803,1799000.0,5465930.00,0.00
20131022,2.813,2.843,2.793,2.803,1759000.0,5372490.00,0.00
20131023,2.813,2.833,2.773,2.783,1789000.0,5426230.00,0.00
20131024,2.813,2.813,2.763,2.793,1898000.0,5728760.00,0.00
20131025,2.783,2.783,2.763,2.783,1771000.0,5320270.00,0.00
20131028,2.713,2.783,2.713,2.783,1810000.0,5436370.00,0.00
20131029,2.813,2.813,2.763,2.783,3003000.0,9044720.00,0.00
20131030,2.813,2.873,2.783,2.873,2929000.0,8948685.00,0.00
20131031,2.873,2.923,2.853,2.913,2140000.0,6645750.00,0.00
20131101,2.933,2.943,2.873,2.913,1664000.0,5246190.00,0.00
20131104,2.913,2.923,2.833,2.863,1686000.0,5225100.00,0.00
20131105,2.863,2.903,2.833,2.843,1655000.0,5144190.00,0.00
20131106,2.833,2.843,2.803,2.833,1696000.0,5183780.00,0.00
20131107,2.833,2.843,2.813,2.833,1594000.0,4888340.00,0.00
20131108,2.843,2.843,2.793,2.823,1738000.0,5312680.00,0.00
20131111,2.823,2.823,2.763,2.803,1692000.0,5114850.00,0.00
20131112,2.803,2.813,2.783,2.793,1646000.0,4998080.00,0.00
20131113,2.833,2.833,2.713,2.793,1830000.0,5494910.00,0.00
20131114,2.823,2.833,2.753,2.753,1667000.0,5057180.00,0.00
20131115,2.773,2.863,2.683,2.853,1795000.0,5312790.00,0.00
20131118,2.913,2.913,2.853,2.853,1621000.0,5084270.00,0.00
20131119,2.853,2.893,2.793,2.893,1782000.0,5451700.00,0.00
20131120,2.933,2.933,2.833,2.843,1633000.0,5111220.00,0.00
20131121,2.853,2.863,2.773,2.783,1663000.0,5064600.00,0.00
20131122,2.793,2.813,2.763,2.793,1683000.0,5101450.00,0.00
20131125,2.793,2.793,2.763,2.793,1683000.0,5078650.00,0.00
20131126,2.793,2.813,2.743,2.743,1689000.0,5083920.00,0.00
20131127,2.763,2.763,2.733,2.743,1690000.0,5036750.00,0.00
20131128,2.733,2.763,2.673,2.763,1708000.0,5042200.00,0.00
20131129,2.803,2.803,2.673,2.673,1715000.0,5129150.00,0.00
20131202,2.693,2.703,2.683,2.693,1713000.0,5028600.00,0.00
20131203,2.703,2.723,2.683,2.693,1729000.0,5094030.00,0.00
20131204,2.693,2.703,2.653,2.663,1762000.0,5142990.00,0.00
20131205,2.663,2.673,2.633,2.643,1770000.0,5113980.00,0.00
20131206,2.653,2.653,2.583,2.603,1787000.0,5085060.00,0.00
20131209,2.603,2.623,2.593,2.603,1790000.0,5082540.00,0.00
20131210,2.603,2.653,2.543,2.643,1892000.0,5308100.00,0.00
20131211,2.693,2.693,2.623,2.633,1748000.0,5058740.00,0.00
20131212,2.633,2.633,2.543,2.553,1810000.0,5089550.00,0.00
20131213,2.573,2.583,2.523,2.543,1831000.0,5111480.00,0.00
20131216,2.543,2.563,2.473,2.483,1882000.0,5166590.00,0.00
20131217,2.513,2.583,2.503,2.523,1859000.0,5162960.00,0.00
20131218,2.523,2.523,2.453,2.493,1872000.0,5085420.00,0.00
20131219,2.493,2.513,2.413,2.433,1860000.0,5062650.00,0.00
20131220,2.443,2.463,2.393,2.453,2095000.0,5621540.00,0.00
20131223,2.453,2.473,2.393,2.473,1966000.0,5224250.00,0.00
20131224,2.513,2.513,2.463,2.473,1440000.0,3935730.00,0.00
20131227,2.473,2.493,2.463,2.473,1869000.0,5075810.00,0.00
20131230,2.483,2.523,2.393,2.513,1987000.0,5296170.00,0.00
20131231,2.553,2.553,2.503,2.503,1287000.0,3568190.00,0.00
20140102,2.513,2.523,2.453,2.473,1873000.0,5087720.00,0.00
20140103,2.463,2.493,2.443,2.473,1987000.0,5381530.00,0.00
20140106,2.463,2.463,2.283,2.343,2473000.0,6425350.00,0.00
20140107,2.343,2.353,2.243,2.263,2045000.0,5188770.00,0.00
20140108,2.283,2.283,2.233,2.253,2036000.0,5055420.00,0.00
20140109,2.243,2.243,2.183,2.193,2112000.0,5171650.00,0.00
20140110,2.193,2.203,2.163,2.203,2106000.0,5103660.00,0.00
20140113,2.203,2.203,2.163,2.183,2099000.0,5068970.00,0.00
