timetag,open,high,low,close,volumn,amount,open_ineterst
20201030,6.267,6.787,5.867,5.867,203370026.0,1322068081.00,0.00
20201102,5.887,5.967,5.417,5.757,97696688.0,575574488.00,10.00
20201103,5.597,5.687,5.387,5.397,38525262.0,219270554.00,10.00
20201104,5.207,5.857,5.107,5.677,39094772.0,223452844.00,10.00
20201105,5.797,6.237,5.757,6.117,33589399.0,208900944.00,10.00
20201106,6.147,6.277,5.957,5.997,24653631.0,154722459.00,10.00
20201109,6.017,6.227,5.917,6.007,19058355.0,119037776.00,10.00
20201110,5.827,5.937,5.487,5.577,31577671.0,185273292.00,10.00
20201111,5.477,5.507,5.137,5.137,22117347.0,121716873.00,10.00
20201112,5.167,5.337,5.117,5.187,17128764.0,92577217.00,10.00
20201113,5.257,5.337,5.117,5.127,10965522.0,59224733.00,10.00
20201116,5.177,5.217,4.947,4.957,10345516.0,54817622.00,10.00
20201117,4.967,5.187,4.967,5.167,11329126.0,59872510.00,10.00
20201118,5.187,5.547,5.167,5.467,14894050.0,83995330.00,10.00
20201119,5.397,5.767,5.387,5.757,15018240.0,87470739.00,10.00
20201120,5.687,5.907,5.607,5.697,16228893.0,97081599.00,10.00
20201123,5.637,5.807,5.387,5.597,7408185.0,43299169.00,10.00
20201124,5.607,5.627,5.417,5.477,8448256.0,48305873.00,10.00
20201125,5.447,5.487,5.237,5.367,9577503.0,52900395.00,10.00
20201126,5.297,5.447,5.297,5.367,3449008.0,19228448.00,10.00
20201127,5.367,5.587,5.327,5.507,5639982.0,32311751.00,10.00
20201130,5.507,5.787,5.427,5.787,12221188.0,71639494.00,10.00
20201201,5.727,5.757,5.587,5.597,4325337.0,25302264.00,10.00
20201202,5.557,5.557,5.377,5.437,4442653.0,25146226.00,10.00
20201203,5.387,5.517,5.307,5.367,2892920.0,16221032.00,10.00
20201204,5.337,5.507,5.217,5.447,5577749.0,31252007.00,10.00
20201207,5.347,5.407,5.277,5.307,4799559.0,26498586.00,10.00
20201208,5.377,5.387,5.067,5.067,13972606.0,75140747.00,0.00
20201209,5.137,5.257,4.977,4.987,9924427.0,52536719.00,0.00
20201210,4.987,5.267,4.867,5.237,7081889.0,37168705.00,0.00
20201211,5.187,5.237,4.987,5.097,6070968.0,32292001.00,0.00
20201214,5.057,5.097,4.947,5.047,2690809.0,14067898.00,0.00
20201215,5.047,5.057,4.917,4.987,3125532.0,16199853.00,0.00
20201216,4.967,5.007,4.917,4.977,7423627.0,38382968.00,0.00
20201217,4.977,5.077,4.947,4.987,8570641.0,44719429.00,0.00
20201218,4.967,5.217,4.917,5.077,14300350.0,75423590.00,0.00
20201221,5.077,5.567,5.027,5.477,18576341.0,104624791.00,0.00
20201222,5.477,5.477,5.357,5.427,13390594.0,75450010.00,0.00
20201223,5.457,5.837,5.397,5.787,26207091.0,154173332.00,0.00
20201224,5.767,5.977,5.697,5.887,5306045.0,32360112.00,0.00
20201228,5.807,5.877,5.587,5.677,11869058.0,71452349.00,0.00
20201229,5.637,5.777,5.637,5.737,4505960.0,26778154.00,0.00
20201230,5.737,6.137,5.697,6.047,16944376.0,105554704.00,0.00
20201231,6.087,6.217,6.057,6.087,7185138.0,45410382.00,0.00
20210104,6.077,6.107,5.917,6.047,5882440.0,36614824.00,0.00
20210105,5.987,5.987,5.627,5.637,6354560.0,37793257.00,0.00
20210106,5.707,6.607,5.647,6.517,22959320.0,149608489.00,0.00
20210107,6.687,6.987,6.517,6.847,21183274.0,147732098.00,0.00
20210108,6.857,7.457,6.687,7.417,16744352.0,123661677.00,0.00
20210111,7.617,7.667,6.737,6.987,19695092.0,144551653.00,0.00
20210112,7.037,7.107,6.917,7.077,4167882.0,30258905.00,0.00
20210113,7.077,7.117,6.687,7.007,8227191.0,58839804.00,0.00
20210114,6.987,7.077,6.817,7.047,4663572.0,33461177.00,0.00
20210115,7.087,7.087,6.757,6.837,7727149.0,54880667.00,0.00
20210118,7.287,7.797,7.137,7.517,28955838.0,224045110.00,0.00
20210119,7.887,8.567,7.857,8.287,40908690.0,342586607.00,0.00
20210120,8.467,8.647,8.187,8.587,27542367.0,239071842.00,0.00
20210121,8.577,8.687,8.367,8.387,14955905.0,129953577.00,0.00
20210122,8.427,8.427,7.917,8.367,10487552.0,88401006.00,0.00
20210125,8.587,8.967,8.517,8.617,11915709.0,105857499.00,0.00
20210126,8.617,8.617,8.137,8.267,6231921.0,52903667.00,0.00
20210127,8.267,8.587,7.887,8.247,9522812.0,79828277.00,0.00
20210128,7.987,8.157,7.797,7.857,6866162.0,55726359.00,0.00
20210129,8.107,8.337,7.857,7.957,14988798.0,123420150.00,0.00
20210201,7.887,8.167,7.887,8.087,4090227.0,33775042.00,0.00
20210202,8.387,9.187,8.277,8.827,25329456.0,229084462.00,0.00
20210203,8.917,8.967,8.697,8.867,7838927.0,70603924.00,0.00
20210204,8.877,8.877,8.497,8.687,6512052.0,57814370.00,0.00
20210205,8.627,8.777,8.487,8.487,3467938.0,30400366.00,0.00
20210208,8.537,9.027,8.537,8.717,9222503.0,83204198.00,0.00
20210209,8.757,8.917,8.677,8.717,4801082.0,43082196.00,0.00
20210210,8.797,9.037,8.747,8.887,7105138.0,64620090.00,0.00
20210211,8.887,9.257,8.887,9.057,6063171.0,56240393.00,0.00
20210216,9.217,9.387,9.137,9.387,9234585.0,87845016.00,0.00
20210217,9.327,9.467,9.127,9.447,6996611.0,67086800.00,0.00
20210218,9.387,9.657,9.297,9.587,12747982.0,124479713.00,0.00
20210219,9.387,9.577,9.127,9.367,10719402.0,101996032.00,0.00
20210222,9.367,9.367,8.657,8.737,8085389.0,73522108.00,0.00
20210223,8.677,9.167,8.537,8.967,7482401.0,68547980.00,0.00
20210224,8.967,9.137,8.357,8.617,8756937.0,77195826.00,0.00
20210225,8.597,9.287,8.587,9.037,10839810.0,100887647.00,0.00
20210226,8.667,9.057,8.517,9.057,12858561.0,116619716.00,0.00
20210301,9.087,9.587,9.087,9.527,12852940.0,122992109.00,0.00
20210302,9.587,9.587,8.697,8.917,12053973.0,110408808.00,0.00
20210303,8.937,8.937,8.607,8.667,6570662.0,58563766.00,0.00
20210304,8.587,8.757,8.117,8.127,12244662.0,104779597.00,0.00
