timetag,open,high,low,close,volumn,amount,open_ineterst
20221230,19.90,21.00,19.44,19.80,1934930.0,38589429.00,15.00
20230103,19.80,19.90,19.78,19.80,179200.0,3547820.00,15.00
20230104,19.88,19.88,19.76,19.76,188400.0,3726408.00,15.00
20230105,19.90,19.98,17.94,17.94,170616.0,3284900.00,15.00
20230106,17.94,18.00,16.14,16.16,74614.0,1246763.00,15.00
20230109,16.16,17.00,15.70,16.40,50600.0,832232.00,15.00
20230110,15.80,16.20,15.80,16.20,109645.0,1755069.00,15.00
20230111,16.40,16.40,15.60,16.30,13400.0,216032.00,15.00
20230112,16.28,16.28,16.20,16.20,1800.0,29208.00,15.00
20230113,15.66,16.16,15.60,16.14,22200.0,355336.00,15.00
20230116,16.14,16.18,15.98,16.10,12400.0,199668.00,15.00
20230117,16.02,16.10,15.24,16.06,14400.0,229416.00,15.00
20230118,15.94,16.16,15.58,16.08,29000.0,460140.00,15.00
20230119,15.60,16.00,15.60,16.00,3000.0,47216.00,15.00
20230120,15.54,15.96,15.40,15.96,10000.0,155800.00,15.00
20230126,15.70,15.70,15.48,15.50,3200.0,49632.00,15.00
20230127,15.20,15.50,15.00,15.48,11400.0,172176.00,15.00
20230130,15.48,17.00,15.48,15.84,30000.0,477684.00,15.00
20230131,15.84,15.84,15.36,15.40,3400.0,53160.00,15.00
20230201,15.40,15.40,15.20,15.20,1600.0,24520.00,15.00
20230202,15.20,15.20,14.98,15.00,2200.0,33196.00,15.00
20230203,15.00,15.48,15.00,15.44,2800.0,43208.00,15.00
20230206,15.34,15.34,15.34,15.34,5.0,74.00,15.00
20230207,15.30,15.30,14.88,14.88,5600.0,84068.00,15.00
20230208,14.84,15.88,14.84,15.42,2400.0,36956.00,15.00
20230209,15.22,15.30,15.00,15.28,8607.0,130541.00,15.00
20230210,15.22,15.22,15.22,15.22,0.0,0.00,15.00
20230213,14.88,15.60,14.88,15.40,4000.0,60308.00,15.00
20230214,15.00,15.00,14.88,14.94,14800.0,221584.00,15.00
20230215,14.90,15.00,14.22,14.22,11000.0,163060.00,15.00
20230216,14.22,15.44,14.22,14.88,16200.0,240943.00,15.00
20230217,14.80,15.00,14.72,14.94,5600.0,83400.00,15.00
20230220,14.88,14.98,13.98,14.98,5400.0,80624.00,15.00
20230221,14.98,14.98,14.06,14.94,16800.0,247956.00,15.00
20230222,14.82,15.04,14.18,15.04,7200.0,106952.00,15.00
20230223,14.20,15.00,14.20,15.00,8600.0,127675.00,15.00
20230224,14.86,14.98,14.86,14.98,7400.0,110804.00,15.00
20230227,14.66,14.96,14.64,14.96,7800.0,115932.00,15.00
20230228,14.52,14.92,14.52,14.92,4600.0,68396.00,15.00
20230301,14.82,15.00,14.80,14.88,19600.0,290700.00,15.00
20230302,14.86,15.00,14.80,14.92,6400.0,95260.00,15.00
20230303,15.00,15.00,15.00,15.00,200.0,3000.00,15.00
20230306,14.80,14.98,14.78,14.88,55600.0,826176.00,15.00
20230307,14.90,14.96,14.62,14.62,84200.0,1255012.00,15.00
20230308,14.90,14.90,14.66,14.72,61600.0,911464.00,15.00
20230309,14.72,14.96,14.72,14.86,95600.0,1422504.00,15.00
20230310,14.86,14.86,14.20,14.78,74800.0,1107372.00,15.00
20230313,14.28,15.72,14.28,14.76,121800.0,1808444.00,15.00
20230314,14.80,25.20,14.76,19.50,883215.0,18755947.00,15.00
20230315,40.00,40.00,22.00,24.55,1149788.0,32775604.00,15.00
20230316,25.00,27.50,20.60,22.30,336200.0,7908580.00,15.00
20230317,23.80,24.00,19.62,21.00,153600.0,3242793.00,15.00
20230320,21.00,22.85,19.72,20.90,86400.0,1805122.00,15.00
20230321,20.95,20.95,20.00,20.90,85400.0,1758400.00,15.00
20230322,20.90,21.85,20.30,21.35,136003.0,2844440.00,15.00
20230323,21.35,21.35,20.25,20.85,137828.0,2899984.00,15.00
20230324,20.70,21.50,20.00,20.70,105428.0,2151723.00,15.00
20230327,20.10,20.85,19.94,20.40,76400.0,1547668.00,15.00
20230328,20.85,20.85,19.22,20.35,110400.0,2223516.00,15.00
20230329,21.35,21.35,19.60,20.00,81800.0,1664357.00,15.00
20230330,21.00,21.00,19.00,19.84,110042.0,2178830.00,15.00
20230331,20.35,20.40,19.10,19.66,71802.0,1403616.00,15.00
20230403,20.30,20.50,19.00,19.30,73000.0,1419492.00,15.00
20230404,20.20,20.20,19.10,19.34,118427.0,2308937.00,15.00
20230406,19.02,19.32,18.80,19.10,52814.0,1006406.00,15.00
20230411,19.10,19.48,18.60,18.88,75200.0,1420164.00,15.00
20230412,18.98,19.20,18.66,18.88,51200.0,964764.00,15.00
20230413,18.90,19.28,18.76,19.28,83800.0,1595448.00,15.00
20230414,19.02,19.20,18.76,18.94,57214.0,1086207.00,15.00
20230417,19.16,19.16,18.68,19.00,77600.0,1469092.00,15.00
20230418,19.92,19.92,18.58,18.58,73828.0,1408832.00,15.00
20230419,18.78,18.96,17.44,17.84,96200.0,1740620.00,15.00
20230420,18.56,18.56,17.14,17.60,80400.0,1416616.00,15.00
20230421,17.80,17.80,16.20,16.20,85000.0,1451692.00,15.00
20230424,17.54,17.54,16.02,16.18,72400.0,1185000.00,15.00
20230425,16.22,16.28,15.88,15.88,96400.0,1558388.00,15.00
20230426,15.80,16.80,15.72,16.56,97000.0,1592808.00,15.00
20230427,17.00,17.00,16.28,16.50,63600.0,1060388.00,15.00
20230428,16.74,16.74,16.24,16.68,73400.0,1217336.00,15.00
20230502,16.30,17.18,16.26,16.58,105200.0,1727344.00,15.00
20230503,16.66,17.20,16.66,17.10,52600.0,892380.00,15.00
20230504,17.50,17.50,16.62,17.10,57200.0,974340.00,15.00
20230505,17.04,17.20,16.80,16.96,58800.0,1001268.00,15.00
20230508,16.90,16.96,16.00,16.92,67800.0,1114268.00,15.00
20230509,16.92,16.92,16.02,16.32,65000.0,1075652.00,15.00
20230510,16.96,16.96,16.10,16.50,66400.0,1081056.00,15.00
20230511,16.46,16.76,16.18,16.50,64000.0,1054588.00,15.00
20230512,17.10,17.10,15.98,16.48,66600.0,1097572.00,15.00
20230515,16.44,16.44,16.10,16.12,69000.0,1119620.00,15.00
20230516,16.52,16.52,15.60,16.22,73400.0,1181972.00,15.00
20230517,16.46,16.46,15.70,16.00,65400.0,1048976.00,15.00
20230518,15.98,15.98,15.38,15.38,71600.0,1126012.00,15.00
20230519,15.34,15.78,15.34,15.78,65600.0,1014000.00,15.00
20230522,16.00,16.38,15.84,16.00,62200.0,995640.00,15.00
20230523,16.00,16.48,15.78,16.32,65000.0,1040220.00,15.00
20230524,15.50,16.70,14.80,16.04,66400.0,1055868.00,15.00
20230525,15.94,15.94,15.50,15.76,64400.0,1017292.00,15.00
20230529,15.66,15.72,15.10,15.18,71400.0,1107740.00,15.00
20230530,16.10,16.10,14.98,15.24,78600.0,1208904.00,15.00
20230531,16.00,16.00,14.86,15.44,78800.0,1234456.00,15.00
20230601,15.70,15.70,14.72,15.08,70600.0,1058392.00,15.00
20230602,15.18,15.18,14.60,14.88,89200.0,1330476.00,15.00
20230605,14.88,14.88,13.70,14.66,123400.0,1752176.00,15.00
20230606,14.94,14.94,13.80,14.28,86000.0,1238312.00,15.00
20230607,14.10,15.38,13.38,13.90,129034.0,1789085.00,15.00
20230608,13.96,14.04,13.22,13.50,90000.0,1247076.00,15.00
20230609,13.60,14.00,13.30,14.00,79400.0,1073012.00,15.00
20230612,14.14,14.14,13.82,14.00,32000.0,446128.00,15.00
20230613,14.00,14.22,14.00,14.08,4000.0,56008.00,15.00
20230614,15.00,15.00,13.86,14.70,19200.0,275900.00,15.00
20230615,14.70,14.98,14.48,14.80,25000.0,368304.00,15.00
20230616,15.70,15.70,14.44,14.92,54403.0,810452.00,15.00
20230619,15.00,15.98,14.86,15.50,25400.0,385236.00,15.00
20230620,16.00,16.00,15.00,15.80,17600.0,275508.00,15.00
20230621,16.40,16.40,15.34,16.16,6600.0,105720.00,15.00
20230623,16.16,16.16,16.16,16.16,0.0,0.00,15.00
20230626,15.70,15.78,15.56,15.74,5600.0,87852.00,15.00
20230627,15.98,16.50,15.78,16.00,13400.0,213392.00,15.00
20230628,16.40,16.40,16.34,16.34,1200.0,19620.00,15.00
20230629,16.34,16.34,16.28,16.32,2200.0,35884.00,15.00
20230630,16.32,16.32,16.22,16.30,15600.0,254467.00,15.00
20230703,16.30,16.40,16.20,16.40,11417.0,186118.00,15.00
20230704,16.40,16.40,15.36,16.30,59600.0,972252.00,15.00
20230705,16.30,16.34,16.26,16.26,61200.0,998016.00,15.00
20230706,16.30,16.30,16.04,16.06,61800.0,1000824.00,15.00
20230707,16.20,16.20,15.58,16.00,63000.0,1011288.00,15.00
20230710,16.30,16.30,15.98,16.00,63200.0,1016272.00,15.00
20230711,16.30,16.30,15.60,16.00,63000.0,1010628.00,15.00
20230712,16.68,16.68,15.42,15.86,63600.0,1012776.00,15.00
20230713,16.00,16.00,15.20,15.30,76000.0,1202972.00,15.00
20230714,15.96,15.96,15.24,15.58,69600.0,1091316.00,15.00
20230718,16.00,16.00,15.44,15.86,65800.0,1036604.00,15.00
20230719,15.84,15.84,15.60,15.84,64400.0,1011276.00,15.00
20230720,15.82,15.92,15.34,15.92,64400.0,1017420.00,15.00
20230721,15.96,15.96,15.34,15.92,64200.0,1014624.00,15.00
20230724,15.78,15.90,15.34,15.70,68400.0,1075140.00,15.00
20230725,15.38,15.98,15.20,15.62,80600.0,1251064.00,15.00
20230726,15.66,15.78,15.44,15.78,67600.0,1053884.00,15.00
20230727,15.78,15.84,15.28,15.66,69000.0,1080456.00,15.00
20230728,15.76,15.84,15.68,15.76,69200.0,1090052.00,15.00
20230731,15.76,15.80,15.36,15.54,70600.0,1108268.00,15.00
20230801,15.76,15.76,15.62,15.62,65200.0,1022692.00,15.00
20230802,15.66,15.68,14.98,15.34,73634.0,1131654.00,15.00
20230803,15.46,15.48,15.40,15.48,66800.0,1032040.00,15.00
20230804,15.48,15.54,15.00,15.50,67200.0,1040356.00,15.00
20230807,15.50,15.50,15.18,15.46,69200.0,1070376.00,15.00
20230808,15.76,15.80,15.36,15.72,67017.0,1055435.00,15.00
20230809,15.72,15.84,15.22,15.70,67200.0,1058132.00,15.00
20230810,15.72,15.72,15.12,15.12,71400.0,1116916.00,15.00
20230811,15.16,15.40,14.34,15.18,66400.0,1011752.00,15.00
20230814,15.26,15.26,15.16,15.20,66800.0,1016036.00,15.00
20230815,15.18,15.20,15.00,15.18,75400.0,1143852.00,15.00
20230816,15.26,15.26,14.50,15.20,66400.0,1008860.00,15.00
20230817,15.28,15.28,14.48,15.16,69000.0,1045060.00,15.00
20230818,15.24,15.24,14.54,15.10,66800.0,1014848.00,15.00
20230821,15.50,15.50,15.36,15.44,69000.0,1064472.00,15.00
20230822,15.42,15.44,14.94,15.36,74000.0,1137140.00,15.00
20230823,15.54,15.54,14.60,15.36,69000.0,1053716.00,15.00
20230824,15.48,15.48,15.04,15.36,65800.0,1013124.00,15.00
20230825,15.46,15.46,15.22,15.34,67400.0,1032832.00,15.00
20230828,15.46,15.46,14.84,15.26,72400.0,1102324.00,15.00
20230829,15.58,15.58,14.72,14.80,254000.0,3781120.00,15.00
20230830,14.96,14.96,14.32,14.92,73200.0,1071016.00,15.00
20230831,14.00,14.94,14.00,14.56,74400.0,1078796.00,15.00
20230904,14.70,14.76,14.12,14.72,70400.0,1024260.00,15.00
20230905,14.72,14.82,14.02,14.70,79600.0,1143540.00,15.00
20230906,14.70,14.70,14.32,14.68,73600.0,1071960.00,15.00
20230907,14.58,14.70,14.04,14.60,74200.0,1075228.00,15.00
20230911,13.96,14.48,13.96,14.34,76400.0,1096284.00,15.00
