timetag,open,high,low,close,volumn,amount,open_ineterst
20230116,6.38,6.98,5.86,5.86,19622590.0,128737424.00,15.00
20230117,5.86,5.91,5.56,5.64,2626000.0,15397523.00,15.00
20230118,5.64,6.06,5.63,6.03,1873000.0,11458490.00,15.00
20230119,6.04,6.06,5.78,5.94,969500.0,5906115.00,15.00
20230120,5.96,5.97,5.71,5.77,1527500.0,9098410.00,15.00
20230126,5.86,5.91,5.48,5.52,2457200.0,14063812.00,15.00
20230127,5.60,5.73,5.46,5.68,1556000.0,8865355.00,15.00
20230130,5.69,5.99,5.57,5.66,2150000.0,12687560.00,15.00
20230131,5.66,5.71,5.54,5.69,1534500.0,8827360.00,15.00
20230201,5.69,5.69,5.51,5.69,697500.0,4014555.00,15.00
20230202,5.69,5.69,5.52,5.56,1542000.0,8809925.00,15.00
20230203,5.56,5.56,5.46,5.50,673500.0,3792673.00,15.00
20230206,5.47,5.52,5.46,5.46,1222500.0,6854460.00,15.00
20230207,5.46,5.51,5.39,5.46,894500.0,5004360.00,15.00
20230208,5.46,5.50,5.43,5.46,1344000.0,7526495.00,15.00
20230209,5.46,5.49,5.43,5.44,702500.0,3930445.00,15.00
20230210,5.44,5.51,5.43,5.44,658500.0,3685030.00,15.00
20230213,5.44,5.47,5.36,5.44,510500.0,2848095.00,15.00
20230214,5.44,5.81,5.37,5.67,1002500.0,5807510.00,15.00
20230215,5.66,5.70,5.46,5.46,335500.0,1910815.00,15.00
20230216,5.47,5.61,5.46,5.46,350000.0,1975420.00,15.00
20230217,5.46,5.61,5.37,5.50,699000.0,3919695.00,15.00
20230220,5.47,5.56,5.46,5.46,291500.0,1649665.00,15.00
20230221,5.46,5.56,5.42,5.44,458000.0,2571060.00,15.00
20230222,5.44,5.48,5.43,5.48,320000.0,1791620.00,15.00
20230223,5.46,5.61,5.46,5.56,414000.0,2357150.00,15.00
20230224,5.56,5.84,5.56,5.72,958500.0,5637870.00,15.00
20230227,5.72,5.96,5.67,5.94,682500.0,4074740.00,15.00
20230228,5.94,6.16,5.81,6.16,982000.0,6010510.00,15.00
20230301,6.23,6.43,5.99,6.26,1061000.0,6779205.00,15.00
20230302,6.16,6.16,5.91,5.96,214500.0,1322920.00,15.00
20230303,5.91,5.96,5.76,5.86,636000.0,3802895.00,15.00
20230306,5.76,6.13,5.76,6.08,309500.0,1905665.00,15.00
20230307,6.08,6.13,5.89,5.93,638001.0,3939656.00,15.00
20230308,5.92,5.96,5.81,5.95,614500.0,3721090.00,15.00
20230309,5.95,5.96,5.62,5.74,333500.0,1984290.00,15.00
