timetag,open,high,low,close,volumn,amount,open_ineterst
20231218,18.60,19.66,18.56,18.78,1663600.0,31295668.00,15.00
20231219,18.60,19.12,18.00,18.66,321600.0,5970796.00,15.00
20231220,18.66,18.66,18.06,18.30,139800.0,2556056.00,15.00
20231221,18.30,18.50,18.10,18.26,98800.0,1805348.00,15.00
20231222,18.26,18.42,18.06,18.30,204400.0,3736400.00,15.00
20231227,18.30,18.60,18.30,18.44,183400.0,3386060.00,15.00
20231228,18.50,19.30,18.50,19.18,298200.0,5688875.00,15.00
20231229,19.22,21.95,19.12,21.80,2432000.0,49305748.00,15.00
20240102,20.80,23.95,20.55,20.55,251400.0,5551510.00,15.00
20240103,20.00,20.55,19.22,19.42,63000.0,1236664.00,15.00
20240104,19.50,20.35,19.50,19.90,68200.0,1358454.00,15.00
20240105,19.80,19.80,19.32,19.36,26400.0,513088.00,15.00
20240108,19.20,19.20,17.90,17.90,51000.0,935272.00,15.00
20240109,17.58,17.58,16.66,16.94,86800.0,1472844.00,15.00
20240110,16.72,17.38,16.72,17.24,192800.0,3320032.00,15.00
20240111,17.24,17.70,17.24,17.46,12000.0,208760.00,15.00
20240112,17.20,17.50,17.02,17.50,4200.0,72316.00,15.00
20240115,17.50,17.50,16.98,17.24,212200.0,3664516.00,15.00
20240116,17.24,18.88,17.24,18.30,89800.0,1624564.00,15.00
20240117,18.18,19.96,17.82,18.60,177600.0,3320208.00,15.00
20240118,18.18,19.00,18.18,18.86,233400.0,4379892.00,15.00
20240119,18.00,19.58,18.00,18.92,44600.0,837620.00,15.00
20240122,18.76,18.76,16.52,16.70,178600.0,3162527.00,15.00
20240123,16.70,18.16,16.60,18.06,186200.0,3268556.00,15.00
20240124,18.00,18.40,17.40,18.30,185200.0,3280988.00,15.00
20240125,17.98,18.80,17.40,18.68,160600.0,2955136.00,15.00
20240126,18.46,18.50,17.88,18.12,173400.0,3146648.00,15.00
20240129,18.12,18.30,17.50,18.30,13000.0,230888.00,15.00
20240130,17.90,18.50,17.70,18.20,171200.0,3118972.00,15.00
