timetag,open,high,low,close,volumn,amount,open_ineterst
20230629,12.44,15.40,12.42,15.00,2822000.0,39083590.00,15.00
20230630,15.10,16.86,14.50,16.86,3988000.0,63978950.00,15.00
20230703,17.16,18.88,15.40,16.12,667500.0,11127570.00,15.00
20230704,15.56,15.88,14.22,14.60,489000.0,7251220.00,15.00
20230705,14.50,16.78,14.38,16.20,603271.0,9610835.00,15.00
20230706,16.52,16.52,14.72,15.18,219500.0,3342300.00,15.00
20230707,15.30,15.30,14.38,14.94,213000.0,3156170.00,15.00
20230710,14.92,14.98,14.38,14.90,255000.0,3752340.00,15.00
20230711,14.90,14.90,14.32,14.44,257000.0,3746710.00,15.00
20230712,14.38,15.24,14.12,14.74,179500.0,2654980.00,15.00
20230713,14.74,14.90,14.32,14.50,216500.0,3152000.00,15.00
20230714,14.68,14.68,13.70,14.06,248500.0,3538950.00,15.00
20230718,13.80,14.50,13.10,14.00,245500.0,3465850.00,15.00
20230719,13.98,14.00,13.04,13.72,233500.0,3217030.00,15.00
20230720,13.76,13.94,12.96,12.96,85500.0,1151690.00,15.00
20230721,13.10,14.26,12.20,14.18,386500.0,5200920.00,15.00
20230724,14.18,15.10,14.18,15.00,314500.0,4579510.00,15.00
20230725,15.00,15.40,14.52,15.14,366500.0,5515280.00,15.00
20230726,15.40,15.48,14.54,14.54,296000.0,4443170.00,15.00
20230727,14.98,14.98,13.38,13.60,339000.0,4843420.00,15.00
20230728,13.80,14.38,13.00,13.92,310500.0,4295750.00,15.00
20230731,14.48,14.84,14.14,14.46,307500.0,4433100.00,15.00
20230801,14.44,15.10,14.24,14.64,210000.0,3061970.00,15.00
20230802,14.64,15.06,14.14,15.06,207000.0,3000200.00,15.00
20230803,14.34,15.40,14.30,15.10,198000.0,2971580.00,15.00
20230804,15.10,15.10,14.50,15.00,211500.0,3130370.00,15.00
20230807,15.00,15.00,14.36,14.66,199500.0,2933380.00,15.00
20230808,14.42,16.50,14.12,16.50,299500.0,4591680.00,15.00
20230809,16.58,18.18,16.18,18.00,240500.0,4078370.00,15.00
20230810,17.98,18.00,16.92,17.70,208500.0,3636820.00,15.00
20230811,17.90,17.90,15.84,17.50,197500.0,3433230.00,15.00
20230814,16.18,17.48,16.14,16.78,198000.0,3330190.00,15.00
20230815,16.84,17.16,15.92,15.92,202000.0,3386170.00,15.00
20230816,15.86,16.78,12.52,14.20,243000.0,3463690.00,15.00
