timetag,open,high,low,close,volumn,amount,open_ineterst
20231103,12.50,14.98,12.32,14.58,4700500.0,62863910.00,15.00
20231106,14.44,14.58,13.62,14.00,968000.0,13542670.00,15.00
20231107,13.92,15.58,13.78,15.02,1041500.0,15355840.00,15.00
20231108,15.26,15.90,14.52,14.80,821000.0,12631530.00,15.00
20231109,14.80,15.20,12.72,12.82,769000.0,10660000.00,15.00
20231110,12.66,12.78,11.84,12.50,318500.0,3974020.00,15.00
20231113,12.74,13.34,12.50,12.80,400000.0,5133340.00,15.00
20231114,12.70,13.06,12.58,12.88,390500.0,4983760.00,15.00
20231115,12.88,13.30,12.52,13.22,427500.0,5643550.00,15.00
20231116,13.22,14.20,13.22,14.06,412500.0,5648660.00,15.00
20231117,14.00,14.90,14.00,14.50,350150.0,5113197.00,15.00
20231120,14.50,15.14,14.50,14.84,202500.0,3014510.00,15.00
20231121,14.84,15.10,14.50,14.82,323000.0,4797080.00,15.00
20231122,14.82,17.98,14.82,16.68,773350.0,12880956.00,15.00
20231123,16.72,17.14,15.50,15.78,328000.0,5233590.00,15.00
20231124,15.64,16.80,15.60,16.34,315000.0,5070300.00,15.00
20231127,16.34,16.92,16.14,16.58,245000.0,4066373.00,15.00
20231128,16.66,16.66,15.90,16.58,582500.0,9517730.00,15.00
20231129,16.58,17.00,16.12,16.60,484000.0,7963320.00,15.00
20231130,16.40,16.70,16.26,16.30,385500.0,6334000.00,15.00
20231201,15.92,16.52,15.40,16.12,271000.0,4292490.00,15.00
20231204,16.02,16.52,15.82,16.14,413500.0,6708090.00,15.00
20231205,16.14,16.14,15.18,15.32,342000.0,5292370.00,15.00
20231206,15.32,15.68,15.12,15.24,308500.0,4765930.00,15.00
20231207,15.12,15.12,14.50,14.80,312000.0,4636630.00,15.00
20231208,14.64,15.00,14.24,14.40,306500.0,4444990.00,15.00
20231211,14.40,15.40,14.36,14.88,299500.0,4437590.00,15.00
20231212,14.70,16.14,14.70,15.90,285500.0,4444580.00,15.00
20231213,16.00,16.62,15.82,16.04,323500.0,5239040.00,15.00
20231214,16.16,16.30,15.48,15.80,323000.0,5120250.00,15.00
20231215,15.78,15.78,14.94,15.06,334000.0,5123350.00,15.00
20231218,14.60,15.20,13.80,14.74,390500.0,5793340.00,15.00
20231219,14.80,15.66,14.80,15.22,749500.0,11313840.00,15.00
20231220,15.36,16.50,15.36,15.98,599500.0,9490150.00,15.00
20231221,15.50,15.92,15.46,15.82,211000.0,3316730.00,15.00
20231222,15.58,15.62,14.78,15.20,125500.0,1936960.00,15.00
20231227,15.50,15.50,14.90,15.26,181000.0,2730160.00,15.00
20231228,15.26,15.98,15.10,15.96,315500.0,4874080.00,15.00
20231229,15.96,16.10,15.30,15.46,341000.0,5325060.00,15.00
20240102,15.60,15.60,14.60,15.28,185500.0,2802440.00,15.00
20240103,15.20,15.98,15.12,15.74,270500.0,4228450.00,15.00
20240104,15.96,16.50,15.40,16.40,439500.0,7027690.00,15.00
20240105,16.38,16.84,15.90,16.50,502500.0,8284200.00,15.00
20240108,16.50,17.50,16.00,16.80,374000.0,6165125.00,15.00
20240109,16.80,17.48,16.52,16.80,310000.0,5240500.00,15.00
20240110,16.78,17.00,16.00,16.44,135000.0,2241030.00,15.00
20240111,16.60,16.74,15.78,16.00,279500.0,4502730.00,15.00
20240112,16.00,16.14,15.48,15.88,266500.0,4193880.00,15.00
20240115,16.00,16.00,15.70,15.94,236500.0,3762530.00,15.00
20240116,15.94,16.30,15.60,16.20,266000.0,4215010.00,15.00
20240117,16.20,16.20,15.70,15.82,222000.0,3545070.00,15.00
20240118,15.50,16.02,15.30,15.50,181500.0,2841260.00,15.00
20240119,15.70,16.28,15.62,16.10,206000.0,3276080.00,15.00
20240122,16.14,16.72,16.02,16.44,509500.0,8276770.00,15.00
20240123,16.50,17.18,15.86,16.74,287000.0,4714762.00,15.00
20240124,16.42,17.24,16.26,17.24,258500.0,4352590.00,15.00
20240125,17.22,18.98,17.10,18.94,588000.0,10648880.00,15.00
20240126,18.94,21.45,18.78,21.25,691440.0,14077616.00,15.00
20240129,21.65,22.80,20.80,20.80,879000.0,19014825.00,15.00
20240130,21.25,22.05,20.30,20.55,725000.0,15206175.00,15.00
20240131,21.20,21.40,20.15,21.20,305500.0,6394150.00,15.00
20240201,21.00,22.75,20.75,22.10,350000.0,7720575.00,15.00
20240202,21.85,22.40,18.66,20.55,509500.0,10402515.00,15.00
20240205,20.10,21.15,16.48,18.54,488000.0,8758875.00,15.00
20240206,18.76,20.10,18.76,19.40,273500.0,5319210.00,15.00
20240207,20.00,20.00,18.20,18.60,67000.0,1249600.00,15.00
20240208,17.86,18.06,17.04,18.06,226500.0,4004280.00,15.00
20240209,18.50,18.82,17.32,18.64,112500.0,2045750.00,15.00
20240214,18.64,19.60,18.58,19.00,206500.0,3978710.00,15.00
20240215,19.00,19.40,17.80,18.00,210000.0,3862290.00,15.00
20240216,18.48,19.60,18.40,19.16,218000.0,4133400.00,15.00
20240219,19.16,19.16,18.28,18.50,201000.0,3742940.00,15.00
20240220,18.20,19.14,18.02,18.88,353500.0,6581620.00,15.00
20240221,18.88,19.00,18.40,18.64,217500.0,4089720.00,15.00
20240222,18.60,18.94,18.44,18.84,217000.0,4064850.00,15.00
20240223,18.68,20.00,18.46,19.74,229500.0,4431110.00,15.00
20240226,19.58,21.20,19.54,21.20,254500.0,5208320.00,15.00
20240227,21.20,21.70,19.48,20.10,205500.0,4116480.00,15.00
20240228,20.10,20.50,19.44,20.15,188000.0,3739245.00,15.00
20240229,20.15,20.15,19.48,19.68,225500.0,4486335.00,15.00
20240301,19.58,19.88,17.82,19.42,310500.0,5908040.00,15.00
20240304,19.50,19.50,16.06,16.62,1545000.0,26487390.00,15.00
20240305,16.80,18.00,15.80,16.22,450500.0,7578970.00,15.00
20240306,16.24,16.94,16.24,16.30,204500.0,3406510.00,15.00
20240307,16.20,19.50,15.12,15.66,774000.0,13456880.00,15.00
20240308,15.66,16.94,15.34,15.66,177000.0,2801400.00,15.00
20240311,15.80,15.84,14.80,14.90,451500.0,6796350.00,15.00
20240312,14.92,15.40,14.50,15.30,491500.0,7301460.00,15.00
20240313,14.62,15.26,14.50,14.60,206500.0,3078800.00,15.00
20240314,14.62,15.38,14.00,15.00,414500.0,6174720.00,15.00
20240315,14.82,16.32,14.60,16.02,322000.0,5077900.00,15.00
20240318,15.84,17.78,15.80,17.00,720500.0,12028210.00,15.00
20240319,17.02,18.34,17.00,17.54,200000.0,3538310.00,15.00
20240320,17.78,18.80,17.78,18.80,486000.0,8860180.00,15.00
20240321,18.80,19.88,18.26,19.86,376000.0,7316360.00,15.00
20240322,20.45,20.45,18.52,18.68,649000.0,12457635.00,15.00
20240325,19.86,19.86,17.68,18.80,337500.0,6222860.00,15.00
20240326,18.50,18.50,18.00,18.00,519500.0,9501640.00,15.00
20240327,18.00,20.45,16.72,20.00,838000.0,16150765.00,15.00
20240328,20.00,20.50,19.36,19.76,222000.0,4366769.00,15.00
20240402,19.76,19.90,18.90,19.24,291000.0,5621290.00,15.00
20240403,19.24,19.66,18.22,19.60,278000.0,5283270.00,15.00
20240405,19.60,19.60,18.60,18.76,236500.0,4459600.00,15.00
20240408,19.54,19.54,18.02,18.54,259500.0,4791810.00,15.00
20240409,18.50,18.78,17.80,18.26,266500.0,4894780.00,15.00
20240410,18.26,18.30,17.70,18.30,233500.0,4193530.00,15.00
20240411,18.00,18.50,17.98,18.24,287000.0,5279850.00,15.00
20240412,18.00,19.26,18.00,18.32,278500.0,5193790.00,15.00
20240415,18.00,19.00,18.00,19.00,258000.0,4773100.00,15.00
20240416,18.80,19.30,18.38,18.38,103000.0,1920720.00,15.00
20240417,18.36,19.00,18.06,18.06,159000.0,2936520.00,15.00
20240418,18.10,18.70,17.94,18.24,196500.0,3582310.00,15.00
20240419,18.66,18.66,17.50,17.90,69000.0,1225180.00,15.00
20240422,18.00,18.22,17.20,17.66,81500.0,1450280.00,15.00
20240423,17.64,18.00,17.30,18.00,110500.0,1932070.00,15.00
20240424,17.98,18.00,17.24,17.60,24500.0,430520.00,15.00
20240425,17.80,18.84,17.20,17.22,279000.0,5013910.00,15.00
20240426,17.60,17.66,16.34,17.30,273000.0,4634120.00,15.00
20240429,18.60,18.60,16.64,16.68,180500.0,3273010.00,15.00
20240430,16.90,16.90,15.60,15.80,149500.0,2399560.00,15.00
20240502,16.00,16.30,15.86,16.14,28000.0,452280.00,15.00
20240503,16.14,16.14,15.56,16.10,39500.0,622590.00,15.00
20240506,15.88,16.64,15.74,16.30,65000.0,1048810.00,15.00
20240507,16.06,16.06,15.64,15.76,44500.0,701710.00,15.00
20240508,16.00,16.00,15.44,15.50,469500.0,7375560.00,15.00
20240509,15.50,15.88,15.30,15.60,491500.0,7631700.00,15.00
20240510,16.00,16.00,15.06,15.54,192000.0,3053510.00,15.00
20240513,15.54,16.18,15.54,15.80,496500.0,8009180.00,15.00
20240514,15.82,16.28,15.54,16.10,871500.0,13883250.00,15.00
20240516,16.12,16.12,14.62,15.10,109000.0,1677970.00,15.00
20240517,15.20,15.30,14.56,15.30,83500.0,1249940.00,15.00
20240520,15.36,15.46,14.84,14.98,33500.0,502030.00,15.00
20240521,14.98,15.10,14.30,14.76,87500.0,1288050.00,15.00
20240522,15.76,15.76,14.60,15.20,70500.0,1061100.00,15.00
20240523,15.20,15.30,14.70,15.30,236500.0,3565180.00,15.00
20240524,14.92,18.60,14.92,15.30,602500.0,9943820.00,15.00
20240527,15.00,15.22,14.72,15.16,271000.0,4084940.00,15.00
20240528,15.40,15.40,14.80,14.90,278500.0,4164930.00,15.00
20240529,14.98,14.98,14.70,14.82,280000.0,4149050.00,15.00
20240530,14.88,15.58,14.58,14.98,459000.0,6920920.00,15.00
20240531,14.58,14.58,13.80,13.80,72500.0,1024820.00,15.00
20240603,13.80,14.28,12.50,13.78,408000.0,5573890.00,15.00
20240604,13.46,14.18,13.46,13.56,542500.0,7461560.00,15.00
20240605,13.70,16.10,13.16,13.90,1903500.0,27443830.00,15.00
20240606,15.20,15.20,13.40,14.30,562500.0,7919150.00,15.00
20240607,15.22,15.22,13.38,13.60,324500.0,4428020.00,15.00
20240611,13.60,14.50,13.00,13.42,240000.0,3190020.00,15.00
20240612,13.60,14.98,12.88,13.82,386000.0,5385950.00,15.00
20240613,13.84,15.20,13.84,15.08,494500.0,7196140.00,15.00
20240614,15.20,17.60,15.20,16.88,646000.0,10648580.00,15.00
20240617,16.88,18.90,15.62,18.90,422000.0,7603400.00,15.00
20240618,18.70,22.25,18.68,21.25,1716500.0,35598340.00,15.00
20240619,21.90,28.40,21.30,27.25,6294000.0,162806800.00,15.00
20240620,27.65,29.40,18.80,18.92,7371000.0,169303810.00,15.00
20240621,19.16,19.48,16.20,16.94,3351500.0,59294770.00,15.00
20240624,17.18,17.40,15.42,15.64,1316000.0,21281440.00,15.00
20240625,15.54,16.72,14.72,15.08,1340000.0,20636030.00,15.00
20240626,15.58,15.58,14.60,14.60,1296000.0,19432700.00,15.00
20240627,14.58,14.68,13.54,13.94,756000.0,10738800.00,15.00
20240628,13.96,14.24,13.54,14.10,210000.0,2924110.00,15.00
20240702,14.00,15.50,14.00,14.62,1141000.0,16510100.00,15.00
20240703,14.70,15.00,13.82,14.86,786500.0,11279730.00,15.00
20240704,14.52,17.98,14.52,17.50,1709000.0,28434640.00,15.00
20240705,17.88,20.35,17.54,18.10,2609900.0,49076661.00,15.00
20240708,18.10,18.88,17.12,17.84,770000.0,13832000.00,15.00
20240709,17.86,20.40,17.54,20.00,2286000.0,44678740.00,15.00
20240710,20.35,20.75,19.08,20.50,2434000.0,48889780.00,15.00
20240711,21.00,21.95,20.40,20.90,3515500.0,74429775.00,15.00
20240712,21.60,21.60,18.38,19.16,1135600.0,22282534.00,15.00
