timetag,open,high,low,close,volumn,amount,open_ineterst
20221230,1.99,2.15,1.99,2.10,4138000.0,8677400.00,15.00
20230103,2.08,2.35,2.01,2.28,4514000.0,10176180.00,15.00
20230104,2.30,3.08,2.28,2.94,13452000.0,36667180.00,15.00
20230105,3.08,3.88,3.06,3.30,26842000.0,93555940.00,15.00
20230106,3.10,3.20,2.81,2.82,24986000.0,74825700.00,15.00
20230109,2.90,2.97,2.51,2.64,11874000.0,32231760.00,15.00
20230110,2.58,2.62,2.46,2.49,9706000.0,24412740.00,15.00
20230111,2.56,2.80,2.46,2.54,15202000.0,40025800.00,15.00
20230112,2.55,2.63,2.29,2.30,11718000.0,27934780.00,15.00
20230113,2.30,2.44,2.29,2.40,8136000.0,19332750.00,15.00
20230116,2.45,2.50,2.33,2.36,6092000.0,14561620.00,15.00
20230117,2.36,2.43,2.28,2.34,5318000.0,12461940.00,15.00
20230118,2.39,2.73,2.38,2.62,19666000.0,50642500.00,15.00
20230119,2.47,2.52,2.40,2.43,10324000.0,25432460.00,15.00
20230120,2.43,2.55,2.42,2.52,3818000.0,9513420.00,15.00
20230126,2.54,2.67,2.52,2.62,5786000.0,15024260.00,15.00
20230127,2.63,2.78,2.58,2.73,8646000.0,23466780.00,15.00
20230130,2.80,2.90,2.63,2.65,12400000.0,34630300.00,15.00
20230131,2.60,2.68,2.51,2.58,5726000.0,14668260.00,15.00
20230201,2.58,2.68,2.52,2.62,6538000.0,16823420.00,15.00
20230202,2.70,2.82,2.60,2.63,9222000.0,24923670.00,15.00
20230203,2.66,2.77,2.63,2.74,9154000.0,24687540.00,15.00
20230206,2.66,2.66,2.50,2.51,6060000.0,15653020.00,15.00
20230207,2.50,2.55,2.44,2.52,3970000.0,9912140.00,15.00
20230208,2.50,2.50,2.44,2.45,3508000.0,8649250.00,15.00
20230209,2.47,2.66,2.45,2.60,4020000.0,10408700.00,15.00
20230210,2.58,2.60,2.47,2.52,2110000.0,5298820.00,15.00
20230213,2.46,2.53,2.43,2.48,1576000.0,3916340.00,15.00
20230214,2.48,2.58,2.48,2.57,2294000.0,5794360.00,15.00
20230215,2.50,2.51,2.32,2.37,5474000.0,13205360.00,15.00
20230216,2.34,2.43,2.30,2.31,6076000.0,14312600.00,15.00
20230217,2.40,2.46,2.30,2.32,11320000.0,26664760.00,15.00
20230220,2.30,2.37,2.30,2.33,1400000.0,3281560.00,15.00
20230221,2.35,2.41,2.33,2.36,3066000.0,7297862.00,15.00
20230222,2.32,2.34,2.24,2.24,3940000.0,8981528.00,15.00
20230223,2.24,2.30,2.14,2.30,2140000.0,4747970.00,15.00
20230224,2.25,2.26,2.17,2.17,2470000.0,5450020.00,15.00
20230227,2.11,2.17,2.05,2.08,5984000.0,12555380.00,15.00
20230228,2.07,2.12,2.01,2.06,4228000.0,8677040.00,15.00
20230301,2.06,2.20,2.05,2.12,4258000.0,9032620.00,15.00
20230302,2.12,2.12,2.05,2.07,1412000.0,2937900.00,15.00
20230303,2.18,2.29,2.15,2.24,5276000.0,11718340.00,15.00
20230306,2.32,2.43,2.29,2.39,5794000.0,13749460.00,15.00
20230307,2.41,2.48,2.33,2.35,6074000.0,14640020.00,15.00
20230308,2.32,2.32,2.25,2.26,5474000.0,12493300.00,15.00
20230309,2.32,2.42,2.29,2.35,4964000.0,11670180.00,15.00
20230310,2.16,2.16,2.02,2.02,10504000.0,21780130.00,15.00
20230313,2.09,2.26,2.05,2.13,14560000.0,31258840.00,15.00
20230314,2.13,2.28,2.08,2.23,18098000.0,39836650.00,15.00
20230315,2.20,2.83,2.20,2.70,75048000.0,194343330.00,15.00
20230316,2.70,2.87,2.49,2.52,48166000.0,125942540.00,15.00
20230317,2.75,2.98,2.70,2.70,113222650.0,318827605.00,15.00
20230320,2.70,2.73,2.54,2.58,37794000.0,99528980.00,15.00
20230321,2.64,2.79,2.58,2.67,32096000.0,86424500.00,15.00
20230322,2.73,2.94,2.68,2.78,63692000.0,179376948.00,15.00
20230323,2.77,3.13,2.74,3.01,91056000.0,271833380.00,15.00
20230324,3.14,3.64,3.14,3.48,113320400.0,385902462.00,15.00
20230327,3.45,3.57,3.29,3.40,64606600.0,220709214.00,15.00
20230328,3.43,3.49,3.16,3.19,58040000.0,190283720.00,15.00
20230329,3.24,3.46,3.07,3.34,70456545.0,233664013.00,15.00
20230330,3.81,4.45,3.71,3.78,153670000.0,614519980.00,15.00
20230331,4.00,4.41,3.95,4.30,86099700.0,358293790.00,15.00
20230403,4.68,5.65,4.68,5.62,109607960.0,558129597.00,15.00
20230404,5.20,5.45,4.72,4.75,105120600.0,530266628.00,15.00
20230406,4.45,4.59,4.11,4.23,84660000.0,367382380.00,15.00
20230411,4.04,4.45,3.80,4.37,103150000.0,434355954.00,15.00
20230412,4.50,4.78,4.28,4.29,68648000.0,314306790.00,15.00
20230413,4.30,4.46,4.14,4.18,37322000.0,158770940.00,15.00
20230414,4.12,4.18,3.98,4.09,28480000.0,115707080.00,15.00
20230417,4.10,4.17,3.89,4.15,34874000.0,140546800.00,15.00
20230418,4.04,4.15,3.84,3.88,37544000.0,147956260.00,15.00
20230419,3.80,3.85,3.64,3.64,34798000.0,129600480.00,15.00
20230420,3.63,4.27,3.58,4.10,91088000.0,369186160.00,15.00
20230421,4.00,4.04,3.59,3.59,51120470.0,193277100.00,15.00
20230424,3.59,3.73,3.48,3.53,29560000.0,106305140.00,15.00
20230425,3.41,3.45,3.20,3.20,45255000.0,149586820.00,15.00
20230426,3.23,3.40,3.15,3.24,36024000.0,118177440.00,15.00
20230427,3.09,3.13,2.95,2.96,46172000.0,140004044.00,15.00
20230428,3.00,3.25,2.98,3.00,64764000.0,199246460.00,15.00
20230502,3.01,3.09,2.89,2.90,6060000.0,17910760.00,15.00
20230503,2.78,2.85,2.66,2.79,15733500.0,43581045.00,15.00
20230504,2.82,2.89,2.69,2.70,40153500.0,111085890.00,15.00
20230505,2.75,2.82,2.71,2.74,35978000.0,99124940.00,15.00
