timetag,open,high,low,close,volumn,amount,open_ineterst
20140121,1.435,1.615,1.435,1.445,5509523.0,40912597.00,0.00
20140122,1.465,1.775,1.375,1.675,8536910.0,64371387.00,0.00
20140123,1.735,1.745,1.515,1.525,4331111.0,32562467.00,0.00
20140124,1.505,1.505,1.355,1.375,5372000.0,39478900.00,0.00
20140127,1.275,1.325,1.175,1.245,8700006.0,62113472.00,0.00
20140128,1.175,1.435,1.175,1.295,6775263.0,49154313.00,0.00
20140129,1.275,1.355,1.225,1.235,4789372.0,34448526.00,0.00
20140130,1.175,1.365,1.105,1.215,5697000.0,40551360.00,0.00
20140204,0.985,1.115,0.895,1.025,8552274.0,58994542.00,0.00
20140205,1.075,1.275,0.955,1.045,8125543.0,56931499.00,0.00
20140206,1.095,1.155,0.975,1.025,6307443.0,44045064.00,0.00
20140207,1.045,1.145,0.985,1.005,7316685.0,50900335.00,0.00
20140210,1.035,1.105,0.955,0.965,7278586.0,50547777.00,0.00
20140211,1.065,1.225,0.955,1.165,16027270.0,113085294.00,0.00
20140212,1.215,1.465,1.215,1.405,15324895.0,112278382.00,0.00
20140213,1.485,1.485,1.185,1.235,10031529.0,72480735.00,0.00
20140214,1.315,1.415,1.225,1.255,5469329.0,39352286.00,0.00
20140217,1.445,1.485,1.205,1.255,4727000.0,34268550.00,0.00
20140218,1.265,1.315,1.185,1.285,2786956.0,20000202.00,0.00
20140219,1.235,1.335,1.235,1.285,7176000.0,51703000.00,0.00
20140220,1.295,1.305,1.055,1.095,8559953.0,60302398.00,0.00
20140221,1.085,1.155,0.935,0.965,5745000.0,39724470.00,0.00
20140224,0.955,0.955,0.345,0.605,27318341.0,176563413.00,0.00
20140225,0.625,0.655,0.455,0.525,13217240.0,85396339.00,0.00
20140226,0.455,0.645,0.455,0.605,10431521.0,67776895.00,0.00
20140227,0.485,0.655,0.485,0.635,6840793.0,44634441.00,0.00
20140228,0.635,0.875,0.615,0.705,8976796.0,59608143.00,0.00
20140303,0.675,0.675,0.555,0.615,4914000.0,32089142.00,0.00
20140304,0.575,0.665,0.565,0.585,8208856.0,53436889.00,0.00
20140305,0.675,0.675,0.535,0.555,6986000.0,45398500.00,0.00
20140306,0.595,0.835,0.485,0.755,10280145.0,67814625.00,0.00
20140307,0.835,0.875,0.525,0.605,8209550.0,54111112.00,0.00
20140310,0.555,0.575,0.445,0.475,7720500.0,49865532.00,0.00
20140311,0.475,0.545,0.405,0.415,5222460.0,33336120.00,0.00
20140312,0.355,0.505,0.355,0.415,4571965.0,29090322.00,0.00
20140313,0.355,0.475,0.095,0.125,13073301.0,80415929.00,0.00
20140314,0.115,0.125,-0.285,-0.175,23197800.0,135533226.00,0.00
20140317,-0.165,-0.055,-0.275,-0.175,13557200.0,77785942.00,0.00
20140318,-0.215,0.095,-0.215,-0.185,17258302.0,99910532.00,0.00
20140319,-0.145,-0.135,-0.295,-0.175,13126000.0,75219340.00,0.00
20140320,-0.195,-0.035,-0.255,-0.155,10220400.0,59218955.00,0.00
20140321,-0.155,0.245,-0.155,0.175,12102000.0,73373399.00,0.00
20140324,0.245,0.425,0.165,0.225,10795718.0,66732852.00,0.00
