timetag,open,high,low,close,volumn,amount,open_ineterst
20141125,0.700,0.700,0.700,0.700,0.0,0.00,0.00
20141126,0.700,0.700,0.700,0.700,0.0,0.00,0.00
20141127,0.690,0.690,0.690,0.690,0.0,0.00,0.00
20141128,0.690,0.690,0.690,0.690,0.0,0.00,0.00
20141201,0.680,0.680,0.680,0.680,0.0,0.00,0.00
20141202,0.680,0.680,0.680,0.680,0.0,0.00,0.00
20141203,0.680,0.680,0.680,0.680,0.0,0.00,0.00
20141204,0.670,0.670,0.670,0.670,0.0,0.00,0.00
20141205,0.650,0.660,0.650,0.660,60000.0,0.00,0.00
20141208,0.660,0.660,0.660,0.660,0.0,0.00,0.00
20141209,0.570,0.600,0.570,0.600,150000.0,0.00,0.00
20141210,0.600,0.600,0.590,0.600,200000.0,0.00,0.00
20141211,0.650,0.650,0.650,0.650,70000.0,0.00,0.00
20141212,0.650,0.650,0.610,0.610,120000.0,0.00,0.00
20141215,0.610,0.610,0.610,0.610,260000.0,0.00,0.00
20141216,0.610,0.610,0.610,0.610,0.0,0.00,0.00
20141217,0.620,0.620,0.590,0.600,130000.0,0.00,0.00
20141218,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20141219,0.630,0.630,0.630,0.630,10000.0,0.00,0.00
20141222,0.620,0.620,0.620,0.620,0.0,0.00,0.00
20141223,0.600,0.600,0.590,0.610,180000.0,0.00,0.00
20141224,0.610,0.610,0.610,0.610,0.0,0.00,0.00
20141229,0.610,0.610,0.610,0.610,0.0,0.00,0.00
20141230,0.610,0.650,0.610,0.650,70000.0,0.00,0.00
20141231,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150102,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150105,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150106,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150107,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150108,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150109,0.600,0.600,0.590,0.600,130000.0,0.00,0.00
20150112,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20150113,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20150114,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20150115,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20150116,0.530,0.580,0.530,0.580,40000.0,0.00,0.00
20150119,0.580,0.580,0.580,0.580,20000.0,0.00,0.00
20150120,0.650,0.650,0.650,0.650,10000.0,0.00,0.00
20150121,0.650,0.650,0.650,0.650,0.0,0.00,0.00
20150122,0.590,0.600,0.570,0.580,240000.0,0.00,0.00
20150123,0.580,0.580,0.580,0.580,150000.0,0.00,0.00
20150126,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150127,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150128,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150129,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150130,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150202,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150203,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150204,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150205,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150206,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150209,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150210,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150211,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150212,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150213,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150216,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150217,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150218,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150223,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150224,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150225,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150226,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150227,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150302,0.560,0.560,0.560,0.560,0.0,0.00,0.00
20150303,0.470,0.560,0.470,0.560,22500.0,0.00,0.00
20150304,0.510,0.570,0.500,0.570,140000.0,0.00,0.00
20150305,0.580,0.580,0.580,0.580,20000.0,0.00,0.00
20150306,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150309,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150310,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150311,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150312,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150313,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150316,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150317,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150318,0.580,0.580,0.580,0.580,0.0,0.00,0.00
20150319,0.580,0.600,0.580,0.600,70000.0,0.00,0.00
20150320,0.600,0.620,0.600,0.600,80000.0,0.00,0.00
20150323,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20150324,0.600,0.600,0.600,0.600,40000.0,0.00,0.00
20150325,0.600,0.600,0.600,0.600,0.0,0.00,0.00
20150326,0.610,0.610,0.610,0.610,90000.0,0.00,0.00
20150327,0.610,0.610,0.610,0.610,0.0,0.00,0.00
20150330,0.610,0.610,0.610,0.610,0.0,0.00,0.00
20150331,0.630,0.630,0.630,0.630,50000.0,0.00,0.00
20150401,0.610,0.610,0.610,0.610,10000.0,0.00,0.00
20150402,0.600,0.610,0.600,0.610,80000.0,0.00,0.00
20150408,0.620,0.620,0.620,0.620,10000.0,0.00,0.00
20150409,0.620,0.620,0.620,0.620,20000.0,0.00,0.00
20150410,0.620,0.620,0.620,0.620,20000.0,0.00,0.00
20150413,0.720,0.730,0.630,0.630,88750.0,0.00,0.00
20150414,0.630,0.670,0.630,0.630,352500.0,0.00,0.00
20150415,0.650,0.710,0.640,0.710,770000.0,0.00,0.00
20150416,0.710,0.750,0.680,0.680,882500.0,0.00,0.00
20150417,0.710,0.730,0.710,0.680,70000.0,0.00,0.00
20150420,0.680,0.680,0.680,0.680,0.0,0.00,0.00
20150421,0.660,0.660,0.630,0.640,460000.0,0.00,0.00
20150422,0.620,0.650,0.610,0.650,330000.0,0.00,0.00
20150423,0.650,1.290,0.650,1.050,17046250.0,0.00,0.00
20150424,1.090,1.710,1.060,1.450,25621340.0,0.00,0.00
20150427,1.570,1.760,1.450,1.530,9582500.0,0.00,0.00
20150428,1.640,1.640,1.210,1.340,4500000.0,0.00,0.00
20150429,1.340,1.640,1.170,1.550,3687500.0,0.00,0.00
20150430,1.550,1.550,1.400,1.450,1055000.0,0.00,0.00
20150504,1.330,1.530,1.330,1.500,550000.0,0.00,0.00
20150505,1.490,1.500,1.320,1.380,855000.0,0.00,0.00
20150506,1.350,1.450,1.320,1.340,592000.0,0.00,0.00
20150507,1.320,1.440,1.310,1.350,740000.0,0.00,0.00
20150508,1.350,1.600,1.360,1.550,3842500.0,0.00,0.00
20150511,1.550,1.750,1.420,1.700,5875000.0,0.00,0.00
20150512,1.720,1.760,1.580,1.640,1970000.0,0.00,0.00
20150513,1.610,1.700,1.600,1.610,637500.0,0.00,0.00
20150514,1.650,1.740,1.640,1.650,685000.0,0.00,0.00
20150515,1.650,2.260,1.650,2.160,4396000.0,0.00,0.00
20150518,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150519,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150520,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150521,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150522,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150526,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150527,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150528,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150529,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150601,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150602,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150603,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150604,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150605,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150608,2.160,2.160,2.160,2.160,0.0,0.00,0.00
20150609,2.680,4.110,2.650,4.080,14079895.0,0.00,0.00
20150610,3.850,4.600,2.850,3.100,15246200.0,0.00,0.00
20150611,3.200,3.590,2.650,2.960,6470000.0,0.00,0.00
20150612,3.090,4.400,3.090,3.840,10213750.0,0.00,0.00
20150615,4.000,5.800,3.370,5.600,7325000.0,0.00,0.00
20150616,5.500,6.690,4.910,5.700,7098500.0,0.00,0.00
20150617,5.920,6.050,5.200,5.690,2750000.0,0.00,0.00
20150618,5.460,5.880,5.460,5.710,1920000.0,0.00,0.00
20150619,5.710,5.930,5.410,5.900,3245000.0,0.00,0.00
20150622,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150623,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150624,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150625,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150626,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150629,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150630,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150702,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150703,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150706,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150707,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150708,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150709,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150710,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150713,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150714,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150715,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150716,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150717,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150720,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150721,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150722,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150723,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150724,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150727,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150728,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150729,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150730,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150731,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150803,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150804,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150805,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150806,5.900,5.900,5.900,5.900,0.0,0.00,0.00
20150807,5.900,5.900,5.900,5.900,0.0,0.00,0.00
