timetag,open,high,low,close,volumn,amount,open_ineterst
20170419,1.65,1.70,1.63,1.67,53184000.0,0.00,0.00
20170420,1.67,1.67,1.64,1.65,11292000.0,0.00,0.00
20170421,1.65,1.65,1.61,1.62,6676000.0,0.00,0.00
20170424,1.62,1.64,1.50,1.55,1611000.0,0.00,0.00
20170425,1.55,1.66,1.55,1.57,2730000.0,0.00,0.00
20170426,1.59,1.63,1.58,1.60,3348000.0,0.00,0.00
20170427,1.61,1.66,1.60,1.63,4407000.0,0.00,0.00
20170428,1.64,1.72,1.64,1.69,28775200.0,0.00,0.00
20170502,1.71,1.74,1.66,1.67,3594000.0,0.00,0.00
20170504,1.64,1.66,1.53,1.63,1806000.0,0.00,0.00
20170505,1.59,1.62,1.55,1.60,4036000.0,0.00,0.00
20170508,1.63,1.67,1.53,1.59,4831000.0,0.00,0.00
20170509,1.59,1.60,1.57,1.58,4171000.0,0.00,0.00
20170510,1.57,1.63,1.55,1.61,942000.0,0.00,0.00
20170511,1.59,1.72,1.58,1.69,3464000.0,0.00,0.00
20170512,1.70,1.95,1.70,1.89,14190000.0,0.00,0.00
20170515,1.93,2.01,1.87,1.98,6436200.0,0.00,0.00
20170516,1.99,2.01,1.93,1.98,2885400.0,0.00,0.00
20170517,1.99,2.12,1.95,2.03,8193000.0,0.00,0.00
20170518,1.96,2.11,1.95,2.03,5421000.0,0.00,0.00
20170519,2.03,2.09,2.02,2.05,3218000.0,0.00,0.00
20170522,2.07,2.17,1.99,2.06,8074000.0,0.00,0.00
20170523,2.04,2.11,1.94,2.03,2486000.0,0.00,0.00
20170524,1.95,2.06,1.95,2.04,1269000.0,0.00,0.00
20170525,2.08,2.08,1.95,1.98,971000.0,0.00,0.00
20170526,1.99,2.04,1.91,1.97,782000.0,0.00,0.00
20170529,1.97,2.02,1.69,1.90,2554000.0,0.00,0.00
20170531,1.91,2.09,1.90,1.97,2228000.0,0.00,0.00
20170601,1.94,2.03,1.84,2.03,548000.0,0.00,0.00
20170602,2.03,2.03,1.96,1.99,502000.0,0.00,0.00
20170605,1.90,2.03,1.84,2.02,579000.0,0.00,0.00
20170606,2.02,2.02,1.89,1.98,674000.0,0.00,0.00
20170607,1.96,1.96,1.90,1.96,459000.0,0.00,0.00
20170608,1.95,2.01,1.95,2.00,898000.0,0.00,0.00
20170609,2.00,2.05,1.92,2.00,2487923.0,0.00,0.00
20170612,1.99,1.99,1.86,1.90,185000.0,0.00,0.00
20170613,1.92,1.97,1.90,1.95,473000.0,0.00,0.00
20170614,1.93,1.95,1.93,1.95,516000.0,0.00,0.00
20170615,1.89,1.94,1.89,1.93,697000.0,0.00,0.00
20170616,1.93,2.02,1.93,2.02,1333000.0,0.00,0.00
20170619,2.02,2.09,2.02,2.04,2029000.0,0.00,0.00
20170620,2.03,2.08,1.91,2.01,898000.0,0.00,0.00
20170621,1.98,2.01,1.92,1.96,1636000.0,0.00,0.00
20170622,1.95,1.99,1.94,1.99,1247000.0,0.00,0.00
20170623,2.05,2.05,1.95,1.99,758000.0,0.00,0.00
20170626,1.99,1.99,1.94,1.95,1842000.0,0.00,0.00
20170627,1.95,1.99,1.91,1.99,393000.0,0.00,0.00
20170628,1.93,1.95,1.87,1.95,367000.0,0.00,0.00
20170629,1.95,1.95,1.94,1.95,192000.0,0.00,0.00
20170630,1.94,1.99,1.92,1.98,283000.0,0.00,0.00
20170703,1.98,2.02,1.95,1.99,2821000.0,0.00,0.00
20170704,1.99,1.99,1.93,1.95,1252000.0,0.00,0.00
20170705,1.94,1.94,1.92,1.94,126000.0,0.00,0.00
20170706,1.94,1.96,1.92,1.95,680177.0,0.00,0.00
20170707,1.95,1.95,1.89,1.95,364000.0,0.00,0.00
20170710,1.94,1.94,1.90,1.94,47000.0,0.00,0.00
20170711,1.94,1.94,1.89,1.91,320000.0,0.00,0.00
20170712,1.91,1.91,1.86,1.87,328000.0,0.00,0.00
20170713,1.89,1.89,1.71,1.79,1458000.0,0.00,0.00
20170714,1.80,1.80,1.71,1.76,1576000.0,0.00,0.00
20170717,1.74,1.84,1.72,1.83,1261000.0,0.00,0.00
20170718,1.82,1.84,1.76,1.79,2071000.0,0.00,0.00
20170719,1.76,1.78,1.70,1.74,1272600.0,0.00,0.00
20170720,1.76,1.89,1.74,1.89,1895000.0,0.00,0.00
20170721,1.84,1.84,1.82,1.82,86000.0,0.00,0.00
20170724,1.76,1.77,1.70,1.77,630000.0,0.00,0.00
20170725,1.72,1.72,1.57,1.65,795000.0,0.00,0.00
20170726,1.64,1.69,1.64,1.69,293000.0,0.00,0.00
20170727,1.66,1.66,1.64,1.64,888000.0,0.00,0.00
20170728,1.61,1.62,1.57,1.57,823000.0,0.00,0.00
20170731,1.57,1.66,1.50,1.64,920000.0,0.00,0.00
20170801,1.60,1.62,1.54,1.62,649000.0,0.00,0.00
20170802,1.55,1.68,1.54,1.62,753000.0,0.00,0.00
20170803,1.57,1.66,1.54,1.55,638000.0,0.00,0.00
20170804,1.54,1.56,1.52,1.55,1107000.0,0.00,0.00
20170807,1.51,1.55,1.47,1.49,1259000.0,0.00,0.00
20170808,1.49,1.56,1.49,1.56,239000.0,0.00,0.00
20170809,1.51,1.52,1.49,1.49,188000.0,0.00,0.00
20170810,1.47,1.49,1.46,1.49,231000.0,0.00,0.00
20170811,1.49,1.52,1.47,1.52,1056000.0,0.00,0.00
20170814,1.59,1.59,1.52,1.54,96000.0,0.00,0.00
20170815,1.54,1.64,1.54,1.61,348000.0,0.00,0.00
20170816,1.63,1.69,1.63,1.66,394000.0,0.00,0.00
20170817,1.66,1.70,1.65,1.69,732000.0,0.00,0.00
20170818,1.76,1.80,1.70,1.77,4799000.0,0.00,0.00
20170821,1.82,1.86,1.80,1.82,794000.0,0.00,0.00
20170822,1.81,1.84,1.81,1.83,928000.0,0.00,0.00
