timetag,open,high,low,close,volumn,amount,open_ineterst
20240607,8.50,11.60,8.50,11.12,5560500.0,52078730.00,15.00
20240611,11.90,16.98,11.74,16.98,2914500.0,43192410.00,15.00
20240612,16.20,16.96,15.30,15.62,913500.0,14605340.00,15.00
20240613,15.56,19.10,15.28,18.48,1037500.0,17915890.00,15.00
20240614,18.30,18.60,16.98,17.92,517500.0,9153210.00,15.00
20240617,17.52,18.20,16.50,16.88,361000.0,6192430.00,15.00
20240618,16.54,17.22,16.54,16.92,228500.0,3855780.00,15.00
20240619,16.70,17.80,16.70,17.32,390500.0,6745850.00,15.00
20240620,17.30,17.80,16.58,17.02,190500.0,3278340.00,15.00
20240621,17.28,17.46,17.06,17.16,177500.0,3066810.00,15.00
20240624,17.28,17.50,16.92,17.10,245500.0,4221760.00,15.00
20240625,17.10,20.00,17.10,19.14,739500.0,14126310.00,15.00
20240626,19.34,19.66,18.50,18.60,188500.0,3558720.00,15.00
20240627,19.18,19.36,18.48,18.76,178500.0,3378410.00,15.00
20240628,18.76,19.50,18.24,18.60,283440.0,5335462.00,15.00
20240702,18.60,18.60,16.10,17.04,193000.0,3248660.00,15.00
20240703,16.92,17.68,16.50,16.50,178500.0,3039670.00,15.00
20240704,16.40,17.48,16.40,16.98,171500.0,2911160.00,15.00
20240705,17.06,17.34,16.70,16.70,178000.0,3002920.00,15.00
20240708,16.86,17.26,16.70,16.96,234500.0,3958610.00,15.00
20240709,16.98,17.82,16.80,17.82,183500.0,3135000.00,15.00
20240710,17.00,17.94,16.94,17.40,168000.0,2897280.00,15.00
20240711,17.40,18.90,17.40,18.78,176500.0,3176110.00,15.00
20240712,19.16,19.38,18.12,18.82,181500.0,3428940.00,15.00
20240715,18.50,19.44,18.32,18.64,197000.0,3697210.00,15.00
20240716,18.64,19.22,17.90,18.90,182500.0,3415860.00,15.00
20240717,18.90,19.04,18.14,18.84,184500.0,3475060.00,15.00
20240718,18.50,19.16,18.48,19.00,225800.0,4255160.00,15.00
20240719,18.78,19.10,18.50,18.98,191500.0,3603100.00,15.00
20240722,18.72,20.70,18.72,20.60,320500.0,6284945.00,15.00
20240723,20.65,20.90,19.02,19.08,359000.0,7140900.00,15.00
20240724,19.50,19.76,18.08,19.20,405500.0,7637000.00,15.00
