timetag,open,high,low,close,volumn,amount,open_ineterst
20190115,3.10,3.42,2.83,2.93,59859120.0,183193883.00,0.00
20190116,2.94,3.15,1.99,2.44,93018569.0,237944454.00,0.00
20190117,2.36,2.75,2.25,2.69,22893569.0,58798878.00,0.00
20190118,2.75,2.83,2.69,2.80,10085000.0,28074260.00,0.00
20190121,2.80,2.81,2.60,2.78,7468000.0,20419370.00,0.00
20190122,2.79,2.84,2.72,2.78,5252000.0,14540650.00,0.00
20190123,2.82,2.83,2.74,2.77,2027000.0,5618710.00,0.00
20190124,2.76,2.81,2.76,2.79,2232000.0,6197280.00,0.00
20190125,2.80,2.85,2.77,2.80,2796000.0,7794200.00,0.00
20190128,2.80,2.80,2.74,2.77,1280000.0,3538760.00,0.00
20190129,2.77,2.81,2.74,2.79,5625000.0,15669090.00,0.00
20190130,2.77,3.13,2.77,3.00,14848000.0,42603090.00,0.00
20190131,2.98,3.02,2.75,2.94,19583000.0,54781290.00,0.00
20190201,2.97,3.06,2.92,3.02,1989000.0,5952530.00,0.00
20190204,3.01,3.12,2.95,3.10,1149000.0,3532160.00,0.00
20190208,3.10,3.37,3.00,3.24,3399000.0,10768670.00,0.00
20190211,3.29,3.32,3.20,3.27,2477000.0,8096140.00,0.00
20190212,3.27,3.30,3.20,3.29,2593000.0,8461280.00,0.00
20190213,3.36,3.36,3.08,3.18,3347000.0,10647520.00,0.00
20190214,3.18,3.20,3.08,3.11,1036000.0,3223810.00,0.00
20190215,3.11,3.14,2.92,3.01,1960000.0,5936590.00,0.00
20190218,3.00,3.08,2.93,3.03,865000.0,2596630.00,0.00
20190219,3.07,3.07,2.98,2.99,355000.0,1062620.00,0.00
20190220,2.95,3.18,2.95,3.08,827000.0,2550990.00,0.00
20190221,3.07,3.10,3.00,3.00,634000.0,1933420.00,0.00
20190222,2.99,3.09,2.98,3.03,547000.0,1668700.00,0.00
20190225,3.04,3.21,3.00,3.20,1818000.0,5659100.00,0.00
20190226,3.26,3.40,3.15,3.28,2754000.0,9094170.00,0.00
20190227,3.28,3.35,3.10,3.11,1507000.0,4884850.00,0.00
20190228,3.11,3.19,3.08,3.08,1413000.0,4391060.00,0.00
20190301,3.07,3.19,3.07,3.10,602000.0,1885630.00,0.00
20190304,3.11,3.26,3.11,3.18,647000.0,2068010.00,0.00
20190305,3.17,3.23,3.12,3.21,718000.0,2284090.00,0.00
20190306,3.21,3.70,3.21,3.57,13376000.0,47407290.00,0.00
20190307,3.57,3.87,3.49,3.81,9222000.0,34090420.00,0.00
20190308,3.78,3.96,3.50,3.58,6762000.0,24684470.00,0.00
20190311,3.63,4.39,3.57,4.15,13646000.0,55958860.00,0.00
20190312,4.25,4.47,4.20,4.31,5984100.0,26010955.00,0.00
