timetag,open,high,low,close,volumn,amount,open_ineterst
20180621,18.95,19.95,17.75,19.40,14014400.0,278515965.00,0.00
20180622,19.15,21.60,18.95,20.00,5278000.0,112035700.00,0.00
20180625,19.95,19.95,17.97,18.03,1505800.0,29620130.00,0.00
20180626,17.95,18.03,17.33,17.91,549200.0,10243972.00,0.00
20180627,17.55,18.29,17.37,17.65,496200.0,9305531.00,0.00
20180628,17.41,17.55,16.95,17.35,506400.0,9251396.00,0.00
20180629,17.45,17.63,16.95,17.23,754600.0,13923448.00,0.00
20180703,17.11,17.67,16.65,17.15,557500.0,10067670.00,0.00
20180704,17.15,17.15,16.65,16.87,145200.0,2585856.00,0.00
20180705,16.87,16.91,16.43,16.59,102400.0,1802980.00,0.00
20180706,16.45,16.51,16.05,16.05,210600.0,3647100.00,0.00
20180709,16.05,16.63,15.75,15.95,1042400.0,17687864.00,0.00
20180710,16.09,16.15,15.75,15.91,452800.0,7667960.00,0.00
20180711,15.75,15.87,15.75,15.77,214200.0,3605128.00,0.00
20180712,15.75,15.75,15.09,15.65,291000.0,4770264.00,0.00
20180713,15.59,16.65,15.59,16.65,83400.0,1426716.00,0.00
20180716,16.31,16.83,16.01,16.79,68200.0,1187970.00,0.00
20180717,16.65,16.95,16.07,16.75,66800.0,1168272.00,0.00
20180718,16.49,17.15,16.13,16.93,179000.0,3166004.00,0.00
20180719,17.11,17.13,16.37,16.39,156000.0,2796472.00,0.00
20180720,16.39,16.85,16.29,16.35,268200.0,4731780.00,0.00
20180723,16.43,16.43,15.95,15.95,148200.0,2549612.00,0.00
20180724,16.19,16.65,16.11,16.21,322800.0,5621280.00,0.00
20180725,16.35,16.35,15.17,15.45,292600.0,4921268.00,0.00
20180726,15.53,16.15,15.37,15.77,253800.0,4279656.00,0.00
20180727,15.91,16.01,15.63,15.67,160600.0,2712480.00,0.00
20180730,15.63,15.63,15.37,15.43,243000.0,4028876.00,0.00
20180731,15.35,15.53,14.85,14.85,253800.0,4096776.00,0.00
20180801,14.57,14.77,14.35,14.59,294400.0,4600354.00,0.00
20180802,14.59,14.59,13.85,13.95,330400.0,5023448.00,0.00
20180803,13.77,14.23,13.61,13.77,263400.0,3924491.00,0.00
20180806,13.45,13.75,13.43,13.45,193600.0,2830743.00,0.00
20180807,13.07,13.07,12.13,12.55,404400.0,5518680.00,0.00
20180808,12.75,12.75,11.81,11.93,544400.0,7268495.00,0.00
