timetag,open,high,low,close,volumn,amount,open_ineterst
20131101,-1.164,-1.124,-1.174,-1.154,2356632.0,0.00,0.00
20131104,-1.194,-1.104,-1.194,-1.134,2540498.0,0.00,0.00
20131105,-1.144,-1.124,-1.144,-1.134,917632.0,0.00,0.00
20131106,-1.154,-1.114,-1.154,-1.124,1073316.0,0.00,0.00
20131107,-1.154,-1.124,-1.144,-1.134,583316.0,0.00,0.00
20131108,-1.154,-1.144,-1.164,-1.154,981158.0,0.00,0.00
20131111,-1.194,-1.144,-1.194,-1.154,1083316.0,0.00,0.00
20131112,-1.174,-1.124,-1.174,-1.154,1614474.0,0.00,0.00
20131113,-1.164,-1.154,-1.174,-1.164,679000.0,0.00,0.00
20131114,-1.174,-1.154,-1.174,-1.164,1157526.0,0.00,0.00
20131115,-1.154,-1.134,-1.154,-1.144,5246204.0,0.00,0.00
20131118,-1.144,-1.094,-1.154,-1.104,4441231.0,0.00,0.00
20131119,-1.104,-1.104,-1.134,-1.124,726638.0,0.00,0.00
20131120,-1.134,-1.104,-1.144,-1.134,2288690.0,0.00,0.00
20131121,-1.144,-1.134,-1.154,-1.134,1105474.0,0.00,0.00
20131122,-1.144,-1.124,-1.144,-1.134,577348.0,0.00,0.00
20131125,-1.144,-1.134,-1.184,-1.174,3805898.0,0.00,0.00
20131126,-1.184,-1.154,-1.184,-1.164,1518316.0,0.00,0.00
20131127,-1.164,-1.154,-1.174,-1.154,2208638.0,0.00,0.00
20131128,-1.154,-1.144,-1.154,-1.154,1087898.0,0.00,0.00
20131129,-1.154,-1.154,-1.184,-1.174,1381372.0,0.00,0.00
20131202,-1.174,-1.144,-1.174,-1.154,364867.0,0.00,0.00
20131203,-1.164,-1.154,-1.174,-1.154,784187.0,0.00,0.00
20131204,-1.164,-1.154,-1.174,-1.154,1667474.0,0.00,0.00
20131205,-1.154,-1.154,-1.164,-1.164,792062.0,0.00,0.00
20131206,-1.154,-1.144,-1.174,-1.164,1598450.0,0.00,0.00
20131209,-1.154,-1.154,-1.174,-1.164,826158.0,0.00,0.00
20131210,-1.164,-1.164,-1.184,-1.164,694000.0,0.00,0.00
20131211,-1.174,-1.164,-1.194,-1.174,2230000.0,0.00,0.00
20131212,-1.184,-1.184,-1.214,-1.204,1688000.0,0.00,0.00
20131213,-1.214,-1.184,-1.214,-1.194,1152158.0,0.00,0.00
20131216,-1.174,-1.154,-1.184,-1.164,527949.0,0.00,0.00
20131217,-1.154,-1.154,-1.204,-1.194,546316.0,0.00,0.00
20131218,-1.184,-1.174,-1.194,-1.184,303158.0,0.00,0.00
