timetag,open,high,low,close,volumn,amount,open_ineterst
20250619,36.88,37.38,35.43,35.88,77248982.0,2884542915.00,15.00
20250620,35.68,36.08,35.13,35.13,13820454.0,499916842.00,15.00
20250623,34.48,34.53,31.43,34.38,15067670.0,508522019.00,15.00
20250624,34.38,35.88,34.28,35.88,10494476.0,376367312.00,15.00
20250625,35.98,35.98,34.63,35.68,6234575.0,225999698.00,15.00
20250626,35.68,35.78,33.68,34.43,6491891.0,228161008.00,15.00
20250627,34.53,34.83,33.88,34.43,4418292.0,153701940.00,15.00
20250630,34.68,34.68,33.78,34.43,3221260.0,111744749.00,15.00
20250702,34.48,34.73,34.18,34.43,980420.0,34276227.00,15.00
20250703,34.38,34.48,34.08,34.18,2033029.0,70992342.00,15.00
20250704,34.38,34.38,33.88,34.28,2304200.0,79936270.00,15.00
20250707,34.28,35.13,34.18,35.13,2346700.0,82349097.00,15.00
20250708,35.13,35.63,35.08,35.38,1504188.0,54195152.00,15.00
20250709,35.38,35.48,35.08,35.38,1564800.0,56184772.00,15.00
20250710,35.38,35.48,34.53,35.28,3094450.0,110532982.00,15.00
20250711,35.33,35.58,35.33,35.53,1693813.0,61160259.00,15.00
20250714,35.53,35.73,35.48,35.73,1566144.0,56730810.00,15.00
20250715,35.68,35.73,35.63,35.68,1742680.0,63272621.00,15.00
20250716,35.68,35.93,35.63,35.78,2369404.0,86139002.00,15.00
20250717,35.93,36.18,34.78,34.88,3647102.0,131638878.00,15.00
20250718,35.13,35.63,34.98,35.08,2124436.0,76431094.00,15.00
20250721,35.08,35.53,34.98,35.08,1218332.0,43620262.00,15.00
20250722,35.08,35.58,34.88,35.28,1639500.0,58683577.00,15.00
20250723,35.28,35.43,34.58,34.58,2281800.0,81252235.00,15.00
20250724,34.58,35.43,34.58,35.33,2322737.0,82994047.00,15.00
20250725,35.13,35.43,34.98,35.23,1148550.0,41088519.00,15.00
20250728,35.23,35.48,34.68,34.78,1541571.0,54881694.00,15.00
20250729,34.88,35.08,34.38,34.48,1365936.0,48066798.00,15.00
20250730,34.48,35.18,34.38,34.88,3230882.0,114583758.00,15.00
20250731,34.73,34.88,33.48,33.58,3559480.0,123393883.00,15.00
20250801,33.58,34.13,33.38,33.38,1426700.0,48834231.00,15.00
20250804,32.98,33.66,32.92,33.32,775701.0,26264496.00,15.00
20250805,33.38,33.48,32.72,32.74,1967300.0,65916088.00,15.00
20250806,32.78,32.86,32.42,32.66,2127970.0,70605683.00,15.00
20250807,32.76,33.06,32.58,32.68,2712235.0,90587827.00,15.00
20250808,32.78,33.38,32.78,33.10,1055730.0,35642688.00,15.00
20250811,33.10,33.12,32.68,32.94,1137400.0,38081355.00,15.00
20250812,32.68,33.18,32.68,32.98,1210686.0,40668008.00,15.00
20250813,33.02,33.32,32.78,33.16,899400.0,30294981.00,15.00
20250814,33.26,33.78,32.78,32.96,2148873.0,72922448.00,15.00
20250815,32.96,33.34,32.82,33.10,873695.0,29442767.00,15.00
20250818,33.10,33.78,33.06,33.72,1555319.0,53038719.00,15.00
20250819,33.78,34.04,33.46,33.88,1511450.0,52061149.00,15.00
20250820,33.88,33.94,33.52,33.88,795747.0,27339534.00,15.00
20250821,33.98,34.02,33.64,33.76,675400.0,23248169.00,15.00
20250822,33.86,33.96,33.26,33.60,2624434.0,89586564.00,15.00
20250825,33.78,34.42,33.64,34.30,3745127.0,130078531.00,15.00
20250826,34.46,34.48,34.08,34.10,2410764.0,84142843.00,15.00
20250827,34.10,34.38,33.48,33.64,1365941.0,47216020.00,15.00
20250828,33.64,33.68,33.06,33.54,1104505.0,37599241.00,15.00
20250829,34.38,35.36,34.00,35.34,5800630.0,206082574.00,15.00
20250901,35.32,35.34,34.26,34.38,2870566.0,101312526.00,15.00
20250902,34.38,35.08,34.20,35.02,2426550.0,85910195.00,15.00
20250903,35.08,35.18,34.12,34.20,2103000.0,73942916.00,15.00
20250904,34.14,34.20,33.52,33.84,2113010.0,72729620.00,15.00
20250905,33.84,34.08,33.84,33.92,1182659.0,40881486.00,15.00
20250908,34.24,34.72,33.86,34.36,2027839.0,71109766.00,15.00
20250909,34.36,34.78,34.20,34.28,1412200.0,49380719.00,15.00
20250910,34.50,34.96,34.46,34.48,1163464.0,41073433.00,15.00
20250911,34.44,34.44,34.10,34.26,797650.0,27809994.00,15.00
20250912,34.36,34.56,33.88,34.10,1658195.0,57678703.00,15.00
20250915,33.88,34.24,33.88,33.98,828109.0,28679248.00,15.00
20250916,34.19,34.45,33.97,34.13,858481.0,29613412.00,15.00
20250917,34.13,34.13,33.49,33.61,2285588.0,77746735.00,15.00
20250918,33.61,33.71,33.07,33.17,1924603.0,64834868.00,15.00
20250919,33.17,33.35,32.99,33.01,1295875.0,43312597.00,15.00
20250922,33.01,33.11,32.67,32.67,1461269.0,48397465.00,15.00
20250923,32.67,32.93,32.49,32.49,2533833.0,83548565.00,15.00
20250924,32.47,32.95,32.47,32.49,1502161.0,49436628.00,15.00
20250925,32.39,32.57,31.89,31.97,2560041.0,83171195.00,15.00
20250926,32.37,32.47,32.07,32.33,1196124.0,39026230.00,15.00
20250929,32.33,32.71,32.33,32.57,1259966.0,41439275.00,18.00
20250930,32.23,33.11,32.23,33.03,1542199.0,51271141.00,15.00
20251002,33.03,33.03,32.33,32.37,735882.0,24102562.00,15.00
20251003,32.37,32.47,32.25,32.47,357951.0,11723515.00,15.00
20251006,32.87,32.87,32.15,32.31,452834.0,14764867.00,15.00
20251008,32.35,32.53,32.07,32.51,408283.0,13333547.00,15.00
20251009,32.53,32.67,32.07,32.49,1009199.0,33056565.00,15.00
20251010,32.67,32.87,32.35,32.43,1049975.0,34604986.00,15.00
20251013,31.75,32.51,31.67,32.13,1503671.0,48639352.00,15.00
20251014,32.13,32.55,32.03,32.15,1210170.0,39423712.00,15.00
20251015,32.03,32.61,32.03,32.51,518295.0,17007375.00,15.00
20251016,32.51,32.61,32.13,32.37,677432.0,22166648.00,15.00
20251017,32.39,32.69,32.07,32.23,693038.0,22639951.00,15.00
20251020,32.23,32.63,32.23,32.53,467300.0,15319414.00,15.00
20251021,32.53,32.67,32.33,32.45,976365.0,32021506.00,15.00
20251022,32.45,32.53,31.99,32.21,1894400.0,61537442.00,15.00
20251023,32.17,32.27,31.91,32.15,320582.0,10396323.00,15.00
20251024,32.01,32.25,31.95,32.11,767307.0,24880960.00,15.00
20251027,32.23,32.45,32.05,32.29,661900.0,21576155.00,15.00
20251028,32.31,32.41,32.09,32.29,645541.0,21013373.00,15.00
20251030,32.29,32.29,31.37,31.77,1695267.0,54297531.00,15.00
20251031,31.95,31.95,31.45,31.67,830677.0,26558741.00,15.00
20251103,31.67,31.83,31.47,31.73,638000.0,20405906.00,15.00
20251104,31.85,32.19,31.55,31.67,644961.0,20722120.00,15.00
20251105,31.67,32.23,31.41,32.23,856434.0,27410531.00,15.00
20251106,31.87,31.99,31.61,31.71,740312.0,23745400.00,15.00
20251107,31.71,32.59,31.67,32.31,1625433.0,52922151.00,15.00
20251110,32.51,34.07,32.47,33.13,3053328.0,102787500.00,15.00
20251111,33.61,33.61,32.89,32.93,610200.0,20367408.00,15.00
20251112,33.21,33.35,32.81,33.25,1003465.0,33612422.00,15.00
20251113,33.25,33.57,32.73,33.43,1043403.0,34995522.00,15.00
20251114,33.27,33.77,32.99,33.07,786895.0,26466203.00,15.00
20251117,33.05,33.05,32.57,32.93,547318.0,18127869.00,15.00
20251118,32.67,33.07,32.51,32.65,613699.0,20274914.00,15.00
20251119,32.65,32.77,32.35,32.37,776744.0,25460411.00,15.00
20251120,32.27,32.73,32.27,32.71,1077437.0,35452232.00,15.00
20251121,32.07,32.55,32.07,32.17,676780.0,22090947.00,15.00
20251124,32.17,32.45,31.67,31.73,1432586.0,46041179.00,15.00
20251125,31.73,32.01,31.67,31.93,780110.0,25094772.00,15.00
20251126,31.93,32.15,31.69,31.73,693218.0,22325284.00,15.00
20251127,31.73,31.95,31.59,31.87,428066.0,13757890.00,15.00
20251128,31.83,31.97,31.63,31.91,571705.0,18361793.00,15.00
20251201,31.97,32.15,31.85,31.97,973300.0,31465805.00,15.00
20251202,31.99,32.07,31.79,31.95,679395.0,21910229.00,15.00
20251203,31.95,31.97,31.57,31.85,754900.0,24237335.00,15.00
20251204,31.79,31.93,31.51,31.79,970037.0,31073624.00,15.00
20251205,31.79,31.85,31.41,31.49,2055330.0,65445861.00,15.00
20251208,31.65,31.73,31.35,31.45,1037400.0,32999491.00,15.00
20251209,31.57,32.27,31.57,31.81,2428553.0,78086810.00,15.00
20251210,31.81,31.81,31.25,31.29,2533185.0,80637188.00,15.00
20251211,31.41,31.47,31.07,31.27,1416632.0,44651381.00,15.00
